Description,Category
"A real-time, mob, rpg. Similar in play to Mafia Wars. Gamers build their own gang, fight other players, do jobs to gain rewards, strength, exp, with the goal of growing one's gang. Players can up stats by visiting markets, or donating to game site.A real-time, mob, rpg. Similar in play to Mafia Wars. Gamers build their own gang, fight other players, do jobs to gain rewards, strength, exp, with the goal of growing one's gang. Players can up stats by visiting markets, or donating to game site.","Categories
Dynamic Content, Multiplayer, MMORPG"
"QPass is easy to use, open source password manager application with built-in password generator. You can store in it's database such data as passwords and logins which will be encrypted using AES-256 with PBKDF2(number of iterations set by user). Each entry can include additional information about entry such as name, url adress and description.QPass is easy to use, open source password manager application with built-in password generator. You can store in it's database such data as passwords and logins which will be encrypted using AES-256 with PBKDF2(number of iterations set by user). Each entry can include additional information about entry such as name, url adress and description.","Categories
Cryptography, Internet, Password Managers, Password Generators, Encryption Algorithms"
"Script is based on the PHProxy , A2 is a web HTTP proxy programmed in PHP meant to bypass firewalls and access otherwise inaccessible resources (i.e. blocked websites). If the server this script is run on can access a resource, so can you!Script is based on the PHProxy , A2 is a web HTTP proxy programmed in PHP meant to bypass firewalls and access otherwise inaccessible resources (i.e. blocked websites). If the server this script is run on can access a resource, so can you!","Categories
File Sharing, Browsers, Dynamic Content"
A program that can export a MySpace blog to a WordPress or Blogger format.A program that can export a MySpace blog to a WordPress or Blogger format.,"Categories
Blogging"
"The Mumble PHP Interface (MumPI for short) allows you to manage your Mumble servers via a webinterface. Users can register, upload textures, and retrieve account data. Admins can manage virtual servers, registrations, admin accounts, online users…The Mumble PHP Interface (MumPI for short) allows you to manage your Mumble servers via a webinterface. Users can register, upload textures, and retrieve account data. Admins can manage virtual servers, registrations, admin accounts, online users…","Categories
WWW/HTTP, VoIP"
"Lightweight Image Browser / Gallery for PHP. Requires no database or complex setup. Simply upload & go. Supports albums, captions, effortless image setup, and themes. Uses object oriented PHP design with css stylization and Ajax performance.Lightweight Image Browser / Gallery for PHP. Requires no database or complex setup. Simply upload & go. Supports albums, captions, effortless image setup, and themes. Uses object oriented PHP design with css stylization and Ajax performance.","Categories
Search Engines, Image Viewers, Photo Management"
"This project hosts the Windows Mobile ports of the famous Windows PC application ""KeePass - The Open-Source Password Safe"" from Dominik Reichl (http://keepass.sourceforge.net). KeePassPPC is based on KeePass V1.xx and KeePassSD on KeePass V2.xx.This project hosts the Windows Mobile ports of the famous Windows PC application ""KeePass - The Open-Source Password Safe"" from Dominik Reichl (http://keepass.sourceforge.net). KeePassPPC is based on KeePass V1.xx and KeePassSD on KeePass V2.xx.","Categories
Database, Security, Internet"
"A PHP pastebin framework. (A pastebin allows users to upload text to a database, and view the submitted text.)A PHP pastebin framework. (A pastebin allows users to upload text to a database, and view the submitted text.)","Categories
Internet"
"mvnForum is a open source, powerful, easy to use/setup bulletin board (forum) built on the J2EE technology(Jsp/Servlet) and compatible with any Servlet Container which supports Jsp 1.2 and Servlet 2.3.
The official home page is www.mvnForum.commvnForum is a open source, powerful, easy to use/setup bulletin board (forum) built on the J2EE technology(Jsp/Servlet) and compatible with any Servlet Container which supports Jsp 1.2 and Servlet 2.3.
The official home page is www.mvnForum.com","Categories
BBS, Message Board"
The Open Web Application Security Project (OWASP) software and documentation repository.The Open Web Application Security Project (OWASP) software and documentation repository.,"Categories
Security, Dynamic Content"
"Archiv is a free file & image management plugin for TinyMCE. It is based on PHP (4/5) and uses AJAX & Flash to manage files. It comes with security levels (passprase, ip, password or cookie based), language files and is easy configurable.Archiv is a free file & image management plugin for TinyMCE. It is based on PHP (4/5) and uses AJAX & Flash to manage files. It comes with security levels (passprase, ip, password or cookie based), language files and is easy configurable.","Categories
Content Management Systems (CMS)"
"ResCarta Toolkit offers an open source solution to creating, storing, viewing, and searching digital collections. Applications in the toolkit let users create and edit metadata, convert data to open standard ResCarta format, index and host collections.ResCarta Toolkit offers an open source solution to creating, storing, viewing, and searching digital collections. Applications in the toolkit let users create and edit metadata, convert data to open standard ResCarta format, index and host collections.","Categories
CRM, Search Engines, Library"
"Lanius CMS is a light-weight PHP dynamic web authoring and content managment system with an embedded flat file database and support for any other database system. High speed, best security, fully internationalized and customizable. Works on any PHP4/PHP5Lanius CMS is a light-weight PHP dynamic web authoring and content managment system with an embedded flat file database and support for any other database system. High speed, best security, fully internationalized and customizable. Works on any PHP4/PHP5","Categories
Content Management Systems (CMS)"
"HTTP Multiple file upload applet. Will upload files from a web browser to any HTTP compliant web server using standard form based file upload (RFC1867). Includes JavaScript hooks, error checking, and the ability to resize images over a user defined size.HTTP Multiple file upload applet. Will upload files from a web browser to any HTTP compliant web server using standard form based file upload (RFC1867). Includes JavaScript hooks, error checking, and the ability to resize images over a user defined size.","Categories
WWW/HTTP"
Feed Validator for Atom and RSSFeed Validator for Atom and RSS,"Categories
WWW/HTTP"
"YaCy is a free search engine that anyone can use to build search the internet (www and ftp) or to create a search portal for others (internet or intranet). The scale of YaCy is limited only by the number of users and can index billions of web pages. In p2p mode it is fully decentralized, all users of the search engine network are equal and it is not possible for anyone to censor the content of the distributed index.YaCy is a free search engine that anyone can use to build search the internet (www and ftp) or to create a search portal for others (internet or intranet). The scale of YaCy is limited only by the number of users and can index billions of web pages. In p2p mode it is fully decentralized, all users of the search engine network are equal and it is not possible for anyone to censor the content of the distributed index.","Categories
Search Engines, Networking, Distributed Computing"
"l2tpns is a layer 2 tunneling protocol network server (LNS). It
supports up to 65535 concurrent sessions per server/cluster plus ISP
features such as rate limiting, walled garden, usage accounting, and
more.

NOTE: this project is no longer under active development here. For a more up-to-date repository, see http://git.sameswireless.fr/l2tpns.git
git.sameswireless.fr/l2tpns.git has been merged to sameswireless branch.l2tpns is a layer 2 tunneling protocol network server (LNS). It
supports up to 65535 concurrent sessions per server/cluster plus ISP
features such as rate limiting, walled garden, usage accounting, and
more.

NOTE: this project is no longer under active development here. For a more up-to-date repository, see http://git.sameswireless.fr/l2tpns.git
git.sameswireless.fr/l2tpns.git has been merged to sameswireless branch.","Categories
Networking, Internet"
"Client/server implementation of a bookmark manager, with native integration with your favorite browsers, web-based viewing, undeletion, integrity checks, shared subscriptions, etc. Bookmarks are kept in sync across multiple computers, browsers, and OSs.Client/server implementation of a bookmark manager, with native integration with your favorite browsers, web-based viewing, undeletion, integrity checks, shared subscriptions, etc. Bookmarks are kept in sync across multiple computers, browsers, and OSs.","Categories
Browsers"
Webnight Commander is web file manager with interface similar to GNU Midnight Commander. The main difference is that Webnight Commander have only one directory panel.Webnight Commander is web file manager with interface similar to GNU Midnight Commander. The main difference is that Webnight Commander have only one directory panel.,"Categories
CGI Scripts"
"Podget is a simple podcast aggregator optimized for running as a scheduled background job (i.e. cron), with support for categories & folders, importing servers from OPML lists & iTunes PCAST files, exporting an OPML file, automatic playlist creation and cleanup.

Updated in Version 0.8 on June5, 2016 to include support for ATOM feeds in additions to RSS feeds.

As of Nov 9, 2015 the CVS hosted by Sourceforge will no longer be updated. The last version to be uploaded into the CVS was version 0.7.9. I've moved the development files to Git and they are accessible at:
https://github.com/dvehrs/podget

I will continue to post release versions here so feel free to download them!Podget is a simple podcast aggregator optimized for running as a scheduled background job (i.e. cron), with support for categories & folders, importing servers from OPML lists & iTunes PCAST files, exporting an OPML file, automatic playlist creation and cleanup.

Updated in Version 0.8 on June5, 2016 to include support for ATOM feeds in additions to RSS feeds.

As of Nov 9, 2015 the CVS hosted by Sourceforge will no longer be updated. The last version to be uploaded into the CVS was version 0.7.9. I've moved the development files to Git and they are accessible at:
https://github.com/dvehrs/podget

I will continue to post release versions here so feel free to download them!","Categories
Internet, Podcast"
"Plone is a ready-to-run content management system that is built on Python and the Zope application server. Plone is easy, flexible, and gives you a system for web content that is ideal for projects, communities, websites and intranets. http://plone.orgPlone is a ready-to-run content management system that is built on Python and the Zope application server. Plone is easy, flexible, and gives you a system for web content that is ideal for projects, communities, websites and intranets. http://plone.org","Categories
Dynamic Content, Site Management"
"Tools developed by the Library of Congress and their partners in the National Digital Information Infrastructure and Preservation Program (NDIIPP) for the purpose of validation and transfer of data that conforms to the BagIt specification.

This project has been moved to https://github.com/LibraryOfCongressTools developed by the Library of Congress and their partners in the National Digital Information Infrastructure and Preservation Program (NDIIPP) for the purpose of validation and transfer of data that conforms to the BagIt specification.

This project has been moved to https://github.com/LibraryOfCongress","Categories
File Transfer Protocol (FTP), HTTP Servers, Other file transfer protocol"
"A Java implementation of the XML-RPC Specification, with support for dynamic proxies and serialization of arbitrary Java objects.A Java implementation of the XML-RPC Specification, with support for dynamic proxies and serialization of arbitrary Java objects.","Categories
Communications, Internet"
"SQLiteManager is a multilingual web based tool to manage SQLite database. The programming language used is: PHP4, but work fine with PHP5. Work just as well on a platform Linux as on Windows or MAC.SQLiteManager is a multilingual web based tool to manage SQLite database. The programming language used is: PHP4, but work fine with PHP5. Work just as well on a platform Linux as on Windows or MAC.","Categories
Front-Ends, Site Management, Systems Administration"
Licq is an ICQ/AIM clone written fully in C++. It uses an extensive plugin system to manage many different functions including the MSN protocol. The main GUI is written using the Qt widget set.Licq is an ICQ/AIM clone written fully in C++. It uses an extensive plugin system to manage many different functions including the MSN protocol. The main GUI is written using the Qt widget set.,"Categories
MSN Messenger, AOL Instant Messenger, ICQ, Internet, Messaging"
ASCIIMathML.js: a JavaScript to convert ASCII math notation (and some LaTeX) to Presentation MathML while your webpage loads. Now also simple graphs are translates to SVG. Works with Firefox 2.0+ or with Internet Explorer 6/7+MathPlayer+Adobe SVGview.ASCIIMathML.js: a JavaScript to convert ASCII math notation (and some LaTeX) to Presentation MathML while your webpage loads. Now also simple graphs are translates to SVG. Works with Firefox 2.0+ or with Internet Explorer 6/7+MathPlayer+Adobe SVGview.,"Categories
Text Processing, Browsers, Mathematics, HMI, Exam, Computer Aided Instruction (CAI)"
"Please visit http://imgv.sf.net/ - IMGV is a cross-platform Image Viewer. Features include slideshows, exif viewing, histograms, gamma correction, adjustable thumbnails, playlists, website image extraction, multi-dir loading, movies, and much more.Please visit http://imgv.sf.net/ - IMGV is a cross-platform Image Viewer. Features include slideshows, exif viewing, histograms, gamma correction, adjustable thumbnails, playlists, website image extraction, multi-dir loading, movies, and much more.","Categories
Browsers, Presentation, Image Viewers, Video"
"nVentory is a Ruby on Rails application to manage inventory in multiple datacenters. Manage server functionality assignment, customer/server assignment, racking, and more. Track which servers are doing what, and where they are in your datacenters.nVentory is a Ruby on Rails application to manage inventory in multiple datacenters. Manage server functionality assignment, customer/server assignment, racking, and more. Track which servers are doing what, and where they are in your datacenters.","Categories
WWW/HTTP, Systems Administration"
IMPORTANT NOTE: I'm now using Google Code for File releases. See project home page for details. This is a PHP client for the Flickr web service. It has functions that return the responses from Flickr's API in a meaningful way for PHP developers.IMPORTANT NOTE: I'm now using Google Code for File releases. See project home page for details. This is a PHP client for the Flickr web service. It has functions that return the responses from Flickr's API in a meaningful way for PHP developers.,"Categories
Dynamic Content"
"PHP driven Inventory, HelpDesk, Support, Issue Tracking, and Knowledge Base web application. Focuses on simplicity and ease of customization. Sort of a mini-Directory solution for SMBs using PHP and any Pear::DB supported database.PHP driven Inventory, HelpDesk, Support, Issue Tracking, and Knowledge Base web application. Focuses on simplicity and ease of customization. Sort of a mini-Directory solution for SMBs using PHP and any Pear::DB supported database.","Categories
Enterprise, Calendar, Dynamic Content"
Making a distributional package for XoopsCube Project.Making a distributional package for XoopsCube Project.,"Categories
Dynamic Content"
"Spanish Support site for forums phpBB, MODs, templates, icons, and others downloads. Translation phpBB, Icy Phoenix and others CMS based in phpBB.Spanish Support site for forums phpBB, MODs, templates, icons, and others downloads. Translation phpBB, Icy Phoenix and others CMS based in phpBB.","Categories
BBS, Message Board"
"Web (PHP) based Grocery List generating software that supports barcode scanning. The list is maintained in a database with remote tools for adding, editing, deleting, and printing.Web (PHP) based Grocery List generating software that supports barcode scanning. The list is maintained in a database with remote tools for adding, editing, deleting, and printing.","Categories
Front-Ends, Dynamic Content, eCommerce, Grocery List"
"Smbind is a PHP-based tool for managing DNS zones for BIND via the web. Supports per-user administration of zones, error checking, and a PEAR DB database backend. Demo and screenshots available.Smbind is a PHP-based tool for managing DNS zones for BIND via the web. Supports per-user administration of zones, error checking, and a PEAR DB database backend. Demo and screenshots available.","Categories
DNS"
"JODConverter automates conversions between office document formats using OpenOffice.org. Supported formats include OpenDocument, PDF, RTF, Word, Excel, PowerPoint, and Flash. It can be used as a Java library, a command line tool, or a Web application.JODConverter automates conversions between office document formats using OpenOffice.org. Supported formats include OpenDocument, PDF, RTF, Word, Excel, PowerPoint, and Flash. It can be used as a Java library, a command line tool, or a Web application.","Categories
Data Formats, Office/Business, Dynamic Content"
"Jada Site is a Java based, easy to use and feature-rich content management and e-commerce system. It not only focused on content management, it helps sites and companies to market and sell their products.Jada Site is a Java based, easy to use and feature-rich content management and e-commerce system. It not only focused on content management, it helps sites and companies to market and sell their products.","Categories
Site Management, Content Management Systems (CMS), eCommerce"
"OSSIM, AlienVault’s Open Source Security Information and Event Management (SIEM) product, provides event collection, normalization and correlation. For more advanced functionality, AlienVault Unified Security Management (USM) builds on OSSIM with these additional capabilities:

* Log management
* Advanced threat detection with a continuously updated library of pre-built correlation rules
* Actionable threat intelligence updates from AlienVault Labs Security Research Team
* Rich analytics dashboards and data visualizationOSSIM, AlienVault’s Open Source Security Information and Event Management (SIEM) product, provides event collection, normalization and correlation. For more advanced functionality, AlienVault Unified Security Management (USM) builds on OSSIM with these additional capabilities:

* Log management
* Advanced threat detection with a continuously updated library of pre-built correlation rules
* Actionable threat intelligence updates from AlienVault Labs Security Research Team
* Rich analytics dashboards and data visualization","Categories
Security, Log Analysis, Monitoring, SIEM"
A tool for uploading a local mailbox to IMAP4 server. Useful for migrating from E-mail client such as Thunderbird to Gmail.A tool for uploading a local mailbox to IMAP4 server. Useful for migrating from E-mail client such as Thunderbird to Gmail.,"Categories
Internet"
This SourceForge project page is obsolete. Please visit http://www.musicpd.org/This SourceForge project page is obsolete. Please visit http://www.musicpd.org/,"Categories
WWW/HTTP, Players"
"Manage node sets, node groups and execute commands on cluster nodes in parallel. Provides an event-based Python library to improve administration of large compute clusters or server farms. Command line tools: clush and nodeset included.Manage node sets, node groups and execute commands on cluster nodes in parallel. Provides an event-based Python library to improve administration of large compute clusters or server farms. Command line tools: clush and nodeset included.","Categories
Systems Administration, Clustering, SSH"
"Those who have read past the ""Malware"" warning can be assured there is absolutely no malware in this OS or in the download. This warning comes from the ""netcat"" binary included in the download as a DOS time client. Unfortunately netcat has code that is flagged as malware.

FREESCO, a NAT/firewall router/server based on Linux and runs on a single 1.44MB floppy. Freesco is very powerful and versatile and can connect multiple home or small office networks to most types of Internet connections including dialup.Those who have read past the ""Malware"" warning can be assured there is absolutely no malware in this OS or in the download. This warning comes from the ""netcat"" binary included in the download as a DOS time client. Unfortunately netcat has code that is flagged as malware.

FREESCO, a NAT/firewall router/server based on Linux and runs on a single 1.44MB floppy. Freesco is very powerful and versatile and can connect multiple home or small office networks to most types of Internet connections including dialup.","Categories
Firewall, Monitoring, Internet"
The libevent API provides a mechanism to execute a callback function when a specific event occurs on a file descriptor or after a timeout has been reached. It is meant to replace the asynchronous event loop found in event-driven network servers.The libevent API provides a mechanism to execute a callback function when a specific event occurs on a file descriptor or after a timeout has been reached. It is meant to replace the asynchronous event loop found in event-driven network servers.,"Categories
Networking, Internet"
VisualWget is a download manager that use Wget as a core retriever to retrieve files from the web. You can think of VisualWget as a GUI front-end for Wget.VisualWget is a download manager that use Wget as a core retriever to retrieve files from the web. You can think of VisualWget as a GUI front-end for Wget.,"Categories
File Transfer Protocol (FTP), WWW/HTTP, Download Managers"
"Pebble is a lightweight, open source, Java EE blogging tool. It's small, fast and feature-rich with unrivalled ease of installation and use. Blog content is stored as XML files on disk and served up dynamically, so there's no need to install a databasePebble is a lightweight, open source, Java EE blogging tool. It's small, fast and feature-rich with unrivalled ease of installation and use. Blog content is stored as XML files on disk and served up dynamically, so there's no need to install a database","Categories
Message Board, Blogging"
The D2RQ API provides access to relational database content from within the Jena and Sesame RDF frameworks. D2R Server is a Semantic Web server and SPARQL endpoint based on D2RQ. Both use a declarative language for mapping database schemata to RDF.The D2RQ API provides access to relational database content from within the Jena and Sesame RDF frameworks. D2R Server is a Semantic Web server and SPARQL endpoint based on D2RQ. Both use a declarative language for mapping database schemata to RDF.,"Categories
Database Engines/Servers, Internet"
ODBTP (Open Database Transport Protocol) provides remote ODBC access to databases for client applications where local ODBC access is unavailable or inadequate.ODBTP (Open Database Transport Protocol) provides remote ODBC access to databases for client applications where local ODBC access is unavailable or inadequate.,"Categories
Database, Internet"
The Java Embedding Plugin allows other web browsers than Apple's Safari to use the most recent versions of Java (1.4.X and above) on Mac OS X.The Java Embedding Plugin allows other web browsers than Apple's Safari to use the most recent versions of Java (1.4.X and above) on Mac OS X.,"Categories
Browsers, Software Development, System"
"Ming is an SWF (""Flash"") file format output library. It is written in C, with wrappers for C++, Python, and PHP, plus rudimentary support for Ruby and Perl.Ming is an SWF (""Flash"") file format output library. It is written in C, with wrappers for C++, Python, and PHP, plus rudimentary support for Ruby and Perl.","Categories
CGI Scripts, Graphics"
"A Club member administration tool written in PHP using a MySQL database. Clubdata is highly configurable, supports different membership types, a lot of membership features, mass e-mails, Excel-export, PDF-export and sophisticated authentication. ClubA Club member administration tool written in PHP using a MySQL database. Clubdata is highly configurable, supports different membership types, a lot of membership features, mass e-mails, Excel-export, PDF-export and sophisticated authentication. Club","Categories
Email, Other/Nonlisted Topic, Office/Business, WWW/HTTP"
