Description,Category
"Develop: domain secure, and performing secure Domain Name System (DNS) dynamic updates. Domain Name System Security Extensions
Servlet API Package
The javax.servlet.http package contains a number of classes and interfaces that describe and define the contracts between a servlet class running under the HTTP protocol and the runtime environment provided for an instance of such a class by a conforming servlet container.Develop: domain secure, and performing secure Domain Name System (DNS) dynamic updates. Domain Name System Security Extensions
Servlet API Package
The javax.servlet.http package contains a number of classes and interfaces that describe and define the contracts between a servlet class running under the HTTP protocol and the runtime environment provided for an instance of such a class by a conforming servlet container.","Categories
HTML/XHTML, CGI Scripts, Business Performance Management"
"The Systems Biology Format Converter (SBFC) is a Java generic framework aiming to translate any systems biology model format into another.

The SBFC Web Site providing detailed feature description and instructions for installing, using and developing new modules is: http://sbfc.sourceforge.net/ .

Currently, SBFC allows the user to convert SBML models into the formats: BioPax, Matlab, Octave, XPP, DOT, and SBGN. Due to its modular design fast development and addition of new converters is highly facilitated.

SBFC can be executed in two modes:
1. standalone executable downloading the package provided in this website;
2. web-service at http://www.ebi.ac.uk/biomodels/tools/converters .

For general discussion about SBFC, please use the forum sbfc-forum@googlegroups.com .

A mailing-list is also available for developers: sbfc-devel@googlegroups.com


Thanks for using SBFC!

The SBFC TeamThe Systems Biology Format Converter (SBFC) is a Java generic framework aiming to translate any systems biology model format into another.

The SBFC Web Site providing detailed feature description and instructions for installing, using and developing new modules is: http://sbfc.sourceforge.net/ .

Currently, SBFC allows the user to convert SBML models into the formats: BioPax, Matlab, Octave, XPP, DOT, and SBGN. Due to its modular design fast development and addition of new converters is highly facilitated.

SBFC can be executed in two modes:
1. standalone executable downloading the package provided in this website;
2. web-service at http://www.ebi.ac.uk/biomodels/tools/converters .

For general discussion about SBFC, please use the forum sbfc-forum@googlegroups.com .

A mailing-list is also available for developers: sbfc-devel@googlegroups.com


Thanks for using SBFC!

The SBFC Team","Categories
Data Formats, Simulation, Bio-Informatics"
"PHP View-Controller framework similar to Adobe Flex framework. It is component based, event driven framework. Components can be defined in XML with possibility of inline PHP binding expressions or directly in PHP as PHP class.PHP View-Controller framework similar to Adobe Flex framework. It is component based, event driven framework. Components can be defined in XML with possibility of inline PHP binding expressions or directly in PHP as PHP class.","Categories
HTML/XHTML, Dynamic Content, Software Development"
The London Datastore (http://data.london.gov.uk) was created by the Greater London Authority (GLA) as an innovation towards freeing London’s data. This SourceForge Project will be used to Open Source our development efforts surrounding data formatsThe London Datastore (http://data.london.gov.uk) was created by the Greater London Authority (GLA) as an innovation towards freeing London’s data. This SourceForge Project will be used to Open Source our development efforts surrounding data formats,"Categories
XML, CSV, Semantic Web"
"Given an XSD schema and an XSA.xml configuration file, XML Skeleton Annotations (XSA) generates JSF forms UI to create XML records compliant to the XSD and following the XML skeleton defined in XSA.xml, still keeping everything under your control.Given an XSD schema and an XSA.xml configuration file, XML Skeleton Annotations (XSA) generates JSF forms UI to create XML records compliant to the XSD and following the XML skeleton defined in XSA.xml, still keeping everything under your control.","Categories
XML, Code Generators, TEI"
"Simple PHP class to check the validity of a VAT number from the European Union countries. Just include the class and call the function vat::check_vat($vat_number,$state_code). The state_code is the country 2 letter abbreviation (eg. GB, DE, AT etc.)Simple PHP class to check the validity of a VAT number from the European Union countries. Just include the class and call the function vat::check_vat($vat_number,$state_code). The state_code is the country 2 letter abbreviation (eg. GB, DE, AT etc.)","Categories
User Interface (UI), QA Automation, Web Services"
"The Universal Batch Converter is a project to take all the myriad file conversion programs, and provide a powerful but easy to use interface for all types of file conversion.The Universal Batch Converter is a project to take all the myriad file conversion programs, and provide a powerful but easy to use interface for all types of file conversion.","Categories
Data Formats, Audio Conversion, Image Converters"
A parser to read and write RoadXML files.A parser to read and write RoadXML files.,"Categories
Data Formats"
"SYMPLiK RANGEHOOD is a Javadoc-like tool for Oracle database. This pure-Java program ""sucks up"" data dictionary and object source code from database and generate document for Tables, Views, Triggers, Packages, Procedures, Functions, and others.SYMPLiK RANGEHOOD is a Javadoc-like tool for Oracle database. This pure-Java program ""sucks up"" data dictionary and object source code from database and generate document for Tables, Views, Triggers, Packages, Procedures, Functions, and others.","Categories
HTML/XHTML, Front-Ends, Documentation"
"off site: http://bote.to4tonado.com System Info: - Battle Of The Elements - a game based on open source, giving developers the right to download it in free mode and do their completion, thereby complicating the world.off site: http://bote.to4tonado.com System Info: - Battle Of The Elements - a game based on open source, giving developers the right to download it in free mode and do their completion, thereby complicating the world.","Categories
Web Services, MMORPG"
Very easy manipulation of XML with syntax like jQuery. One small file with lots of power. Highly extensible. Examples and Documentation are on the site. Great for a quick Data Import script.Very easy manipulation of XML with syntax like jQuery. One small file with lots of power. Highly extensible. Examples and Documentation are on the site. Great for a quick Data Import script.,"Categories
XML, HTML/XHTML, Dynamic Content"
The main objective of the EXIP project is to provide a C library for parsing and serialization of Efficient XML Interchange (EXI) Format streams. The focus is portability and efficiency for embedded systems development.The main objective of the EXIP project is to provide a C library for parsing and serialization of Efficient XML Interchange (EXI) Format streams. The focus is portability and efficiency for embedded systems development.,"Categories
Data Formats"
"An semantic editor for describing public administration services. Produces ontologies containing a workflow description in owl notation. Can be used for modelling processes in different fields, but was originally focused on semantically describing government services with their corresponding documents, fees and other information items.

Launch the editor with Java Web Start at http://ri.tdf.lvAn semantic editor for describing public administration services. Produces ontologies containing a workflow description in owl notation. Can be used for modelling processes in different fields, but was originally focused on semantically describing government services with their corresponding documents, fees and other information items.

Launch the editor with Java Web Start at http://ri.tdf.lv","Categories
Semantic Web, Data Modeling"
Wh32Edit is an army and savegame editor for the game Dark OmenWh32Edit is an army and savegame editor for the game Dark Omen,"Categories
Data Formats, Hex Editors"
"A PHP encapsulation of the AJAX sack library so that developers need only code in PHP to implement AJAX, Feedback will be good to improve this component set.
Now supporting cross browser drag and drop events, no other library dependencies.A PHP encapsulation of the AJAX sack library so that developers need only code in PHP to implement AJAX, Feedback will be good to improve this component set.
Now supporting cross browser drag and drop events, no other library dependencies.","Categories
Dynamic Content, AJAX, Libraries"
"This is a soap server to build converter server to convert files from any format to any format. A set of adapters classes, makes rbconverter highly modular and adaptable to use any applications for make conversions.This is a soap server to build converter server to convert files from any format to any format. A set of adapters classes, makes rbconverter highly modular and adaptable to use any applications for make conversions.","Categories
Web Services, Knowledge Management"
"A Transport Stream analyser for the Brazilian D-TV system (SBTVD / ISDB-Tb). It shows in a GUI the SI/PSI structure of the stream in a tree-view, bitrate statistics for each ES, specific Closed Caption, EPG and DSMCC carroussel decoding plus more.A Transport Stream analyser for the Brazilian D-TV system (SBTVD / ISDB-Tb). It shows in a GUI the SI/PSI structure of the stream in a tree-view, bitrate statistics for each ES, specific Closed Caption, EPG and DSMCC carroussel decoding plus more.","Categories
Data Formats, Streaming, Video"
An implementation of the VP8 image/video codec in pure Java.An implementation of the VP8 image/video codec in pure Java.,"Categories
Data Formats, Image Converters, Codec"
Mentat is a set of educational tools aimed to help teachers create courses - sets of tasks and students to learn with assistance of computer.Main feature is the ability to verify analytical response and assist student basing on his previous results.Mentat is a set of educational tools aimed to help teachers create courses - sets of tasks and students to learn with assistance of computer.Main feature is the ability to verify analytical response and assist student basing on his previous results.,"Categories
XML, Computer Aided Instruction (CAI)"
Converts TeX equations from a file using simple tags to images and replaces them by the corresponding <img> HTML tags in the output file.Converts TeX equations from a file using simple tags to images and replaces them by the corresponding <img> HTML tags in the output file.,"Categories
HTML/XHTML, TeX/LaTeX"
"Smart servers that can provide customized snippets of digital orthophotos using just-in-time geoprocessing and interoperable web-based components.

These servers are based on the MITOthoServers who was under the GNU Public License (GPL).Smart servers that can provide customized snippets of digital orthophotos using just-in-time geoprocessing and interoperable web-based components.

These servers are based on the MITOthoServers who was under the GNU Public License (GPL).","Categories
Web Services, Mapping"
jSOAP is designed for mobile devices which runs a J2ME platform. With jSOAP you can deal with a webservice using SOAP. jSOAP is very usefull when you don't now before the application starts how is structured the webservice. No need of WSDL !jSOAP is designed for mobile devices which runs a J2ME platform. With jSOAP you can deal with a webservice using SOAP. jSOAP is very usefull when you don't now before the application starts how is structured the webservice. No need of WSDL !,"Categories
SOAP, Internet Phone, Mobile"
"GenerateData is a general purpose data generation engine. No plug-ins, no APIs, just data generation made easy. From single files, to referentially sound databases, point, click, tweak and generate.GenerateData is a general purpose data generation engine. No plug-ins, no APIs, just data generation made easy. From single files, to referentially sound databases, point, click, tweak and generate.","Categories
Data Formats, Data Warehousing, Database"
"This software is an implementation of a Socknet Profile Provider, the kind of website that contains and maintains users' profiles on the Socknet. This is the code used at http://foolishmortal.org.This software is an implementation of a Socknet Profile Provider, the kind of website that contains and maintains users' profiles on the Socknet. This is the code used at http://foolishmortal.org.","Categories
Web Services, Social Networking"
"MieZ is a WYSIWYG-editor for TikZ documents.

This project is now being developed on http://github.com/Antimon2000/MieZMieZ is a WYSIWYG-editor for TikZ documents.

This project is now being developed on http://github.com/Antimon2000/MieZ","Categories
TeX/LaTeX, Vector Graphics"
