Description,Category
- Easy jquery plugin to build tree views without recursive methods; - Only use DOM nodes and CSS; - No limits for depth; - Insert and Delete node methods are available- Easy jquery plugin to build tree views without recursive methods; - Only use DOM nodes and CSS; - No limits for depth; - Insert and Delete node methods are available,"Categories
HTML/XHTML, JSON, AJAX"
Java library for append hyphens to an ISBN numberJava library for append hyphens to an ISBN number,"Categories
Data Formats"
"Maintain your resume like the lazy slob you are! Write a simple text file, produce simple HTML. Don't screw around with XML or any other form of overkill.Maintain your resume like the lazy slob you are! Write a simple text file, produce simple HTML. Don't screw around with XML or any other form of overkill.","Categories
Text Processing, HTML/XHTML"
Jibe is a complete UI framework based on the javascript ExtJS library. It is tight to the Alfresco configuration and each UI component is configured on the server side and thus is easily reusable.Jibe is a complete UI framework based on the javascript ExtJS library. It is tight to the Alfresco configuration and each UI component is configured on the server side and thus is easily reusable.,"Categories
Workflow Management, AJAX, Business Service Management"
"Tin Can Jukebox is a very fast, full featured php/mysql web jukebox that can securely stream large mp3 collections over the internet to multiple users. Features include many browsing modes,dynamic downsampling,playists,language packs & user access controls. Programming 100% fueled by environmentally friendly beer.Tin Can Jukebox is a very fast, full featured php/mysql web jukebox that can securely stream large mp3 collections over the internet to multiple users. Features include many browsing modes,dynamic downsampling,playists,language packs & user access controls. Programming 100% fueled by environmentally friendly beer.","Categories
Streaming, Front-Ends, MP3, AJAX"
FastExcel is a pure java excel read/write component.It's FAST and TINY.FastExcel is a pure java excel read/write component.It's FAST and TINY.,"Categories
DocBook"
This project provides Blender Python scripts that will allow users to work with the propriatory mesh format used by the Orbiter space flight simulator.This project provides Blender Python scripts that will allow users to work with the propriatory mesh format used by the Orbiter space flight simulator.,"Categories
Data Formats, Simulation Games, 3D Modeling"
"aptimelib is a new, extremely portable, generic, 64-bit, time/date library. It implements the proposal by David R. Tribble ( http://david.tribble.com/text/c0xlongtime.html ), featuring epoch basis, microsecond granularity, and platform translation.aptimelib is a new, extremely portable, generic, 64-bit, time/date library. It implements the proposal by David R. Tribble ( http://david.tribble.com/text/c0xlongtime.html ), featuring epoch basis, microsecond granularity, and platform translation.","Categories
Data Formats, Algorithms"
7train is an XSLT 2.0 tool for generating METS files from XML input. It builds the basic METS structure so that the user can worry about what is specific to the user's project. Includes examples for generating METS from OAI and CONTENTdm records.7train is an XSLT 2.0 tool for generating METS files from XML input. It builds the basic METS structure so that the user can worry about what is specific to the user's project. Includes examples for generating METS from OAI and CONTENTdm records.,"Categories
XML, Library"
"ChitraKatha (Sanskrit for Story through pictures) is a Viewer for Compressed comic-book archives for Linux- Similar to CDisplay in windows. It currently supports comics in .CBR and .CBZ formats, and can be extended with the use of plugins.ChitraKatha (Sanskrit for Story through pictures) is a Viewer for Compressed comic-book archives for Linux- Similar to CDisplay in windows. It currently supports comics in .CBR and .CBZ formats, and can be extended with the use of plugins.","Categories
Data Formats, Image Viewers"
"Based on HL7 v.2.3.1 Orders & Results Reference Information Model (RIM)s, The project is NOT a CPOE per-se. Instead, the project provides ""applications"" that allow EHR's to perform Outpatient Orders and Results via HIE, and collect these into their EHRs to feed the EHR ""CPOE module / section"" (ex. with prescribed drugs, ordered labs and results, ....)

The first module in the project was the ""ePrescribing application""; certified by RxHub and SureScripts back in 2007. New implementation needs to ""re-certify"" with SureScripts (which should not be much of a problem)

Work on eLabs (using ELINCS, LOINC etc.) is being considered as participants join the project become available.

The HL7 RIM allows for eImaging applications, eConsults applications, eReferrals applications, etc. Applications work independently, but through HIE, results come back to the provider to see it in its ""CPOE Section or Module""

Requires licensing of the MediSpan Drug Database for ePrescribBased on HL7 v.2.3.1 Orders & Results Reference Information Model (RIM)s, The project is NOT a CPOE per-se. Instead, the project provides ""applications"" that allow EHR's to perform Outpatient Orders and Results via HIE, and collect these into their EHRs to feed the EHR ""CPOE module / section"" (ex. with prescribed drugs, ordered labs and results, ....)

The first module in the project was the ""ePrescribing application""; certified by RxHub and SureScripts back in 2007. New implementation needs to ""re-certify"" with SureScripts (which should not be much of a problem)

Work on eLabs (using ELINCS, LOINC etc.) is being considered as participants join the project become available.

The HL7 RIM allows for eImaging applications, eConsults applications, eReferrals applications, etc. Applications work independently, but through HIE, results come back to the provider to see it in its ""CPOE Section or Module""

Requires licensing of the MediSpan Drug Database for ePrescrib","Categories
WWW/HTTP, Bio-Informatics, Web Services, eCommerce"
"ZML, the Zeitung Markup Language, is a simple CMS for small newspapers. It was specifically designed to publish a student newspaper in print and on the Web. It uses LaTeX and XHTML. So far, it is documented in German only.ZML, the Zeitung Markup Language, is a simple CMS for small newspapers. It was specifically designed to publish a student newspaper in print and on the Web. It uses LaTeX and XHTML. So far, it is documented in German only.","Categories
Text Processing, HTML/XHTML, TeX/LaTeX, Printing"
"FIX4NET is a .NET Financial Information eXchange (FIX) protocol library. It includes a TCP/IP engine, messages built for FIX version(4.0/4.2/4.4), and flat file message database.FIX4NET is a .NET Financial Information eXchange (FIX) protocol library. It includes a TCP/IP engine, messages built for FIX version(4.0/4.2/4.4), and flat file message database.","Categories
Data Formats, Communications, Investment Management"
