Description,Category
"I was tired of always having to start a new instance of notepad to take a note of something during my busy work day. All the other note applications seem very bulky and didn't really work with the fast pace that I work at.

So... I made TotesNotes!.

Click the little tray icon and up pops a note pad to pop text into. There are even a few tabs if you want to seperate them a little bit.

* Requires .NET 4.5

Note : If you dont see the icon in your tray, just drag it next to your clock. It should stay there for future use.


Feel free to add ideas and suggestions to the discussion group.I was tired of always having to start a new instance of notepad to take a note of something during my busy work day. All the other note applications seem very bulky and didn't really work with the fast pace that I work at.

So... I made TotesNotes!.

Click the little tray icon and up pops a note pad to pop text into. There are even a few tabs if you want to seperate them a little bit.

* Requires .NET 4.5

Note : If you dont see the icon in your tray, just drag it next to your clock. It should stay there for future use.


Feel free to add ideas and suggestions to the discussion group.","Categories
Text Editors, Text Processing, Desktop Environment"
"Before you download please visit the Lightning Linux Website and the Youtube Playlist
http://emmett31.wix.com/lightningdownload
https://www.youtube.com/watch?v=4fRBNxNJUL8&list=PLXrG1x9jbtaS4gd0tjGaNesSoZJpsQEZ8

Lightning Linux NOW has Doom and Quake installed

Lightning Linux is an operating system designed for both older and newer computers. Lightning Linux runs particularly well on older computers.

Lightning Linux improves older computers by enabling you to install the newest versions of software and offering a clean, stylish appearance. Lightning Linux uses the Gnome Classic desktop environment. While Lightning Linux Lite uses the LXDE desktop environment. Lightning Linux allows you to bring new life into your old computer. Try it for free!Before you download please visit the Lightning Linux Website and the Youtube Playlist
http://emmett31.wix.com/lightningdownload
https://www.youtube.com/watch?v=4fRBNxNJUL8&list=PLXrG1x9jbtaS4gd0tjGaNesSoZJpsQEZ8

Lightning Linux NOW has Doom and Quake installed

Lightning Linux is an operating system designed for both older and newer computers. Lightning Linux runs particularly well on older computers.

Lightning Linux improves older computers by enabling you to install the newest versions of software and offering a clean, stylish appearance. Lightning Linux uses the Gnome Classic desktop environment. While Lightning Linux Lite uses the LXDE desktop environment. Lightning Linux allows you to bring new life into your old computer. Try it for free!","Categories
GNOME, Operating System Kernels, Live CD"
"Debox GNU/Linux Live CD is a live hybrid distribution based on Debian and OpenBox. Can be used on computers supporting 32-bit (x86) or 64-bit (x86_64) instruction set architectures.

Debox was made with the middle and novice user in mind. Includes a wide range of software: word processor, media players, internet browser, email client, disk utilities, java and few games.
Also, a plenty of printers, scanners, bluethooth, web cams, digital tv, fax are supported by default.

Different from the majority of the distributions, the Debox desktop environment does not tightly integrate every component but use various programs and tweaks that give the final result.

Debox Live CD is full persistence capable so you can store your favorite data on hard disk/USB stick.

Debox Live CD can run in old computers that have more of 256MB of Ram whith a 700MHz CPU (but strongly advised 2GB of Ram and unleast 2Ghz CPU)Debox GNU/Linux Live CD is a live hybrid distribution based on Debian and OpenBox. Can be used on computers supporting 32-bit (x86) or 64-bit (x86_64) instruction set architectures.

Debox was made with the middle and novice user in mind. Includes a wide range of software: word processor, media players, internet browser, email client, disk utilities, java and few games.
Also, a plenty of printers, scanners, bluethooth, web cams, digital tv, fax are supported by default.

Different from the majority of the distributions, the Debox desktop environment does not tightly integrate every component but use various programs and tweaks that give the final result.

Debox Live CD is full persistence capable so you can store your favorite data on hard disk/USB stick.

Debox Live CD can run in old computers that have more of 256MB of Ram whith a 700MHz CPU (but strongly advised 2GB of Ram and unleast 2Ghz CPU)","Categories
Desktop Environment, OS distribution, Live CD"
"Starting a different tool as notepad.exe but with useful minimal impact to your system.

The program consists of the starter and some registry entries doing the job.

This tool is based on the sources from Stepho 2005
Additions are done by me to ensure function on all windows systems
including Windows 7 and 10. As well as adding the same to an installer program.

It's a little Notepad++ launcher which allows you to replace notepad.exe completely
by Notepad++. (Without need for removing anything from the windows system.)

Concept:
NppLauncher make use of a debugger feature in Windows the system will call a hooked
process with appended parameters to allow debugging the intended application.
This hook application will be call whenever the correct application was resolved.

Regards, MattesStarting a different tool as notepad.exe but with useful minimal impact to your system.

The program consists of the starter and some registry entries doing the job.

This tool is based on the sources from Stepho 2005
Additions are done by me to ensure function on all windows systems
including Windows 7 and 10. As well as adding the same to an installer program.

It's a little Notepad++ launcher which allows you to replace notepad.exe completely
by Notepad++. (Without need for removing anything from the windows system.)

Concept:
NppLauncher make use of a debugger feature in Windows the system will call a hooked
process with appended parameters to allow debugging the intended application.
This hook application will be call whenever the correct application was resolved.

Regards, Mattes","Categories
Desktop Environment"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Desktop Environment, Libraries"
"""Persian Numerals"" allows using Persian Numerals while writing in Persian language in Windows OS. If the Persian language is not installed on the system, the program will also provide the ability for the user to type in Persian language by simulating a Persian keyboard layout. Your feedbacks are welcome at me@aminbandali.com

Version 2.0.0.0:
Quick demo
http://youtu.be/d03xNVqIrkQ

Version 1.0.0.0:
Quick demo
http://youtu.be/Lv7NMrO2si0""Persian Numerals"" allows using Persian Numerals while writing in Persian language in Windows OS. If the Persian language is not installed on the system, the program will also provide the ability for the user to type in Persian language by simulating a Persian keyboard layout. Your feedbacks are welcome at me@aminbandali.com

Version 2.0.0.0:
Quick demo
http://youtu.be/d03xNVqIrkQ

Version 1.0.0.0:
Quick demo
http://youtu.be/Lv7NMrO2si0","Categories
Fonts"
"Hifito is a small utility for Windows, which allows to quickly toggle the ""Show hidden files"" and ""Hide extensions for known file types"" Explorer settings. The utility is written in C using only the win32 API, so it's really fast and lightweight.Hifito is a small utility for Windows, which allows to quickly toggle the ""Show hidden files"" and ""Hide extensions for known file types"" Explorer settings. The utility is written in C using only the win32 API, so it's really fast and lightweight.","Categories
Desktop Environment, File Managers"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Attractive look and design. Visibility and cleaning experience.
Almost 300 monochrome icons for real and potential use in the plasma theme.
One of the most complete and pioneer plasma themes in KDE desktop.
Always improving and increasing the compatibility.","Categories
KDE, KDE Themes"
A very small and simple application that gives you time remaining to charge or discharge your battery (even if windows cannot).The final goal is to have an accurate timer that will tell how much time until your computer dies or fully charged.A very small and simple application that gives you time remaining to charge or discharge your battery (even if windows cannot).The final goal is to have an accurate timer that will tell how much time until your computer dies or fully charged.,"Categories
Desktop Environment, Battery Monitoring, Hardware"
"*aparece archivos ocultos x Viruz * appear files hidden due Virus**mazatlá, sinaloa México***aparece archivos ocultos x Viruz * appear files hidden due Virus**mazatlá, sinaloa México**","Categories
Security, Desktop Environment, Internet"
"NEWS: For use with PHPMyAdmin versions 3.3 or less. PMAHomme has since become the official look of phpMyAdmin for v3.4.x . Still a clean, modern and easy to use phpMyAdmin theme!NEWS: For use with PHPMyAdmin versions 3.3 or less. PMAHomme has since become the official look of phpMyAdmin for v3.4.x . Still a clean, modern and easy to use phpMyAdmin theme!","Categories
Icon Sets"
A simple no frills large green seven segment desktop clock. Intended for use as a large clock display on netbooks sized screens. The Big Green Clock is avalable for the Windows and Linux operating systems.A simple no frills large green seven segment desktop clock. Intended for use as a large clock display on netbooks sized screens. The Big Green Clock is avalable for the Windows and Linux operating systems.,"Categories
Desktop Environment"
"A GNU/Windows distribution with package manager. Consists of open source applications natively ported to Windows platform. Evolution, Gimp, Inkscape and more; MinGW gcc, MSYS; graphical cygwin-like package manager.A GNU/Windows distribution with package manager. Consists of open source applications natively ported to Windows platform. Evolution, Gimp, Inkscape and more; MinGW gcc, MSYS; graphical cygwin-like package manager.","Categories
Desktop Environment, Software Development"
"Keybreeze Desktop lets you perform a variety of tasks from a hotkey-activated, command-line toolbar. Press a hotkey on your keyboard. Then type a few letters and press Enter to open programs and websites, search websites such as Google or Wikipedia, paste custom text into text fields, create sticky notes and set reminders, automate actions with macros, perform multiline calculations, keep windows on top of other windows, and more.Keybreeze Desktop lets you perform a variety of tasks from a hotkey-activated, command-line toolbar. Press a hotkey on your keyboard. Then type a few letters and press Enter to open programs and websites, search websites such as Google or Wikipedia, paste custom text into text fields, create sticky notes and set reminders, automate actions with macros, perform multiline calculations, keep windows on top of other windows, and more.","Categories
Desktop Environment, Window Managers, Search"
Tadween is a powerful multilingual application allowing users to write Arabic in applications that support Unicode but don't fully support Arabic.Tadween is a powerful multilingual application allowing users to write Arabic in applications that support Unicode but don't fully support Arabic.,"Categories
Graphics, Desktop Publishing, Fonts"
"Wmping is a simple usefull program that allows to check host status
in your network environment. It can be used for monitoring servers in the network.Wmping is a simple usefull program that allows to check host status
in your network environment. It can be used for monitoring servers in the network.","Categories
Window Managers, Monitoring"
"x2go is a ""server based computing environment"". It can be sized from single PC-installations to enterprise networks with multiple servers and LDAP Trees. You may use SmardCards for Authentification. Sessions can be suspended and resumed.x2go is a ""server based computing environment"". It can be sized from single PC-installations to enterprise networks with multiple servers and LDAP Trees. You may use SmardCards for Authentification. Sessions can be suspended and resumed.","Categories
KDE, LDAP"
"Gnaughty is an utility to automatically download adult sex content, i.e. porn movies and pictures, from a known internet porn directory (sublimedirectory.com). Providing a friendly interface, users who feel like having some porn can have it served fastlyGnaughty is an utility to automatically download adult sex content, i.e. porn movies and pictures, from a known internet porn directory (sublimedirectory.com). Providing a friendly interface, users who feel like having some porn can have it served fastly","Categories
GNOME, WWW/HTTP"
"DIET-PC (DIskless Embedded Technology Personal Computer) is a software kitset enabling IT professionals to build an open source GUI appliance based on commodity x86 (PC), PowerPC (Mac) or ARM (handheld) hardware, using an embedded Linux methodology.DIET-PC (DIskless Embedded Technology Personal Computer) is a software kitset enabling IT professionals to build an open source GUI appliance based on commodity x86 (PC), PowerPC (Mac) or ARM (handheld) hardware, using an embedded Linux methodology.","Categories
Data Formats, Terminal Emulators, Desktop Environment, Software Development, Networking"
"Star Trek 24/7: LCARS (Starfleet) GUI, full-screen alarm clock & calendar, games, utilities, sims, maps, graphical LCARS library, file manager, viewers, players, animation. Requires a HighColor/TrueColor DOS-based laptop w/ std. graphics & sound cards.Star Trek 24/7: LCARS (Starfleet) GUI, full-screen alarm clock & calendar, games, utilities, sims, maps, graphical LCARS library, file manager, viewers, players, animation. Requires a HighColor/TrueColor DOS-based laptop w/ std. graphics & sound cards.","Categories
Window Managers, Puzzle Games, Image Viewers"
"OpenVPN-Admin is a GUI for OpenVPN, programmed in Mono. Packages are available for Linux and Windows. Packages for Nokia 770 are under development. OpenVPN-Admin should work on every platform where Mono runs. Included in OpenVPN-Admin is a Certificate wiOpenVPN-Admin is a GUI for OpenVPN, programmed in Mono. Packages are available for Linux and Windows. Packages for Nokia 770 are under development. OpenVPN-Admin should work on every platform where Mono runs. Included in OpenVPN-Admin is a Certificate wi","Categories
Security, Desktop Environment"
A collection of scalable Hebrew fonts for GNU/Linux.A collection of scalable Hebrew fonts for GNU/Linux.,"Categories
Desktop Environment, Printing"
"This project site maintains several projects that support the acerhk.ko linux module and provide a GUI interface for the module to activate and deactivate the wireless and bluetooth radios.

Please see this projects Wiki for more information: https://sourceforge.net/p/acerhkgui/wiki/Home/

Programs:
AcerHK GUI -- Main program. Updated 2015-03-05. Version 0.7.2.5 should work. Please report errors, as it may still require some work.

Cinnamon Desktop Applet -- simple system tray icon to provide radio on and off controls. It is also available at: http://cinnamon-spices.linuxmint.com/applets/view/219

Ubuntu AppIndicator Applet -- currently in development. Stay posted for this.

Build Script for acerhk.ko. Use the 11.04+. Includes source code.

Please see this projects Wiki for more information.This project site maintains several projects that support the acerhk.ko linux module and provide a GUI interface for the module to activate and deactivate the wireless and bluetooth radios.

Please see this projects Wiki for more information: https://sourceforge.net/p/acerhkgui/wiki/Home/

Programs:
AcerHK GUI -- Main program. Updated 2015-03-05. Version 0.7.2.5 should work. Please report errors, as it may still require some work.

Cinnamon Desktop Applet -- simple system tray icon to provide radio on and off controls. It is also available at: http://cinnamon-spices.linuxmint.com/applets/view/219

Ubuntu AppIndicator Applet -- currently in development. Stay posted for this.

Build Script for acerhk.ko. Use the 11.04+. Includes source code.

Please see this projects Wiki for more information.","Categories
GNOME, Wireless, Hardware Drivers"
"AmphetaDesk is a cross-platform, highly customizable, news aggregator - it sits on your desktop, downloads the latest news that interests you, and displays them in a quick, easy to use and customizable webpage. No webserver required.AmphetaDesk is a cross-platform, highly customizable, news aggregator - it sits on your desktop, downloads the latest news that interests you, and displays them in a quick, easy to use and customizable webpage. No webserver required.","Categories
Communications, Desktop Environment, Internet"
"TkDND is an extension that adds native drag & drop capabilities to the Tk toolkit. It can be used with any Tk version equal or greater to 8.3.3 and currently only the UNIX (X-Windows), Microsoft Windows (XP, Vista, 7) and OS X (Leopard) operating systems.

Please note that sources have been moved to: https://github.com/petasis/tkdndTkDND is an extension that adds native drag & drop capabilities to the Tk toolkit. It can be used with any Tk version equal or greater to 8.3.3 and currently only the UNIX (X-Windows), Microsoft Windows (XP, Vista, 7) and OS X (Leopard) operating systems.

Please note that sources have been moved to: https://github.com/petasis/tkdnd","Categories
Desktop Environment"
"GStreamer is a streaming-media framework, based on graphs of filters which operate on media data. Applications using this library can do anything from real-time sound processing to playing videos, and just about anything else media-related. Project iGStreamer is a streaming-media framework, based on graphs of filters which operate on media data. Applications using this library can do anything from real-time sound processing to playing videos, and just about anything else media-related. Project i","Categories
KDE, GNOME, Software Development, Multimedia"
The ROX Desktop is a desktop based around ROX-Filer - a powerful file manager.The ROX Desktop is a desktop based around ROX-Filer - a powerful file manager.,"Categories
Desktop Environment, System"
"JNode is a Java New Operating system Design Effort.
JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.
See our homepage for additional information.JNode is a Java New Operating system Design Effort.
JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.
See our homepage for additional information.","Categories
Desktop Environment, Compilers, Virtual Machine, Operating System Kernels, Hardware Drivers, File Systems"
"A simple program which provides a ""run program"" window, featuring a bash-like TAB completion. It uses GTK+ interface.

Also, supports CTRL-R / CTRL-S / ""!"" for searching through history. Running commands in a terminal with CTRL-Enter. URL handlers.A simple program which provides a ""run program"" window, featuring a bash-like TAB completion. It uses GTK+ interface.

Also, supports CTRL-R / CTRL-S / ""!"" for searching through history. Running commands in a terminal with CTRL-Enter. URL handlers.","Categories
GNOME"
"Catalogs your media files (HD & CD-R). Lets you browse, sort, search and organize them once indexed. Features user-friendly GUI, hierarchical categories, ADC (.cat) & XML catalog support, filtered search & statistics, installer. Reads CD labels & mp3ID3Catalogs your media files (HD & CD-R). Lets you browse, sort, search and organize them once indexed. Features user-friendly GUI, hierarchical categories, ADC (.cat) & XML catalog support, filtered search & statistics, installer. Reads CD labels & mp3ID3","Categories
Database, Desktop Environment, Multimedia"
"kchildlock restricts the time a children spends on the PC. Limits can be specified per day of the week, by lower and upper hour limits, max daily usage time, and max weekly usage time. Restriction limits can be applied to applications. Linux/ KDE4.kchildlock restricts the time a children spends on the PC. Limits can be specified per day of the week, by lower and upper hour limits, max daily usage time, and max weekly usage time. Restriction limits can be applied to applications. Linux/ KDE4.","Categories
KDE, System"
"pin 'em up is a tool for placing small notes/post-its (e.g. TODOs/Reminders) on your desktop and organize them in various ways (categorize,hide,upload,export,...). Due to platform independence, the notes can also be shared on different operating systemspin 'em up is a tool for placing small notes/post-its (e.g. TODOs/Reminders) on your desktop and organize them in various ways (categorize,hide,upload,export,...). Due to platform independence, the notes can also be shared on different operating systems","Categories
Scheduling, To-Do Lists, Desktop Environment"
Tools and plugins related to bart's PEBuilderTools and plugins related to bart's PEBuilder,"Categories
Desktop Environment, Operating System Kernels, Boot, Multimedia"
"CtrlSee is a clipboard manager. Better yet, Ctrl See makes is easy to pull recently copied text and images back into the clipboard for use. It works specifically with hotkeys and allows you to preview the clipboard items prior to selecting them.CtrlSee is a clipboard manager. Better yet, Ctrl See makes is easy to pull recently copied text and images back into the clipboard for use. It works specifically with hotkeys and allows you to preview the clipboard items prior to selecting them.","Categories
Other/Nonlisted Topic, Desktop Environment, Data Recovery, Clipboard Managers"
"Improve your productivity and user experience with Open Shell, a Windows start menu alternative for Windows 10. Bringing back the classic start menu style, OpenShell is a fork and continuation of the project Classic Shell.Improve your productivity and user experience with Open Shell, a Windows start menu alternative for Windows 10. Bringing back the classic start menu style, OpenShell is a fork and continuation of the project Classic Shell.","Categories
Desktop Environment"
