Description,Category
"AVR-Eclipse is a plugin for the Eclipse IDE which adds toolchain support, through CDT, for the gcc compiler for the Atmel AVR series of microcontrollers, and adds a toolbar button to allow quick upload of produced code to a target device.AVR-Eclipse is a plugin for the Eclipse IDE which adds toolchain support, through CDT, for the gcc compiler for the Atmel AVR series of microcontrollers, and adds a toolbar button to allow quick upload of produced code to a target device.","Categories
Build Tools"
"The MSX emulator that aims for perfection.

NOTE: this project moved to GitHub. The content of this project page is frozen and will not be updated. The project is alive and kicking, though! Check out our website for the new project pages.The MSX emulator that aims for perfection.

NOTE: this project moved to GitHub. The content of this project page is frozen and will not be updated. The project is alive and kicking, though! Check out our website for the new project pages.","Categories
Debuggers, Emulators"
"A display driver for Mac OS 10.5+ running as a VMware guest OS.

Update [September 7th, 2014]: As of VMware Fusion 7.0.0, VMware Tools for Mac (darwin.iso) - VMwareGfx.kext has all the features of VMsvga2 and is maintained by VMware. It is recommended to transition to VMwareGfx.kext, as VMsvga2 is no longer under development.
Additionally, guestd_patches do not work with darwin.iso from Fusion 7.0.0 - the patch causes vmware-tools-daemon to crash.A display driver for Mac OS 10.5+ running as a VMware guest OS.

Update [September 7th, 2014]: As of VMware Fusion 7.0.0, VMware Tools for Mac (darwin.iso) - VMwareGfx.kext has all the features of VMsvga2 and is maintained by VMware. It is recommended to transition to VMwareGfx.kext, as VMsvga2 is no longer under development.
Additionally, guestd_patches do not work with darwin.iso from Fusion 7.0.0 - the patch causes vmware-tools-daemon to crash.","Categories
Virtual Machine, Hardware Drivers"
"DDay.iCal is an iCal (RFC 5545) class library for .NET 2.0 and above, Silverlight. It aims at being as RFC 5545 compliant as possible, while targeting compatibility with popular calendaring applications, like Apple iCal, Outlook 2007, etc.DDay.iCal is an iCal (RFC 5545) class library for .NET 2.0 and above, Silverlight. It aims at being as RFC 5545 compliant as possible, while targeting compatibility with popular calendaring applications, like Apple iCal, Outlook 2007, etc.","Categories
Data Formats, Calendar, Resource Management, Interpreters"
"PAC is a Perl/GTK replacement for SecureCRT/Putty/etc (linux ssh/telnet/... gui)... It provides a GUI to configure connections: users, passwords, EXPECT regular expressions, macros, etc. You like 'SecureCRT/SSHMenu'? Check this tool and let me knowPAC is a Perl/GTK replacement for SecureCRT/Putty/etc (linux ssh/telnet/... gui)... It provides a GUI to configure connections: users, passwords, EXPECT regular expressions, macros, etc. You like 'SecureCRT/SSHMenu'? Check this tool and let me know","Categories
Terminals, Password Managers, SSH"
"ConEmu-Maximus5 aims to be handy, comprehensive, fast and reliable terminal window where you may host any console application developed either for WinAPI (cmd, powershell, far) or Unix PTY (cygwin, msys, wsl bash).
As Windows console window enhancement (local terminal emulator), it presents multiple consoles and simple GUI applications as one customizable tabbed GUI window with various features.

Also, due to deep integration, ConEmu is the best companion for Far Manager, my favorite shell replacement.

Disclaimer.
ConEmu is not a shell, so it does not provide ""shell features"" like tab-completion, command history and others. But you can run any shell or remote access client of your choice in ConEmu! Try Clink for bash-style completion in cmd.exe and PSReadLine or PowerTab in powershell.exe. Or just run Bash from your favourite distro.
Also, ConEmu does not provide remote access (SSH/Telnet/...) too, just use your remote client (ssh.exe, telnet.exe) instead.ConEmu-Maximus5 aims to be handy, comprehensive, fast and reliable terminal window where you may host any console application developed either for WinAPI (cmd, powershell, far) or Unix PTY (cygwin, msys, wsl bash).
As Windows console window enhancement (local terminal emulator), it presents multiple consoles and simple GUI applications as one customizable tabbed GUI window with various features.

Also, due to deep integration, ConEmu is the best companion for Far Manager, my favorite shell replacement.

Disclaimer.
ConEmu is not a shell, so it does not provide ""shell features"" like tab-completion, command history and others. But you can run any shell or remote access client of your choice in ConEmu! Try Clink for bash-style completion in cmd.exe and PSReadLine or PowerTab in powershell.exe. Or just run Bash from your favourite distro.
Also, ConEmu does not provide remote access (SSH/Telnet/...) too, just use your remote client (ssh.exe, telnet.exe) instead.","Categories
Terminals, Usability, Emulators"
"Windows X-server based on the xorg git sources (like xming or cygwin's xwin), but compiled with Visual C++ 2012 Express Edition. Source code can also be compiled with VS2008, VS2008 Express Edition and VS2010 Express Edition, although current project and makefile are not fully compatible anymore.

Versions starting from 1.14.3.0 are not compatible with Windows XP anymore.Windows X-server based on the xorg git sources (like xming or cygwin's xwin), but compiled with Visual C++ 2012 Express Edition. Source code can also be compiled with VS2008, VS2008 Express Edition and VS2010 Express Edition, although current project and makefile are not fully compatible anymore.

Versions starting from 1.14.3.0 are not compatible with Windows XP anymore.","Categories
Terminal Emulators, Window Managers"
PuTTY SSH client for Symbian OSPuTTY SSH client for Symbian OS,"Categories
Terminal Emulators, Communications, Cryptography, Internet"
"Console is a Windows console window enhancement. Console features include: multiple tabs, text editor-like text selection, different background types, alpha and color-key transparency, configurable font, different window stylesConsole is a Windows console window enhancement. Console features include: multiple tabs, text editor-like text selection, different background types, alpha and color-key transparency, configurable font, different window styles","Categories
Terminals, Desktop Environment, System"
"Engineering, testing and debugging of serial communication. Supports RS-232/422/423/485 as well as TCP/IP Client/Server/AutoSocket, UDP/IP Client/Server/PairSocket and USB Ser/HID. Optimized for simple command sets of e.g. embedded systems.Engineering, testing and debugging of serial communication. Supports RS-232/422/423/485 as well as TCP/IP Client/Server/AutoSocket, UDP/IP Client/Server/PairSocket and USB Ser/HID. Optimized for simple command sets of e.g. embedded systems.","Categories
Serial, Communications, Scientific/Engineering"
ClusterSSH controls a number of xterm windows via a single graphical console window to allow commands to be interactively run on multiple servers over an ssh connection.ClusterSSH controls a number of xterm windows via a single graphical console window to allow commands to be interactively run on multiple servers over an ssh connection.,"Categories
Terminal Emulators, Systems Administration, Installation/Setup, Clustering"
"This project now hosts the third-generation of Java SSH API, Maverick Synergy. This API builds on the Maverick Legacy commercial APIs and delivers a new API in a unified client/server framework. This API is available to the community under the LGPL open source license.

This update includes ed25519 support, support for the new OpenSSH private key file format and stronger key exchange algorithms.

The project continues to host both the original API and legacy applications created around it, however, these are now considered deprecated and we do not recommend their use in anyway.This project now hosts the third-generation of Java SSH API, Maverick Synergy. This API builds on the Maverick Legacy commercial APIs and delivers a new API in a unified client/server framework. This API is available to the community under the LGPL open source license.

This update includes ed25519 support, support for the new OpenSSH private key file format and stronger key exchange algorithms.

The project continues to host both the original API and legacy applications created around it, however, these are now considered deprecated and we do not recommend their use in anyway.","Categories
Terminals, Security, Software Development, Systems Administration, Networking, Internet"
"Serial terminal program for engineering. Ideal for development, reverse engineering, debugging, datalogging and capture, and automatic test.

The website is a comprehensive manual for Realterm.

It has an comprehensive ActiveX/COM automation support so it can be used a serial component by other programs.
An extensive commandline interface supports batch files and simple automatic test programming. Commands can be sent to running instances, and commands can be stored and run in files.
[ActiveX](http://realterm.sourceforge.net/index.html#ActiveX_Interface) and [Command Line](http://realterm.sourceforge.net/index.html#Command_Line_Parameters) commands are well documented.


Sourceforge major releases are only made occasionally. To follow development versions see News and subscribe.Serial terminal program for engineering. Ideal for development, reverse engineering, debugging, datalogging and capture, and automatic test.

The website is a comprehensive manual for Realterm.

It has an comprehensive ActiveX/COM automation support so it can be used a serial component by other programs.
An extensive commandline interface supports batch files and simple automatic test programming. Commands can be sent to running instances, and commands can be stored and run in files.
[ActiveX](http://realterm.sourceforge.net/index.html#ActiveX_Interface) and [Command Line](http://realterm.sourceforge.net/index.html#Command_Line_Parameters) commands are well documented.


Sourceforge major releases are only made occasionally. To follow development versions see News and subscribe.","Categories
Serial, Telnet, Communications"
This project provides a proxy that allows telnet/tcp connections to be made to serial ports on a machine.This project provides a proxy that allows telnet/tcp connections to be made to serial ports on a machine.,"Categories
Serial"
"phpFileManager is a complete filesystem management tool on a single file.

This is a tool meant for rapid file access, and also to verify the server php configuration and security.
The script can be renamed and deployed on an unique known url, and offers password protection.

Online Demo: http://phpfm-demo.dulldusk.com
Feel free to mess around! This is a public demo installation, and will reset itself every hour.phpFileManager is a complete filesystem management tool on a single file.

This is a tool meant for rapid file access, and also to verify the server php configuration and security.
The script can be renamed and deployed on an unique known url, and offers password protection.

Online Demo: http://phpfm-demo.dulldusk.com
Feel free to mess around! This is a public demo installation, and will reset itself every hour.","Categories
Terminal Emulators, File Systems"
"ScriptCommunicator is a scriptable cross-platform data terminal that supports serial port (RS232, USB to serial), UDP, TCP client/server, SPI, I2C, and CAN.

All sent and received data can be shown in a console and can be logged in an html and a text log.

In addition to the simple sending and receiving of data, ScriptCommunicator has a QtScript (similar to JavaScript) interface.
This script interface has the following features:
- Scripts can send and receive data with the main interface.
- In addition to the main interface scripts can create and use their own interfaces (serial port (RS232, USB to serial), UDP, TCP client, TCP server, PCAN, and SPI/I2C).
- Scripts can use their own GUI (GUI files which have been created with QtDesigner (is included) or QtCreator).
- Multiple plot windows can be created by scripts (QCustomPlot developed by Emanuel Eichhammer is used)ScriptCommunicator is a scriptable cross-platform data terminal that supports serial port (RS232, USB to serial), UDP, TCP client/server, SPI, I2C, and CAN.

All sent and received data can be shown in a console and can be logged in an html and a text log.

In addition to the simple sending and receiving of data, ScriptCommunicator has a QtScript (similar to JavaScript) interface.
This script interface has the following features:
- Scripts can send and receive data with the main interface.
- In addition to the main interface scripts can create and use their own interfaces (serial port (RS232, USB to serial), UDP, TCP client, TCP server, PCAN, and SPI/I2C).
- Scripts can use their own GUI (GUI files which have been created with QtDesigner (is included) or QtCreator).
- Multiple plot windows can be created by scripts (QCustomPlot developed by Emanuel Eichhammer is used)","Categories
Serial"
"iTerm is an enhanced terminal emulator program for MacOS X written in Objective-C. It features VT100/ANSI/XTERM emulation, full i18n support, full-screen, multi-tab and other convenient GUI features.

This project is indefinitely on hold, and we recommend that you try http://www.iterm2.com/ instead.iTerm is an enhanced terminal emulator program for MacOS X written in Objective-C. It features VT100/ANSI/XTERM emulation, full i18n support, full-screen, multi-tab and other convenient GUI features.

This project is indefinitely on hold, and we recommend that you try http://www.iterm2.com/ instead.","Categories
Terminal Emulators"
"Thinstation is a thin client linux distro using std. x86 hw. It can boot from network, pxe, syslinux, CD, floppy or flash-disk and connect to servers using VNC, RDP, XDM, SSH, Telnet, tn5250, tarentella, 2X, NX, Thinlinc, VMWare VDI or ICA.Thinstation is a thin client linux distro using std. x86 hw. It can boot from network, pxe, syslinux, CD, floppy or flash-disk and connect to servers using VNC, RDP, XDM, SSH, Telnet, tn5250, tarentella, 2X, NX, Thinlinc, VMWare VDI or ICA.","Categories
Terminal Emulators, OS distribution, Live CD"
"Pexpect is a Python module for spawning child applications; controlling them; and responding to expected patterns in their output. Pexpect can be used for automating interactive applications such as ssh, ftp, passwd, telnet, etc. Pexpect is pure Python.

Note that Pexpect development has moved to Github: https://github.com/pexpect/pexpectPexpect is a Python module for spawning child applications; controlling them; and responding to expected patterns in their output. Pexpect can be used for automating interactive applications such as ssh, ftp, passwd, telnet, etc. Pexpect is pure Python.

Note that Pexpect development has moved to Github: https://github.com/pexpect/pexpect","Categories
Terminals, Build Tools, Systems Administration, Installation/Setup"
"Async Professional is a comprehensive communications toolkit for Embarcadero Delphi, C++Builder, & ActiveX environments. It provides direct access to serial ports, TAPI, and the Microsoft Speech API. It supports faxing, terminal emulation, VOIP, & more.Async Professional is a comprehensive communications toolkit for Embarcadero Delphi, C++Builder, & ActiveX environments. It provides direct access to serial ports, TAPI, and the Microsoft Speech API. It supports faxing, terminal emulation, VOIP, & more.","Categories
Terminals, Communications, Software Development, Networking, Internet"
TComPort by Dejan Crnila. Delphi/C++ Builder serial communications components. It is generally easy to use for basic Serial Communications purposes. Alternative to the TurboPower ASYNCPro at http://sourceforge.net/projects/tpapro/TComPort by Dejan Crnila. Delphi/C++ Builder serial communications components. It is generally easy to use for basic Serial Communications purposes. Alternative to the TurboPower ASYNCPro at http://sourceforge.net/projects/tpapro/,"Categories
Terminals, Communications, Hardware Drivers"
"TinTin++ is a console mud client for any type of text mud or bbs. The mud client's main assets are an easy to learn scripting language, triggers, automapping, and a split screen interface to separate mud output from client input.

Installation instructions for Android, iOS, and several other operating systems are available on the website.

https://tintin.mudhalla.netTinTin++ is a console mud client for any type of text mud or bbs. The mud client's main assets are an easy to learn scripting language, triggers, automapping, and a split screen interface to separate mud output from client input.

Installation instructions for Android, iOS, and several other operating systems are available on the website.

https://tintin.mudhalla.net","Categories
Telnet, Multi-User Dungeons (MUD), System Shells"
"Remote Desktop Client for the GNOME Desktop. Supported protocols: RDP, VNC, SSH. Configured sessions can be saved to the built in list. Additional programs required: rdesktop, tightvnc, ssh, gnome-terminal. Application can be run with Mono runtime.Remote Desktop Client for the GNOME Desktop. Supported protocols: RDP, VNC, SSH. Configured sessions can be saved to the built in list. Additional programs required: rdesktop, tightvnc, ssh, gnome-terminal. Application can be run with Mono runtime.","Categories
Terminals, System Shells, Systems Administration, Remote Desktop"
RDP Server - An open source RDP server and X server capable of accepting connections from rdesktop and ms terminal server clients.RDP Server - An open source RDP server and X server capable of accepting connections from rdesktop and ms terminal server clients.,"Categories
Terminals, Desktop Environment"
"SSVNC adds encryption security to VNC. It provides a GUI for Windows, MacOSX, and Unix that automatically starts up an SSL or SSH tunnel for connections to any VNC server. It also supports VeNCrypt encryption. The Unix viewer has many new features.SSVNC adds encryption security to VNC. It provides a GUI for Windows, MacOSX, and Unix that automatically starts up an SSL or SSH tunnel for connections to any VNC server. It also supports VeNCrypt encryption. The Unix viewer has many new features.","Categories
Terminal Emulators, Conferencing"
"The Null-modem emulator (com0com) is a kernel-mode virtual serial port driver for Windows. You can create an unlimited number of virtual COM port pairs and use any pair to connect one COM port based application to another. The HUB for communications (hub4com) allows to receive data and signals from one COM or TCP port, modify and send it to a number of other COM or TCP ports and vice versa.The Null-modem emulator (com0com) is a kernel-mode virtual serial port driver for Windows. You can create an unlimited number of virtual COM port pairs and use any pair to connect one COM port based application to another. The HUB for communications (hub4com) allows to receive data and signals from one COM or TCP port, modify and send it to a number of other COM or TCP ports and vice versa.","Categories
Serial, Telnet, Emulators"
"Twin is a text-mode window environment. It supports mouse and multiple windows, has a built-in terminal emulator and window manager, and can serve as display for client applications. Its retro look-and-feel comes with very modern features: it is best described as a VNC-like server, that can use a variety of displays - all with mouse support: from a plain text terminal, to a Linux console, to a full kde, gnome or X11 desktop.

Source code hosted at https://github.com/cosmos72/twinTwin is a text-mode window environment. It supports mouse and multiple windows, has a built-in terminal emulator and window manager, and can serve as display for client applications. Its retro look-and-feel comes with very modern features: it is best described as a VNC-like server, that can use a variety of displays - all with mouse support: from a plain text terminal, to a Linux console, to a full kde, gnome or X11 desktop.

Source code hosted at https://github.com/cosmos72/twin","Categories
Terminal Emulators, Window Managers"
"A cross-platform ANSI-BBS terminal designed to connect to remote BBSs via telnet, rlogin, or SSH. Supports ANSI music and the IBM charset when possible. Will run from a console, under X11 using XLib, or using SDL.A cross-platform ANSI-BBS terminal designed to connect to remote BBSs via telnet, rlogin, or SSH. Supports ANSI music and the IBM charset when possible. Will run from a console, under X11 using XLib, or using SDL.","Categories
Telnet, BBS, SSH"
"JLine is a java library for reading and editing user input in console applications. It features tab-completion, command history, password masking, customizable keybindings, and pass-through handlers to use to chain to other console applications.

PROJECT REPOSITORY HAS MOVED:

https://github.com/jlineJLine is a java library for reading and editing user input in console applications. It features tab-completion, command history, password masking, customizable keybindings, and pass-through handlers to use to chain to other console applications.

PROJECT REPOSITORY HAS MOVED:

https://github.com/jline","Categories
Terminals, Software Development"
"Linux is an excellent environment for deploying diskless thin clients. Whether you are installing a 2nd workstation at home, 50 workstations in a CyberCafe or 500 workstations in a major university or corporation, the LTSP can help you be successful.Linux is an excellent environment for deploying diskless thin clients. Whether you are installing a 2nd workstation at home, 50 workstations in a CyberCafe or 500 workstations in a major university or corporation, the LTSP can help you be successful.","Categories
Terminal Emulators, Installation/Setup, Boot"
"openthinclient is a free open source thin client solution consisting of a Linux based operating system along with a comprehensive Java based management GUI and server component.
It is intended for environments where a medium to large number of thin clients must be supported and managed efficiently.openthinclient is a free open source thin client solution consisting of a Linux based operating system along with a comprehensive Java based management GUI and server component.
It is intended for environments where a medium to large number of thin clients must be supported and managed efficiently.","Categories
Terminal Emulators, Networking, Installation/Setup"
"ScriptCommunicator (scriptable data terminal) script which routes:
- serial port (RS232, USB to serial) <-> TCP/IP (Client/Server)
- serial port (RS232, USB to serial) <-> UDP/IP
- TCP/IP (Client/Server) <-> UDP/IP

ScriptCommunicator can be found here: https://sourceforge.net/projects/scriptcommunicator/ScriptCommunicator (scriptable data terminal) script which routes:
- serial port (RS232, USB to serial) <-> TCP/IP (Client/Server)
- serial port (RS232, USB to serial) <-> UDP/IP
- TCP/IP (Client/Server) <-> UDP/IP

ScriptCommunicator can be found here: https://sourceforge.net/projects/scriptcommunicator/","Categories
Serial, Communications, Router"
SerialToIP is a simple Terminal Server software providing transparent pipe either in TCP server or TCP client socket mode from TCP/IP to a pre-configured serial port. Implemented in C# for .NET 2.0 so the command line version could work in Mono-runtime as well.SerialToIP is a simple Terminal Server software providing transparent pipe either in TCP server or TCP client socket mode from TCP/IP to a pre-configured serial port. Implemented in C# for .NET 2.0 so the command line version could work in Mono-runtime as well.,"Categories
Serial, Home Automation, Performance Testing"
