Description,Category
"Find&remove duplicates easily! This VBA-Script with a form searches for duplicate entries of any type (calendar, contact, e-mail, notes, task, etc.) across folders in Outlook. Suspected doublets are listed and can be moved to the folder for Deleted Items.Find&remove duplicates easily! This VBA-Script with a form searches for duplicate entries of any type (calendar, contact, e-mail, notes, task, etc.) across folders in Outlook. Suspected doublets are listed and can be moved to the folder for Deleted Items.","Categories
Email, Office/Business"
"Vine Server(OSXvnc) is a robust, full-featured VNC server for MacOS X. It allows VNC clients to remotely view or control the machine. It is provided by TestPlant, for use with Vine Viewer AND Eggplant for cross-platform testing,Vine Server(OSXvnc) is a robust, full-featured VNC server for MacOS X. It allows VNC clients to remotely view or control the machine. It is provided by TestPlant, for use with Vine Viewer AND Eggplant for cross-platform testing,","Categories
Communications, Distributed Computing"
OpenBTS is an implementation of the GSM air interface (Um) that allows cellular handsets to be used directly as SIP endpoints. It uses a software-defined radio to generate its air interface and uses Asterisk or yate as its network interface.OpenBTS is an implementation of the GSM air interface (Um) that allows cellular handsets to be used directly as SIP endpoints. It uses a software-defined radio to generate its air interface and uses Asterisk or yate as its network interface.,"Categories
Internet Phone, VoIP"
"═══════════ ▲▲▲ ═════════════════════════════════════════════
Find the various versions on the ""Files"" tab (https://sourceforge.net/projects/jtdx-improved/files/)

jtdx_improved is an enhanced version of JTDX by Igor Chernikov et al. (https://sourceforge.net/projects/jtdx/). Both my and Igor's forks are based on the excellent WSJT-X software by Joe Taylor K1JT, Steve Franke K9AN, Bill Somerville G4WJS and others (https://sourceforge.net/projects/wsjt/). After the succes of my wsjt-x_improved project (https://sourceforge.net/projects/wsjt-x-improved/) I thought it was time to implement some of its enhancements now also to JTDX …

Notes: jtdx_improved is experimental and is licensed under GNU GPL v3 (https://www.gnu.org/licenses/gpl-3.0.txt). I am not aware of any adverse effects. However, use it at your own risk!

Subscribe to the mailing list: https://sourceforge.net/projects/jtdx-improved/lists/jtdx-improved-community.═══════════ ▲▲▲ ═════════════════════════════════════════════
Find the various versions on the ""Files"" tab (https://sourceforge.net/projects/jtdx-improved/files/)

jtdx_improved is an enhanced version of JTDX by Igor Chernikov et al. (https://sourceforge.net/projects/jtdx/). Both my and Igor's forks are based on the excellent WSJT-X software by Joe Taylor K1JT, Steve Franke K9AN, Bill Somerville G4WJS and others (https://sourceforge.net/projects/wsjt/). After the succes of my wsjt-x_improved project (https://sourceforge.net/projects/wsjt-x-improved/) I thought it was time to implement some of its enhancements now also to JTDX …

Notes: jtdx_improved is experimental and is licensed under GNU GPL v3 (https://www.gnu.org/licenses/gpl-3.0.txt). I am not aware of any adverse effects. However, use it at your own risk!

Subscribe to the mailing list: https://sourceforge.net/projects/jtdx-improved/lists/jtdx-improved-community.","Categories
Ham Radio"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Ham Radio"
"Ethernet/IP compatible library for .NET implementations For Data Exchange with Ethernet/IP Devices (Targets)

Support of Explicit and Implicit Messaging
Supports IO Scanner and Explicit Message Client functionality

Object Library with CIP-Definined Objects
Provides a simple way to access Ethernet/IP Devices without special knowledge about Ethernet/IP. Only few lines of code are required.
Can also be used for LabView integration (See LabView Example in the Downloads Area)

See www.eeip-library.de for documentation and Codesamples

V1.6: Large Forward Open, Integration of Examples in VS Project, Allow ForwardClose and UnregisterSesssion if connection broke up.

V1.4: 16 Bit Path Encryption Explicit Messaging

V1.3: Bugfix Discover Devices

V1,1:
- Bugfix Multicast Implicit Messaging

V1.0:
- Some Bugfixes Implicit Messaging
- Bugfixes large data Explicit Messaging
- Added TCP/IP Object (Class code: F5h)to Object LibraryEthernet/IP compatible library for .NET implementations For Data Exchange with Ethernet/IP Devices (Targets)

Support of Explicit and Implicit Messaging
Supports IO Scanner and Explicit Message Client functionality

Object Library with CIP-Definined Objects
Provides a simple way to access Ethernet/IP Devices without special knowledge about Ethernet/IP. Only few lines of code are required.
Can also be used for LabView integration (See LabView Example in the Downloads Area)

See www.eeip-library.de for documentation and Codesamples

V1.6: Large Forward Open, Integration of Examples in VS Project, Allow ForwardClose and UnregisterSesssion if connection broke up.

V1.4: 16 Bit Path Encryption Explicit Messaging

V1.3: Bugfix Discover Devices

V1,1:
- Bugfix Multicast Implicit Messaging

V1.0:
- Some Bugfixes Implicit Messaging
- Bugfixes large data Explicit Messaging
- Added TCP/IP Object (Class code: F5h)to Object Library","Categories
Communications, Software Development, Scientific/Engineering"
"Envy is a powerful multi-network p2p filesharing and torrent client for Windows or Wine. A mature mainstream fork of Shareaza. Highly skinnable, with BitTorrent/DHT, G2/Gnutella², Gnutella, ED2K/eMule, DC++, http/ftp protocols -and blacklist support baked in. Let others browse your public files.Envy is a powerful multi-network p2p filesharing and torrent client for Windows or Wine. A mature mainstream fork of Shareaza. Highly skinnable, with BitTorrent/DHT, G2/Gnutella², Gnutella, ED2K/eMule, DC++, http/ftp protocols -and blacklist support baked in. Let others browse your public files.","Categories
File Sharing, BitTorrent, Gnutella"
"V2 Beta Features: (Release on 18/07/2016)
- Apply to Google Domain Dynamic DNS (DDNS) services
- Support to update 3 domains as the same time
- Provide 2 servers to get the external IP address
- Auto update in specified minutes (Max:10000 Mins)
- Able to minimize to system tray
- Able to Save or Load the settings
- Able to Save Log as txt file

Changes between V1.0.0.0 (Released on 18/07/2016) and V2 Beta
- Supported number of domain from 1 domain increase to 3 domains
- Update and add one more servers for getting the external IP address
- Open the settings for user to specified the interval of auto update
- Fix the minimize to system tray function
- More details log
- Add save log as txt file function

About Google Domain:
http://goo.gl/2TVxAl

About Google Domain Dynamic DNS (DDNS) services:
http://goo.gl/HToaIx

Google Domains Help Center:
http://goo.gl/mOrq2p

For any suggestion or bug report, please leave message to the blog or email to nylryan@gmail.comV2 Beta Features: (Release on 18/07/2016)
- Apply to Google Domain Dynamic DNS (DDNS) services
- Support to update 3 domains as the same time
- Provide 2 servers to get the external IP address
- Auto update in specified minutes (Max:10000 Mins)
- Able to minimize to system tray
- Able to Save or Load the settings
- Able to Save Log as txt file

Changes between V1.0.0.0 (Released on 18/07/2016) and V2 Beta
- Supported number of domain from 1 domain increase to 3 domains
- Update and add one more servers for getting the external IP address
- Open the settings for user to specified the interval of auto update
- Fix the minimize to system tray function
- More details log
- Add save log as txt file function

About Google Domain:
http://goo.gl/2TVxAl

About Google Domain Dynamic DNS (DDNS) services:
http://goo.gl/HToaIx

Google Domains Help Center:
http://goo.gl/mOrq2p

For any suggestion or bug report, please leave message to the blog or email to nylryan@gmail.com","Categories
DNS, File Sync, Router"
"OpenSource Application which has a Complete set of Tools to organize, get info and Download torrents of Tv-Series.

NEW REQUIREMENTS:
.WINDOWS 10 64 bit or above;
.FIREFOX x64 installed and ready to deal with Torrent and Magnet Links. Test firefox (at magnetdl.com) before installing https://www.mozilla.org/en-US/firefox/all/#product-desktop-release
.UTORRENT or Similar Torrent Client.

How: It gets the TV-Show name, episode, resolution, plus any KeyWord to filter the results, eg: DD5 (must have DD5); -HEVC (must not have); DD5|6CH (one OR the other).
It searches internet at the chosen torrent indexer (ThePirateBay, Rarbg, Torrentday, magnetdl..). Then the torrent for the most seeded which matches user criteria is sent to Utorrent.

Other OS: Need to install virtual copy of Windows.
See:
http://dev.modern.ie/tools/vms/ and https://www.virtualbox.org/

Do not be a Pirate!
SUPPORT Tv-Series Producers!
SUBSCRIBE to a Web media streamer like Netflix to get legal access.OpenSource Application which has a Complete set of Tools to organize, get info and Download torrents of Tv-Series.

NEW REQUIREMENTS:
.WINDOWS 10 64 bit or above;
.FIREFOX x64 installed and ready to deal with Torrent and Magnet Links. Test firefox (at magnetdl.com) before installing https://www.mozilla.org/en-US/firefox/all/#product-desktop-release
.UTORRENT or Similar Torrent Client.

How: It gets the TV-Show name, episode, resolution, plus any KeyWord to filter the results, eg: DD5 (must have DD5); -HEVC (must not have); DD5|6CH (one OR the other).
It searches internet at the chosen torrent indexer (ThePirateBay, Rarbg, Torrentday, magnetdl..). Then the torrent for the most seeded which matches user criteria is sent to Utorrent.

Other OS: Need to install virtual copy of Windows.
See:
http://dev.modern.ie/tools/vms/ and https://www.virtualbox.org/

Do not be a Pirate!
SUPPORT Tv-Series Producers!
SUBSCRIBE to a Web media streamer like Netflix to get legal access.","Categories
BitTorrent, Home Theater PC, Hobbies"
"JTSDK is a pre-configured collection of open source cross platform development frameworks, Gnu tools, libraries and custom written scripts designed to ease compiling WSJT applications and documentation from source code.

WINDOWS APPLICATIONS
----------------------------------------------------------------------
* JTSDK-QT.......: WSJT-X, WSPR-X and MAP65
* JTSDK-PY........: WSJT and WSPR
* JTSDK-DOC....: All WSJT Documentation
* JTSDK-MSYS..: General Compiling

LINUX APPLICATIONS
------------------------------------------------------------------
* JTSDK-Nix.......: WSJT, WSJT-X and WSPRJTSDK is a pre-configured collection of open source cross platform development frameworks, Gnu tools, libraries and custom written scripts designed to ease compiling WSJT applications and documentation from source code.

WINDOWS APPLICATIONS
----------------------------------------------------------------------
* JTSDK-QT.......: WSJT-X, WSPR-X and MAP65
* JTSDK-PY........: WSJT and WSPR
* JTSDK-DOC....: All WSJT Documentation
* JTSDK-MSYS..: General Compiling

LINUX APPLICATIONS
------------------------------------------------------------------
* JTSDK-Nix.......: WSJT, WSJT-X and WSPR","Categories
Ham Radio"
Chatty is a Twitch Chat Client for everyone who wants to try something different than the Webchat but doesn't want to miss out on many of the Twitch specific features.Chatty is a Twitch Chat Client for everyone who wants to try something different than the Webchat but doesn't want to miss out on many of the Twitch specific features.,"Categories
Communications, Chat, Games/Entertainment"
"forma.lms is an open-source, web-based elearning platform (learning management system - LMS), used to manage and deliver online training courses.
It's focused on corporate training needs.
The projects forma.lms ((aka formalms) was originally created as a fork of Docebo CE v 4.0.5.
The support comnunity of forma.Lms is active on https://forum.formalms.org/forma.lms is an open-source, web-based elearning platform (learning management system - LMS), used to manage and deliver online training courses.
It's focused on corporate training needs.
The projects forma.lms ((aka formalms) was originally created as a fork of Docebo CE v 4.0.5.
The support comnunity of forma.Lms is active on https://forum.formalms.org/","Categories
Communications, Education, Content Management Systems (CMS), Learning Management Systems (LMS)"
"A cross platform Python frequency scanning GUI for USB TV dongles, using the OsmoSDR rtl-sdr library.

In other words a cheap, simple Spectrum Analyser.

More information can be found at:
http://eartoearoak.com/software/rtlsdr-scanner

An installer and standalone versions for Windows are located here:
https://github.com/EarToEarOak/RTLSDR-Scanner/releases

Sources are available on GitHub:
https://github.com/EarToEarOak/RTLSDR-Scanner

** The up to date installer is no longer maintained on this site and can now be found at https://github.com/EarToEarOak/RTLSDR-Scanner/releases **A cross platform Python frequency scanning GUI for USB TV dongles, using the OsmoSDR rtl-sdr library.

In other words a cheap, simple Spectrum Analyser.

More information can be found at:
http://eartoearoak.com/software/rtlsdr-scanner

An installer and standalone versions for Windows are located here:
https://github.com/EarToEarOak/RTLSDR-Scanner/releases

Sources are available on GitHub:
https://github.com/EarToEarOak/RTLSDR-Scanner

** The up to date installer is no longer maintained on this site and can now be found at https://github.com/EarToEarOak/RTLSDR-Scanner/releases **","Categories
Ham Radio, Test and Measurement"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU Library or Lesser General Public License version 2.0 (LGPLv2), GNU General Public License version 2.0 (GPLv2)","Categories
Telephony"
"NoCalSync is a tool for synchronizing Lotus Notes Calendar and Google Calendar. With NoCalSync, you can synchronize your calendars uni-directionally from Notes to Google or from Google to Notes and bi-directionally between Notes and Google.NoCalSync is a tool for synchronizing Lotus Notes Calendar and Google Calendar. With NoCalSync, you can synchronize your calendars uni-directionally from Notes to Google or from Google to Notes and bi-directionally between Notes and Google.","Categories
File Sync"
"This is a MATLAB model of an end-to-end chain compliant to the DVB-T2 standard (ETSI EN 302 755 available from www.etsi.org). It was originally developed within the DVB consortium (www.dvb.org) by AICIA, BBC, Pace, Panasonic and SIDSA.This is a MATLAB model of an end-to-end chain compliant to the DVB-T2 standard (ETSI EN 302 755 available from www.etsi.org). It was originally developed within the DVB consortium (www.dvb.org) by AICIA, BBC, Pace, Panasonic and SIDSA.","Categories
Communications, Video"
"Developers are welcome to contribute to this project and help implement the full specification of the SMPP V3.4. This project includes the support for Receiver, Transmitter and Transceiver modes, and many other improvements.Developers are welcome to contribute to this project and help implement the full specification of the SMPP V3.4. This project includes the support for Receiver, Transmitter and Transceiver modes, and many other improvements.","Categories
Communications"
"iKiwi is a simple program for file sharing, absolutely free and open source. It uses a new protocol for file sharing: Nova protocol. iKiwi uses a net of peers totally decentralized.iKiwi is a simple program for file sharing, absolutely free and open source. It uses a new protocol for file sharing: Nova protocol. iKiwi uses a net of peers totally decentralized.","Categories
File Sharing"
"jphonelite is a Java SIP VoIP SoftPhone for Desktops (Windows, Linux, Mac) and Android. Features 6 lines with transfer, hold, conference (up to all 6 lines), g711 u/a, g722, g729a, and video (video support in Linux or Windows only and includes H263/H264/VP8). Applet includes full JavaScript support. STUN/TURN/ICE supported. Encrypt media with SRTP. DTLS Key Exchange. Video conferencing with jPBXLite/0.12+

NOTE : THIS PROJECT HAS BEEN SUPERSEDED BY jfPhone.
Please go to jfphone.sourceforge.net to get latest version.jphonelite is a Java SIP VoIP SoftPhone for Desktops (Windows, Linux, Mac) and Android. Features 6 lines with transfer, hold, conference (up to all 6 lines), g711 u/a, g722, g729a, and video (video support in Linux or Windows only and includes H263/H264/VP8). Applet includes full JavaScript support. STUN/TURN/ICE supported. Encrypt media with SRTP. DTLS Key Exchange. Video conferencing with jPBXLite/0.12+

NOTE : THIS PROJECT HAS BEEN SUPERSEDED BY jfPhone.
Please go to jfphone.sourceforge.net to get latest version.","Categories
Internet Phone, Telephony, VoIP, Softphones"
"Script is based on the PHProxy , A2 is a web HTTP proxy programmed in PHP meant to bypass firewalls and access otherwise inaccessible resources (i.e. blocked websites). If the server this script is run on can access a resource, so can you!Script is based on the PHProxy , A2 is a web HTTP proxy programmed in PHP meant to bypass firewalls and access otherwise inaccessible resources (i.e. blocked websites). If the server this script is run on can access a resource, so can you!","Categories
File Sharing, Browsers, Dynamic Content"
"The Mumble PHP Interface (MumPI for short) allows you to manage your Mumble servers via a webinterface. Users can register, upload textures, and retrieve account data. Admins can manage virtual servers, registrations, admin accounts, online users…The Mumble PHP Interface (MumPI for short) allows you to manage your Mumble servers via a webinterface. Users can register, upload textures, and retrieve account data. Admins can manage virtual servers, registrations, admin accounts, online users…","Categories
WWW/HTTP, VoIP"
"The OpenCD project offers a selection of high quality OSS for Windows users in Persian. OpenCD provides a free alternative to costly software, with equal or often better quality equivalents to proprietary one, and to educate users of Linux as an OS.The OpenCD project offers a selection of high quality OSS for Windows users in Persian. OpenCD provides a free alternative to costly software, with equal or often better quality equivalents to proprietary one, and to educate users of Linux as an OS.","Categories
Email, Education, Fonts"
"This app no longer works since Dropbox removed public folders. I'm sure I'll continue working on it some day and will bring something great to similar functionality.

This program help you Easer share your files by one mouse click using www.dropbox.com Program copies and moves files to the Public folder and all public URL you get on your clipboard.

Tip: hold Shift modifier while drop files to Dropbox Plugin for moving files to Dropbox\PublicThis app no longer works since Dropbox removed public folders. I'm sure I'll continue working on it some day and will bring something great to similar functionality.

This program help you Easer share your files by one mouse click using www.dropbox.com Program copies and moves files to the Public folder and all public URL you get on your clipboard.

Tip: hold Shift modifier while drop files to Dropbox Plugin for moving files to Dropbox\Public","Categories
File Sync"
"properJavaRDP is an open source Java RDP client for Windows Terminal Server. It is based on rdesktop, a SourceForge project. properJavaRDP runs on Java 1.1 up (optimised for 1.4), and works on Linux, Windows and Mac. It also includes log4j-java1.1.properJavaRDP is an open source Java RDP client for Windows Terminal Server. It is based on rdesktop, a SourceForge project. properJavaRDP runs on Java 1.1 up (optimised for 1.4), and works on Linux, Windows and Mac. It also includes log4j-java1.1.","Categories
Communications, Remote Desktop"
"mvnForum is a open source, powerful, easy to use/setup bulletin board (forum) built on the J2EE technology(Jsp/Servlet) and compatible with any Servlet Container which supports Jsp 1.2 and Servlet 2.3.
The official home page is www.mvnForum.commvnForum is a open source, powerful, easy to use/setup bulletin board (forum) built on the J2EE technology(Jsp/Servlet) and compatible with any Servlet Container which supports Jsp 1.2 and Servlet 2.3.
The official home page is www.mvnForum.com","Categories
BBS, Message Board"
"Library for handling xmpp with python. Written with jabberd2 in mind so it uses DISCO for browsing, privacy rules sets for invisible presence, SASL for authentication, TLS for security and so on...Library for handling xmpp with python. Written with jabberd2 in mind so it uses DISCO for browsing, privacy rules sets for invisible presence, SASL for authentication, TLS for security and so on...","Categories
Chat"
Java implementation of the SMPP APIJava implementation of the SMPP API,"Categories
Telephony"
A server-side web-based AJAX-enabled RSS/Atom feed aggregator/news tracking tool. Requires PHP 4/5 and MySQL 4/5. Can host on Windows/Linux/BSD/MacOSX and browse on IE6/IE7/Firefox/Safari/Chrome/et al. See our web site for more details.A server-side web-based AJAX-enabled RSS/Atom feed aggregator/news tracking tool. Requires PHP 4/5 and MySQL 4/5. Can host on Windows/Linux/BSD/MacOSX and browse on IE6/IE7/Firefox/Safari/Chrome/et al. See our web site for more details.,"Categories
RSS, RSS Feed Readers"
OpenOPC for Python is an easy to use OPC (OLE for Process Control) library for use with the Python programming language. The project includes a Windows gateway service allowing non-Windows clients to also access OPC-DA calls.OpenOPC for Python is an easy to use OPC (OLE for Process Control) library for use with the Python programming language. The project includes a Windows gateway service allowing non-Windows clients to also access OPC-DA calls.,"Categories
Communications, Interface Engine/Protocol Translator, HMI"
"This project is an Open-Source (GPL) implementation of the SAE J1699-3 test specification. SAE J1699-3 test for compliance to OBD-2 protocols. THIS COMPUTER PROGRAM IS BASED UPON SAE RECOMMENDED PRACTICE J1699-3, WHICH WAS PROVIDED ""AS IS"".This project is an Open-Source (GPL) implementation of the SAE J1699-3 test specification. SAE J1699-3 test for compliance to OBD-2 protocols. THIS COMPUTER PROGRAM IS BASED UPON SAE RECOMMENDED PRACTICE J1699-3, WHICH WAS PROVIDED ""AS IS"".","Categories
Communications, Scientific/Engineering"
Java Easy OPC client. The client is based on Java technology. The core library is created in Delphi (only for OS Windows).Java Easy OPC client. The client is based on Java technology. The core library is created in Delphi (only for OS Windows).,"Categories
Communications"
"A software gps simulator, providing TCP/IP, UDP, http and serial port connectivity in NMEA 0183, XML or user defined output format.
Usable for testing all kinds of GPS applications.
Can playback pre-recorded GPS files with NMEA output.A software gps simulator, providing TCP/IP, UDP, http and serial port connectivity in NMEA 0183, XML or user defined output format.
Usable for testing all kinds of GPS applications.
Can playback pre-recorded GPS files with NMEA output.","Categories
Ham Radio, Software Testing, Simulation, Earth Sciences, GIS"
Providing a tool to apply the data-recovery capability concepts of RAID-like systems to the posting & recovery of multi-part archives on Usenet.Providing a tool to apply the data-recovery capability concepts of RAID-like systems to the posting & recovery of multi-part archives on Usenet.,"Categories
Usenet News, File Sharing, Backup"
"P2PChat is a instant messenger based on Java, JavaFX and direct IP connections.P2PChat is a instant messenger based on Java, JavaFX and direct IP connections.","Categories
Chat, Conferencing, File Sharing, Messaging"
"This program is to control your UMTS PCCard: enter SIM PIN code, send and receive SMS and control/monitor the network connection.This program is to control your UMTS PCCard: enter SIM PIN code, send and receive SMS and control/monitor the network connection.","Categories
Communications, Wireless"
"A Java implementation of the XML-RPC Specification, with support for dynamic proxies and serialization of arbitrary Java objects.A Java implementation of the XML-RPC Specification, with support for dynamic proxies and serialization of arbitrary Java objects.","Categories
Communications, Internet"
"Activa brings the Asterisk IP PBX to the call center. Built on top of Asterisk, Activa components enable successful call center implementations adding value in areas such as computer telephony, screenpop&click2dial, agent control, automatic dialing...Activa brings the Asterisk IP PBX to the call center. Built on top of Asterisk, Activa components enable successful call center implementations adding value in areas such as computer telephony, screenpop&click2dial, agent control, automatic dialing...","Categories
Internet Phone, Telephony, Enterprise, PBX"
Licq is an ICQ/AIM clone written fully in C++. It uses an extensive plugin system to manage many different functions including the MSN protocol. The main GUI is written using the Qt widget set.Licq is an ICQ/AIM clone written fully in C++. It uses an extensive plugin system to manage many different functions including the MSN protocol. The main GUI is written using the Qt widget set.,"Categories
MSN Messenger, AOL Instant Messenger, ICQ, Internet, Messaging"
"Sharp Serialization Library serializes and deserializes primitives, ArrayLists and Hashtables, compatible with PHP serialize(). Use it for SOAP/Web Services communications where Hashtables cannot be passed otherwise, or saving to a file readable by php.Sharp Serialization Library serializes and deserializes primitives, ArrayLists and Hashtables, compatible with PHP serialize(). Use it for SOAP/Web Services communications where Hashtables cannot be passed otherwise, or saving to a file readable by php.","Categories
Communications, Object Brokering, System"
Siproxd is a proxy/masquerading daemon for the SIP protocol. It allows SIP clients (softphones & hardphones) to work behind an IP masquerading firewall or router.Siproxd is a proxy/masquerading daemon for the SIP protocol. It allows SIP clients (softphones & hardphones) to work behind an IP masquerading firewall or router.,"Categories
Firewall, VoIP"
