Description,Category
"(please note in construction)

Tread is a web based productivity tool.

The code base is php, with php unit tests, and selenium functional tests.

I am investigating how rapid development is by focusing on the architecture at the very beginning, making workflows generic, and abstracting every possible piece of functionality such that design principles can be reused in future projects.(please note in construction)

Tread is a web based productivity tool.

The code base is php, with php unit tests, and selenium functional tests.

I am investigating how rapid development is by focusing on the architecture at the very beginning, making workflows generic, and abstracting every possible piece of functionality such that design principles can be reused in future projects.","Categories
Productivity"
"This application is designed to increase productivity by automating the transfer of data between CSV files, including data saved in csv format from spreadsheets.This application is designed to increase productivity by automating the transfer of data between CSV files, including data saved in csv format from spreadsheets.","Categories
Productivity"
"K people is a software platform capable of integrating with enterprise systems. It enables workers to improve productivity, while giving management the the means to plan and monitor activity.K people is a software platform capable of integrating with enterprise systems. It enables workers to improve productivity, while giving management the the means to plan and monitor activity.","Categories
Frameworks, Information Analysis, Workflow Management, Productivity"
"Currently:
*Source code now available in the form of a Visual Studio 2015 project (zipped).*

1) Calculate BMI, daily caloric intake, target heart rate, maximum and training poundage, and ideal proportions based upon joint measurements.
2) Record and recall measurements and progress using the Basic Information tab.
3) Create, Manage, Export, and Import custom foods/exercises lists using the appropriate tabs.
4) Store and recall workout and diet log records by date.

Future Improvements (in the works):
* Diet and Workout tab improved functionality.Currently:
*Source code now available in the form of a Visual Studio 2015 project (zipped).*

1) Calculate BMI, daily caloric intake, target heart rate, maximum and training poundage, and ideal proportions based upon joint measurements.
2) Record and recall measurements and progress using the Basic Information tab.
3) Create, Manage, Export, and Import custom foods/exercises lists using the appropriate tabs.
4) Store and recall workout and diet log records by date.

Future Improvements (in the works):
* Diet and Workout tab improved functionality.","Categories
Fitness Trackers, BMI Calculators"
"Fitness Tracking System is a social web-based application used to set Fitness Goals, track Body Stats, create Workouts, plan Diets, etc. Technologies: MySQL/Derby, GlassFishV3, Java EE 6, Servlet 3.0, JSF 2.0, EJB 3.1, JPA 2.0.Fitness Tracking System is a social web-based application used to set Fitness Goals, track Body Stats, create Workouts, plan Diets, etc. Technologies: MySQL/Derby, GlassFishV3, Java EE 6, Servlet 3.0, JSF 2.0, EJB 3.1, JPA 2.0.","Categories
Fitness Trackers"
"Visual Processor is a productivity tool for non-developers. It lets users construct process diagrams visually from a palette of tools and installed software, and then execute the diagrams to achieve results.Visual Processor is a productivity tool for non-developers. It lets users construct process diagrams visually from a palette of tools and installed software, and then execute the diagrams to achieve results.","Categories
Other/Nonlisted Topic, Office/Business, Multimedia, Productivity"
Open Eats Project is an open source recipe and meal planner that can be accessed by anyone across the Internet much like www.allrecipes.com. Open Eats will improve on the features offered by the many commercial recipe sites out there today.Open Eats Project is an open source recipe and meal planner that can be accessed by anyone across the Internet much like www.allrecipes.com. Open Eats will improve on the features offered by the many commercial recipe sites out there today.,"Categories
Dynamic Content, Grocery List"
TimeSaver is simple time management application. It is designed to improve productivity by keeping track of the time spent on different activities.TimeSaver is simple time management application. It is designed to improve productivity by keeping track of the time spent on different activities.,"Categories
Time Tracking, To-Do Lists, Productivity"
"Perl fitness manager is a simple command line program that allows you to keep track of fitness exercises and generate reports or overviews for weeks and months.
The interface is simple and reasonably foolproof.Perl fitness manager is a simple command line program that allows you to keep track of fitness exercises and generate reports or overviews for weeks and months.
The interface is simple and reasonably foolproof.","Categories
Time Tracking, Fitness Trackers"
Fitness Plan CreatorFitness Plan Creator,"Categories
Fitness Trackers"
"This project will produce a meal management system, which will hold recipes, meal plans, calendar of meals, grocery list, etc. This system will be written using Flash, PHP and a MySQL server.This project will produce a meal management system, which will hold recipes, meal plans, calendar of meals, grocery list, etc. This system will be written using Flash, PHP and a MySQL server.","Categories
Other/Nonlisted Topic, Grocery List"
Fastlaunch tool is intended to increase productivity by providing fast and simple application running mechanism through tags. Unfortunately i can't upload release through ftp. Find it http://fastlaunch.svn.sourceforge.net/viewvc/fastlaunch/release/0.1/Fastlaunch tool is intended to increase productivity by providing fast and simple application running mechanism through tags. Unfortunately i can't upload release through ftp. Find it http://fastlaunch.svn.sourceforge.net/viewvc/fastlaunch/release/0.1/,"Categories
Office/Business, Desktop Environment, Productivity"
OpenCms Module Developer is a productivity tool that is provided as an Eclipse plug-in which aids the development of OpenCms (an Open Source Content Management System) modules.OpenCms Module Developer is a productivity tool that is provided as an Eclipse plug-in which aids the development of OpenCms (an Open Source Content Management System) modules.,"Categories
Productivity"
Grocery List Generator. The purpose of this project is to provide a java application that will help consumers create their grocery shoping list.Grocery List Generator. The purpose of this project is to provide a java application that will help consumers create their grocery shoping list.,"Categories
Grocery List"
Martin Studio API is intended for use by java web developers. It is made up of tools that are intended to improve productivity by simplifying many repetitions tasks.Martin Studio API is intended for use by java web developers. It is made up of tools that are intended to improve productivity by simplifying many repetitions tasks.,"Categories
Database, WWW/HTTP, Software Development, Productivity"
ASSA is a UNIX/Linux Object-Oriented C++ networking (BSD sockets) library and application framework based on Adaptive Communication Patterns. ASSA is designed to improve productivity of writing network-oriented client/server applications.ASSA is a UNIX/Linux Object-Oriented C++ networking (BSD sockets) library and application framework based on Adaptive Communication Patterns. ASSA is designed to improve productivity of writing network-oriented client/server applications.,"Categories
Software Development, Networking, Internet, Productivity"
"Say Hello to PlexyDesk, the most advanced desktop manage for Mac, Linux, and windows, seamlessly integrating with the native desktop shell to manage your task, time, and productivity like never before.

We are Working hard to release PlexyDesk 1.0, so stay tuned. for more product updates by subscribing to. Please note that the
current downloads are very old and does not reflect the state
plexydesk 1.0.

Thank you,
PlexyDesk Team.Say Hello to PlexyDesk, the most advanced desktop manage for Mac, Linux, and windows, seamlessly integrating with the native desktop shell to manage your task, time, and productivity like never before.

We are Working hard to release PlexyDesk 1.0, so stay tuned. for more product updates by subscribing to. Please note that the
current downloads are very old and does not reflect the state
plexydesk 1.0.

Thank you,
PlexyDesk Team.","Categories
Mobile, Productivity"
This is a Visual Studio 2005 macro project which is intended to automate typical coding routines in C#.This is a Visual Studio 2005 macro project which is intended to automate typical coding routines in C#.,"Categories
Code Generators, Usability, Productivity"
"Turmeric does recipe management and meal planning for Mac OS X. Users can enter recipes, group them, and add them to meal plans. Just choose a week on the calendar and start adding recipes, then view your meal plan and print off the grocery list.Turmeric does recipe management and meal planning for Mac OS X. Users can enter recipes, group them, and add them to meal plans. Just choose a week on the calendar and start adding recipes, then view your meal plan and print off the grocery list.","Categories
Other/Nonlisted Topic, Grocery List"
A checklist application written in java with reminders and system tray support to improve productivity.A checklist application written in java with reminders and system tray support to improve productivity.,"Categories
To-Do Lists, Productivity"
The Street Sheet Project has been set up to provide a suite of programs and tools for use by the distributors of Street Papers. The project aims to empower its users with tools that improve productivity by simplifying and automating common tasksThe Street Sheet Project has been set up to provide a suite of programs and tools for use by the distributors of Street Papers. The project aims to empower its users with tools that improve productivity by simplifying and automating common tasks,"Categories
Point of Sale (POS), Productivity"
This web based program manages recipes. It is different from other programs in that it can create a weekly menu by randomly selecting seven recipes from the system. You can print out a grocery list as well as a list of steps for each recipe of the weekThis web based program manages recipes. It is different from other programs in that it can create a weekly menu by randomly selecting seven recipes from the system. You can print out a grocery list as well as a list of steps for each recipe of the week,"Categories
Other/Nonlisted Topic, Grocery List"
"2D arcade-style anti-productivity tool (game) written in C, utilising the Simple DirectMedia Layer library for graphics and sound. Intended to be cross-platform (eventually - Linux first). Help Komi the Space Frog steal money from the forces of darkness!2D arcade-style anti-productivity tool (game) written in C, utilising the Simple DirectMedia Layer library for graphics and sound. Intended to be cross-platform (eventually - Linux first). Help Komi the Space Frog steal money from the forces of darkness!","Categories
Side-Scrolling, Productivity"
"Visual Manager(VM) is a WYSIWYG productivity tool, focusing on reducing the amount of ""dirty work"" involved in everyday business management. Future plans include creating a B2B marketplace for VM-based business plans - a new way to market your talents & eVisual Manager(VM) is a WYSIWYG productivity tool, focusing on reducing the amount of ""dirty work"" involved in everyday business management. Future plans include creating a B2B marketplace for VM-based business plans - a new way to market your talents & e","Categories
Financial, Scheduling, Office Suites, Productivity"
"DocUpdate is a productivity tool designed to keep you informed about the latest documents created and updated by your co-workers. You do not want to miss a document update, DocUpdate will help you to be more productive and stressless.DocUpdate is a productivity tool designed to keep you informed about the latest documents created and updated by your co-workers. You do not want to miss a document update, DocUpdate will help you to be more productive and stressless.","Categories
Enterprise, Productivity"
"PWCT is not a Wizard for creating your application in 1 2 3 steps. PWCT is a general-purpose visual programming language designed for novice and expert programmers.

A novice programmer can use PWCT to learn programming concepts like Data Structures, Control Structures and Programming Paradigms. An expert programmer can use PWCT to create any large and complex software.

Using PWCT we developed a textual programming language Compiler and Virtual Machine without writing a single line of code where the programming process done using the PWCT visual components. This language called Supernova and it's free-open source.

Many database, Multi-Media, Network, AI, Simulation & Math applications are developed using PWCT

You can see/edit the generated source code. PWCT support Harbour, Supernova, C, Python, & C#.NET and you can extend PWCT to support code generation in any text based programming language.

PWCT comes with many samples, tutorials and movies.PWCT is not a Wizard for creating your application in 1 2 3 steps. PWCT is a general-purpose visual programming language designed for novice and expert programmers.

A novice programmer can use PWCT to learn programming concepts like Data Structures, Control Structures and Programming Paradigms. An expert programmer can use PWCT to create any large and complex software.

Using PWCT we developed a textual programming language Compiler and Virtual Machine without writing a single line of code where the programming process done using the PWCT visual components. This language called Supernova and it's free-open source.

Many database, Multi-Media, Network, AI, Simulation & Math applications are developed using PWCT

You can see/edit the generated source code. PWCT support Harbour, Supernova, C, Python, & C#.NET and you can extend PWCT to support code generation in any text based programming language.

PWCT comes with many samples, tutorials and movies.","Categories
Software Development, Artificial Intelligence, Education"
"Stellarium renders 3D photo-realistic skies in real time with OpenGL. It displays stars, constellations, planets, nebulae and others things like ground, landscape, atmosphere, etc.Stellarium renders 3D photo-realistic skies in real time with OpenGL. It displays stars, constellations, planets, nebulae and others things like ground, landscape, atmosphere, etc.","Categories
Simulation Games, Astronomy, Education"
"JabRef is a graphical application for managing bibliographical databases. JabRef is designed specifically for BibTeX bases, but can import and export many other bibliographic formats. JabRef runs on all platforms and requires Java 1.8 or newer.JabRef is a graphical application for managing bibliographical databases. JabRef is designed specifically for BibTeX bases, but can import and export many other bibliographic formats. JabRef runs on all platforms and requires Java 1.8 or newer.","Categories
TeX/LaTeX, Database, Scientific/Engineering"
"Celestia is an application for real-time 3D visualization of space, with a detailed model of the solar system, over 100,000 stars, more than 10,000 galaxies, and an extension mechanism for adding more objects.Celestia is an application for real-time 3D visualization of space, with a detailed model of the solar system, over 100,000 stars, more than 10,000 galaxies, and an extension mechanism for adding more objects.","Categories
Games/Entertainment, 3D Rendering, Astronomy, Education"
Weka is a collection of machine learning algorithms for solving real-world data mining problems. It is written in Java and runs on almost any platform. The algorithms can either be applied directly to a dataset or called from your own Java code.Weka is a collection of machine learning algorithms for solving real-world data mining problems. It is written in Java and runs on almost any platform. The algorithms can either be applied directly to a dataset or called from your own Java code.,"Categories
Machine Learning"
"Hibernate is an Object/Relational Mapper tool. It's very popular among Java applications and implements the Java Persistence API. Hibernate ORM enables developers to more easily write applications whose data outlives the application process. As an Object/Relational Mapping (ORM) framework, Hibernate is concerned with data persistence as it applies to relational databases (via JDBC).Hibernate is an Object/Relational Mapper tool. It's very popular among Java applications and implements the Java Persistence API. Hibernate ORM enables developers to more easily write applications whose data outlives the application process. As an Object/Relational Mapping (ORM) framework, Hibernate is concerned with data persistence as it applies to relational databases (via JDBC).","Categories
Database, Search Engines, Frameworks, Scientific/Engineering, Object-Relational Mapping (ORM)"
"Visit NAPS2's home page at www.naps2.com.

NAPS2 is a document scanning application with a focus on simplicity and ease of use. Scan your documents from WIA- and TWAIN-compatible scanners, organize the pages as you like, and save them as PDF, TIFF, JPEG, PNG, and other file formats. Requires .NET Framework 4.0 or higher.

NAPS2 is currently available in over 30 different languages. Want to see NAPS2 in your preferred language? Help translate! See the wiki for more details.

This is a fork of the NAPS project with many improvements.Visit NAPS2's home page at www.naps2.com.

NAPS2 is a document scanning application with a focus on simplicity and ease of use. Scan your documents from WIA- and TWAIN-compatible scanners, organize the pages as you like, and save them as PDF, TIFF, JPEG, PNG, and other file formats. Requires .NET Framework 4.0 or higher.

NAPS2 is currently available in over 30 different languages. Want to see NAPS2 in your preferred language? Help translate! See the wiki for more details.

This is a fork of the NAPS project with many improvements.","Categories
Scanner, PDF, OCR"
"OpenEMR is an open source medical practice management application (EHR EMR PMS) featuring fully integrated electronic health records, scheduling, electronic billing, internationalization, free support, a vibrant community, and a whole lot more.OpenEMR is an open source medical practice management application (EHR EMR PMS) featuring fully integrated electronic health records, scheduling, electronic billing, internationalization, free support, a vibrant community, and a whole lot more.","Categories
Medical, Healthcare, Medical Billing, Clinic Management"
"GLScene is an OpenGL based 3D library for Delphi, C++Builder and Lazarus. It provides visual components and objects allowing description and rendering of 3D scenes in graphic applications.GLScene is an OpenGL based 3D library for Delphi, C++Builder and Lazarus. It provides visual components and objects allowing description and rendering of 3D scenes in graphic applications.","Categories
Games/Entertainment, 3D Rendering, Data Visualization"
"Java Midlet to use OpenStreetMap data on a J2ME ready Mobile. Displays a moving map using external or internal GPS, shows the street name on which you are. There is Navigation support for car drivers, bicyclists and pedestrians plus many more ...Java Midlet to use OpenStreetMap data on a J2ME ready Mobile. Displays a moving map using external or internal GPS, shows the street name on which you are. There is Navigation support for car drivers, bicyclists and pedestrians plus many more ...","Categories
Mobile, GPS, GIS"
"A programmable audio generator intended as an aural aid to meditation, implementing the binaural beat principle as described in Gerald Oster's Oct. 1973 Scientific American article ""Auditory Beats in the Brain.""A programmable audio generator intended as an aural aid to meditation, implementing the binaural beat principle as described in Gerald Oster's Oct. 1973 Scientific American article ""Auditory Beats in the Brain.""","Categories
New Age, Medical, Sound Synthesis"
"SAGA - System for Automated Geoscientific Analyses - is a Geographic Information System (GIS) software with immense capabilities for geodata processing and analysis. SAGA is programmed in the object oriented C++ language and supports the implementation of new functions with a very effective Application Programming Interface (API). Functions are organised as modules in framework independent Module Libraries and can be accessed via SAGA’s Graphical User Interface (GUI) or various scripting environments (shell scripts, Python, R, ...).

Please provide the following reference in your work if you are using SAGA:
Conrad, O., Bechtel, B., Bock, M., Dietrich, H., Fischer, E., Gerlitz, L., Wehberg, J., Wichmann, V., and Boehner, J. (2015): System for Automated Geoscientific Analyses (SAGA) v. 2.1.4. Geosci. Model Dev., 8, 1991-2007, doi:10.5194/gmd-8-1991-2015.
http://www.geosci-model-dev.net/8/1991/2015/gmd-8-1991-2015.html.

For more information visit the project homepage and the wiki.SAGA - System for Automated Geoscientific Analyses - is a Geographic Information System (GIS) software with immense capabilities for geodata processing and analysis. SAGA is programmed in the object oriented C++ language and supports the implementation of new functions with a very effective Application Programming Interface (API). Functions are organised as modules in framework independent Module Libraries and can be accessed via SAGA’s Graphical User Interface (GUI) or various scripting environments (shell scripts, Python, R, ...).

Please provide the following reference in your work if you are using SAGA:
Conrad, O., Bechtel, B., Bock, M., Dietrich, H., Fischer, E., Gerlitz, L., Wehberg, J., Wichmann, V., and Boehner, J. (2015): System for Automated Geoscientific Analyses (SAGA) v. 2.1.4. Geosci. Model Dev., 8, 1991-2007, doi:10.5194/gmd-8-1991-2015.
http://www.geosci-model-dev.net/8/1991/2015/gmd-8-1991-2015.html.

For more information visit the project homepage and the wiki.","Categories
Simulation, Ecosystem Sciences, Data Visualization, Earth Sciences, GIS"
"A famous scientific plotting package, features include 2D and 3D plotting, a huge number of output formats, interactive input or script-driven options, and a large set of scripted examples.A famous scientific plotting package, features include 2D and 3D plotting, a huge number of output formats, interactive input or script-driven options, and a large set of scripted examples.","Categories
Graphics, Data Visualization, Mathematics, Education"
Open source JDBC 3.0 type 4 driver for Microsoft SQL Server (6.5 up to 2012) and Sybase ASE. jTDS is a complete implementation of the JDBC 3.0 spec and the fastest JDBC driver for MS SQL Server. For more information see http://jtds.sourceforge.net/Open source JDBC 3.0 type 4 driver for Microsoft SQL Server (6.5 up to 2012) and Sybase ASE. jTDS is a complete implementation of the JDBC 3.0 spec and the fastest JDBC driver for MS SQL Server. For more information see http://jtds.sourceforge.net/,"Categories
Database, Intelligent Agents"
"A cross-platform application for exploring Conway's Game of Life and many other types of cellular automata. Features include bounded and unbounded universes, fast generating algorithms, Lua/Python scripting, and a state-of-the-art pattern collection.A cross-platform application for exploring Conway's Game of Life and many other types of cellular automata. Features include bounded and unbounded universes, fast generating algorithms, Lua/Python scripting, and a state-of-the-art pattern collection.","Categories
Games/Entertainment, Mathematics"
"wxMaxima is a cross-platform graphical front-end for the computer algebra system Maxima based on wxWidgets. It provides nice display of mathematical output and easy access to Maxima functions through menus and dialogs.

This project has moved to github and can be reached at http://wxmaxima-developers.github.io/wxmaxima/wxMaxima is a cross-platform graphical front-end for the computer algebra system Maxima based on wxWidgets. It provides nice display of mathematical output and easy access to Maxima functions through menus and dialogs.

This project has moved to github and can be reached at http://wxmaxima-developers.github.io/wxmaxima/","Categories
Mathematics, Education"
"N.B. SuperCollider is now hosted at GitHub, and the most recent versions can be downloaded from there. http://supercollider.github.io

A real time audio synthesis engine, and an object-oriented programming language specialised for music.

SuperCollider was created in 1996 by James McCartney, now (since version 3) released as free software.N.B. SuperCollider is now hosted at GitHub, and the most recent versions can be downloaded from there. http://supercollider.github.io

A real time audio synthesis engine, and an object-oriented programming language specialised for music.

SuperCollider was created in 1996 by James McCartney, now (since version 3) released as free software.","Categories
Scientific/Engineering, Sound Synthesis"
"Build, Design and Test your network in a risk-free virtual environment and access the largest networking community to help. Whether you are studying for your first networking exam or building out a state-wide telecommunications network, GNS3 offers an easy way to design and build networks of any size without the need for hardware.Build, Design and Test your network in a risk-free virtual environment and access the largest networking community to help. Whether you are studying for your first networking exam or building out a state-wide telecommunications network, GNS3 offers an easy way to design and build networks of any size without the need for hardware.","Categories
Emulators, Networking, Simulation"
"Capture2Text enables users to quickly OCR a portion of the screen using a keyboard shortcut. The resulting text will be saved to the clipboard by default. Supports 90+ languages including Chinese, English, French, German, Japanese, Korean, Russian, and Spanish. Portable and does not require installation. See http://capture2text.sourceforge.net for details.Capture2Text enables users to quickly OCR a portion of the screen using a keyboard shortcut. The resulting text will be saved to the clipboard by default. Supports 90+ languages including Chinese, English, French, German, Japanese, Korean, Russian, and Spanish. Portable and does not require installation. See http://capture2text.sourceforge.net for details.","Categories
Screen Capture, Languages, OCR"
CMUSphinx is a speaker-independent large vocabulary continuous speech recognizer released under BSD style license. It is also a collection of open source tools and resources that allows researchers and developers to build speech recognition systems.CMUSphinx is a speaker-independent large vocabulary continuous speech recognizer released under BSD style license. It is also a collection of open source tools and resources that allows researchers and developers to build speech recognition systems.,"Categories
Speech Recognition"
"A mind mapper, and at the same time an easy-to-operate hierarchical editor with strong emphasis on folding. These two are not really two different things, just two different descriptions of a single application. Often used for knowledge and content management.A mind mapper, and at the same time an easy-to-operate hierarchical editor with strong emphasis on folding. These two are not really two different things, just two different descriptions of a single application. Often used for knowledge and content management.","Categories
To-Do Lists, Graphics, Data Visualization"
"Sweet Home 3D is an interior design application that helps you to quickly draw the floor plan of your house, arrange furniture on it, and visit the results in 3D.Sweet Home 3D is an interior design application that helps you to quickly draw the floor plan of your house, arrange furniture on it, and visit the results in 3D.","Categories
3D Modeling, 3D Rendering, Simulation"
"This application creates off-line atlases of raster maps for various cell phone apps on Android, iPhone and WindowsCE as well as GPS devices (Garmin, Magellan and others)This application creates off-line atlases of raster maps for various cell phone apps on Android, iPhone and WindowsCE as well as GPS devices (Garmin, Magellan and others)","Categories
Mobile, Mapping"
