Description,Category
"Overview of pre-defined compiler macros for standards, compilers, operating systems, and hardware architectures.Overview of pre-defined compiler macros for standards, compilers, operating systems, and hardware architectures.","Categories
Build Tools, Documentation"
The goal of the g95 project is to create a free Fortran 95 compiler and runtime librariesThe goal of the g95 project is to create a free Fortran 95 compiler and runtime libraries,"Categories
Compilers"
"Win32::GUI is a Win32-platform native graphical user interface toolkit for perl.
basically, it's an XS implementation of most of the functions found in user32.dll and gdi32.dll,
with an object oriented perl interface and an event-based dialog model.Win32::GUI is a Win32-platform native graphical user interface toolkit for perl.
basically, it's an XS implementation of most of the functions found in user32.dll and gdi32.dll,
with an object oriented perl interface and an event-based dialog model.","Categories
User Interface (UI)"
"A Perl script that, given the output of the Firefox extension Live HTTP Headers, will replay the script using Test::WWW::Mechanize.A Perl script that, given the output of the Firefox extension Live HTTP Headers, will replay the script using Test::WWW::Mechanize.","Categories
Link Checking, Software Testing, QA Automation"
"Interpreter, compiler, libraries, documentation and examples for the Seed7 programming language. Seed7 is a general purpose programming language. It is a higher level language compared to Ada, C/C++ and Java. In Seed7 new statements and operators can be declared easily. Functions with type results and type parameters are more elegant than a template or generics concept. Object orientation is used where it brings advantages and not in places where other solutions are more obvious. Seed7 spares no effort to support portable programming. Several driver libraries assure that the access to operating system resources such as files, directories, network, clock, keyboard, console and graphics are done in a portable way. Although Seed7 contains several concepts from other programming languages, it is generally not considered a direct descendant of any other programming language.Interpreter, compiler, libraries, documentation and examples for the Seed7 programming language. Seed7 is a general purpose programming language. It is a higher level language compared to Ada, C/C++ and Java. In Seed7 new statements and operators can be declared easily. Functions with type results and type parameters are more elegant than a template or generics concept. Object orientation is used where it brings advantages and not in places where other solutions are more obvious. Seed7 spares no effort to support portable programming. Several driver libraries assure that the access to operating system resources such as files, directories, network, clock, keyboard, console and graphics are done in a portable way. Although Seed7 contains several concepts from other programming languages, it is generally not considered a direct descendant of any other programming language.","Categories
Compilers, Interpreters"
"Implementation of DCOM wire protocol (MSRPC) to enable development of Pure Bi-Directional, Non-Native Java applications which can interoperate with any COM component.The implementation is itself purely in Java and does not use JNI to provide COM access.Implementation of DCOM wire protocol (MSRPC) to enable development of Pure Bi-Directional, Non-Native Java applications which can interoperate with any COM component.The implementation is itself purely in Java and does not use JNI to provide COM access.","Categories
Object Brokering"
"eLML (eLesson Markup Language) is an XML framework for creating structured eLessons based on a pedagogical model. eLML consists of an XMLSchema and XSLT files to create XHTML, PDF, LaTeX, IMS CP and SCORM versions, standards supported by most LMS.eLML (eLesson Markup Language) is an XML framework for creating structured eLessons based on a pedagogical model. eLML consists of an XMLSchema and XSLT files to create XHTML, PDF, LaTeX, IMS CP and SCORM versions, standards supported by most LMS.","Categories
XML, Frameworks, Education"
"STXXL is an implementation of the C++ standard template library STL for external memory (out-of-core) computations, containers, and algorithms that can process huge volumes of data that only fit on disks.STXXL is an implementation of the C++ standard template library STL for external memory (out-of-core) computations, containers, and algorithms that can process huge volumes of data that only fit on disks.","Categories
Algorithms"
GitStats is a statistics generator for git repositories. It examines the repository and produces some interesting statistics from the history. Currently it outputs only HTML.GitStats is a statistics generator for git repositories. It examines the repository and produces some interesting statistics from the history. Currently it outputs only HTML.,"Categories
WWW/HTTP, Version Control"
"The Jedi Code Formatter is an open-source code formatter for the Borland Delphi Object-Pascal programming language. The formatter can standardise all aspects of Delphi Object Pascal and Delphi.NET source code formatting, including indentation, spacinThe Jedi Code Formatter is an open-source code formatter for the Borland Delphi Object-Pascal programming language. The formatter can standardise all aspects of Delphi Object Pascal and Delphi.NET source code formatting, including indentation, spacin","Categories
Code Generators"
"logview4net is a log viewer/log monitor for data created by various sources. It can listen to UDP, tail a file, tail a SQL table, monitor the eventlog and watch RSS and Atom feeds. It requires the Microsoft .NET Framework 2.0logview4net is a log viewer/log monitor for data created by various sources. It can listen to UDP, tail a file, tail a SQL table, monitor the eventlog and watch RSS and Atom feeds. It requires the Microsoft .NET Framework 2.0","Categories
Debuggers, Profiling, Systems Administration, Logging"
Jad Java decompiler plugin for Eclipse IDE.Jad Java decompiler plugin for Eclipse IDE.,"Categories
Code Generators"
"SysTools is a library of utility routines & classes for Borland Delphi, C++Builder, & environments that support COM. It includes 1-D & 2-D bar codes, sorting, money routines, logging, high-precision math, a run-time math expression analyzer, & much more.SysTools is a library of utility routines & classes for Borland Delphi, C++Builder, & environments that support COM. It includes 1-D & 2-D bar codes, sorting, money routines, logging, high-precision math, a run-time math expression analyzer, & much more.","Categories
Financial, Software Development, Networking, Logging, Astronomy"
"JPype is an effort to allow python programs full access to java class libraries. This is achieved not through re-implementing Python, as Jython/JPython has done, but rather through interfacing at the native level in both Virtual Machines.

Maintenance and evolution of the project has moved! please see http://www.jpype.org for the latest versionJPype is an effort to allow python programs full access to java class libraries. This is achieved not through re-implementing Python, as Jython/JPython has done, but rather through interfacing at the native level in both Virtual Machines.

Maintenance and evolution of the project has moved! please see http://www.jpype.org for the latest version","Categories
Code Generators, Interpreters"
"WinAVR (tm) is a suite of executable, open source software development tools for the Atmel AVR series of RISC microprocessors hosted on the Windows platform. Includes the GNU GCC compiler for C and C++.WinAVR (tm) is a suite of executable, open source software development tools for the Atmel AVR series of RISC microprocessors hosted on the Windows platform. Includes the GNU GCC compiler for C and C++.","Categories
Build Tools, Debuggers, Compilers, Cross Compilers"
"TortoiseCVS is an extension for Microsoft Windows Explorer that makes using CVS fun and easy. Features include: coloured icons, tight integration with SSH, and context-menu interactivity.TortoiseCVS is an extension for Microsoft Windows Explorer that makes using CVS fun and easy. Features include: coloured icons, tight integration with SSH, and context-menu interactivity.","Categories
CVS"
"cloc (Count Lines Of Code) counts, and computes differences of, comment lines, blank lines, and physical lines of source code in many programming languages.

cloc is now being developed at https://github.com/AlDanial/cloccloc (Count Lines Of Code) counts, and computes differences of, comment lines, blank lines, and physical lines of source code in many programming languages.

cloc is now being developed at https://github.com/AlDanial/cloc","Categories
Project Management, Documentation, Profiling"
"Project continued at github, see https://github.com/wolfc01/procexp/blob/master/README.md


Graphical process explorer for Linux. Shows process information: process tree, TCP IP connections and graphical performance figures for processes. Aims to mimic Windows procexp from sysinternals, and aims to be more usable than top and ps, especially for advanced users.

Audience for this tool:
* Advanced system administrators trying to analyze on process level what is going on in a production server;
* Software developers analyzing the troughput of their process: e.g. TCP throughput, memory usage, memory leaks;

The most advanced feature is the monitoring of TCP/IP traffic figures, for each SINGLE process (actual connections and throughput). As far as known no other tool has this capability. In the process tree, use the right mouse button to monitor process details.Project continued at github, see https://github.com/wolfc01/procexp/blob/master/README.md


Graphical process explorer for Linux. Shows process information: process tree, TCP IP connections and graphical performance figures for processes. Aims to mimic Windows procexp from sysinternals, and aims to be more usable than top and ps, especially for advanced users.

Audience for this tool:
* Advanced system administrators trying to analyze on process level what is going on in a production server;
* Software developers analyzing the troughput of their process: e.g. TCP throughput, memory usage, memory leaks;

The most advanced feature is the monitoring of TCP/IP traffic figures, for each SINGLE process (actual connections and throughput). As far as known no other tool has this capability. In the process tree, use the right mouse button to monitor process details.","Categories
Systems Administration, Distributed Computing, Performance Testing"
"We are developing a set of Delphi components to communicate with a ModBus PLC over TCP/IP. The library provides components to implement both a ModBus master and a Modbus slave, and is based on the Indy component set (both Indy 9 and 10 are supported)

De source code of the project has been moved to GitHub!We are developing a set of Delphi components to communicate with a ModBus PLC over TCP/IP. The library provides components to implement both a ModBus master and a Modbus slave, and is based on the Indy component set (both Indy 9 and 10 are supported)

De source code of the project has been moved to GitHub!","Categories
Software Development, Networking, Hardware"
"Krumo is a debugging tool (initially PHP4/PHP5, now PHP5 only), which displays structured information about any PHP variable. It is a nice replacement for print_r() or var_dump() which are used by a lot of PHP developers.Krumo is a debugging tool (initially PHP4/PHP5, now PHP5 only), which displays structured information about any PHP variable. It is a nice replacement for print_r() or var_dump() which are used by a lot of PHP developers.","Categories
Software Development"
"EiffelStudio is an Integrated Development Environment (IDE) that provides comprehensive facilities to programmers. It offers a comprehensive suite of tools that enable programmers to produce correct, reliable, and maintainable software while keeping control of the development process. If you want to create fast, robust, scalable applications, then EiffelStudio™ will offer you a cost-effective solution.

Imagine being able to model your system as you think – capturing your requirements and your thought processes with EiffelStudio. When ready to design, you build upon the model you just created, still with EiffelStudio. Then you implement with EiffelStudio. You never need to throw anything out and start over. You don’t need extra tools to go back and safely make changes in your architecture. Roundtrip engineering? It’s built in by design. Testing, metrics and productivity tools? They’re built in. EiffelStudio accommodates quickly and efficiently new thoughts and changes.EiffelStudio is an Integrated Development Environment (IDE) that provides comprehensive facilities to programmers. It offers a comprehensive suite of tools that enable programmers to produce correct, reliable, and maintainable software while keeping control of the development process. If you want to create fast, robust, scalable applications, then EiffelStudio™ will offer you a cost-effective solution.

Imagine being able to model your system as you think – capturing your requirements and your thought processes with EiffelStudio. When ready to design, you build upon the model you just created, still with EiffelStudio. Then you implement with EiffelStudio. You never need to throw anything out and start over. You don’t need extra tools to go back and safely make changes in your architecture. Roundtrip engineering? It’s built in by design. Testing, metrics and productivity tools? They’re built in. EiffelStudio accommodates quickly and efficiently new thoughts and changes.","Categories
UML, Object Oriented, Compilers"
"NOTE: Source code is now hosted on github at https://github.com/plutinosoft/Platinum.

A cross-platform C++ library for discovering, controlling or implementing UPnP devices. Contains sample code for a UPnP AV Media Server, Media Renderer & Control Point. (Platinum is copyrighted by Plutinosoft, LLC. http://www.plutinosoft.com)NOTE: Source code is now hosted on github at https://github.com/plutinosoft/Platinum.

A cross-platform C++ library for discovering, controlling or implementing UPnP devices. Contains sample code for a UPnP AV Media Server, Media Renderer & Control Point. (Platinum is copyrighted by Plutinosoft, LLC. http://www.plutinosoft.com)","Categories
Streaming, Software Development"
"base64 RFC1113 Vanilla ANSI-C Code for a portable stand-alone file encode/decode utility. In 2001, I asked people to 'Help me break it!' Since then, 10+years later, the code remains unbroken and is in wide production use world-wide. It has been ported to all major architectures and been used as a template for ports to different computer and human languages. This is very mature and stable code.

Although this comes from a project that was constrained by export controls and is used in secure systems, it is not security code per-se. I have therefore altered the 'Export Controls' category.base64 RFC1113 Vanilla ANSI-C Code for a portable stand-alone file encode/decode utility. In 2001, I asked people to 'Help me break it!' Since then, 10+years later, the code remains unbroken and is in wide production use world-wide. It has been ported to all major architectures and been used as a template for ports to different computer and human languages. This is very mature and stable code.

Although this comes from a project that was constrained by export controls and is used in secure systems, it is not security code per-se. I have therefore altered the 'Export Controls' category.","Categories
Email, Libraries"
"DB Designer Fork is a fork of the fabFORCE DBDesigner 4. It integrates entity relationship design,front-end (you can run queries) and SQL exporting.DB Designer Fork generates SQL scripts for Oracle, SQL Server, MySQL, FireBird, SQLite and PostgreSQL.DB Designer Fork is a fork of the fabFORCE DBDesigner 4. It integrates entity relationship design,front-end (you can run queries) and SQL exporting.DB Designer Fork generates SQL scripts for Oracle, SQL Server, MySQL, FireBird, SQLite and PostgreSQL.","Categories
Database, Computer-Aided Software Engineering (CASE), Design"
"AMX Mod X is a Metamod plugin which allows you to write modifications for Half-Life with Small scripting language. It provides in-game administration tools, game statistics, server management and gameplay modificators. It is based on the original AMX ModAMX Mod X is a Metamod plugin which allows you to write modifications for Half-Life with Small scripting language. It provides in-game administration tools, game statistics, server management and gameplay modificators. It is based on the original AMX Mod","Categories
First Person Shooters, Software Development"
"Debreate is a utility to aid in creating installable Debian packages (.deb).

The goal behind the project is to make developing for Debian based Linux distributions more appealing, with an easy to use interface for packaging applications, artwork, media, themes, etc.

Currently, it only supports ""binary"" packaging which allows packaging of anything that does not require being compiled from source, such as scripted applications or media. These packages can then be used for personal distribution.

Plans for using backends such as dh_make & debuild for creating source packages are in the works. But source packaging can be quite different & is a must if you want to get your packages into a distribution's official repositories or a Launchpad Personal Package Archive (PPA).Debreate is a utility to aid in creating installable Debian packages (.deb).

The goal behind the project is to make developing for Debian based Linux distributions more appealing, with an easy to use interface for packaging applications, artwork, media, themes, etc.

Currently, it only supports ""binary"" packaging which allows packaging of anything that does not require being compiled from source, such as scripted applications or media. These packages can then be used for personal distribution.

Plans for using backends such as dh_make & debuild for creating source packages are in the works. But source packaging can be quite different & is a must if you want to get your packages into a distribution's official repositories or a Launchpad Personal Package Archive (PPA).","Categories
Software Development, Build Tools, Software Distribution"
AQEMU is a GUI for virtual machines using QEMU as the backend. Support for the KVM accelerator on Linux is provided. The application has a user-friendly interface and allows to set a large number of options.AQEMU is a GUI for virtual machines using QEMU as the backend. Support for the KVM accelerator on Linux is provided. The application has a user-friendly interface and allows to set a large number of options.,"Categories
Virtual Machine, Emulators"
"Violet is a UML editor with these benefits: Very easy to learn and use. Draws nice-looking diagrams. Completely free. Cross-platform. Violet is intended for developers, students, teachers, and authors who need to produce simple UML diagrams quickly.

Want to contribute ? Source code is hosted on github : https://github.com/violetumleditor/violetumleditorViolet is a UML editor with these benefits: Very easy to learn and use. Draws nice-looking diagrams. Completely free. Cross-platform. Violet is intended for developers, students, teachers, and authors who need to produce simple UML diagrams quickly.

Want to contribute ? Source code is hosted on github : https://github.com/violetumleditor/violetumleditor","Categories
UML"
"Linear Program Solver (LiPS) is an optimization package oriented on solving linear, integer and goal programming problems.
The main features of LiPS are:
● LiPS is based on the efficient implementation of the modified simplex method that solves large scale problems.
● LiPS provides not just an answer, but a detailed solution process as a sequence of simplex tables, so you can use it for studying/teaching linear programming.
● LiPS gives sensitivity analysis procedures, which allow us to study the behaviour of the model when you change its parameters, including: analysis of changes in the right sides of constraints, analysis of changes in the coefficients of the objective function, analysis of changes in the column/row of the technology matrix. Such information may be extremely useful for the practical application of LP Models.
● LiPS provides methods of goal programming, including lexicographic and weighted GP methods, which are oriented on multi-objective optimisation.Linear Program Solver (LiPS) is an optimization package oriented on solving linear, integer and goal programming problems.
The main features of LiPS are:
● LiPS is based on the efficient implementation of the modified simplex method that solves large scale problems.
● LiPS provides not just an answer, but a detailed solution process as a sequence of simplex tables, so you can use it for studying/teaching linear programming.
● LiPS gives sensitivity analysis procedures, which allow us to study the behaviour of the model when you change its parameters, including: analysis of changes in the right sides of constraints, analysis of changes in the coefficients of the objective function, analysis of changes in the column/row of the technology matrix. Such information may be extremely useful for the practical application of LP Models.
● LiPS provides methods of goal programming, including lexicographic and weighted GP methods, which are oriented on multi-objective optimisation.","Categories
Algorithms, Mathematics, Data Modeling"
"The Open Toolkit is an advanced, cross-platform, C# OpenGL, OpenAL and OpenCL wrapper for Mono/.Net. It is especially suitable to RAD development and can be used in games, GUIs (WinForms, WPF, GTK#) and scientific applications.

The official repository can be found in github:

https://github.com/opentk/opentk

The sourceforge repository will no longer be updated, but will remain online for posterity.The Open Toolkit is an advanced, cross-platform, C# OpenGL, OpenAL and OpenCL wrapper for Mono/.Net. It is especially suitable to RAD development and can be used in games, GUIs (WinForms, WPF, GTK#) and scientific applications.

The official repository can be found in github:

https://github.com/opentk/opentk

The sourceforge repository will no longer be updated, but will remain online for posterity.","Categories
Games/Entertainment, Software Development, Graphics, Sound/Audio"
TiEmu is an emulator of Texas Instruments hand-helds (TI89/92/92+/V200) for Linux & Windows written with GTK. Full-featured with a graphical debugger.TiEmu is an emulator of Texas Instruments hand-helds (TI89/92/92+/V200) for Linux & Windows written with GTK. Full-featured with a graphical debugger.,"Categories
Virtual Machine, Scientific/Engineering, Education"
"DrPython is a highly customizable cross-platform ide to aid programming in Python. It was developed with teaching in mind, and has a clean, simple interface. It is written in Python, using wxPython as the gui.DrPython is a highly customizable cross-platform ide to aid programming in Python. It was developed with teaching in mind, and has a clean, simple interface. It is written in Python, using wxPython as the gui.","Categories
Integrated Development Environments (IDE), Text Processing, Software Development, Education"
"This is a widget set to quickly develop cross-platform GUI software using the Free Pascal Compiler. It doesn't rely on large third party libraries - which makes fpGUI applications easy to deploy. Also included: help viewer, visual form designer.This is a widget set to quickly develop cross-platform GUI software using the Free Pascal Compiler. It doesn't rely on large third party libraries - which makes fpGUI applications easy to deploy. Also included: help viewer, visual form designer.","Categories
Frameworks"
mspgcc4 is no longer supported. Please use the newer toolchain at the MSPGCC project. (This was a port of the GCC 4.x branch to the Texas Instruments MSP430 microcontroller core. It is based on the MSPGCC project that is stuck with GCC 3.2.3.)mspgcc4 is no longer supported. Please use the newer toolchain at the MSPGCC project. (This was a port of the GCC 4.x branch to the Texas Instruments MSP430 microcontroller core. It is based on the MSPGCC project that is stuck with GCC 3.2.3.),"Categories
Debuggers, Compilers, Cross Compilers"
"A full featured web application framework with an advanced object-relational mapper, extensive method hooking functionality, an advanced package management system (like those found on Linux), and MVC architecture. It emphasizes speed and flexible/extensible structures.A full featured web application framework with an advanced object-relational mapper, extensive method hooking functionality, an advanced package management system (like those found on Linux), and MVC architecture. It emphasizes speed and flexible/extensible structures.","Categories
Point of Sale (POS), Frameworks, Content Management Systems (CMS), Web Development Frameworks"
"WebServer (AMP Stack) for Windows. Support multiple PHP versions.

- Software: Apache, MySQL, MariaDB, MongoDB.
- Multiple PHP Versions.
- Apache supports HTTPS.
- Can install on External Disk, it will fix the config path for you.
- Auto-create hosts file entry for the website.
- Manage servers as Windows services.
- Manage websites with different PHP versions.
- Auto-create missing service while starting the server.
- Change port easily.
- Map public folder inside, instead of root public_html folder.WebServer (AMP Stack) for Windows. Support multiple PHP versions.

- Software: Apache, MySQL, MariaDB, MongoDB.
- Multiple PHP Versions.
- Apache supports HTTPS.
- Can install on External Disk, it will fix the config path for you.
- Auto-create hosts file entry for the website.
- Manage servers as Windows services.
- Manage websites with different PHP versions.
- Auto-create missing service while starting the server.
- Change port easily.
- Map public folder inside, instead of root public_html folder.","Categories
HTTP Servers, Application Servers"
"MPos is a minimalistic and easy to use tool to track the current position of the cursor on the screen. MPos especially considers High-DPI monitors and DPI scaling of Windows 10. The mouse position is provided in physical/ unscaled Windows pixels and in coordinates scaled by DPI-virtualization. The tool also provides information about the DPI scaling and the raw/ physical DPI of the current monitor.

Note: MPos requires Windows 8.1 or newer and .NET Framework v.4.6 or newer.

Get support:
https://sourceforge.net/p/mpos/discussion/
https://github.com/bluegrams/MPos/issues

Support the development:
https://ko-fi.com/alxnullMPos is a minimalistic and easy to use tool to track the current position of the cursor on the screen. MPos especially considers High-DPI monitors and DPI scaling of Windows 10. The mouse position is provided in physical/ unscaled Windows pixels and in coordinates scaled by DPI-virtualization. The tool also provides information about the DPI scaling and the raw/ physical DPI of the current monitor.

Note: MPos requires Windows 8.1 or newer and .NET Framework v.4.6 or newer.

Get support:
https://sourceforge.net/p/mpos/discussion/
https://github.com/bluegrams/MPos/issues

Support the development:
https://ko-fi.com/alxnull","Categories
Desktop Environment, Software Development"
"The Ring is a practical general-purpose multi-paradigm language.

The supported programming paradigms are Imperative, Procedural, Object-Oriented, Functional, Meta programming, Declarative programming using nested structures, and Natural programming.

The language is portable (Windows, Linux, macOS, Android, etc.) and can be used to create Console, GUI, Web, Games and Mobile applications.

The language is designed to be Simple, Small and Flexible.The Ring is a practical general-purpose multi-paradigm language.

The supported programming paradigms are Imperative, Procedural, Object-Oriented, Functional, Meta programming, Declarative programming using nested structures, and Natural programming.

The language is portable (Windows, Linux, macOS, Android, etc.) and can be used to create Console, GUI, Web, Games and Mobile applications.

The language is designed to be Simple, Small and Flexible.","Categories
Software Development, Compilers, Virtual Machine"
"LimeReport - multi-platform C++ | Qt report generator library written using Qt framework and intended for software developers that would like to add into their application capability to form report or print forms generated using templates. Report designer included in the library allows to create fast and intuitive print form templates which can be saved in XML format and used to generate report pages. So formed pages could be send to preview, PDF file or printer. As a data source developer can use SQL database or data passed from application using QAbstractTableModel interface. Besides one can initialize variables which available as database request parameters. LimeReport goal is to provide your application with functionaly abundant and at the same time simple to use tool for a report generation to be used even by inexperienced in IT users.LimeReport - multi-platform C++ | Qt report generator library written using Qt framework and intended for software developers that would like to add into their application capability to form report or print forms generated using templates. Report designer included in the library allows to create fast and intuitive print form templates which can be saved in XML format and used to generate report pages. So formed pages could be send to preview, PDF file or printer. As a data source developer can use SQL database or data passed from application using QAbstractTableModel interface. Besides one can initialize variables which available as database request parameters. LimeReport goal is to provide your application with functionaly abundant and at the same time simple to use tool for a report generation to be used even by inexperienced in IT users.","Categories
Printing, Libraries, Report Generators"
"Free php script - a free URL forwarding service (URL redirection) allowing anyone to take any existing URL and shorten it (it works with or without ads)

Demo :: https://cr.ma

DOWNLOAD LINK :: https://shrinky.cr.maFree php script - a free URL forwarding service (URL redirection) allowing anyone to take any existing URL and shorten it (it works with or without ads)

Demo :: https://cr.ma

DOWNLOAD LINK :: https://shrinky.cr.ma","Categories
Admin Templates"
