Description,Category
"Boring to some, immensly entertaining to others, fractal investigation seems to have fallen out of favour with the kids these days: I aim to change that.
GET THE PREBUILT WINDOWS VERSION HERE: https://sourceforge.net/projects/wallfart/files/setupWallFArt.exe/downloadBoring to some, immensly entertaining to others, fractal investigation seems to have fallen out of favour with the kids these days: I aim to change that.
GET THE PREBUILT WINDOWS VERSION HERE: https://sourceforge.net/projects/wallfart/files/setupWallFArt.exe/download","Categories
Other/Nonlisted Topic, Desktop Environment, Fractal"
"Search similar text, merge file by similar key. Find duplicate record by probabilistic equals string. Matching files by string. Search by word or string similar. Compare two columns of data containing similar strings (name, data or number). Please TRY it by typing TRIAL in ACCESS KEY.Search similar text, merge file by similar key. Find duplicate record by probabilistic equals string. Matching files by string. Search by word or string similar. Compare two columns of data containing similar strings (name, data or number). Please TRY it by typing TRIAL in ACCESS KEY.","Categories
Office/Business, Desktop Environment, Professional Services Automation"
"SmartSystemMenu extends system menu of all windows in the system.

It appends next custom items to menu:

Information.
Shows a dialog with information of the current window and process: the window handle, the window caption, the window style, the window class, the process name, the process id, the path to the process.

Always On Top.
Allows the current window to stay on top of all other windows.

Save Window Screenshot.
Allows to save the current window screenshot on a disk.

Resize.
Allows to change the size of the current window.

Alignment.
Allows the current window to be aligned with any of the 9 positions on the desktop.

Transparency.
Allows to change the transparency of the current window.

Priority.
Allows to change the current window's program priority.

System Tray.
Allows to minimize the current window to the system tray.


Requirements
OS Windows XP SP3 and later. Supports x86 and x64 systems.
.NET Framework 4.0SmartSystemMenu extends system menu of all windows in the system.

It appends next custom items to menu:

Information.
Shows a dialog with information of the current window and process: the window handle, the window caption, the window style, the window class, the process name, the process id, the path to the process.

Always On Top.
Allows the current window to stay on top of all other windows.

Save Window Screenshot.
Allows to save the current window screenshot on a disk.

Resize.
Allows to change the size of the current window.

Alignment.
Allows the current window to be aligned with any of the 9 positions on the desktop.

Transparency.
Allows to change the transparency of the current window.

Priority.
Allows to change the current window's program priority.

System Tray.
Allows to minimize the current window to the system tray.


Requirements
OS Windows XP SP3 and later. Supports x86 and x64 systems.
.NET Framework 4.0","Categories
Desktop Environment, Window Managers"
"If you want to scan out the virus quickly, you can use the latest version of Sws Security Assistant, which provides you with the best way to scan the virus. The latest version of Sws Security Assistant allows you to have the best virus. Scanning mode allows you to have the best virus to scan and scan.It is an opensource virus scan,you can find it on github.If you want to scan out the virus quickly, you can use the latest version of Sws Security Assistant, which provides you with the best way to scan the virus. The latest version of Sws Security Assistant allows you to have the best virus. Scanning mode allows you to have the best virus to scan and scan.It is an opensource virus scan,you can find it on github.","Categories
Window Managers, Antivirus"
"BrittScreenLocker is a application for pc on windows that you can you to lock the screen and de keyboard from your childrens, you can you youtube and netflix full screen, with this application you are going to be more chill than never.

Use:
Just put play to youtube or netflix or whatever kind or platforms that you want to lock.
when you lock de keyboard you're going to continue watching you videos but this time locked.

Your childrens can not be able to change the video.

If you want to close the applicaction just press the key button ESC.

You can use Alt + Tab to Change between application.
You can use Win + D to minimize all the windows.BrittScreenLocker is a application for pc on windows that you can you to lock the screen and de keyboard from your childrens, you can you youtube and netflix full screen, with this application you are going to be more chill than never.

Use:
Just put play to youtube or netflix or whatever kind or platforms that you want to lock.
when you lock de keyboard you're going to continue watching you videos but this time locked.

Your childrens can not be able to change the video.

If you want to close the applicaction just press the key button ESC.

You can use Alt + Tab to Change between application.
You can use Win + D to minimize all the windows.","Categories
Desktop Environment"
"Easy to use GUI app.
*It reads your active and Up NIC and gets some info about it.
* You can see your machine IP Address, gateway, subnet mask.
* You can ping any ip address you want and get measure of TTL.
* It gets the available range of IP's in your local network.
* When you start the test you see testing throughput as a graph against time also total size of packet sent in (MB).
*You can use it as DOS attack tool.
*Every action done on the app is logged in XML file as data source (only stress test + ping).
*TCP-Ping is a perfect way to discover network devices which active firewall to ignore ping packets or you can use it as TCP port scanner to check your network security.
*Stress test speed graph can be exported as image easily.
*Searching log files for certain data is also integrated to app.
*Exporting search results as static HTML page.Easy to use GUI app.
*It reads your active and Up NIC and gets some info about it.
* You can see your machine IP Address, gateway, subnet mask.
* You can ping any ip address you want and get measure of TTL.
* It gets the available range of IP's in your local network.
* When you start the test you see testing throughput as a graph against time also total size of packet sent in (MB).
*You can use it as DOS attack tool.
*Every action done on the app is logged in XML file as data source (only stress test + ping).
*TCP-Ping is a perfect way to discover network devices which active firewall to ignore ping packets or you can use it as TCP port scanner to check your network security.
*Stress test speed graph can be exported as image easily.
*Searching log files for certain data is also integrated to app.
*Exporting search results as static HTML page.","Categories
Communications, Window Managers"
"A small wallpaper changer with installer, integrates with Gnome and Mate-Desktop, changing wallpaper between 1 and 5 minutes in a random way. It is easy to configure by removing the conf file, you get asked to point the program to a wallpaper folder. Wallpaper folder can be any, if filled with jpg files.
If you support family members pc you can surprise them with this program to rotate nice photographs on their desktop. Companies can rotate information on the desktop this way. It's small, some kind of hidden and doesn't take much effort to install. Enjoy!!A small wallpaper changer with installer, integrates with Gnome and Mate-Desktop, changing wallpaper between 1 and 5 minutes in a random way. It is easy to configure by removing the conf file, you get asked to point the program to a wallpaper folder. Wallpaper folder can be any, if filled with jpg files.
If you support family members pc you can surprise them with this program to rotate nice photographs on their desktop. Companies can rotate information on the desktop this way. It's small, some kind of hidden and doesn't take much effort to install. Enjoy!!","Categories
GNOME, Image Viewers"
"Gobudgie is using the powerfull Budgie desktop combined with the Ubuntu base. The user interface is designed for Android users so we're using a material theme. Gobudgie offers several ways to easily access or install applications. We integrated the Chromium OS Web Store the standard Ubuntu Software Center, an Android App runtime, PlayOnLinux and Wine.Gobudgie is using the powerfull Budgie desktop combined with the Ubuntu base. The user interface is designed for Android users so we're using a material theme. Gobudgie offers several ways to easily access or install applications. We integrated the Chromium OS Web Store the standard Ubuntu Software Center, an Android App runtime, PlayOnLinux and Wine.","Categories
Desktop Environment, Operating System Kernels, Live CD"
"I take a look at twelve obscure window managers available on Linux: FVWM, JWM, Openbox, PekWM, Qtile, TWM, Xmonad, awesome, fluxbox, herbstluftwm, i3 and icewm. You can check out my reviews of these different window managers on YouTube. Search for ""DistroTube"".

LOGIN: dt
PASSWORD: dtI take a look at twelve obscure window managers available on Linux: FVWM, JWM, Openbox, PekWM, Qtile, TWM, Xmonad, awesome, fluxbox, herbstluftwm, i3 and icewm. You can check out my reviews of these different window managers on YouTube. Search for ""DistroTube"".

LOGIN: dt
PASSWORD: dt","Categories
Window Managers"
"A windowed / full-screen countdown timer.
Colour and font size changes are used as warnings.
Progress-bar gives a glance at the time stream.

Three different modes are available:
- time left;
- time passed;
- ordinary clock.

When the time is over several possibilities are available:
- to show the defined message;
- to continue count the time;
- to launch another application;
- to close the count-down timer.

Useful for speech, lecture or presentation timing.

Colour / font / time limits can be changed using
settings window and hot-keys.

To change current time use the mouse wheel.
By clicking on progress-bar, the timer mode is toggled.A windowed / full-screen countdown timer.
Colour and font size changes are used as warnings.
Progress-bar gives a glance at the time stream.

Three different modes are available:
- time left;
- time passed;
- ordinary clock.

When the time is over several possibilities are available:
- to show the defined message;
- to continue count the time;
- to launch another application;
- to close the count-down timer.

Useful for speech, lecture or presentation timing.

Colour / font / time limits can be changed using
settings window and hot-keys.

To change current time use the mouse wheel.
By clicking on progress-bar, the timer mode is toggled.","Categories
Desktop Environment, Presentation, Education"
"Maintenance Update:

Fixed KDE mouse freeze after screen idleness.

LXDM Login Manager

Image now fits on a 8gb SD card


Desktops:

KDE
LXQT
LXDE
MATE
XFCE

Browsers:

Chromium
FirefoxMaintenance Update:

Fixed KDE mouse freeze after screen idleness.

LXDM Login Manager

Image now fits on a 8gb SD card


Desktops:

KDE
LXQT
LXDE
MATE
XFCE

Browsers:

Chromium
Firefox","Categories
Desktop Environment, KDE, OS distribution"
"This library has the resources to control calendar dates. It is possible to determine leap year, last day of the month, day of the week, perform calculations of days between dates and other possibilities.

The code of this library is published in the book: C++ Underground Programmer of the author Augusto Manzano (only portuguese). The book can be purchased from the ""Clube de Autores"" service - https://clubedeautores.com.br/book/209155--C_Underground_Programmer?topic=compiladores#.WNfZkJt_aKY.

For more libraries, go to: https://sourceforge.net/u/augustomanzano/profile.

To see my curriculum vitae go to: http://lattes.cnpq.br/8184615061457853.

Augusto Manzano
http://www.manzano.pro.brThis library has the resources to control calendar dates. It is possible to determine leap year, last day of the month, day of the week, perform calculations of days between dates and other possibilities.

The code of this library is published in the book: C++ Underground Programmer of the author Augusto Manzano (only portuguese). The book can be purchased from the ""Clube de Autores"" service - https://clubedeautores.com.br/book/209155--C_Underground_Programmer?topic=compiladores#.WNfZkJt_aKY.

For more libraries, go to: https://sourceforge.net/u/augustomanzano/profile.

To see my curriculum vitae go to: http://lattes.cnpq.br/8184615061457853.

Augusto Manzano
http://www.manzano.pro.br","Categories
Desktop Environment, Education"
"Present video folder overview in a novel way.
Have a lot of files from camcorder or action cam. Need to sort them, dispose poor videos, edit (shorten) some that are to long and so on. The usual file managers show only 1 thumbnail per video, that is not enough.
Note this is not a video editor but a special file manager to manage home videos by showing better information on your videos.

Requirements: Python3, Gkt3, ffmpeg.Present video folder overview in a novel way.
Have a lot of files from camcorder or action cam. Need to sort them, dispose poor videos, edit (shorten) some that are to long and so on. The usual file managers show only 1 thumbnail per video, that is not enough.
Note this is not a video editor but a special file manager to manage home videos by showing better information on your videos.

Requirements: Python3, Gkt3, ffmpeg.","Categories
GNOME, Image Viewers"
"Kannolo is an installable graphical Fedora Remix without GTK+, based on the KDE Plasma Desktop workspace and the Calamares installer.

Kannolo does not include software that requires GTK+ (Firefox, Anaconda, firewall-config, ABRT), featuring KDE or Qt software (QupZilla, Calamares, UFW-KDE, DrKonqi) instead. SELinux is disabled by default because there is no Qt/KDE troubleshooting application for it. GTK+ and GTK+ applications are available from the upstream distribution’s online repositories, enabled by default.

Another difference is that the upstream distribution's live image is a pure installable live image that does not allow any kind of package selection during installation, whereas Kannolo is a hybrid live and netinstall image, powered by the Calamares netinstall module, which offers a selection of recommended and optional packages to install from the Internet during the installation process.

Kannolo is significantly smaller than the upstream distribution.Kannolo is an installable graphical Fedora Remix without GTK+, based on the KDE Plasma Desktop workspace and the Calamares installer.

Kannolo does not include software that requires GTK+ (Firefox, Anaconda, firewall-config, ABRT), featuring KDE or Qt software (QupZilla, Calamares, UFW-KDE, DrKonqi) instead. SELinux is disabled by default because there is no Qt/KDE troubleshooting application for it. GTK+ and GTK+ applications are available from the upstream distribution’s online repositories, enabled by default.

Another difference is that the upstream distribution's live image is a pure installable live image that does not allow any kind of package selection during installation, whereas Kannolo is a hybrid live and netinstall image, powered by the Calamares netinstall module, which offers a selection of recommended and optional packages to install from the Internet during the installation process.

Kannolo is significantly smaller than the upstream distribution.","Categories
KDE, OS distribution, Live CD"
"This software allows you to hide folders and files securely.
you can also save your notes with security.
This software provides extra layer of security using AES 256 Encryption.


Note: This will not encrypt your folder or files which you are hiding, this is only affect the Notes you are storing using this software.
The Video shown below is for the Version 1.4.4 We recently upgraded the version to 4.0.0. with increased security and few animation to make app more interactive. We haven't get chance to make another video so bare with us please. Functionality is same so do not worry about it.

You might see the audio manager at starting screen but not to worry this is used for a security purpose. you can double click on the Big Audio manager text and you will than redirected to the login screen.
Please don't be a confuse between SafeLocker, Windows Folder Hider and Audio Manager Eventually all three are same :)

Looking forward for your support and comments,
Thanks :)This software allows you to hide folders and files securely.
you can also save your notes with security.
This software provides extra layer of security using AES 256 Encryption.


Note: This will not encrypt your folder or files which you are hiding, this is only affect the Notes you are storing using this software.
The Video shown below is for the Version 1.4.4 We recently upgraded the version to 4.0.0. with increased security and few animation to make app more interactive. We haven't get chance to make another video so bare with us please. Functionality is same so do not worry about it.

You might see the audio manager at starting screen but not to worry this is used for a security purpose. you can double click on the Big Audio manager text and you will than redirected to the login screen.
Please don't be a confuse between SafeLocker, Windows Folder Hider and Audio Manager Eventually all three are same :)

Looking forward for your support and comments,
Thanks :)","Categories
Security, Window Managers, File Systems"
"This small tool can be used to change active window title bar color as well as inactive window title bar color on windows 10.

This works with all windows 10 versions came after 10586 build.This small tool can be used to change active window title bar color as well as inactive window title bar color on windows 10.

This works with all windows 10 versions came after 10586 build.","Categories
Enlightenment Themes"
AltTabAlternative is a small application created in AutoHotkey an alternative for windows native Alt+Tab switcher.AltTabAlternative is a small application created in AutoHotkey an alternative for windows native Alt+Tab switcher.,"Categories
Desktop Environment"
"Un sencillo programa para crear facil y profesionalmente launchers para nuestras aplicaciones y programas en Debian/Ubuntu o cualquier Distribución basada en Debian.
SImplemente Ejecuta el programa, ingresa el nombre del lanzador, el comando o programa a ejecutar, el icono del launcher, y las diferentes opciones como agregar al menu, agregar al escritorio, ejecutar como root, y finalmente en crear launcher, y tendrás tu launcher creado facilmente.Un sencillo programa para crear facil y profesionalmente launchers para nuestras aplicaciones y programas en Debian/Ubuntu o cualquier Distribución basada en Debian.
SImplemente Ejecuta el programa, ingresa el nombre del lanzador, el comando o programa a ejecutar, el icono del launcher, y las diferentes opciones como agregar al menu, agregar al escritorio, ejecutar como root, y finalmente en crear launcher, y tendrás tu launcher creado facilmente.","Categories
Desktop Environment, Systems Administration, Home Automation"
"Find the next step in your career. Find and apply for remote jobs and jobs in your area using the Slashdot Job Board. Browse by job, company, location, and more.Project Samples","Categories
Desktop Environment"
"XTCZ Top Box office provides real time ranking of the weekend box office and always keep users upto date with latest box office results. The data updates automatically every week, no need to do any extra work.XTCZ Top Box office provides real time ranking of the weekend box office and always keep users upto date with latest box office results. The data updates automatically every week, no need to do any extra work.","Categories
Desktop Environment"
"Easy Help Desk is designed to make customer service and technical support as efficient as possible. It enables a support staff to streamline the support process. It also permits history of prior service, inventory, and other useful information to be displayed while working with a caller. The main features of the Easy Help Desk are pointed below.Easy Help Desk is designed to make customer service and technical support as efficient as possible. It enables a support staff to streamline the support process. It also permits history of prior service, inventory, and other useful information to be displayed while working with a caller. The main features of the Easy Help Desk are pointed below.","Categories
KDE, Help Desk"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
shutdown
shutdownauto
sleep
restart
hibernate","Categories
Window Managers"
TIBA is a quick and simple way to multibox The Infinite Black on PC. It organizes all of the windows and removes any borders to get the maximum amount screen space for each instance of The Infinite Black.TIBA is a quick and simple way to multibox The Infinite Black on PC. It organizes all of the windows and removes any borders to get the maximum amount screen space for each instance of The Infinite Black.,"Categories
Window Managers"
"Find the next step in your career. Find and apply for remote jobs and jobs in your area using the Slashdot Job Board. Browse by job, company, location, and more.Features
Password protected (Password is dr ), reminders can play sound
data searchable
different skins","Categories
Office/Business, Desktop Environment, School Management"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
neither god, nor master","Categories
Window Managers, Operating System Kernels, Live CD"
"PdfTrick is a graphical selective pdf images extractor, for mac and windows platform, 64/32 bit.PdfTrick is a graphical selective pdf images extractor, for mac and windows platform, 64/32 bit.","Categories
Office/Business, Desktop Environment"
"First Problem:-
problem is ,many Programs need internet To Convert Word To Pdf
in this Program You Can Convert Word To Pdf Without internet
-----------------------------------------------------------------
Second Problem:-
problem is,Many Students Don't Know How To Write CV
in this Program You Can Creat Cv in One Minute
------------------------------------------------------------------
Third Problem:-
problem is,Many Students Don't Know How To Write Report
in this Program You Can Write Report With High Speed
-------------------------------------------------------------------
Fourth Problem:-
problem is,if You Want To Read Pdf , extract Text From Pdf
, And extract text From Word Documents.
in this Program You Can Read:-Word-PDF-TXT And You Can Edit in it.
--------------------------------------------------------------------
You Can Use Some Operation im MathmaticalFirst Problem:-
problem is ,many Programs need internet To Convert Word To Pdf
in this Program You Can Convert Word To Pdf Without internet
-----------------------------------------------------------------
Second Problem:-
problem is,Many Students Don't Know How To Write CV
in this Program You Can Creat Cv in One Minute
------------------------------------------------------------------
Third Problem:-
problem is,Many Students Don't Know How To Write Report
in this Program You Can Write Report With High Speed
-------------------------------------------------------------------
Fourth Problem:-
problem is,if You Want To Read Pdf , extract Text From Pdf
, And extract text From Word Documents.
in this Program You Can Read:-Word-PDF-TXT And You Can Edit in it.
--------------------------------------------------------------------
You Can Use Some Operation im Mathmatical","Categories
KDE, Desktop Publishing"
"FileAnchor is a program to find media files which are stored on external discs, even when they are not connected. It strongly suppots a picture orientation.FileAnchor is a program to find media files which are stored on external discs, even when they are not connected. It strongly suppots a picture orientation.","Categories
Desktop Environment"
"A base installation of Lubuntu 14.04, with all updates/patches, themes, and visual tweaks to make it look as much like WinXP as possible, including:

- WinXP themes (blue, olive & silver XP defaults)
- Windows wallpaper background
- Windows start menu buttons
- removal of all virtual desktops, leaving the user with ONE to work with (just like WinXP)

No additional tweaks are necessary post-installation. This is a ""turnkey"" solution for a linux distro that is user-friendly to a user of WinXP.A base installation of Lubuntu 14.04, with all updates/patches, themes, and visual tweaks to make it look as much like WinXP as possible, including:

- WinXP themes (blue, olive & silver XP defaults)
- Windows wallpaper background
- Windows start menu buttons
- removal of all virtual desktops, leaving the user with ONE to work with (just like WinXP)

No additional tweaks are necessary post-installation. This is a ""turnkey"" solution for a linux distro that is user-friendly to a user of WinXP.","Categories
Desktop Environment"
"Windows 8 Lock Screen (Super WinLock) is a vb.net project that allows you to have a lock screen like the windows 8 lock screen in your Windows 7 machine. You can use it as screen saver, lock screen or just for fun.Windows 8 Lock Screen (Super WinLock) is a vb.net project that allows you to have a lock screen like the windows 8 lock screen in your Windows 7 machine. You can use it as screen saver, lock screen or just for fun.","Categories
Enlightenment"
"Old DirectDraw games may pose color palette problems on modern Windows Systems. Fixing it can be done by running game in window mode (natively or with help of DxWnd program), but it breaks the immersion. Here comes Window Borders Manager - an utility which masks any desktop area with four black borders. It also allows for mouse cursor clipping, which helps with proper map scrolling in strategy games.Old DirectDraw games may pose color palette problems on modern Windows Systems. Fixing it can be done by running game in window mode (natively or with help of DxWnd program), but it breaks the immersion. Here comes Window Borders Manager - an utility which masks any desktop area with four black borders. It also allows for mouse cursor clipping, which helps with proper map scrolling in strategy games.","Categories
Desktop Environment"
"Aura gui is part of the DOSCORE distribution and this is the development sourceforge page for forums discussing bugs, errors and ideas.Aura gui is part of the DOSCORE distribution and this is the development sourceforge page for forums discussing bugs, errors and ideas.","Categories
Desktop Environment"
"Elokab Desktop Environment is an open-source independent desktop environment for Linux which uses QT libraries like KDE .
العقاب هو مشروع برمجيات حرة يهدف إلى صنع بيئة سطح مكتب سهلة الاستخدام تعمل على نظام يونكس يستخدم العقاب مكتبات QTElokab Desktop Environment is an open-source independent desktop environment for Linux which uses QT libraries like KDE .
العقاب هو مشروع برمجيات حرة يهدف إلى صنع بيئة سطح مكتب سهلة الاستخدام تعمل على نظام يونكس يستخدم العقاب مكتبات QT","Categories
Desktop Environment"
"Recent Document Tracker Implements a similar function to Windows 7 Jumplists by tracking recent documents and folders, then by using document type icons in the taskbar tray you can pop-up a menu of recent documents sorted by last access time (like Jumplists) allowing you to quickly search for the files/folders you need. You can also pin/exclude documents as well indicate which documents are open is MS Office applications.Recent Document Tracker Implements a similar function to Windows 7 Jumplists by tracking recent documents and folders, then by using document type icons in the taskbar tray you can pop-up a menu of recent documents sorted by last access time (like Jumplists) allowing you to quickly search for the files/folders you need. You can also pin/exclude documents as well indicate which documents are open is MS Office applications.","Categories
Desktop Environment, Search"
"A simple ""my own"" Desktop for Linux ( designed by vertigini.com.br, not a WM ) with a strong focus on social networks and Cloud Computer users , based on Fluxbox and ROX . For now, we have packages for Debian , Ubuntu and compatible, but with the code , all written in zenity , shell script , it is very easy to port it to any Linux distribution . The goal is to provide an environment that is a very lightweight option for consecrated Unity , Gnome , KDE or XFCE and LXDE and has excellent usability .

How we use the ROX desktop, as a basis , the user will have access to advanced features of the Drag'n Drop . Basically , you can drag applications , documents and folders to the panel , desktop and elsewhere . This is a characteristic of ROX .

The default shortcuts are focused for the most common applications of Ubuntu / Debian / Mint . But you can customize them to your like . If a shortcut does not work, simply remove the icon or install the corresponding application .A simple ""my own"" Desktop for Linux ( designed by vertigini.com.br, not a WM ) with a strong focus on social networks and Cloud Computer users , based on Fluxbox and ROX . For now, we have packages for Debian , Ubuntu and compatible, but with the code , all written in zenity , shell script , it is very easy to port it to any Linux distribution . The goal is to provide an environment that is a very lightweight option for consecrated Unity , Gnome , KDE or XFCE and LXDE and has excellent usability .

How we use the ROX desktop, as a basis , the user will have access to advanced features of the Drag'n Drop . Basically , you can drag applications , documents and folders to the panel , desktop and elsewhere . This is a characteristic of ROX .

The default shortcuts are focused for the most common applications of Ubuntu / Debian / Mint . But you can customize them to your like . If a shortcut does not work, simply remove the icon or install the corresponding application .","Categories
Desktop Environment, Window Managers"
"Azul OS version dev , est une version de Azul pour les developpeurs basé sur Linux , doté d'une IA un programme nommé Azul voice et qui est un système de reconnaissance vocale qui comprend ce que vous dites et réponds par des sensations .
Azul Dev est une distribution linux , qui comporte des outils et des lib pour les developpeurs avec une Interface Gnome

# Azul voice système sensation . Windows & linux. En cours ..
# Azul voice version windows Azul interface . Disponible
# Azul dev rev 0.4.1 . Disponible

[changelog] software added :

php5-mysql
gcc-c++
php5-gd
php5-ctype
perl-HTML-Tagset
php5-zip
php5-curl
kernel-source
mysql-connector-java
php5-pear
php5-mcrypt
php5-ftp
devel_C_C++
gimp
gedit
recode
libreoffice
MozillaFirefox
wireshark
audacity
nano

This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported License.

#Blog : http://azul0.wordpress.com/Azul OS version dev , est une version de Azul pour les developpeurs basé sur Linux , doté d'une IA un programme nommé Azul voice et qui est un système de reconnaissance vocale qui comprend ce que vous dites et réponds par des sensations .
Azul Dev est une distribution linux , qui comporte des outils et des lib pour les developpeurs avec une Interface Gnome

# Azul voice système sensation . Windows & linux. En cours ..
# Azul voice version windows Azul interface . Disponible
# Azul dev rev 0.4.1 . Disponible

[changelog] software added :

php5-mysql
gcc-c++
php5-gd
php5-ctype
perl-HTML-Tagset
php5-zip
php5-curl
kernel-source
mysql-connector-java
php5-pear
php5-mcrypt
php5-ftp
devel_C_C++
gimp
gedit
recode
libreoffice
MozillaFirefox
wireshark
audacity
nano

This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported License.

#Blog : http://azul0.wordpress.com/","Categories
GNOME, Artificial Intelligence, Machine Learning"
"Single PHP file manager for sqlite databases.
- Requires PHP 5 or newer.
- Uses PHP built in PDO DB driver.
- Works on SQLite 2 & 3 files.
- Built in one-click common SQL commands
- Auto type SQL command buttonsSingle PHP file manager for sqlite databases.
- Requires PHP 5 or newer.
- Uses PHP built in PDO DB driver.
- Works on SQLite 2 & 3 files.
- Built in one-click common SQL commands
- Auto type SQL command buttons","Categories
Front-Ends, Desktop Environment"
Lets you automatically save a database as other databases when saving. For use with Keepass Password Safe 2.Lets you automatically save a database as other databases when saving. For use with Keepass Password Safe 2.,"Categories
Database, Desktop Environment, Password Managers"
Simple screen server displaying the NSA's logo and various messages. It pretends to scan your file systems and to delete or upload your files.Simple screen server displaying the NSA's logo and various messages. It pretends to scan your file systems and to delete or upload your files.,"Categories
Screen Savers"
"Greyhound Trident is a GNU/Linux, Ubuntu based security distribution designed for penetration testing and cyber forensic investigations. It is a distribution designed for security enthusiasts and professionals, can also be used normally as your default OS.

>>Based on Ubuntu 12.04.2 LTS (32bit ) user/pass : root/toor

>>Kernel version 3.5.0-45 (little modified to make some of unsupported tools to work, but still will able to get Ubuntu updates )

>>2 Desktop environment : Gnome3, Docky Desktop for different test

>>Final release

>> Around 300 tools for all-round pentest performance

User friendly, all important plugins such as video codec, audio plugins added

Above all, this is Ubuntu, specially Hackers Ubuntu.
Have fun

Credit List :

Mahir Chowdhury
Asif Iqbal (India) For XtreamDebugger
Ashik Iqbal Chy (BGHH)
Imam Vai (BGHH)
Krad Xin (BGHH)
Bd xtor (BBHH/Team Scannerzz)
Pedro Ubuntu(Root Sector) For Netool.shGreyhound Trident is a GNU/Linux, Ubuntu based security distribution designed for penetration testing and cyber forensic investigations. It is a distribution designed for security enthusiasts and professionals, can also be used normally as your default OS.

>>Based on Ubuntu 12.04.2 LTS (32bit ) user/pass : root/toor

>>Kernel version 3.5.0-45 (little modified to make some of unsupported tools to work, but still will able to get Ubuntu updates )

>>2 Desktop environment : Gnome3, Docky Desktop for different test

>>Final release

>> Around 300 tools for all-round pentest performance

User friendly, all important plugins such as video codec, audio plugins added

Above all, this is Ubuntu, specially Hackers Ubuntu.
Have fun

Credit List :

Mahir Chowdhury
Asif Iqbal (India) For XtreamDebugger
Ashik Iqbal Chy (BGHH)
Imam Vai (BGHH)
Krad Xin (BGHH)
Bd xtor (BBHH/Team Scannerzz)
Pedro Ubuntu(Root Sector) For Netool.sh","Categories
GNOME, OS distribution, Penetration Testing"
"Makes easier to type UNICODE, into Geany.

http://www.geany.org/

For example, after you have typed 2203, into Geany, press Ctrl+Right Alt+y, and 2203 is replaced with ∃.

To replace at most 3 hex digits left of cursor, press Ctrl+Right Alt+o. This makes possible typing modifiers, to letter e, that would otherwise be considered a hex digit. For example, type e301, and next press Ctrl+Right Alt+o, and e301 is replaced with é.

Last you may type things like 1d4ae, and press Ctrl+Alt+e, and 1d4ae is replaced by 𝒮. Codepoints of 5 hex digits are less frequently used than those of 4, so they get their own key binding.

The plugin may be used with Geany versions 0.21, …, 1.32.Makes easier to type UNICODE, into Geany.

http://www.geany.org/

For example, after you have typed 2203, into Geany, press Ctrl+Right Alt+y, and 2203 is replaced with ∃.

To replace at most 3 hex digits left of cursor, press Ctrl+Right Alt+o. This makes possible typing modifiers, to letter e, that would otherwise be considered a hex digit. For example, type e301, and next press Ctrl+Right Alt+o, and e301 is replaced with é.

Last you may type things like 1d4ae, and press Ctrl+Alt+e, and 1d4ae is replaced by 𝒮. Codepoints of 5 hex digits are less frequently used than those of 4, so they get their own key binding.

The plugin may be used with Geany versions 0.21, …, 1.32.","Categories
Text Editors, GNOME"
"Download : http://sourceforge.net/projects/fecuresultchecker/files/latest/download?source=files

*** Note : for Windows 8 or later , enable gadgets by installing this :
http://gadgetsrevived.com/download-sidebar/

لو انت طالب فى هندسة القاهرة , ومستنى النتيجة وكل شوية تقعد تفتح الموقع : results.eng.cu.edu.eg

حدد القسم والسنة اللى انت فيها , وكل شوية البرنامج بيشوف النتيجة ظهرت ولا لسه , ولما تظهر هيبلغك ويديلك الرابط اللى تعرفها منه (اللى هو : std.eng.cu.edu.eg ).

وتقدر كمان تقوله يشوف النتيجة كل قد إيه (5 ثوانى , 10 ثوانى , دقيقة , ساعة , ... وهكذا)

(for students of ""Faculty of Engineering, Cairo University"")

You can choose your department, year of study & the interval to check the result frequently. Then leave the rest on the Gadget.Download : http://sourceforge.net/projects/fecuresultchecker/files/latest/download?source=files

*** Note : for Windows 8 or later , enable gadgets by installing this :
http://gadgetsrevived.com/download-sidebar/

لو انت طالب فى هندسة القاهرة , ومستنى النتيجة وكل شوية تقعد تفتح الموقع : results.eng.cu.edu.eg

حدد القسم والسنة اللى انت فيها , وكل شوية البرنامج بيشوف النتيجة ظهرت ولا لسه , ولما تظهر هيبلغك ويديلك الرابط اللى تعرفها منه (اللى هو : std.eng.cu.edu.eg ).

وتقدر كمان تقوله يشوف النتيجة كل قد إيه (5 ثوانى , 10 ثوانى , دقيقة , ساعة , ... وهكذا)

(for students of ""Faculty of Engineering, Cairo University"")

You can choose your department, year of study & the interval to check the result frequently. Then leave the rest on the Gadget.","Categories
Desktop Environment"
