Description,Category
"Metawidget is a smart User Interface widget that populates itself, at runtime, with UI components to match the properties of your business objects. Supports Swing, Java Server Faces (JSF), GWT, Spring, Struts, Android, Hibernate, Groovy, JPA and moreMetawidget is a smart User Interface widget that populates itself, at runtime, with UI components to match the properties of your business objects. Supports Swing, Java Server Faces (JSF), GWT, Spring, Struts, Android, Hibernate, Groovy, JPA and more","Categories
Frameworks, User Interface (UI)"
"AJT is a set of utility classes for Java for handling some bioinformatics data, graphics file export, GUI widgets, and classes that should long have been added to the official Java API.AJT is a set of utility classes for Java for handling some bioinformatics data, graphics file export, GUI widgets, and classes that should long have been added to the official Java API.","Categories
Software Development, Graphics, Bio-Informatics"
"CoffeeMud is a text-based virtual reality game engine (a MUD). It is a mature, full-featured Java codebase. It includes web (HTTP) and email (SMTP) servers, chat (IMC2 and I3) and web clients, and supports ANSI, MXP, and MSP.CoffeeMud is a text-based virtual reality game engine (a MUD). It is a mature, full-featured Java codebase. It includes web (HTTP) and email (SMTP) servers, chat (IMC2 and I3) and web clients, and supports ANSI, MXP, and MSP.","Categories
Game Engines, VR Development, Virtual Reality"
The Abstract Large File (ALF) project is a portable library for writing files that can be larger than 2GB or contain holes on systems that don't natively support one or both properties.The Abstract Large File (ALF) project is a portable library for writing files that can be larger than 2GB or contain holes on systems that don't natively support one or both properties.,"Categories
Software Development, File Systems"
"Wapiti is a vulnerability scanner for web applications.

It currently search vulnerabilities like XSS, SQL and XPath injections, file inclusions, command execution, XXE injections, CRLF injections, Server Side Request Forgery, Open Redirects...

It use the Python 3 programming language.Wapiti is a vulnerability scanner for web applications.

It currently search vulnerabilities like XSS, SQL and XPath injections, file inclusions, command execution, XXE injections, CRLF injections, Server Side Request Forgery, Open Redirects...

It use the Python 3 programming language.","Categories
Security, WWW/HTTP, Software Testing, Vulnerability Scanners"
"Programming library for writing an XML-RPC server or client in C or C++. XML-RPC is a standard network protocol to allow a client program to make a simple remote procedure call (RPC) type request of a server. Like SOAP or CORBA, but much simpler.Programming library for writing an XML-RPC server or client in C or C++. XML-RPC is a standard network protocol to allow a client program to make a simple remote procedure call (RPC) type request of a server. Like SOAP or CORBA, but much simpler.","Categories
WWW/HTTP, Object Brokering"
"A Tcl library extension for managing virtually any kind of images. It can load, save, display, transform images in a very simple and fast way. Supports the following image types: BMP,GIF,ICO,TGA,PCX,WBMP,WMF,PNM,PPM,PGM,RAS,JPEG-2000,JBIG,TIFF,MNG,PNG,JPA Tcl library extension for managing virtually any kind of images. It can load, save, display, transform images in a very simple and fast way. Supports the following image types: BMP,GIF,ICO,TGA,PCX,WBMP,WMF,PNM,PPM,PGM,RAS,JPEG-2000,JBIG,TIFF,MNG,PNG,JP","Categories
Software Development"
"UCDetector (Unnecessary Code Detector) is a Open Source Eclipse Plugin Tool. UCDetector finds unnecessary (dead) public Java code. It suggests to make code final, protected or private.UCDetector (Unnecessary Code Detector) is a Open Source Eclipse Plugin Tool. UCDetector finds unnecessary (dead) public Java code. It suggests to make code final, protected or private.","Categories
Object Oriented, QA Automation, Source Code Analysis"
"Application Server to make Java Components available for AS/400 RPG programs, runs on as400, i5, iSeries, System i or any other java platform. Packaged with ArdGate to access any JDBC database using all native SQL interfaces from AS/400.Application Server to make Java Components available for AS/400 RPG programs, runs on as400, i5, iSeries, System i or any other java platform. Packaged with ArdGate to access any JDBC database using all native SQL interfaces from AS/400.","Categories
Frameworks, Application Servers"
"Gilead permits you to use your Persistent POJO (and especially the partially loaded ones) outside the JVM (GWT, Flex, XML, Google AppEngine...) without pain. No lazy initialisation or serialization exception. Just POJO and Domain Driven Design :) !Gilead permits you to use your Persistent POJO (and especially the partially loaded ones) outside the JVM (GWT, Flex, XML, Google AppEngine...) without pain. No lazy initialisation or serialization exception. Just POJO and Domain Driven Design :) !","Categories
Software Development"
"Comgt is a command line tool for controlling, configuring and interacting with Option Wireless 3G and 2G ( HSDPA, UMTS, EDGE, GPRS, GSM) data devices within the Linux environment.Comgt is a command line tool for controlling, configuring and interacting with Option Wireless 3G and 2G ( HSDPA, UMTS, EDGE, GPRS, GSM) data devices within the Linux environment.","Categories
Communications, Wireless, Command Line Tools"
DataNucleus provides Java data persistence to a range of datastores using JDO/JPA/REST APIs. *** Note that code development is no longer on SourceForge (code on SourceForge is for versions up to 3.3.5 only) ***DataNucleus provides Java data persistence to a range of datastores using JDO/JPA/REST APIs. *** Note that code development is no longer on SourceForge (code on SourceForge is for versions up to 3.3.5 only) ***,"Categories
Object-Relational Mapping (ORM)"
The Technical Library Template Interface is a library capable of providing standardized interfaces in Creative Commons EAL-4 standards to the open source community.The Technical Library Template Interface is a library capable of providing standardized interfaces in Creative Commons EAL-4 standards to the open source community.,"Categories
Frameworks, System Shells, Systems Administration"
"*NOTE* Migrated to http://github.com/cracklib/cracklib

Next generation version of libCrack password checking library. As of Oct 2008 (reflected in 2.8.15 code release), licensed under LGPL.*NOTE* Migrated to http://github.com/cracklib/cracklib

Next generation version of libCrack password checking library. As of Oct 2008 (reflected in 2.8.15 code release), licensed under LGPL.","Categories
Security, Authentication/Directory, Libraries"
"Phido (Pronounced Fido) is an Integrated Desktop Environment for PHP, made with Java for Cross-platform compatiability. It features a debugging mode to view your web pages in action, and tab capabilities for editing multiple files.Phido (Pronounced Fido) is an Integrated Desktop Environment for PHP, made with Java for Cross-platform compatiability. It features a debugging mode to view your web pages in action, and tab capabilities for editing multiple files.","Categories
Integrated Development Environments (IDE), User Interface (UI), Design"
InstallJammer is a multiplatform GUI installer and builder. InstallJammer is no longer under active development.InstallJammer is a multiplatform GUI installer and builder. InstallJammer is no longer under active development.,"Categories
Software Development, Software Distribution, Installation/Setup"
Unitils is an open source library aimed at making unit and integration testing easy and maintainable.Unitils is an open source library aimed at making unit and integration testing easy and maintainable.,"Categories
Software Testing"
Configurable tool which allows Java applications to be installed and controlled like native NT or Unix services. Includes fault correction software to automatically restart crashed or frozen JVMs. Critical when app is needed 24x7. Built for flexibility.Configurable tool which allows Java applications to be installed and controlled like native NT or Unix services. Includes fault correction software to automatically restart crashed or frozen JVMs. Critical when app is needed 24x7. Built for flexibility.,"Categories
Software Development, Monitoring, Installation/Setup"
"Paleta de Componentes para as Linguagens Delphi e Lazarus, compatível com Windows e Linux, que permite acesso direto a equipamentos de Automação Comercial, sem DLL's, interagindo com eles direto na porta serial.Paleta de Componentes para as Linguagens Delphi e Lazarus, compatível com Windows e Linux, que permite acesso direto a equipamentos de Automação Comercial, sem DLL's, interagindo com eles direto na porta serial.","Categories
Communications, Office/Business, Frameworks, Hardware Drivers, Interface Engine/Protocol Translator"
"The aim of the project is to develop an open source iSCSI target with professional features, works well in enterprise environment under real workload, and is scalable and versatile enough to meet the challenge of future storage needs and developements.The aim of the project is to develop an open source iSCSI target with professional features, works well in enterprise environment under real workload, and is scalable and versatile enough to meet the challenge of future storage needs and developements.","Categories
Software Development, Backup, Networking, Hardware Drivers, Clustering, Scientific/Engineering"
PGRFileManager is a free (MIT license) ajax-based file manager you can use standalone or with FCKEditor & CKEditorPGRFileManager is a free (MIT license) ajax-based file manager you can use standalone or with FCKEditor & CKEditor,"Categories
Software Development, File Managers"
"Open-source, free, multi-platform BASIC compiler, with syntax similar MS-QuickBASIC (including the GFX statements), that adds new features such as pointers, unsigned data types, inline assembly, a pre-processor and many others.Open-source, free, multi-platform BASIC compiler, with syntax similar MS-QuickBASIC (including the GFX statements), that adds new features such as pointers, unsigned data types, inline assembly, a pre-processor and many others.","Categories
Build Tools, Code Generators, Compilers"
"Formerly known as DotNetOpenId, this library brings easy and flexible OpenID, OAuth and InfoCard to the .NET platform. Official web site is at http://www.dotnetopenauth.net/, which includes source code downloads.Formerly known as DotNetOpenId, this library brings easy and flexible OpenID, OAuth and InfoCard to the .NET platform. Official web site is at http://www.dotnetopenauth.net/, which includes source code downloads.","Categories
Cryptography, Libraries"
"Funambol is the leading mobile cloud sync solution . The software in this repository is the open source version which consists of a sync server, clients/apps/sdks for mobile devices and computers, and connector software to interface with other systems. The open source version syncs PIM data such as contacts (address books), calendars (agendas), tasks and notes. The commercial version (unavailable on sourceforge) syncs additional data and media.Funambol is the leading mobile cloud sync solution . The software in this repository is the open source version which consists of a sync server, clients/apps/sdks for mobile devices and computers, and connector software to interface with other systems. The open source version syncs PIM data such as contacts (address books), calendars (agendas), tasks and notes. The commercial version (unavailable on sourceforge) syncs additional data and media.","Categories
Software Development, Mobile"
"OpenBEXI is a WYSIWYG HTML builder using the magic of HTML5 and CSS3 . By resizing, dragging and dropping various HTML widgets it is easy to build a web page.
All texts using the DOJO editor, pictures, charts, chart-flows, Dygraphs, timelines, lists and DOJO widgets edited on your browser look like the HTML page you are going to publish to your web site.
OpenBEXI provides a powerful CSS and JavaScript editor to change on the fly the presentation and the behavior of your web pages.
Tools allow you to create, manage and publish web projects and HTML pages for Internet.OpenBEXI is a WYSIWYG HTML builder using the magic of HTML5 and CSS3 . By resizing, dragging and dropping various HTML widgets it is easy to build a web page.
All texts using the DOJO editor, pictures, charts, chart-flows, Dygraphs, timelines, lists and DOJO widgets edited on your browser look like the HTML page you are going to publish to your web site.
OpenBEXI provides a powerful CSS and JavaScript editor to change on the fly the presentation and the behavior of your web pages.
Tools allow you to create, manage and publish web projects and HTML pages for Internet.","Categories
HTML/XHTML, Web Development, Web Design"
The mingw-w64 project is a complete runtime environment for gcc to support binaries native to Windows 64-bit and 32-bit operating systems.The mingw-w64 project is a complete runtime environment for gcc to support binaries native to Windows 64-bit and 32-bit operating systems.,"Categories
Compilers, Cross Compilers"
"Dave Raggett's excellent HTML Tidy lived here at SourceForge! And this site is kept for historic reasons only. Bugs, issues, feature requests should be filed on the current github site.Dave Raggett's excellent HTML Tidy lived here at SourceForge! And this site is kept for historic reasons only. Bugs, issues, feature requests should be filed on the current github site.","Categories
WWW/HTTP, Software Development"
"Eric is a Python IDE written using PyQt and QScintilla. It provides various features such as any number of open editors, an integrated (remote) debugger, project management facilities, unit test, refactoring and much more.Eric is a Python IDE written using PyQt and QScintilla. It provides various features such as any number of open editors, an integrated (remote) debugger, project management facilities, unit test, refactoring and much more.","Categories
Browsers, Software Development"
"Provides a ClearCase plug-in for the eclipse development environment.
The plug-in Require a ClearCase client installed. We welcome feedback
from end-user to make the plug-in more user-friendly. Release info will
be published on release mailing-list.

Version 2.2.36 --> requires java 1.7 or higher.

Version 2.2.42 --> requires java 1.8 or higher.Provides a ClearCase plug-in for the eclipse development environment.
The plug-in Require a ClearCase client installed. We welcome feedback
from end-user to make the plug-in more user-friendly. Release info will
be published on release mailing-list.

Version 2.2.36 --> requires java 1.7 or higher.

Version 2.2.42 --> requires java 1.8 or higher.","Categories
Integrated Development Environments (IDE), Version Control"
".NET C# USB library for WinUSB, LibUsb-Win32, and libusb-1.0. Using the common device classes, applications work with all operating systems and drivers without modification. Lots of example code. Open source software at sourceforge.net..NET C# USB library for WinUSB, LibUsb-Win32, and libusb-1.0. Using the common device classes, applications work with all operating systems and drivers without modification. Lots of example code. Open source software at sourceforge.net.","Categories
Libraries"
"FTGL is a free cross-platform Open Source C++ library that uses Freetype2 to simplify rendering fonts in OpenGL applications. FTGL supports bitmaps, pixmaps, texture maps, outlines, polygon mesh, and extruded polygon rendering modes.FTGL is a free cross-platform Open Source C++ library that uses Freetype2 to simplify rendering fonts in OpenGL applications. FTGL supports bitmaps, pixmaps, texture maps, outlines, polygon mesh, and extruded polygon rendering modes.","Categories
Software Development, Graphics"
"WebIssues is an open source, multi-platform system for issue tracking and team collaboration. It can be used to store, share and track issues with various attributes, description, comments and file attachments. The system is easy to install and use but has many capabilities and is highly customizable.

Website: https://webissues.mimec.org/

The current development version of WebIssues can be found at https://github.com/mimecorg/webissuesWebIssues is an open source, multi-platform system for issue tracking and team collaboration. It can be used to store, share and track issues with various attributes, description, comments and file attachments. The system is easy to install and use but has many capabilities and is highly customizable.

Website: https://webissues.mimec.org/

The current development version of WebIssues can be found at https://github.com/mimecorg/webissues","Categories
Project Management, QA Automation, Help Desk"
Simple is an XML serialization framework for Java. Its goal is to provide an XML serialization framework that enables rapid development of XML configuration and XML communication applications.Simple is an XML serialization framework for Java. Its goal is to provide an XML serialization framework that enables rapid development of XML configuration and XML communication applications.,"Categories
Frameworks"
"Colorer provides source text syntax highlighting services. It colorizes source codes in editor systems (more than 200 syntaxes). Uses powerful HRC format(XML, RE, context free grammas), allowing to support any language. Available as Eclipse plugin.Colorer provides source text syntax highlighting services. It colorizes source codes in editor systems (more than 200 syntaxes). Uses powerful HRC format(XML, RE, context free grammas), allowing to support any language. Available as Eclipse plugin.","Categories
Integrated Development Environments (IDE), Text Processing, Frameworks"
"The SoftPixel Engine is an OpenSource high level realtime 3D engine for C++ (GNU C++ & VisualC++). It supports Direct3D11, Direct3D9, OpenGL 1.1 - 4.1, OpenGL|ES 1.1 and OpenGL|ES 2.0 and runs on Windows, Linux, Android and iOS.The SoftPixel Engine is an OpenSource high level realtime 3D engine for C++ (GNU C++ & VisualC++). It supports Direct3D11, Direct3D9, OpenGL 1.1 - 4.1, OpenGL|ES 1.1 and OpenGL|ES 2.0 and runs on Windows, Linux, Android and iOS.","Categories
Games/Entertainment, Software Development, 3D Rendering"
"POSH is a social PHP widget portal, web-based content and RSS feed reader, customizable and compliant with Netvibes. Usable in an educational, associative or enterprise intranet context.POSH is a social PHP widget portal, web-based content and RSS feed reader, customizable and compliant with Netvibes. Usable in an educational, associative or enterprise intranet context.","Categories
Enterprise, User Interface (UI), Social Networking"
"Dev-PHP is a well-featured IDE for PHP. Fast and powerful, it is easy to use and has a lot of cool features : class browser, scripts preview, integration with PHP parsers, PHP-GTK library, and Xdebug of course. Dev-PHP-usb slips even into your pocket.Dev-PHP is a well-featured IDE for PHP. Fast and powerful, it is easy to use and has a lot of cool features : class browser, scripts preview, integration with PHP parsers, PHP-GTK library, and Xdebug of course. Dev-PHP-usb slips even into your pocket.","Categories
Integrated Development Environments (IDE), Dynamic Content, Code Generators"
"The goal of the project is to provide a Microsoft Visual SourceSafe (VSS) team provider plugin for Eclipse 4.x from the www.eclipse.org project. The plugin is well integrated in the IDE environment and provides support for all daily VSS operations.

You can download it using the update site at: http://vssplugin.sourceforge.net/updates
Help => Install New Software => Add as a update site => select vss plugin to install it.The goal of the project is to provide a Microsoft Visual SourceSafe (VSS) team provider plugin for Eclipse 4.x from the www.eclipse.org project. The plugin is well integrated in the IDE environment and provides support for all daily VSS operations.

You can download it using the update site at: http://vssplugin.sourceforge.net/updates
Help => Install New Software => Add as a update site => select vss plugin to install it.","Categories
Version Control"
"log4cplus is a simple to use C++ logging API providing thread-safe, flexible, and arbitrarily granular control over log management and configuration. It is modelled after the Java log4j API.log4cplus is a simple to use C++ logging API providing thread-safe, flexible, and arbitrarily granular control over log management and configuration. It is modelled after the Java log4j API.","Categories
Software Development, Logging"
Open tool platform for the cost effective rigorous development of dependable complex software systems services. This platform is based on the event-B formal method and provides natural support for refinement and mathematical proof.Open tool platform for the cost effective rigorous development of dependable complex software systems services. This platform is based on the event-B formal method and provides natural support for refinement and mathematical proof.,"Categories
Integrated Development Environments (IDE), UML, Mathematics"
