Description,Category
"This converter bridges from the .ahn file format into GEDCOM 5.5.1, It's a command-line tool written in Java. AhnConvert allows family data, laboriously grabbed decades ago surviving into state-of-the art genealogy software products.
The software ""Familien Chronik"" by Reiner W. Dudde was a genealogy software published by Data Becker as part of the ""Goldene Serie"" series, back in the 1990's. Especially in Germany this tool penetrated the market to some extent. Generating a project and filling in all relatives and ancestors resulted in an .ahn file. Unfortunatelly, this format cannot be imported by any of the current genealogy software. On the other side, GEDCOM can be read without problems by most of today's programs.This converter bridges from the .ahn file format into GEDCOM 5.5.1, It's a command-line tool written in Java. AhnConvert allows family data, laboriously grabbed decades ago surviving into state-of-the art genealogy software products.
The software ""Familien Chronik"" by Reiner W. Dudde was a genealogy software published by Data Becker as part of the ""Goldene Serie"" series, back in the 1990's. Especially in Germany this tool penetrated the market to some extent. Generating a project and filling in all relatives and ancestors resulted in an .ahn file. Unfortunatelly, this format cannot be imported by any of the current genealogy software. On the other side, GEDCOM can be read without problems by most of today's programs.","Categories
Data Formats, Genealogy, CSV"
"Belief merging aims at combining several pieces of (possibly inconsistent) information coming from different sources. The goal is to produce a single consistent set of information, trying to keep the most of the information of the sources.

A belief merging operator is the responsible for making the belief merging. With this tool you can compare the ΔΣ, ΔGMax and the Δps (PS-Merge) operators.Belief merging aims at combining several pieces of (possibly inconsistent) information coming from different sources. The goal is to produce a single consistent set of information, trying to keep the most of the information of the sources.

A belief merging operator is the responsible for making the belief merging. With this tool you can compare the ΔΣ, ΔGMax and the Δps (PS-Merge) operators.","Categories
Artificial Intelligence, Mathematics, Voting"
"A dynamic flair for Stack Exchange sites inspired by Stack Exchange's native User Flairs (http://stackoverflow.com/users/flair/) with advanced features:

• including sites with more than 101 reputation (compared to 200)
• detailed reputation summary (compared to K and M abbreviations)
• detailed statistics about Questions, Answers, Reputation, Gold, Silver and Bronze badges for each included site (compared to <null>)
• updated in real-time (compared to 24–36 hrs)

Please note the throttles the Stack Exchange API defines: https://api.stackexchange.com/docs/throttle

IGB Stack Flair web page integration: https://sourceforge.net/p/igbstackflair/code/ci/master/tree/v1/igbstackflair.html

IGB Stack Flair wiki page for Wikipedia Integration: https://sourceforge.net/p/igbstackflair/wiki/Wikipedia%20Integration/A dynamic flair for Stack Exchange sites inspired by Stack Exchange's native User Flairs (http://stackoverflow.com/users/flair/) with advanced features:

• including sites with more than 101 reputation (compared to 200)
• detailed reputation summary (compared to K and M abbreviations)
• detailed statistics about Questions, Answers, Reputation, Gold, Silver and Bronze badges for each included site (compared to <null>)
• updated in real-time (compared to 24–36 hrs)

Please note the throttles the Stack Exchange API defines: https://api.stackexchange.com/docs/throttle

IGB Stack Flair web page integration: https://sourceforge.net/p/igbstackflair/code/ci/master/tree/v1/igbstackflair.html

IGB Stack Flair wiki page for Wikipedia Integration: https://sourceforge.net/p/igbstackflair/wiki/Wikipedia%20Integration/","Categories
Dynamic Content, Sociology, Voting"
Ukrainian War - патріотичний шутер від першої особи. У грі оповідається історія війни на східній Україні з початку АТО.Ukrainian War - патріотичний шутер від першої особи. У грі оповідається історія війни на східній Україні з початку АТО.,"Categories
Games/Entertainment, First Person Shooters, History"
"Calculators became available in the early 70's, soon after the integrates circuits, and several companies were competing with each other for a share of this market.

Texas Instruments was one of the bigger companies producing calculators. With RCL it is possible to recreate the TI calculators, strating with the Ti59e, with 960 program steps and a persistant memory (a combination of the the Ti58C and the Ti59).

RCL offers any person interested in the ancient ones in calculators (more specific: TI calculators) an option to have your old calculator under your control again.
Looking for user manuals? go to http://www.rskey.org/CMS/index.php/the-library/12 (The site owner does a great job at preserving the history and the documentation of calculators of the period.)

RCL is targetting developers interested in applying the Von Neumann architecture and attributed grammars and developers with a need to do complex calculations in their applciacation.Calculators became available in the early 70's, soon after the integrates circuits, and several companies were competing with each other for a share of this market.

Texas Instruments was one of the bigger companies producing calculators. With RCL it is possible to recreate the TI calculators, strating with the Ti59e, with 960 program steps and a persistant memory (a combination of the the Ti58C and the Ti59).

RCL offers any person interested in the ancient ones in calculators (more specific: TI calculators) an option to have your old calculator under your control again.
Looking for user manuals? go to http://www.rskey.org/CMS/index.php/the-library/12 (The site owner does a great job at preserving the history and the documentation of calculators of the period.)

RCL is targetting developers interested in applying the Von Neumann architecture and attributed grammars and developers with a need to do complex calculations in their applciacation.","Categories
Interpreters, Mathematics, History, Calculators"
"BOOTPM is a MatLab script that estimates transition probabilities and their standard deviations both theoretically and using the bootstrap technique.

It creates N samples sampling -with replacement- M observations and then computes the relative N TPM's.

Then, it simply computes the standard deviation of each transition probability using the distribution across all the N TPM's.

It also compares the boostrapped results to results estimated thoeretically, to detect ""strange"" results. It allows the user to choose a subsample of the data as well as an alternative specification of the states.

Editing the script, the user can activate different sections (to plot or save A and S, to change this function into an interactive script, to test the script, to compute other statistics, to customize it...)BOOTPM is a MatLab script that estimates transition probabilities and their standard deviations both theoretically and using the bootstrap technique.

It creates N samples sampling -with replacement- M observations and then computes the relative N TPM's.

Then, it simply computes the standard deviation of each transition probability using the distribution across all the N TPM's.

It also compares the boostrapped results to results estimated thoeretically, to detect ""strange"" results. It allows the user to choose a subsample of the data as well as an alternative specification of the states.

Editing the script, the user can activate different sections (to plot or save A and S, to change this function into an interactive script, to test the script, to compute other statistics, to customize it...)","Categories
Sociology, Education, Statistics"
The goal of the HistoryLoc project is to develop a practical means to track place names over time. It will do this by developing a C/C++ library and a reference program.The goal of the HistoryLoc project is to develop a practical means to track place names over time. It will do this by developing a C/C++ library and a reference program.,"Categories
Genealogy, History, Mapping"
"VoteCounter is a distributed voting program which can handle multiple clients over a network. VoteCounter is written in Java, and so it is very portable; VoteCounter's input is an XML file specifying posts to be voted for and nominees contesting them, and it's output is a human-readable tally of votes for each nominee, making it easy to use and customize.

VoteCounter is still under development, but is ready to use for small elections. Help is welcome! VoteCounter is authored by Shardul C.VoteCounter is a distributed voting program which can handle multiple clients over a network. VoteCounter is written in Java, and so it is very portable; VoteCounter's input is an XML file specifying posts to be voted for and nominees contesting them, and it's output is a human-readable tally of votes for each nominee, making it easy to use and customize.

VoteCounter is still under development, but is ready to use for small elections. Help is welcome! VoteCounter is authored by Shardul C.","Categories
Voting"
"Meetings usually are unbearable. People spend a lot of time listening things in which they are not interested or they knew yet. Most of the people don't have any chance to speak, and moderators can bend the debate to their own interests. New technologies offer the ability to improve this, but how?
The ideal tool would let every user adds their opinions and proposals. It would order all of them in a frame easy to follow. It wouldn't need any moderator. And finally, the ideal tool would be very easy to use. With all those objectives this web tool has been designed. It is very similar to a forum. The differences are: the system distinguishes between opinions and proposals, each proposal can be voted and shows a voting box, the proposals are ordered in a folder-like frame maintained by the users themselves, opinions are in a pull-down panel under every proposal.
With these features, whatever debate can be express by means of this tool.Meetings usually are unbearable. People spend a lot of time listening things in which they are not interested or they knew yet. Most of the people don't have any chance to speak, and moderators can bend the debate to their own interests. New technologies offer the ability to improve this, but how?
The ideal tool would let every user adds their opinions and proposals. It would order all of them in a frame easy to follow. It wouldn't need any moderator. And finally, the ideal tool would be very easy to use. With all those objectives this web tool has been designed. It is very similar to a forum. The differences are: the system distinguishes between opinions and proposals, each proposal can be voted and shows a voting box, the proposals are ordered in a folder-like frame maintained by the users themselves, opinions are in a pull-down panel under every proposal.
With these features, whatever debate can be express by means of this tool.","Categories
Politics, Voting"
"The Success Mindmap is a toolkit that allows you to map out a clear concise snapshot of your life. The toolkit allows you to set milestones in your life path, ones that you can track back to in the future so that you can make better choices in the future.The Success Mindmap is a toolkit that allows you to map out a clear concise snapshot of your life. The toolkit allows you to set milestones in your life path, ones that you can track back to in the future so that you can make better choices in the future.","Categories
Communications, Psychology"
Lo scopo di questo software è quello di facilitare l'applicazione della legge del buon samaritano in base alla quale un indigente può ritirare gratuitamente certi prodotti alimentari da un operatore consentendo all'operatore di scaricare l'iva e lo stesso puo' fare una onlusLo scopo di questo software è quello di facilitare l'applicazione della legge del buon samaritano in base alla quale un indigente può ritirare gratuitamente certi prodotti alimentari da un operatore consentendo all'operatore di scaricare l'iva e lo stesso puo' fare una onlus,"Categories
Religion and Philosophy, Politics"
On the full screen or a frame the colors get changed dynamically by using a image recognition neural net.On the full screen or a frame the colors get changed dynamically by using a image recognition neural net.,"Categories
Screen Capture, Artificial Intelligence, Psychology"
"Software in Java 7 Swing and Derby database to handle events of solidarity in neighborhoods and view events in Android app.

Un software in Java 7 Swing e database Derby per gestire eventi di solidarietà nei quartieri e visualizzare gli eventi in app AndroidSoftware in Java 7 Swing and Derby database to handle events of solidarity in neighborhoods and view events in Android app.

Un software in Java 7 Swing e database Derby per gestire eventi di solidarietà nei quartieri e visualizzare gli eventi in app Android","Categories
Sociology, Humanitarianism"
"This is the first implementation of QueLang. QueLang is a language I designed for Questionnaire Design and Implementation.

This software can compile your code (written in .ql text files) into a special .qlc format (a kind of database). Then it can read those .qlc files to open them in viewer and export them to PDF format.

It can be also used for exam and test designing!


Tested on:
-Linux Ubuntu 12.04
-Windows 7 64-bit


QueLang can run by double clicking the .jar (or .exe) file. NOW INSTALLATION (or compilation) IS NEEDED!

QueLang Survey Manager can concentrate Results of answered Questionnaires in a single database for mass statistical processing.

Includes:
-full documentation
-GUI Interface
-CLI Interface
-Survey Manager


TODO:
- Write a decent parser (I have to study for that)
- Add some more macros
- Answer images (instead of text only)
-You can always tell me what you want me implement, and I will include it (if possible) in the next update!This is the first implementation of QueLang. QueLang is a language I designed for Questionnaire Design and Implementation.

This software can compile your code (written in .ql text files) into a special .qlc format (a kind of database). Then it can read those .qlc files to open them in viewer and export them to PDF format.

It can be also used for exam and test designing!


Tested on:
-Linux Ubuntu 12.04
-Windows 7 64-bit


QueLang can run by double clicking the .jar (or .exe) file. NOW INSTALLATION (or compilation) IS NEEDED!

QueLang Survey Manager can concentrate Results of answered Questionnaires in a single database for mass statistical processing.

Includes:
-full documentation
-GUI Interface
-CLI Interface
-Survey Manager


TODO:
- Write a decent parser (I have to study for that)
- Add some more macros
- Answer images (instead of text only)
-You can always tell me what you want me implement, and I will include it (if possible) in the next update!","Categories
Education, Customer Service, Psychology"
"Program in Java 7 (Swing and Derby as a database) to do a survey in the parish and communal needs and resources.

Programma in Java 7 (Swing e Derby come database) per fare un sondaggio in ambito parrocchiale e condominiale di bisogni e risorse.Program in Java 7 (Swing and Derby as a database) to do a survey in the parish and communal needs and resources.

Programma in Java 7 (Swing e Derby come database) per fare un sondaggio in ambito parrocchiale e condominiale di bisogni e risorse.","Categories
Sociology, Human Resources, Psychology"
An R-package for data visualization for statistics in social science.An R-package for data visualization for statistics in social science.,"Categories
Data Visualization, Sociology, Psychology"
"This project has been migrated to github - please visit http://opennumismat.github.io

OpenNumismat is a handy and reliable application aimed at coin lovers, numismatists or amateurs looking to create a numismatics collection.

With OpenNumismat, you will be able to create, organize and manage your own coin catalogue with detailed description and photos for each of the items.This project has been migrated to github - please visit http://opennumismat.github.io

OpenNumismat is a handy and reliable application aimed at coin lovers, numismatists or amateurs looking to create a numismatics collection.

With OpenNumismat, you will be able to create, organize and manage your own coin catalogue with detailed description and photos for each of the items.","Categories
History, Collection Management"
"This Matlab toolbox runs a GLM on graph theoretic network properties in brain networks. The GLM accepts continuous & categorical between-participant predictors and categorical within-participant predictors. Significance is determined via non-parametric permutation tests. The toolbox allows testing of both fully connected and thresholded networks (based on a range of thresholds).

The toolbox also provides a data processing path for resting state fMRI data. Several options for partialing nuisance signals are available, including local and total white matter signal (Jo et al., 2013), calculation of Saad et al. (2013)'s GCOR, and the use of Chen et al. (2012) GNI method to determine whether global signal partialing is needed. In addition, Power et al. (2014)'s motion scrubbing method is available.This Matlab toolbox runs a GLM on graph theoretic network properties in brain networks. The GLM accepts continuous & categorical between-participant predictors and categorical within-participant predictors. Significance is determined via non-parametric permutation tests. The toolbox allows testing of both fully connected and thresholded networks (based on a range of thresholds).

The toolbox also provides a data processing path for resting state fMRI data. Several options for partialing nuisance signals are available, including local and total white matter signal (Jo et al., 2013), calculation of Saad et al. (2013)'s GCOR, and the use of Chen et al. (2012) GNI method to determine whether global signal partialing is needed. In addition, Power et al. (2014)'s motion scrubbing method is available.","Categories
Medical, Psychology"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU Library or Lesser General Public License version 2.0 (LGPLv2), GNU General Public License version 3.0 (GPLv3)","Categories
Religion and Philosophy, Information Analysis, History"
"Test for three-dimensional imaging: mental rotation of three-dimensional objects Shepard (R. Shepard, J. Metzler)
Written with Delphi and OpenGLTest for three-dimensional imaging: mental rotation of three-dimensional objects Shepard (R. Shepard, J. Metzler)
Written with Delphi and OpenGL","Categories
Data Visualization, Psychology, Test and Measurement"
"Software for viewing, searching & analysing Prof. Stolfi's
interlinear transcription of the Voynich Manuscript.Software for viewing, searching & analysing Prof. Stolfi's
interlinear transcription of the Voynich Manuscript.","Categories
Text Processing, History, Linguistics"
"This calculator will allow you to convert between many different world calendar schemes and calculate ranges and ages based on these calendars. The calculator also has a script language that allows you to create variations of the built-in calendars: calendars that shift the new year to a different day, hybrid calendars that switch between schemes, local observational calendars that depend on a particular location, year counts that change for specific eras (regnal calendars) and calendars that require adjustment due to subtle differences in calculation.This calculator will allow you to convert between many different world calendar schemes and calculate ranges and ages based on these calendars. The calculator also has a script language that allows you to create variations of the built-in calendars: calendars that shift the new year to a different day, hybrid calendars that switch between schemes, local observational calendars that depend on a particular location, year counts that change for specific eras (regnal calendars) and calendars that require adjustment due to subtle differences in calculation.","Categories
Genealogy, History, Calculators, Date Calculators"
"Currently, this platform can collect participants' personal information, as well as speech data from two designed task, Stroop test in Chinese and English and Reading span task in Chinese and English. However, it could be easily extended to other language by only editing XML configurations.
Please setup your microphone first before using this platform.Currently, this platform can collect participants' personal information, as well as speech data from two designed task, Stroop test in Chinese and English and Reading span task in Chinese and English. However, it could be easily extended to other language by only editing XML configurations.
Please setup your microphone first before using this platform.","Categories
HMI, Psychology"
"BizGEO is an open source platform developed to provide a simple interface for geographical data collection and data storage. BizGEO is integrated with a standard open source map server (GeoServer) to form an integrated GIS data collection suite.

BizGEO is made up of three main components; BizGEOServer which is a facility for managing data by organising them in projects; BizGEOApp, a mobile app which is being used by the field users to collect data through set of defined forms, and GeoServer which manages and publishes the data using open standards.BizGEO is an open source platform developed to provide a simple interface for geographical data collection and data storage. BizGEO is integrated with a standard open source map server (GeoServer) to form an integrated GIS data collection suite.

BizGEO is made up of three main components; BizGEOServer which is a facility for managing data by organising them in projects; BizGEOApp, a mobile app which is being used by the field users to collect data through set of defined forms, and GeoServer which manages and publishes the data using open standards.","Categories
Software Development, Sociology, GIS"
PolityBuilder is a collection of java libraries and applications for exploring the relationship between individual psychology and political phenomena. It is based on research conducted by Andrew Reilly at the Australian National University.PolityBuilder is a collection of java libraries and applications for exploring the relationship between individual psychology and political phenomena. It is based on research conducted by Andrew Reilly at the Australian National University.,"Categories
Simulation, Politics, Psychology"
"Learn words in german that you know at your own pace.

With this system you can add the words you knew in a day and then do exercises with them.

Written by:

Jovanny Pablo Cruz Gómez.
Computer Engineering Student.
IPN, ESIME Culhuacan, Mexico City.Learn words in german that you know at your own pace.

With this system you can add the words you knew in a day and then do exercises with them.

Written by:

Jovanny Pablo Cruz Gómez.
Computer Engineering Student.
IPN, ESIME Culhuacan, Mexico City.","Categories
Simulation, Sociology, Linguistics"
"Sophisticated environment for developing web-based applications.
It includes lots of handy low-level components including:
1/ mySql interface, including table creation, tables as class, query as iterator
2/ html generation
3/ multi-lingual ability
4/ html form field handling
5/ etc.
On top of this is a high-level framework that allows rapid development of database apps including seach/create/display/update, user navigation between related entities and much more.
Included, as a sample application, is FAMTREE: a Family Tree maintenance system. This uses most of the features of CFE and can be used as-is or as a model for developing other applications.
Also included is BRIDGE. This allows one or more users to play this card gameSophisticated environment for developing web-based applications.
It includes lots of handy low-level components including:
1/ mySql interface, including table creation, tables as class, query as iterator
2/ html generation
3/ multi-lingual ability
4/ html form field handling
5/ etc.
On top of this is a high-level framework that allows rapid development of database apps including seach/create/display/update, user navigation between related entities and much more.
Included, as a sample application, is FAMTREE: a Family Tree maintenance system. This uses most of the features of CFE and can be used as-is or as a model for developing other applications.
Also included is BRIDGE. This allows one or more users to play this card game","Categories
Card Games, Genealogy, Agile Development Tools"
"The Kromophone is a color-to-sound sensory substitution device. It was designed with the tasks of navigation, object, and environmental navigation in mind.The Kromophone is a color-to-sound sensory substitution device. It was designed with the tasks of navigation, object, and environmental navigation in mind.","Categories
HMI, Sound Synthesis, Psychology"
"Federated Framework in PHP and compatible with mainstream XOOPS Platforms. EOOPS pronounces [ih-oop`s] is a platform that allows for a dynamics environment that allows for linkages between popular federated networks like status net as well as platforms like friendica for exchanges but with quality clean code that offers a wild expectation to sociology of networks and connected as your website!

Elastic Open Object Portal System is a CMS Framework. Comparable with existing XOOPS 2.6 systems, it allows congruency within a XOOPS Framework that is developed by some old Hands in Open Source and offers Open Objectivity with a power of a development environment that is FAST!!Federated Framework in PHP and compatible with mainstream XOOPS Platforms. EOOPS pronounces [ih-oop`s] is a platform that allows for a dynamics environment that allows for linkages between popular federated networks like status net as well as platforms like friendica for exchanges but with quality clean code that offers a wild expectation to sociology of networks and connected as your website!

Elastic Open Object Portal System is a CMS Framework. Comparable with existing XOOPS 2.6 systems, it allows congruency within a XOOPS Framework that is developed by some old Hands in Open Source and offers Open Objectivity with a power of a development environment that is FAST!!","Categories
Database, Sociology, Content Management Systems (CMS)"
"Flexible Survey is open source, simple and extensible software to create online surveys.

Features:
- Surveys defined in XML
- Wide and extensible set of available questions
- Branching - AND/OR/NOT operators
- Answers filtering
- Answers randomization
- Results stored in PostgreSQL or CSV file

Good solution for users demanding high flexibility of the software.Flexible Survey is open source, simple and extensible software to create online surveys.

Features:
- Surveys defined in XML
- Wide and extensible set of available questions
- Branching - AND/OR/NOT operators
- Answers filtering
- Answers randomization
- Results stored in PostgreSQL or CSV file

Good solution for users demanding high flexibility of the software.","Categories
Dynamic Content, Sociology"
"The cognitive flexibility (CF) puzzle is a task designed to measure people’s ability to effectively switch between different mental rule sets. The task is based off of existing measures of CF, the Trail Making Task and the Wisconsin Card Sorting Task and has been previously validated.

The application provided here allows researchers to create and administer multiple experiments. Response times and errors are exported to text files for analysis.

Two versions are available for download, one with randomized presentation order (CF Puzzle-rand) and one with fixed presentation order (CF Puzzle-!rand).

The CF puzzle was developed by Dr. Robert Youmans and Christian Gonzalez and programmed in AdobeⓇ FlashⓇ by Dustin Rhodes. See below for more information:

Gonzalez, Figueroa, Bellows, Rhodes & Youmans (2013). A new behavioral measure of cognitive flexibility. Proceedings from 15th International Conference on Human-Computer Interaction. Las Vegas, Nevada.The cognitive flexibility (CF) puzzle is a task designed to measure people’s ability to effectively switch between different mental rule sets. The task is based off of existing measures of CF, the Trail Making Task and the Wisconsin Card Sorting Task and has been previously validated.

The application provided here allows researchers to create and administer multiple experiments. Response times and errors are exported to text files for analysis.

Two versions are available for download, one with randomized presentation order (CF Puzzle-rand) and one with fixed presentation order (CF Puzzle-!rand).

The CF puzzle was developed by Dr. Robert Youmans and Christian Gonzalez and programmed in AdobeⓇ FlashⓇ by Dustin Rhodes. See below for more information:

Gonzalez, Figueroa, Bellows, Rhodes & Youmans (2013). A new behavioral measure of cognitive flexibility. Proceedings from 15th International Conference on Human-Computer Interaction. Las Vegas, Nevada.","Categories
Psychology"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Genealogy"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Psychology"
"Тестирование Пезешкиана с корреляционным поиском похожих результатов (""поиск людей с похожими психотипами"")

Pezeshkian's test with correlative search for persons in results (search for peoples with similar psychotypes)Тестирование Пезешкиана с корреляционным поиском похожих результатов (""поиск людей с похожими психотипами"")

Pezeshkian's test with correlative search for persons in results (search for peoples with similar psychotypes)","Categories
Sociology, Psychology"
"ECI4All aims to be a fare replacement for the current Online Collection System for ECI. It allows ECI organizers to easily set up a system capable of gathering statements of support.

Main features:
- built on top of the Annex III of the Regulation on the citizens’ initiative
- fully compliant with the Commission Implementing Regulation (EU) No 1179/2011
- fully customizable
- can be easily integrated into the ECI campaign website
- AMP solution (very easy and cheap to host)
- built with security in mind (using hardware token based authentication)
- data integrity can be checked at any given moment by the organizer
- fast exporting operations
- fast decryption of signatures
- widgets for signature distributionsECI4All aims to be a fare replacement for the current Online Collection System for ECI. It allows ECI organizers to easily set up a system capable of gathering statements of support.

Main features:
- built on top of the Annex III of the Regulation on the citizens’ initiative
- fully compliant with the Commission Implementing Regulation (EU) No 1179/2011
- fully customizable
- can be easily integrated into the ECI campaign website
- AMP solution (very easy and cheap to host)
- built with security in mind (using hardware token based authentication)
- data integrity can be checked at any given moment by the organizer
- fast exporting operations
- fast decryption of signatures
- widgets for signature distributions","Categories
Dynamic Content, Voting"
"A small project, to measure the visual bias when judging tritones.

The ""tritone"" consists of 2 distinct shepard tones with half an octave tone difference, played successively.

Every human has it's own way of perception: One would say after hearing the C-F# tritone, that the F# is clearly higher-pitched than the C, but another person would judge the C as the higher tone.

We tried to measure, if there is a possibility of manipulating the perception by adding a visual stimulus by using this program coded in C++.

Our outcomes are, that it is possible to manipulate the perceptions of the individuals significantly by a visual stimulus.

If you're interested in retesting our outcomes, feel free to download, use and edit this program by your own needs.

The code is quick and dirty but I will clear it up, as soon I have the time.A small project, to measure the visual bias when judging tritones.

The ""tritone"" consists of 2 distinct shepard tones with half an octave tone difference, played successively.

Every human has it's own way of perception: One would say after hearing the C-F# tritone, that the F# is clearly higher-pitched than the C, but another person would judge the C as the higher tone.

We tried to measure, if there is a possibility of manipulating the perception by adding a visual stimulus by using this program coded in C++.

Our outcomes are, that it is possible to manipulate the perceptions of the individuals significantly by a visual stimulus.

If you're interested in retesting our outcomes, feel free to download, use and edit this program by your own needs.

The code is quick and dirty but I will clear it up, as soon I have the time.","Categories
Psychology, Test and Measurement"
EasyQuery is a voting web application to know the reviews of differents issues.EasyQuery is a voting web application to know the reviews of differents issues.,"Categories
Office/Business, Voting"
This application lets you keep track of your family and ancestors.This application lets you keep track of your family and ancestors.,"Categories
Genealogy"
"The Yupana was an ancient calculating device of the Incas. This simple program compares different theories:
- positional notation
* Base 10 by H. Wassen
(representation, addition)
* Base 10 by C. Radicati di Primeglio
(representation, addition, subtraction, multiplication)
* Base 10 by W. Burns Glynn
(representation, addition, multiplication)
* Base 40 by N. De Pasquale
(representation)
- sign-value notation
* Powers of ten by C. Florio
(representation, addition, multiplication)

GUI & Manual main translations: en, es, it
Only GUI translations (alpha version): qu, pt, fr, de, ro, ru, jpThe Yupana was an ancient calculating device of the Incas. This simple program compares different theories:
- positional notation
* Base 10 by H. Wassen
(representation, addition)
* Base 10 by C. Radicati di Primeglio
(representation, addition, subtraction, multiplication)
* Base 10 by W. Burns Glynn
(representation, addition, multiplication)
* Base 40 by N. De Pasquale
(representation)
- sign-value notation
* Powers of ten by C. Florio
(representation, addition, multiplication)

GUI & Manual main translations: en, es, it
Only GUI translations (alpha version): qu, pt, fr, de, ro, ru, jp","Categories
Mathematics, History, Education"
"Testmaker is an application written in PHP for creating questionnaires that can be administered online. Provides multiple response formats (likert, single selection, multiple choice, open, etc.) and methods to store the results. The documentation is available at: http://jharo.net/dokuwiki/testmaker (spanish)Testmaker is an application written in PHP for creating questionnaires that can be administered online. Provides multiple response formats (likert, single selection, multiple choice, open, etc.) and methods to store the results. The documentation is available at: http://jharo.net/dokuwiki/testmaker (spanish)","Categories
Psychology, Test and Measurement"
"Due to the overwhelming amount of evidence of fraud within the electronic voting process, I feel tht it is time to make an open sourced voting system that is as close to bullet proof as possible.

To start this process off, I will be gathering system requirements from various concerned groups. Once requirements have been gathered, a decision on software and hardware specifications will be made.Due to the overwhelming amount of evidence of fraud within the electronic voting process, I feel tht it is time to make an open sourced voting system that is as close to bullet proof as possible.

To start this process off, I will be gathering system requirements from various concerned groups. Once requirements have been gathered, a decision on software and hardware specifications will be made.","Categories
Voting"
"A rich client to analyse data from a liquid-feedback (http://liquidfeedback.org/) instance, for now it's a 3d graph explorer to inspect the delegations. It's an application based on the eclipse platform (indigo). To be precise its a directed weighted multi graph browser in 3d.
Find out more in the wiki https://sourceforge.net/p/lqfbanalyser/wiki/Home/ .
Generated reports https://sourceforge.net/p/lqfbanalyser/wiki/generated%20lqfb%20reports/ .A rich client to analyse data from a liquid-feedback (http://liquidfeedback.org/) instance, for now it's a 3d graph explorer to inspect the delegations. It's an application based on the eclipse platform (indigo). To be precise its a directed weighted multi graph browser in 3d.
Find out more in the wiki https://sourceforge.net/p/lqfbanalyser/wiki/Home/ .
Generated reports https://sourceforge.net/p/lqfbanalyser/wiki/generated%20lqfb%20reports/ .","Categories
Data Visualization, Statistics, Voting"
"this is a book for what i have known, experienced and thought read it if you like it have fun happy hackingthis is a book for what i have known, experienced and thought read it if you like it have fun happy hacking","Categories
Psychology"
Augmented and Alternative Communication and Control (AACC) refers to techniques and tools that can be used by people with special needs to communicate with others and to control the environment.Augmented and Alternative Communication and Control (AACC) refers to techniques and tools that can be used by people with special needs to communicate with others and to control the environment.,"Categories
Computer Aided Instruction (CAI), Psychology, Languages"
"The Wittgen programming language consists of just two instructions and one special variable name.

Wittgen allows you to assign any text string to a variable of any name. It also allows you to retrieve the text assigned to that variable. Lastly, it has a special variable called “Doing Now”. Every execution step consists of retrieving the contents of Doing Now, removing the first assign found in that content and performing that assign. In the course of performing that assign any retrieve operations indicated in the text are performed before committing the assign. That is all there the system does.

The driving motivation for this design is that as far as we know, the human mind supports these two instructions.It may have additional mechanisms that create new assigns, but using the results of these mechanisms requires a system built from these instructions.The Wittgen programming language consists of just two instructions and one special variable name.

Wittgen allows you to assign any text string to a variable of any name. It also allows you to retrieve the text assigned to that variable. Lastly, it has a special variable called “Doing Now”. Every execution step consists of retrieving the contents of Doing Now, removing the first assign found in that content and performing that assign. In the course of performing that assign any retrieve operations indicated in the text are performed before committing the assign. That is all there the system does.

The driving motivation for this design is that as far as we know, the human mind supports these two instructions.It may have additional mechanisms that create new assigns, but using the results of these mechanisms requires a system built from these instructions.","Categories
Algorithms, Compilers, Psychology"
"ETNA is a project of a federated social network (based on already developed open source software i.e. buddycloud) for implementing participatory auditing on open spending data actually released by public entities and some private companies. The aim is simplify and enrich cost and budget open data and make them understandable by all, by directly involving transparency offices and public project managers. ETNA scope is to create real value for citizens from Spending Open Data (budget, transactions and procurements) as well as for administrations who can improve the quality of data released and being more effective in project management.ETNA is a project of a federated social network (based on already developed open source software i.e. buddycloud) for implementing participatory auditing on open spending data actually released by public entities and some private companies. The aim is simplify and enrich cost and budget open data and make them understandable by all, by directly involving transparency offices and public project managers. ETNA scope is to create real value for citizens from Spending Open Data (budget, transactions and procurements) as well as for administrations who can improve the quality of data released and being more effective in project management.","Categories
Business Intelligence, Social Networking, Politics"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU Library or Lesser General Public License version 2.0 (LGPLv2)","Categories
Politics"
