Description,Category
"the real is finite; the irreal is infinite. The unreal is bigger than infinite. real is the physical; irreal is the possible. Unreal is the incoherent, useless, meaningless, insane..

all religions offend me, when someone tries to sell me their delusions. when someone say i can't have morals without religion. when someone doesn't hold others to their level just because of a iron age book. when they refuse to understand why faith is harmful. when they kill and hate for their imagenary gods. when they tell you, you need an invisible friend to ""be complete"", when they refuse to see the flaws in a book that condones murder, slavery, rape and genocide. when they actively choose not to live in reality over a delusion. when they make harmful laws that control everyone based on their religion, it's necessary for human survival to offend religion with realitythe real is finite; the irreal is infinite. The unreal is bigger than infinite. real is the physical; irreal is the possible. Unreal is the incoherent, useless, meaningless, insane..

all religions offend me, when someone tries to sell me their delusions. when someone say i can't have morals without religion. when someone doesn't hold others to their level just because of a iron age book. when they refuse to understand why faith is harmful. when they kill and hate for their imagenary gods. when they tell you, you need an invisible friend to ""be complete"", when they refuse to see the flaws in a book that condones murder, slavery, rape and genocide. when they actively choose not to live in reality over a delusion. when they make harmful laws that control everyone based on their religion, it's necessary for human survival to offend religion with reality","Categories
Dynamic Content, Religion and Philosophy, Research"
"God is Love is an offshoot of Random Bible Verse with added features, which will include example prayers and a listing of all verses contained therein. There has been a Windows Mobile version for quite some time, but it slipped my mind to post it. It has been on my hard drive. It's for Windows Mobile 5, 6, and I completed the version for Windows Mobile 7.1. I have been working on a version for Android, using Monodroid. I don't have an Android, and I used their evaluation version. It compiled without errors, but the emulator takes too long too long to load. I'm not sure if their testing tools even work properly, but the code is in a folder in the files section. I will be updating the project soon.God is Love is an offshoot of Random Bible Verse with added features, which will include example prayers and a listing of all verses contained therein. There has been a Windows Mobile version for quite some time, but it slipped my mind to post it. It has been on my hard drive. It's for Windows Mobile 5, 6, and I completed the version for Windows Mobile 7.1. I have been working on a version for Android, using Monodroid. I don't have an Android, and I used their evaluation version. It compiled without errors, but the emulator takes too long too long to load. I'm not sure if their testing tools even work properly, but the code is in a folder in the files section. I will be updating the project soon.","Categories
Games/Entertainment, Religion and Philosophy, Education"
"A tool that determines the winner of a vote through many different systems. Amongth the supported systems are: Borda count, Instant-runoff voting, Condorcet method, Ranked pairs, Cloneproof schwartz sequential droping / beatpath winner.A tool that determines the winner of a vote through many different systems. Amongth the supported systems are: Borda count, Instant-runoff voting, Condorcet method, Ranked pairs, Cloneproof schwartz sequential droping / beatpath winner.","Categories
Religion and Philosophy, Information Analysis"
MetaWB provides both metaphysical applications and a platform on which to develop these applications. The first applications are astrology and IChing. The platform's in Java Swing; it has DBMS and the apps use it for storage and search.MetaWB provides both metaphysical applications and a platform on which to develop these applications. The first applications are astrology and IChing. The platform's in Java Swing; it has DBMS and the apps use it for storage and search.,"Categories
New Age"
"Python program to quiz user on the books of the Bible. The program will use location in the Bible and proximity to other books, as well as author, themes and other historical details about the books to test the user's knowledge.Python program to quiz user on the books of the Bible. The program will use location in the Bible and proximity to other books, as well as author, themes and other historical details about the books to test the user's knowledge.","Categories
Religion and Philosophy, Education"
"Gemeinsame Bearbeitung der Mitschriften aus der Vorlesung ""Einführung in die Philosophie"" im Wintersemester 2010 / 2011.Gemeinsame Bearbeitung der Mitschriften aus der Vorlesung ""Einführung in die Philosophie"" im Wintersemester 2010 / 2011.","Categories
Religion and Philosophy"
共同探求有待至無待之捷徑，逍遙遊於天地間共同探求有待至無待之捷徑，逍遙遊於天地間,"Categories
Religion and Philosophy, History, Politics"
โปรแกรมสืบค้นพระไตรปิฎก (ไทย-บาลี)โปรแกรมสืบค้นพระไตรปิฎก (ไทย-บาลี),"Categories
Desktop Environment, Religion and Philosophy"
"TattvaListing is very simple open source c++ crossplatform console application, which calculates and printes in console beggining time of each astrologic 24-minute Tattva (Tatva or Tatwa) period during day. User needs to enter sunrise time.TattvaListing is very simple open source c++ crossplatform console application, which calculates and printes in console beggining time of each astrologic 24-minute Tattva (Tatva or Tatwa) period during day. User needs to enter sunrise time.","Categories
Religion and Philosophy"
"Laputa is a research tool and a sandbox environment for simulating the attainment of knowledge in social networks, such as scientific departments, editorial boards, expert groups, and the general public. It was developed at the philosophy department at the university of Lund.Laputa is a research tool and a sandbox environment for simulating the attainment of knowledge in social networks, such as scientific departments, editorial boards, expert groups, and the general public. It was developed at the philosophy department at the university of Lund.","Categories
Religion and Philosophy, Simulation, Intelligent Agents"
This is a program for the purpose of memorizing Latin Catholic Prayers.This is a program for the purpose of memorizing Latin Catholic Prayers.,"Categories
Religion and Philosophy"
Bible application with jQuery and XML.Bible application with jQuery and XML.,"Categories
Religion and Philosophy"
Library to work with the open Bible site at http://libbible.com/Library to work with the open Bible site at http://libbible.com/,"Categories
Religion and Philosophy"
"A Bible application featuring Public Domain versions of the King James Bible, Strongs Concordance and 1828 Webster's Dictionary.A Bible application featuring Public Domain versions of the King James Bible, Strongs Concordance and 1828 Webster's Dictionary.","Categories
Religion and Philosophy"
It's a normal BibleTime-Clone with patches of my. I add a alternative GUI. Specially for device with small displays. And i add a support for the Bible Verse Collection Editor (https://sourceforge.net/projects/biblevce/).It's a normal BibleTime-Clone with patches of my. I add a alternative GUI. Specially for device with small displays. And i add a support for the Bible Verse Collection Editor (https://sourceforge.net/projects/biblevce/).,"Categories
Religion and Philosophy"
"Es un programa para la computadora que facilita e integra en un solo lugar las tareas administrativas comunes de la iglesia. La siguiente edición está planeada a desarrollar en Java Desktop + MySQL/Derby, para correr en cualquier plataforma.Es un programa para la computadora que facilita e integra en un solo lugar las tareas administrativas comunes de la iglesia. La siguiente edición está planeada a desarrollar en Java Desktop + MySQL/Derby, para correr en cualquier plataforma.","Categories
ERP, Religion and Philosophy"
"JAR Santa Fe, es una base de datos creada para la administración de las comunidades jar dentro de la Orden Agustinos RecoletosJAR Santa Fe, es una base de datos creada para la administración de las comunidades jar dentro de la Orden Agustinos Recoletos","Categories
Humanitarianism"
برنامج أذكاري : تطبيق يعمل على الموبايل يسمح باستخدام الموبايل كعداد للأذكار ـ مسبحة ـ بدل استخدام المسبحة العادية أو المسبحة الإلكترونيبرنامج أذكاري : تطبيق يعمل على الموبايل يسمح باستخدام الموبايل كعداد للأذكار ـ مسبحة ـ بدل استخدام المسبحة العادية أو المسبحة الإلكتروني,"Categories
Humanitarianism"
"makepoly.sh is a shell script that generates a polyphasic sleep schedule. it supports evenly-spaced schedules of any number and duration of naps, and either 0 or 1 core sleep period of any duration.makepoly.sh is a shell script that generates a polyphasic sleep schedule. it supports evenly-spaced schedules of any number and duration of naps, and either 0 or 1 core sleep period of any duration.","Categories
Other/Nonlisted Topic, Religion and Philosophy, Sociology"
"Prayer Clock is a small application to remind the users to pray several Catholic prayers, eg: Angelus, 3 O'Clock Prayer, some Novena prayers, etc. Angelus will be changed to Regina Caeli during Eastertide.Prayer Clock is a small application to remind the users to pray several Catholic prayers, eg: Angelus, 3 O'Clock Prayer, some Novena prayers, etc. Angelus will be changed to Regina Caeli during Eastertide.","Categories
Religion and Philosophy"
"With BibleVCE a user should be enabled to create a database containing scriptures, and to add comments, keywords and cross references to these scriptures. In this way quasi a personal concordance
is generated.
It's a fork of BibleMemorizer.sf.netWith BibleVCE a user should be enabled to create a database containing scriptures, and to add comments, keywords and cross references to these scriptures. In this way quasi a personal concordance
is generated.
It's a fork of BibleMemorizer.sf.net","Categories
Religion and Philosophy"
"Все о жизни в тюрьме - жизнь и психология тюрьмы, воровские понятия, блатной жаргон, тюремные татуировки и многое другое...Все о жизни в тюрьме - жизнь и психология тюрьмы, воровские понятия, блатной жаргон, тюремные татуировки и многое другое...","Categories
Religion and Philosophy"
"The Prayer Times Calculator project show Prayer times for more than 6 Million cities on the wide world, Most Accurate calculation, Qiblah direction in graphical format, ephemerides... tow versions: 1st for world cities, 2nd for morocoo cities only.The Prayer Times Calculator project show Prayer times for more than 6 Million cities on the wide world, Most Accurate calculation, Qiblah direction in graphical format, ephemerides... tow versions: 1st for world cities, 2nd for morocoo cities only.","Categories
Religion and Philosophy"
Taqwa is an Islamic Java-Written program that help users to listen and recite Quran and Hadith.Taqwa is an Islamic Java-Written program that help users to listen and recite Quran and Hadith.,"Categories
Religion and Philosophy"
"This project intend to create a tool to reveal the secrets of the bible(bible), enabling to analyze verses for hidden messages using letters exchange and equidistant letter sequences (ELS).This project intend to create a tool to reveal the secrets of the bible(bible), enabling to analyze verses for hidden messages using letters exchange and equidistant letter sequences (ELS).","Categories
Text Processing, Religion and Philosophy"
"A free Geographic Information Systems in three dimensions (3D), open-source.A free Geographic Information Systems in three dimensions (3D), open-source.","Categories
Religion and Philosophy, 3D Rendering, Computer Aided Instruction (CAI)"
"This is a C# application that displays a random Bible scripture on button click. God's word does not return void. If you need a version of this application that has some improved features, like how to accept the Lord Jesus Christ, the Prince of Peace, look for God is Love on Source Forge also. It's simple, or you could say something like ""hey Jesus, I need some help. I know I've made mistakes. Can you guide me in the right direction?""

For the updated version, please go to
https://sourceforge.net/projects/godislove/?source=directoryThis is a C# application that displays a random Bible scripture on button click. God's word does not return void. If you need a version of this application that has some improved features, like how to accept the Lord Jesus Christ, the Prince of Peace, look for God is Love on Source Forge also. It's simple, or you could say something like ""hey Jesus, I need some help. I know I've made mistakes. Can you guide me in the right direction?""

For the updated version, please go to
https://sourceforge.net/projects/godislove/?source=directory","Categories
Religion and Philosophy"
This program is a Java GUI that supplies a Bible verse(s) and an associated challenge as well as some features like journaling and customizable settings. This project is currently stored in SVN so download it there (http://p.sf.net/versegui/svn).This program is a Java GUI that supplies a Bible verse(s) and an associated challenge as well as some features like journaling and customizable settings. This project is currently stored in SVN so download it there (http://p.sf.net/versegui/svn).,"Categories
Religion and Philosophy"
"BibleForge is a free, open source Bible study web app. It is currently in the early stages of software development, but it aspires to become the most advanced Bible program available.BibleForge is a free, open source Bible study web app. It is currently in the early stages of software development, but it aspires to become the most advanced Bible program available.","Categories
Religion and Philosophy"
"A portal experiment that links multiple areas of a healthy human life together. Tries to provide guidance for a healthy life for its users according to Blood Types ""diet"" and Wu Xing (Chinese 5 elements theory) linked to individual food items.A portal experiment that links multiple areas of a healthy human life together. Tries to provide guidance for a healthy life for its users according to Blood Types ""diet"" and Wu Xing (Chinese 5 elements theory) linked to individual food items.","Categories
Religion and Philosophy, Education, Healthcare"
"""Laisiangthou"" is a Paite word that means ""Holy Book"", a word that is used to refer to the Holy Bible. Its main aim is to provide a free and simple to use interface for viewing and reading the Holy Bible to all.

The initial aim of the project was to provide a simple desktop interface to view the Holy Bible, but now the project have shifted it's focus on providing unofficial modules for existing Holy Bible softwares like MySword, e-Sword and The Crosswire project. Currently Paite Holy Bible Module is provided for MySword for Android and e-Sword Windows Desktop Application.""Laisiangthou"" is a Paite word that means ""Holy Book"", a word that is used to refer to the Holy Bible. Its main aim is to provide a free and simple to use interface for viewing and reading the Holy Bible to all.

The initial aim of the project was to provide a simple desktop interface to view the Holy Bible, but now the project have shifted it's focus on providing unofficial modules for existing Holy Bible softwares like MySword, e-Sword and The Crosswire project. Currently Paite Holy Bible Module is provided for MySword for Android and e-Sword Windows Desktop Application.","Categories
Religion and Philosophy"
"Präsentationssoftware für Kirchen, Gemeinden, christliche Vereine etc. zum einfachen und flexiblen Präsentieren von Liedtexten, Bildern, Videos, etc. (Für den Gebrauch in Deutschland entwickelt, internationale Konformität nicht gewährleistet.)Präsentationssoftware für Kirchen, Gemeinden, christliche Vereine etc. zum einfachen und flexiblen Präsentieren von Liedtexten, Bildern, Videos, etc. (Für den Gebrauch in Deutschland entwickelt, internationale Konformität nicht gewährleistet.)","Categories
Religion and Philosophy, Presentation, Media Players"
"ChantPaginator is a program to produce chants book, tipically used for mass, services and celebrations, in latex starting from XML representation of chants. Sorted Index and categorized index are automatically produced.ChantPaginator is a program to produce chants book, tipically used for mass, services and celebrations, in latex starting from XML representation of chants. Sorted Index and categorized index are automatically produced.","Categories
Religion and Philosophy, Printing, Desktop Publishing"
"Proclaim is an application to help Christians in their walk of faith, particularly in the study of the Word.Proclaim is an application to help Christians in their walk of faith, particularly in the study of the Word.","Categories
Religion and Philosophy"
"An online site to track an LDS cub scout pack. The goal is to create a site that parents, and leaders can all use to input and track the progress of the boys through the cub scout program.An online site to track an LDS cub scout pack. The goal is to create a site that parents, and leaders can all use to input and track the progress of the boys through the cub scout program.","Categories
Religion and Philosophy, Sociology"
"A Sermon Content Management System based on asp.net. It allows for collection of: speaker, summary, topics, keywords, date, title and transcript information. Creates podcast of mp3 and allow for embedding of video from popular online video providers.A Sermon Content Management System based on asp.net. It allows for collection of: speaker, summary, topics, keywords, date, title and transcript information. Creates podcast of mp3 and allow for embedding of video from popular online video providers.","Categories
Dynamic Content, Religion and Philosophy, Sound/Audio"
"If you build some artificial mind, do not try to program it like a computer. Build it, turn it on, and begin teaching it.If you build some artificial mind, do not try to program it like a computer. Build it, turn it on, and begin teaching it.","Categories
Chat, Dynamic Content, Religion and Philosophy, Artificial Intelligence"
"Simple Bible freeware for non-techies (including missionaries/children/seniors) Small 1.2 meg download with OT+NT. < 1 sec launch and searches even on obsolete Lowest Common Denominator 486's (1 gb hd, 640*480 res, 16 mb mem, no CD, 28.8 modem, Win95)Simple Bible freeware for non-techies (including missionaries/children/seniors) Small 1.2 meg download with OT+NT. < 1 sec launch and searches even on obsolete Lowest Common Denominator 486's (1 gb hd, 640*480 res, 16 mb mem, no CD, 28.8 modem, Win95)","Categories
Religion and Philosophy"
"The Tibetan and Himalayan Library has several open-sourced tools for inputting, manipulating, translating, and transcribing Tibetan-language text, audio, and video. We aim to make using a computer easier for Himalayan peoples and scholars.The Tibetan and Himalayan Library has several open-sourced tools for inputting, manipulating, translating, and transcribing Tibetan-language text, audio, and video. We aim to make using a computer easier for Himalayan peoples and scholars.","Categories
Text Editors, Communications, Religion and Philosophy, History, Sound Synthesis"
"jLyrics is a java program to store your favorite lyrics on. It was created to store christian lyrics, but it will work with any lyrics. It can store a title and author, along with the lyrics. The database is saved in xml format.jLyrics is a java program to store your favorite lyrics on. It was created to store christian lyrics, but it will work with any lyrics. It can store a title and author, along with the lyrics. The database is saved in xml format.","Categories
Text Editors, Religion and Philosophy"
"Hebrew Bible was written without vowels, Gospel without spaces. They were added at about 1000 A.D. Inserting vowels/spaces in other ways we get tens new Holy Bibles!! This project is tools for study of the alternative translations of the Lost Book.Hebrew Bible was written without vowels, Gospel without spaces. They were added at about 1000 A.D. Inserting vowels/spaces in other ways we get tens new Holy Bibles!! This project is tools for study of the alternative translations of the Lost Book.","Categories
Religion and Philosophy"
"pnWA is a PostNuke module for Worship Archive, a web front end to song/tabulature database. This is a part of Jesse Gavin`s vision: `to create a system for people to take the code, easily set up a site for their worship team to manage their song sets...`pnWA is a PostNuke module for Worship Archive, a web front end to song/tabulature database. This is a part of Jesse Gavin`s vision: `to create a system for people to take the code, easily set up a site for their worship team to manage their song sets...`","Categories
BBS, Religion and Philosophy"
">GTK-PERL BIBLE is a fast and reliable tool of Bible studies.
>It\'s primarily designed for EN,US & Czech users.
>Many Bible translations are now available!
>Simply install procedure without compilling!!>GTK-PERL BIBLE is a fast and reliable tool of Bible studies.
>It\'s primarily designed for EN,US & Czech users.
>Many Bible translations are now available!
>Simply install procedure without compilling!!","Categories
Religion and Philosophy, Education"
ReadingPlanner allows the creation of bible reading plans for reading through sections of the bible within a specified amount of time. Each chapter assigned by ReadingPlanner is weighted by the number of verses in that chapter.ReadingPlanner allows the creation of bible reading plans for reading through sections of the bible within a specified amount of time. Each chapter assigned by ReadingPlanner is weighted by the number of verses in that chapter.,"Categories
Religion and Philosophy"
"The Mormon Documentation Project's goal is to gather, document, index, archive, and make accessible LDS publications in the public domain from The Church of Jesus Christ of Latter-day Saints.The Mormon Documentation Project's goal is to gather, document, index, archive, and make accessible LDS publications in the public domain from The Church of Jesus Christ of Latter-day Saints.","Categories
Religion and Philosophy, History, Education"
A simulation engine which allows the realtime 3D visualization of Biblical locations and events. Custom scenes and studies can be created by the user and submitted to the online library. An essential tool for study and entertaining to use.A simulation engine which allows the realtime 3D visualization of Biblical locations and events. Custom scenes and studies can be created by the user and submitted to the online library. An essential tool for study and entertaining to use.,"Categories
Simulation Games, Religion and Philosophy, Education"
"PalmQabalah is a J2ME program that displays tables from the 777 overlayed on a Tree of Life, allowing for increased ease of study and comprehension.PalmQabalah is a J2ME program that displays tables from the 777 overlayed on a Tree of Life, allowing for increased ease of study and comprehension.","Categories
Religion and Philosophy"
"webgenealogy is a open source Genealogy editor, using a MySQL database and php code. Allows public viewing of content and logins to edit/add data.webgenealogy is a open source Genealogy editor, using a MySQL database and php code. Allows public viewing of content and logins to edit/add data.","Categories
Religion and Philosophy, Genealogy"
"hdate_applet is a gnome2 applet, that shows the current hebrew date (hebrew calendar).hdate_applet is a gnome2 applet, that shows the current hebrew date (hebrew calendar).","Categories
GNOME, Religion and Philosophy, Education"
"From Creation to Judgement Day, zoomable, pannable and animatable, an HTML and JavaScript based presentation of the biblical chronology. Use full screen for presentations or in an iFrame for a web Bible study (think: Google Maps but for Bible chronology)From Creation to Judgement Day, zoomable, pannable and animatable, an HTML and JavaScript based presentation of the biblical chronology. Use full screen for presentations or in an iFrame for a web Bible study (think: Google Maps but for Bible chronology)","Categories
Religion and Philosophy"
"BibleCS is a free Bible study app for Win32.
It uses the SWORD library for accessing the bible, commentary and lexicon modules.BibleCS is a free Bible study app for Win32.
It uses the SWORD library for accessing the bible, commentary and lexicon modules.","Categories
Religion and Philosophy"
"kOOL: Administration for churches made easy: Events, Reservations, Addresses, Newsletters and a lot more.
Let all your workers in the church work on the same data, any time, they only need a webbrowser.kOOL: Administration for churches made easy: Events, Reservations, Addresses, Newsletters and a lot more.
Let all your workers in the church work on the same data, any time, they only need a webbrowser.","Categories
ERP, Data Warehousing, Calendar, Religion and Philosophy"
"A desktop Java application meant to display the traditional Roman Catholic Rosary, with all the ""beads,"" and rich textual and graphical meditation/prayer aids. Java 1.6.0 (or newer) is recommended. Currently tested on x86 machines.A desktop Java application meant to display the traditional Roman Catholic Rosary, with all the ""beads,"" and rich textual and graphical meditation/prayer aids. Java 1.6.0 (or newer) is recommended. Currently tested on x86 machines.","Categories
Religion and Philosophy"
This application will take the ThML input format (http://www.ccel.org) and convert it to HTML for the Logos PBB format (http://www.logos.com).This application will take the ThML input format (http://www.ccel.org) and convert it to HTML for the Logos PBB format (http://www.logos.com).,"Categories
Religion and Philosophy"
Gladius is a Bible reader for advanced Java mobile phones such as Nokia's Series 40 and Series 60 devices.Gladius is a Bible reader for advanced Java mobile phones such as Nokia's Series 40 and Series 60 devices.,"Categories
Religion and Philosophy"
"Salat calculates the prayer times for your location.

If your city is not in the database (unlikely, since it has 36,000 cities in it), just feed it the latitude and longitude of your place (Get that from Google Earth) and it will calculate the times of Namaz.

Options for calculating according to Hanafi and Shafe'ee schools of Jurisprudence.

Other options include Height of your location (which changes the salat timing...)

Now don't miss a prayer even if you are on the tip of Everest :)

You can also customize your Fajr and Isha timings with a customized twilight angle...depending on the traditions at your place.

Prepare customized printouts for the entire year...

All this with a Jazzy interface and Adans from Medina, Mecca and more...

Create reports for a month or year for anywhere on earth. Lunar Phase, Hijri Date are calculated accurately.

Created by Mohamed Iqbal Pallipurath, Associate Professor in Mechanical Engineering, TKM College of Engineering, KollamSalat calculates the prayer times for your location.

If your city is not in the database (unlikely, since it has 36,000 cities in it), just feed it the latitude and longitude of your place (Get that from Google Earth) and it will calculate the times of Namaz.

Options for calculating according to Hanafi and Shafe'ee schools of Jurisprudence.

Other options include Height of your location (which changes the salat timing...)

Now don't miss a prayer even if you are on the tip of Everest :)

You can also customize your Fajr and Isha timings with a customized twilight angle...depending on the traditions at your place.

Prepare customized printouts for the entire year...

All this with a Jazzy interface and Adans from Medina, Mecca and more...

Create reports for a month or year for anywhere on earth. Lunar Phase, Hijri Date are calculated accurately.

Created by Mohamed Iqbal Pallipurath, Associate Professor in Mechanical Engineering, TKM College of Engineering, Kollam","Categories
Scheduling, Religion and Philosophy, Astronomy"
"Prayers Times Calculator
A tool to calculate Muslims prayers times.Prayers Times Calculator
A tool to calculate Muslims prayers times.","Categories
Religion and Philosophy"
KJV with Brother V is a daily devotional module / Bible in a year schedule for Sword. This module includes a running commentary to help explain difficult passages.KJV with Brother V is a daily devotional module / Bible in a year schedule for Sword. This module includes a running commentary to help explain difficult passages.,"Categories
Religion and Philosophy"
"Remex is an ""exercise reminder"". Running on your desktop in the background, it pops up at configurable intervals and reminds you to do an exercise. It has an open interface to the ""content"" (Sets of exercises).Remex is an ""exercise reminder"". Running on your desktop in the background, it pops up at configurable intervals and reminds you to do an exercise. It has an open interface to the ""content"" (Sets of exercises).","Categories
New Age"
"Web-based system for federated collection, reporting and messaging of Baha'i community membership.Web-based system for federated collection, reporting and messaging of Baha'i community membership.","Categories
Office/Business, Religion and Philosophy"
"Disciple Manager allows you to keep track of all the people you are discipling. It provides easy access and storing of contact info, prayer requests, etc.Disciple Manager allows you to keep track of all the people you are discipling. It provides easy access and storing of contact info, prayer requests, etc.","Categories
Religion and Philosophy"
"Web-based case tracking system for Baha'i institutions including meeting, agenda, minutes and basic document management.Web-based case tracking system for Baha'i institutions including meeting, agenda, minutes and basic document management.","Categories
Enterprise, To-Do Lists, Religion and Philosophy"
"jWorship is a worship song presentation program, to be used with video projectors in churches. It features remote setup of services and remote control during services. It is written in Java.jWorship is a worship song presentation program, to be used with video projectors in churches. It features remote setup of services and remote control during services. It is written in Java.","Categories
Religion and Philosophy, Presentation"
A system for managing the allocation of mishnayot (and perhaps other texts) for post-mortem Torah learning.A system for managing the allocation of mishnayot (and perhaps other texts) for post-mortem Torah learning.,"Categories
Front-Ends, Religion and Philosophy"
"OCR c++ library. Include: contour recognition; vectorisation; matrix letter feature recognition; auto page segmentation and detect rotation; SS3 ASM core; XML base; web-based GUI; 99,6% printed Unicode text recognition; letter base up to 1200 letters.OCR c++ library. Include: contour recognition; vectorisation; matrix letter feature recognition; auto page segmentation and detect rotation; SS3 ASM core; XML base; web-based GUI; 99,6% printed Unicode text recognition; letter base up to 1200 letters.","Categories
Word Processors, Text Processing, Other/Nonlisted Topic, New Age, Information Analysis, History, OCR"
"LyricOmat is a Tool for Songwriters, to find English Words which sounds like the each other. In short: ""rhymes"" (Thanks bugmenot). With German Translation, to write good Song Lyrics.LyricOmat is a Tool for Songwriters, to find English Words which sounds like the each other. In short: ""rhymes"" (Thanks bugmenot). With German Translation, to write good Song Lyrics.","Categories
Religion and Philosophy, Education, Sound/Audio"
"Mudgala Hora is a windows-centric Vedic (Indian) Astrology software suite aiming to provide all mathematic calculations found (or hinted at) in traditional astrological works. It is written in C#, and uses the WinForms display API. It is useable today.Mudgala Hora is a windows-centric Vedic (Indian) Astrology software suite aiming to provide all mathematic calculations found (or hinted at) in traditional astrological works. It is written in C#, and uses the WinForms display API. It is useable today.","Categories
Religion and Philosophy"
A mö' betta' implementation of just an X.A mö' betta' implementation of just an X.,"Categories
New Age"
Standardized online Chinese Union Bible source and provid tools and specification to manage the fileStandardized online Chinese Union Bible source and provid tools and specification to manage the file,"Categories
Religion and Philosophy"
"ChurchCMS is the software to place on your church's website that is easily managed, self-intuitive, yet expandable via our module library. Included features are: announcements, calendar, prayer requests manager, and help wanted manager.ChurchCMS is the software to place on your church's website that is easily managed, self-intuitive, yet expandable via our module library. Included features are: announcements, calendar, prayer requests manager, and help wanted manager.","Categories
Dynamic Content, Site Management, Religion and Philosophy"
"Bible Concordance generator and viewer for UNIX/Linux/Cygwin, written in C.
Supports multiple word searches using boolean operators and Reverse Polish notation. Unlike printed concordances, shows complete verse, and in context.Bible Concordance generator and viewer for UNIX/Linux/Cygwin, written in C.
Supports multiple word searches using boolean operators and Reverse Polish notation. Unlike printed concordances, shows complete verse, and in context.","Categories
Religion and Philosophy, Search"
The Latter-day Saint Data Processing System is a plugin-oriented general purpose data processing utility to assist members of the Church of Jesus Christ of Latter-day Saints in performing their volunteer work.The Latter-day Saint Data Processing System is a plugin-oriented general purpose data processing utility to assist members of the Church of Jesus Christ of Latter-day Saints in performing their volunteer work.,"Categories
Office/Business, Front-Ends, Religion and Philosophy"
A small Quran viewerA small Quran viewer,"Categories
Religion and Philosophy"
Java enterprise internet-enabled system for managing events such as summer camps.Java enterprise internet-enabled system for managing events such as summer camps.,"Categories
Other/Nonlisted Topic, Religion and Philosophy"
SilGraphiteControl is an ActiveX control that provides rendering using SIL's Graphite engine. SilGraphiteControl enable OLE enabled programs to be able to render complex non-Roman writing system.SilGraphiteControl is an ActiveX control that provides rendering using SIL's Graphite engine. SilGraphiteControl enable OLE enabled programs to be able to render complex non-Roman writing system.,"Categories
Word Processors, Text Processing, Build Tools, Religion and Philosophy"
A web app designed to display genealogy information. Data can be stored in one of several databases including MySQL. Supports multiple languages. The look and feel can be changed easily using the built in templating system.A web app designed to display genealogy information. Data can be stored in one of several databases including MySQL. Supports multiple languages. The look and feel can be changed easily using the built in templating system.,"Categories
Dynamic Content, Religion and Philosophy, Genealogy"
"Easy to use Bible s/w for children/missionaries/non-techies who have obsolete Lowest Common Denominator computers (486, slow 1 gb drive, 640*480 res, 32 mb mem, broken CD, 28.8 modem, Win95). BerBibleSetup.exe fits on 1.44 floppy with WEB OT+NT.Easy to use Bible s/w for children/missionaries/non-techies who have obsolete Lowest Common Denominator computers (486, slow 1 gb drive, 640*480 res, 32 mb mem, broken CD, 28.8 modem, Win95). BerBibleSetup.exe fits on 1.44 floppy with WEB OT+NT.","Categories
Religion and Philosophy"
"Aletheia is wxWidgets-based Bible application. It allows you to look up and search scripture using the cleanest, most user-friendly graphical interface possible. I am not working on this project anymore, so if someone wants to take over, let me know.Aletheia is wxWidgets-based Bible application. It allows you to look up and search scripture using the cleanest, most user-friendly graphical interface possible. I am not working on this project anymore, so if someone wants to take over, let me know.","Categories
Religion and Philosophy"
Têm como objetivo facilitar as designações para a EMT.Têm como objetivo facilitar as designações para a EMT.,"Categories
Religion and Philosophy"
"phpChurch is a module-based framework for websites of
churches, other religious communitys and anyone else. It is based on PHP and MySQL. Please notice that this software is in ALPHA-status!phpChurch is a module-based framework for websites of
churches, other religious communitys and anyone else. It is based on PHP and MySQL. Please notice that this software is in ALPHA-status!","Categories
Dynamic Content, Site Management, Religion and Philosophy"
"Records, organizes, and displays requests for prayer. Users access the program via their web browser. Requires PHP 4+ and MySQL.Records, organizes, and displays requests for prayer. Users access the program via their web browser. Requires PHP 4+ and MySQL.","Categories
BBS, Front-Ends, Religion and Philosophy"
"GBible is an open source, Java-based, Bible study software developed using HSQLDB, Lucene and Swing. It was formelly designed to use db.linux, GTK+, Glade and C. The locale focus is Portuguese(Brazil), using ""Almeida Revista e Atualizada"" version.GBible is an open source, Java-based, Bible study software developed using HSQLDB, Lucene and Swing. It was formelly designed to use db.linux, GTK+, Glade and C. The locale focus is Portuguese(Brazil), using ""Almeida Revista e Atualizada"" version.","Categories
Religion and Philosophy"
A web based solution to organize music for churches/house of worship. WSO will facilitate with the planning and will also notify those that are involved in the service with a schedule and songs all with a user-friendly interface.A web based solution to organize music for churches/house of worship. WSO will facilitate with the planning and will also notify those that are involved in the service with a schedule and songs all with a user-friendly interface.,"Categories
Other/Nonlisted Topic, Religion and Philosophy"
Customize OpenQuran in your native language from XML files; add or remove Quran translations; Add Comments to every vers in the Quran and share them with other users. Calculation (huge Numbers) of gematrical value of verses http://www.openquran.deCustomize OpenQuran in your native language from XML files; add or remove Quran translations; Add Comments to every vers in the Quran and share them with other users. Calculation (huge Numbers) of gematrical value of verses http://www.openquran.de,"Categories
Religion and Philosophy, Mathematics"
