Description,Category
"OpenVista(R) is the open-source version of VistA, an enterprise grade health care information system developed by the U.S. Veterans Affairs and deployed at 1,500 global facilities. OpenVista is a registered trademark of Medsphere Systems CorporationOpenVista(R) is the open-source version of VistA, an enterprise grade health care information system developed by the U.S. Veterans Affairs and deployed at 1,500 global facilities. OpenVista is a registered trademark of Medsphere Systems Corporation","Categories
Database Engines/Servers, Bio-Informatics, Medical, Pharmacy"
"JUNG provides a common and extendible language for the modeling, analysis, and visualization of data that can be represented as a graph or network.

New version now available on GitHub: https://github.com/jrtom/jung/releases/tag/jung-2.1JUNG provides a common and extendible language for the modeling, analysis, and visualization of data that can be represented as a graph or network.

New version now available on GitHub: https://github.com/jrtom/jung/releases/tag/jung-2.1","Categories
Data Visualization, Artificial Intelligence, Mathematics, Information Analysis, Sociology"
"The Timeline Project aims to create a free, cross-platform application for displaying and navigating events on a timeline.The Timeline Project aims to create a free, cross-platform application for displaying and navigating events on a timeline.","Categories
Data Visualization"
"Viking is a free/open source program to manage GPS data. You can import, plot and create tracks, routes and waypoints, show OSM, Bing Aerial and other maps, geotag images, create routes using OSRM, see real-time GPS position (not in Windows), make maps using Mapnik (not in Windows), control items, etc.
It is written in mostly in C (with some C++) & the GTK+3 toolkit.Viking is a free/open source program to manage GPS data. You can import, plot and create tracks, routes and waypoints, show OSM, Bing Aerial and other maps, geotag images, create routes using OSRM, see real-time GPS position (not in Windows), make maps using Mapnik (not in Windows), control items, etc.
It is written in mostly in C (with some C++) & the GTK+3 toolkit.","Categories
Data Visualization, GPS, GIS"
"reacTIVision is a computer vision framework for the fast and robust tracking of markers attached on physical objects, and the creation of multi-touch surfaces. It was designed for the rapid development of table-based tangible user interfaces.reacTIVision is a computer vision framework for the fast and robust tracking of markers attached on physical objects, and the creation of multi-touch surfaces. It was designed for the rapid development of table-based tangible user interfaces.","Categories
Frameworks, HMI, Realtime Processing"
"BioSig is a software library for processing of biomedical signals (EEG, ECG, etc.) with Matlab, Octave, C/C++ and Python. About 50 different data formats are supported.BioSig is a software library for processing of biomedical signals (EEG, ECG, etc.) with Matlab, Octave, C/C++ and Python. About 50 different data formats are supported.","Categories
Data Formats, HMI, Medical"
"Neuroph is lightweight Java Neural Network Framework which can be used to develop common neural network architectures. Small number of basic classes which correspond to basic NN concepts, and GUI editor makes it easy to learn and use.Neuroph is lightweight Java Neural Network Framework which can be used to develop common neural network architectures. Small number of basic classes which correspond to basic NN concepts, and GUI editor makes it easy to learn and use.","Categories
Frameworks, Simulation, Machine Learning, Neural Network Libraries"
"Maxima is a computer algebra system comparable to commercial systems like Mathematica and Maple. It emphasizes symbolic mathematical computation: algebra, trigonometry, calculus, and much more.

For example, Maxima solves x^2-r*x-s^2-r*s=0 giving the symbolic results [x=r+s, x=-s].

Maxima can calculate with exact integers and fractions, native floating-point and high-precision big floats.

Maxima has user-friendly front-ends, an on-line manual, plotting commands, and numerical libraries. Users can write programs in its native programming language, and many have contributed useful packages in a variety of areas over the decades.

Maxima is GPL-licensed and largely written in Common Lisp. Executables can be downloaded for Windows, Mac, Linux, and Android; source code is also available. An active community maintains and extends the system. Maxima is widely used.

Additional add-on packages for Maxima can be found at: https://github.com/maxima-project-on-github/maxima-packagesMaxima is a computer algebra system comparable to commercial systems like Mathematica and Maple. It emphasizes symbolic mathematical computation: algebra, trigonometry, calculus, and much more.

For example, Maxima solves x^2-r*x-s^2-r*s=0 giving the symbolic results [x=r+s, x=-s].

Maxima can calculate with exact integers and fractions, native floating-point and high-precision big floats.

Maxima has user-friendly front-ends, an on-line manual, plotting commands, and numerical libraries. Users can write programs in its native programming language, and many have contributed useful packages in a variety of areas over the decades.

Maxima is GPL-licensed and largely written in Common Lisp. Executables can be downloaded for Windows, Mac, Linux, and Android; source code is also available. An active community maintains and extends the system. Maxima is widely used.

Additional add-on packages for Maxima can be found at: https://github.com/maxima-project-on-github/maxima-packages","Categories
Data Visualization, Mathematics"
"GeoServer is an open source software server written in Java that allows users to share and edit geospatial data. Designed for interoperability, it publishes data from any major spatial data source using open standards: WMS, WFS, WCS, WPS and RESTGeoServer is an open source software server written in Java that allows users to share and edit geospatial data. Designed for interoperability, it publishes data from any major spatial data source using open standards: WMS, WFS, WCS, WPS and REST","Categories
HTTP Servers, Data Visualization, GIS"
"Robocode is a programming game, where the goal is to develop a robot battle tank to battle against other tanks with Java. The robot battles are running in real-time and on-screen. The motto of Robocode is: Build the best, destroy the rest!Robocode is a programming game, where the goal is to develop a robot battle tank to battle against other tanks with Java. The robot battles are running in real-time and on-screen. The motto of Robocode is: Build the best, destroy the rest!","Categories
Games/Entertainment, Robotics, Intelligent Agents"
"QModMaster is a free Qt-based implementation of a ModBus master application. A graphical user interface allows easy communication with ModBus RTU and TCP slaves. QModMaster also includes a bus monitor for examining all traffic on the bus.

QModMaster is based on libmodbus <http://www.libmodbus.org/> for modbus communication and on QsLog <https://bitbucket.org/codeimproved/qslog> for logging. Supports both Windows and Linux.

For Windows a pre-compiled binary is availiable. It does not require instalation, just unzip and run.
You can download the latest stable version from here <https://sourceforge.net/projects/qmodmaster/files/qModMaster-Win32-exe-0.5.2-3.zip/download>.

Source code is availiable for Windows and Linux for compilation using Qt <http://www.qt.io/download>.

Check out my modbus slave project <http://sourceforge.net/projects/pymodslave/>.

Checkout the following youtube videos :
<https://www.youtube.com/channel/UC3Tk2gE-KGtwOq8WWmb2R7g>QModMaster is a free Qt-based implementation of a ModBus master application. A graphical user interface allows easy communication with ModBus RTU and TCP slaves. QModMaster also includes a bus monitor for examining all traffic on the bus.

QModMaster is based on libmodbus <http://www.libmodbus.org/> for modbus communication and on QsLog <https://bitbucket.org/codeimproved/qslog> for logging. Supports both Windows and Linux.

For Windows a pre-compiled binary is availiable. It does not require instalation, just unzip and run.
You can download the latest stable version from here <https://sourceforge.net/projects/qmodmaster/files/qModMaster-Win32-exe-0.5.2-3.zip/download>.

Source code is availiable for Windows and Linux for compilation using Qt <http://www.qt.io/download>.

Check out my modbus slave project <http://sourceforge.net/projects/pymodslave/>.

Checkout the following youtube videos :
<https://www.youtube.com/channel/UC3Tk2gE-KGtwOq8WWmb2R7g>","Categories
Communications, Interface Engine/Protocol Translator"
"Libnodave is a library that provides the necessary functions to connect to and exchange data with Siemens S7 300/400 PLCs (200 family and S5 family now also supported).
Can now also be used under Win32.Libnodave is a library that provides the necessary functions to connect to and exchange data with Siemens S7 300/400 PLCs (200 family and S5 family now also supported).
Can now also be used under Win32.","Categories
Data Formats, Communications, Scientific/Engineering"
"gImageReader is a simple Gtk/Qt front-end to tesseract. Features include:
- Import PDF documents and images from disk, scanning devices, clipboard and screenshots
- Process multiple images and documents in one go
- Manual or automatic recognition area definition
- Recognize to plain text or to hOCR documents
- Recognized text displayed directly next to the image
- Post-process the recognized text, including spellchecking
- Generate PDF documents from hOCR documents

**Note**: This page is only a mirror for the downloads. Development is happening on github at https://github.com/manisandro/gImageReader, release binaries are also posted there.gImageReader is a simple Gtk/Qt front-end to tesseract. Features include:
- Import PDF documents and images from disk, scanning devices, clipboard and screenshots
- Process multiple images and documents in one go
- Manual or automatic recognition area definition
- Recognize to plain text or to hOCR documents
- Recognized text displayed directly next to the image
- Post-process the recognized text, including spellchecking
- Generate PDF documents from hOCR documents

**Note**: This page is only a mirror for the downloads. Development is happening on github at https://github.com/manisandro/gImageReader, release binaries are also posted there.","Categories
KDE, GNOME, Scanner, OCR"
"The Grid Analysis and Display System (GrADS) is an interactive desktop tool for easy access, manipulation, and visualization of earth science data. The OpenGrADS Project seeks to develop advanced interfaces and extensions based on the main GrADS engine.The Grid Analysis and Display System (GrADS) is an interactive desktop tool for easy access, manipulation, and visualization of earth science data. The OpenGrADS Project seeks to develop advanced interfaces and extensions based on the main GrADS engine.","Categories
Data Visualization, Earth Sciences"
"Graphical explorer program written in C#, for browsing BACnet devices (run on Windows & Linux).
Currently supports BACnet IPv4, IPv6 + BACnet MSTP + BACnet PTP + BACnet Ethernet + BACnet SecureConnect
Basic functions for read, write, read multiple, write multiple, iam, whois, subscribeCOV, notify, WriteFile, ReadFile etc.
Includes three demo server applications : a generic server, a wall mounted room controller simulator, a weather server (gets data from an Internet webservice).
Includes a lot of samples C# source code.
Raspberry Pi server sample code, also tested on Beaglebone & Intel Edison.
Bacnet/Mstp capture tool (only Wireshark and an Rs485 adaptor are required)
BACnet/SC Hub sample application.
See Readme.txt for more information.

Developers/Contributors team : Morten Kvistgaard (2014-2016), Frédéric Chaxel (2015-2023), Adam Guzik (2015), Christopher Günther (2015, 2019), Thamer Al-Salek (2016), Lance Tollenaar (2022-2023), Frank Schubert (2022)Graphical explorer program written in C#, for browsing BACnet devices (run on Windows & Linux).
Currently supports BACnet IPv4, IPv6 + BACnet MSTP + BACnet PTP + BACnet Ethernet + BACnet SecureConnect
Basic functions for read, write, read multiple, write multiple, iam, whois, subscribeCOV, notify, WriteFile, ReadFile etc.
Includes three demo server applications : a generic server, a wall mounted room controller simulator, a weather server (gets data from an Internet webservice).
Includes a lot of samples C# source code.
Raspberry Pi server sample code, also tested on Beaglebone & Intel Edison.
Bacnet/Mstp capture tool (only Wireshark and an Rs485 adaptor are required)
BACnet/SC Hub sample application.
See Readme.txt for more information.

Developers/Contributors team : Morten Kvistgaard (2014-2016), Frédéric Chaxel (2015-2023), Adam Guzik (2015), Christopher Günther (2015, 2019), Thamer Al-Salek (2016), Lance Tollenaar (2022-2023), Frank Schubert (2022)","Categories
SCADA"
TCP/IP-Network extension for the PLC simulation software Siemens PLCSim (Step 7 V5.4/5.5). With NetToPLCSim you are able to simulate e.g. SCADA systems over Network in combination with your simulated PLC.TCP/IP-Network extension for the PLC simulation software Siemens PLCSim (Step 7 V5.4/5.5). With NetToPLCSim you are able to simulate e.g. SCADA systems over Network in combination with your simulated PLC.,"Categories
Scientific/Engineering"
Project Apollo - NASSP (also known as NASSP or NCPP) is an add-on for the Orbiter space flight simulator. Project Apollo simulates the Apollo missions to Earth orbit and the Moon and the planned post-Apollo missions that never flew.Project Apollo - NASSP (also known as NASSP or NCPP) is an add-on for the Orbiter space flight simulator. Project Apollo simulates the Apollo missions to Earth orbit and the Moon and the planned post-Apollo missions that never flew.,"Categories
Simulation Games, Simulation, Astronomy"
"Emgu CV is a cross platform .Net wrapper to the OpenCV image processing library. Allowing OpenCV functions to be called from .NET compatible languages such as C#, VB, VC++, IronPython etc. The wrapper can be compiled in Mono and run on Windows, Linux, Mac OS X, iPhone, iPad and Android devices.Emgu CV is a cross platform .Net wrapper to the OpenCV image processing library. Allowing OpenCV functions to be called from .NET compatible languages such as C#, VB, VC++, IronPython etc. The wrapper can be compiled in Mono and run on Windows, Linux, Mac OS X, iPhone, iPad and Android devices.","Categories
Frameworks, Graphics, Scientific/Engineering"
This software has moved to http://www.poissonboltzmann.org/.This software has moved to http://www.poissonboltzmann.org/.,"Categories
Molecular Science, Simulation, Chemistry, Bio-Informatics, Mathematics, Physics"
"OpenJUMP is a community driven fork of JUMP the ""Java Unified Mapping Platform"" GIS software. The original JUMP was developed by Vivid Solutions, released under GPL2 in 2003 and discontinued in 2006.

During 2004 already some enthusiastic developers joined together to enhance further the features of JUMP. They launched an independent development branch called OpenJUMP. The name gives credit to the original JUMP development, and at the same time describes the objectives of this project to be fully open to anyone wanting to contribute.

These days OpenJUMP is developed and maintained by (some few) volunteers around the globe. If you need functionality or even better want to contribute you are very welcome to contact us at our mailing list.OpenJUMP is a community driven fork of JUMP the ""Java Unified Mapping Platform"" GIS software. The original JUMP was developed by Vivid Solutions, released under GPL2 in 2003 and discontinued in 2006.

During 2004 already some enthusiastic developers joined together to enhance further the features of JUMP. They launched an independent development branch called OpenJUMP. The name gives credit to the original JUMP development, and at the same time describes the objectives of this project to be fully open to anyone wanting to contribute.

These days OpenJUMP is developed and maintained by (some few) volunteers around the globe. If you need functionality or even better want to contribute you are very welcome to contact us at our mailing list.","Categories
GIS"
"Mixed Integer Linear Programming (MILP) solver lp_solve solves pure linear, (mixed) integer/binary, semi-cont and special ordered sets (SOS) models.lp_solve is written in ANSI C and can be compiled on many different platforms like Linux and WINDOWSMixed Integer Linear Programming (MILP) solver lp_solve solves pure linear, (mixed) integer/binary, semi-cont and special ordered sets (SOS) models.lp_solve is written in ANSI C and can be compiled on many different platforms like Linux and WINDOWS","Categories
Algorithms, Mathematics"
"Matplotlib is a python library for making publication quality plots using a syntax familiar to MATLAB users. Matplotlib uses numpy for numerics. Output formats include PDF, Postscript, SVG, and PNG, as well as screen display.

As of matplotlib version 1.5, we are no longer making file releases available on SourceForge. Please visit http://matplotlib.org/users/installing.html for help obtaining matplotlib.Matplotlib is a python library for making publication quality plots using a syntax familiar to MATLAB users. Matplotlib uses numpy for numerics. Output formats include PDF, Postscript, SVG, and PNG, as well as screen display.

As of matplotlib version 1.5, we are no longer making file releases available on SourceForge. Please visit http://matplotlib.org/users/installing.html for help obtaining matplotlib.","Categories
Software Development, Graphics, Data Visualization"
A set of tools (in Java) for working with next generation sequencing data in the SAM/BAM format. Note that development has moved to GitHub at https://github.com/broadinstitute/picard and support is available on the GATK forum at http://gatkforums.broadinstitute.org/categories/ask-the-teamA set of tools (in Java) for working with next generation sequencing data in the SAM/BAM format. Note that development has moved to GitHub at https://github.com/broadinstitute/picard and support is available on the GATK forum at http://gatkforums.broadinstitute.org/categories/ask-the-team,"Categories
Data Formats, Molecular Science, Bio-Informatics, Information Analysis"
"mcrypt, and the accompanying libmcrypt, are intended to be replacements for the old Unix crypt, except that they are under the GPL and support an ever-wider range of algorithms and modes.mcrypt, and the accompanying libmcrypt, are intended to be replacements for the old Unix crypt, except that they are under the GPL and support an ever-wider range of algorithms and modes.","Categories
Cryptography, Software Development, Mathematics"
"Virastyar is a free and open-source (FOSS) spell checker. It stands upon the shoulders of many free/libre/open-source (FLOSS) libraries developed for processing low-resource languages, especially Persian and RTL languages

Publications:

Kashefi, O., Nasri, M., & Kanani, K. (2010). Towards Automatic Persian Spell Checking. SCICT.

Kashefi, O., Sharifi, M., & Minaie, B. (2013). A novel string distance metric for ranking Persian respelling suggestions. Natural Language Engineering, 19(2), 259-284.

Rasooli, M. S., Kahefi, O., & Minaei-Bidgoli, B. (2011). Effect of adaptive spell checking in Persian. In NLP-KE


Contributors:

Omid Kashefi
Azadeh Zamanifar
Masoumeh Mashaiekhi
Meisam Pourafzal
Reza Refaei
Mohammad Hedayati
Kamiar Kanani
Mehrdad Senobari
Sina Iravanin
Mohammad Sadegh Rasooli
Mohsen Hoseinalizadeh
Mitra Nasri
Alireza Dehlaghi
Fatemeh Ahmadi
Neda PourMortezaVirastyar is a free and open-source (FOSS) spell checker. It stands upon the shoulders of many free/libre/open-source (FLOSS) libraries developed for processing low-resource languages, especially Persian and RTL languages

Publications:

Kashefi, O., Nasri, M., & Kanani, K. (2010). Towards Automatic Persian Spell Checking. SCICT.

Kashefi, O., Sharifi, M., & Minaie, B. (2013). A novel string distance metric for ranking Persian respelling suggestions. Natural Language Engineering, 19(2), 259-284.

Rasooli, M. S., Kahefi, O., & Minaei-Bidgoli, B. (2011). Effect of adaptive spell checking in Persian. In NLP-KE


Contributors:

Omid Kashefi
Azadeh Zamanifar
Masoumeh Mashaiekhi
Meisam Pourafzal
Reza Refaei
Mohammad Hedayati
Kamiar Kanani
Mehrdad Senobari
Sina Iravanin
Mohammad Sadegh Rasooli
Mohsen Hoseinalizadeh
Mitra Nasri
Alireza Dehlaghi
Fatemeh Ahmadi
Neda PourMorteza","Categories
Word Processors, Linguistics, Research"
"QBlade 2.0 released!!!! QBlade 2.0 released!!!! QBlade 2.0 released!!!!

This project page is discontinued, you find our new webpage at:

https://qblade.org/

This project page wont be updated in the future, however, everything in the ""Files"" section and the Forum Content will remain avaliable to everyone...QBlade 2.0 released!!!! QBlade 2.0 released!!!! QBlade 2.0 released!!!!

This project page is discontinued, you find our new webpage at:

https://qblade.org/

This project page wont be updated in the future, however, everything in the ""Files"" section and the Forum Content will remain avaliable to everyone...","Categories
Simulation, Physics"
CompPad is a LibreOffice extension that provides live mathematical and engineering calculations within a Writer document. It is intended to provide a free / open-source alternative to Mathcad .CompPad is a LibreOffice extension that provides live mathematical and engineering calculations within a Writer document. It is intended to provide a free / open-source alternative to Mathcad .,"Categories
Mathematics, Physics, Education"
An all-electron full-potential linearised augmented-planewave (FP-LAPW) code. Designed to be as developer friendly as possible so that new developments in the field of density functional theory (DFT) can be added quickly and reliably.An all-electron full-potential linearised augmented-planewave (FP-LAPW) code. Designed to be as developer friendly as possible so that new developments in the field of density functional theory (DFT) can be added quickly and reliably.,"Categories
Physics"
"Precise Calculator has arbitrary precision and can calculate with complex numbers, fractions, vectors and matrices. Has more than 150 mathematical functions and statistical functions and is programmable (if, goto, print, return, for).Precise Calculator has arbitrary precision and can calculate with complex numbers, fractions, vectors and matrices. Has more than 150 mathematical functions and statistical functions and is programmable (if, goto, print, return, for).","Categories
Mathematics, Calculators"
"GTKWave is a fully featured GTK+ based wave viewer for Unix and Win32 which reads LXT, LXT2, VZT, FST, and GHW files as well as standard Verilog VCD/EVCD files and allows their viewing.GTKWave is a fully featured GTK+ based wave viewer for Unix and Win32 which reads LXT, LXT2, VZT, FST, and GHW files as well as standard Verilog VCD/EVCD files and allows their viewing.","Categories
Scientific/Engineering"
"Blitz++ is a C++ class library for scientific computing which provides performance on par with Fortran 77/90. It uses template techniques to achieve high performance. Blitz++ provides dense arrays and vectors, random number generators, and small vectors (useful for representing multicomponent or vector fields).Blitz++ is a C++ class library for scientific computing which provides performance on par with Fortran 77/90. It uses template techniques to achieve high performance. Blitz++ provides dense arrays and vectors, random number generators, and small vectors (useful for representing multicomponent or vector fields).","Categories
Physics"
"NetworkMiner is a Network Forensic Analysis Tool (NFAT) for Windows that can detect the OS, hostname and open ports of network hosts through packet sniffing or by parsing a PCAP file. NetworkMiner can also extract transmitted files from network traffic.

New versions of NetworkMiner are released exclusively on www.netresec.com since version 2.0 of NetworkMiner. This page on SourceForge is only kept to provide hosting of older versions of the software.

To get the latest version of NetworkMiner, please visit:
http://www.netresec.com/?page=NetworkMinerNetworkMiner is a Network Forensic Analysis Tool (NFAT) for Windows that can detect the OS, hostname and open ports of network hosts through packet sniffing or by parsing a PCAP file. NetworkMiner can also extract transmitted files from network traffic.

New versions of NetworkMiner are released exclusively on www.netresec.com since version 2.0 of NetworkMiner. This page on SourceForge is only kept to provide hosting of older versions of the software.

To get the latest version of NetworkMiner, please visit:
http://www.netresec.com/?page=NetworkMiner","Categories
Security, Monitoring, Information Analysis"
A free cross-platform library of fast C++ routines for the plotting of up to 3-ranged data. It can export to bitmap and vector EPS/SVG files. There are window interfaces (GLUT/FLTK/Qt) and console tools. MathGL can be used from C/Fortran/Python/Octav/LuaA free cross-platform library of fast C++ routines for the plotting of up to 3-ranged data. It can export to bitmap and vector EPS/SVG files. There are window interfaces (GLUT/FLTK/Qt) and console tools. MathGL can be used from C/Fortran/Python/Octav/Lua,"Categories
Library, Simulation, Data Visualization"
"Open Babel is a chemical toolbox designed to speak the many languages of chemical data. It's an open, collaborative project allowing anyone to search, convert, analyze, or store data from molecular modeling, chemistry, biochemistry, or related areasOpen Babel is a chemical toolbox designed to speak the many languages of chemical data. It's an open, collaborative project allowing anyone to search, convert, analyze, or store data from molecular modeling, chemistry, biochemistry, or related areas","Categories
Chemistry"
"The main purpose of this program is to provide functionality for extract hardcoded text (hardsub) from video.

It provides two main features:
1) Autodetection of frames with hardcoded text (hardsub) on video with saving info about timing positions.
2) Generation of cleared from background text images, which allows with usage of OCR programs (like FineReader or Subtitle Edit) to generate complete subtitle with original text and timing.

For working of this program on Windows will be required ""Microsoft Visual C++ Redistributable runtime libraries 2022"":
https://support.microsoft.com/en-us/help/2977003/the-latest-supported-visual-c-downloads

For working of this program on Ubuntu 20.04.5 LTS will be required libgtk-3-0:
sudo apt install libgtk-3-0

Latest versions were built and tested on: Windows 10 x64, Ubuntu 20.04.5 LTS

For faster support in case of bug fixes please contact me in:
https://vk.com/skosnitsThe main purpose of this program is to provide functionality for extract hardcoded text (hardsub) from video.

It provides two main features:
1) Autodetection of frames with hardcoded text (hardsub) on video with saving info about timing positions.
2) Generation of cleared from background text images, which allows with usage of OCR programs (like FineReader or Subtitle Edit) to generate complete subtitle with original text and timing.

For working of this program on Windows will be required ""Microsoft Visual C++ Redistributable runtime libraries 2022"":
https://support.microsoft.com/en-us/help/2977003/the-latest-supported-visual-c-downloads

For working of this program on Ubuntu 20.04.5 LTS will be required libgtk-3-0:
sudo apt install libgtk-3-0

Latest versions were built and tested on: Windows 10 x64, Ubuntu 20.04.5 LTS

For faster support in case of bug fixes please contact me in:
https://vk.com/skosnits","Categories
Information Analysis, Video, OCR"
"Over 1,000,000 page views per month. Jmol/JSmol is a molecular viewer for 3D chemical structures that runs in four independent modes: an HTML5-only web application utilizing jQuery, a Java applet, a stand-alone Java program (Jmol.jar), and a ""headless"" server-side component (JmolData.jar). Jmol can read many file types, including PDB, CIF, SDF, MOL, PyMOL PSE files, and Spartan files, as well as output from Gaussian, GAMESS, MOPAC, VASP, CRYSTAL, CASTEP, QuantumEspresso, VMD, and many other quantum chemistry programs. Files can be transferred directly from several databases, including RCSB, EDS, NCI, PubChem, and MaterialsProject. Multiple files can be loaded and compared. A rich scripting language and a well-developed web API allow easy customization of the user interface. Features include interactive animation and linear morphing. Jmol interfaces well with JSpecView for spectroscopy, JSME for 2D->3D conversion, POV-Ray for images, and CAD programs for 3D printing (VRML export).Over 1,000,000 page views per month. Jmol/JSmol is a molecular viewer for 3D chemical structures that runs in four independent modes: an HTML5-only web application utilizing jQuery, a Java applet, a stand-alone Java program (Jmol.jar), and a ""headless"" server-side component (JmolData.jar). Jmol can read many file types, including PDB, CIF, SDF, MOL, PyMOL PSE files, and Spartan files, as well as output from Gaussian, GAMESS, MOPAC, VASP, CRYSTAL, CASTEP, QuantumEspresso, VMD, and many other quantum chemistry programs. Files can be transferred directly from several databases, including RCSB, EDS, NCI, PubChem, and MaterialsProject. Multiple files can be loaded and compared. A rich scripting language and a well-developed web API allow easy customization of the user interface. Features include interactive animation and linear morphing. Jmol interfaces well with JSpecView for spectroscopy, JSME for 2D->3D conversion, POV-Ray for images, and CAD programs for 3D printing (VRML export).","Categories
3D Rendering, Chemistry, Bio-Informatics, Data Visualization, Computer Aided Instruction (CAI), 3D Printing"
"gretl is a cross-platform software package for econometric analysis, written in the C programming language.gretl is a cross-platform software package for econometric analysis, written in the C programming language.","Categories
Simulation, Information Analysis, Statistics"
PonyProg is a serial device programmer based on some simple and cheap interfaces for the PC and a user friendly GUI available for WindowsXP/7/8/10 and Intel Linux. Its purpose is programming every serial device like eeproms and microcontrollersPonyProg is a serial device programmer based on some simple and cheap interfaces for the PC and a user friendly GUI available for WindowsXP/7/8/10 and Intel Linux. Its purpose is programming every serial device like eeproms and microcontrollers,"Categories
Scientific/Engineering"
"OpenKM is a electronic document management system and record management system EDRMS ( DMS, RMS, CMS ).

It provides modern and flexible architecture that meet today's IT demands, based on open technology (Java, Tomcat, GWT, Lucene, Hibernate, Spring and jBPM), powerful and scalable multiplatform application.

OpenKM is a Web 2.0 application that works with Internet Explorer, Firefox, Safari and Opera.

Can be configured in major DMBS like Oracle, PostgreSQL and MySQL among others.

Due to its technological architecture design, OpenKM meets the document management needs of businesses of all sizes (from SMEs to big corporations). Thanks to its elegant and intuitive interface, OpenKM transforms complex operations into easy tasks.

The most relevant functions of OpenKM is the indexing of the most common types of files: text, Office, Office 2007, OpenOffice, PDF, HTML, XML, MP3, JPEG, etc.

For a complete feature list take a look at http://goo.gl/au8cQyOpenKM is a electronic document management system and record management system EDRMS ( DMS, RMS, CMS ).

It provides modern and flexible architecture that meet today's IT demands, based on open technology (Java, Tomcat, GWT, Lucene, Hibernate, Spring and jBPM), powerful and scalable multiplatform application.

OpenKM is a Web 2.0 application that works with Internet Explorer, Firefox, Safari and Opera.

Can be configured in major DMBS like Oracle, PostgreSQL and MySQL among others.

Due to its technological architecture design, OpenKM meets the document management needs of businesses of all sizes (from SMEs to big corporations). Thanks to its elegant and intuitive interface, OpenKM transforms complex operations into easy tasks.

The most relevant functions of OpenKM is the indexing of the most common types of files: text, Office, Office 2007, OpenOffice, PDF, HTML, XML, MP3, JPEG, etc.

For a complete feature list take a look at http://goo.gl/au8cQy","Categories
File Sharing, Workflow Management, Knowledge Management, OCR, Document Management"
Qwt is a graphics extension to the Qt GUI application framework. It provides a 2D plotting widget and more.Qwt is a graphics extension to the Qt GUI application framework. It provides a 2D plotting widget and more.,"Categories
Data Visualization"
"FormScanner is an OMR (Optical Mark Recognition) software that automatically marks multiple-choice papers.
FormScanner not bind you to use a default template of the form, but gives you the ability to use a custom template created from a simple scan of a blank form.
The modules can be scanned as images with a simple scanner and processed with FormScanner software.
All the collected information can be easily exported to a spreadsheet.FormScanner is an OMR (Optical Mark Recognition) software that automatically marks multiple-choice papers.
FormScanner not bind you to use a default template of the form, but gives you the ability to use a custom template created from a simple scan of a blank form.
The modules can be scanned as images with a simple scanner and processed with FormScanner software.
All the collected information can be easily exported to a spreadsheet.","Categories
Information Analysis"
Speech recognition research toolkitSpeech recognition research toolkit,"Categories
Machine Learning, Speech Recognition"
"An USB programmer for various devices, including PIC, dsPIC, AVR microcontrollers, and various kinds of serial eepromsAn USB programmer for various devices, including PIC, dsPIC, AVR microcontrollers, and various kinds of serial eeproms","Categories
Hardware, Scientific/Engineering"
"System Stability Tester is a multi platform open source clone of SuperPI and comes with a GUI and a CLI. It can be used for CPU and RAM burning, stressing and benchmarking.System Stability Tester is a multi platform open source clone of SuperPI and comes with a GUI and a CLI. It can be used for CPU and RAM burning, stressing and benchmarking.","Categories
Symmetric Multiprocessing (SMP), Benchmark, Mathematics"
"Project was moved to
https://github.com/canopennode

----

CANopenNode is an open source software stack used for serial communication of multiple devices over the CAN/CANopen Network. It works on different microcontrollers, is reliable, simple and powerful and is suitable for industrial or home automation. CANopen is the internationally standardized (EN 50325-4) (CiA DS-301) CAN-based higher-layer protocol for embedded control system.Project was moved to
https://github.com/canopennode

----

CANopenNode is an open source software stack used for serial communication of multiple devices over the CAN/CANopen Network. It works on different microcontrollers, is reliable, simple and powerful and is suitable for industrial or home automation. CANopen is the internationally standardized (EN 50325-4) (CiA DS-301) CAN-based higher-layer protocol for embedded control system.","Categories
Interface Engine/Protocol Translator"
"ATLAS (Automatically Tuned Linear Algebra Software) provides highly optimized Linear Algebra kernels for arbitrary cache-based architectures. ATLAS provides ANSI C and Fortran77 interfaces for the entire BLAS API, and a small portion of the LAPACK APATLAS (Automatically Tuned Linear Algebra Software) provides highly optimized Linear Algebra kernels for arbitrary cache-based architectures. ATLAS provides ANSI C and Fortran77 interfaces for the entire BLAS API, and a small portion of the LAPACK AP","Categories
Mathematics"
phpSANE is a web-based frontend for SANE written in HTML/PHP so you can scan with your web-browser. It also supports OCR.phpSANE is a web-based frontend for SANE written in HTML/PHP so you can scan with your web-browser. It also supports OCR.,"Categories
Scanner, OCR"
"The netCDF Operators, or NCO, are a suite of file operators which facilitate manipulation and analysis of self-describing data stored in the (freely available) netCDF and HDF formats. Volunteers welcome! See homepage for details and download links.The netCDF Operators, or NCO, are a suite of file operators which facilitate manipulation and analysis of self-describing data stored in the (freely available) netCDF and HDF formats. Volunteers welcome! See homepage for details and download links.","Categories
Mathematics, Earth Sciences"
"Elmer is a finite element software for numerical solution of partial differential equations and multiphysical problems. It includes models of structural mechanics, fluid dynamics, heat transfer, electromagnetics etc. Elmer home is www.csc.fi/elmerElmer is a finite element software for numerical solution of partial differential equations and multiphysical problems. It includes models of structural mechanics, fluid dynamics, heat transfer, electromagnetics etc. Elmer home is www.csc.fi/elmer","Categories
Data Visualization, Mathematics, Physics"
