Description,Category
"ScreenToGif is a tool that allows you to record a selected area of your screen, live feed from your webcam or live drawings from a sketchboard and edit and save the recording as a gif, apng, video, psd or png images. It comes with a powerful editor, yet remains a portable and small-sized application.ScreenToGif is a tool that allows you to record a selected area of your screen, live feed from your webcam or live drawings from a sketchboard and edit and save the recording as a gif, apng, video, psd or png images. It comes with a powerful editor, yet remains a portable and small-sized application.","Categories
Screen Capture"
"This software integrates a small, specialized synthesizer and vocal processor. It can be used to learn Byzantine Church singing. You can play from the keyboard, mouse or touch screen. MIDI input is also available. Voice functions include: pitch highlighting, synthesizer control by voice, pitch correction and voice-to-ison conversion.
On the screen there are labels with symbols of Byzantine notes. There is a metronome. The program is oriented on the Chrysanthos tuning of the diatonic scale: 9/8 - 12/11 - 88/81. The octave is divided into 17 (or 19) non-equal parts, it allows you to get all the Byzantine modes.This software integrates a small, specialized synthesizer and vocal processor. It can be used to learn Byzantine Church singing. You can play from the keyboard, mouse or touch screen. MIDI input is also available. Voice functions include: pitch highlighting, synthesizer control by voice, pitch correction and voice-to-ison conversion.
On the screen there are labels with symbols of Byzantine notes. There is a metronome. The program is oriented on the Chrysanthos tuning of the diatonic scale: 9/8 - 12/11 - 88/81. The octave is divided into 17 (or 19) non-equal parts, it allows you to get all the Byzantine modes.","Categories
Sound Synthesis"
LazView is a simple image viewer writen in FreePascal and Lazarus IDELazView is a simple image viewer writen in FreePascal and Lazarus IDE,"Categories
Image Viewers"
"Colora is a useful small color converter and screen color picker tool for Windows. Colora makes it easy to pick colors from screen and save them.
The color picker is tested to work with Windows 10 and DPI scaling. Picked colors can be configured and converted between various formats such as RGB, Hex, HSB, HSL and CMYK. The integrated palette tool then allows you to create color palettes from selected colors or the history of picked colors.

Support:
https://sourceforge.net/p/colora/discussion/
https://github.com/bluegrams/colora/issuesColora is a useful small color converter and screen color picker tool for Windows. Colora makes it easy to pick colors from screen and save them.
The color picker is tested to work with Windows 10 and DPI scaling. Picked colors can be configured and converted between various formats such as RGB, Hex, HSB, HSL and CMYK. The integrated palette tool then allows you to create color palettes from selected colors or the history of picked colors.

Support:
https://sourceforge.net/p/colora/discussion/
https://github.com/bluegrams/colora/issues","Categories
Desktop Environment, User Interface (UI), Screen Capture"
"Android Tools is one such program helping you manage your phone, with the range of its abilities being quite wide and including anything from ADB commands to Fastboot and others.

Requirements :

- .NET Framework 4.6.2
- ADB USB Driver
- Java RE 7/8
- Java JDK (Optional)
- Make sure USB Debugging is activated in Developer Mode

What's new on 1.2.1.2?
- ROM Dumper: It helps you to dump your partition into a flashable image file that you can use to re-flashing your device using fastboot.
(Rooted device only)

Check out my other software :
https://sourceforge.net/projects/arm-converter/Android Tools is one such program helping you manage your phone, with the range of its abilities being quite wide and including anything from ADB commands to Fastboot and others.

Requirements :

- .NET Framework 4.6.2
- ADB USB Driver
- Java RE 7/8
- Java JDK (Optional)
- Make sure USB Debugging is activated in Developer Mode

What's new on 1.2.1.2?
- ROM Dumper: It helps you to dump your partition into a flashable image file that you can use to re-flashing your device using fastboot.
(Rooted device only)

Check out my other software :
https://sourceforge.net/projects/arm-converter/","Categories
Screen Recorders"
"ShareX is a lightweight free and open source program that allows you to capture or record any area of your screen and share it with a single press of a key. ShareX offers numerous methods of capture including full screen, monitor, freehand and so much more. It also features plenty of customizable after-capture tasks and supports more than 80 different image, text, and file hosting services, as well as many URL shortening and sharing services.ShareX is a lightweight free and open source program that allows you to capture or record any area of your screen and share it with a single press of a key. ShareX offers numerous methods of capture including full screen, monitor, freehand and so much more. It also features plenty of customizable after-capture tasks and supports more than 80 different image, text, and file hosting services, as well as many URL shortening and sharing services.","Categories
File Sharing, Screen Capture, Photo Editors, Productivity"
"Chart.js is a Javascript library that allows designers and developers to draw all kinds of charts using the HTML5 canvas element. Chart js offers a great array of simple, clean charts including animated and interactive versions. Chartjs is an easy way to include beautiful and engaging charts into your website for free.Chart.js is a Javascript library that allows designers and developers to draw all kinds of charts using the HTML5 canvas element. Chart js offers a great array of simple, clean charts including animated and interactive versions. Chartjs is an easy way to include beautiful and engaging charts into your website for free.","Categories
Presentation, Data Visualization, Libraries"
"Free teleprompter software. Built with web technologies so its easy to customize. Features include: mirroring, dual-screen support, rich text editing, image support, custom styles, and auto-save.Free teleprompter software. Built with web technologies so its easy to customize. Features include: mirroring, dual-screen support, rich text editing, image support, custom styles, and auto-save.","Categories
Text Processing, Conferencing, Video"
"Create instant & real-time full-screen slideshow with the Ken Burns effect (and more!) for a set of images.
Added several additional transition animations.
支持简体中文！
Refer to readme.md in Files for a full description.

Video preview:
https://youtu.be/ch2UjN9nwIc

Video preview (for China):
http://v.youku.com/v_show/id_XMTQ5NTM0NTAxMg==.html

For detailed description, change log and the latest dev build:
https://github.com/changbowen/Ken-Burns-SlideshowCreate instant & real-time full-screen slideshow with the Ken Burns effect (and more!) for a set of images.
Added several additional transition animations.
支持简体中文！
Refer to readme.md in Files for a full description.

Video preview:
https://youtu.be/ch2UjN9nwIc

Video preview (for China):
http://v.youku.com/v_show/id_XMTQ5NTM0NTAxMg==.html

For detailed description, change log and the latest dev build:
https://github.com/changbowen/Ken-Burns-Slideshow","Categories
Presentation, Animation"
"Turn your computer keyboard into a chromatic accordion keyboard. Ah, but it already is..

Supports both right and left hand system, currently:
- C griff (right hand)
- B griff (right hand)
- Stradella (left hand standard bass system)

Computer keyboard layout must be implemented as a text file in the ""keyboard"" folder.
Currently only italian layout is implemented [UPDATE: added a ISO-fr file in osx release],
if you want to implement a layout for your keyboard just read the instruction in the ""ISO-it"" file (please let me know if it works!).

Current version: 0.7
Release notes -> https://sourceforge.net/p/akkeyrdion/blog/Turn your computer keyboard into a chromatic accordion keyboard. Ah, but it already is..

Supports both right and left hand system, currently:
- C griff (right hand)
- B griff (right hand)
- Stradella (left hand standard bass system)

Computer keyboard layout must be implemented as a text file in the ""keyboard"" folder.
Currently only italian layout is implemented [UPDATE: added a ISO-fr file in osx release],
if you want to implement a layout for your keyboard just read the instruction in the ""ISO-it"" file (please let me know if it works!).

Current version: 0.7
Release notes -> https://sourceforge.net/p/akkeyrdion/blog/","Categories
MIDI"
"LMS is an open source multi-room audio system. It was created by SlimDevices and then acquired by Logitech. Although Logitech has ended development of hardware devices, the project is still very active with lots of plugin released regularly. New hardware players can be added using PI devices and DAC board to build high-quality multi-room.
I've created some extra plugins, especially to include new standard hardware/players to the LMS ecosystem: UPnP/DLNA (Sonos), ChromeCast and AirPlay.LMS is an open source multi-room audio system. It was created by SlimDevices and then acquired by Logitech. Although Logitech has ended development of hardware devices, the project is still very active with lots of plugin released regularly. New hardware players can be added using PI devices and DAC board to build high-quality multi-room.
I've created some extra plugins, especially to include new standard hardware/players to the LMS ecosystem: UPnP/DLNA (Sonos), ChromeCast and AirPlay.","Categories
Sound/Audio"
"Minox Player is free open source mp3 player for Windows based on Windows Media Player
library and writen inside Visual Basic 2008 Pro by developer Amar Tufo. It's compatible with every Windows platform
including WindowsXP SP3, WinVista, Win7, and Win8.

Minox Player
v2.3.0.5
© AmarTufo & MinoxPlayer
2015, AmarTufoMinox Player is free open source mp3 player for Windows based on Windows Media Player
library and writen inside Visual Basic 2008 Pro by developer Amar Tufo. It's compatible with every Windows platform
including WindowsXP SP3, WinVista, Win7, and Win8.

Minox Player
v2.3.0.5
© AmarTufo & MinoxPlayer
2015, AmarTufo","Categories
MP3"
"The fork of Xtereme Download manager that it's page is in https://sourceforge.net/projects/xdman/?source=directory, has more features, for some informations go to
http://ubuntuone.com/3dvE3Z0ZC8H1sBCca9zqpv
Brought you by Subhra Das Gupta and Ali Torabi .
Please use orginal and the forked to compare bothThe fork of Xtereme Download manager that it's page is in https://sourceforge.net/projects/xdman/?source=directory, has more features, for some informations go to
http://ubuntuone.com/3dvE3Z0ZC8H1sBCca9zqpv
Brought you by Subhra Das Gupta and Ali Torabi .
Please use orginal and the forked to compare both","Categories
Internet, YouTube Downloaders, Download Managers"
"DeconvDemo is a Qt & opencv based image deconvolution/ deblur software which is including the spatial and frequency domain solver.

image deconvolution / deblur software
with non-blind deconvolution algorithm

New:
Add pregressive non-blined deconvolution
Add blind kernel estimation

Implemented mehtod:
METHOD_WIENER,
METHOD_TIKHONOV,
METHOD_LUCY_RICHARDSON,
METHOD_CONJUGATE_GRADIENT,
METHOD_SPARSE_PRIOR,
METHOD_GAUSSIAN_PRIOR,
METHOD_NAIVE_EDGE_ENHANCEMENT,
METHOD_CONVOLUTION,
METHOD_PROGRESSIVE,
METHOD_BLIND_KERNEL

Improving:
sparse prior blind deconvolution.

PS: Please feel free to ask me any question and report bugs.DeconvDemo is a Qt & opencv based image deconvolution/ deblur software which is including the spatial and frequency domain solver.

image deconvolution / deblur software
with non-blind deconvolution algorithm

New:
Add pregressive non-blined deconvolution
Add blind kernel estimation

Implemented mehtod:
METHOD_WIENER,
METHOD_TIKHONOV,
METHOD_LUCY_RICHARDSON,
METHOD_CONJUGATE_GRADIENT,
METHOD_SPARSE_PRIOR,
METHOD_GAUSSIAN_PRIOR,
METHOD_NAIVE_EDGE_ENHANCEMENT,
METHOD_CONVOLUTION,
METHOD_PROGRESSIVE,
METHOD_BLIND_KERNEL

Improving:
sparse prior blind deconvolution.

PS: Please feel free to ask me any question and report bugs.","Categories
Digital Camera"
"Projection software designed around the needs of the modern, multimedia rich church.

This project has moved to Github. Please see https://github.com/quelea-projection for up-to-date code and new releases.Projection software designed around the needs of the modern, multimedia rich church.

This project has moved to Github. Please see https://github.com/quelea-projection for up-to-date code and new releases.","Categories
Religion and Philosophy, Graphics"
OCR Manga Reader is a free and open source Android app that allows you to quickly OCR and lookup Japanese words in real-time. It does not have ads or telemetry/spyware and does not require an Internet connection. Supports both EDICT and EPWING dictionaries. Requires Android 4.0 (Ice Cream Sandwich) or higher. See http://ocrmangareaderforandroid.sourceforge.net/ for details.OCR Manga Reader is a free and open source Android app that allows you to quickly OCR and lookup Japanese words in real-time. It does not have ads or telemetry/spyware and does not require an Internet connection. Supports both EDICT and EPWING dictionaries. Requires Android 4.0 (Ice Cream Sandwich) or higher. See http://ocrmangareaderforandroid.sourceforge.net/ for details.,"Categories
Image Viewers, Mobile, Languages, OCR"
Project move to: https://github.com/RazrFalcon/svgcleaner-gui/releasesProject move to: https://github.com/RazrFalcon/svgcleaner-gui/releases,"Categories
Vector Graphics"
"The Simd Library is a free open source image processing library, designed for C and C++ programmers. It provides many useful high performance algorithms for image processing such as: pixel format conversion, image scaling and filtration, extraction of statistic information from images, motion detection, object detection (HAAR and LBP classifier cascades) and classification, neural network.

The algorithms are optimized with using of different SIMD CPU extensions. In particular the library supports following CPU extensions: SSE, SSE2, SSE3, SSSE3, SSE4.1, SSE4.2, AVX, AVX2 and AVX-512 for x86/x64, VMX(Altivec) and VSX(Power7) for PowerPC, NEON for ARM.

The Simd Library has C API and also contains useful C++ classes and functions to facilitate access to C API. The library supports dynamic and static linking, 32-bit and 64-bit Windows, Android and Linux, MSVS, G++ and Clang compilers, MSVS project and CMake build systems.The Simd Library is a free open source image processing library, designed for C and C++ programmers. It provides many useful high performance algorithms for image processing such as: pixel format conversion, image scaling and filtration, extraction of statistic information from images, motion detection, object detection (HAAR and LBP classifier cascades) and classification, neural network.

The algorithms are optimized with using of different SIMD CPU extensions. In particular the library supports following CPU extensions: SSE, SSE2, SSE3, SSSE3, SSE4.1, SSE4.2, AVX, AVX2 and AVX-512 for x86/x64, VMX(Altivec) and VSX(Power7) for PowerPC, NEON for ARM.

The Simd Library has C API and also contains useful C++ classes and functions to facilitate access to C API. The library supports dynamic and static linking, 32-bit and 64-bit Windows, Android and Linux, MSVS, G++ and Clang compilers, MSVS project and CMake build systems.","Categories
Algorithms, Realtime Processing, Libraries, Neural Network Libraries"
"MidiLayer is a simple and easy to use application designed to enhance your live performances.

Manage slots and channels, adjust the velocity and the volume, customize the note range and connect with modulation wheels and other types of controllers, all with the help of MidiLayer.MidiLayer is a simple and easy to use application designed to enhance your live performances.

Manage slots and channels, adjust the velocity and the volume, customize the note range and connect with modulation wheels and other types of controllers, all with the help of MidiLayer.","Categories
MIDI"
"This is a video output plugin for VLC and Windows which uses your graphic system direct3D, to produce an interlaced output starting from an HSBS image.

Note : this work is independent from the original VLC project. Part of VLC code is reused in compliance with the GPL2 license.This is a video output plugin for VLC and Windows which uses your graphic system direct3D, to produce an interlaced output starting from an HSBS image.

Note : this work is independent from the original VLC project. Part of VLC code is reused in compliance with the GPL2 license.","Categories
Video"
"Hi, everyone. This is a small raytracer I've been working on and its completely opensource so feel free to download, and contribute!
Recently I added a class to render triangles and I fixed a bug with shadows.
http://www.youtube.com/watch?v=SMOJGxyd9BEHi, everyone. This is a small raytracer I've been working on and its completely opensource so feel free to download, and contribute!
Recently I added a class to render triangles and I fixed a bug with shadows.
http://www.youtube.com/watch?v=SMOJGxyd9BE","Categories
Animation"
"The SoX Resampler library `libsoxr' performs one-dimensional sample-rate conversion—it may be used, for example, to resample PCM-encoded audio.

It aims to give fast and high quality results for any constant (rational or irrational) resampling ratio. Phase-response, preserved bandwidth, aliasing, and rejection level parameters are all configurable; alternatively, simple `preset' configurations may be selected. An experimental, variable-rate resampling mode of operation is also included.The SoX Resampler library `libsoxr' performs one-dimensional sample-rate conversion—it may be used, for example, to resample PCM-encoded audio.

It aims to give fast and high quality results for any constant (rational or irrational) resampling ratio. Phase-response, preserved bandwidth, aliasing, and rejection level parameters are all configurable; alternatively, simple `preset' configurations may be selected. An experimental, variable-rate resampling mode of operation is also included.","Categories
Audio Conversion"
"Created as a fun and relaxing application, objdesktop can be used to display various animated effects on top of your computer desktop.All you have to do is launch the application and select the effect (snow, rain, stars, butterfly, autumn, tux) you want to use from the system tray.Created as a fun and relaxing application, objdesktop can be used to display various animated effects on top of your computer desktop.All you have to do is launch the application and select the effect (snow, rain, stars, butterfly, autumn, tux) you want to use from the system tray.","Categories
Multimedia"
"JSmol is the extension of the Java-based molecular visualization applet Jmol (jmol.sourceforge.net) as an HTML5 JavaScript-only web app. It can be used in conjunction with the Java applet to provide an alternative to Java when the platform does not support that (iPhone/iPad) or does not support applets (Android). Used in conjunction with the Jmol JavaScript Object (http://wiki.jmol.org/index.php/Jmol_Javascript_Object), JSmol seamlessly offers alternatives to Java on these non-Applet platforms.

JSmol can read all the files that Jmol reads. You can do all the scripting that Jmol does. You can create all the buttons and links and such that you are used to creating for Jmol. All of the rendering capability of the Jmol applet is there. JSmol has both a console and a popup menu.

JSmol is integrated fully with JSME and JSpecView.

A ""lite"" version of JSmol provides minimal functionality (balls and sticks only) for extremely small-bandwith apps.

Released 1/12/2013JSmol is the extension of the Java-based molecular visualization applet Jmol (jmol.sourceforge.net) as an HTML5 JavaScript-only web app. It can be used in conjunction with the Java applet to provide an alternative to Java when the platform does not support that (iPhone/iPad) or does not support applets (Android). Used in conjunction with the Jmol JavaScript Object (http://wiki.jmol.org/index.php/Jmol_Javascript_Object), JSmol seamlessly offers alternatives to Java on these non-Applet platforms.

JSmol can read all the files that Jmol reads. You can do all the scripting that Jmol does. You can create all the buttons and links and such that you are used to creating for Jmol. All of the rendering capability of the Jmol applet is there. JSmol has both a console and a popup menu.

JSmol is integrated fully with JSME and JSpecView.

A ""lite"" version of JSmol provides minimal functionality (balls and sticks only) for extremely small-bandwith apps.

Released 1/12/2013","Categories
Image Viewers, Chemistry, Computer Aided Instruction (CAI)"
"Are you taking a lot of digital photos and never have enough time to look at each one of them carefully, or are you managing these pictures poorly so that you create many copies of identical photos? PictureFilter is a simple tool that helps you to find similar pictures by name, file size, and date time at which the picture is taken. And then you can remove the duplicated pictures in one click. You can also look into the EXIF info easily with this tool. and you can also easily copy, resize and save picture(s) to create a album. Right click on the main image view to bring the context menu. Enjoy and give me your comments!Are you taking a lot of digital photos and never have enough time to look at each one of them carefully, or are you managing these pictures poorly so that you create many copies of identical photos? PictureFilter is a simple tool that helps you to find similar pictures by name, file size, and date time at which the picture is taken. And then you can remove the duplicated pictures in one click. You can also look into the EXIF info easily with this tool. and you can also easily copy, resize and save picture(s) to create a album. Right click on the main image view to bring the context menu. Enjoy and give me your comments!","Categories
Image Viewers, Photo Management, Metadata Editors"
"This software was designed to simplify your research on personal or business documents, it is akin to a search engine. You can imagine databases on different topics, Photo Album, personal documents, catalog of a company and many others.
The initial project has begun in June 2006, i developped this application for the company where i work in GPL licence. This software was used internally by employees and by their clients. This project was used until the end of 2009. The initial project was called ""LA SCHEM@TECH"" and was used to search pdf documents : electrical diagram , synoptic. I began to refound it completely and add new features in a proroject called ""IDEALTAKE"" in october 2007. The first usable version come in July 2012.
Installation files are made for windows XP( Version 1.4), windows seven, 8 and 10 use version 1.5.
Two databases of demo are available in the newest version 1.5 with a local MariaDB server.This software was designed to simplify your research on personal or business documents, it is akin to a search engine. You can imagine databases on different topics, Photo Album, personal documents, catalog of a company and many others.
The initial project has begun in June 2006, i developped this application for the company where i work in GPL licence. This software was used internally by employees and by their clients. This project was used until the end of 2009. The initial project was called ""LA SCHEM@TECH"" and was used to search pdf documents : electrical diagram , synoptic. I began to refound it completely and add new features in a proroject called ""IDEALTAKE"" in october 2007. The first usable version come in July 2012.
Installation files are made for windows XP( Version 1.4), windows seven, 8 and 10 use version 1.5.
Two databases of demo are available in the newest version 1.5 with a local MariaDB server.","Categories
Enterprise, Database, Photo Management"
"Note:this GUI was specifically created for fansub projects (anime/dorama etc), but it should work with all video sources as well.
With this GUI you can create easily patches for either single video files or whole batches (multiple files).

Credits for the xdelta3.exe go to http://www.xdelta.orgNote:this GUI was specifically created for fansub projects (anime/dorama etc), but it should work with all video sources as well.
With this GUI you can create easily patches for either single video files or whole batches (multiple files).

Credits for the xdelta3.exe go to http://www.xdelta.org","Categories
Video"
"This software can generate EAN13, EAN8, 2/5 industrial, 2/5 interleaved and QR code (output is in PNG of JPG). It is supported batch generating from XML. Result is saved to PDF file.This software can generate EAN13, EAN8, 2/5 industrial, 2/5 interleaved and QR code (output is in PNG of JPG). It is supported batch generating from XML. Result is saved to PDF file.","Categories
Graphics"
"Based on AggPas, which is itself based on the Anti-Grain Geometry, this project offers support for the latest Delphi Versions (XE and beyond) and contains some helper classes (VCL components and FireMonkey interface).

Please also visit http://www.antigrain.com and http://www.aggpas.org for further information about the base projectsBased on AggPas, which is itself based on the Anti-Grain Geometry, this project offers support for the latest Delphi Versions (XE and beyond) and contains some helper classes (VCL components and FireMonkey interface).

Please also visit http://www.antigrain.com and http://www.aggpas.org for further information about the base projects","Categories
Graphics"
"Wifi Remote Play is a remote control app for Android and Symbian (Nokia S60 5th edition smartphones or later), allowing you to control Media Player Classic (MPC) or VLC over a wireless network.

This software is completely free - no ads, or having to pay for extra features, unlike many competing players!

Also available from F Droid for Android.Wifi Remote Play is a remote control app for Android and Symbian (Nokia S60 5th edition smartphones or later), allowing you to control Media Player Classic (MPC) or VLC over a wireless network.

This software is completely free - no ads, or having to pay for extra features, unlike many competing players!

Also available from F Droid for Android.","Categories
Video, DVD, Mobile"
"mp3guessenc is based upon the original project by Naoki Shibata. This command line utility was born to detect the encoder used for a mpeg layer III file but now it can do more and scan any mpeg audio file (any layer) and print a LOT of useful information. Latest modifications include fixes, new features and code optimizations.mp3guessenc is based upon the original project by Naoki Shibata. This command line utility was born to detect the encoder used for a mpeg layer III file but now it can do more and scan any mpeg audio file (any layer) and print a LOT of useful information. Latest modifications include fixes, new features and code optimizations.","Categories
Audio Analysis"
"A c# pure RRD tools impl
all RRD tools functions http://oss.oetiker.ch/rrdtool/
pure c# implement,mean than can run without extenal RRD tools
full compatible with jrobin http://jrobin.org

The project on codeplexhttp://sharprobin.codeplex.com/A c# pure RRD tools impl
all RRD tools functions http://oss.oetiker.ch/rrdtool/
pure c# implement,mean than can run without extenal RRD tools
full compatible with jrobin http://jrobin.org

The project on codeplexhttp://sharprobin.codeplex.com/","Categories
Data Formats, Monitoring, Graphics"
"MeGUI简体中文版.

This is the MeGUI Chinese Simplified Edition! MeGUI is the most comprehensive GUI based ISO MPEG-4 solution. It suports MPEG-4 ASP (xvid), MPEG-4 AVC (x264), AAC, MP2, MP3, Flac, Vorbis, AC3 audio and various common containers support (MP4, MKV, AVI, M2TS).

The English original edition: http://sourceforge.net/projects/megui/

Email:keith70huan@gmail.comMeGUI简体中文版.

This is the MeGUI Chinese Simplified Edition! MeGUI is the most comprehensive GUI based ISO MPEG-4 solution. It suports MPEG-4 ASP (xvid), MPEG-4 AVC (x264), AAC, MP2, MP3, Flac, Vorbis, AC3 audio and various common containers support (MP4, MKV, AVI, M2TS).

The English original edition: http://sourceforge.net/projects/megui/

Email:keith70huan@gmail.com","Categories
Video Converters"
"In its day, Electric Duet was a technological marvel, allowing two-voice music to be played on Apple ][ hardware capable of generating only square waves with 1-bit resolution. ed2midi tries to convert those old music files into a midi format, usable on a variety of software systems today.In its day, Electric Duet was a technological marvel, allowing two-voice music to be played on Apple ][ hardware capable of generating only square waves with 1-bit resolution. ed2midi tries to convert those old music files into a midi format, usable on a variety of software systems today.","Categories
MIDI"
OpenGLChecker is a fast and smooth program that retrieves relevant information about your OpenGL implementation. It can also test your computer's performance with fully scripted benchmarks. This allows you to write your own benchmark scripts for testing your OpenGL performance.OpenGLChecker is a fast and smooth program that retrieves relevant information about your OpenGL implementation. It can also test your computer's performance with fully scripted benchmarks. This allows you to write your own benchmark scripts for testing your OpenGL performance.,"Categories
Benchmark, 3D Rendering"
"Abstracts the hassle of HW accelerated decoding in Intel's 2nd generation Core i3/i5/i7/Pentium/Celeron (SandyBridge) or newer Intel CPU/GPU using the Intel QuickSync technology.

Started as an internal decoder within FFDShow. Can be easily ported to other DirectShow decoders.

The Intel QuickSync decoder is now used within FFDShow, LAV video decoder and PotPlayer.Abstracts the hassle of HW accelerated decoding in Intel's 2nd generation Core i3/i5/i7/Pentium/Celeron (SandyBridge) or newer Intel CPU/GPU using the Intel QuickSync technology.

Started as an internal decoder within FFDShow. Can be easily ported to other DirectShow decoders.

The Intel QuickSync decoder is now used within FFDShow, LAV video decoder and PotPlayer.","Categories
Codec"
"Scene is a computer vision framework that performs background subtraction and object tracking, using two traditional algorithms and three more recent algorithms based on neural networks and fuzzy classification rules. For each detected object, Scene sends TUIO messages to one or several client applications. The present release features GPU accelerated versions of all the background subtraction methods and morphological post processing of the object blobs with dilation and erosion filters, implemented in OpenCL. The framework was mainly designed as a toolkit for the rapid development of interactive art projects that explore dynamics of complex environments. The Scene GUI runs and compiles under Windows, Linux, and MacOS X, and is available in both 32 bit and 64 bit versions.Scene is a computer vision framework that performs background subtraction and object tracking, using two traditional algorithms and three more recent algorithms based on neural networks and fuzzy classification rules. For each detected object, Scene sends TUIO messages to one or several client applications. The present release features GPU accelerated versions of all the background subtraction methods and morphological post processing of the object blobs with dilation and erosion filters, implemented in OpenCL. The framework was mainly designed as a toolkit for the rapid development of interactive art projects that explore dynamics of complex environments. The Scene GUI runs and compiles under Windows, Linux, and MacOS X, and is available in both 32 bit and 64 bit versions.","Categories
HMI, Realtime Processing, Machine Learning"
"This project started as a repository for information on Lexicon's Core-32 PCI-bus audio I/O adapter card and the companion LDI-10T / LDI-12T / PC-90 system components. The current focus is a combination of software and a custom hardware adapter to bridge the PCI bus to USB so the Core hardware will be able work with laptops and modern OS's.

This same software adapter could be used by any audio card that, like the Core, uses the DSP56301. Examples are the Event soundcards Mona, Darla, Gina, and Layla, the Kyma™, Digidesign PT-Project and PT-Mix, and M-Audio Lagoon.This project started as a repository for information on Lexicon's Core-32 PCI-bus audio I/O adapter card and the companion LDI-10T / LDI-12T / PC-90 system components. The current focus is a combination of software and a custom hardware adapter to bridge the PCI bus to USB so the Core hardware will be able work with laptops and modern OS's.

This same software adapter could be used by any audio card that, like the Core, uses the DSP56301. Examples are the Event soundcards Mona, Darla, Gina, and Layla, the Kyma™, Digidesign PT-Project and PT-Mix, and M-Audio Lagoon.","Categories
Audio Recording"
Simple and portable screen sharing utility. No software required for the client as the shared screen is displayed through a password-protected web page in any browser.Simple and portable screen sharing utility. No software required for the client as the shared screen is displayed through a password-protected web page in any browser.,"Categories
Screen Capture, Web Conferencing"
