Description,Category
"BrickUtils is a Java™ application for builders using LEGO Digital Designer and LDraw-compatible CAD for designing models. The main problem that BrickUtils tries to solve is the answer at the question: can I build this model with bricks I own? So, with BrickUtils you can quickly build your brick catalog and check if you can build a model created with LDD or LDraw-compatible CADs. You can also export list of bricks you can buy on BrickLinkBrickUtils is a Java™ application for builders using LEGO Digital Designer and LDraw-compatible CAD for designing models. The main problem that BrickUtils tries to solve is the answer at the question: can I build this model with bricks I own? So, with BrickUtils you can quickly build your brick catalog and check if you can build a model created with LDD or LDraw-compatible CADs. You can also export list of bricks you can buy on BrickLink","Categories
Other/Nonlisted Topic, Collection Management"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Other/Nonlisted Topic"
"What is Jdemonstrate?

Jdemonstrate is a jQuery plugin created for showcasing project demonstrations, examples of your work, tutorials, articles or whatever you can think of. The plugin exists as two parts, the 'grid' and the 'content'. The 'grid' is made up of a collection of captioned images which, when clicked, expand out and become the 'content'. The 'content' can contain anything a div tag can.What is Jdemonstrate?

Jdemonstrate is a jQuery plugin created for showcasing project demonstrations, examples of your work, tutorials, articles or whatever you can think of. The plugin exists as two parts, the 'grid' and the 'content'. The 'grid' is made up of a collection of captioned images which, when clicked, expand out and become the 'content'. The 'content' can contain anything a div tag can.","Categories
Other/Nonlisted Topic"
"This is a small Utility to convert Images to PDF. It can convert multiple images to a single PDF. Currently, only JPG, PNG and BMP formats are supported. This is not an installation file but a simple EXE with a DLL. While using, scan both files and start using it.This is a small Utility to convert Images to PDF. It can convert multiple images to a single PDF. Currently, only JPG, PNG and BMP formats are supported. This is not an installation file but a simple EXE with a DLL. While using, scan both files and start using it.","Categories
Other/Nonlisted Topic"
"Requires Python 2.5 or greater and associated wxPython. This is a ""gadget"" like object for your desktop. It allows you to pick a sound (WAV) file to play for the alarm. The alarms are persistent datetime objects, so they can be created for future days.Requires Python 2.5 or greater and associated wxPython. This is a ""gadget"" like object for your desktop. It allows you to pick a sound (WAV) file to play for the alarm. The alarms are persistent datetime objects, so they can be created for future days.","Categories
Other/Nonlisted Topic"
"This tool can interest you, if you want to copy files from a folder to another and keep a save of the overwrit ones.
The tool just need a source folder, a destination folder and a diff folder (where save files will be stored).

You can also use a ""revert"" functionnality to revert all modifications, using the diff folder :)

This tool can also be used with normal interface or by command-line.
ex: java -jar dirpatcher-1.0.jar source target diff
java -jar dirpatcher-1.0.jar -revert diff targetThis tool can interest you, if you want to copy files from a folder to another and keep a save of the overwrit ones.
The tool just need a source folder, a destination folder and a diff folder (where save files will be stored).

You can also use a ""revert"" functionnality to revert all modifications, using the diff folder :)

This tool can also be used with normal interface or by command-line.
ex: java -jar dirpatcher-1.0.jar source target diff
java -jar dirpatcher-1.0.jar -revert diff target","Categories
Other/Nonlisted Topic"
"Tipping point is a web-based aircraft weight and balance calculator with graphing. It has support for multiple aircraft and administrators. The software requires PHP and MySQL, and utilizes the pChart graphing library.Tipping point is a web-based aircraft weight and balance calculator with graphing. It has support for multiple aircraft and administrators. The software requires PHP and MySQL, and utilizes the pChart graphing library.","Categories
Other/Nonlisted Topic"
"Program for manage PORTABLE application written by C# 2.0. One of the best way for soft from ""portableapps.com"", but can work with any type of PORTABLE program. Put ""EXE"" file to USB drive or to folder with PORTABLE software and launch. Program create icon in Task bar and You can manage by right click of mouse.Program for manage PORTABLE application written by C# 2.0. One of the best way for soft from ""portableapps.com"", but can work with any type of PORTABLE program. Put ""EXE"" file to USB drive or to folder with PORTABLE software and launch. Program create icon in Task bar and You can manage by right click of mouse.","Categories
Other/Nonlisted Topic"
Windows iSeismometer App recieverWindows iSeismometer App reciever,"Categories
Other/Nonlisted Topic, Other file transfer protocol"
Sistema de control de clientes para el manejo del consumo de agua mediante medidores.Sistema de control de clientes para el manejo del consumo de agua mediante medidores.,"Categories
Other/Nonlisted Topic"
"Swikup establishes a connection (ssh or telnet) with a managed network switch and through there sends (or receives) the switch configuration file to (or from) the tftp server.

Swikup is based on the tcl extension Expect and works with many H3C® (3Com®) and DLink® switches.

Swikup is licensed under the terms of the GNU GPL Version 3.Swikup establishes a connection (ssh or telnet) with a managed network switch and through there sends (or receives) the switch configuration file to (or from) the tftp server.

Swikup is based on the tcl extension Expect and works with many H3C® (3Com®) and DLink® switches.

Swikup is licensed under the terms of the GNU GPL Version 3.","Categories
Other/Nonlisted Topic"
A shield to provide a VGA interface to the Arduino. The shield is controlled by an SPI interface and provides some feedback through other signals.A shield to provide a VGA interface to the Arduino. The shield is controlled by an SPI interface and provides some feedback through other signals.,"Categories
Other/Nonlisted Topic"
"Windows can be controlled by pressing the middle mouse button and performing a gesture.

----------------------------------------------------------------------------
I completely rewrote the program from scratch offering new Features and Extensability.
Visit the new Project on Codeplex:

http://wingestures.codeplex.com/Windows can be controlled by pressing the middle mouse button and performing a gesture.

----------------------------------------------------------------------------
I completely rewrote the program from scratch offering new Features and Extensability.
Visit the new Project on Codeplex:

http://wingestures.codeplex.com/","Categories
Other/Nonlisted Topic"
"The Ronin 802 is a new breed of stand alone digital synthesizer. This re-programmable hardware module is a versatile platform for the creation of custom electronic musical instruments and sound processing units. The Ronin 802 is also a fully compatible Arduino shield, allowing access to a rich ecosystem of hardware and software tools. All of the Ronin’s hardware and software design is available as an open source project – which is licensed under a Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License. You can contribute to optimizations and changes in the hardware and software design, including reprogramming the synthesis engine – this makes the Ronin 802 a powerful and flexible platform for experimenting with digital synthesis.The Ronin 802 is a new breed of stand alone digital synthesizer. This re-programmable hardware module is a versatile platform for the creation of custom electronic musical instruments and sound processing units. The Ronin 802 is also a fully compatible Arduino shield, allowing access to a rich ecosystem of hardware and software tools. All of the Ronin’s hardware and software design is available as an open source project – which is licensed under a Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License. You can contribute to optimizations and changes in the hardware and software design, including reprogramming the synthesis engine – this makes the Ronin 802 a powerful and flexible platform for experimenting with digital synthesis.","Categories
Other/Nonlisted Topic"
"Gathers food menus from dining commons and in future updates, nearby restaurants. Compares prices, ratings, reviews to give meal suggestions for the day.Gathers food menus from dining commons and in future updates, nearby restaurants. Compares prices, ratings, reviews to give meal suggestions for the day.","Categories
Other/Nonlisted Topic"
"This project is based on Zeitgeist Moving Forward movie, Part III ""Project Earth"".This project is based on Zeitgeist Moving Forward movie, Part III ""Project Earth"".","Categories
Other/Nonlisted Topic"
"dátumokhoz adott napok számítására szolgáló program

függ: https://sourceforge.net/projects/libdate/

(https://github.com/begyu/hatarido/)dátumokhoz adott napok számítására szolgáló program

függ: https://sourceforge.net/projects/libdate/

(https://github.com/begyu/hatarido/)","Categories
Other/Nonlisted Topic"
"This initially started as a personal project but now that it's been included in Backtrack Linux I am taking it more seriously. While code revisions are going to be infrequent, this is where the documentation is and if you have found a bug please report it here.This initially started as a personal project but now that it's been included in Backtrack Linux I am taking it more seriously. While code revisions are going to be infrequent, this is where the documentation is and if you have found a bug please report it here.","Categories
Other/Nonlisted Topic"
