Description,Category
"Network Security Toolkit (NST) is a bootable ISO image (Live USB Flash Drive) based on Fedora 36 providing easy access to best-of-breed Open Source Network Security Applications and should run on most x86_64 systems.

The main intent of developing this toolkit was to provide the security professional and network administrator with a comprehensive set of Open Source Network Security Tools. The majority of tools published in the article: Top 125 Security Tools by INSECURE.ORG are available in the toolkit. An advanced Web User Interface (WUI) is provided for system/network administration, navigation, automation, network monitoring, host geolocation, network analysis and configuration of many network and security applications found within the NST distribution. In the virtual world, NST can be used as a network security analysis, validation and monitoring tool on enterprise virtual servers hosting virtual machines.Network Security Toolkit (NST) is a bootable ISO image (Live USB Flash Drive) based on Fedora 36 providing easy access to best-of-breed Open Source Network Security Applications and should run on most x86_64 systems.

The main intent of developing this toolkit was to provide the security professional and network administrator with a comprehensive set of Open Source Network Security Tools. The majority of tools published in the article: Top 125 Security Tools by INSECURE.ORG are available in the toolkit. An advanced Web User Interface (WUI) is provided for system/network administration, navigation, automation, network monitoring, host geolocation, network analysis and configuration of many network and security applications found within the NST distribution. In the virtual world, NST can be used as a network security analysis, validation and monitoring tool on enterprise virtual servers hosting virtual machines.","Categories
Communications, Security, Systems Administration, Internet"
"Multiuser HylaFAX PHP/MySQL Web interface for viewing faxes online, downloading & emailing in PDF format, and categorizing & archiving all sent and received faxes.Multiuser HylaFAX PHP/MySQL Web interface for viewing faxes online, downloading & emailing in PDF format, and categorizing & archiving all sent and received faxes.","Categories
Fax, OCR"
RSS to FidoNet (rss2fido) by_Rain 27/09-2006g. The program is designed to track new items RSS and forming specially messages to FidoNet.RSS to FidoNet (rss2fido) by_Rain 27/09-2006g. The program is designed to track new items RSS and forming specially messages to FidoNet.,"Categories
FIDO"
"This project implements a simple STUN server and client on Windows, Linux, and Solaris. The STUN protocol (Simple Traversal of UDP through NATs) is described in the IETF RFC 3489, available at http://www.ietf.org/rfc/rfc3489.txtThis project implements a simple STUN server and client on Windows, Linux, and Solaris. The STUN protocol (Simple Traversal of UDP through NATs) is described in the IETF RFC 3489, available at http://www.ietf.org/rfc/rfc3489.txt","Categories
Internet Phone, Telephony, Networking, Internet"
"Kraken is a continuation of the Openfire IM Gateway plugin, but in a way that works for any XMPP server. It provides a way for XMPP users to log into, and communicate through, their legacy IM accounts such as AIM, ICQ, MSN, Yahoo, and friends.Kraken is a continuation of the Openfire IM Gateway plugin, but in a way that works for any XMPP server. It provides a way for XMPP users to log into, and communicate through, their legacy IM accounts such as AIM, ICQ, MSN, Yahoo, and friends.","Categories
MSN Messenger, AOL Instant Messenger, IRC Clients, ICQ, XMPP, Messaging"
"MicroPlanet Gravity is a full featured Usenet News Client, newsreader, for Windows XP, Vista and Win7 (32 and 64 bit). Easy to use and highly customizable with binaries support. Also provides the advanced user with rules, scoring and filtering.MicroPlanet Gravity is a full featured Usenet News Client, newsreader, for Windows XP, Vista and Win7 (32 and 64 bit). Easy to use and highly customizable with binaries support. Also provides the advanced user with rules, scoring and filtering.","Categories
Usenet News"
openCRX moved to https://github.com/opencrxopenCRX moved to https://github.com/opencrx,"Categories
File Sharing, CRM, ERP, Calendar"
"Remote control software for applications using Bluetooth or Wi-Fi.

anyRemote supports wide range of modern cell phones line Nokia, SonyEricsson, Motorola, majority of Android phones and others.Remote control software for applications using Bluetooth or Wi-Fi.

anyRemote supports wide range of modern cell phones line Nokia, SonyEricsson, Motorola, majority of Android phones and others.","Categories
Telephony, Wireless"
"Mobicents is the leading Open Source VoIP Platform. It is the First and Only Open Source Certified implementation of JSLEE 1.1 (JSR 240), and SIP Servlets 1.1 (JSR 289). Mobicents also includes a powerful and extensible Media Server.Mobicents is the leading Open Source VoIP Platform. It is the First and Only Open Source Certified implementation of JSLEE 1.1 (JSR 240), and SIP Servlets 1.1 (JSR 289). Mobicents also includes a powerful and extensible Media Server.","Categories
VoIP, Video Conferencing"
"With HelloNzb you can download (binary) files from Usenet servers via NZB index files. The software is based on Java and can thus run on many platforms (tested on Windows and Linux). Automatic archive verification via PAR2, automatic RAR archive extraction, built-in yEnc- and UU-decoding. Portable, no installation required.With HelloNzb you can download (binary) files from Usenet servers via NZB index files. The software is based on Java and can thus run on many platforms (tested on Windows and Linux). Automatic archive verification via PAR2, automatic RAR archive extraction, built-in yEnc- and UU-decoding. Portable, no installation required.","Categories
NNTP, Usenet News"
"The NCID (Network Caller ID) project is Caller ID (CID) distributed over a network. The project contains the NCID package and 4 optional client packages. Each package is described at the NCID web site. A non-inclusive list of 3rd party addons is also available at the web site

Available Packages:
NCID - contains the server, gateways, and a client with output modules
LCDncid - a client that uses LCDproc to display Caller ID on a LCD display
NCIDandroid - a client and gateway for Android devices
NCIDdisplay - a homebrew client that displays on large LED modules
NCIDpop - a popup client for Windows, Mac, and LinuxThe NCID (Network Caller ID) project is Caller ID (CID) distributed over a network. The project contains the NCID package and 4 optional client packages. Each package is described at the NCID web site. A non-inclusive list of 3rd party addons is also available at the web site

Available Packages:
NCID - contains the server, gateways, and a client with output modules
LCDncid - a client that uses LCDproc to display Caller ID on a LCD display
NCIDandroid - a client and gateway for Android devices
NCIDdisplay - a homebrew client that displays on large LED modules
NCIDpop - a popup client for Windows, Mac, and Linux","Categories
Telephony, Internet"
"An open source bluetooth stack for Linux (and other operating systems). Support for SDP/L2CAP/RFCOMM.

No further development is expected for this project as BlueZ has taken the official role as bluetooth stack for Linux.An open source bluetooth stack for Linux (and other operating systems). Support for SDP/L2CAP/RFCOMM.

No further development is expected for this project as BlueZ has taken the official role as bluetooth stack for Linux.","Categories
Communications, Networking"
"전자문서 유통 클라이언트 기술규격(v2.0)을 만족하는 유통 클라이언트 API 구현 프로젝트입니다. 이 프로젝트의 결과물을 이용하여 유통 메시징 서버(#메일 서버)의 클라이언트를 제작할 수 있는데 본 프로젝트에서는 클라이언트 API를 이용하여 안드로이드 용 앱을 구현하여 공개합니다.

클라이언트 API는 ecc-open-sdk이며, 안드로이드 용 앱은 오픈 #메일입니다. 구글플레이에서 ""오픈 #메일""을 검색하세요.

Twitter : https://twitter.com/OpenSharpMail
Facebook : https://www.facebook.com/OpenSharpMail전자문서 유통 클라이언트 기술규격(v2.0)을 만족하는 유통 클라이언트 API 구현 프로젝트입니다. 이 프로젝트의 결과물을 이용하여 유통 메시징 서버(#메일 서버)의 클라이언트를 제작할 수 있는데 본 프로젝트에서는 클라이언트 API를 이용하여 안드로이드 용 앱을 구현하여 공개합니다.

클라이언트 API는 ecc-open-sdk이며, 안드로이드 용 앱은 오픈 #메일입니다. 구글플레이에서 ""오픈 #메일""을 검색하세요.

Twitter : https://twitter.com/OpenSharpMail
Facebook : https://www.facebook.com/OpenSharpMail","Categories
Communications"
"Zentyal Server is an easy to use and affordable Linux server, specially designed to meet the needs of small and medium businesses

Thanks to Zentyal's Samba integration, Zentyal provides native compatibility with Microsoft Active Directory, allowing you to join Microsoft clients to a domain and manage them easily.

Zentyal Server incorporates all the network services required in a small and medium business environment:

* Directory & Domain Server with native compatibility with Microsoft Active Directory
* Mail Server with ActiveSync and webmail
* Gateway with firewall and proxy
* Infrastructure Server with DNS/DHCP server, Certification Authority and Virtual Private Networks

For more information and download, please access the project's home page.Zentyal Server is an easy to use and affordable Linux server, specially designed to meet the needs of small and medium businesses

Thanks to Zentyal's Samba integration, Zentyal provides native compatibility with Microsoft Active Directory, allowing you to join Microsoft clients to a domain and manage them easily.

Zentyal Server incorporates all the network services required in a small and medium business environment:

* Directory & Domain Server with native compatibility with Microsoft Active Directory
* Mail Server with ActiveSync and webmail
* Gateway with firewall and proxy
* Infrastructure Server with DNS/DHCP server, Certification Authority and Virtual Private Networks

For more information and download, please access the project's home page.","Categories
Email, Calendar, Authentication/Directory, Email Servers"
"SmartCam - Smart Phone Web Camera - Turns a camera phone (S60, WinMo6.x, Android, Samsung Bada) with bluetooth or WiFi into a handy webcam ready to use with your PCSmartCam - Smart Phone Web Camera - Turns a camera phone (S60, WinMo6.x, Android, Samsung Bada) with bluetooth or WiFi into a handy webcam ready to use with your PC","Categories
Streaming, Digital Camera, Mobile"
"Nokia NBU, NBF, NFB, NFC and ARC backup file parser, extractor and viewer. It can help you to check content of backup or extract files from it. Requires MS .Net Framework 2Nokia NBU, NBF, NFB, NFC and ARC backup file parser, extractor and viewer. It can help you to check content of backup or extract files from it. Requires MS .Net Framework 2","Categories
Data Formats, Telephony, Mobile"
Halite is an open-source BitTorrent client and is based on the excellent libtorrent library from Rasterbar Software. The remote control interface for Halite has been put on the back burner while the more pressing features that a bittorrent client needs.Halite is an open-source BitTorrent client and is based on the excellent libtorrent library from Rasterbar Software. The remote control interface for Halite has been put on the back burner while the more pressing features that a bittorrent client needs.,"Categories
BitTorrent"
"Megacubo is an intuitive, multi-language and cross-platform IPTV player with support for history, bookmarks and much more.

You can add as many IPTV lists you want (M3U format) and record live broadcasts to your PC or device.

With Miniplayer mode, you can work or navigate on your PC while watching any broadcast.Megacubo is an intuitive, multi-language and cross-platform IPTV player with support for history, bookmarks and much more.

You can add as many IPTV lists you want (M3U format) and record live broadcasts to your PC or device.

With Miniplayer mode, you can work or navigate on your PC while watching any broadcast.","Categories
Streaming, Other/Nonlisted Topic"
"ZaDark là tiện ích giúp kích hoạt Dark Mode cho Zalo PC và Web.

[Điểm nổi bật]

- Màu sắc đẹp, độ tương phản tốt
- Tuỳ chỉnh giao diện trực tiếp trên Zalo : Sáng, Tối hoặc Thay đổi theo Hệ điều hành
- Ẩn trạng thái : Đang soạn tin nhắn, Đã nhận và Đã xem tin nhắn
- Đa nền tảng : Windows, macOS, Chrome, Safari, Opera, Edge và Firefox
- Mã nguồn mở : https://go.quaric.com/zadark-github

[Ghi chú]

- ZaDark là sản phẩm của Quaric
- ZaDark không phải là sản phẩm từ Zalo Group
- ZaDark chưa bao giờ thu thập và sẽ không bao giờ thu thập bất kỳ dữ liệu cá nhân nào như lịch sử duyệt web, mật khẩu,...

---
ZaDark from Quaric
Website : https://zadark.quaric.comZaDark là tiện ích giúp kích hoạt Dark Mode cho Zalo PC và Web.

[Điểm nổi bật]

- Màu sắc đẹp, độ tương phản tốt
- Tuỳ chỉnh giao diện trực tiếp trên Zalo : Sáng, Tối hoặc Thay đổi theo Hệ điều hành
- Ẩn trạng thái : Đang soạn tin nhắn, Đã nhận và Đã xem tin nhắn
- Đa nền tảng : Windows, macOS, Chrome, Safari, Opera, Edge và Firefox
- Mã nguồn mở : https://go.quaric.com/zadark-github

[Ghi chú]

- ZaDark là sản phẩm của Quaric
- ZaDark không phải là sản phẩm từ Zalo Group
- ZaDark chưa bao giờ thu thập và sẽ không bao giờ thu thập bất kỳ dữ liệu cá nhân nào như lịch sử duyệt web, mật khẩu,...

---
ZaDark from Quaric
Website : https://zadark.quaric.com","Categories
Chat"
"OBS Studios, also known as Open Broadcaster Software, is a free and open source software program for live streaming and video recording. Features of the software include device/source capture, recording, encoding and broadcasting. Stream on Windows, Mac or Linux. This software is commonly used by video game streamers on the popular streaming platform Twitch.OBS Studios, also known as Open Broadcaster Software, is a free and open source software program for live streaming and video recording. Features of the software include device/source capture, recording, encoding and broadcasting. Stream on Windows, Mac or Linux. This software is commonly used by video game streamers on the popular streaming platform Twitch.","Categories
Streaming, Video Capture, Audio Recording"
"Open Source and Unified Communications partners created a new platform based on an Elastix® fork (currently purchased by 3CX) to provide the community with continuity, peace of mind and support needed to continue with their PBX and operation developments.
Contribute to the funding of Issabel on https://www.patreon.com/issabelOpen Source and Unified Communications partners created a new platform based on an Elastix® fork (currently purchased by 3CX) to provide the community with continuity, peace of mind and support needed to continue with their PBX and operation developments.
Contribute to the funding of Issabel on https://www.patreon.com/issabel","Categories
Communications, VoIP, PBX"
"Open Source - GPLv3 inc images.

*** PLEASE NOTE: There are now 2 seperate versions here.
*** One is Pre Firefox 57. The other is Post Firefox 57.
*** For those providing mirrors, please enable your users to realize this.

Vidalia Based, Tor as a Service Solution.
MicroSip: enables FREE PC to PC video calling with no account sign-up and no middleman server.
WASTE: enables chat, file transfer and support. *** AI Powered ***
Tor/i2p: enables safer browsing.
Tor/i2p Profile: Browse over Tor/i2p on Firefox (Vanilla, ESR), Waterfox (Classic, New), Palemoon , LibreWolf and legacy CyberFox.

As with all versions of Tor - do not rely on this for strong anonymity.

A usability enhanced Privacy Pack.

An installer, for :
Vista 32/64, Win7 32/64, Win8 32/64, Win10 32/64, Win11, Linux (Wine)Open Source - GPLv3 inc images.

*** PLEASE NOTE: There are now 2 seperate versions here.
*** One is Pre Firefox 57. The other is Post Firefox 57.
*** For those providing mirrors, please enable your users to realize this.

Vidalia Based, Tor as a Service Solution.
MicroSip: enables FREE PC to PC video calling with no account sign-up and no middleman server.
WASTE: enables chat, file transfer and support. *** AI Powered ***
Tor/i2p: enables safer browsing.
Tor/i2p Profile: Browse over Tor/i2p on Firefox (Vanilla, ESR), Waterfox (Classic, New), Palemoon , LibreWolf and legacy CyberFox.

As with all versions of Tor - do not rely on this for strong anonymity.

A usability enhanced Privacy Pack.

An installer, for :
Vista 32/64, Win7 32/64, Win8 32/64, Win10 32/64, Win11, Linux (Wine)","Categories
Security, Browsers, VoIP"
An open source project to provide push notification support for Android -- a xmpp based notification server and a client tool kit.An open source project to provide push notification support for Android -- a xmpp based notification server and a client tool kit.,"Categories
Communications, Mobile"
"Grsync is used to synchronize folders, files and make backups. It is a rsync GUI (Graphical User Interface).Grsync is used to synchronize folders, files and make backups. It is a rsync GUI (Graphical User Interface).","Categories
File Managers, Backup, File Sync"
QtMoko is distribution and software stack for Linux based SmartPhonesQtMoko is distribution and software stack for Linux based SmartPhones,"Categories
Telephony"
"HTTP server designed for file transfer. Very easy to use, just drag&drop your files in it. It automatically copies in the clipboard the full url of the file, so you just have to paste in your preferred chat. Standalone executable.HTTP server designed for file transfer. Very easy to use, just drag&drop your files in it. It automatically copies in the clipboard the full url of the file, so you just have to paste in your preferred chat. Standalone executable.","Categories
File Sharing, HTTP Servers"
"Nested commands, easy configuration, and an incredibly flexible and easy-to-use plugin system distinguish Supybot from other IRC bots. There simply isn't a more flexible or easier to use IRC bot!Nested commands, easy configuration, and an incredibly flexible and easy-to-use plugin system distinguish Supybot from other IRC bots. There simply isn't a more flexible or easier to use IRC bot!","Categories
IRC Clients"
The continuation of the Alpine email client from University of Washington.The continuation of the Alpine email client from University of Washington.,"Categories
Email Clients"
"THIS LIBRARY IS NOT UNDER ACTIVE DEVELOPMENT (sorry).

AIMLBot (Program#) is a small, fast, standards-compliant yet easily customizable .NET dll implementation of an AIML (Artificial Intelligence Markup Language) based chatter bot. AIMLBot has been tested on both Microsoft's runtime environment and Mono.THIS LIBRARY IS NOT UNDER ACTIVE DEVELOPMENT (sorry).

AIMLBot (Program#) is a small, fast, standards-compliant yet easily customizable .NET dll implementation of an AIML (Artificial Intelligence Markup Language) based chatter bot. AIMLBot has been tested on both Microsoft's runtime environment and Mono.","Categories
Chat, Artificial Intelligence, HMI"
"MLE - The Mobile Learning Engine is a learning application for mobile phones written in Java (J2ME). It enables you to use your phone at anytime and at anyplace for computer-aided, multimedia-based learning. It is a content independent engine.MLE - The Mobile Learning Engine is a learning application for mobile phones written in Java (J2ME). It enables you to use your phone at anytime and at anyplace for computer-aided, multimedia-based learning. It is a content independent engine.","Categories
Communications, Education, Mobile"
"Jimm is an ICQ clone for mobile devices, such as celluluar phones. It is written in Java 2 Micro Edition (MIDP) and uses protocol version 8. Jimm is not affiliated with or endorsed by ICQ, Inc.Jimm is an ICQ clone for mobile devices, such as celluluar phones. It is written in Java 2 Micro Edition (MIDP) and uses protocol version 8. Jimm is not affiliated with or endorsed by ICQ, Inc.","Categories
ICQ"
The UPnP PortMapper can be used to easily manage the port mappings/port forwarding of a UPnP enabled internet gateway/router in the local network.The UPnP PortMapper can be used to easily manage the port mappings/port forwarding of a UPnP enabled internet gateway/router in the local network.,"Categories
File Sharing, Firewall, Internet"
"Complete manufacturing automation platform for factory and process equipment. It includes multi-protocol communications (including Modbus/TCP), PLC soft logic, HMI, and tools for troubleshooting and installation in 4 comprehensive packages.Complete manufacturing automation platform for factory and process equipment. It includes multi-protocol communications (including Modbus/TCP), PLC soft logic, HMI, and tools for troubleshooting and installation in 4 comprehensive packages.","Categories
Communications, Scientific/Engineering"
msn-proxy is a lightweight transparent proxy used to control/monitor the use of msn messenger clients. support all active protocols (all clients). lots of features.msn-proxy is a lightweight transparent proxy used to control/monitor the use of msn messenger clients. support all active protocols (all clients). lots of features.,"Categories
MSN Messenger"
"Highly scalable/configurable Messaging Platform allowing users in a domain to be distributed on multiple hosts, has multiple queues. Provides virtual domains/users in MySQL. Modern MSP class qmail replacement with ESMTP, POP3/IMAP, QMTP, QMQP supportHighly scalable/configurable Messaging Platform allowing users in a domain to be distributed on multiple hosts, has multiple queues. Provides virtual domains/users in MySQL. Modern MSP class qmail replacement with ESMTP, POP3/IMAP, QMTP, QMQP support","Categories
POP3, IMAP, Mail Transfer Agents, Email Marketing, Email Servers"
"<b>Direct Youtube To Mp3 Downloader App Link</b>
↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓

https://fvdtube.com/en/youtube-mp3-converter/ <<<< Direct APK ***********

Youtube to mp3 Downloader for Android Phones is the best app for those who love watching youtube videos and the best thing about this application is that, you can download whatever youtube you like and keep it with you forever. The videos can be downloaded in whatever format you like as per the quality and resolution. Youtube Downloader for Android Phones also allows multiple video downloading at one time. This is surely one cool app for android phones.<b>Direct Youtube To Mp3 Downloader App Link</b>
↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓

https://fvdtube.com/en/youtube-mp3-converter/ <<<< Direct APK ***********

Youtube to mp3 Downloader for Android Phones is the best app for those who love watching youtube videos and the best thing about this application is that, you can download whatever youtube you like and keep it with you forever. The videos can be downloaded in whatever format you like as per the quality and resolution. Youtube Downloader for Android Phones also allows multiple video downloading at one time. This is surely one cool app for android phones.","Categories
Communications, Video Downloaders, YouTube Downloaders"
"LAN Messenger is a p2p chat application for intranet communication and does not require a server. A variety of handy features are supported including notifications, personal and group messaging with encryption, file transfer and message logging.LAN Messenger is a p2p chat application for intranet communication and does not require a server. A variety of handy features are supported including notifications, personal and group messaging with encryption, file transfer and message logging.","Categories
Chat, LAN Messengers"
"This is the home of Star live distro powered by Devuan stable linux (Non-Systemd).

Images to choose from:
64 bit - Xfce (minimal), Fluxbox, Openbox, Jwm, i3, Cli
32bit - Jwm, Cli

There is a small selection of applications, including: web browser, text editor, image viewer, pdf viewer, file manager, terminal, media player.

If you like to customize your desktop, then this is the distro you you!


This program is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the GNU General Public License for more details.This is the home of Star live distro powered by Devuan stable linux (Non-Systemd).

Images to choose from:
64 bit - Xfce (minimal), Fluxbox, Openbox, Jwm, i3, Cli
32bit - Jwm, Cli

There is a small selection of applications, including: web browser, text editor, image viewer, pdf viewer, file manager, terminal, media player.

If you like to customize your desktop, then this is the distro you you!


This program is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the GNU General Public License for more details.","Categories
Communications, OS distribution, Live CD, PDF Readers"
YPOPs! is an application which emulates a POP3/SMTP mail server and provides free POP3 and SMTP access to Yahoo! Mail. It does not depend on Yahoo's POP3/SMTP mail server. You can use a mail client of your choice!YPOPs! is an application which emulates a POP3/SMTP mail server and provides free POP3 and SMTP access to Yahoo! Mail. It does not depend on Yahoo's POP3/SMTP mail server. You can use a mail client of your choice!,"Categories
POP3, Mail Transfer Agents, Browsers, Email Servers"
Access your remote files over SFTP directly from Windows Explorer and 'My Computer'.Access your remote files over SFTP directly from Windows Explorer and 'My Computer'.,"Categories
File Sharing, Desktop Environment, System Shells, Networking, File Systems"
"GOALBIT is a peer to peer distribution system, capable of distributing high-bandwidth live-content to all network peers preserving its perceived quality.GOALBIT is a peer to peer distribution system, capable of distributing high-bandwidth live-content to all network peers preserving its perceived quality.","Categories
Streaming, Video"
"FrostWire http://www.frostwire.com/ is a media player and Peer to Peer (P2P) information sharing client for the BitTorrent network.

This project is not affiliated with LimeWire LLC. FrostWires' source code is Licensed under the GNU GPL and Apache Open Source licenses.


System Requirements

Any of the following operating systems:

● Windows 10, 8, 7, Vista for Intel processors (64-bit only)

● Mac OS X 10.11 (El Capitan) or later (64-bit)

● Linux, Unix such as Solaris (64-bit)

● Android 7.0 or later

256 MB of RAM (512 MB Recommended)
An active internet connectionFrostWire http://www.frostwire.com/ is a media player and Peer to Peer (P2P) information sharing client for the BitTorrent network.

This project is not affiliated with LimeWire LLC. FrostWires' source code is Licensed under the GNU GPL and Apache Open Source licenses.


System Requirements

Any of the following operating systems:

● Windows 10, 8, 7, Vista for Intel processors (64-bit only)

● Mac OS X 10.11 (El Capitan) or later (64-bit)

● Linux, Unix such as Solaris (64-bit)

● Android 7.0 or later

256 MB of RAM (512 MB Recommended)
An active internet connection","Categories
File Sharing, Players, Media Players"
"OpenAS2 is a java-based implementation of the EDIINT AS2 standard. It is intended to be used as a server. It is extremely configurable and supports a wide variety of signing and encryption algorithms.
Requirements:
- Java 1.8 or newer (tested with the LTS versions of Java up to 17)
- Any OS that runs Java

Planned enhancements in the next major release:
- User interace configuration GUI
- Certificate Exchange Management

IMPORTANT: Java 1.7 is no longer supported.OpenAS2 is a java-based implementation of the EDIINT AS2 standard. It is intended to be used as a server. It is extremely configurable and supports a wide variety of signing and encryption algorithms.
Requirements:
- Java 1.8 or newer (tested with the LTS versions of Java up to 17)
- Any OS that runs Java

Planned enhancements in the next major release:
- User interace configuration GUI
- Certificate Exchange Management

IMPORTANT: Java 1.7 is no longer supported.","Categories
Communications, Security, Internet, Load Balancers"
"Open source DKIM library, MTA filter implementation and associated tools.Open source DKIM library, MTA filter implementation and associated tools.","Categories
Email Spam Filter, Anti-Spam, Libraries"
Pandion is an open source instant messaging client for XMPP networks. Keep in touch with friends or collaborate with colleagues using Pandion instant messenger. Pandion is designed for ease of use and secure communication.Pandion is an open source instant messaging client for XMPP networks. Keep in touch with friends or collaborate with colleagues using Pandion instant messenger. Pandion is designed for ease of use and secure communication.,"Categories
XMPP, Messaging"
"eBrigade est l’outil en ligne nouvelle génération et l'un des leaders du marché qui facilite la gestion et l’organisation de toutes les structures.

Nous proposons une solution accessible et intuitive, qui permet de gagner un temps précieux en simplifiant notamment la gestion des effectifs, des équipements et des activités.

Avec eBrigade, la gestion complète de votre organisation est prise en charge dans le but d’optimiser votre temps. Cela passe par la gestion des équipes et leurs compétences, de leurs niveaux de formations en passant par la répartition automatisée des gardes et des astreintes jusqu’à la comptabilité, et le tout, à partir d'une même plateforme.

En résumé, eBrigade est le logiciel qui révolutionne le quotidien de toutes les organisations.
Vous pouvez tester notre logiciel lors d’une période d’essai gratuite en cliquant ici : https://ebrigade.online/

Vous pouvez contacter l'équipe eBrigade au 01 84 25 26 63eBrigade est l’outil en ligne nouvelle génération et l'un des leaders du marché qui facilite la gestion et l’organisation de toutes les structures.

Nous proposons une solution accessible et intuitive, qui permet de gagner un temps précieux en simplifiant notamment la gestion des effectifs, des équipements et des activités.

Avec eBrigade, la gestion complète de votre organisation est prise en charge dans le but d’optimiser votre temps. Cela passe par la gestion des équipes et leurs compétences, de leurs niveaux de formations en passant par la répartition automatisée des gardes et des astreintes jusqu’à la comptabilité, et le tout, à partir d'une même plateforme.

En résumé, eBrigade est le logiciel qui révolutionne le quotidien de toutes les organisations.
Vous pouvez tester notre logiciel lors d’une période d’essai gratuite en cliquant ici : https://ebrigade.online/

Vous pouvez contacter l'équipe eBrigade au 01 84 25 26 63","Categories
Email, ERP, Calendar"
"If you need help, please go to:

https://www.websmithing.com/gps-tracker/

Google Map Gps Cell Phone Tracker has a responsive design using twitter bootstrap! Google Map Gps Cell Phone Tracker includes clients for IOS, Android, Windows Phone and Java Me/J2ME cell phones.

The project allows you to track cell phones periodically. For instance, every minute or every five minutes. With Google Map Gps Cell Phone Tracker, you can watch the cell phone being tracked in real time and you can store and reload routes easily.

With Google Map Gps Cell Phone Tracker, you have the choice of two server stacks. Either using asp.net and Sql Server or using php and mySQL, postgreSQL or Sqlite. Both are included in the same download but you only need to use one.

thanks
NickIf you need help, please go to:

https://www.websmithing.com/gps-tracker/

Google Map Gps Cell Phone Tracker has a responsive design using twitter bootstrap! Google Map Gps Cell Phone Tracker includes clients for IOS, Android, Windows Phone and Java Me/J2ME cell phones.

The project allows you to track cell phones periodically. For instance, every minute or every five minutes. With Google Map Gps Cell Phone Tracker, you can watch the cell phone being tracked in real time and you can store and reload routes easily.

With Google Map Gps Cell Phone Tracker, you have the choice of two server stacks. Either using asp.net and Sql Server or using php and mySQL, postgreSQL or Sqlite. Both are included in the same download but you only need to use one.

thanks
Nick","Categories
Communications, WWW/HTTP, Mobile"
"phpList delivers Open Source email marketing, including analytics, list segmentation, content personalisaton and bounce processing. Extensive technical features and a secure and stable codebase are the result of over 17 years of continuous development.

Used in 95 countries, available in 20+ languages, and used to send 25 billion email campaigns last year.

Deploy it with your own SMTP server, or get a free hosted account at http://phplist.com.phpList delivers Open Source email marketing, including analytics, list segmentation, content personalisaton and bounce processing. Extensive technical features and a secure and stable codebase are the result of over 17 years of continuous development.

Used in 95 countries, available in 20+ languages, and used to send 25 billion email campaigns last year.

Deploy it with your own SMTP server, or get a free hosted account at http://phplist.com.","Categories
Mailing List Servers, CRM, Dynamic Content, Email Marketing"
"═══════════ ▲▲▲ ══════════════════════════════════════════════
Find the various versions on the ""Files"" tab (https://sourceforge.net/projects/wsjt-x-improved/files/)

wsjt-x_improved is an enhanced version of the excellent WSJT-X software by Joe Taylor K1JT, Steve Franke K9AN, Bill Somerville G4WJS and others (https://sourceforge.net/projects/wsjt/). Sometimes, however, even good things can be improved …

Notes: wsjt-x_improved is experimental and is licensed under GNU GPL v3 (https://www.gnu.org/licenses/gpl-3.0.txt). I am not aware of any adverse effects. However, use it at your own risk!

Subscribe to the mailing list: https://sourceforge.net/projects/wsjt-x-improved/lists/wsjt-x-improved-community.

If you want more, also take a look at my new jtdx_improved project (https://sourceforge.net/projects/jtdx-improved/).═══════════ ▲▲▲ ══════════════════════════════════════════════
Find the various versions on the ""Files"" tab (https://sourceforge.net/projects/wsjt-x-improved/files/)

wsjt-x_improved is an enhanced version of the excellent WSJT-X software by Joe Taylor K1JT, Steve Franke K9AN, Bill Somerville G4WJS and others (https://sourceforge.net/projects/wsjt/). Sometimes, however, even good things can be improved …

Notes: wsjt-x_improved is experimental and is licensed under GNU GPL v3 (https://www.gnu.org/licenses/gpl-3.0.txt). I am not aware of any adverse effects. However, use it at your own risk!

Subscribe to the mailing list: https://sourceforge.net/projects/wsjt-x-improved/lists/wsjt-x-improved-community.

If you want more, also take a look at my new jtdx_improved project (https://sourceforge.net/projects/jtdx-improved/).","Categories
Ham Radio"
