Description,Category
"hodie is a tiny command-line program returning current date in (eventually) grammatically correct latin, and in addition date and time in roman numerals.hodie is a tiny command-line program returning current date in (eventually) grammatically correct latin, and in addition date and time in roman numerals.","Categories
Other/Nonlisted Topic, Games/Entertainment"
"This project has been moved to http://www.phpaga.net/ - phpaga is a web-based project/task tracking and invoice management solution. Features include: gantt chart generation, printing invoices and task lists to pdf-files, productivity statistics per project or per person and financial overview.This project has been moved to http://www.phpaga.net/ - phpaga is a web-based project/task tracking and invoice management solution. Features include: gantt chart generation, printing invoices and task lists to pdf-files, productivity statistics per project or per person and financial overview.","Categories
Other/Nonlisted Topic, Financial"
Makertf converts Texinfo files into equivalent RTF files. The generated RTF files are suitable for further processing by the Windows Help (WinHelp) Compiler (hcrtf.exe). Makertf is based on GNU Makeinfo.Makertf converts Texinfo files into equivalent RTF files. The generated RTF files are suitable for further processing by the Windows Help (WinHelp) Compiler (hcrtf.exe). Makertf is based on GNU Makeinfo.,"Categories
Other/Nonlisted Topic, Build Tools"
"dipos can save and restore your desktop icon positions. It is a single small executable without the need of an installer. Just run the application to save your dekstop layout to a file. Drag and drop that file on the executable to restore your icons.
Please download the 64-bit version of dipos if you are running a 64-bit windows!dipos can save and restore your desktop icon positions. It is a single small executable without the need of an installer. Just run the application to save your dekstop layout to a file. Drag and drop that file on the executable to restore your icons.
Please download the 64-bit version of dipos if you are running a 64-bit windows!","Categories
Other/Nonlisted Topic"
A simple operating system (not necessarily small). I try to implement standards like the standard C library. This product includes software developed by the tyndur Project and its contributors.A simple operating system (not necessarily small). I try to implement standards like the standard C library. This product includes software developed by the tyndur Project and its contributors.,"Categories
Other/Nonlisted Topic"
"BallCalc is attempt to make a good, easy to use, full featured and FREE!!! ballistics calculator for the Windows Mobile based on the GNU External Ballistics engine, and eventually other, platforms.BallCalc is attempt to make a good, easy to use, full featured and FREE!!! ballistics calculator for the Windows Mobile based on the GNU External Ballistics engine, and eventually other, platforms.","Categories
Other/Nonlisted Topic, Simulation, Physics, Calculators"
"BET FOR WIN is a software that can be used to elaborate bet systems, inserting conditionings and reductions. Is useful to reduce the cost of a system and maximize the winning opportunity.BET FOR WIN is a software that can be used to elaborate bet systems, inserting conditionings and reductions. Is useful to reduce the cost of a system and maximize the winning opportunity.","Categories
Other/Nonlisted Topic, Sports Games"
"OpenJean is a cross-platform, extensible, personal information manager. It includes: file manager, RSS aggregator, calendar and appointments diary, mailer, image manager, multimedia manager, favorites, notes, tasks, anniversaries, topics and address bookOpenJean is a cross-platform, extensible, personal information manager. It includes: file manager, RSS aggregator, calendar and appointments diary, mailer, image manager, multimedia manager, favorites, notes, tasks, anniversaries, topics and address book","Categories
Email Clients, Other/Nonlisted Topic, Calendar, Frameworks"
"A cycle-accurate interconnection network simulator. Brought to you by the Concurrent VLSI Architecture group at Stanford University. The SourceForge website is no longer actively maintained. Instead, please follow the link in the profile.A cycle-accurate interconnection network simulator. Brought to you by the Concurrent VLSI Architecture group at Stanford University. The SourceForge website is no longer actively maintained. Instead, please follow the link in the profile.","Categories
Other/Nonlisted Topic, Hardware, Simulation, Computer Aided Instruction (CAI)"
Background Cycler it's a simple and lightweight wallpapers cycler for Microsoft operating systemsBackground Cycler it's a simple and lightweight wallpapers cycler for Microsoft operating systems,"Categories
Other/Nonlisted Topic"
An autohotkey based text insertion utility. Inserts user-defined text strings into any application using set shortcut keys. Shows a small persistent window in lower left corner of screen. User strings defined using separate utility. *V2 now availableAn autohotkey based text insertion utility. Inserts user-defined text strings into any application using set shortcut keys. Shows a small persistent window in lower left corner of screen. User strings defined using separate utility. *V2 now available,"Categories
Other/Nonlisted Topic"
Easy OpenVPN certificate and configuration management.Easy OpenVPN certificate and configuration management.,"Categories
Other/Nonlisted Topic, Cryptography"
