Description,Category
"GeigerLog is a combination of data logger, presenter, and analyzer, and now released as version 1.4.1 !

Based on Python (Version 3), hence runs on Linux, Windows, Macs, Raspberry Pi, and other. It now also runs on HiDPI screens.

GeigerLog can be monitored by SmartPhone; it is WiFi enabled for servers and clients.

Initially developed for Geiger counters, it is now a more universal tool, which equally well handles data like temperature, air-pressure, humidity, CO2. Continues to support GQ Electronic's GMC-300/500/600 Geiger counters, RadMon and other IoT devices, Gamma-Scout Geiger counters, audio-clicks producing counters, I2C based sensors.

GeigerLog reads data from the devices, saves them to databases, prints to screen and plots as graph of Values vs Time. The graph is auto-updated and can be customized.

Quality control using Statistics, Scatter, Poisson Test, FFT & Autocorrelation, and more.

New Raspi specific software let it act as a WiFiServer for GeigerLog.GeigerLog is a combination of data logger, presenter, and analyzer, and now released as version 1.4.1 !

Based on Python (Version 3), hence runs on Linux, Windows, Macs, Raspberry Pi, and other. It now also runs on HiDPI screens.

GeigerLog can be monitored by SmartPhone; it is WiFi enabled for servers and clients.

Initially developed for Geiger counters, it is now a more universal tool, which equally well handles data like temperature, air-pressure, humidity, CO2. Continues to support GQ Electronic's GMC-300/500/600 Geiger counters, RadMon and other IoT devices, Gamma-Scout Geiger counters, audio-clicks producing counters, I2C based sensors.

GeigerLog reads data from the devices, saves them to databases, prints to screen and plots as graph of Values vs Time. The graph is auto-updated and can be customized.

Quality control using Statistics, Scatter, Poisson Test, FFT & Autocorrelation, and more.

New Raspi specific software let it act as a WiFiServer for GeigerLog.","Categories
Hardware Drivers, Physics, Test and Measurement"
"Chart.js is a Javascript library that allows designers and developers to draw all kinds of charts using the HTML5 canvas element. Chart js offers a great array of simple, clean charts including animated and interactive versions. Chartjs is an easy way to include beautiful and engaging charts into your website for free.Chart.js is a Javascript library that allows designers and developers to draw all kinds of charts using the HTML5 canvas element. Chart js offers a great array of simple, clean charts including animated and interactive versions. Chartjs is an easy way to include beautiful and engaging charts into your website for free.","Categories
Presentation, Data Visualization, Libraries"
"This handy Excel VBA macro was designed for the telecom market, where you are able to convert points to KML, as well as sectors (as used in mobile network base stations) and links (as used for microwave links).

Technical info presented in the resulting KML output file is not to be used for engineering / planning purposes. This was not the intention of this VBA tool. The only intention was to create a conversion tool with additional information presented in the KML file for display only purpose.

Note that this VBA macro is not supported. If you want a copy of the source code, just email me (note that I do not check this mailbox often, so please be patient)

Created by Stephen FronemanThis handy Excel VBA macro was designed for the telecom market, where you are able to convert points to KML, as well as sectors (as used in mobile network base stations) and links (as used for microwave links).

Technical info presented in the resulting KML output file is not to be used for engineering / planning purposes. This was not the intention of this VBA tool. The only intention was to create a conversion tool with additional information presented in the KML file for display only purpose.

Note that this VBA macro is not supported. If you want a copy of the source code, just email me (note that I do not check this mailbox often, so please be patient)

Created by Stephen Froneman","Categories
Scientific/Engineering"
"These R packages are developed for data analysis of PK/PD modeling & simulation, bioequivalence/bioavailability (BE/BA), drug stability, in-vitro and in-vivo correlation (ivivc), as well as therapeutic drug monitoring (TDM).These R packages are developed for data analysis of PK/PD modeling & simulation, bioequivalence/bioavailability (BE/BA), drug stability, in-vitro and in-vivo correlation (ivivc), as well as therapeutic drug monitoring (TDM).","Categories
Medical, Statistics, Data Analytics"
"A 3-channel fully automated Dew Controller (DIY project) based on Arduino Nano for telescopes. For $48 or less.

(c) Copyright Robert Brown 2014-2023. All Rights Reserved. Permission is granted for personal and Academic use only.
Code or portions of code may not be copied or used without appropriate credit given to author.

A very popular project with over 42,000 downloads.

CONTRIBUTIONS
If you find this useful, please send a donation to me via PayPal to rbb1brown@gmail.com (Robert Brown).

There is a new ESP32 WiFi version at https://sourceforge.net/projects/esp32-dew-controller/A 3-channel fully automated Dew Controller (DIY project) based on Arduino Nano for telescopes. For $48 or less.

(c) Copyright Robert Brown 2014-2023. All Rights Reserved. Permission is granted for personal and Academic use only.
Code or portions of code may not be copied or used without appropriate credit given to author.

A very popular project with over 42,000 downloads.

CONTRIBUTIONS
If you find this useful, please send a donation to me via PayPal to rbb1brown@gmail.com (Robert Brown).

There is a new ESP32 WiFi version at https://sourceforge.net/projects/esp32-dew-controller/","Categories
Hardware, Astronomy, Embedded Systems"
"cfMesh is an open-source library for volume mesh generation based on OpenFOAM. It implements various meshing workflows for volume mesh generation needed for CFD simulations with OpenFOAM.
It is already a part of foam-extend, OpenFOAM for Windows, Caelus and OpenFOAM+ released by ESI.
This repository is intended for contribution and collaborative development.
If you have a new meshing algorithm or interested in contributing to cfMesh, do not hesitate to contact us.
Please note that this code is not the same as CF-MESH+, which is a commercial product offered by Creative Fields Holding.cfMesh is an open-source library for volume mesh generation based on OpenFOAM. It implements various meshing workflows for volume mesh generation needed for CFD simulations with OpenFOAM.
It is already a part of foam-extend, OpenFOAM for Windows, Caelus and OpenFOAM+ released by ESI.
This repository is intended for contribution and collaborative development.
If you have a new meshing algorithm or interested in contributing to cfMesh, do not hesitate to contact us.
Please note that this code is not the same as CF-MESH+, which is a commercial product offered by Creative Fields Holding.","Categories
Simulation, Computational Fluid Dynamics (CFD)"
"This project reimplements from scratch the RPL language made popular by HP programmable calculators, in portable C/C++. The main goal is to release a complete computing environment for various targets. There's currently 4 active targets: the HP 50g, HP39gs and HP40gs calculators and a PC simulator (see the downloads section!). Other ports are planned for the future.This project reimplements from scratch the RPL language made popular by HP programmable calculators, in portable C/C++. The main goal is to release a complete computing environment for various targets. There's currently 4 active targets: the HP 50g, HP39gs and HP40gs calculators and a PC simulator (see the downloads section!). Other ports are planned for the future.","Categories
Scientific/Engineering"
"The Logic Calculator is an application useful to perform logical operations. It has three
modes:
(1) Evaluation of logic formulae: In this mode we have the basic boolean operations (negation, conjunction, disjunction, conditional and biconditional) so the user can insert the
logic formula and the Logic Calculator displays the truth table along with the
models of the formula.
(2) Logical entailment: In this mode the user can insert a number of
premises followed by a number of conclusions, so the Logic Calculator displays
the truth table of each premise / conclusion and the result of whether or not
these premises logically entail the given conclusions.
(3) Conversion of a formula to Disjunctive Normal Form (DNF) and Conjunctive Normal Form (CNF): In this mode the user inserts a logic formula and the Logic
Calculator outputs its representation in both a DNF and CNF.The Logic Calculator is an application useful to perform logical operations. It has three
modes:
(1) Evaluation of logic formulae: In this mode we have the basic boolean operations (negation, conjunction, disjunction, conditional and biconditional) so the user can insert the
logic formula and the Logic Calculator displays the truth table along with the
models of the formula.
(2) Logical entailment: In this mode the user can insert a number of
premises followed by a number of conclusions, so the Logic Calculator displays
the truth table of each premise / conclusion and the result of whether or not
these premises logically entail the given conclusions.
(3) Conversion of a formula to Disjunctive Normal Form (DNF) and Conjunctive Normal Form (CNF): In this mode the user inserts a logic formula and the Logic
Calculator outputs its representation in both a DNF and CNF.","Categories
Mathematics, Calculators"
OCR Manga Reader is a free and open source Android app that allows you to quickly OCR and lookup Japanese words in real-time. It does not have ads or telemetry/spyware and does not require an Internet connection. Supports both EDICT and EPWING dictionaries. Requires Android 4.0 (Ice Cream Sandwich) or higher. See http://ocrmangareaderforandroid.sourceforge.net/ for details.OCR Manga Reader is a free and open source Android app that allows you to quickly OCR and lookup Japanese words in real-time. It does not have ads or telemetry/spyware and does not require an Internet connection. Supports both EDICT and EPWING dictionaries. Requires Android 4.0 (Ice Cream Sandwich) or higher. See http://ocrmangareaderforandroid.sourceforge.net/ for details.,"Categories
Image Viewers, Mobile, Languages, OCR"
"This project has been moved to http://pros.cs.purdue.edu/

PROS is a lightweight and fast alternative operating system for the VEX Cortex Microcontroller. It features multitasking, low-level control, and Wiring compatible functions to harness the full power of the Cortex. With a real-time kernel based on FreeRTOS and a development environment built on Eclipse CDT, PROS uses proven software to increase the reliability and usability of the VEX development system across all three major computing platforms.

PROS is currently under active development to make it usable for VEX high school and middle school teams. PROS is intended for advanced VEX users seeking to move beyond competing environments.

Eclipse and FreeRTOS have their own licensing agreements. Please see http://www.eclipse.org/legal/epl-v10.html and http://www.freertos.org/a00114.html for details.This project has been moved to http://pros.cs.purdue.edu/

PROS is a lightweight and fast alternative operating system for the VEX Cortex Microcontroller. It features multitasking, low-level control, and Wiring compatible functions to harness the full power of the Cortex. With a real-time kernel based on FreeRTOS and a development environment built on Eclipse CDT, PROS uses proven software to increase the reliability and usability of the VEX development system across all three major computing platforms.

PROS is currently under active development to make it usable for VEX high school and middle school teams. PROS is intended for advanced VEX users seeking to move beyond competing environments.

Eclipse and FreeRTOS have their own licensing agreements. Please see http://www.eclipse.org/legal/epl-v10.html and http://www.freertos.org/a00114.html for details.","Categories
Robotics"
"CURRENNT is a machine learning library for Recurrent Neural Networks (RNNs) which uses NVIDIA graphics cards to accelerate the computations.

The library implements uni- and bidirectional Long Short-Term Memory (LSTM) architectures and supports deep networks as well as very large data sets that do not fit into main memory.CURRENNT is a machine learning library for Recurrent Neural Networks (RNNs) which uses NVIDIA graphics cards to accelerate the computations.

The library implements uni- and bidirectional Long Short-Term Memory (LSTM) architectures and supports deep networks as well as very large data sets that do not fit into main memory.","Categories
Machine Learning, Neural Network Libraries"
"SLAM++ is a minimalist implementation of incremental nonlinear least squares, containing lighting fast implementation of linear algebra on sparse block matrices. It is aimed for use in 3D reconstruction or robotics.SLAM++ is a minimalist implementation of incremental nonlinear least squares, containing lighting fast implementation of linear algebra on sparse block matrices. It is aimed for use in 3D reconstruction or robotics.","Categories
Scientific/Engineering"
"Card generator for the russian L1-3/L3-3 tube tester.

WARNING: The software is still in alpha state, so there are definitely some bugs. If you want to use the created cards for real tests, check them manually with EXTREME care first .. else damage or destruction of your tester can easily occur. ESPECIALLY check if multiple conflicting functions are assigned to the same line (by looking on the universal card), which would lead to shorts.

New release!

Most of the old bugs should (still, no guarantees) be fixed by now and lots of functionality added. I created a good amount of cards for myself and they were all fine, so I deceided to make a public alpha release again. I also added a short manual (only German by now, translation soon follows) including a few examples.

If anything gets wrong, please report to me. I need your reports to fix bugs. You can help move this to beta ;).Card generator for the russian L1-3/L3-3 tube tester.

WARNING: The software is still in alpha state, so there are definitely some bugs. If you want to use the created cards for real tests, check them manually with EXTREME care first .. else damage or destruction of your tester can easily occur. ESPECIALLY check if multiple conflicting functions are assigned to the same line (by looking on the universal card), which would lead to shorts.

New release!

Most of the old bugs should (still, no guarantees) be fixed by now and lots of functionality added. I created a good amount of cards for myself and they were all fine, so I deceided to make a public alpha release again. I also added a short manual (only German by now, translation soon follows) including a few examples.

If anything gets wrong, please report to me. I need your reports to fix bugs. You can help move this to beta ;).","Categories
Test and Measurement"
"The goal of this project is to develop a Data Envelopment Analysis(DEA) program using Stata programming language. This is the replacement of ""deastata"" project that we maintained for the purpose of version management.
We call the program package ""DEAS"" which stands for Data Envelopment Analysis using Stata.
DEAS covers the basic models of DEA and extensions including CCR, BCC, SBM, Super-efficiency Model, Allocative Model(Profit, Revenue, Cost), (Global) Malmquist Productivity Index Model, Imprecise DEA, FDH, Additive Model, Virtual Price Model, linear programming(lp), mixed integer linear programming(MILP), and more.
* Book ""A Handbook of Data Envelopment Analysis @ Stata"" published in Amazon : https://a.co/d/iUfeFTvThe goal of this project is to develop a Data Envelopment Analysis(DEA) program using Stata programming language. This is the replacement of ""deastata"" project that we maintained for the purpose of version management.
We call the program package ""DEAS"" which stands for Data Envelopment Analysis using Stata.
DEAS covers the basic models of DEA and extensions including CCR, BCC, SBM, Super-efficiency Model, Allocative Model(Profit, Revenue, Cost), (Global) Malmquist Productivity Index Model, Imprecise DEA, FDH, Additive Model, Virtual Price Model, linear programming(lp), mixed integer linear programming(MILP), and more.
* Book ""A Handbook of Data Envelopment Analysis @ Stata"" published in Amazon : https://a.co/d/iUfeFTv","Categories
Software Development, Business Performance Management, Statistics"
"ExcelPython is a lightweight, easily distributable library for interfacing Excel and Python. It enables easy access to Python scripts from Excel VBA, allowing you to substitute VBA with Python for complex automation tasks which would be facilitated by Python's extensive standard library.

v2 is a major rewrite of ExcelPython! - see GitHub site for more details.

LICENSE NOTICE

MIT License, please see new GitHub site for more details.

Copyright 2012-2014 by Eric Reynolds.ExcelPython is a lightweight, easily distributable library for interfacing Excel and Python. It enables easy access to Python scripts from Excel VBA, allowing you to substitute VBA with Python for complex automation tasks which would be facilitated by Python's extensive standard library.

v2 is a major rewrite of ExcelPython! - see GitHub site for more details.

LICENSE NOTICE

MIT License, please see new GitHub site for more details.

Copyright 2012-2014 by Eric Reynolds.","Categories
Office/Business, Software Development, Scientific/Engineering"
"A Windows only 2.5D CAD CAM application. The user experience tightly integrates the CAM aspects when doing design and layout. The target users will layout their design and then immediately generate CNC code.

The goal is a design application closer to Adobe Illustrator than to AutoCAD. The user specifies machining aspects during object creation so that when the design/layout phase is completed the toolpath generation can occur automatically.

What is 2.5D? Objects created are flat (2D) but have a depth component. So you can create a square that will be machined at a specific depth but the depth will be constant accross the square.

It is not/does not:
A general purpose CAD (AutoCAD) type program.
Support reference dimension on the drawing.
Export or import major CAD file formats.A Windows only 2.5D CAD CAM application. The user experience tightly integrates the CAM aspects when doing design and layout. The target users will layout their design and then immediately generate CNC code.

The goal is a design application closer to Adobe Illustrator than to AutoCAD. The user specifies machining aspects during object creation so that when the design/layout phase is completed the toolpath generation can occur automatically.

What is 2.5D? Objects created are flat (2D) but have a depth component. So you can create a square that will be machined at a specific depth but the depth will be constant accross the square.

It is not/does not:
A general purpose CAD (AutoCAD) type program.
Support reference dimension on the drawing.
Export or import major CAD file formats.","Categories
Computer-aided technologies (CADD/CAM/CAE)"
"Oscilloscope application for Arduino & .NET.
Includes full source code.
Version 2 features sampling rate x10.Oscilloscope application for Arduino & .NET.
Includes full source code.
Version 2 features sampling rate x10.","Categories
Test and Measurement"
Client software for users of the Automatic Packet Reporting System amateur radio network.Client software for users of the Automatic Packet Reporting System amateur radio network.,"Categories
Ham Radio, GIS"
"JSmol is the extension of the Java-based molecular visualization applet Jmol (jmol.sourceforge.net) as an HTML5 JavaScript-only web app. It can be used in conjunction with the Java applet to provide an alternative to Java when the platform does not support that (iPhone/iPad) or does not support applets (Android). Used in conjunction with the Jmol JavaScript Object (http://wiki.jmol.org/index.php/Jmol_Javascript_Object), JSmol seamlessly offers alternatives to Java on these non-Applet platforms.

JSmol can read all the files that Jmol reads. You can do all the scripting that Jmol does. You can create all the buttons and links and such that you are used to creating for Jmol. All of the rendering capability of the Jmol applet is there. JSmol has both a console and a popup menu.

JSmol is integrated fully with JSME and JSpecView.

A ""lite"" version of JSmol provides minimal functionality (balls and sticks only) for extremely small-bandwith apps.

Released 1/12/2013JSmol is the extension of the Java-based molecular visualization applet Jmol (jmol.sourceforge.net) as an HTML5 JavaScript-only web app. It can be used in conjunction with the Java applet to provide an alternative to Java when the platform does not support that (iPhone/iPad) or does not support applets (Android). Used in conjunction with the Jmol JavaScript Object (http://wiki.jmol.org/index.php/Jmol_Javascript_Object), JSmol seamlessly offers alternatives to Java on these non-Applet platforms.

JSmol can read all the files that Jmol reads. You can do all the scripting that Jmol does. You can create all the buttons and links and such that you are used to creating for Jmol. All of the rendering capability of the Jmol applet is there. JSmol has both a console and a popup menu.

JSmol is integrated fully with JSME and JSpecView.

A ""lite"" version of JSmol provides minimal functionality (balls and sticks only) for extremely small-bandwith apps.

Released 1/12/2013","Categories
Image Viewers, Chemistry, Computer Aided Instruction (CAI)"
"Evaluate an arithmetic expression is as simple as:
Double result = new DoubleEvaluator().evaluate(""(e^3-1)*sin(pi/4)*ln(pi^2)"").

But Javaluator provides you with much more ...

Key features:
- Functions support, including variable argument count.
- Constants support: e, pi, etc ...
- Variables support: Example sin(x) for x = pi/4.
- Highly configurable: Reduce the built-in operator or function sets, define your own brackets.
- Extensible: Define your own grammar, or extends the existing one.
- Localizable: Define localized names for functions or constants.
- Syntax check
- Small footprint: 26kB, no additionnal library required.
- Fully documented

Please visit the project site to learn more : http://javaluator.fathzer.com

If you use Javaluator in your product, we will be happy to add a link to your product in the Javaluator web site. Send an email to javaluator@fathzer.com.

If you think Javaluator is valuable, vote up below.Evaluate an arithmetic expression is as simple as:
Double result = new DoubleEvaluator().evaluate(""(e^3-1)*sin(pi/4)*ln(pi^2)"").

But Javaluator provides you with much more ...

Key features:
- Functions support, including variable argument count.
- Constants support: e, pi, etc ...
- Variables support: Example sin(x) for x = pi/4.
- Highly configurable: Reduce the built-in operator or function sets, define your own brackets.
- Extensible: Define your own grammar, or extends the existing one.
- Localizable: Define localized names for functions or constants.
- Syntax check
- Small footprint: 26kB, no additionnal library required.
- Fully documented

Please visit the project site to learn more : http://javaluator.fathzer.com

If you use Javaluator in your product, we will be happy to add a link to your product in the Javaluator web site. Send an email to javaluator@fathzer.com.

If you think Javaluator is valuable, vote up below.","Categories
Mathematics, Libraries"
"CRC RevEng is a portable, arbitrary-precision CRC calculator and algorithm finder. It calculates CRCs using any of the 112 preset algorithms, or a user-specified algorithm to any width. It calculates reversed CRCs to give the bit pattern that produces a desired forward CRC. CRC RevEng also reverse-engineers any CRC algorithm from sufficient correctly formatted message-CRC pairs and optional known parameters. It comprises powerful input interpretation options. Compliant with Ross Williams' Rocksoft(tm) model of parametrised CRC algorithms.CRC RevEng is a portable, arbitrary-precision CRC calculator and algorithm finder. It calculates CRCs using any of the 112 preset algorithms, or a user-specified algorithm to any width. It calculates reversed CRCs to give the bit pattern that produces a desired forward CRC. CRC RevEng also reverse-engineers any CRC algorithm from sufficient correctly formatted message-CRC pairs and optional known parameters. It comprises powerful input interpretation options. Compliant with Ross Williams' Rocksoft(tm) model of parametrised CRC algorithms.","Categories
Algorithms, Mathematics, Information Analysis, Calculators"
"This currently hosts two projects created and maintained by Adam English.

PBJelly - the genome upgrading tool.
PBHoney - the structural variation discovery tool

Both are contained within the PBSuite code found in downloads.

----- PBJelly -----
Read The Paper
http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0047768

PBJelly is a highly automated pipeline that aligns long sequencing reads (such as PacBio RS reads or long 454 reads in fasta format) to high-confidence draft assembles. PBJelly fills or reduces as many captured gaps as possible to produce upgraded draft genomes.

----- PBHoney -----
Read The Paper
http://www.biomedcentral.com/1471-2105/15/180/abstract

PBHoney is an implementation of two variant-identification approaches designed to exploit the high mappability of long reads (i.e., greater than 10,000 bp). PBHoney considers both intra-read discordance and soft-clipped tails of long reads to identify structural variants.This currently hosts two projects created and maintained by Adam English.

PBJelly - the genome upgrading tool.
PBHoney - the structural variation discovery tool

Both are contained within the PBSuite code found in downloads.

----- PBJelly -----
Read The Paper
http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0047768

PBJelly is a highly automated pipeline that aligns long sequencing reads (such as PacBio RS reads or long 454 reads in fasta format) to high-confidence draft assembles. PBJelly fills or reduces as many captured gaps as possible to produce upgraded draft genomes.

----- PBHoney -----
Read The Paper
http://www.biomedcentral.com/1471-2105/15/180/abstract

PBHoney is an implementation of two variant-identification approaches designed to exploit the high mappability of long reads (i.e., greater than 10,000 bp). PBHoney considers both intra-read discordance and soft-clipped tails of long reads to identify structural variants.","Categories
Bio-Informatics"
"Flamingo is a open-source Big Data Platform that combine a Ajax Rich Web Interface + Workflow Engine + Workflow Designer + MapReduce + Hive Editor + Pig Editor.

1. Easy Tool for big data
2. Use comfortable in Hadoop EcoSystem projects
3. Based GPL V3 License

Supporting Pig IDE, Hive IDE, HDFS Browser, Scheduler, Hadoop Job Monitoring, Workflow Engine, Workflow Designer, MapReduce.Flamingo is a open-source Big Data Platform that combine a Ajax Rich Web Interface + Workflow Engine + Workflow Designer + MapReduce + Hive Editor + Pig Editor.

1. Easy Tool for big data
2. Use comfortable in Hadoop EcoSystem projects
3. Based GPL V3 License

Supporting Pig IDE, Hive IDE, HDFS Browser, Scheduler, Hadoop Job Monitoring, Workflow Engine, Workflow Designer, MapReduce.","Categories
Log Analysis, Algorithms, Machine Learning"
"pyModSlave is a free python-based implementation of a ModBus slave application for simulation purposes. You can install the python module or use the precompiled (for Windows only) stand alone GUI (Qt based) utility (unzip and run). pyModSlave also includes a bus monitor for examining all traffic on the bus. You can also download it from pypi <https://pypi.org/project/pyModSlave/>.

pyModSlave is based on modbus-tk <http://code.google.com/p/modbus-tk/>, pySerial <https://github.com/pyserial/pyserial> and pyQt5 <http://www.riverbankcomputing.co.uk>.

Check out my modbus master project <http://sourceforge.net/projects/qmodmaster/>.

Checkout the following youtube videos :
Modbus RTU <https://youtu.be/1get1ELKz_A>
Modbus TCP <https://youtu.be/nX_kTQwK2f4>
Session <https://youtu.be/y_9Di7E3y8w>
Log <https://youtu.be/Xcb6sj1uzyY>pyModSlave is a free python-based implementation of a ModBus slave application for simulation purposes. You can install the python module or use the precompiled (for Windows only) stand alone GUI (Qt based) utility (unzip and run). pyModSlave also includes a bus monitor for examining all traffic on the bus. You can also download it from pypi <https://pypi.org/project/pyModSlave/>.

pyModSlave is based on modbus-tk <http://code.google.com/p/modbus-tk/>, pySerial <https://github.com/pyserial/pyserial> and pyQt5 <http://www.riverbankcomputing.co.uk>.

Check out my modbus master project <http://sourceforge.net/projects/qmodmaster/>.

Checkout the following youtube videos :
Modbus RTU <https://youtu.be/1get1ELKz_A>
Modbus TCP <https://youtu.be/nX_kTQwK2f4>
Session <https://youtu.be/y_9Di7E3y8w>
Log <https://youtu.be/Xcb6sj1uzyY>","Categories
Communications, Interface Engine/Protocol Translator"
"With the nxcEditor for Linux NXT and BrickPi robots can be programmed (the source code is highlighted). A NXC-program can be executed either on the real robot or the nxcSimulator, which is integrated in the nxcEditor (the official compiler is invoked from the nxcEditor). A C-program for the BrickPi robot can be programmed either locally on the Raspberry Pi or over a network (using the compiler on the Raspberry Pi). The nxcEditor (as well as the nxcSimulator) is designed so that programming beginners can be taught.With the nxcEditor for Linux NXT and BrickPi robots can be programmed (the source code is highlighted). A NXC-program can be executed either on the real robot or the nxcSimulator, which is integrated in the nxcEditor (the official compiler is invoked from the nxcEditor). A C-program for the BrickPi robot can be programmed either locally on the Raspberry Pi or over a network (using the compiler on the Raspberry Pi). The nxcEditor (as well as the nxcSimulator) is designed so that programming beginners can be taught.","Categories
Robotics"
"Welcome to OSAF! The OSAF-Toolkit was developed, as a senior design project, by a group of IT students from the University of Cincinnati, wanting to pioneer and pave the way for standardization of Android malware analysis. The OSAF-Toolkit is built from Ubuntu 11.10 and pre-compiled with all of the tools needed to rip apart applications for code review and malware analysis. Our primary goal with the toolkit is to be able to make application analysis as easy as possible. We also wanted to create a community where security professionals, analysts, developers and newcommers can learn, discuss and share methodologies with one another.

Follow us on Twitter @OSAF_Community
Follow us on Facebook http://www.facebook.com/OpenSourceAndroidForensicsWelcome to OSAF! The OSAF-Toolkit was developed, as a senior design project, by a group of IT students from the University of Cincinnati, wanting to pioneer and pave the way for standardization of Android malware analysis. The OSAF-Toolkit is built from Ubuntu 11.10 and pre-compiled with all of the tools needed to rip apart applications for code review and malware analysis. Our primary goal with the toolkit is to be able to make application analysis as easy as possible. We also wanted to create a community where security professionals, analysts, developers and newcommers can learn, discuss and share methodologies with one another.

Follow us on Twitter @OSAF_Community
Follow us on Facebook http://www.facebook.com/OpenSourceAndroidForensics","Categories
Operating System Kernels, Information Analysis, OS distribution"
"Development of a Robot using RobotC and Lego NXT. This is overall a way to play, learn and share about home made robot :-)

v0.11 is currently available with Path Finding A*, motors & sensors emulation, and Robot odometry ;-).

Follow its blog here : https://sourceforge.net/p/rainbot/blog/Development of a Robot using RobotC and Lego NXT. This is overall a way to play, learn and share about home made robot :-)

v0.11 is currently available with Path Finding A*, motors & sensors emulation, and Robot odometry ;-).

Follow its blog here : https://sourceforge.net/p/rainbot/blog/","Categories
Robotics, Hobbies, Languages"
This emulator is capable of providing a faithful replication of the HP48. It also has a debugger for the saturn processor.This emulator is capable of providing a faithful replication of the HP48. It also has a debugger for the saturn processor.,"Categories
Debuggers, Emulators, Mathematics, Calculators"
"its a simple android calculator.its good for beginner android learner. At first you can test from play store direct.

Its my music player:
https://play.google.com/store/apps/details?id=com.stormyplayerits a simple android calculator.its good for beginner android learner. At first you can test from play store direct.

Its my music player:
https://play.google.com/store/apps/details?id=com.stormyplayer","Categories
Mathematics, Calculators"
"A Java package that provides routines for various statistical distributions. Based on R version 2.14.1 (continuously updated; current as of R v3.3.0). The major difference is that JDistlib is thread safe. The library contains the density (pdf), cumulative (cdf), quantile, and random number generator (RNG) routines of the following distributions: Ansari, Beta, Binomial, Cauchy, Chi square, Exponential, Fisher's F, Gamma, Geometric, Hypergeometric, Kendall, Logistic, Log normal, Negative binomial, Noncentral beta, Noncentral chi square, Noncentral f, Noncentral t, Normal, Poisson, Sign Rank, Spearman, Student's T, Tukey, Uniform, Weibull, Wilcoxon, and many more. Normality tests, such as: Kolmogorov-Smirnov, Anderson-Darling, Cramer-Von Mises, D'Agostino-Pearson, Jarque Bera, Kolmogorov-Lilliefors, Shapiro-Francia, Shapiro-Wilk. And many others.A Java package that provides routines for various statistical distributions. Based on R version 2.14.1 (continuously updated; current as of R v3.3.0). The major difference is that JDistlib is thread safe. The library contains the density (pdf), cumulative (cdf), quantile, and random number generator (RNG) routines of the following distributions: Ansari, Beta, Binomial, Cauchy, Chi square, Exponential, Fisher's F, Gamma, Geometric, Hypergeometric, Kendall, Logistic, Log normal, Negative binomial, Noncentral beta, Noncentral chi square, Noncentral f, Noncentral t, Normal, Poisson, Sign Rank, Spearman, Student's T, Tukey, Uniform, Weibull, Wilcoxon, and many more. Normality tests, such as: Kolmogorov-Smirnov, Anderson-Darling, Cramer-Von Mises, D'Agostino-Pearson, Jarque Bera, Kolmogorov-Lilliefors, Shapiro-Francia, Shapiro-Wilk. And many others.","Categories
Scientific/Engineering, Simulation, Statistics"
"ACADO Toolkit is a software environment and algorithm collection for automatic control and dynamic optimization. It provides a general framework for using a great variety of algorithms for direct optimal control, including model predictive control, state and parameter estimation and robust optimization. ACADO Toolkit is implemented as self-contained C++ code and comes along with user-friendly MATLAB interface. The object-oriented design allows for convenient coupling of existing optimization packages and for extending it with user-written optimization routines.ACADO Toolkit is a software environment and algorithm collection for automatic control and dynamic optimization. It provides a general framework for using a great variety of algorithms for direct optimal control, including model predictive control, state and parameter estimation and robust optimization. ACADO Toolkit is implemented as self-contained C++ code and comes along with user-friendly MATLAB interface. The object-oriented design allows for convenient coupling of existing optimization packages and for extending it with user-written optimization routines.","Categories
Algorithms, Code Generators, Simulation"
"A 200+-story tower in fictional city Prism built for the Skyscraper Simulator (project at https://sourceforge.net/projects/skyscraper/).

You need to download some textures before the building will render properly. A full list is on the project website.

Video Tours at www.youtube.com/user/chiefbozssimA 200+-story tower in fictional city Prism built for the Skyscraper Simulator (project at https://sourceforge.net/projects/skyscraper/).

You need to download some textures before the building will render properly. A full list is on the project website.

Video Tours at www.youtube.com/user/chiefbozssim","Categories
Building Automation"
"Scene is a computer vision framework that performs background subtraction and object tracking, using two traditional algorithms and three more recent algorithms based on neural networks and fuzzy classification rules. For each detected object, Scene sends TUIO messages to one or several client applications. The present release features GPU accelerated versions of all the background subtraction methods and morphological post processing of the object blobs with dilation and erosion filters, implemented in OpenCL. The framework was mainly designed as a toolkit for the rapid development of interactive art projects that explore dynamics of complex environments. The Scene GUI runs and compiles under Windows, Linux, and MacOS X, and is available in both 32 bit and 64 bit versions.Scene is a computer vision framework that performs background subtraction and object tracking, using two traditional algorithms and three more recent algorithms based on neural networks and fuzzy classification rules. For each detected object, Scene sends TUIO messages to one or several client applications. The present release features GPU accelerated versions of all the background subtraction methods and morphological post processing of the object blobs with dilation and erosion filters, implemented in OpenCL. The framework was mainly designed as a toolkit for the rapid development of interactive art projects that explore dynamics of complex environments. The Scene GUI runs and compiles under Windows, Linux, and MacOS X, and is available in both 32 bit and 64 bit versions.","Categories
HMI, Realtime Processing, Machine Learning"
