Description,Category
Collection of tools for Atari/GEM platform. You can find more information on my web page.Collection of tools for Atari/GEM platform. You can find more information on my web page.,"Categories
Desktop Environment, Image Viewers"
A system tray (freedesktop.org systray protocol) as a Window Maker dock app with the ability to display more than just four tray icons.A system tray (freedesktop.org systray protocol) as a Window Maker dock app with the ability to display more than just four tray icons.,"Categories
Desktop Environment"
PNG + CSS sprite to efficiently and easily use the Tango Icon Library (http://tango.freedesktop.org/) in web applications. Composed with http://spritegen.website-performance.org/ tangoiconspritePNG + CSS sprite to efficiently and easily use the Tango Icon Library (http://tango.freedesktop.org/) in web applications. Composed with http://spritegen.website-performance.org/ tangoiconsprite,"Categories
WWW/HTTP, Icon Sets"
ClutterFlow is a CoverFlow clone for the Banshee media player. ClutterFlow uses the Clutter toolkit to harness the OpenGL powers. For more info: http://gitorious.org/banshee-community-extensions/pages/ClutterFlowClutterFlow is a CoverFlow clone for the Banshee media player. ClutterFlow uses the Clutter toolkit to harness the OpenGL powers. For more info: http://gitorious.org/banshee-community-extensions/pages/ClutterFlow,"Categories
GNOME, 3D Rendering, Sound/Audio"
EeePC ACPI Utilities and EeePC Tray offer targeted support for your Asus Eee PC. The intent of this project is to provide a high quality tool set to manage your netbook components. Superceded by Jupiter - http://sourceforge.net/projects/jupiter/EeePC ACPI Utilities and EeePC Tray offer targeted support for your Asus Eee PC. The intent of this project is to provide a high quality tool set to manage your netbook components. Superceded by Jupiter - http://sourceforge.net/projects/jupiter/,"Categories
GNOME"
"CULT is an Open Source software-only network bootable thin client Operating System that provides a complete solution for thin clients, PCs or virtualized hardware.CULT is an Open Source software-only network bootable thin client Operating System that provides a complete solution for thin clients, PCs or virtualized hardware.","Categories
Terminal Emulators, Enterprise, Desktop Environment, Boot"
On Screen Magnifier is an on screen movable magnifying glass for Windows 2000/XP written in delphi. It stays on the top and can drag anywhere.On Screen Magnifier is an on screen movable magnifying glass for Windows 2000/XP written in delphi. It stays on the top and can drag anywhere.,"Categories
Desktop Environment, Capture"
"Netactview is a graphical network connections viewer similar in functionality with netstat. It includes features like process information, host name retrieval, automatic refresh, sorting, filtering and csv save.Netactview is a graphical network connections viewer similar in functionality with netstat. It includes features like process information, host name retrieval, automatic refresh, sorting, filtering and csv save.","Categories
GNOME, Monitoring"
"We moved to github https://github.com/aanatoly/fbpanel
fbpanel is a lightweight X11 desktop panel. It requires only GTK-2 and X11 to compile and works with any ICCCM / NETWM compliant window manager (eg sawfish, metacity, , xfwm4, kvm) It features tasklist, pager, launcbar, clock, menu and sytrayWe moved to github https://github.com/aanatoly/fbpanel
fbpanel is a lightweight X11 desktop panel. It requires only GTK-2 and X11 to compile and works with any ICCCM / NETWM compliant window manager (eg sawfish, metacity, , xfwm4, kvm) It features tasklist, pager, launcbar, clock, menu and sytray","Categories
Window Managers"
"KRadio is an Internet and/or AM/FM radio application for KDE Frameworks 5. It has support for V4L and V4L2 radio devices, internet radio, RDS, lirc remote control, MP3 and Ogg/Vorbis recording, TimeShift playing, alarms and much more. Try out!KRadio is an Internet and/or AM/FM radio application for KDE Frameworks 5. It has support for V4L and V4L2 radio devices, internet radio, RDS, lirc remote control, MP3 and Ogg/Vorbis recording, TimeShift playing, alarms and much more. Try out!","Categories
KDE, Players, Audio Recording"
"SLAX based LiveCD showcasing Sun Microsystem's open source project ""Project Looking Glass 3D"" (LG3D). Presented in 2004 LG3D combines a stunning 3D UI with the benefits of Java (easily expandable and reusable code, platform independency, etc.).SLAX based LiveCD showcasing Sun Microsystem's open source project ""Project Looking Glass 3D"" (LG3D). Presented in 2004 LG3D combines a stunning 3D UI with the benefits of Java (easily expandable and reusable code, platform independency, etc.).","Categories
Window Managers, User Interface (UI)"
"A wrapper around Gtk+ 2.x for the functional language Haskell featuring full memory management, Unicode awareness and of course the new features of Gtk2.A wrapper around Gtk+ 2.x for the functional language Haskell featuring full memory management, Unicode awareness and of course the new features of Gtk2.","Categories
Desktop Environment, Software Development"
"Foxtrot is a small and powerful API for using threads with the Java(TM) Foundation Classes (JFC/Swing) and with Java Web Start.
It is based on a new concept, the Synchronous Model, that greatly increases ease of use.Foxtrot is a small and powerful API for using threads with the Java(TM) Foundation Classes (JFC/Swing) and with Java Web Start.
It is based on a new concept, the Synchronous Model, that greatly increases ease of use.","Categories
Desktop Environment, Software Development"
"A KDE 4 screensaver that shows an underwater ocean seen with sea creatures. In particular, swimming Baracudas and sharks. A treasure chest lies on the sea floor with a ship wrecked in the background.A KDE 4 screensaver that shows an underwater ocean seen with sea creatures. In particular, swimming Baracudas and sharks. A treasure chest lies on the sea floor with a ship wrecked in the background.","Categories
Screen Savers"
Yet Another Weather PlasmoidYet Another Weather Plasmoid,"Categories
KDE Themes"
Java File Manager (JFM). A file manager written in java to replace Windows Commander and Midnight Commander alternatives.Java File Manager (JFM). A file manager written in java to replace Windows Commander and Midnight Commander alternatives.,"Categories
Desktop Environment"
"mpterm is a multi-page terminal for GNOME. The program allows the creation of several
terminals embedded in a single window. A user can cycle between open terminals with
only one showing at a time. For users who want an uncluttered desktop.mpterm is a multi-page terminal for GNOME. The program allows the creation of several
terminals embedded in a single window. A user can cycle between open terminals with
only one showing at a time. For users who want an uncluttered desktop.","Categories
GNOME"
Image viewer and browser for the GNOME environmentImage viewer and browser for the GNOME environment,"Categories
GNOME, Image Viewers"
Gnome-schedule is a graphical front end for the 'crontab' and 'at' tools. See the homepage for more information.Gnome-schedule is a graphical front end for the 'crontab' and 'at' tools. See the homepage for more information.,"Categories
GNOME, System"
Keyboard-based non-intrusive visual launcher for Linux. Give some use to the useless Win**** key.Keyboard-based non-intrusive visual launcher for Linux. Give some use to the useless Win**** key.,"Categories
Desktop Environment"
"Photo Kiosk software suited for Mini-labs.Has intuitively simple and singular interface. Need a regular PC to run and can be fully customized (logos, appearance, languages, etc) for photo shop own style.Photo Kiosk software suited for Mini-labs.Has intuitively simple and singular interface. Need a regular PC to run and can be fully customized (logos, appearance, languages, etc) for photo shop own style.","Categories
Terminals, Point of Sale (POS), Desktop Environment, Presentation, Image Viewers, Digital Camera"
"Thinlet is a GUI toolkit, a single Java class which parses the hierarchy and properties of the GUI, handles user interaction, and calls business logic. Separates the graphic design (described in an XML file) and the application methods (written as Java sThinlet is a GUI toolkit, a single Java class which parses the hierarchy and properties of the GUI, handles user interaction, and calls business logic. Separates the graphic design (described in an XML file) and the application methods (written as Java s","Categories
Desktop Environment, Internet"
Building a small bundle for MacOS X 10.2 in order to support menu extras in the same way they were supported in MacOS X 10.1Building a small bundle for MacOS X 10.2 in order to support menu extras in the same way they were supported in MacOS X 10.1,"Categories
Desktop Environment, Software Development, Software Distribution"
Zapplet is a tray applet for monitoring aspects of your Zenoss installation from the desktop. The intention is work from all desktops supported by GTK. Multiple zapplets may be used to monitor multiple Zenoss installations.Zapplet is a tray applet for monitoring aspects of your Zenoss installation from the desktop. The intention is work from all desktops supported by GTK. Multiple zapplets may be used to monitor multiple Zenoss installations.,"Categories
GNOME, Monitoring"
"Guv'nor Portable Workspace aims to bring many of your favourite applications in a 'portable' format, so you can use them anytime, anywhere... directly running from a USB removable device.Guv'nor Portable Workspace aims to bring many of your favourite applications in a 'portable' format, so you can use them anytime, anywhere... directly running from a USB removable device.","Categories
Other/Nonlisted Topic, Desktop Environment"
KeyTouch makes it possible to easily configure the extra function keys (like multimedia keys) of your keyboard. You can define which program will be executed while pressing a key. KeyTouch 2 is the first program of its kind that works on kernel 2.6.KeyTouch makes it possible to easily configure the extra function keys (like multimedia keys) of your keyboard. You can define which program will be executed while pressing a key. KeyTouch 2 is the first program of its kind that works on kernel 2.6.,"Categories
Other/Nonlisted Topic, Desktop Environment, Hardware"
Hide windows from praying eyes or for the comfort of a clean desktop. Has a boss key feature that hides the active window and mutes the sound. You can also manage the priority of your applications through your applications system menu.Hide windows from praying eyes or for the comfort of a clean desktop. Has a boss key feature that hides the active window and mutes the sound. You can also manage the priority of your applications through your applications system menu.,"Categories
Window Managers, System"
"Organization for Free Software in Education and Teaching. Our goal is to develop free software for education with knowledge sharing as our main concern. We already have developed software as DrGeo, GCompris, DrGenius and the live CD freeduc.Organization for Free Software in Education and Teaching. Our goal is to develop free software for education with knowledge sharing as our main concern. We already have developed software as DrGeo, GCompris, DrGenius and the live CD freeduc.","Categories
GNOME, Board Games, Mathematics, Education"
"Tk is a GUI toolkit for Tcl.

See Tcl project for releases and mailing lists.
http://sourceforge.net/projects/tcl/

Bug reports to http://core.tcl.tk/tk/

Follow code development at http://core.tcl.tk/tk/Tk is a GUI toolkit for Tcl.

See Tcl project for releases and mailing lists.
http://sourceforge.net/projects/tcl/

Bug reports to http://core.tcl.tk/tk/

Follow code development at http://core.tcl.tk/tk/","Categories
Desktop Environment, Graphics"
"GtkHash is a desktop utility for computing message digests or checksums. Most well-known hash functions are supported, including MD5, SHA1, SHA2 (SHA256/SHA512), SHA3 and BLAKE2.

It's designed to be an easy to use, graphical alternative to command-line tools such as md5sum.GtkHash is a desktop utility for computing message digests or checksums. Most well-known hash functions are supported, including MD5, SHA1, SHA2 (SHA256/SHA512), SHA3 and BLAKE2.

It's designed to be an easy to use, graphical alternative to command-line tools such as md5sum.","Categories
Cryptography, GNOME, File Managers"
"A small but usefull program, for managing your running processes from the
desktop. The program is pretty simple to use, just remember you can right
click on the list for more options.A small but usefull program, for managing your running processes from the
desktop. The program is pretty simple to use, just remember you can right
click on the list for more options.","Categories
GNOME, Systems Administration"
LiquidLnF - Java2 Swing Look and Feel of Mosfet Liquid KDE 3.x themeLiquidLnF - Java2 Swing Look and Feel of Mosfet Liquid KDE 3.x theme,"Categories
Desktop Environment"
"WallPaper (alias crawlpaper) is a desktop changer (NOT a screensaver) which includes a web crawler for picture download, an audio stream ripper, an audio player, a mini mp3 tag editor,etc. Also included support for .zip and .rar files.WallPaper (alias crawlpaper) is a desktop changer (NOT a screensaver) which includes a web crawler for picture download, an audio stream ripper, an audio player, a mini mp3 tag editor,etc. Also included support for .zip and .rar files.","Categories
Front-Ends, Screen Savers, Search Engines, Players, Image Viewers, Audio Recording"
"Bashish is a theme enviroment for text terminals. It can change colors, font, transparency and background image on a per-application basis. Additionally Bashish supports prompt changing on common shells such as bash, zsh and tcsh.Bashish is a theme enviroment for text terminals. It can change colors, font, transparency and background image on a per-application basis. Additionally Bashish supports prompt changing on common shells such as bash, zsh and tcsh.","Categories
Terminal Emulators, Desktop Environment"
"khtml2png is a command line program to create PNG images out of webpages. Despite the name, it can also produce JPEG images.khtml2png is a command line program to create PNG images out of webpages. Despite the name, it can also produce JPEG images.","Categories
KDE, Browsers, Screen Capture"
"This application can shut down the system, reboot it or log off the current user. And all this can be scheduled to be done on a specific time.This application can shut down the system, reboot it or log off the current user. And all this can be scheduled to be done on a specific time.","Categories
Desktop Environment"
"Galeon is a GNOME web browser based on gecko (mozilla rendering engine). It's fast, it has a light interface and it is full standards compliant. Source code is available from: git://git.gnome.org/galeonGaleon is a GNOME web browser based on gecko (mozilla rendering engine). It's fast, it has a light interface and it is full standards compliant. Source code is available from: git://git.gnome.org/galeon","Categories
GNOME, Browsers"
"Cloud Toolkit .Net provides many useful and good-looking .Net controls for use with .Net applications (VC++, VC#, VB.Net etc). Update (September 2011): The project has been inactive for a few years and will remain so. No support provided!Cloud Toolkit .Net provides many useful and good-looking .Net controls for use with .Net applications (VC++, VC#, VB.Net etc). Update (September 2011): The project has been inactive for a few years and will remain so. No support provided!","Categories
Desktop Environment, User Interface (UI)"
Android[tm] SDK development is for those who have a dream mobile device in mind and have the potential to contribute to the development of the same at various levels. http://www.openhandsetalliance.com is promoted by Google & other industry giants.Android[tm] SDK development is for those who have a dream mobile device in mind and have the potential to contribute to the development of the same at various levels. http://www.openhandsetalliance.com is promoted by Google & other industry giants.,"Categories
Communications, Office/Business, Desktop Environment, System, Internet, Multimedia"
DesktopSaver is a lightweight system tray application that tracks your Windows desktop icons over time. If your icon positions are disturbed by an application crash or resolution change DesktopSaver can restore their original positions in a single click.DesktopSaver is a lightweight system tray application that tracks your Windows desktop icons over time. If your icon positions are disturbed by an application crash or resolution change DesktopSaver can restore their original positions in a single click.,"Categories
Desktop Environment"
"GtkGLExt is an OpenGL extension to GTK+. It provides additional GDK objects which support OpenGL rendering in GTK+, and GtkWidget API add-ons to make GTK+ widgets OpenGL-capable.GtkGLExt is an OpenGL extension to GTK+. It provides additional GDK objects which support OpenGL rendering in GTK+, and GtkWidget API add-ons to make GTK+ widgets OpenGL-capable.","Categories
GNOME, Software Development, 3D Rendering"
GQ is an LDAP client based on GTK+/GTK2GQ is an LDAP client based on GTK+/GTK2,"Categories
Front-Ends, Desktop Environment, LDAP, Networking, Internet"
"Xplanet is a solar system simulator which calculates accurate positions for the major planets and satellites. It displays multiple bodies, eclipse shadows, and customizable labels and markers.Xplanet is a solar system simulator which calculates accurate positions for the major planets and satellites. It displays multiple bodies, eclipse shadows, and customizable labels and markers.","Categories
Desktop Environment, Astronomy"
HDD Perf (HDD stands for Hard Disk Drive) is a small program that places an icon in the systray of your Windows 2000 or XP machine showing how heavily your hard disk drive is used.HDD Perf (HDD stands for Hard Disk Drive) is a small program that places an icon in the systray of your Windows 2000 or XP machine showing how heavily your hard disk drive is used.,"Categories
Desktop Environment"
"DocSearcher is a search tool for indexing and searching files on a personal computer. It uses API's to provide search functionality for common document formats. currently: Word, Excel, PDF, Libre/Open/StarOffice, RTF, Text, and HTMLDocSearcher is a search tool for indexing and searching files on a personal computer. It uses API's to provide search functionality for common document formats. currently: Word, Excel, PDF, Libre/Open/StarOffice, RTF, Text, and HTML","Categories
Desktop Environment"
"Blackbox for Windows is an alternative shell for Microsoft Windows. It is based stylistically on the Blackbox window manager for the X Window System, however it does not use the same codebase except for the gradient rendering code.Blackbox for Windows is an alternative shell for Microsoft Windows. It is based stylistically on the Blackbox window manager for the X Window System, however it does not use the same codebase except for the gradient rendering code.","Categories
Desktop Environment, System Shells"
PangoPDF is now PangoXSL. PangoXSL implements several of the inline properties defined by XSL that are not currently implemented by Pango.PangoPDF is now PangoXSL. PangoXSL implements several of the inline properties defined by XSL that are not currently implemented by Pango.,"Categories
GNOME"
"wx.NET is a C# wrapper for wxWidgets (www.wxwidgets.org), providing a portable GUI toolkit for .NET programs. Supported on Windows, Linux GTK, and Mac OS X using MS.NET or Mono. Visit wxnet.sf.net or click ""Project Home Page"" below to learn more.wx.NET is a C# wrapper for wxWidgets (www.wxwidgets.org), providing a portable GUI toolkit for .NET programs. Supported on Windows, Linux GTK, and Mac OS X using MS.NET or Mono. Visit wxnet.sf.net or click ""Project Home Page"" below to learn more.","Categories
Desktop Environment, Build Tools, User Interface (UI)"
xonclock is very simple X on-screen analog clock displayerxonclock is very simple X on-screen analog clock displayer,"Categories
Desktop Environment"
"tritium is a tiling/tabbed window manager for the X Window System
inspired by the ion window manager. It was written completely from
scratch in python and shares no actual code with ion.tritium is a tiling/tabbed window manager for the X Window System
inspired by the ion window manager. It was written completely from
scratch in python and shares no actual code with ion.","Categories
Window Managers"
SlackE17 is a project of packaging the new Enlightenment DR17 for the Linux Slackware distribution.SlackE17 is a project of packaging the new Enlightenment DR17 for the Linux Slackware distribution.,"Categories
Enlightenment"
"Dave's Quick Search Deskbar is an add-on for the Windows Desktop Taskbar that lets you launch searches quickly. With almost 400 searches, a calculator, clock, calendar, and much more in one little textbox, it's monster functionality in a flea-sizedDave's Quick Search Deskbar is an add-on for the Windows Desktop Taskbar that lets you launch searches quickly. With almost 400 searches, a calculator, clock, calendar, and much more in one little textbox, it's monster functionality in a flea-sized","Categories
Desktop Environment, Search Engines"
ksudoku is a fully-featured Sudoku puzzle generator and solver for KDE. With it you can generate and play 3D and 2D puzzles of different sizes and levels. The main algorithm is fast and extendable to any general graph coloring problem.ksudoku is a fully-featured Sudoku puzzle generator and solver for KDE. With it you can generate and play 3D and 2D puzzles of different sizes and levels. The main algorithm is fast and extendable to any general graph coloring problem.,"Categories
KDE, Puzzle Games"
