Description,Category
"The Anti-Spam SMTP Proxy (ASSP) Server project aims to create an open source platform-independent SMTP Proxy server which implements auto-whitelists, self learning Hidden-Markov-Model and/or Bayesian, Greylisting, DNSBL, DNSWL, URIBL, SPF, SRS, Backscatter, Virus scanning, attachment blocking, Senderbase and multiple other filter methods. Click 'Files' to download the professional version 2.6.7 build 22137.
A linux(ubuntu 18.04 LTS) and a freeBSD 11.2 based ready to run OVA of ASSP V2 are also available for download.

NOTICE:
V1 development has been stopped at the end of 2014 (1.10.1 build 16060). Possibly there will be done some bugfixing in future.

Please upgrade to V2, which is and will be actively maintained.The Anti-Spam SMTP Proxy (ASSP) Server project aims to create an open source platform-independent SMTP Proxy server which implements auto-whitelists, self learning Hidden-Markov-Model and/or Bayesian, Greylisting, DNSBL, DNSWL, URIBL, SPF, SRS, Backscatter, Virus scanning, attachment blocking, Senderbase and multiple other filter methods. Click 'Files' to download the professional version 2.6.7 build 22137.
A linux(ubuntu 18.04 LTS) and a freeBSD 11.2 based ready to run OVA of ASSP V2 are also available for download.

NOTICE:
V1 development has been stopped at the end of 2014 (1.10.1 build 16060). Possibly there will be done some bugfixing in future.

Please upgrade to V2, which is and will be actively maintained.","Categories
Email Spam Filter, Anti-Spam, OCR, Proxy Servers"
"Contao is an open source content management system (CMS) for people who want a professional internet presence that is easy to maintain. The state-of-the-art structure of the system offers a high security standard and allows you to develop search engine friendly websites that are also accessible for people with disabilities. Furthermore, the system can be expanded flexibly and inexpensively. Easy management of user rights, the Live Update Service, the modern CSS framework and many already integrated modules (news, calendar, forms, etc.) have quickly made Contao one of the most popular open source content management systems on the market.Contao is an open source content management system (CMS) for people who want a professional internet presence that is easy to maintain. The state-of-the-art structure of the system offers a high security standard and allows you to develop search engine friendly websites that are also accessible for people with disabilities. Furthermore, the system can be expanded flexibly and inexpensively. Easy management of user rights, the Live Update Service, the modern CSS framework and many already integrated modules (news, calendar, forms, etc.) have quickly made Contao one of the most popular open source content management systems on the market.","Categories
Content Management Systems (CMS)"
"Geoportal Server is a standards-based, open source product that enables discovery and use of geospatial resources including data and services.Geoportal Server is a standards-based, open source product that enables discovery and use of geospatial resources including data and services.","Categories
Search Engines, Social Networking, GIS"
HTB.init is a shell script derived from CBQ.init that allows for easy setup of HTB-based traffic control on Linux. HTB (Hierachical Token Bucket) is a new queueing discipline which attempts to address the weaknesses of current CBQ implementation.HTB.init is a shell script derived from CBQ.init that allows for easy setup of HTB-based traffic control on Linux. HTB (Hierachical Token Bucket) is a new queueing discipline which attempts to address the weaknesses of current CBQ implementation.,"Categories
Networking, Internet"
"pChart is a PHP class oriented framework designed to create aliased charts. Most of the todays chart libraries have a cost, our project is intended to be free. pChart 2.x is now publicly released. You can get it from : http://www.pchart.netpChart is a PHP class oriented framework designed to create aliased charts. Most of the todays chart libraries have a cost, our project is intended to be free. pChart 2.x is now publicly released. You can get it from : http://www.pchart.net","Categories
CGI Scripts, Presentation, Data Visualization"
"Open Upload is an open source extensible PHP application for fast file upload and download for big (and small) file sharing, like rapidshare and megaupload. Multiple authentication methods, database backends, multilanguage support.Open Upload is an open source extensible PHP application for fast file upload and download for big (and small) file sharing, like rapidshare and megaupload. Multiple authentication methods, database backends, multilanguage support.","Categories
File Sharing, Other file transfer protocol"
"Enterprise collaboration platform with over 400 extensions. Users without programming skills can create web applications. 50,000 small businesses, many Fortune 500 companies, and millions of people use TWiki, with installations of 100,000s of pages. Visit http://twiki.org/ for the open source TWiki.

The TWiki community is focusing on building the best collaboration platform for the workplace. We invite you to GET INVOLVED! More at http://bit.ly/twGetInv.Enterprise collaboration platform with over 400 extensions. Users without programming skills can create web applications. 50,000 small businesses, many Fortune 500 companies, and millions of people use TWiki, with installations of 100,000s of pages. Visit http://twiki.org/ for the open source TWiki.

The TWiki community is focusing on building the best collaboration platform for the workplace. We invite you to GET INVOLVED! More at http://bit.ly/twGetInv.","Categories
Enterprise, Content Management Systems (CMS), Wiki"
"Stripes is a Java web framework with the goal of making Servlet/JSP based web development in Java as easy, intuitive and straight-forward as possible. Stripes has always been guided by the following principles:

* Convention over configuration (CoC)
* Extremely lightweight with very few external dependencies.
* Quick, iterative code/deploy/test experience for developers.
* Application stack agnostic. Developers can integrate Stripes into their existing application stacks.
* Do a few things and do them extremely well.

For the last 10 years, Stripes has been used as the basis of applications of all types worldwide. We encourage you to download Stripes, browse the documentation, try the samples, and see why Stripes is considered among the best, lightweight Java web frameworks.

See http://www.stripesframework.org/ for more information.

Latest Release v1.6 : https://github.com/StripesFramework/stripes/releasesStripes is a Java web framework with the goal of making Servlet/JSP based web development in Java as easy, intuitive and straight-forward as possible. Stripes has always been guided by the following principles:

* Convention over configuration (CoC)
* Extremely lightweight with very few external dependencies.
* Quick, iterative code/deploy/test experience for developers.
* Application stack agnostic. Developers can integrate Stripes into their existing application stacks.
* Do a few things and do them extremely well.

For the last 10 years, Stripes has been used as the basis of applications of all types worldwide. We encourage you to download Stripes, browse the documentation, try the samples, and see why Stripes is considered among the best, lightweight Java web frameworks.

See http://www.stripesframework.org/ for more information.

Latest Release v1.6 : https://github.com/StripesFramework/stripes/releases","Categories
Dynamic Content, Frameworks, Web Development Frameworks"
"This project contains the Linux kernel drivers for all Intel(R) Ethernet adapters and LOMs (LAN On Motherboard). To learn more about Intel Ethernet visit http://communities.intel.com/community/tech/wired

Mailing list for out-of-tree Support:
e1000-devel@lists.sourceforge.net

Mailing list for in-kernel Support:
intel-wired-lan@lists.osuosl.orgThis project contains the Linux kernel drivers for all Intel(R) Ethernet adapters and LOMs (LAN On Motherboard). To learn more about Intel Ethernet visit http://communities.intel.com/community/tech/wired

Mailing list for out-of-tree Support:
e1000-devel@lists.sourceforge.net

Mailing list for in-kernel Support:
intel-wired-lan@lists.osuosl.org","Categories
Dynamic Content, Networking, Operating System Kernels, Hardware Drivers"
"OpenSearchServer is a powerful, enterprise-class, search engine program. Using the web user interface, the crawlers (web, file, database, etc.) and the client libraries (REST/API , Ruby, Rails, Node.js, PHP, Perl) you will be able to integrate quickly and easily advanced full-text search capabilities in your application: Full-text with basic semantic, join queries, boolean queries, facet and filter, document (PDF, Office, etc.) indexation, web scrapping,etc. OpenSearchServer runs on Windows and Linux/Unix/BSD.OpenSearchServer is a powerful, enterprise-class, search engine program. Using the web user interface, the crawlers (web, file, database, etc.) and the client libraries (REST/API , Ruby, Rails, Node.js, PHP, Perl) you will be able to integrate quickly and easily advanced full-text search capabilities in your application: Full-text with basic semantic, join queries, boolean queries, facet and filter, document (PDF, Office, etc.) indexation, web scrapping,etc. OpenSearchServer runs on Windows and Linux/Unix/BSD.","Categories
Enterprise, Search Engines, Search"
"Network Spoofer lets you change websites on other people’s computers from an Android phone. After downloading simply log onto a Wifi network, choose a spoof to use and press start.
Please note that there is no intention for Network Spoofer to include any malicious features. This application is a fun demonstration of how vulnerable home networks are to simple attacks, with permission of the network owner - DO NOT attempt to use Network Spoofer on any corporate or other non-residential networks (eg. at school, university). It becomes very obvious when Network Spoofer is being used on a Network, and use of Network Spoofer will be considered malicious hacking by network administrators.

Available on the Android Market.Network Spoofer lets you change websites on other people’s computers from an Android phone. After downloading simply log onto a Wifi network, choose a spoof to use and press start.
Please note that there is no intention for Network Spoofer to include any malicious features. This application is a fun demonstration of how vulnerable home networks are to simple attacks, with permission of the network owner - DO NOT attempt to use Network Spoofer on any corporate or other non-residential networks (eg. at school, university). It becomes very obvious when Network Spoofer is being used on a Network, and use of Network Spoofer will be considered malicious hacking by network administrators.

Available on the Android Market.","Categories
WWW/HTTP, Networking"
"This project now hosts the third-generation of Java SSH API, Maverick Synergy. This API builds on the Maverick Legacy commercial APIs and delivers a new API in a unified client/server framework. This API is available to the community under the LGPL open source license.

This update includes ed25519 support, support for the new OpenSSH private key file format and stronger key exchange algorithms.

The project continues to host both the original API and legacy applications created around it, however, these are now considered deprecated and we do not recommend their use in anyway.This project now hosts the third-generation of Java SSH API, Maverick Synergy. This API builds on the Maverick Legacy commercial APIs and delivers a new API in a unified client/server framework. This API is available to the community under the LGPL open source license.

This update includes ed25519 support, support for the new OpenSSH private key file format and stronger key exchange algorithms.

The project continues to host both the original API and legacy applications created around it, however, these are now considered deprecated and we do not recommend their use in anyway.","Categories
Terminals, Security, Software Development, Systems Administration, Networking, Internet"
"Pale Moon is an open source web browser forked off from Firefox, focusing on efficiency and ease of use, by leaving out unnecessary features, making optimizations, and having a fully customizable user interface, while maintaining compatibility with many Firefox extensions as well as its own extensions and themes.

IMPORTANT: We will no longer be using SourceForge from this point forward and will provide updates through our own site: http://linux.palemoon.org/

Pale Moon provides a familiar set of controls and visual feedback similar to previous (pre-Australis) versions of Firefox, including grouped navigation buttons, a bookmarks toolbar that is enabled by default, tabs next to page content by default, and a functional status bar.

This is a third party build with close development cooperation with the original Windows builds; the original project is at http://www.palemoon.org -- For support, check our forum at http://forum.palemoon.org.Pale Moon is an open source web browser forked off from Firefox, focusing on efficiency and ease of use, by leaving out unnecessary features, making optimizations, and having a fully customizable user interface, while maintaining compatibility with many Firefox extensions as well as its own extensions and themes.

IMPORTANT: We will no longer be using SourceForge from this point forward and will provide updates through our own site: http://linux.palemoon.org/

Pale Moon provides a familiar set of controls and visual feedback similar to previous (pre-Australis) versions of Firefox, including grouped navigation buttons, a bookmarks toolbar that is enabled by default, tabs next to page content by default, and a functional status bar.

This is a third party build with close development cooperation with the original Windows builds; the original project is at http://www.palemoon.org -- For support, check our forum at http://forum.palemoon.org.","Categories
Browsers"
"WinNMP - Nginx MariaDB Redis Php 8 development stack for Windows

A lightweight, fast and stable server stack for developing php mysql applications on windows, based on the excellent webserver Nginx. A lighter alternative to XAMPP and WAMP.

Also known as WTServer and wt-nmp

Current Package contains the latest stable versions of:
- Nginx web server
- MariaDB 10 database server, mysql replacement (32/64bit)
- MongoDB 4 document-based database (64bit)
- Redis Cache/NoSql, memcached alternative (64bit)
- Php 5.6 & PHP 7.2 & PHP 7.3 & PHP 7.4 scripting language (32/64bit)
- WinSCP SFTP client
- HTTPS using free LetsEncrypt certificates
- Composer dependency manager for php
- Adminer web based database manager
- Reg.php regular expressions tester
- WTServer Manager (32/64bit), formerly known as *wt-nmp*WinNMP - Nginx MariaDB Redis Php 8 development stack for Windows

A lightweight, fast and stable server stack for developing php mysql applications on windows, based on the excellent webserver Nginx. A lighter alternative to XAMPP and WAMP.

Also known as WTServer and wt-nmp

Current Package contains the latest stable versions of:
- Nginx web server
- MariaDB 10 database server, mysql replacement (32/64bit)
- MongoDB 4 document-based database (64bit)
- Redis Cache/NoSql, memcached alternative (64bit)
- Php 5.6 & PHP 7.2 & PHP 7.3 & PHP 7.4 scripting language (32/64bit)
- WinSCP SFTP client
- HTTPS using free LetsEncrypt certificates
- Composer dependency manager for php
- Adminer web based database manager
- Reg.php regular expressions tester
- WTServer Manager (32/64bit), formerly known as *wt-nmp*","Categories
Communications, HTTP Servers, Software Development, SFTP Clients"
NekoHTML is a simple HTML scanner and tag balancer that enables application programmers to parse HTML documents and access the information using standard XML interfaces.NekoHTML is a simple HTML scanner and tag balancer that enables application programmers to parse HTML documents and access the information using standard XML interfaces.,"Categories
HTML/XHTML, Search Engines, Link Checking, Software Development"
"Magnolia is an open Java CMS that delivers smartphone simplicity on an enterprise-scale. The mobile-inspired HTML5 user interface works through customisable, task-focused Apps, a notification stream called the Pulse, and a system of Favorites for quickly accessing the workspace. Magnolia CMS allows organizations to orchestrate online services, sales and marketing across all digital channels, maximizing the impact of every touchpoint.

Magnolia’s open-source technology, support of open standards such as CMIS and JCR, as well as integration with the Spring Framework, enable developers to unlock back-end systems and third-party applications.

Magnolia CMS enterprise customers include: Abbott Diabetes Care, Al Arabiya, Allianz, Atlassian, DFAS, EADS, Generali Group, ING Bank, Foxtel, Michelin, Migros, Pirelli, Sony, TeliaSonera and US Navy. Magnolia is used in more than 100 countries across the world by governments and leading FORTUNE 500 enterprises.Magnolia is an open Java CMS that delivers smartphone simplicity on an enterprise-scale. The mobile-inspired HTML5 user interface works through customisable, task-focused Apps, a notification stream called the Pulse, and a system of Favorites for quickly accessing the workspace. Magnolia CMS allows organizations to orchestrate online services, sales and marketing across all digital channels, maximizing the impact of every touchpoint.

Magnolia’s open-source technology, support of open standards such as CMIS and JCR, as well as integration with the Spring Framework, enable developers to unlock back-end systems and third-party applications.

Magnolia CMS enterprise customers include: Abbott Diabetes Care, Al Arabiya, Allianz, Atlassian, DFAS, EADS, Generali Group, ING Bank, Foxtel, Michelin, Migros, Pirelli, Sony, TeliaSonera and US Navy. Magnolia is used in more than 100 countries across the world by governments and leading FORTUNE 500 enterprises.","Categories
Enterprise, Site Management, Content Management Systems (CMS)"
"Publications Xoops francophones (traductions noyau xoops, documentations, modules francisés, thèmes, Plugin smarty, hacks, ...)Publications Xoops francophones (traductions noyau xoops, documentations, modules francisés, thèmes, Plugin smarty, hacks, ...)","Categories
Dynamic Content, Site Management, Software Development"
"DenyHosts is a python program that automatically blocks ssh attacks by adding entries to /etc/hosts.deny.

DenyHosts will also inform Linux administrators about offending hosts, attacked users and suspicious logins.

This project is being actively developed on GitHub (https://github.com/denyhosts)DenyHosts is a python program that automatically blocks ssh attacks by adding entries to /etc/hosts.deny.

DenyHosts will also inform Linux administrators about offending hosts, attacked users and suspicious logins.

This project is being actively developed on GitHub (https://github.com/denyhosts)","Categories
Log Analysis, Systems Administration, Monitoring"
"GeoServer is an open source software server written in Java that allows users to share and edit geospatial data. Designed for interoperability, it publishes data from any major spatial data source using open standards: WMS, WFS, WCS, WPS and RESTGeoServer is an open source software server written in Java that allows users to share and edit geospatial data. Designed for interoperability, it publishes data from any major spatial data source using open standards: WMS, WFS, WCS, WPS and REST","Categories
HTTP Servers, Data Visualization, GIS"
"Pydio Cells is the mature open source alternative to dropbox and box, for the enterprise.

Why building your own box?

You need to access your documents across multiple devices, and regularly share documents (weblinks) and folders with your contacts and teams. Still, using a consumer SaaS box or drive service is neither practical nor safe. And enterprise SaaS box or drive services are expensive and come with Disk Storage that you already have on your servers or private cloud.

How to build your own box with Pydio?

Easily install Pydio on your servers or cloud of choice,
Simply share documents and folders with your teams,
Administrate your box with an Entreprise grade console (rights, groups, plug ins),
Access documents with a Web Gui, Smartphones and tablet apps (iOS, Android),
Sync folders on your computer (PC, Mac, Linux).Pydio Cells is the mature open source alternative to dropbox and box, for the enterprise.

Why building your own box?

You need to access your documents across multiple devices, and regularly share documents (weblinks) and folders with your contacts and teams. Still, using a consumer SaaS box or drive service is neither practical nor safe. And enterprise SaaS box or drive services are expensive and come with Disk Storage that you already have on your servers or private cloud.

How to build your own box with Pydio?

Easily install Pydio on your servers or cloud of choice,
Simply share documents and folders with your teams,
Administrate your box with an Entreprise grade console (rights, groups, plug ins),
Access documents with a Web Gui, Smartphones and tablet apps (iOS, Android),
Sync folders on your computer (PC, Mac, Linux).","Categories
File Sharing, File Managers, Cloud Storage"
"OWASP Mantra - Free and Open Source Browser based Security Framework, is a collection of free and open source tools integrated into a web browser, which can become handy for penetration testers, web application developers, security professionals etc.OWASP Mantra - Free and Open Source Browser based Security Framework, is a collection of free and open source tools integrated into a web browser, which can become handy for penetration testers, web application developers, security professionals etc.","Categories
Security, Browsers"
"WARNING: all new versions are now released through http://b2evolution.net/downloads/ only.

b2evolution is a Social Content Management System. It will smoothly run your blogs or your website. It will also provide a place for your community to gather and interact. Everything is included. No extra plugins required. This also keeps it truly 100% Free Open-Source !WARNING: all new versions are now released through http://b2evolution.net/downloads/ only.

b2evolution is a Social Content Management System. It will smoothly run your blogs or your website. It will also provide a place for your community to gather and interact. Everything is included. No extra plugins required. This also keeps it truly 100% Free Open-Source !","Categories
Dynamic Content"
"Jericho HTML Parser is a java library allowing analysis and manipulation of parts of an HTML document, including server-side tags, while reproducing verbatim any unrecognised or invalid HTML.Jericho HTML Parser is a java library allowing analysis and manipulation of parts of an HTML document, including server-side tags, while reproducing verbatim any unrecognised or invalid HTML.","Categories
Text Processing, HTML/XHTML, Dynamic Content, Software Development"
AppServ is an merging open source software installer package for Windows and Linux.AppServ is an merging open source software installer package for Windows and Linux.,"Categories
Database Engines/Servers, Site Management, HTTP Servers"
"I started this project because I wanted a dead-simple blog. One that didn't need a database, used flat text files, and looked nice. It's main advantage is that it only requires PHP 5 and write permissions. There is no setup, just unzip and copy.I started this project because I wanted a dead-simple blog. One that didn't need a database, used flat text files, and looked nice. It's main advantage is that it only requires PHP 5 and write permissions. There is no setup, just unzip and copy.","Categories
Message Board, Site Management"
"Noodle build of PuTTY suite, green soft with chrome style UI and group-able and searchable session management.Noodle build of PuTTY suite, green soft with chrome style UI and group-able and searchable session management.","Categories
SSH"
"Project abandoned! Sorry, I havent found the time to keep this project updated. Please see https://github.com/jacksonliam/mjpg-streamer for the designated sucessor site. Thanks to everyone who contributed and is using the software.

MJPG-streamer takes JPGs from Linux-UVC compatible webcams, filesystem or other input plugins and streams them as M-JPEG via HTTP to webbrowsers, VLC and other software. It is the successor of uvc-streamer, a Linux-UVC streaming application with Pan/TiltProject abandoned! Sorry, I havent found the time to keep this project updated. Please see https://github.com/jacksonliam/mjpg-streamer for the designated sucessor site. Thanks to everyone who contributed and is using the software.

MJPG-streamer takes JPGs from Linux-UVC compatible webcams, filesystem or other input plugins and streams them as M-JPEG via HTTP to webbrowsers, VLC and other software. It is the successor of uvc-streamer, a Linux-UVC streaming application with Pan/Tilt","Categories
Streaming, WWW/HTTP, Capture, Video Capture"
"Owl is a multi user document repository (knowledgebase) , document manager and/or document management system (DMS) written in PHP for publishing of files/documents onto the web for a corporation, small business, group of people, or just for yourself. Final Code Hosted on GitHubOwl is a multi user document repository (knowledgebase) , document manager and/or document management system (DMS) written in PHP for publishing of files/documents onto the web for a corporation, small business, group of people, or just for yourself. Final Code Hosted on GitHub","Categories
File Sharing, Office/Business, Dynamic Content, Document Management"
"LimeSurvey is a survey software to create online surveys. Features open/closed surveys, branching, participant administration, quotas, WYSIWYG HTML editor, email invitations & reminders, assessments, basic statistics and more.LimeSurvey is a survey software to create online surveys. Features open/closed surveys, branching, participant administration, quotas, WYSIWYG HTML editor, email invitations & reminders, assessments, basic statistics and more.","Categories
WWW/HTTP, Business Intelligence, Business Service Management"
"PLEASE NOTE that we are in the process of moving to GitHub: https://github.com/libexpat/libexpat

This is James Clark's Expat XML parser library in C. It is a stream oriented parser that requires setting handlers to deal with the structure that the parser
discovers in the document.

PLEASE NOTE that we are in the process of moving to GitHub: https://github.com/libexpat/libexpatPLEASE NOTE that we are in the process of moving to GitHub: https://github.com/libexpat/libexpat

This is James Clark's Expat XML parser library in C. It is a stream oriented parser that requires setting handlers to deal with the structure that the parser
discovers in the document.

PLEASE NOTE that we are in the process of moving to GitHub: https://github.com/libexpat/libexpat","Categories
XML, Internet, XML Parsers"
WebKit .NET is a control library wrapper for WebKit written in C#. The aim is to make it easy for users to incorporate WebKit into their .NET applications.WebKit .NET is a control library wrapper for WebKit written in C#. The aim is to make it easy for users to incorporate WebKit into their .NET applications.,"Categories
Browsers, Libraries"
"Coppermine is an easily set-up, fast, feature-rich photo gallery script with mySQL database, user management, private galleries, automatic thumbnail creation, ecard feature and a template system for easy customization to match the rest of a site.Coppermine is an easily set-up, fast, feature-rich photo gallery script with mySQL database, user management, private galleries, automatic thumbnail creation, ecard feature and a template system for easy customization to match the rest of a site.","Categories
Dynamic Content, Photo Management"
"A KeePass plugin that downloads and stores favicons. A favicon is the little icon / logo used to identify many websites, typically displayed in the browser's address bar, bookmark list and on tabs.A KeePass plugin that downloads and stores favicons. A favicon is the little icon / logo used to identify many websites, typically displayed in the browser's address bar, bookmark list and on tabs.","Categories
Site Management, Password Managers"
"SimpleID is a simple, personal OpenID provider written in PHP.SimpleID is a simple, personal OpenID provider written in PHP.","Categories
WWW/HTTP, Authentication/Directory"
"Greenstone is a complete digital library creation, management and distribution package created and distributed by the New Zealand Digital Library Project.

There are two major versions of the software. Greenstone 3 is under active development, and is recommended for download. We also provide maintenance releases for its forerunner, Greenstone 2.

Featured download not what you're looking for? Click ""Browse all files"" to access binaries and source releases of both versions.Greenstone is a complete digital library creation, management and distribution package created and distributed by the New Zealand Digital Library Project.

There are two major versions of the software. Greenstone 3 is under active development, and is recommended for download. We also provide maintenance releases for its forerunner, Greenstone 2.

Featured download not what you're looking for? Click ""Browse all files"" to access binaries and source releases of both versions.","Categories
Search Engines, Archiving, Multimedia"
Flexjson is a lightweight library for serializing Java objects into JSON. What's different about Flexjson is it's control over what gets serialized allowing both deep and shallow copies of objects.Flexjson is a lightweight library for serializing Java objects into JSON. What's different about Flexjson is it's control over what gets serialized allowing both deep and shallow copies of objects.,"Categories
WWW/HTTP"
"LogicalDOC is both document management and collaboration system. The software is loaded with many functions and allows organizing, index, retrieving, controlling and distributing important business documents securely and safely for any organization and individual.

Gone are the days when companies used paper-based processes such as printing, mailing and manual filing of paper documents; our document management system replaces all of this with electronic procedures that allow your organization to reduce costs significantly.

Check out https://www.logicaldoc.com to learn more.

The design of LogicalDOC is based on best-of-breed Java technologies in order to provide a reliable DMS platform. The main interface is web-based, no need to install anything else; users can access the system through their browser.

LogicalDOC CE is 100% free software and is packaged with an open source database; while it supports all major DBMS, developers still recommend MySQL for production systems.LogicalDOC is both document management and collaboration system. The software is loaded with many functions and allows organizing, index, retrieving, controlling and distributing important business documents securely and safely for any organization and individual.

Gone are the days when companies used paper-based processes such as printing, mailing and manual filing of paper documents; our document management system replaces all of this with electronic procedures that allow your organization to reduce costs significantly.

Check out https://www.logicaldoc.com to learn more.

The design of LogicalDOC is based on best-of-breed Java technologies in order to provide a reliable DMS platform. The main interface is web-based, no need to install anything else; users can access the system through their browser.

LogicalDOC CE is 100% free software and is packaged with an open source database; while it supports all major DBMS, developers still recommend MySQL for production systems.","Categories
File Managers, Content Management Systems (CMS), Knowledge Management, Document Management"
"Meteorologist is a free weather program for OS X. It allows users total control over their weather viewing, including simultaneous interlaced weather reports from multiple weather servers, multiple weather locations, weather alerts and much more.Meteorologist is a free weather program for OS X. It allows users total control over their weather viewing, including simultaneous interlaced weather reports from multiple weather servers, multiple weather locations, weather alerts and much more.","Categories
Dynamic Content"
Comical is a portable CBR and CBZ viewer written in C++ using wxWidgets. It supports multiple image formats and uses high-quality image scaling algorithms to fit pages onscreen.Comical is a portable CBR and CBZ viewer written in C++ using wxWidgets. It supports multiple image formats and uses high-quality image scaling algorithms to fit pages onscreen.,"Categories
Internet, Image Viewers"
"SquirrelMail is a PHP-based Web email client. It includes built-in pure PHP support for IMAP and SMTP, and renders all pages in pure HTML 4.0 for maximum compatibility across browsers. It has strong MIME support and a flexible plugin system.SquirrelMail is a PHP-based Web email client. It includes built-in pure PHP support for IMAP and SMTP, and renders all pages in pure HTML 4.0 for maximum compatibility across browsers. It has strong MIME support and a flexible plugin system.","Categories
Email Clients, WWW/HTTP"
"rekonq is a lightweight, WebKit based web browser for KDErekonq is a lightweight, WebKit based web browser for KDE","Categories
KDE, Browsers"
"New Homepage: http://wummel.github.io/linkchecker/

Linkchecker features:
- recursive and multithreaded checking and site crawling
- output in colored or normal text, HTML, SQL, CSV, XML or a sitemap graph in different formats
- HTTP/1.1, HTTPS, FTP, mailto:, news:, nntp:, Telnet and local file links support
- restrict link checking with regular expression filters for URLs
- proxy support
- username/password authorization for HTTP, FTPNew Homepage: http://wummel.github.io/linkchecker/

Linkchecker features:
- recursive and multithreaded checking and site crawling
- output in colored or normal text, HTML, SQL, CSV, XML or a sitemap graph in different formats
- HTTP/1.1, HTTPS, FTP, mailto:, news:, nntp:, Telnet and local file links support
- restrict link checking with regular expression filters for URLs
- proxy support
- username/password authorization for HTTP, FTP","Categories
Link Checking"
"PHP5 RAD and object oriented PHP framework for building event-driven stateful web applications. Based on Zend Framework, features tableless HTML, multiple databases, accesskey support, auto data type recognition, transparent AJAX, UTF-8, i18n/l10n.PHP5 RAD and object oriented PHP framework for building event-driven stateful web applications. Based on Zend Framework, features tableless HTML, multiple databases, accesskey support, auto data type recognition, transparent AJAX, UTF-8, i18n/l10n.","Categories
Front-Ends, Dynamic Content, Frameworks"
"wdCalendar is a javascript event calendar, which is like google calendar , MS Outlook or iCal on Mac OS X. Easy to view, add, and drag-and-drop events. daily, weekly, monthly view supported. easy to integrate with php, asp.net, jsp and RoR.wdCalendar is a javascript event calendar, which is like google calendar , MS Outlook or iCal on Mac OS X. Easy to view, add, and drag-and-drop events. daily, weekly, monthly view supported. easy to integrate with php, asp.net, jsp and RoR.","Categories
Content Management Systems (CMS)"
PDW File Browser is a plugin for the TinyMCE and CKEditor WYSIWYG editor. Please view demo's on http://www.neele.name/filebrowser/ and http://www.neele.name/filebrowser/ckeditor.phpPDW File Browser is a plugin for the TinyMCE and CKEditor WYSIWYG editor. Please view demo's on http://www.neele.name/filebrowser/ and http://www.neele.name/filebrowser/ckeditor.php,"Categories
Dynamic Content"
