Description,Category
"Web AND Mobile (Apple iPhone) based, multi user, java port of the KeePass project. A free, easy to use password manager which helps you to manage your passwords in a secure way. Focused on deep encryption and ease of use.Web AND Mobile (Apple iPhone) based, multi user, java port of the KeePass project. A free, easy to use password manager which helps you to manage your passwords in a secure way. Focused on deep encryption and ease of use.","Categories
Office/Business, Cryptography, Systems Administration, Password Generators"
"GRUB for DOS is the dos extension of GRUB. It enables dos users to run the configuration console directly in real mode. The project also contains an utility called WINGRUB, an GUI intends to help configuring and installing GRUB in the WINDOWS environmentGRUB for DOS is the dos extension of GRUB. It enables dos users to run the configuration console directly in real mode. The project also contains an utility called WINGRUB, an GUI intends to help configuring and installing GRUB in the WINDOWS environment","Categories
Boot"
"EasyHotspot is a web bassed billing hotspot written in PHP and MySQL. Easyhotspot is a complete billing system and ready to use. EasyHotspot comes with linux distro and other software deppendencies (Apache,MySQL,Chillispot,Freeradius).EasyHotspot is a web bassed billing hotspot written in PHP and MySQL. Easyhotspot is a complete billing system and ready to use. EasyHotspot comes with linux distro and other software deppendencies (Apache,MySQL,Chillispot,Freeradius).","Categories
Point of Sale (POS), Systems Administration, Internet"
NfSen is the web based front end for the nfdump netflow tools. See http://nfdump.sourceforge.net. Current stable release is 1.3.6NfSen is the web based front end for the nfdump netflow tools. See http://nfdump.sourceforge.net. Current stable release is 1.3.6,"Categories
Monitoring"
The UPnP PortMapper can be used to easily manage the port mappings/port forwarding of a UPnP enabled internet gateway/router in the local network.The UPnP PortMapper can be used to easily manage the port mappings/port forwarding of a UPnP enabled internet gateway/router in the local network.,"Categories
File Sharing, Firewall, Internet"
"UbuDSL is a tool that helps users to configure their ADSL modem and connection under Ubuntu (and most of Ubuntu-based) distributions. It supports USB ADSL modems working under the following drivers: ueagle-atm, speedtch, cxacru, unicorn II.UbuDSL is a tool that helps users to configure their ADSL modem and connection under Ubuntu (and most of Ubuntu-based) distributions. It supports USB ADSL modems working under the following drivers: ueagle-atm, speedtch, cxacru, unicorn II.","Categories
Hardware"
"libdc1394 is a library that provides a high level programming interface for application developers who wish to control and capture streams from IEEE 1394 based cameras that conform to the 1394-based Digital Camera Specifications (also known as the IIDC or DCAM Specifications). libdc1394 also supports some USB cameras that are IIDC compliant.

Besides capture and control, libdc1394 provides a full set of colour space conversion functions (including RAW decoding), vendor specific functions and direct camera register access.

Keywords: ieee1394, IIDC, DCAM, firewire, USB, machine vision, computer vision, video capture, librarylibdc1394 is a library that provides a high level programming interface for application developers who wish to control and capture streams from IEEE 1394 based cameras that conform to the 1394-based Digital Camera Specifications (also known as the IIDC or DCAM Specifications). libdc1394 also supports some USB cameras that are IIDC compliant.

Besides capture and control, libdc1394 provides a full set of colour space conversion functions (including RAW decoding), vendor specific functions and direct camera register access.

Keywords: ieee1394, IIDC, DCAM, firewire, USB, machine vision, computer vision, video capture, library","Categories
Hardware Drivers, Scientific/Engineering, Video Capture"
"zsh is a shell probably most similar to ksh, but with countless enhancements and differences.zsh is a shell probably most similar to ksh, but with countless enhancements and differences.","Categories
System Shells"
"Simple Movie Catalog will scan a given directory for movies, query imdb for info and generate a catalog in html which offers sorting and grouping of found movies by different criteria.

Note: source code has been moved to github: https://github.com/damienlangg/SimpleMovieCatalogSimple Movie Catalog will scan a given directory for movies, query imdb for info and generate a catalog in html which offers sorting and grouping of found movies by different criteria.

Note: source code has been moved to github: https://github.com/damienlangg/SimpleMovieCatalog","Categories
File Managers, Multimedia"
"UCSC SMART suite controls and monitors storage devices using the Self-Monitoring, Analysis and Reporting Technology System(S.M.A.R.T.) build into ATA and SCSI Hard Drives. This is used to check the reliability of the hard drive and predict drive failures.UCSC SMART suite controls and monitors storage devices using the Self-Monitoring, Analysis and Reporting Technology System(S.M.A.R.T.) build into ATA and SCSI Hard Drives. This is used to check the reliability of the hard drive and predict drive failures.","Categories
Hardware"
"The Network Tracking Database (NetDB for short) tracks all changes to the MAC address tables on your switches and the ARP tables on your routers over time stored in MySQL. It supports extensive switch, VLAN and vendor code reports from a CLI or Web App. NetDB can generate CSV reports, track the usage of static IP addresses, record neighbor discovery data and much more.

There is now a VM ""appliance"" with easier upgrades available in the Files section.

See the http://netdbtracking.sourceforge.net for more details.The Network Tracking Database (NetDB for short) tracks all changes to the MAC address tables on your switches and the ARP tables on your routers over time stored in MySQL. It supports extensive switch, VLAN and vendor code reports from a CLI or Web App. NetDB can generate CSV reports, track the usage of static IP addresses, record neighbor discovery data and much more.

There is now a VM ""appliance"" with easier upgrades available in the Files section.

See the http://netdbtracking.sourceforge.net for more details.","Categories
Security, Monitoring"
"Abbrevia is a compression toolkit for Delphi, C++Builder, Kylix, and Free Pascal.

It supports compressing and decompressing PKZIP, Microsoft CAB, tar, gzip, and bzip2 archives, and can create self-extracting executables. On Windows it also provides Delphi wrappers for the LZMA, Bzip2, and WavPack SDKs, and PPMd decompression.

Abbrevia also has several visual controls that simplify displaying and manipulating archives, including treeview and listview components.Abbrevia is a compression toolkit for Delphi, C++Builder, Kylix, and Free Pascal.

It supports compressing and decompressing PKZIP, Microsoft CAB, tar, gzip, and bzip2 archives, and can create self-extracting executables. On Windows it also provides Delphi wrappers for the LZMA, Bzip2, and WavPack SDKs, and PPMd decompression.

Abbrevia also has several visual controls that simplify displaying and manipulating archives, including treeview and listview components.","Categories
Software Development, File Compression"
"Highly scalable/configurable Messaging Platform allowing users in a domain to be distributed on multiple hosts, has multiple queues. Provides virtual domains/users in MySQL. Modern MSP class qmail replacement with ESMTP, POP3/IMAP, QMTP, QMQP supportHighly scalable/configurable Messaging Platform allowing users in a domain to be distributed on multiple hosts, has multiple queues. Provides virtual domains/users in MySQL. Modern MSP class qmail replacement with ESMTP, POP3/IMAP, QMTP, QMQP support","Categories
POP3, IMAP, Mail Transfer Agents, Email Marketing, Email Servers"
Blazegraph has moved to Github. Please see https://github.com/blazegraph/database/.Blazegraph has moved to Github. Please see https://github.com/blazegraph/database/.,"Categories
Database Engines/Servers, Distributed Computing"
"xinco [eXtensibe INformation COre] is a powerful Web-Service based Information and Document Management System (DMS) for files, text, URLs and contacts, featuring ACLs, versioning, full text search, an FTP-like client (easy install, J2EE+MySQL/PostgreSQL)xinco [eXtensibe INformation COre] is a powerful Web-Service based Information and Document Management System (DMS) for files, text, URLs and contacts, featuring ACLs, versioning, full text search, an FTP-like client (easy install, J2EE+MySQL/PostgreSQL)","Categories
Office/Business, File Managers, Archiving, Operating System Kernels, Document Management"
"BlueCove is a JSR-82 implementation on Java Standard Edition (J2SE) on BlueZ Linux, Mac OS X, WIDCOMM, BlueSoleil and Microsoft Bluetooth stack on WinXPsp2 and newer. Originally developed by Intel Research and currently maintained by volunteers.BlueCove is a JSR-82 implementation on Java Standard Edition (J2SE) on BlueZ Linux, Mac OS X, WIDCOMM, BlueSoleil and Microsoft Bluetooth stack on WinXPsp2 and newer. Originally developed by Intel Research and currently maintained by volunteers.","Categories
Wireless, Mobile"
"For Changelog, full characteristics, etc see on website.For Changelog, full characteristics, etc see on website.","Categories
ROMs"
"This is a project to port Android open source project to x86 platform, formerly known as ""patch hosting for android x86 support"". http://www.android-x86.org/This is a project to port Android open source project to x86 platform, formerly known as ""patch hosting for android x86 support"". http://www.android-x86.org/","Categories
OS distribution"
"VeraCrypt is a free disk encryption software brought to you by IDRIX (https://www.idrix.fr) and based on TrueCrypt 7.1a.

It adds enhanced security to the algorithms used for system and partitions encryption making it immune to new developments in brute-force attacks. It also solves many vulnerabilities and security issues found in TrueCrypt.

This enhanced security adds some delay ONLY to the opening of encrypted partitions without any performance impact to the application use phase. This is acceptable to the legitimate owner but it makes it much harder for an attacker to gain access to the encrypted data.

All released files are PGP signed with key ID=0x680D16DE, available on key servers and downloadable at https://www.idrix.fr/VeraCrypt/VeraCrypt_PGP_public_key.asc

VeraCrypt can mount TrueCrypt volumes. It also can convert them to VeraCrypt format.

Documentation: https://www.veracrypt.fr/en/Documentation.html
FAQ : https://www.veracrypt.fr/en/FAQ.htmlVeraCrypt is a free disk encryption software brought to you by IDRIX (https://www.idrix.fr) and based on TrueCrypt 7.1a.

It adds enhanced security to the algorithms used for system and partitions encryption making it immune to new developments in brute-force attacks. It also solves many vulnerabilities and security issues found in TrueCrypt.

This enhanced security adds some delay ONLY to the opening of encrypted partitions without any performance impact to the application use phase. This is acceptable to the legitimate owner but it makes it much harder for an attacker to gain access to the encrypted data.

All released files are PGP signed with key ID=0x680D16DE, available on key servers and downloadable at https://www.idrix.fr/VeraCrypt/VeraCrypt_PGP_public_key.asc

VeraCrypt can mount TrueCrypt volumes. It also can convert them to VeraCrypt format.

Documentation: https://www.veracrypt.fr/en/Documentation.html
FAQ : https://www.veracrypt.fr/en/FAQ.html","Categories
Security, Cryptography, File Systems, Encryption"
"This is the home of Star live distro powered by Devuan stable linux (Non-Systemd).

Images to choose from:
64 bit - Xfce (minimal), Fluxbox, Openbox, Jwm, i3, Cli
32bit - Jwm, Cli

There is a small selection of applications, including: web browser, text editor, image viewer, pdf viewer, file manager, terminal, media player.

If you like to customize your desktop, then this is the distro you you!


This program is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the GNU General Public License for more details.This is the home of Star live distro powered by Devuan stable linux (Non-Systemd).

Images to choose from:
64 bit - Xfce (minimal), Fluxbox, Openbox, Jwm, i3, Cli
32bit - Jwm, Cli

There is a small selection of applications, including: web browser, text editor, image viewer, pdf viewer, file manager, terminal, media player.

If you like to customize your desktop, then this is the distro you you!


This program is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the GNU General Public License for more details.","Categories
Communications, OS distribution, Live CD, PDF Readers"
Bridge Linux is an Arch derivative that includes a GUI and standard applications. It intends to stick with an Arch base and will not fork.Bridge Linux is an Arch derivative that includes a GUI and standard applications. It intends to stick with an Arch base and will not fork.,"Categories
Live CD"
SocketTest - powerful and small software tool for socket testing. It can create both TCP and UDP client or server. It can be used to test any server or client that uses TCP or UDP protocol to communicate.SocketTest - powerful and small software tool for socket testing. It can create both TCP and UDP client or server. It can be used to test any server or client that uses TCP or UDP protocol to communicate.,"Categories
Software Testing, Networking, Distributed Computing"
"As of now, you can get Ehcache only from ehcache.org or Maven central.

A simple, fast, thread safe, standards based cache for Java, and provides memory and disk stores and distributed operation for clusters. ehcache is widely used in such open source projects as Hibernate and Spring. Terracotta offers enterprise editionAs of now, you can get Ehcache only from ehcache.org or Maven central.

A simple, fast, thread safe, standards based cache for Java, and provides memory and disk stores and distributed operation for clusters. ehcache is widely used in such open source projects as Hibernate and Spring. Terracotta offers enterprise edition","Categories
Other/Nonlisted Topic, Frameworks, Clustering"
"AirSnort is a wireless LAN (WLAN) tool which cracks encryption keys on 802.11b WEP networks. AirSnort operates by passively monitoring transmissions, computing the encryption key when enough packets have been gathered.AirSnort is a wireless LAN (WLAN) tool which cracks encryption keys on 802.11b WEP networks. AirSnort operates by passively monitoring transmissions, computing the encryption key when enough packets have been gathered.","Categories
Cryptography, Monitoring, Internet"
YPOPs! is an application which emulates a POP3/SMTP mail server and provides free POP3 and SMTP access to Yahoo! Mail. It does not depend on Yahoo's POP3/SMTP mail server. You can use a mail client of your choice!YPOPs! is an application which emulates a POP3/SMTP mail server and provides free POP3 and SMTP access to Yahoo! Mail. It does not depend on Yahoo's POP3/SMTP mail server. You can use a mail client of your choice!,"Categories
POP3, Mail Transfer Agents, Browsers, Email Servers"
"cdrtfe is a CD/DVD/BD burning application for Microsoft Windows. You can burn data discs, Audio CDs, XCDs, (S)VCDs and DVD-Video discs. It supports creation and writing of ISO images and bootable discs.

cdrtfe has a multi-language interface and is also available as portable version.cdrtfe is a CD/DVD/BD burning application for Microsoft Windows. You can burn data discs, Audio CDs, XCDs, (S)VCDs and DVD-Video discs. It supports creation and writing of ISO images and bootable discs.

cdrtfe has a multi-language interface and is also available as portable version.","Categories
File Managers, Archiving, CD Ripping, CD Burners"
Automatic configuration server (ACS) implementing CPE configuration protocol CWMP as specified in TR-069.Automatic configuration server (ACS) implementing CPE configuration protocol CWMP as specified in TR-069.,"Categories
Systems Administration"
"Conky is an advanced, highly configurable system monitor for X based on torsmo.

Development has moved to GitHub at https://github.com/brndnmtthws/conkyConky is an advanced, highly configurable system monitor for X based on torsmo.

Development has moved to GitHub at https://github.com/brndnmtthws/conky","Categories
Desktop Environment, Systems Administration"
"OpenAS2 is a java-based implementation of the EDIINT AS2 standard. It is intended to be used as a server. It is extremely configurable and supports a wide variety of signing and encryption algorithms.
Requirements:
- Java 1.8 or newer (tested with the LTS versions of Java up to 17)
- Any OS that runs Java

Planned enhancements in the next major release:
- User interace configuration GUI
- Certificate Exchange Management

IMPORTANT: Java 1.7 is no longer supported.OpenAS2 is a java-based implementation of the EDIINT AS2 standard. It is intended to be used as a server. It is extremely configurable and supports a wide variety of signing and encryption algorithms.
Requirements:
- Java 1.8 or newer (tested with the LTS versions of Java up to 17)
- Any OS that runs Java

Planned enhancements in the next major release:
- User interace configuration GUI
- Certificate Exchange Management

IMPORTANT: Java 1.7 is no longer supported.","Categories
Communications, Security, Internet, Load Balancers"
Chicken is a VNC client for Mac OS X. A VNC client allows remote access to another computer over the network. Chicken is based on Chicken of the VNC.Chicken is a VNC client for Mac OS X. A VNC client allows remote access to another computer over the network. Chicken is based on Chicken of the VNC.,"Categories
Systems Administration"
"ATTENTION: This project is not maintained anymore. Current Macs properly manage temperature and fans.

Speed fan controller and temp monitoring for MacBook Pro Unibody (Nvidia) for Windows under BootCamp. It allows to control MacBook fans speeds depending on the CPU and GPU temperature.

ATTENTION: This program is designed and tested only on MacBook Pro with NVIDIA GPU.

On newer MacBooks with ATI GPU the GPU temperature is not checked.
On iMacs some sensors and fans are not used.

In any case USE AT YOUR OWN RISK, I'm not responsible for overheating or hardware damage.ATTENTION: This project is not maintained anymore. Current Macs properly manage temperature and fans.

Speed fan controller and temp monitoring for MacBook Pro Unibody (Nvidia) for Windows under BootCamp. It allows to control MacBook fans speeds depending on the CPU and GPU temperature.

ATTENTION: This program is designed and tested only on MacBook Pro with NVIDIA GPU.

On newer MacBooks with ATI GPU the GPU temperature is not checked.
On iMacs some sensors and fans are not used.

In any case USE AT YOUR OWN RISK, I'm not responsible for overheating or hardware damage.","Categories
Hardware"
"BRL-CAD is a powerful cross-platform constructive solid geometry solid modeling system that includes an interactive geometry editor, ray-tracing for rendering & geometric analyses, network distributed framebuffer support, image & signal-processing tools.BRL-CAD is a powerful cross-platform constructive solid geometry solid modeling system that includes an interactive geometry editor, ray-tracing for rendering & geometric analyses, network distributed framebuffer support, image & signal-processing tools.","Categories
Symmetric Multiprocessing (SMP), Benchmark, 3D Modeling, 3D Rendering, Image Converters, Scientific/Engineering"
"deepin is a Debian-based distribution that aims to provide an elegant, user-friendly and reliable operating system. It does not only include the best the open source world has to offer, but it has also created its own desktop environment called DDE or Deepin Desktop Environment which is based on the Qt 5 toolkit. Deepin focuses much of its attention on intuitive design. Its home-grown applications, like Deepin Software Centre, DMusic and DPlayer are tailored to the average user. Being easy to install and use, deepin can be a good Windows alternative for office and home use.deepin is a Debian-based distribution that aims to provide an elegant, user-friendly and reliable operating system. It does not only include the best the open source world has to offer, but it has also created its own desktop environment called DDE or Deepin Desktop Environment which is based on the Qt 5 toolkit. Deepin focuses much of its attention on intuitive design. Its home-grown applications, like Deepin Software Centre, DMusic and DPlayer are tailored to the average user. Being easy to install and use, deepin can be a good Windows alternative for office and home use.","Categories
Live CD"
"Ext2Fsd is an open source Linux ext2/ext3 file system driver for Windows systems (2K/XP/VISTA/WIN7/WIN8, X86/AMD64).Ext2Fsd is an open source Linux ext2/ext3 file system driver for Windows systems (2K/XP/VISTA/WIN7/WIN8, X86/AMD64).","Categories
File Systems"
* This convertor can convert the following archives: * 7-ZIP/ LZH / CAB / ZIP / ARJ / ACE / RAR / TAR / TGZ / GZ / Z / BZ2 / YZ1 / YZ2 / GCA / BEL / RPM / DEB/ BH / Noa32 / HKI / PAQAR / SQX /HA /ZOO /UHARC /LFB / ZLIB / UCL / IMP / RS / SPL / APK / Arc* This convertor can convert the following archives: * 7-ZIP/ LZH / CAB / ZIP / ARJ / ACE / RAR / TAR / TGZ / GZ / Z / BZ2 / YZ1 / YZ2 / GCA / BEL / RPM / DEB/ BH / Noa32 / HKI / PAQAR / SQX /HA /ZOO /UHARC /LFB / ZLIB / UCL / IMP / RS / SPL / APK / Arc,"Categories
File Compression"
"Corvus OS is another retarded ROM with many retarded Customization. First, it's inspired by Dirty Unicorns (thanks to Alex Cruz), but then we picked many other features too. Our objectives are a stable and feature ROM that can be enjoyed by many devices. We won't say that Corvus is better ROM than others, but we always try to give you the best.Corvus OS is another retarded ROM with many retarded Customization. First, it's inspired by Dirty Unicorns (thanks to Alex Cruz), but then we picked many other features too. Our objectives are a stable and feature ROM that can be enjoyed by many devices. We won't say that Corvus is better ROM than others, but we always try to give you the best.","Categories
ROMs"
"A networking tool that has main purpose for VPN with extra settings. Surf any blocked websites through this app privately and securely, You can also add profile (SSH/V2Ray/OpenVPN/Proxy) as much as possible, so you wont get bother when your preferred server down and just change it to another profile by easily.

This project is non-profit if you like this project and you want to support me, You can help by donation:
https://www.paypal.com/paypalme/NetModSyna

Any question related to project can be asked in here:
https://www.facebook.com/NetModSyna/
netmodsyna@gmail.com

Android Version:
https://play.google.com/store/apps/details?id=com.netmod.synaA networking tool that has main purpose for VPN with extra settings. Surf any blocked websites through this app privately and securely, You can also add profile (SSH/V2Ray/OpenVPN/Proxy) as much as possible, so you wont get bother when your preferred server down and just change it to another profile by easily.

This project is non-profit if you like this project and you want to support me, You can help by donation:
https://www.paypal.com/paypalme/NetModSyna

Any question related to project can be asked in here:
https://www.facebook.com/NetModSyna/
netmodsyna@gmail.com

Android Version:
https://play.google.com/store/apps/details?id=com.netmod.syna","Categories
Networking, Internet, SSH, VPN"
"grepWin is a simple search and replace tool which can use regular expressions to do its job. This allows to do much more powerful searches and replaces.

Note: project has moved to GitHub
https://github.com/stefankueng/grepWingrepWin is a simple search and replace tool which can use regular expressions to do its job. This allows to do much more powerful searches and replaces.

Note: project has moved to GitHub
https://github.com/stefankueng/grepWin","Categories
Search, File Systems"
Solution to the cooling fan noise annoyances Thinkpad T4x (T40/T41/T42/T43) notebook series. Allows the user to control fan activity based on the system temperature. Win XP Visual C++ project controls the fan via port IO to the embedded controller.Solution to the cooling fan noise annoyances Thinkpad T4x (T40/T41/T42/T43) notebook series. Allows the user to control fan activity based on the system temperature. Win XP Visual C++ project controls the fan via port IO to the embedded controller.,"Categories
System"
"Chicken of the VNC is a VNC client for Mac OS X. A VNC client allows one to display and interact with a remote computer screen. In other words, you can use Chicken of the VNC to interact with a remote computer as though it's right next to you.

This project has has been superseded by http://chicken.sourceforge.net/Chicken of the VNC is a VNC client for Mac OS X. A VNC client allows one to display and interact with a remote computer screen. In other words, you can use Chicken of the VNC to interact with a remote computer as though it's right next to you.

This project has has been superseded by http://chicken.sourceforge.net/","Categories
Systems Administration, Internet"
"Ophcrack is a Windows password cracker based on a time-memory trade-off using rainbow tables. This is a new variant of Hellman's original trade-off, with better performance. It recovers 99.9% of alphanumeric passwords in seconds.Ophcrack is a Windows password cracker based on a time-memory trade-off using rainbow tables. This is a new variant of Hellman's original trade-off, with better performance. It recovers 99.9% of alphanumeric passwords in seconds.","Categories
Security, Systems Administration, Password Crackers"
"Expand a TrueCrypt volume on the fly without reformatting. All kind of volumes (container files, disks and partitions) formatted with the NTFS file system are supported.Expand a TrueCrypt volume on the fly without reformatting. All kind of volumes (container files, disks and partitions) formatted with the NTFS file system are supported.","Categories
Cryptography, File Systems"
"A complete Hotspot or Internet Cafe solution. Provides a simple interface to managing users, and does the hard work of bring all the components together (Coova Chilli, MySQL, FreeRadius). Packaged as Debs for Debian/Ubuntu. NOT installable from tar.

Code now hosted on Github https://github.com/GraseHotspotA complete Hotspot or Internet Cafe solution. Provides a simple interface to managing users, and does the hard work of bring all the components together (Coova Chilli, MySQL, FreeRadius). Packaged as Debs for Debian/Ubuntu. NOT installable from tar.

Code now hosted on Github https://github.com/GraseHotspot","Categories
Networking, Internet"
"Peppermint has migrated into its own continuous delivery OS, based on the Debian/Devuan repositories. Giving you the option to pull from testing if you like and we believe this will appeal to new and experienced Linux users. Peppermint comes with nearly nothing installed other than, the core packages needed to run the system and you have the choice to which packages should best fit your build. The desktop environment is xfce with the nemo file manager set as default, but you have the option to use thunar if you prefer.

The builds and processes we do are hosted on a
Virtual Private Server: https://www.hostcolor.com/vps/ by https://www.hostcolor.com.
That allows us to scale and provide the options of ISO downloads we are able offer.Peppermint has migrated into its own continuous delivery OS, based on the Debian/Devuan repositories. Giving you the option to pull from testing if you like and we believe this will appeal to new and experienced Linux users. Peppermint comes with nearly nothing installed other than, the core packages needed to run the system and you have the choice to which packages should best fit your build. The desktop environment is xfce with the nemo file manager set as default, but you have the option to use thunar if you prefer.

The builds and processes we do are hosted on a
Virtual Private Server: https://www.hostcolor.com/vps/ by https://www.hostcolor.com.
That allows us to scale and provide the options of ISO downloads we are able offer.","Categories
Live CD"
"A fast, comprehensive, and easy-to-use Java API for communicating with LDAP directory servers and performing related tasks like reading and writing LDIF, encoding and decoding data using base64 and ASN.1 BER, and performing secure communication.A fast, comprehensive, and easy-to-use Java API for communicating with LDAP directory servers and performing related tasks like reading and writing LDIF, encoding and decoding data using base64 and ASN.1 BER, and performing secure communication.","Categories
LDAP, Mobile, Libraries"
"LumoGate is a professional Hotspot Billing Software solution designed to provide secured and regulated Wifi Internet access to your customers.

For anyone trying to contact me, directly report a bug or feature request for LumoGate you can contact me on: +233242914426 Whatsapp

LumoGate locks down Internet access to anyone that's not authenticated or has not agreed to EULA/accepted use policies. LumoGate interrupts Internet access, lets any unauthorized user login, then Internet access is restored. LumoGate is based on Captive Portal Technology.

LumoGate acts as a hotspot firewall and management software that control authentication, bandwidth management, session usage, internet traffic log . LumoGate is the simplest yet complete, intuitive tool to manage your public Wifi HotSpot in Internet Cafes, Schools, Hotels, Restaurants, etc

Please donate to support this project. Cheers !!!

License: Creative Commons Attribution-NonCommercial-NoDerivatives V4.0LumoGate is a professional Hotspot Billing Software solution designed to provide secured and regulated Wifi Internet access to your customers.

For anyone trying to contact me, directly report a bug or feature request for LumoGate you can contact me on: +233242914426 Whatsapp

LumoGate locks down Internet access to anyone that's not authenticated or has not agreed to EULA/accepted use policies. LumoGate interrupts Internet access, lets any unauthorized user login, then Internet access is restored. LumoGate is based on Captive Portal Technology.

LumoGate acts as a hotspot firewall and management software that control authentication, bandwidth management, session usage, internet traffic log . LumoGate is the simplest yet complete, intuitive tool to manage your public Wifi HotSpot in Internet Cafes, Schools, Hotels, Restaurants, etc

Please donate to support this project. Cheers !!!

License: Creative Commons Attribution-NonCommercial-NoDerivatives V4.0","Categories
Wireless, Firewall, Monitoring"
"Syberia Project (aka Syberia OS) is a custom ROM for many devices that implements various features. This project was designed by our ""Syberia Team"" from scratch based on AOSP source code with some CAF fixes and improvements. Our team: @blinoff82, @DennySPB, @alexxxdev. Also many thanks to our designer @rlshukhov for logos, wallpapers and bootanimation.
If you like our work you can you can buy us a cup of coffee or a glass of beer here: https://syberiaos.com/linksSyberia Project (aka Syberia OS) is a custom ROM for many devices that implements various features. This project was designed by our ""Syberia Team"" from scratch based on AOSP source code with some CAF fixes and improvements. Our team: @blinoff82, @DennySPB, @alexxxdev. Also many thanks to our designer @rlshukhov for logos, wallpapers and bootanimation.
If you like our work you can you can buy us a cup of coffee or a glass of beer here: https://syberiaos.com/links","Categories
ROMs"
"Archman Linux
Arch Linux based linux distributionArchman Linux
Arch Linux based linux distribution","Categories
Operating System Kernels"
"Pearl Desktop 7.1 is just an updated version. Along with our own repo we get updates from the Ubuntu repositories for a secure system. We are 100% compatable with Ubuntu the 18.04 / Linux Mint 19 releases.
Now both 64 bit as well as 32 bit are available for download.
Pearl Desktop is very lightweight on how quick it runs however chances are you won't need any additional software before using this system as your main go to system. All pre configured ready to go system running Compiz with full effects (plus more) as the main Window Manager.Pearl Desktop 7.1 is just an updated version. Along with our own repo we get updates from the Ubuntu repositories for a secure system. We are 100% compatable with Ubuntu the 18.04 / Linux Mint 19 releases.
Now both 64 bit as well as 32 bit are available for download.
Pearl Desktop is very lightweight on how quick it runs however chances are you won't need any additional software before using this system as your main go to system. All pre configured ready to go system running Compiz with full effects (plus more) as the main Window Manager.","Categories
OS distribution, Live CD"
"myFocuserPro is an ASCOM and Moonlite compatible stepper motor telescope focus controller (DIY) based on Arduino Nano/Uno. A popular DIY ASCOM focuser with more than 114,000+ downloads.

(c) Copyright Robert Brown 2014-2023. All Rights reserved.
Permission is granted for personal and Academic use only.

CONTRIBUTIONS
If you find this useful, please send a donation to me via PayPal to rbb1brown@gmail.com (Robert Brown).

Spreadsheet to calculate what stepper motor to use.
https://sourceforge.net/projects/arduinoascomfocuserpro2diy/files/Documentation/Nema-Stepper-Motors.xlsx/downloadmyFocuserPro is an ASCOM and Moonlite compatible stepper motor telescope focus controller (DIY) based on Arduino Nano/Uno. A popular DIY ASCOM focuser with more than 114,000+ downloads.

(c) Copyright Robert Brown 2014-2023. All Rights reserved.
Permission is granted for personal and Academic use only.

CONTRIBUTIONS
If you find this useful, please send a donation to me via PayPal to rbb1brown@gmail.com (Robert Brown).

Spreadsheet to calculate what stepper motor to use.
https://sourceforge.net/projects/arduinoascomfocuserpro2diy/files/Documentation/Nema-Stepper-Motors.xlsx/download","Categories
Hardware, Astronomy"
