Description,Category
"SpamPal is a mail classification program that can help separate your spam from the mail you really want to read. SpamPal includes support for POP3, IMAP4 and SMTP accounts and can be extended by dozens of plugins and tools and is available in 6 languagesSpamPal is a mail classification program that can help separate your spam from the mail you really want to read. SpamPal includes support for POP3, IMAP4 and SMTP accounts and can be extended by dozens of plugins and tools and is available in 6 languages","Categories
Email Spam Filter"
A multiplayer RPG that connects as a psuedo server to an IRCD. Built in the tradition of old BBS Door games such as LORD (http://en.wikipedia.org/wiki/Legend_of_the_Red_Dragon). Forest fights add experience and gold needed to best your master (gain levelA multiplayer RPG that connects as a psuedo server to an IRCD. Built in the tradition of old BBS Door games such as LORD (http://en.wikipedia.org/wiki/Legend_of_the_Red_Dragon). Forest fights add experience and gold needed to best your master (gain level,"Categories
IRC Clients, BBS, Other/Nonlisted Topic, Turn Based Strategy, Role-Playing Games (RPG), Multi-User Dungeons (MUD)"
"Columba is an email client written in Java, featuring a user-friendly graphical interface with wizards and internalionalization support. Its a powerful mail management tool with features to enhance your productivity and communication.Columba is an email client written in Java, featuring a user-friendly graphical interface with wizards and internalionalization support. Its a powerful mail management tool with features to enhance your productivity and communication.","Categories
Post-Office, Email Clients"
"OpenCallshop for VoIP Switch was started to be an alternitive to VoipSwitch Inc. closed source callshop systems, You can extend development of this project and customize it to fit your needs. if you would like to get a custom developed callshop desktop or web software do not hesitate to contact me. if you're reseller this product consider a donation.OpenCallshop for VoIP Switch was started to be an alternitive to VoipSwitch Inc. closed source callshop systems, You can extend development of this project and customize it to fit your needs. if you would like to get a custom developed callshop desktop or web software do not hesitate to contact me. if you're reseller this product consider a donation.","Categories
VoIP"
"Conversion from *.mht files to *.htm files. mht2htm extracts all files from mht in single dir so you can open it on any OS. Also works with .eml, .msg, .nws... filesConversion from *.mht files to *.htm files. mht2htm extracts all files from mht in single dir so you can open it on any OS. Also works with .eml, .msg, .nws... files","Categories
HTML/XHTML, Email, WWW/HTTP"
A complete rewrite of the mobile java irc-client WLIrc. (http://wirelessirc.sourceforge.net) Aims to be more responsive and use less memory maintaining the current gui and looks.A complete rewrite of the mobile java irc-client WLIrc. (http://wirelessirc.sourceforge.net) Aims to be more responsive and use less memory maintaining the current gui and looks.,"Categories
IRC Clients, WWW/HTTP"
This is a clone of the original thepiratebay dot org. The latest code is in SVN: http://tpb.svn.sourceforge.net/viewvc/tpbThis is a clone of the original thepiratebay dot org. The latest code is in SVN: http://tpb.svn.sourceforge.net/viewvc/tpb,"Categories
BitTorrent"
PHPCheckMail is a simple and fast email checking web application which notifies you when you have received new email in an account. It lists your email messages in all your mailboxes clearly and you can preview or delete them immediately on nearly any device.PHPCheckMail is a simple and fast email checking web application which notifies you when you have received new email in an account. It lists your email messages in all your mailboxes clearly and you can preview or delete them immediately on nearly any device.,"Categories
Email"
"Use this plugin to embed Google Wave inside a wordpress post, as easy as [wave id=""wave-id""]. This plugin implements the full wave embed api and features a TinyMCE button for embedding the wave. follow @wavewordpress in twitter for updates and more infUse this plugin to embed Google Wave inside a wordpress post, as easy as [wave id=""wave-id""]. This plugin implements the full wave embed api and features a TinyMCE button for embedding the wave. follow @wavewordpress in twitter for updates and more inf","Categories
Communications, Blogging"
"This is an open source Email client for Borland Delphi with source code. It uses Indy controls as well as PBears HTML Viewer Component and BSALA EmbeddedWB (updated versions for Delphi 2009 are here). It is IMAP, POP3, MAPI and SMTP compatible.This is an open source Email client for Borland Delphi with source code. It uses Indy controls as well as PBears HTML Viewer Component and BSALA EmbeddedWB (updated versions for Delphi 2009 are here). It is IMAP, POP3, MAPI and SMTP compatible.","Categories
Email Clients"
"IMinGame is a Windows software for gamers, it updates their IM status with the name of the game they are playing.

Currently it supports updating the ""Now Playing"" status of MSN/Live Messenger (or other IM software implementing the same interface).IMinGame is a Windows software for gamers, it updates their IM status with the name of the game they are playing.

Currently it supports updating the ""Now Playing"" status of MSN/Live Messenger (or other IM software implementing the same interface).","Categories
MSN Messenger, Games/Entertainment"
"MOVED TO:
https://github.com/stevenlovegrove/MqttDotNet

.net Implementation of the client half of the MQTT messaging protocol. MQTT is a lightweight, open specification publish and subscribe protocol cheifly developed by IBM. Details of MQTT can be found at http://mqtt.org.MOVED TO:
https://github.com/stevenlovegrove/MqttDotNet

.net Implementation of the client half of the MQTT messaging protocol. MQTT is a lightweight, open specification publish and subscribe protocol cheifly developed by IBM. Details of MQTT can be found at http://mqtt.org.","Categories
Communications"
"e-Dokyumento is opensource web-based Document Management System (DMS)

A Document Management which automates the basic office document workflow such as receiving, filing, routing, and approving through capturing (scanning), digitizing (OCR Reading), storing, tagging, and electronically routing and approving (e-signature) of electronic documents.

# Demo : https://e-dokyumento.herokuapp.com/
https://edokyu.seillig.com/
(refer to Readme.md for the accounts)

#Dockerhub: https://hub.docker.com/r/nelsonmaligro/edokyumento

# Install using the ISO:
1. Download: https://sourceforge.net/projects/e-dokyumento/files/Releases/e-DokyuV3.iso/download
2. Boot and login with: ""root"" and ""admin@123""
3. Create 2 partitions: SWAP and / mount
4. Login and move ""/opt/drive"" folder to root: ""mv /opt/drive /""

# Install on Ubuntu: https://sourceforge.net/projects/e-dokyumento/files/Install%20e-Dokyumento%20on%20Ubuntu%20Linux.pdf/downloade-Dokyumento is opensource web-based Document Management System (DMS)

A Document Management which automates the basic office document workflow such as receiving, filing, routing, and approving through capturing (scanning), digitizing (OCR Reading), storing, tagging, and electronically routing and approving (e-signature) of electronic documents.

# Demo : https://e-dokyumento.herokuapp.com/
https://edokyu.seillig.com/
(refer to Readme.md for the accounts)

#Dockerhub: https://hub.docker.com/r/nelsonmaligro/edokyumento

# Install using the ISO:
1. Download: https://sourceforge.net/projects/e-dokyumento/files/Releases/e-DokyuV3.iso/download
2. Boot and login with: ""root"" and ""admin@123""
3. Create 2 partitions: SWAP and / mount
4. Login and move ""/opt/drive"" folder to root: ""mv /opt/drive /""

# Install on Ubuntu: https://sourceforge.net/projects/e-dokyumento/files/Install%20e-Dokyumento%20on%20Ubuntu%20Linux.pdf/download","Categories
File Sharing, Project Management, Workflow Management, OCR, Document Management"
"Telegram is a wonderful and private messaging app that offers simple, fast, secure and synced messaging for all your devices. It delivers messages faster than any other application; cloud-based so you can access your messages from any device; and very secure, with messages heavily encrypted and could even self-destruct.

Telegram is simple and fun to use, with powerful photo and video editing tools as well as an open sticker/GIF platform to let you express yourself fully. It’s also incredibly powerful. Whether you’re setting up a group chat for up to 200,000 members or sharing large videos or documents, Telegram is up to the task. Best of all it’s completely free and open source, with no ads or subscription fees.Telegram is a wonderful and private messaging app that offers simple, fast, secure and synced messaging for all your devices. It delivers messages faster than any other application; cloud-based so you can access your messages from any device; and very secure, with messages heavily encrypted and could even self-destruct.

Telegram is simple and fun to use, with powerful photo and video editing tools as well as an open sticker/GIF platform to let you express yourself fully. It’s also incredibly powerful. Whether you’re setting up a group chat for up to 200,000 members or sharing large videos or documents, Telegram is up to the task. Best of all it’s completely free and open source, with no ads or subscription fees.","Categories
Chat, File Sharing, Messaging"
"Give your customers the flexibility and extra mobility with Wireless Internet Access
MyHotspot is a professional Wireless LAN Free software solution for providing internet access to your customers. Customers will be redirected to your login page to authenticate with user account or a prepaid-code before getting the Internet access. The PayPal payment option allows your customers to create and pay for network access directly. The software controls download, upload, data transfer, time usage, visited pages. MyHotSpot Billing software runs on your Windows PC, controls unlimited user or prepaid-code accounts, and displays data to customers on your self-branded pages.
MyHotspot billing software is the definitive tool for managing your public WIFI-HotSpot in internet cafes, shools, hotels, bistros or gaming cafe / game center.Give your customers the flexibility and extra mobility with Wireless Internet Access
MyHotspot is a professional Wireless LAN Free software solution for providing internet access to your customers. Customers will be redirected to your login page to authenticate with user account or a prepaid-code before getting the Internet access. The PayPal payment option allows your customers to create and pay for network access directly. The software controls download, upload, data transfer, time usage, visited pages. MyHotSpot Billing software runs on your Windows PC, controls unlimited user or prepaid-code accounts, and displays data to customers on your self-branded pages.
MyHotspot billing software is the definitive tool for managing your public WIFI-HotSpot in internet cafes, shools, hotels, bistros or gaming cafe / game center.","Categories
Communications, DNS, Internet"
"ChuVNSongSong4.0 is new invented method of quick entry of Vietnamese characters that helps speed up typing by 40% with the help of a tool online named: chuvnsongsong.com - a free for typing Vietnamese sofware.

Or see full manual at: http://chuvietnhanh.sourceforge.net/CongThucChuVNSongSong4.0VaViDu.htm

Also, see manual article of the mehod of typing shortcut ChuVietNhanh (Tubinhtran) to Chu Quoc Ngu at link:
http://chuvietnhanh.sourceforge.net/GoNhanhChuVietCachTubinhtranVoiWinvnkey.htm
Download from 2 links below:
- For 64 bits:
https://sourceforge.net/projects/chuvietnhanh/files/winvnkey-tubinhtran-64bit-5.5.457.zip/download
- For 32 bits:
https://sourceforge.net/projects/chuvietnhanh/files/winvnkey-tubinhtran-32bit-5.5.456.zip/downloadChuVNSongSong4.0 is new invented method of quick entry of Vietnamese characters that helps speed up typing by 40% with the help of a tool online named: chuvnsongsong.com - a free for typing Vietnamese sofware.

Or see full manual at: http://chuvietnhanh.sourceforge.net/CongThucChuVNSongSong4.0VaViDu.htm

Also, see manual article of the mehod of typing shortcut ChuVietNhanh (Tubinhtran) to Chu Quoc Ngu at link:
http://chuvietnhanh.sourceforge.net/GoNhanhChuVietCachTubinhtranVoiWinvnkey.htm
Download from 2 links below:
- For 64 bits:
https://sourceforge.net/projects/chuvietnhanh/files/winvnkey-tubinhtran-64bit-5.5.457.zip/download
- For 32 bits:
https://sourceforge.net/projects/chuvietnhanh/files/winvnkey-tubinhtran-32bit-5.5.456.zip/download","Categories
Chat"
"Lightweight audio player to listen to your favorite radio stations.

From now on it will no longer be necessary to go to the site of your favorite radio stations or to install app / software full of advertising or that pick up your data in a hidden way.
Just copy-paste the station URL in the preset customization page and take profit!

Here you can find the list of audio stations from around the world:
http://www.listenlive.eu/
https://www.internet-radio.com/

Remember, no ads, no banners, no software to install, 100% portable.
It's a donationware, if you like it and the software seems useful you can offer me a coffee or even a pizza.

Requirements:
- Internet connection
- Windows 7/8/10 - x86/x64
- Windows media player installed

Remember to leave an honest feedback! Thank you!Lightweight audio player to listen to your favorite radio stations.

From now on it will no longer be necessary to go to the site of your favorite radio stations or to install app / software full of advertising or that pick up your data in a hidden way.
Just copy-paste the station URL in the preset customization page and take profit!

Here you can find the list of audio stations from around the world:
http://www.listenlive.eu/
https://www.internet-radio.com/

Remember, no ads, no banners, no software to install, 100% portable.
It's a donationware, if you like it and the software seems useful you can offer me a coffee or even a pizza.

Requirements:
- Internet connection
- Windows 7/8/10 - x86/x64
- Windows media player installed

Remember to leave an honest feedback! Thank you!","Categories
Streaming, Players"
"Das Fritz!Box Telefon-dingsbums ist ein Outlook-Addin, welches ein direktes Wählen der Kontakte aus dem Computer ermöglicht. Zusätzlich bietet es nützliche Funktionen, wie einen Anrufmonitor oder Rückwärtssuche.Das Fritz!Box Telefon-dingsbums ist ein Outlook-Addin, welches ein direktes Wählen der Kontakte aus dem Computer ermöglicht. Zusätzlich bietet es nützliche Funktionen, wie einen Anrufmonitor oder Rückwärtssuche.","Categories
Telephony"
"FileRun is a selfhosted Google Drive alternative. It provides powerful file sharing and synching tools.
Access your files from anywhere (desktop, mobile app or browser)FileRun is a selfhosted Google Drive alternative. It provides powerful file sharing and synching tools.
Access your files from anywhere (desktop, mobile app or browser)","Categories
File Sharing, Site Management, Cloud Storage"
"G16 framework is 100% CSS based framework with no single code of javascript. It is lightweight, simple, smart and well structured modular system built upon 16 scalable grids that creates smooth and itch-free responsive layouts. It constructs relevant html elements properties by using only the inline class without writing a single code in your stylesheet.G16 framework is 100% CSS based framework with no single code of javascript. It is lightweight, simple, smart and well structured modular system built upon 16 scalable grids that creates smooth and itch-free responsive layouts. It constructs relevant html elements properties by using only the inline class without writing a single code in your stylesheet.","Categories
Communications, Dynamic Content, Browser Extensions and Plugins"
Remote control for Pentax K-S2 via WiFiRemote control for Pentax K-S2 via WiFi,"Categories
Communications, Digital Camera"
