Description,Category
"Command line torrent viewer and hash checker. Displays metadata and file catalog from a .torrent file. Offline verifies content hashes of downloaded files against torrent. Linux or Windows, Windows binary included.Command line torrent viewer and hash checker. Displays metadata and file catalog from a .torrent file. Offline verifies content hashes of downloaded files against torrent. Linux or Windows, Windows binary included.","Categories
BitTorrent"
Google Contacts to Grandstream xml Phonebook Format ConverterGoogle Contacts to Grandstream xml Phonebook Format Converter,"Categories
VoIP, File Sync, Video Conferencing"
"VoIP/SIP AutoDialer.
Broadcasts a message with the option to transfer person to another number.
Now includes new survey options.VoIP/SIP AutoDialer.
Broadcasts a message with the option to transfer person to another number.
Now includes new survey options.","Categories
VoIP"
"Ardilla (pour écureuil en Espagnol) propose d'héberger son propre serveur de flux RSS, bookmarks et notes. Ardilla repose sur php, mysql, javascript + ajax, css. Vous pouvez aussi consulter le site http://openardilla.orgArdilla (pour écureuil en Espagnol) propose d'héberger son propre serveur de flux RSS, bookmarks et notes. Ardilla repose sur php, mysql, javascript + ajax, css. Vous pouvez aussi consulter le site http://openardilla.org","Categories
RSS Feed Readers"
"Ham Radio Exam is a program to help prepare for one of the FCC amateur radio exams (technician, general, or extra). The program allows you to take practice exams or all the questions in a section. You can save a list of questions to test on later.Ham Radio Exam is a program to help prepare for one of the FCC amateur radio exams (technician, general, or extra). The program allows you to take practice exams or all the questions in a section. You can save a list of questions to test on later.","Categories
Ham Radio"
an official emule modan official emule mod,"Categories
File Sharing"
"Gmail Herald is Qt based application that alerts when you have new Gmail messages and allows to mark them as read. It displays an icon in your system tray to let you know if you have unread emails, and shows you their subjects, senders and snippets, all without a web browser.Gmail Herald is Qt based application that alerts when you have new Gmail messages and allows to mark them as read. It displays an icon in your system tray to let you know if you have unread emails, and shows you their subjects, senders and snippets, all without a web browser.","Categories
Email, Email Clients"
"A 3d chatroom where the things people write gravitate toward eachother based on total strength of associations between those short texts. Strength is a competition of who spends the most computing time trying to associate the texts, similar to Bitcoin's ""proof of work"" system. While there is unlimited space in the system overall, the space around any specific text is limited by 3d space, which drives competition for what people want that text to be associated with. It can be used like a forum or chatroom to associate text with responses, or to associate election candidates names with their positions on the issues, or to associate your website URL with things. Many possible uses, and a global competition for what gets associated to what else. In this peer to peer network, pairs of short text are communicated based on highest ""proof of work"" (see Bitcoin's design doc) on each pair, so the pairs of text that the most time is spent toward associating will spread through the network.A 3d chatroom where the things people write gravitate toward eachother based on total strength of associations between those short texts. Strength is a competition of who spends the most computing time trying to associate the texts, similar to Bitcoin's ""proof of work"" system. While there is unlimited space in the system overall, the space around any specific text is limited by 3d space, which drives competition for what people want that text to be associated with. It can be used like a forum or chatroom to associate text with responses, or to associate election candidates names with their positions on the issues, or to associate your website URL with things. Many possible uses, and a global competition for what gets associated to what else. In this peer to peer network, pairs of short text are communicated based on highest ""proof of work"" (see Bitcoin's design doc) on each pair, so the pairs of text that the most time is spent toward associating will spread through the network.","Categories
Chat, Multi-User Dungeons (MUD), Social Networking"
eStab is a XAMPP-based command post communications software. It is targeted to for civil protection use. The purpose is to transfer an existing paper version of a communications scheme into IT by keeping the appearance as good as possible.eStab is a XAMPP-based command post communications software. It is targeted to for civil protection use. The purpose is to transfer an existing paper version of a communications scheme into IT by keeping the appearance as good as possible.,"Categories
Communications"
"Aplikacja na OnetCzat, [Wymagane jest posiadanie netFramework 4.0 Client Profile] Minimalne wymagania: - Windows XP sp 3 + netFramework 4.0Aplikacja na OnetCzat, [Wymagane jest posiadanie netFramework 4.0 Client Profile] Minimalne wymagania: - Windows XP sp 3 + netFramework 4.0","Categories
Chat"
"ESVA (E-Mail Security Virtual Appliance) is a pre-built and semi-configured email scanning appliance that will run on VMware Workstation, Server, Player or ESX Server.ESVA (E-Mail Security Virtual Appliance) is a pre-built and semi-configured email scanning appliance that will run on VMware Workstation, Server, Player or ESX Server.","Categories
Email Spam Filter"
"This project intends to create a lightweight easy-to-use tool to post tweets without having to go into Twitter website. Written in C#, using Twitter API.This project intends to create a lightweight easy-to-use tool to post tweets without having to go into Twitter website. Written in C#, using Twitter API.","Categories
Communications, Games/Entertainment, Social Networking"
Google has decided to prohibit the Android SDK artifact (android.jar) in Maven Central (SDK EULA prohibits re-distribution). This project compiles android.jar from source and pulls out source and resource files to replicate android.jar in the SDK.Google has decided to prohibit the Android SDK artifact (android.jar) in Maven Central (SDK EULA prohibits re-distribution). This project compiles android.jar from source and pulls out source and resource files to replicate android.jar in the SDK.,"Categories
Telephony"
Voice Chat Activex Is Activex that will bring conference sound into your application. Voice Chat Activex can broadcast audio stream over the TCP/IP networkVoice Chat Activex Is Activex that will bring conference sound into your application. Voice Chat Activex can broadcast audio stream over the TCP/IP network,"Categories
Chat, Conferencing, Sound/Audio"
"Asterisk Dialplan application, which allows you to use Lia_Phon and Mbrola as a French speech synthesizer. Application du plan de numérotation d'Asterisk, qui permet d'utiliser Lia_Phon et Mbrola comme synthétiseur vocal français sous Asterisk.Asterisk Dialplan application, which allows you to use Lia_Phon and Mbrola as a French speech synthesizer. Application du plan de numérotation d'Asterisk, qui permet d'utiliser Lia_Phon et Mbrola comme synthétiseur vocal français sous Asterisk.","Categories
Telephony, Speech, Sound Synthesis"
"socketReader sends and receives messages via TCP/IP socket and file system. M:N routing is supported. Many communication paths can be configured in parallel. Both, Linux/Unix and Windows, are supported.socketReader sends and receives messages via TCP/IP socket and file system. M:N routing is supported. Many communication paths can be configured in parallel. Both, Linux/Unix and Windows, are supported.","Categories
Communications"
"This project comprises a .Net library written in C# to communicate with an eZ430 Chronos access point and therefore the ez430 Chronos watch itself.

Also have a look at an example project at https://sourceforge.net/projects/chronosexampleThis project comprises a .Net library written in C# to communicate with an eZ430 Chronos access point and therefore the ez430 Chronos watch itself.

Also have a look at an example project at https://sourceforge.net/projects/chronosexample","Categories
Communications, Embedded Systems"
Applescript. Sends selected emails in Apple Mail to Evernote notebook. Takes any tags for each email set using MailTags plugin and converts these to Evernote tags. Emails sent are formatted and include attachments.Applescript. Sends selected emails in Apple Mail to Evernote notebook. Takes any tags for each email set using MailTags plugin and converts these to Evernote tags. Emails sent are formatted and include attachments.,"Categories
Email, Office/Business, Mobile"
Ward Directory creates a PDF Photo Directory and a compact text-only directory. It's useful for church member directories or team rosters. It can import contacts from LDS (Mormon) ward websites or MLS records. See the picture directory screenshots.Ward Directory creates a PDF Photo Directory and a compact text-only directory. It's useful for church member directories or team rosters. It can import contacts from LDS (Mormon) ward websites or MLS records. See the picture directory screenshots.,"Categories
Communications, Desktop Environment"
Simple Floppy disk recover tool for any Windows 32bit Operating SystemsSimple Floppy disk recover tool for any Windows 32bit Operating Systems,"Categories
Email"
DNS Metasync helps DNS administrators to deploy a DNS cluster where slaves servers' zones are kept in sync with the master: adding or deleting a zone in the master reflects the change on the whole umbrella in an automated fashionDNS Metasync helps DNS administrators to deploy a DNS cluster where slaves servers' zones are kept in sync with the master: adding or deleting a zone in the master reflects the change on the whole umbrella in an automated fashion,"Categories
DNS, Networking, File Sync"
RusHub - is a server software used for Direct Connect peer to peer network.RusHub - is a server software used for Direct Connect peer to peer network.,"Categories
Chat, Direct Connect"
"A module that allows users to log in to a phpBB board using existing accounts such as Windows Live, Facebook and OpenID.A module that allows users to log in to a phpBB board using existing accounts such as Windows Live, Facebook and OpenID.","Categories
BBS"
"Lets you monitor your GPS-phone. You have full control of your own data. Both client software (for phones) and server software is free open source, so you might set up your own server or use the default one at opengeotracker.orgLets you monitor your GPS-phone. You have full control of your own data. Both client software (for phones) and server software is free open source, so you might set up your own server or use the default one at opengeotracker.org","Categories
Telephony, GPS, GIS"
"A Twitter client for MorphOS, AmigaOS 3.x and AmigaOS 4.1 - AmiTwitter is a small program which allows you to interact with the Twitter and TwitPic networks. It has many features, in fact, it has more features than most other open source clients.A Twitter client for MorphOS, AmigaOS 3.x and AmigaOS 4.1 - AmiTwitter is a small program which allows you to interact with the Twitter and TwitPic networks. It has many features, in fact, it has more features than most other open source clients.","Categories
Communications, Blogging, Social Networking"
HecMailing is a native joomla 1.5 component that allow authorized frontend users to send email. There is also a contact module. Visit my Website for help and download ... /!\ BECAREFUL : New versions will only be downloaded on my websiteHecMailing is a native joomla 1.5 component that allow authorized frontend users to send email. There is also a contact module. Visit my Website for help and download ... /!\ BECAREFUL : New versions will only be downloaded on my website,"Categories
Email, Content Management Systems (CMS)"
PChat has moved to googlecode http://pchat-irc.googlecode.comPChat has moved to googlecode http://pchat-irc.googlecode.com,"Categories
IRC Clients"
The callflow sequence diagram generator is a collection of awk and shell scripts that will take a packet capture file that can be read by wireshark and produce a time sequence diagram. This is useful to view & debug SIP callflows or other network trafficThe callflow sequence diagram generator is a collection of awk and shell scripts that will take a packet capture file that can be read by wireshark and produce a time sequence diagram. This is useful to view & debug SIP callflows or other network traffic,"Categories
Communications, Telephony, VoIP"
This Thunderbird extension displays a warning if you send a message from your private emailID to an address which is not found in your Personal Address Book. *Current Developer: Fabrizio fbpublic@gmail.com*This Thunderbird extension displays a warning if you send a message from your private emailID to an address which is not found in your Personal Address Book. *Current Developer: Fabrizio fbpublic@gmail.com*,"Categories
Email"
"mendelson AS2 is a JAVA-based open source EDIINT AS2 solution. Logging- and configuration GUI (SWING), async & sync MDN, signatures, encryption, SSL, web interface, pluggable into any servlet container, TP manager, compression, optional profiles: MA, FNmendelson AS2 is a JAVA-based open source EDIINT AS2 solution. Logging- and configuration GUI (SWING), async & sync MDN, signatures, encryption, SSL, web interface, pluggable into any servlet container, TP manager, compression, optional profiles: MA, FN","Categories
Communications, Enterprise, Cryptography"
"CyberLink for C++ is a development package for UPnP programmers. Using the package, you can create UPnP devices and control points easily.CyberLink for C++ is a development package for UPnP programmers. Using the package, you can create UPnP devices and control points easily.","Categories
Communications"
"Quex is a one-click german-english english-german translator/dictionary written in Java. It contains more than 500.000 translations, synonyms and examples. It works offline and needs no installation. Just 3 mb filesize!Quex is a one-click german-english english-german translator/dictionary written in Java. It contains more than 500.000 translations, synonyms and examples. It works offline and needs no installation. Just 3 mb filesize!","Categories
Communications, Office/Business, Mobile, Computer Aided Translation (CAT)"
"MailManager is designed to solve the problems companies have as the volumes of email they receive increase such as making sure email goes to the right person, making sure it is answered on time, ensuring information in email boxes is shared within thMailManager is designed to solve the problems companies have as the volumes of email they receive increase such as making sure email goes to the right person, making sure it is answered on time, ensuring information in email boxes is shared within th","Categories
Email"
"JAM is a popular messagebase format for storing Fidonet messages originally devised by Joaquim Homrighausen, Andrew Milner, Mats Birch and Mats Wallin. JAMLIB is a subroutine library for manipulating such messagebases.JAM is a popular messagebase format for storing Fidonet messages originally devised by Joaquim Homrighausen, Andrew Milner, Mats Birch and Mats Wallin. JAMLIB is a subroutine library for manipulating such messagebases.","Categories
FIDO, Conferencing, Libraries"
"Had it with junk mail? Annoyance-Filter sifts mail you wish to read from
junk arriving in your mailbox by an adaptive process which
gives priority to mail you're interested in reading and evolves to block
cleverly disguised junk mail.Had it with junk mail? Annoyance-Filter sifts mail you wish to read from
junk arriving in your mailbox by an adaptive process which
gives priority to mail you're interested in reading and evolves to block
cleverly disguised junk mail.","Categories
Email Spam Filter"
DICOM# open source project is intented to provide an OO class library for DICOM communication and will be developed purely by C# and running in .NET environment. DICOM# partially rewrites dcm4che open source project in C#.DICOM# open source project is intented to provide an OO class library for DICOM communication and will be developed purely by C# and running in .NET environment. DICOM# partially rewrites dcm4che open source project in C#.,"Categories
Communications, Medical"
"Galleon is a home media server using TiVo's discontinued HME protocol. It only works on TiVo versions earlier than 20.7.2.

The project is not actively maintained. If you want to maintain it, contact the admins.Galleon is a home media server using TiVo's discontinued HME protocol. It only works on TiVo versions earlier than 20.7.2.

The project is not actively maintained. If you want to maintain it, contact the admins.","Categories
RSS, Streaming, Email, Puzzle Games, Graphics, MP3"
"RivetTracker is a modified version of PHPBTTracker. Written in PHP, this BitTorrent tracker uses MySQL as the database backend. It provides an RSS feed, optional support for HTTP seeding, detailed connection statistics, easy installation, and much more.RivetTracker is a modified version of PHPBTTracker. Written in PHP, this BitTorrent tracker uses MySQL as the database backend. It provides an RSS feed, optional support for HTTP seeding, detailed connection statistics, easy installation, and much more.","Categories
BitTorrent, WWW/HTTP"
Phex is a P2P filesharing client which connects to the Gnutella network. It is multi-plattform and malware-free. It offers advanced functionalities and integrates all common Gnutella extensions like multi-source downloads and advanced search featuresPhex is a P2P filesharing client which connects to the Gnutella network. It is multi-plattform and malware-free. It offers advanced functionalities and integrates all common Gnutella extensions like multi-source downloads and advanced search features,"Categories
Gnutella, WWW/HTTP, Networking"
"IceBB is a powerful, fast, free, and open-source forum system built from the ground up utilizing PHP, MySQL, and various other technologies.IceBB is a powerful, fast, free, and open-source forum system built from the ground up utilizing PHP, MySQL, and various other technologies.","Categories
BBS, Message Board"
Application to manage Remote Desktop (pro version called Microsoft Terminal Server) connections. The connection info is stored in the standard Microsoft RDP file format.Application to manage Remote Desktop (pro version called Microsoft Terminal Server) connections. The connection info is stored in the standard Microsoft RDP file format.,"Categories
Communications, System, Remote Desktop"
"PLEASE NOTE that all current AstLinux development is on GitHub: https://github.com/astlinux-project/astlinux

Thanks to SourceForge for providing free hosting to the AstLinux Project for more than 10 years! Old source archive remains on SourceForge.

AstLinux is a custom Linux distro centered around Asterisk, the Open Source PBX. AstLinux has many features that make it ideal for embedded and commercial Asterisk based solutions.PLEASE NOTE that all current AstLinux development is on GitHub: https://github.com/astlinux-project/astlinux

Thanks to SourceForge for providing free hosting to the AstLinux Project for more than 10 years! Old source archive remains on SourceForge.

AstLinux is a custom Linux distro centered around Asterisk, the Open Source PBX. AstLinux has many features that make it ideal for embedded and commercial Asterisk based solutions.","Categories
Internet Phone, Networking, PBX"
"Hastymail is a fast, secure, rfc-compliant, cross-platform IMAP/SMTP client application written in PHP providing a clean web interface for sending and reading E-mail.

This version of Hastymail is no longer being developed. We are now working on a new version, Hastymail 3, AKA, ""Cypht"".

http://cypht.orgHastymail is a fast, secure, rfc-compliant, cross-platform IMAP/SMTP client application written in PHP providing a clean web interface for sending and reading E-mail.

This version of Hastymail is no longer being developed. We are now working on a new version, Hastymail 3, AKA, ""Cypht"".

http://cypht.org","Categories
IMAP, Email Clients"
"OpenTCP is a highly robust and portable implementation of the TCP/IP
and Internet application-layer protocols intended for those who
want to implement TCP/IP functionality in truly resource constrained
environments (8/16-bit MCUs).OpenTCP is a highly robust and portable implementation of the TCP/IP
and Internet application-layer protocols intended for those who
want to implement TCP/IP functionality in truly resource constrained
environments (8/16-bit MCUs).","Categories
Communications, Networking, Internet, Scientific/Engineering, Education"
"Small Telnet Chat (STC)
A Chatserver to which you can connect via a telnet client. Provides logging, automatic kicking and IP blocking.Small Telnet Chat (STC)
A Chatserver to which you can connect via a telnet client. Provides logging, automatic kicking and IP blocking.","Categories
Chat"
A GoogleTalk based tunnel used for remote control.A GoogleTalk based tunnel used for remote control.,"Categories
Streaming, Internet"
"An object oriented OPC client written in C++, implementing the OPC DA specification version 2.05A.An object oriented OPC client written in C++, implementing the OPC DA specification version 2.05A.","Categories
Communications, Frameworks, Scientific/Engineering"
"Calenco is a Web collaborative platform that enable remote teams of writers, proofreader, graphic designers, translators, etc. to produce together XML documents like user guides, security procedures, etc.Calenco is a Web collaborative platform that enable remote teams of writers, proofreader, graphic designers, translators, etc. to produce together XML documents like user guides, security procedures, etc.","Categories
XML, DocBook, File Sharing, Documentation, Content Management Systems (CMS)"
A lightweight library to handle the sending and receiving of messages according to the Open Sound Control (OSC) protocol.A lightweight library to handle the sending and receiving of messages according to the Open Sound Control (OSC) protocol.,"Categories
Communications, Sound/Audio"
Bowlfish was the pioneer portuguese eMule MOD client that allowed the major portuguese ISP's clients to circunvent the download quotas imposed by such ISP.Bowlfish was the pioneer portuguese eMule MOD client that allowed the major portuguese ISP's clients to circunvent the download quotas imposed by such ISP.,"Categories
File Sharing"
"Harbour MiniGUI Extended Edition.

HARBOUR MINIGUI SOURCE WITH HMGS-IDE
(IDE VISUAL TO MAKE WIN32 APLICATIONS WITH HARBOUR)

UNNOFICIAL BUILD WITH EXTENDED NEW FEATURES.Harbour MiniGUI Extended Edition.

HARBOUR MINIGUI SOURCE WITH HMGS-IDE
(IDE VISUAL TO MAKE WIN32 APLICATIONS WITH HARBOUR)

UNNOFICIAL BUILD WITH EXTENDED NEW FEATURES.","Categories
Communications, Security, User Interface (UI), Internet"
"SMTPOP is a class Library in C# to handle SMTP and POP3 protocols. With SMTPOP class library you can read and send e-mail from your .Net software.<BR> DotnetControlext is a.Net Visual studio component to extend .Net Menu features (menu with icons, free sSMTPOP is a class Library in C# to handle SMTP and POP3 protocols. With SMTPOP class library you can read and send e-mail from your .Net software.<BR> DotnetControlext is a.Net Visual studio component to extend .Net Menu features (menu with icons, free s","Categories
Email, User Interface (UI)"
"GROUP-E integrates groupware, project management and business server on one platform.
The solution is based on a LAMP architecture (Linux, Apache, MySQL, PHP).GROUP-E integrates groupware, project management and business server on one platform.
The solution is based on a LAMP architecture (Linux, Apache, MySQL, PHP).","Categories
Communications, Office/Business"
librsync has moved to https://github.com/librsync/librsynclibrsync has moved to https://github.com/librsync/librsync,"Categories
File Sharing, Software Development, Internet"
"MeuhMeuhTV is a multimedia software that manages various sources, such as TV (DVB-T and analog broadcasts) or Video/Audio files at the same time (Streaming, DVB-S/C planned as well).MeuhMeuhTV is a multimedia software that manages various sources, such as TV (DVB-T and analog broadcasts) or Video/Audio files at the same time (Streaming, DVB-S/C planned as well).","Categories
Streaming, Video, Sound/Audio"
"J2ME application that offers two-way synchronization between Google Calendar and the built-in calendar of a mobile phone (cell phone), BlackBerry or PDAJ2ME application that offers two-way synchronization between Google Calendar and the built-in calendar of a mobile phone (cell phone), BlackBerry or PDA","Categories
Communications, Calendar"
"New Maintainer wanted!
I'm looking for a new maintainer for this project because I'm not able to attend it anymore. If you want to help please write to kuddel-fl.


KShowmail is a POP3 mail checker for the KDE with these features: show number, size and more information about mails on pop3 servers in a list view,
show the mail headers or complete mails,
delete unwanted mail from server by configurable filters.New Maintainer wanted!
I'm looking for a new maintainer for this project because I'm not able to attend it anymore. If you want to help please write to kuddel-fl.


KShowmail is a POP3 mail checker for the KDE with these features: show number, size and more information about mails on pop3 servers in a list view,
show the mail headers or complete mails,
delete unwanted mail from server by configurable filters.","Categories
POP3"
"A simple chat program with a GUI, written in Qt, although it can be used in console. The program can only be used on GNU/Linux yet, but I'm working on windows compatibility. Itt a medWebőr oldalam: http://medwebor.hostzi.com/A simple chat program with a GUI, written in Qt, although it can be used in console. The program can only be used on GNU/Linux yet, but I'm working on windows compatibility. Itt a medWebőr oldalam: http://medwebor.hostzi.com/","Categories
Unix Talk"
"djmount is a UPnP AV client. It mounts as a Linux filesystem (using FUSE) the media content of compatible UPnP AV devices : the Audio and Video content on the network is automatically discovered, and can be browsed as a standard directory tree.djmount is a UPnP AV client. It mounts as a Linux filesystem (using FUSE) the media content of compatible UPnP AV devices : the Audio and Video content on the network is automatically discovered, and can be browsed as a standard directory tree.","Categories
Streaming, Networking, File Systems, Multimedia"
"Whitebeam is a complete rapid development Web application server integrating Apache, Posgresql, Mozilla's SpiderMonkey JavaScript engine with it's own powerful XML/XPath based secure application framework.Whitebeam is a complete rapid development Web application server integrating Apache, Posgresql, Mozilla's SpiderMonkey JavaScript engine with it's own powerful XML/XPath based secure application framework.","Categories
Email, Message Board, CGI Scripts, HTTP Servers, Interpreters"
"Sipp is a performance testing tool for the SIP protocol. Its main features are basic SIPStone scenarios, TCP/UDP transport, customizable (XML-based) scenarios, dynamic adjustment of call-rate and a comprehensive set of real-time statistics.Sipp is a performance testing tool for the SIP protocol. Its main features are basic SIPStone scenarios, TCP/UDP transport, customizable (XML-based) scenarios, dynamic adjustment of call-rate and a comprehensive set of real-time statistics.","Categories
Internet Phone, Telephony, Software Testing"
Complete Bittorrent tracker system or frontend only for xbtt.Complete Bittorrent tracker system or frontend only for xbtt.,"Categories
BitTorrent"
"JFritz is a application written in Java, which makes it possible for AVM FRITZ!Box users to download the caller history from their box and manage it on their desktop pc.JFritz is a application written in Java, which makes it possible for AVM FRITZ!Box users to download the caller history from their box and manage it on their desktop pc.","Categories
Telephony"
Asterisk PBX Integration Zimlet is an Extension for Zimbra Collaboration Suite. The Zimlet does Interface with the Asterisk Manager Interface to integrate with Asterisk PBX. The main focus is dial-on-click for Phone numbers inside Contacts and Emails.Asterisk PBX Integration Zimlet is an Extension for Zimbra Collaboration Suite. The Zimlet does Interface with the Asterisk Manager Interface to integrate with Asterisk PBX. The main focus is dial-on-click for Phone numbers inside Contacts and Emails.,"Categories
Dynamic Content, JSON, AJAX, VoIP, PBX"
"RxImap Mail Transfer Utility functions to transfer the mails from one Imap Exchange Server account to another, through a windows based application. User will be able select the Imap folders which he needs to transfer to another account.RxImap Mail Transfer Utility functions to transfer the mails from one Imap Exchange Server account to another, through a windows based application. User will be able select the Imap folders which he needs to transfer to another account.","Categories
IMAP, Mail Transfer Agents"
"TMDA is an open source anti-spam system and local mail delivery agent written in 100% pure Python. TMDA combines whitelists, blacklists, a challenge/response system, and special-purpose e-mail addresses called ""tagged addresses"" to thwart spam.TMDA is an open source anti-spam system and local mail delivery agent written in 100% pure Python. TMDA combines whitelists, blacklists, a challenge/response system, and special-purpose e-mail addresses called ""tagged addresses"" to thwart spam.","Categories
Email Spam Filter, Mail Transfer Agents, Cryptography"
"Distributed Desktop Search is the first attempt to enhance a wide-used file sharing software (Limewire) with the
capabilities of a desktop search application, namely Google Desktop Search.
The goal is to evolve from file-sharing to content-sharing.Distributed Desktop Search is the first attempt to enhance a wide-used file sharing software (Limewire) with the
capabilities of a desktop search application, namely Google Desktop Search.
The goal is to evolve from file-sharing to content-sharing.","Categories
Gnutella, Search"
FlexWiki is a collaborative web-based authoring environment implemented on the Microsoft .NET platform.FlexWiki is a collaborative web-based authoring environment implemented on the Microsoft .NET platform.,"Categories
Communications, WWW/HTTP"
"The Martus (TM) Bulletin System is used by human rights and social justice groups to track violations. This Java program is as easy to use as email. Bulletins can be encrypted or searched, and can be backed up to a remote server. See www.martus.org.The Martus (TM) Bulletin System is used by human rights and social justice groups to track violations. This Java program is as easy to use as email. Bulletins can be encrypted or searched, and can be backed up to a remote server. See www.martus.org.","Categories
File Sharing, Database, Cryptography, Internet"
"This project sets up a simple bridge between mailing lists and online bulletin boards. In short, a post on a board will send an email to the list, and an imported email will be posted to the board. But it's *much* more than that! Check out our website!This project sets up a simple bridge between mailing lists and online bulletin boards. In short, a post on a board will send an email to the list, and an imported email will be posted to the board. But it's *much* more than that! Check out our website!","Categories
Mailing List Servers, Message Board"
"MyPhone is Voice&Video IP Telephony Chat client.
It is H323 protocol compatible, based on OpenH323 project (www.openh323.org).
Client is written in VC++, using MFC/PWLib libraries, compatible with any reasonable M$Windows version. Freeware&OpenSourceMyPhone is Voice&Video IP Telephony Chat client.
It is H323 protocol compatible, based on OpenH323 project (www.openh323.org).
Client is written in VC++, using MFC/PWLib libraries, compatible with any reasonable M$Windows version. Freeware&OpenSource","Categories
Chat, Conferencing, Telephony"
"OpenChange is a portable Open Source implementation of Microsoft Exchange server and Exchange protocols. It provides a complete solution to interoperate with Microsoft Outlook clients or Microsoft Exchange servers.

OpenChange client-side library is used in existing messaging clients and is the solution in new projects to communicate natively with Microsoft Exchange and Exchange-compatible servers. OpenChange server is a transparent Microsoft Exchange server replacement using native Exchange protocols and does not require any plugin installation in Outlook.OpenChange is a portable Open Source implementation of Microsoft Exchange server and Exchange protocols. It provides a complete solution to interoperate with Microsoft Outlook clients or Microsoft Exchange servers.

OpenChange client-side library is used in existing messaging clients and is the solution in new projects to communicate natively with Microsoft Exchange and Exchange-compatible servers. OpenChange server is a transparent Microsoft Exchange server replacement using native Exchange protocols and does not require any plugin installation in Outlook.","Categories
Email Clients, Scheduling, Office Suites, Proxy Servers"
wxCommunicator is a cross platform SIP softphone written in C++ utilizing customized sipXtapi user agent library and wxWidgets 2.8.9 GUI library. For a list of supported features see http://wxcommunicator.sourceforge.net/features.html .wxCommunicator is a cross platform SIP softphone written in C++ utilizing customized sipXtapi user agent library and wxWidgets 2.8.9 GUI library. For a list of supported features see http://wxcommunicator.sourceforge.net/features.html .,"Categories
Internet Phone, Conferencing, Telephony, Softphones"
"== THIS PROJECT HAS MOVED TO https://github.com/byjg/xmlnuke ==

XMLNuke is a Web Development Framework focused on produce the data. You can to create applications very rich by producing natively XML or JSON and the Framework transforms this data to another formats including XHTML.== THIS PROJECT HAS MOVED TO https://github.com/byjg/xmlnuke ==

XMLNuke is a Web Development Framework focused on produce the data. You can to create applications very rich by producing natively XML or JSON and the Framework transforms this data to another formats including XHTML.","Categories
Communications, Site Management, Frameworks, Web Development Frameworks"
Download your Yahoo Mail messages to you local inbox!Download your Yahoo Mail messages to you local inbox!,"Categories
Email Clients, Mail Transfer Agents"
"WASTE is a mesh-based workgroup tool that allows for encrypted, private communication between distant parties on the internet, independant of local network organization.WASTE is a mesh-based workgroup tool that allows for encrypted, private communication between distant parties on the internet, independant of local network organization.","Categories
Chat, Conferencing, File Sharing, Cryptography, Internet"
zmviewer is a zoneminder client written in Qtzmviewer is a zoneminder client written in Qt,"Categories
Streaming, Media Players"
"Korreio is GUI to mail systems management based on LDAP, CYRUS and POSTFIX. Its has some integrated modules: a LDAP manager, Cyrus-IMAP Mailbox (cyradm replacement), Cyrus-IMAP Partition manager (report-like), Sieve manager, Postfix Queue manager.Korreio is GUI to mail systems management based on LDAP, CYRUS and POSTFIX. Its has some integrated modules: a LDAP manager, Cyrus-IMAP Mailbox (cyradm replacement), Cyrus-IMAP Partition manager (report-like), Sieve manager, Postfix Queue manager.","Categories
Email, Front-Ends, LDAP"
"Hi, this project is here to present a space where the Zimbra Community can share their own builds of ZCS & ZD. (See zimbra.com/downloads for quality checked, official binaries.)Hi, this project is here to present a space where the Zimbra Community can share their own builds of ZCS & ZD. (See zimbra.com/downloads for quality checked, official binaries.)","Categories
Email, Office/Business, Internet"
A fork of pidgin which aims to provide minor features that have not been addressed by the pidgin development team (including manual textbox resizing). See funpidgin.sf.net for details.A fork of pidgin which aims to provide minor features that have not been addressed by the pidgin development team (including manual textbox resizing). See funpidgin.sf.net for details.,"Categories
MSN Messenger, AOL Instant Messenger, IRC Clients, ICQ, XMPP"
Feature Diagrams modeling tool (Now with FD Complexity information). This plugin also allows UML2Tools Class diagram elements assign to Features elements. From this assignment You can configure Your system and create new UML class diagrams.Feature Diagrams modeling tool (Now with FD Complexity information). This plugin also allows UML2Tools Class diagram elements assign to Features elements. From this assignment You can configure Your system and create new UML class diagrams.,"Categories
Conferencing"
libmms is a library for downloading (streaming) media files using the mmst and mmsh protocols.libmms is a library for downloading (streaming) media files using the mmst and mmsh protocols.,"Categories
Communications, Networking, Multimedia"
"MH-E is the Emacs interface to the MH mail system. It offers all the functionality of MH, the visual orientation and simplicity of use of a GUI, and full integration with Emacs, including thorough configuration and online help.

Since MH-E 8.6 was released in 2016, its development migrated to the Emacs repository. Thus, if you install an Emacs package, or check out and compile the Emacs source, then you will be running the latest version of MH-E.

MH-E is now only supported in the version of GNU Emacs in which it appears. It is no longer supported in XEmacs. It is compatible with MH versions 6.8.4 and higher, all versions of nmh, and GNU mailutils 1.0 and higher.MH-E is the Emacs interface to the MH mail system. It offers all the functionality of MH, the visual orientation and simplicity of use of a GUI, and full integration with Emacs, including thorough configuration and online help.

Since MH-E 8.6 was released in 2016, its development migrated to the Emacs repository. Thus, if you install an Emacs package, or check out and compile the Emacs source, then you will be running the latest version of MH-E.

MH-E is now only supported in the version of GNU Emacs in which it appears. It is no longer supported in XEmacs. It is compatible with MH versions 6.8.4 and higher, all versions of nmh, and GNU mailutils 1.0 and higher.","Categories
Emacs, Email Clients"
