Description,Category
"Pharos is a free open-source RTOS for secure, safe and real-time systems with the following characteristics:

- Memory and enhanced time partitioning (TSP)
- Native support for sporadic, periodic and aperiodic threads
- Fixed-priority preemptive scheduler
- Execution time protection (threads are prevented from executing for more time than they are configured to)
- Small size (full image has ~100 to 300KiB text, ~30KiB data)
- Hard real-time determinism
- Fast critical sections
- Prioritized nested interrupts
- inter-partition communication with filters to protect unwanted access
- Multicore support (RMP)
- Supports ARM9, Cortex-A/R/M and Aarch64, RISC-V64 (64 bits)
- The complete TestSuite (see below information) is run successfully for each platform in each release
- Tested: more than 170 KLOC of requirement-based tests, executed for each board at each release
- Up-to-date User Manual also available

See our wiki page for more information.Pharos is a free open-source RTOS for secure, safe and real-time systems with the following characteristics:

- Memory and enhanced time partitioning (TSP)
- Native support for sporadic, periodic and aperiodic threads
- Fixed-priority preemptive scheduler
- Execution time protection (threads are prevented from executing for more time than they are configured to)
- Small size (full image has ~100 to 300KiB text, ~30KiB data)
- Hard real-time determinism
- Fast critical sections
- Prioritized nested interrupts
- inter-partition communication with filters to protect unwanted access
- Multicore support (RMP)
- Supports ARM9, Cortex-A/R/M and Aarch64, RISC-V64 (64 bits)
- The complete TestSuite (see below information) is run successfully for each platform in each release
- Tested: more than 170 KLOC of requirement-based tests, executed for each board at each release
- Up-to-date User Manual also available

See our wiki page for more information.","Categories
Security, Operating System Kernels, Embedded Systems"
"A small server-side application is dedicated to provide TCP-packets response and basic logging functionality from operating low cost commercially available GPS Vehicle Trackers such as Concox GT06N and perhaps others (GT06E and GT06F). The application is using POSIX API and intended to run on Unix, Linux and even Windows systems (cygwin environment). Currently it has been developed and tested on FreeBSD 10.3.A small server-side application is dedicated to provide TCP-packets response and basic logging functionality from operating low cost commercially available GPS Vehicle Trackers such as Concox GT06N and perhaps others (GT06E and GT06F). The application is using POSIX API and intended to run on Unix, Linux and even Windows systems (cygwin environment). Currently it has been developed and tested on FreeBSD 10.3.","Categories
Security, GPS"
"Cryptonik-Text is a useful, simple to use tool for encrypt/decrypt text docs, messages, notes etc. Application uses a charset that can be typed from any keyboard (on-screen or hardware). Some national symbols are converted to 26 standard latin letters.Cryptonik-Text is a useful, simple to use tool for encrypt/decrypt text docs, messages, notes etc. Application uses a charset that can be typed from any keyboard (on-screen or hardware). Some national symbols are converted to 26 standard latin letters.","Categories
Cryptography, Encryption"
<<Hack|Track GNU/Linux is an open source operating system developed by the HTGL Project from Indonesia which provides penetration testing.<<Hack|Track GNU/Linux is an open source operating system developed by the HTGL Project from Indonesia which provides penetration testing.,"Categories
Distributed Computing, OS distribution, Live CD, Penetration Testing"
"Текстовый редактор с поддержкой шифрования. Переведён на русский язык.

A text editor with encryption support. Translated into Russian.

Alternate link: https://github.com/mrkaban/CryptotextEditor

Официальный сайт: https://xn--90abhbolvbbfgb9aje4m.xn--p1ai/%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/%D1%88%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5/cryptotext-editor-%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BE%D0%B2%D1%8B%D0%B9-%D1%80%D0%B5%D0%B4%D0%B0%D0%BA%D1%82%D0%BE%D1%80-%D1%81-%D1%88%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%D0%BC.htmlТекстовый редактор с поддержкой шифрования. Переведён на русский язык.

A text editor with encryption support. Translated into Russian.

Alternate link: https://github.com/mrkaban/CryptotextEditor

Официальный сайт: https://xn--90abhbolvbbfgb9aje4m.xn--p1ai/%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/%D1%88%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5/cryptotext-editor-%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BE%D0%B2%D1%8B%D0%B9-%D1%80%D0%B5%D0%B4%D0%B0%D0%BA%D1%82%D0%BE%D1%80-%D1%81-%D1%88%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%D0%BC.html","Categories
Cryptography"
"Password master is an application created by team spark riders of rocking xtreme light company in egypt
and this application will help users to save their passwords
and accounts under new file extensions with encryption and decryption support!
برنامج فريق سبارك رايدرز اتعمل في مصرلاول مرة بيحفظ و يحمي الملفات و المعلومات بترمبز و فك ترميزPassword master is an application created by team spark riders of rocking xtreme light company in egypt
and this application will help users to save their passwords
and accounts under new file extensions with encryption and decryption support!
برنامج فريق سبارك رايدرز اتعمل في مصرلاول مرة بيحفظ و يحمي الملفات و المعلومات بترمبز و فك ترميز","Categories
Password Managers"
"The Remarc Mobile-ID USAT applet this is a JavaCard applet with USIM Application Toolkit menu support.
Basic functions of the Remarc Mobile-ID SAT applet:
• Authentication function;
• Signing function;
• Changing PIN1/PIN2;
• Changing PUK;
• Unblock PIN1/PIN2;
• View information - in a USAT menu is present a menu item with information of PIN usage.The Remarc Mobile-ID USAT applet this is a JavaCard applet with USIM Application Toolkit menu support.
Basic functions of the Remarc Mobile-ID SAT applet:
• Authentication function;
• Signing function;
• Changing PIN1/PIN2;
• Changing PUK;
• Unblock PIN1/PIN2;
• View information - in a USAT menu is present a menu item with information of PIN usage.","Categories
Communications, Security, Cryptography"
"This software allows you to hide folders and files securely.
you can also save your notes with security.
This software provides extra layer of security using AES 256 Encryption.


Note: This will not encrypt your folder or files which you are hiding, this is only affect the Notes you are storing using this software.
The Video shown below is for the Version 1.4.4 We recently upgraded the version to 4.0.0. with increased security and few animation to make app more interactive. We haven't get chance to make another video so bare with us please. Functionality is same so do not worry about it.

You might see the audio manager at starting screen but not to worry this is used for a security purpose. you can double click on the Big Audio manager text and you will than redirected to the login screen.
Please don't be a confuse between SafeLocker, Windows Folder Hider and Audio Manager Eventually all three are same :)

Looking forward for your support and comments,
Thanks :)This software allows you to hide folders and files securely.
you can also save your notes with security.
This software provides extra layer of security using AES 256 Encryption.


Note: This will not encrypt your folder or files which you are hiding, this is only affect the Notes you are storing using this software.
The Video shown below is for the Version 1.4.4 We recently upgraded the version to 4.0.0. with increased security and few animation to make app more interactive. We haven't get chance to make another video so bare with us please. Functionality is same so do not worry about it.

You might see the audio manager at starting screen but not to worry this is used for a security purpose. you can double click on the Big Audio manager text and you will than redirected to the login screen.
Please don't be a confuse between SafeLocker, Windows Folder Hider and Audio Manager Eventually all three are same :)

Looking forward for your support and comments,
Thanks :)","Categories
Security, Window Managers, File Systems"
"Mod of the original Faucet-in-a-Box faucet PHP script (based on its revision 69).

Includes pre-installed Anti-Bot Links 5.75, full support of user balances, countdown timer and some other improvements and cool features.

========================================
Minimum requirements:
PHP 5.4.4+ (5.5 recommended)
MySQL (5.6 recommended)
========================================

CHANGELOG

{ [F] - bugfixes, [+] - new features, [!] - known issues }

Current release (version 7):
[+]: CACert.pem updated to latest version.
[+]: FaucetHub.php was replaced with native FaucetHub library!
[+]: Faucet now has page ""Currency rate"", where you can see USD price of selected currency.
[+]: Anti-Bot Links were updated to version 5.75
[F]: + various related fixes & small changes.
[!]: Script has no support for FaucetHub's ""last_status"" code and ""checkAddress()"" fn (at least, now)Mod of the original Faucet-in-a-Box faucet PHP script (based on its revision 69).

Includes pre-installed Anti-Bot Links 5.75, full support of user balances, countdown timer and some other improvements and cool features.

========================================
Minimum requirements:
PHP 5.4.4+ (5.5 recommended)
MySQL (5.6 recommended)
========================================

CHANGELOG

{ [F] - bugfixes, [+] - new features, [!] - known issues }

Current release (version 7):
[+]: CACert.pem updated to latest version.
[+]: FaucetHub.php was replaced with native FaucetHub library!
[+]: Faucet now has page ""Currency rate"", where you can see USD price of selected currency.
[+]: Anti-Bot Links were updated to version 5.75
[F]: + various related fixes & small changes.
[!]: Script has no support for FaucetHub's ""last_status"" code and ""checkAddress()"" fn (at least, now)","Categories
Anti-Spam, Bitcoin, Cryptocurrency"
"HOFAT - graphical Hash Of File And Text calculator utility (Message Digest), 100%-pure Java, portable and cross-platform. Support md2, md5, sha1, sha256, sha384 and sha512 hashes. Simple and intuitive GUI - Graphical User Interface. Developed with Java Spring Framework. Tested in Windows/Linux. Need Jre-1.8 - https://www.oracle.com/java/technologies/javase/javase8-archive-downloads.html. Source - https://github.com/harp077/hofat/
If you like this - put a star on https://github.com/harp077/hofat/ for support project please.HOFAT - graphical Hash Of File And Text calculator utility (Message Digest), 100%-pure Java, portable and cross-platform. Support md2, md5, sha1, sha256, sha384 and sha512 hashes. Simple and intuitive GUI - Graphical User Interface. Developed with Java Spring Framework. Tested in Windows/Linux. Need Jre-1.8 - https://www.oracle.com/java/technologies/javase/javase8-archive-downloads.html. Source - https://github.com/harp077/hofat/
If you like this - put a star on https://github.com/harp077/hofat/ for support project please.","Categories
Security, Cryptography, System"
"Lock and unlock your personal files easily with this tool. You can just right click on a file and immediately lock it with your password. And when a file is locked, you can just double click it and enter your password to open it.
It uses serious encryption algorithm, so be careful with your password! If you forget it, your file might permanently get unlockable.Lock and unlock your personal files easily with this tool. You can just right click on a file and immediately lock it with your password. And when a file is locked, you can just double click it and enter your password to open it.
It uses serious encryption algorithm, so be careful with your password! If you forget it, your file might permanently get unlockable.","Categories
Encryption, Encryption Algorithms"
Make your data encrypted in a few clicks! Inscribe by Crypto Ststems helps you cut down development time by providing you with a flexible data encryptor interface. Inscribe is one of the easiest data encryptor tools available today. It also gives you the freedom to encrypt as much data as you like given the fact that it is a desktop app.Make your data encrypted in a few clicks! Inscribe by Crypto Ststems helps you cut down development time by providing you with a flexible data encryptor interface. Inscribe is one of the easiest data encryptor tools available today. It also gives you the freedom to encrypt as much data as you like given the fact that it is a desktop app.,"Categories
Security, Scientific/Engineering"
"Simple password manager that uses encryption AES 256. Translated into Russian.
AES256 Password Manager (originally Encrypter) decoder is a text file that stores the passwords or other sensitive data is completely secure manner using encryption algorithm AES 256-bit.

Official page http://xn--90abhbolvbbfgb9aje4m.xn--p1ai/%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/%D0%BF%D0%B0%D1%80%D0%BE%D0%BB%D0%B8/aes256-password-manager-%D0%BF%D1%80%D0%BE%D1%81%D1%82%D0%BE%D0%B9-%D0%BC%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80-%D0%BF%D0%B0%D1%80%D0%BE%D0%BB%D0%B5%D0%B9.html

Autor twitter: https://twitter.com/mrkaban546Simple password manager that uses encryption AES 256. Translated into Russian.
AES256 Password Manager (originally Encrypter) decoder is a text file that stores the passwords or other sensitive data is completely secure manner using encryption algorithm AES 256-bit.

Official page http://xn--90abhbolvbbfgb9aje4m.xn--p1ai/%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/%D0%BF%D0%B0%D1%80%D0%BE%D0%BB%D0%B8/aes256-password-manager-%D0%BF%D1%80%D0%BE%D1%81%D1%82%D0%BE%D0%B9-%D0%BC%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80-%D0%BF%D0%B0%D1%80%D0%BE%D0%BB%D0%B5%D0%B9.html

Autor twitter: https://twitter.com/mrkaban546","Categories
Password Managers"
"SRP6 Authentication Library for C# and Java. I originally wrote the Java version in college so it is a much simpler version of how SRP6 can be implemented. The Java version is a simple BlueJ project. For a solid description of SRP6, see https://en.wikipedia.org/wiki/Secure_Remote_Password_protocol. Source is included with the zip file.SRP6 Authentication Library for C# and Java. I originally wrote the Java version in college so it is a much simpler version of how SRP6 can be implemented. The Java version is a simple BlueJ project. For a solid description of SRP6, see https://en.wikipedia.org/wiki/Secure_Remote_Password_protocol. Source is included with the zip file.","Categories
Communications, Security, Internet"
"The latest version of LazLock is at https://github.com/cyberfilth/LazLock/releases

A free, lightweight, portable password manager for Windows & GNU/Linux that encrypts your data with 128 bit AES encryption.
LazLock also includes a password generator which allows you to create more secure passwords.

A plain text version of your data is never written to disk as all decryption is done in memory.

LazLock is truly portable, no installation is required so it can be run from a USB drive.
Unlike similar programs, there are no dependencies on the .NET Framework (Windows) or Mono (Linux)

-------------------------------------

Easily Copy and Paste your login details into any website without having to manually type them out.
Your passwords aren't shown on screen so you can use LazLock in front of others without compromising your security.

Generate more secure passwords for the websites that you visit, you only need to remember one password to unlock them all.The latest version of LazLock is at https://github.com/cyberfilth/LazLock/releases

A free, lightweight, portable password manager for Windows & GNU/Linux that encrypts your data with 128 bit AES encryption.
LazLock also includes a password generator which allows you to create more secure passwords.

A plain text version of your data is never written to disk as all decryption is done in memory.

LazLock is truly portable, no installation is required so it can be run from a USB drive.
Unlike similar programs, there are no dependencies on the .NET Framework (Windows) or Mono (Linux)

-------------------------------------

Easily Copy and Paste your login details into any website without having to manually type them out.
Your passwords aren't shown on screen so you can use LazLock in front of others without compromising your security.

Generate more secure passwords for the websites that you visit, you only need to remember one password to unlock them all.","Categories
Security, Cryptography, Password Managers, Password Generators"
"The script will use msfvenom (metasploit) to generate shellcode in diferent formats ( c | python | ruby | dll | msi | hta-psh ), injects the shellcode generated into one funtion (example: python) ""the python funtion will execute the shellcode in ram"" and uses compilers like: gcc (gnu cross compiler) or mingw32 or pyinstaller to build the executable file, also starts a multi-handler to recibe the remote connection (reverse shell or meterpreter session).
--
'shellcode generator' tool reproduces some of the technics used by Veil-Evasion framework, unicorn.py, powersploit, etc,etc,etc..""P.S. some payloads are undetectable by AV soluctions yes!!!"" one of the reazons for that its the use of a funtion to execute the 2º stage of shell/meterpreter directly into targets ram.The script will use msfvenom (metasploit) to generate shellcode in diferent formats ( c | python | ruby | dll | msi | hta-psh ), injects the shellcode generated into one funtion (example: python) ""the python funtion will execute the shellcode in ram"" and uses compilers like: gcc (gnu cross compiler) or mingw32 or pyinstaller to build the executable file, also starts a multi-handler to recibe the remote connection (reverse shell or meterpreter session).
--
'shellcode generator' tool reproduces some of the technics used by Veil-Evasion framework, unicorn.py, powersploit, etc,etc,etc..""P.S. some payloads are undetectable by AV soluctions yes!!!"" one of the reazons for that its the use of a funtion to execute the 2º stage of shell/meterpreter directly into targets ram.","Categories
Security, Collaborative Development"
"cppcrypto provides optimized implementations of cryptographic primitives.

Hash functions: BLAKE, BLAKE2, Echo, Esch, Groestl, JH, Kupyna, MD5, SHA-1, SHA-2, SHA-3, SHAKE, Skein, SM3, Streebog, Whirlpool.

Block ciphers: Anubis, Aria, Camellia, CAST-256, Kalyna, Kuznyechik, Mars, Serpent, Simon-128, SM4, Speck-128, Threefish, Twofish, and Rijndael (AES) with all block and key sizes.

Stream ciphers: HC-128, HC-256, Salsa20, XSalsa20, ChaCha, XChaCha.

Encryption modes: CBC, CTR.

MAC functions: HMAC, Poly1305.

Key derivation functions: PBKDF2, scrypt, Argon2 (Argon2i, Argon2d, Argon2id).

Includes sample command-line tools:
- 'digest' - for calculating and verifying file checksum(s) using any of the supported hash algorithms (similar to md5sum or RHash).
- 'cryptor' - for file encryption using Serpent-256 algorithm (CBC mode with HMAC).

Check out the cppcrypto web site linked below for programming documentation and performance comparison.cppcrypto provides optimized implementations of cryptographic primitives.

Hash functions: BLAKE, BLAKE2, Echo, Esch, Groestl, JH, Kupyna, MD5, SHA-1, SHA-2, SHA-3, SHAKE, Skein, SM3, Streebog, Whirlpool.

Block ciphers: Anubis, Aria, Camellia, CAST-256, Kalyna, Kuznyechik, Mars, Serpent, Simon-128, SM4, Speck-128, Threefish, Twofish, and Rijndael (AES) with all block and key sizes.

Stream ciphers: HC-128, HC-256, Salsa20, XSalsa20, ChaCha, XChaCha.

Encryption modes: CBC, CTR.

MAC functions: HMAC, Poly1305.

Key derivation functions: PBKDF2, scrypt, Argon2 (Argon2i, Argon2d, Argon2id).

Includes sample command-line tools:
- 'digest' - for calculating and verifying file checksum(s) using any of the supported hash algorithms (similar to md5sum or RHash).
- 'cryptor' - for file encryption using Serpent-256 algorithm (CBC mode with HMAC).

Check out the cppcrypto web site linked below for programming documentation and performance comparison.","Categories
Cryptography, Libraries, Encryption Algorithms"
"PentestBox is not like other Penetration Testing Distributions which runs on virtual machines.
It is created because more than 50% of penetration testing distributions users uses windows. Source:- https://pentestbox.com/download_stats.txt
So it provides an efficient platform for Penetration Testing on windows.PentestBox is not like other Penetration Testing Distributions which runs on virtual machines.
It is created because more than 50% of penetration testing distributions users uses windows. Source:- https://pentestbox.com/download_stats.txt
So it provides an efficient platform for Penetration Testing on windows.","Categories
Penetration Testing"
"A Java client/server application for filetransfer over unreliable networks.

This project started as a diploma-project and after its release, we are proud to make it publicy available.A Java client/server application for filetransfer over unreliable networks.

This project started as a diploma-project and after its release, we are proud to make it publicy available.","Categories
Communications, Security, Internet"
"Viral Tool is a smart easy-to-use software specially designed for one sole purpose ""Create Malwares"" . In this era of computers, threats have increased more then before & that's why software's like these come in handy. With this software we can create malwares in different formats. We can view & edit the source code of those malwares. Ethical Hackers can use this software in a secure way during pen testing.

A Freeware By Malik Usman Aura
Mail me at Usmanaura47@gmail.com

For more info visit

Project Website: http://viraltool.tk
Leo Softwares Website: www.leosoftwares4u.tkViral Tool is a smart easy-to-use software specially designed for one sole purpose ""Create Malwares"" . In this era of computers, threats have increased more then before & that's why software's like these come in handy. With this software we can create malwares in different formats. We can view & edit the source code of those malwares. Ethical Hackers can use this software in a secure way during pen testing.

A Freeware By Malik Usman Aura
Mail me at Usmanaura47@gmail.com

For more info visit

Project Website: http://viraltool.tk
Leo Softwares Website: www.leosoftwares4u.tk","Categories
Security"
"THIS PROJECT HAS BEEN MOVED TO https://sourceforge.net/p/aes256-password-manager/
=========================
M3D5 Password Manager is a just another password manager that allows you to collect your passwords into a txt files hashed in MD5 with a personal key.THIS PROJECT HAS BEEN MOVED TO https://sourceforge.net/p/aes256-password-manager/
=========================
M3D5 Password Manager is a just another password manager that allows you to collect your passwords into a txt files hashed in MD5 with a personal key.","Categories
Password Managers"
"Paranoia Text Encryption mantiene SMS, correos, mensajes de redes sociales, notas y cualquier otro texto a salvo de ladrones, hackers y fisgones.

Basta con pegar texto copiado desde cualquier aplicación, o guardarlo en un archivo para usarlo más adelante.

Paranoia Text Encryption keeps SMS, mails, messages from social networks, notes and any other text safe from thieves, hackers and snoopers.

Simply paste text copied from any application, or save it in a file, use it more laterParanoia Text Encryption mantiene SMS, correos, mensajes de redes sociales, notas y cualquier otro texto a salvo de ladrones, hackers y fisgones.

Basta con pegar texto copiado desde cualquier aplicación, o guardarlo en un archivo para usarlo más adelante.

Paranoia Text Encryption keeps SMS, mails, messages from social networks, notes and any other text safe from thieves, hackers and snoopers.

Simply paste text copied from any application, or save it in a file, use it more later","Categories
Integrated Development Environments (IDE), Cryptography"
"Encriptador es un sencillo sistema para convertir un texto cualquiera en caracteres equivalentes sin sentido, y después poderlos volver a convertir en texto normal.
En una única interfaz realizaremos tanto la encriptación como la desencriptación. Sólo hará falta pegar el texto en su ventana correspondiente, que depende si es para desencriptar o para encriptar, y listoEncriptador es un sencillo sistema para convertir un texto cualquiera en caracteres equivalentes sin sentido, y después poderlos volver a convertir en texto normal.
En una única interfaz realizaremos tanto la encriptación como la desencriptación. Sólo hará falta pegar el texto en su ventana correspondiente, que depende si es para desencriptar o para encriptar, y listo","Categories
Cryptography"
"CubePass is a lightweight, cross-platform, secure password manager. It works completely offline, so all you data is safely encrypted and stored on your PC. CubePass is extremely easy to use and works on Windows, Linux and OSX (Linux and OSX users currently needs to build the binaries, see README for very easy guide on how to do it). CubePass is regularly updated and is open for bug-fixes.

No more forgetting your passwords! CubePass is completely free, ad-free and will always stay like that! (Donations welcome ;)CubePass is a lightweight, cross-platform, secure password manager. It works completely offline, so all you data is safely encrypted and stored on your PC. CubePass is extremely easy to use and works on Windows, Linux and OSX (Linux and OSX users currently needs to build the binaries, see README for very easy guide on how to do it). CubePass is regularly updated and is open for bug-fixes.

No more forgetting your passwords! CubePass is completely free, ad-free and will always stay like that! (Donations welcome ;)","Categories
Password Managers"
A random password generator for Windows desktop which also has the ability to generate data from user input.A random password generator for Windows desktop which also has the ability to generate data from user input.,"Categories
Security, Password Managers, Password Generators"
"ctrshell is a powerfull php webshell for penetration testing.
This PHP Webshell is Powered by CyberTeamRox and coded by Saheenshoukath alias
Witch3r.

Key Features:
[+]Simple GUI for Fast connection.
[+]Shell
[+]Back Connection
[+]Bind port
[+]Symlink
[+]Mass Defacer
[+]Reverse ip with yougetsignal.comctrshell is a powerfull php webshell for penetration testing.
This PHP Webshell is Powered by CyberTeamRox and coded by Saheenshoukath alias
Witch3r.

Key Features:
[+]Simple GUI for Fast connection.
[+]Shell
[+]Back Connection
[+]Bind port
[+]Symlink
[+]Mass Defacer
[+]Reverse ip with yougetsignal.com","Categories
Penetration Testing"
"A small library of cool MS-DOS tools in a stand-alone application form. An example of some tool would be:
Calculator or password generator.A small library of cool MS-DOS tools in a stand-alone application form. An example of some tool would be:
Calculator or password generator.","Categories
Password Generators"
"It is a pure qt version of gtk-based cryptkeeper. It allows to create encrypted folders, mount them and import folders created by encFS utility.
Program resides in system tray.It is a pure qt version of gtk-based cryptkeeper. It allows to create encrypted folders, mount them and import folders created by encFS utility.
Program resides in system tray.","Categories
Cryptography"
"FoldersProtection is software distributed for free, which allows management of your folders , protecting them access to any other user .FoldersProtection is software distributed for free, which allows management of your folders , protecting them access to any other user .","Categories
Password Managers"
"Looking for a simple way to use FB login method without FB sdk? Then you are in luck, because this is the most simplest login method for Facebook that could be made.

Requirements
- Timer
- Textbox 1 ""Username""
- TextBox 2 ""Password""
- Button1 ""Login""

It's simple as that, no need for any other addons!
Read more about it @http://mecode.vysilhq.com/2014/08/visual-basic-facebook-login-without-sdk.htmlLooking for a simple way to use FB login method without FB sdk? Then you are in luck, because this is the most simplest login method for Facebook that could be made.

Requirements
- Timer
- Textbox 1 ""Username""
- TextBox 2 ""Password""
- Button1 ""Login""

It's simple as that, no need for any other addons!
Read more about it @http://mecode.vysilhq.com/2014/08/visual-basic-facebook-login-without-sdk.html","Categories
Communications, Security, Logging"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Local or remote terminals (javax.smartcardio)
Supports SCP01, SCP02, SCP03
OpenPlatform 2.0.1 to GlobalPlatform 2.2.1
Works with virtually any unlocked JavaCard","Categories
Cryptography, Software Testing, Installation/Setup"
"Steganosia allow to hide every type of files into picture.
it also can extract the content previously binded to picture.Steganosia allow to hide every type of files into picture.
it also can extract the content previously binded to picture.","Categories
Security"
"A user-friendly, cross-platform utility for managing and accessing your most secret data. It stores passwords and whole files, so it can literally store any information you want to keep secret. Access your most-used passwords/URLs right out of a desktop tray icon.

For advanced users, it includes a separate utility called Grypto-Transforms, which has a universal hash calculator with all the major hash functions, generic encrypt/decrypt functions and a base64/hex converter.

It's not just easy to use, it's also highly secure. Security experts will be happy to know that it uses AES with CCM and has a solid security concept.A user-friendly, cross-platform utility for managing and accessing your most secret data. It stores passwords and whole files, so it can literally store any information you want to keep secret. Access your most-used passwords/URLs right out of a desktop tray icon.

For advanced users, it includes a separate utility called Grypto-Transforms, which has a universal hash calculator with all the major hash functions, generic encrypt/decrypt functions and a base64/hex converter.

It's not just easy to use, it's also highly secure. Security experts will be happy to know that it uses AES with CCM and has a solid security concept.","Categories
Cryptography, Password Managers, Hash Calculators"
"CryptoPad is a Java based file encryptor ! It can encrypt every type of file. The icing on the cake is that it's 100% cross-platform. i.e. You can run the same .jar file on Windows, Mac OS, Linux and any OS capable of running JRE 8 :)

CryptoPad uses AES-128 bit symmetric key encryption to secure your data.CryptoPad is a Java based file encryptor ! It can encrypt every type of file. The icing on the cake is that it's 100% cross-platform. i.e. You can run the same .jar file on Windows, Mac OS, Linux and any OS capable of running JRE 8 :)

CryptoPad uses AES-128 bit symmetric key encryption to secure your data.","Categories
Cryptography, Cross Compilers"
"Porky Port Scanner is light weight TCP and UDP port scanner for windows that also performs host discovery.
No installation nessasary - just run Porky Port Scanner straight from the exe and start scanning!Porky Port Scanner is light weight TCP and UDP port scanner for windows that also performs host discovery.
No installation nessasary - just run Porky Port Scanner straight from the exe and start scanning!","Categories
Security, Systems Administration, Networking"
OpenSSH QNX4 PortOpenSSH QNX4 Port,"Categories
Security"
KeePass Plugin to count and show entries sharing a passwordKeePass Plugin to count and show entries sharing a password,"Categories
Security, Password Managers"
This plugin allows you to combine the power of Total Commander with the security of SFTP (using SSH) and the comfort of PuTTY.This plugin allows you to combine the power of Total Commander with the security of SFTP (using SSH) and the comfort of PuTTY.,"Categories
Security, Other file transfer protocol, SSH"
"µVault is a portable file protector and browser capable of creating a secure and hidden file system for your personal files.

Visit the wiki for instructions and update information.
https://sourceforge.net/p/microvault/wiki/Index/

µVault version 2.0 released!

µVault 2.0 is a beta-stage release finally ready for public testing using a completely new filesystem structure that greatly increases the import/export speed of the software and completely removes the delay that occurred when opening or closing the program.
A few minor changes were made to the UI as well in an attempt to make it a bit more user-friendly.
Expect more updates soon as bugs are found and fixed.
Mac and Linux binary releases are on the way.

Search Tags:
- µVault
- uVault
- MicroVault
- SneaksyµVault is a portable file protector and browser capable of creating a secure and hidden file system for your personal files.

Visit the wiki for instructions and update information.
https://sourceforge.net/p/microvault/wiki/Index/

µVault version 2.0 released!

µVault 2.0 is a beta-stage release finally ready for public testing using a completely new filesystem structure that greatly increases the import/export speed of the software and completely removes the delay that occurred when opening or closing the program.
A few minor changes were made to the UI as well in an attempt to make it a bit more user-friendly.
Expect more updates soon as bugs are found and fixed.
Mac and Linux binary releases are on the way.

Search Tags:
- µVault
- uVault
- MicroVault
- Sneaksy","Categories
Security, Cryptography, Encryption"
"V2.0 (30th Dec 2014). It is a USB Malware Cleaner.
This is a small tool that removes malicious scripts created by virus or malware, unhides folder and files, deletes all shortcut from selected drive. Also disables autorun completely and provides option to enable registry, folder options and task manager. Visit the project website for more information.V2.0 (30th Dec 2014). It is a USB Malware Cleaner.
This is a small tool that removes malicious scripts created by virus or malware, unhides folder and files, deletes all shortcut from selected drive. Also disables autorun completely and provides option to enable registry, folder options and task manager. Visit the project website for more information.","Categories
Security, Systems Administration, Anti-Malware"
"The ugtrain is the universal elite game trainer for the command line on Linux under GPLv3. Its dynamic memory support sets it apart. A preloader, a memory discovery and a memory hacking library are included for this. Other features: config file per game, included FOSS game example configs, simplified discovery, security bypassing, automatic adaptation to compiling differences.

This project is mostly handled on GitHub: https://github.com/ugtrain/ugtrainThe ugtrain is the universal elite game trainer for the command line on Linux under GPLv3. Its dynamic memory support sets it apart. A preloader, a memory discovery and a memory hacking library are included for this. Other features: config file per game, included FOSS game example configs, simplified discovery, security bypassing, automatic adaptation to compiling differences.

This project is mostly handled on GitHub: https://github.com/ugtrain/ugtrain","Categories
Security, Games/Entertainment, Education"
"It's a cross platform utility designed for performing various checksumming activities. It supports verity of standards including ADLER-32, CRC-32, MD2, MD5, MURMUR-32, MURMUR-128, SHA-1, SHA-256, SHA-384, SHA-512 and SIPHASH24. Also generated results can be validated within the application. Results can be saved to a text file format. It can batch process folders as well. This tool requires Java Run-time Environment 7 or higher to use.It's a cross platform utility designed for performing various checksumming activities. It supports verity of standards including ADLER-32, CRC-32, MD2, MD5, MURMUR-32, MURMUR-128, SHA-1, SHA-256, SHA-384, SHA-512 and SIPHASH24. Also generated results can be validated within the application. Results can be saved to a text file format. It can batch process folders as well. This tool requires Java Run-time Environment 7 or higher to use.","Categories
Security, Cryptography, Logging"
