Description,Category
"All image viewers i've ever seen have something on screen other than the image they're displaying. I didn't like that, so, pViewer was born. And that's why everything in pViewer is done with the right click menu and keyboard shortcuts. I also didn't want to use two different viewers for viewing images and for reading comics, and that's why pViewer have a Manga/Comic mode. This project is written in C#, and uses the .NET Framework 4, which you need to run the software:
https://www.microsoft.com/en-us/download/details.aspx?id=17851

I strongly suggest to open and read the Keyboard Shortcuts/Help menu in the software before starting to use it. Or you can read the How-to here: https://sourceforge.net/p/picoviewer/wiki/How-to/

You can find the Changelog here: https://sourceforge.net/p/picoviewer/wiki/Changelog/

Here's a review by findmysoft: http://pviewer.findmysoft.com/All image viewers i've ever seen have something on screen other than the image they're displaying. I didn't like that, so, pViewer was born. And that's why everything in pViewer is done with the right click menu and keyboard shortcuts. I also didn't want to use two different viewers for viewing images and for reading comics, and that's why pViewer have a Manga/Comic mode. This project is written in C#, and uses the .NET Framework 4, which you need to run the software:
https://www.microsoft.com/en-us/download/details.aspx?id=17851

I strongly suggest to open and read the Keyboard Shortcuts/Help menu in the software before starting to use it. Or you can read the How-to here: https://sourceforge.net/p/picoviewer/wiki/How-to/

You can find the Changelog here: https://sourceforge.net/p/picoviewer/wiki/Changelog/

Here's a review by findmysoft: http://pviewer.findmysoft.com/","Categories
Graphics, Image Viewers, Graphic Design"
Conway's Game of Life is generalized to a continuous domain. OpenGL and GLSL shaders are used for real-time 2D and 3D graphics. Time stepping is done via a real to complex FFT based convolution operation. There are also two deliberately simple test implementations in FreeBasic and Matlab. A 2D version on a sphere shows that it is really not dependent on the underlying grid.Conway's Game of Life is generalized to a continuous domain. OpenGL and GLSL shaders are used for real-time 2D and 3D graphics. Time stepping is done via a real to complex FFT based convolution operation. There are also two deliberately simple test implementations in FreeBasic and Matlab. A 2D version on a sphere shows that it is really not dependent on the underlying grid.,"Categories
Fractal"
"TikZ-dependency allows you to draw dependency graphs in LaTeX documents with little or no effort.

The package has a very easy to learn, high level interface that can be used to draw simple dependency trees, complex non projective graphs, bubble parses, and in general any kind of graph which is based on a sequence of nodes and edges among these.

It is based on PGF/TikZ and it can be used either with latex or pdflatex. It comes with a very comprehensive documentation that will get you started in 10 minutes, even without any prior knowledge of TikZ.

It also provides a lot of styling facilities, to let you personalize the look and feel of the graphs at your liking.TikZ-dependency allows you to draw dependency graphs in LaTeX documents with little or no effort.

The package has a very easy to learn, high level interface that can be used to draw simple dependency trees, complex non projective graphs, bubble parses, and in general any kind of graph which is based on a sequence of nodes and edges among these.

It is based on PGF/TikZ and it can be used either with latex or pdflatex. It comes with a very comprehensive documentation that will get you started in 10 minutes, even without any prior knowledge of TikZ.

It also provides a lot of styling facilities, to let you personalize the look and feel of the graphs at your liking.","Categories
Presentation, Linguistics, Desktop Publishing"
"UPDATE,
Check out our new website where we will host all future updates and improvements. The Sourceforge site will no longer be maintained and updated.
www.TheChronosProject.com

Project Chronos is an open source time lapse rail. It is a fully features system that offers the same level of control as professional systems costing thousands of dollars. It is also the most accurate time lapse system available capable of making accurate movements 1/125th the width of a human hair. And the best news, is this is 100% open source with all schematics, parts lists, and instructions online and free to use. Feel free to contact us at projectchronoshelp@gmail.com with any questions.

For more information check the home screen and the wiki on this project page, also be sure to check out my Vimeo channel to see the system in actions as well as any news updates.

Like us on Facebook!
https://www.facebook.com/ProjectChronos2

https://vimeo.com/channels/279374UPDATE,
Check out our new website where we will host all future updates and improvements. The Sourceforge site will no longer be maintained and updated.
www.TheChronosProject.com

Project Chronos is an open source time lapse rail. It is a fully features system that offers the same level of control as professional systems costing thousands of dollars. It is also the most accurate time lapse system available capable of making accurate movements 1/125th the width of a human hair. And the best news, is this is 100% open source with all schematics, parts lists, and instructions online and free to use. Feel free to contact us at projectchronoshelp@gmail.com with any questions.

For more information check the home screen and the wiki on this project page, also be sure to check out my Vimeo channel to see the system in actions as well as any news updates.

Like us on Facebook!
https://www.facebook.com/ProjectChronos2

https://vimeo.com/channels/279374","Categories
Robotics, Cataloguing"
"This tool allows you to make your own unique cross stitch design from custom image. You can resize and rotate image, reduce the number of colors, change image palette, make cross stitch design, preview it, save and print. Cross stitch design edition available: colors and icons changing, new color addition, color fill, pixel draw, lines and half-stitches.This tool allows you to make your own unique cross stitch design from custom image. You can resize and rotate image, reduce the number of colors, change image palette, make cross stitch design, preview it, save and print. Cross stitch design edition available: colors and icons changing, new color addition, color fill, pixel draw, lines and half-stitches.","Categories
Printing, Image Converters, Hobbies"
Programm to watch tv in the computerProgramm to watch tv in the computer,"Categories
Image Viewers, Multimedia"
"******************************************************************************

Please note that this project (and all downloads) can be now be found at:
https://totalnonsense.com/open-source-vector-playing-cards

******************************************************************************

This is a set of poker size playing cards which has been hand crafted in a standard Vector Format (.SVG). All 52 faces are offered in one file as separate objects that can easily be cut/pasted/exported singly as desired.

These are licensed under LPGL 3.0.******************************************************************************

Please note that this project (and all downloads) can be now be found at:
https://totalnonsense.com/open-source-vector-playing-cards

******************************************************************************

This is a set of poker size playing cards which has been hand crafted in a standard Vector Format (.SVG). All 52 faces are offered in one file as separate objects that can easily be cut/pasted/exported singly as desired.

These are licensed under LPGL 3.0.","Categories
Graphics, Libraries"
"Media Converter is a plugin based video and audio converter. It uses FFmpeg as its engine, which allows it to convert to a lot of formats.Media Converter is a plugin based video and audio converter. It uses FFmpeg as its engine, which allows it to convert to a lot of formats.","Categories
Audio Conversion"
"This is a MATLAB model of an end-to-end chain compliant to the DVB-T2 standard (ETSI EN 302 755 available from www.etsi.org). It was originally developed within the DVB consortium (www.dvb.org) by AICIA, BBC, Pace, Panasonic and SIDSA.This is a MATLAB model of an end-to-end chain compliant to the DVB-T2 standard (ETSI EN 302 755 available from www.etsi.org). It was originally developed within the DVB consortium (www.dvb.org) by AICIA, BBC, Pace, Panasonic and SIDSA.","Categories
Communications, Video"
"Fast batch audio processor for automatic loudness adjustment and audio files splitting.
The software automatically normalizes a batch of files to a given RMS volume, and can split tracks in several ones by detecting low level (""noise"") chunks. It embeds :
- a multi-band limiter,
- an Automatic Gain Control,
- an automated 10 bands equalizer,
- a classic 3 bands semi-parametric equalizer,
- a noise gate,
- a trimming function,
- user preset management.
Portable version needs VC 2015 RunTime to be installed https://www.microsoft.com/fr-fr/download/details.aspx?id=48145

You use LASTAR for your mobile music library ? Try now the new Android player with its real-time embedded algorithm !
https://play.google.com/store/apps/details?id=com.arthelion.loudplayer&hl=frFast batch audio processor for automatic loudness adjustment and audio files splitting.
The software automatically normalizes a batch of files to a given RMS volume, and can split tracks in several ones by detecting low level (""noise"") chunks. It embeds :
- a multi-band limiter,
- an Automatic Gain Control,
- an automated 10 bands equalizer,
- a classic 3 bands semi-parametric equalizer,
- a noise gate,
- a trimming function,
- user preset management.
Portable version needs VC 2015 RunTime to be installed https://www.microsoft.com/fr-fr/download/details.aspx?id=48145

You use LASTAR for your mobile music library ? Try now the new Android player with its real-time embedded algorithm !
https://play.google.com/store/apps/details?id=com.arthelion.loudplayer&hl=fr","Categories
Audio Conversion, Audio Editing, Audio Analysis"
"Image Tools is a screen capture, file sharing and image processing tool. It features multi-threaded batch image resizing, conversion, cropping, flipping/rotating, watermarks, decolorizing (grayscale, negative, sepia), and optimizing. The BMP, GIF, TIFF, JPEG, PNG, and EMF image types are supported. It is compatible with Linux MONO (only for GNOME and Xfce). Multicore processing is supported to increase performance. The quality for output when optimizing is variable. Color channels can be filtered. An internal benchmarking tool is available. Indexed pixel format images can be processed.

You can process your images, publish pieces of your screens, files and send links to everyone you want to share it.Image Tools is a screen capture, file sharing and image processing tool. It features multi-threaded batch image resizing, conversion, cropping, flipping/rotating, watermarks, decolorizing (grayscale, negative, sepia), and optimizing. The BMP, GIF, TIFF, JPEG, PNG, and EMF image types are supported. It is compatible with Linux MONO (only for GNOME and Xfce). Multicore processing is supported to increase performance. The quality for output when optimizing is variable. Color channels can be filtered. An internal benchmarking tool is available. Indexed pixel format images can be processed.

You can process your images, publish pieces of your screens, files and send links to everyone you want to share it.","Categories
Image Converters"
"TaniDVR is a CLI tool for managing and capturing video from Linux-based OEM surveillance DVRs which use DVR-IP protocol (p: 37777/TCP). It has been tested with Intelbras DVRs and is expected to work with brands such as DVR365, Q-See, GWave and other.TaniDVR is a CLI tool for managing and capturing video from Linux-based OEM surveillance DVRs which use DVR-IP protocol (p: 37777/TCP). It has been tested with Intelbras DVRs and is expected to work with brands such as DVR365, Q-See, GWave and other.","Categories
Still Capture, Video Converters, Video Capture"
AlDraw is a program for creating geometrical constructions. Examples of pictures made with it are at https://picasaweb.google.com/apstrinka/Constructions?authuser=0&feat=directlinkAlDraw is a program for creating geometrical constructions. Examples of pictures made with it are at https://picasaweb.google.com/apstrinka/Constructions?authuser=0&feat=directlink,"Categories
Vector Graphics"
"Timeline based editor for creating Compact Disc Subcode Graphics (also known as CD+G or CDG).

Both karaoke and multimedia styles of content are supported.

Please visit cdgmagic.sf.net for examples playable directly in the HTML5 CD+G player.

CD+Graphics Scribe utility (separate download -- click ""Browse All Files"" above) can now convert existing CDG karaoke content to CMP (CD+Graphics Magic Project), LRC (Enhanced Lyrics), and ASS (Advanced SubStation Alpha) format.Timeline based editor for creating Compact Disc Subcode Graphics (also known as CD+G or CDG).

Both karaoke and multimedia styles of content are supported.

Please visit cdgmagic.sf.net for examples playable directly in the HTML5 CD+G player.

CD+Graphics Scribe utility (separate download -- click ""Browse All Files"" above) can now convert existing CDG karaoke content to CMP (CD+Graphics Magic Project), LRC (Enhanced Lyrics), and ASS (Advanced SubStation Alpha) format.","Categories
Graphic Design, OCR"
A simple utility for creating .TAG files for Netgear eva8000/91x0 and NeoTV 550 media extenders using IMDB data or importing NFO files from XBMC. It can also automatically download images from IMDB Media Gallery; Framework .NET4 needed.A simple utility for creating .TAG files for Netgear eva8000/91x0 and NeoTV 550 media extenders using IMDB data or importing NFO files from XBMC. It can also automatically download images from IMDB Media Gallery; Framework .NET4 needed.,"Categories
Cataloguing"
Wallpaper Manager is a wallpaper cycling and management tool designed for systems with multiple displays.Wallpaper Manager is a wallpaper cycling and management tool designed for systems with multiple displays.,"Categories
Multimedia"
"JPEGsnoop has moved to GitHub: https://github.com/ImpulseAdventure/JPEGsnoop

JPEGsnoop is a detailed JPEG image decoder and analysis tool. It reports all image metadata and can even help identify if an image has been edited.JPEGsnoop has moved to GitHub: https://github.com/ImpulseAdventure/JPEGsnoop

JPEGsnoop is a detailed JPEG image decoder and analysis tool. It reports all image metadata and can even help identify if an image has been edited.","Categories
Image Viewers"
"INScore provides representation, composition and manipulation of heterogeneous music objects, both in the graphic and time domains. INScore is multi-platform and based on an OSC API. It supports also scripting using a textual extended version of the OSC API.INScore provides representation, composition and manipulation of heterogeneous music objects, both in the graphic and time domains. INScore is multi-platform and based on an OSC API. It supports also scripting using a textual extended version of the OSC API.","Categories
Image Viewers, Graphic Design"
"A group of audio DAW plug-ins targeting Windows (VST), Mac (VST/AU), and Linux, mostly for Guitar Amplifier simulation, with the C-120 being the flagship product (which started off long ago as a closed-source VST). Open source, mostly under GPL.A group of audio DAW plug-ins targeting Windows (VST), Mac (VST/AU), and Linux, mostly for Guitar Amplifier simulation, with the C-120 being the flagship product (which started off long ago as a closed-source VST). Open source, mostly under GPL.","Categories
Sound/Audio"
"This project is the MATLAB development of a virtual sound level meter. The program will read in a calibrated .wav file and allow the user to analyze it as one would analyze a sound field with a sound level meter. The software implements Fast, Slow, Impulse and LEQ; A, C and Flat Weighting; Ln and Noise Dose analysis; Octave and 1/3 Octave band analysis; high resolution FFT analysis and spectrograms. Band analysis can be made using fast FFT methods or slower, but ANSI standard methods.

Source code requires MATLAB + Signal Processing Toolbox.
Developed under MATLAB R2010a (but might work with some earlier versions)

Executable version does not require MATLAB and runs under Windows XP, Vista, and Windows 7.This project is the MATLAB development of a virtual sound level meter. The program will read in a calibrated .wav file and allow the user to analyze it as one would analyze a sound field with a sound level meter. The software implements Fast, Slow, Impulse and LEQ; A, C and Flat Weighting; Ln and Noise Dose analysis; Octave and 1/3 Octave band analysis; high resolution FFT analysis and spectrograms. Band analysis can be made using fast FFT methods or slower, but ANSI standard methods.

Source code requires MATLAB + Signal Processing Toolbox.
Developed under MATLAB R2010a (but might work with some earlier versions)

Executable version does not require MATLAB and runs under Windows XP, Vista, and Windows 7.","Categories
Audio Analysis, Test and Measurement"
Record everything you hear no matter if it is from a website or your own computer. Download in the same language as your OSRecord everything you hear no matter if it is from a website or your own computer. Download in the same language as your OS,"Categories
Audio Recording"
"Windows (WIN32) multimedia library for playing mp3, mp2, mp1, ogg, ac3, aac, flac, oga, wav and pcm files and streams. Supported language: C/C++, VC++.NET, VB.NET, C#.NET and DelphiWindows (WIN32) multimedia library for playing mp3, mp2, mp1, ogg, ac3, aac, flac, oga, wav and pcm files and streams. Supported language: C/C++, VC++.NET, VB.NET, C#.NET and Delphi","Categories
Sound/Audio"
"Painting program aimed especially at creating and editing textures and sprites, but also for general purpose image editing. Rendered with OpenGL.Painting program aimed especially at creating and editing textures and sprites, but also for general purpose image editing. Rendered with OpenGL.","Categories
Raster Graphics, Photo Editors"
Ethanon is a 2D game engine focused on the recent video cards for hardware acceleration and shader effects. The engine provides high-quality light an shadow effects with an easy visual interface and a simple and direct scripting system.Ethanon is a 2D game engine focused on the recent video cards for hardware acceleration and shader effects. The engine provides high-quality light an shadow effects with an easy visual interface and a simple and direct scripting system.,"Categories
Multimedia, Game Development Frameworks"
"pReader is an eBook Reader for WebOS (Palm Pre/Pixi and HP TouchPad) that is currently supporting plain-text, PalmDOC ePub, and various other eBook formats (without DRM). It is written entirely in JavaScript and reads the files directly from the media partition.

A beta version that uses a native C++ backend is also available.pReader is an eBook Reader for WebOS (Palm Pre/Pixi and HP TouchPad) that is currently supporting plain-text, PalmDOC ePub, and various other eBook formats (without DRM). It is written entirely in JavaScript and reads the files directly from the media partition.

A beta version that uses a native C++ backend is also available.","Categories
Printing, Multimedia, Mobile, eBook Readers"
LNX_Studio is a way of bring people together to make music with new and innovative tools. It's all about creating and sharing ideas. There are many features in LNX_Studio and it's strength lies in putting the creative process at the forefront of a networked collaboration. Making music with your friends is now wonderfully simple.LNX_Studio is a way of bring people together to make music with new and innovative tools. It's all about creating and sharing ideas. There are many features in LNX_Studio and it's strength lies in putting the creative process at the forefront of a networked collaboration. Making music with your friends is now wonderfully simple.,"Categories
MIDI, Sound Synthesis, Music Composition"
"Lightweight Image Browser / Gallery for PHP. Requires no database or complex setup. Simply upload & go. Supports albums, captions, effortless image setup, and themes. Uses object oriented PHP design with css stylization and Ajax performance.Lightweight Image Browser / Gallery for PHP. Requires no database or complex setup. Simply upload & go. Supports albums, captions, effortless image setup, and themes. Uses object oriented PHP design with css stylization and Ajax performance.","Categories
Search Engines, Image Viewers, Photo Management"
"Sort, filter and aggregate lists of business objects without all the boring code! This library provides a powerful ""view"" approach to data binding .NET objects to user interface controls.Sort, filter and aggregate lists of business objects without all the boring code! This library provides a powerful ""view"" approach to data binding .NET objects to user interface controls.","Categories
Frameworks, Object Oriented, Presentation"
Ario is a GTK2 client for MPD (Music player daemon). The interface used to browse the library is inspired by Rhythmbox but Ario aims to be much lighter and faster.Ario is a GTK2 client for MPD (Music player daemon). The interface used to browse the library is inspired by Rhythmbox but Ario aims to be much lighter and faster.,"Categories
Players"
"Gnomad 2 is a GUI built on top of GTK/GNOME 2, libid3tag, libnjb and libmtp that makes it possible to transfer tracks and files from/to a Creative Nomad Jukebox (all brands) and MTP devices. It is designed much like an ordinary graphical FTP program.Gnomad 2 is a GUI built on top of GTK/GNOME 2, libid3tag, libnjb and libmtp that makes it possible to transfer tracks and files from/to a Creative Nomad Jukebox (all brands) and MTP devices. It is designed much like an ordinary graphical FTP program.","Categories
Players"
"SVG-cards is a collection of decks of playing cards made with the SVG format. They feature high-quality design from different styles and countries (poker, bridge, french, spanish, etc...) and vectorial representation: it means at any resolution on any support, the quality will remain the same.SVG-cards is a collection of decks of playing cards made with the SVG format. They feature high-quality design from different styles and countries (poker, bridge, french, spanish, etc...) and vectorial representation: it means at any resolution on any support, the quality will remain the same.","Categories
Card Games, XML, Graphics"
"An LPCM multiplex/demultiplex utility for DVD-Video with md5 verification. Creates full-resolution ""audio-only"" dvd-video discs from wav/flac filesets, and extracts unencrypted LPCM audio from dvd-video to wav/flac.An LPCM multiplex/demultiplex utility for DVD-Video with md5 verification. Creates full-resolution ""audio-only"" dvd-video discs from wav/flac filesets, and extracts unencrypted LPCM audio from dvd-video to wav/flac.","Categories
Sound/Audio, DVD"
"This program, called ""rebuild_db"", allows the iPod shuffle to be used without iTunes. It rebuilds the iPod shuffle's databases based on the actual content of the iPod's file system, without restrictions regarding the directory structure.This program, called ""rebuild_db"", allows the iPod shuffle to be used without iTunes. It rebuilds the iPod shuffle's databases based on the actual content of the iPod's file system, without restrictions regarding the directory structure.","Categories
Sound/Audio"
"Misfit Model 3D is an OpenGL-based 3D model editor. It supports multi-level undo,
skeletal animations, texturing mapping, scripting, command-line batch processing,
and a plugin system for adding new features. Complete online help is included.Misfit Model 3D is an OpenGL-based 3D model editor. It supports multi-level undo,
skeletal animations, texturing mapping, scripting, command-line batch processing,
and a plugin system for adding new features. Complete online help is included.","Categories
3D Modeling"
"VGMToolbox is a C# based tool to assist VGM collectors and dumpers. It includes tools to extract, optimize, and build VGM formats as well as auditing and exploration utilities. [GBS, KSS, MDX, NSF(E), SID, S98, SPC, VGM, XA, XMA, xSF (PSF/PSF2/etc)]VGMToolbox is a C# based tool to assist VGM collectors and dumpers. It includes tools to extract, optimize, and build VGM formats as well as auditing and exploration utilities. [GBS, KSS, MDX, NSF(E), SID, S98, SPC, VGM, XA, XMA, xSF (PSF/PSF2/etc)]","Categories
Data Formats, Games/Entertainment, Audio Analysis"
"Podget is a simple podcast aggregator optimized for running as a scheduled background job (i.e. cron), with support for categories & folders, importing servers from OPML lists & iTunes PCAST files, exporting an OPML file, automatic playlist creation and cleanup.

Updated in Version 0.8 on June5, 2016 to include support for ATOM feeds in additions to RSS feeds.

As of Nov 9, 2015 the CVS hosted by Sourceforge will no longer be updated. The last version to be uploaded into the CVS was version 0.7.9. I've moved the development files to Git and they are accessible at:
https://github.com/dvehrs/podget

I will continue to post release versions here so feel free to download them!Podget is a simple podcast aggregator optimized for running as a scheduled background job (i.e. cron), with support for categories & folders, importing servers from OPML lists & iTunes PCAST files, exporting an OPML file, automatic playlist creation and cleanup.

Updated in Version 0.8 on June5, 2016 to include support for ATOM feeds in additions to RSS feeds.

As of Nov 9, 2015 the CVS hosted by Sourceforge will no longer be updated. The last version to be uploaded into the CVS was version 0.7.9. I've moved the development files to Git and they are accessible at:
https://github.com/dvehrs/podget

I will continue to post release versions here so feel free to download them!","Categories
Internet, Podcast"
"5dpo Component Library for Lazarus (Sdpo) provides a comport (serial port) component, an UVC video driver component for webcams, a Gtk fast painting form and a Joystick component.5dpo Component Library for Lazarus (Sdpo) provides a comport (serial port) component, an UVC video driver component for webcams, a Gtk fast painting form and a Joystick component.","Categories
Hardware Drivers, Robotics, Video Capture"
"KLAVAR! is porting to MS Windows a graphic music sequencer/notation program based on the easy-to-read KLAVAR music notation, without clefs, sharps, flats or accidentals. It was originally written in GFA Basic for the Atari ST. Earlier releases were also targeting Apple Mac OS X and GNU/Linux operating system but the effort had to abandoned due to the uncertain future of the development tools used.KLAVAR! is porting to MS Windows a graphic music sequencer/notation program based on the easy-to-read KLAVAR music notation, without clefs, sharps, flats or accidentals. It was originally written in GFA Basic for the Atari ST. Earlier releases were also targeting Apple Mac OS X and GNU/Linux operating system but the effort had to abandoned due to the uncertain future of the development tools used.","Categories
Computer Aided Instruction (CAI), Sound/Audio"
"Video Monkey has moved! Please go to our new website by clicking on the ""Project Home"" link below. Hope to see you there...Video Monkey has moved! Please go to our new website by clicking on the ""Project Home"" link below. Hope to see you there...","Categories
Video Converters"
This program transforms the sound or the image using a single large FFT window and allows to do many interesting and strange effects to sounds and images. There is included another program who does extreme-time-stretch of the audio.This program transforms the sound or the image using a single large FFT window and allows to do many interesting and strange effects to sounds and images. There is included another program who does extreme-time-stretch of the audio.,"Categories
Graphics, Sound/Audio"
"This project has been moved to Github, Look there insteadThis project has been moved to Github, Look there instead","Categories
GNOME, Graphics, Mathematics"
"The SwfDotNet framework is a full .Net open source library for writing, reading and generating Flash(tm) Swf files on-the-fly with C# .Net or VB.Net. It's composed of packages for IO writing/reading process. Written by Olivier Carpentier.The SwfDotNet framework is a full .Net open source library for writing, reading and generating Flash(tm) Swf files on-the-fly with C# .Net or VB.Net. It's composed of packages for IO writing/reading process. Written by Olivier Carpentier.","Categories
Graphics"
"Please visit http://imgv.sf.net/ - IMGV is a cross-platform Image Viewer. Features include slideshows, exif viewing, histograms, gamma correction, adjustable thumbnails, playlists, website image extraction, multi-dir loading, movies, and much more.Please visit http://imgv.sf.net/ - IMGV is a cross-platform Image Viewer. Features include slideshows, exif viewing, histograms, gamma correction, adjustable thumbnails, playlists, website image extraction, multi-dir loading, movies, and much more.","Categories
Browsers, Presentation, Image Viewers, Video"
"Karsten SlideShow is a playlist-based slide show program for picture and movie files on Windows. It offers flexible, item-related control over the presentation sequence, and runs shows in a window, the screen saver, or the desktop wallpaper.Karsten SlideShow is a playlist-based slide show program for picture and movie files on Windows. It offers flexible, item-related control over the presentation sequence, and runs shows in a window, the screen saver, or the desktop wallpaper.","Categories
Screen Savers, Presentation, Image Viewers, Media Players"
ml_ipod is a Winamp Media Library plugin that allows you to send and get songs off your iPod from Winamp's Media Library.ml_ipod is a Winamp Media Library plugin that allows you to send and get songs off your iPod from Winamp's Media Library.,"Categories
Players"
"ASAP (Another Slight Atari Player) plays and converts 8-bit Atari music (*.sap, *.cmc, *.mpt, *.rmt, *.tmc, ...) on modern computers and mobile devices.ASAP (Another Slight Atari Player) plays and converts 8-bit Atari music (*.sap, *.cmc, *.mpt, *.rmt, *.tmc, ...) on modern computers and mobile devices.","Categories
Emulators, Players"
"PortMedia was created to develop and share cross-platform, open-source I/O libraries for digital media including MIDI, video, and audio. Only a few things were released under the PortMedia umbrella. These are now hosted by the github.com/Portmidi/ project, where you can find the lastest versions of PortMidi, portsmf (Standard MIDI File support and more), and see github.com/rbdannenberg/scorealign for MIDI and/or Audio score alignment.PortMedia was created to develop and share cross-platform, open-source I/O libraries for digital media including MIDI, video, and audio. Only a few things were released under the PortMedia umbrella. These are now hosted by the github.com/Portmidi/ project, where you can find the lastest versions of PortMidi, portsmf (Standard MIDI File support and more), and see github.com/rbdannenberg/scorealign for MIDI and/or Audio score alignment.","Categories
Video Capture, Audio Recording, MIDI"
"Fraqtive is an open source, multi-platform generator of the Mandelbrot family fractals. It uses very fast algorithms supporting SSE2 and multi-core processors. It generates high quality anti-aliased images and renders 3D scenes using OpenGL. It allows real-time navigation and dynamic generation of the Julia fractal preview.

Website: https://fraqtive.mimec.org/Fraqtive is an open source, multi-platform generator of the Mandelbrot family fractals. It uses very fast algorithms supporting SSE2 and multi-core processors. It generates high quality anti-aliased images and renders 3D scenes using OpenGL. It allows real-time navigation and dynamic generation of the Julia fractal preview.

Website: https://fraqtive.mimec.org/","Categories
Mathematics, Fractal"
"Route Generator is a tool to create animated routes on a map and generate a movie from it. This movie can be imported in your video editing software (e.g. Pinnacle Studio), so you can add it to your own movies.
The map can be imported from Google Maps or GeoTIFF, TIFF files.
The routes can be drawn manually or imported from a GPX file.Route Generator is a tool to create animated routes on a map and generate a movie from it. This movie can be imported in your video editing software (e.g. Pinnacle Studio), so you can add it to your own movies.
The map can be imported from Google Maps or GeoTIFF, TIFF files.
The routes can be drawn manually or imported from a GPX file.","Categories
Video Converters, Special Effects"
"Simple TTS Reader is a small clipboard reader. Simply copy any text, and it will be read aloud. You can choose any installed speech engine, e.g. Microsoft Anna. This text-to-speech utility can also be minimized to tray.
Requires .NET Framework 2.0.Simple TTS Reader is a small clipboard reader. Simply copy any text, and it will be read aloud. You can choose any installed speech engine, e.g. Microsoft Anna. This text-to-speech utility can also be minimized to tray.
Requires .NET Framework 2.0.","Categories
Speech, Sound Synthesis"
VirtMus (virtual music) allows the user to display multi-page sheet music and flip pages without removing the hands (or feet) from the instrument the music is performed on. It is very useful during concerts and practice sessions.VirtMus (virtual music) allows the user to display multi-page sheet music and flip pages without removing the hands (or feet) from the instrument the music is performed on. It is very useful during concerts and practice sessions.,"Categories
Presentation, Image Viewers, Sound/Audio"
"openEAR is the Munich Open-Source Emotion and Affect Recognition Toolkit developed at the Technische Universität München (TUM). It provides efficient (audio) feature extraction algorithms implemented in C++, classfiers, and pre-trained models on well-known emotion databases. It is now maintained and supported by audEERING. Updates will follow soon.openEAR is the Munich Open-Source Emotion and Affect Recognition Toolkit developed at the Technische Universität München (TUM). It provides efficient (audio) feature extraction algorithms implemented in C++, classfiers, and pre-trained models on well-known emotion databases. It is now maintained and supported by audEERING. Updates will follow soon.","Categories
Intelligent Agents, HMI, Multimedia, Machine Learning, Test and Measurement"
Earth3D is a program to display the earth as a 3D globe (including heightfields) in real-time. One can zoom until cities become visible. It uses huge datasets that are loaded on demand over the internet. It is possible to embed dynamic data into the viewEarth3D is a program to display the earth as a 3D globe (including heightfields) in real-time. One can zoom until cities become visible. It uses huge datasets that are loaded on demand over the internet. It is possible to embed dynamic data into the view,"Categories
3D Rendering, Image Viewers, Education, GIS"
"Windows Media Player plugin, add global hotkeys for player control.Windows Media Player plugin, add global hotkeys for player control.","Categories
Multimedia"
"Important: Groimp migrates to Gitlab. You can find the latest code and documentation at https://gitlab.com/grogra/groimp/-/wikis/home. The version on Sourceforge will not be updated anymore.

The modelling platform GroIMP is designed as an integrated platform which incorporates modelling, visualisation and interaction. It exhibits several features which makes itself suitable for the field of biological or ALife modelling:

The “modelling backbone” consists in the language XL. It is fully integrated, e.g., the user can interactively select the rules to be applied.
GroIMP provides classes that can be used in modelling: Turtle commands, further geometrical classes like bicubic surfaces, the class Cell which has been used in the Game Of Life implementation, and so on.
The outcome of a model is visualised within GroIMP.
In the visual representation of the model output, users can interact with the dynamics of the model, e.g., by selecting or deleting elements.Important: Groimp migrates to Gitlab. You can find the latest code and documentation at https://gitlab.com/grogra/groimp/-/wikis/home. The version on Sourceforge will not be updated anymore.

The modelling platform GroIMP is designed as an integrated platform which incorporates modelling, visualisation and interaction. It exhibits several features which makes itself suitable for the field of biological or ALife modelling:

The “modelling backbone” consists in the language XL. It is fully integrated, e.g., the user can interactively select the rules to be applied.
GroIMP provides classes that can be used in modelling: Turtle commands, further geometrical classes like bicubic surfaces, the class Cell which has been used in the Game Of Life implementation, and so on.
The outcome of a model is visualised within GroIMP.
In the visual representation of the model output, users can interact with the dynamics of the model, e.g., by selecting or deleting elements.","Categories
Compilers, 3D Modeling, 3D Rendering, Graphic Design, Simulation, Bio-Informatics"
"jVSTwRapper allows you to develop VST (2.4), Audio Unit (AU) and LADSPA compatible audio plugins and virtual instruments plus user interfaces (Swing) with the Java programming language on Windows, Linux and Mac OSX. 5 demo plugins (+src) are included.jVSTwRapper allows you to develop VST (2.4), Audio Unit (AU) and LADSPA compatible audio plugins and virtual instruments plus user interfaces (Swing) with the Java programming language on Windows, Linux and Mac OSX. 5 demo plugins (+src) are included.","Categories
MIDI, Sound Synthesis"
"Library to perform read/write of ID3 tags in MP3 files. Supporting ID3v1,ID3v2.3,ID3V2.4 tags versions.Library to perform read/write of ID3 tags in MP3 files. Supporting ID3v1,ID3v2.3,ID3V2.4 tags versions.","Categories
MP3"
"An application for capturing images to generate timelapse videos, built on gPhoto2 and wxWidgets libraries.An application for capturing images to generate timelapse videos, built on gPhoto2 and wxWidgets libraries.","Categories
Digital Camera, Still Capture, Special Effects, Video Capture"
