Description,Category
"KOMA-Script provides drop-in replacements for the LaTeX standard classes article, report, and book. These KOMA-Script classes scrartcl, scrreprt, and scrbook are much more configurable than the standard classes.

Additionally, KOMA-Script provides a completely new designed letter class that is also very versatil. Predefined setting (letter class options) are available, e.g., for German letters, US-American letters, Swiss letters, French letters, and Japanese letters.

There are several additional packages in KOMA-Script that may be used with other classes too, e.g.:
- scrbase (basic features of the KOMA-Script classes)
- tocbasic (features for tables of contents and creating more floats)
- scrdate (date functions)
- scrtime (current time)
- scrlayer (virtual layers)
- scrlayer-scrpage (page style configuration)
- typearea (semi-automatic typing area and margin setup)
- scrextend (extended features of the KOMA-Script classes)
…KOMA-Script provides drop-in replacements for the LaTeX standard classes article, report, and book. These KOMA-Script classes scrartcl, scrreprt, and scrbook are much more configurable than the standard classes.

Additionally, KOMA-Script provides a completely new designed letter class that is also very versatil. Predefined setting (letter class options) are available, e.g., for German letters, US-American letters, Swiss letters, French letters, and Japanese letters.

There are several additional packages in KOMA-Script that may be used with other classes too, e.g.:
- scrbase (basic features of the KOMA-Script classes)
- tocbasic (features for tables of contents and creating more floats)
- scrdate (date functions)
- scrtime (current time)
- scrlayer (virtual layers)
- scrlayer-scrpage (page style configuration)
- typearea (semi-automatic typing area and margin setup)
- scrextend (extended features of the KOMA-Script classes)
…","Categories
TeX/LaTeX"
"This software will help you to convert a .csv(Comma-Separated Values) files to .vcf(vCard 2.1) files. For example, you'll find it very helpful for transfering your contacts from old-types cell phones, wich can export it's phonebook to csv only, to newer ones or even smartphones, etc.
The latest version from now on has the ability of language selection. The built in languages are: English, Ukrainian and Russian. Besides, users can even make own translations now and store them into languages.ini file (I would appreciate if users will send me a new language sections for ini file, so I would be able to include them into release.).This software will help you to convert a .csv(Comma-Separated Values) files to .vcf(vCard 2.1) files. For example, you'll find it very helpful for transfering your contacts from old-types cell phones, wich can export it's phonebook to csv only, to newer ones or even smartphones, etc.
The latest version from now on has the ability of language selection. The built in languages are: English, Ukrainian and Russian. Besides, users can even make own translations now and store them into languages.ini file (I would appreciate if users will send me a new language sections for ini file, so I would be able to include them into release.).","Categories
Other/Nonlisted Topic, CSV"
"RTextDoc is an editor for structured text documents such as LaTeX, AsciiDoc, DocBook. RTextDoc has proofreading capabilities: on-the-fly spelling, instant grammar checking and built-in free dictionaries. RTextDoc has syntax highlighting, bracket matching, folding, document structure browser for sections and labels, bookmarks, manager for LaTeX symbols, an editor for mathematical equations,integrated BibTeX database manager and several tools to convert LaTeX to HTML and back. AsciiDoc files can be converted to DocBook, HTML and PDF files.RTextDoc is an editor for structured text documents such as LaTeX, AsciiDoc, DocBook. RTextDoc has proofreading capabilities: on-the-fly spelling, instant grammar checking and built-in free dictionaries. RTextDoc has syntax highlighting, bracket matching, folding, document structure browser for sections and labels, bookmarks, manager for LaTeX symbols, an editor for mathematical equations,integrated BibTeX database manager and several tools to convert LaTeX to HTML and back. AsciiDoc files can be converted to DocBook, HTML and PDF files.","Categories
Text Editors, Text Processing, TeX/LaTeX"
"biweekly HAS MOVED TO GITHUB! Watch me, star me, fork me!

https://github.com/mangstadt/biweekly

biweekly is an iCalendar library written in Java (requires Java 1.5 or above). The project aims to provide a well documented, easy to use API for reading and writing iCalendar and vCalendar data.biweekly HAS MOVED TO GITHUB! Watch me, star me, fork me!

https://github.com/mangstadt/biweekly

biweekly is an iCalendar library written in Java (requires Java 1.5 or above). The project aims to provide a well documented, easy to use API for reading and writing iCalendar and vCalendar data.","Categories
Data Formats, Calendar, Libraries"
This is a User Defined Language for N++ which provides full auto-complete and call-tip hints for the Arduino language.This is a User Defined Language for N++ which provides full auto-complete and call-tip hints for the Arduino language.,"Categories
Data Formats"
"Xidel is a command line tool to download web pages and extract data from them.

This data can be extracted using XPath/XQuery 3.0 (with a compatibility modes for XPath 2.0 and XQuery 1.0), JSONiq, CSS 3 selectors, and custom, pattern-matching templates that are like an annotated version of the processed page.

It can download files over HTTP/S connections, follow redirections, links, or extracted values, and also process local files.

The extracted values can then be exported as plain text/XML/JSON, or assigned to variables to use in other extract expressions.

It also provides an online CGI service for testing of XPath / XQuery 3.0 expression.



(Xidel is a part of the VideLibri project, so its project page just redirects there )Xidel is a command line tool to download web pages and extract data from them.

This data can be extracted using XPath/XQuery 3.0 (with a compatibility modes for XPath 2.0 and XQuery 1.0), JSONiq, CSS 3 selectors, and custom, pattern-matching templates that are like an annotated version of the processed page.

It can download files over HTTP/S connections, follow redirections, links, or extracted values, and also process local files.

The extracted values can then be exported as plain text/XML/JSON, or assigned to variables to use in other extract expressions.

It also provides an online CGI service for testing of XPath / XQuery 3.0 expression.



(Xidel is a part of the VideLibri project, so its project page just redirects there )","Categories
XML, HTML/XHTML, WWW/HTTP"
"Code_finder is a standalone php script written by Akram Hasan Sharkar and Sazzad Hossain Sharkar.
It has inner database of Bangladeshi Postal Code with District, Thana, Post Office and Post Code.
This is easy to use script, works on single call and line of code. Anyone use this script for their standalone website or any kind of CMS. No need extra coding or programming skill to work with this script.

Easy customizable and fully flexible calls and output. You can apply your own style if you want to implement it with your exist input fields.Code_finder is a standalone php script written by Akram Hasan Sharkar and Sazzad Hossain Sharkar.
It has inner database of Bangladeshi Postal Code with District, Thana, Post Office and Post Code.
This is easy to use script, works on single call and line of code. Anyone use this script for their standalone website or any kind of CMS. No need extra coding or programming skill to work with this script.

Easy customizable and fully flexible calls and output. You can apply your own style if you want to implement it with your exist input fields.","Categories
HTML/XHTML, Database, Database Engines/Servers"
"El propósito de este proyecto es generar scripts ZLP que puedan ser usados en impresoras de etiquetas que soporten éste lenguaje de programación.

The purpouse of this project is generate a ZPL scritp to be used with label printers that suports this programming language.

* Visual design
* WYSIWYG
* Database integration
* Ease of use
* SimpleEl propósito de este proyecto es generar scripts ZLP que puedan ser usados en impresoras de etiquetas que soporten éste lenguaje de programación.

The purpouse of this project is generate a ZPL scritp to be used with label printers that suports this programming language.

* Visual design
* WYSIWYG
* Database integration
* Ease of use
* Simple","Categories
Data Formats, PostScript"
"Trx Framework allows to build client/server applications to interchange financial messages. It supports many encoding/decoding mechanisms for fixed and variable field messages, including ISO 8583, XML and conditional formatting. It is highly customizable and extensible. Trx Framework also provides a flexible channel communication infrastructure supporting TCP/IP and other technologies.Trx Framework allows to build client/server applications to interchange financial messages. It supports many encoding/decoding mechanisms for fixed and variable field messages, including ISO 8583, XML and conditional formatting. It is highly customizable and extensible. Trx Framework also provides a flexible channel communication infrastructure supporting TCP/IP and other technologies.","Categories
Data Formats, Communications, Point of Sale (POS), Frameworks"
"S-FENG stands for Semantic-FEderation Next Generation.
S-FENG represents the solution for managing federation of registries with its related aspects: affiliation, promotion, semantic publication and discovery, according to UDDI 3.0.2 specifications.S-FENG stands for Semantic-FEderation Next Generation.
S-FENG represents the solution for managing federation of registries with its related aspects: affiliation, promotion, semantic publication and discovery, according to UDDI 3.0.2 specifications.","Categories
Web Services, Semantic Web"
"Open Source program for creating tests, which will be a compile of test and testing. It can be used by anyone who want to quickly create test and make testing.Open Source program for creating tests, which will be a compile of test and testing. It can be used by anyone who want to quickly create test and make testing.","Categories
HTML/XHTML, Exam, PostScript"
SITools2 is a new CNES generic tool performed by a joint effort between CNES and scientific laboratories. The aim of SITools is to provide a self-manageable data access layer deployed on already existing scientific laboratory databases.SITools2 is a new CNES generic tool performed by a joint effort between CNES and scientific laboratories. The aim of SITools is to provide a self-manageable data access layer deployed on already existing scientific laboratory databases.,"Categories
Astronomy, Web Services, Digital Preservation"
AJAX Micro Mini Library is a simplest library [ 2.8KB just ] to send data using post or get to an external fetch and send back the output ! Very user friendly and easy ! This pack comes with example PHP project to testAJAX Micro Mini Library is a simplest library [ 2.8KB just ] to send data using post or get to an external fetch and send back the output ! Very user friendly and easy ! This pack comes with example PHP project to test,"Categories
AJAX"
Java toolkit for XML document centric applications. Provides non destructive Object/XML mapping and XML document repository using traditionnal SQL database.Java toolkit for XML document centric applications. Provides non destructive Object/XML mapping and XML document repository using traditionnal SQL database.,"Categories
XML"
SharePoint 2010 EUPC (End User Password Changer) allow the users of SharePoint 2010 to change there Active Directory passwords.SharePoint 2010 EUPC (End User Password Changer) allow the users of SharePoint 2010 to change there Active Directory passwords.,"Categories
Enterprise, Authentication/Directory, Web Services"
Wireless Music Sync for BlackBerry® keeps the music on your BlackBerry® devices in sync with your Desktop music library wirelessly. It presently works with iTunes on Windows. It is fast and easy to setup and use.Wireless Music Sync for BlackBerry® keeps the music on your BlackBerry® devices in sync with your Desktop music library wirelessly. It presently works with iTunes on Windows. It is fast and easy to setup and use.,"Categories
Sound/Audio, JSON, File Sync"
Can't download Meebo chat logs? Shot that Adium duck? Pidgin poop? Log2Log: The all-in-one solution to chat log conversion!Can't download Meebo chat logs? Shot that Adium duck? Pidgin poop? Log2Log: The all-in-one solution to chat log conversion!,"Categories
Data Formats, Chat"
"A Java based icon file tool for reading and writing ico files.
Extract, list, view icons in ico files.
Create ico files with icons extracted from other ico files.
Report ico file mapping details.
Useful for creating ico files for building EXE files.A Java based icon file tool for reading and writing ico files.
Extract, list, view icons in ico files.
Create ico files with icons extracted from other ico files.
Report ico file mapping details.
Useful for creating ico files for building EXE files.","Categories
Data Formats"
"Automata editor is a vector editor for drawing finite automata according to VauCanSon-G format with tools for working with finite automata such as basic algorithms, exporting transition table to LaTeX format and automata work simulation.Automata editor is a vector editor for drawing finite automata according to VauCanSon-G format with tools for working with finite automata such as basic algorithms, exporting transition table to LaTeX format and automata work simulation.","Categories
TeX/LaTeX, Vector Graphics, Simulation"
For Java developpers who need to request SOAP server... until SOAP is deprecated. This is a client Java API. It does not require neither perform any code generation. It fits within a single jar file. soap-dust is validated against real servers.For Java developpers who need to request SOAP server... until SOAP is deprecated. This is a client Java API. It does not require neither perform any code generation. It fits within a single jar file. soap-dust is validated against real servers.,"Categories
SOAP, Agile Development Tools, Libraries"
"Modified AMFPHP with advanced authentication, file management, view templating, automated ORM MySQL interface while maintaining a fast and easy ""drag and drop to FTP"" installation. Get the Free UI at http://cubehenge.org/?pageName=DownloadModified AMFPHP with advanced authentication, file management, view templating, automated ORM MySQL interface while maintaining a fast and easy ""drag and drop to FTP"" installation. Get the Free UI at http://cubehenge.org/?pageName=Download","Categories
Content Management Systems (CMS), Web Services, Object-Relational Mapping (ORM)"
A converter of music from Sibelius to LilyPond.A converter of music from Sibelius to LilyPond.,"Categories
Data Formats"
"Simple J2EE webapp that acts as a SOAP proxy, validating XML content of incoming requests and outgoing responses. Configure : add your configuration dynamically from a simple page. Check : display the last results of transiting SOAP messages.Simple J2EE webapp that acts as a SOAP proxy, validating XML content of incoming requests and outgoing responses. Configure : add your configuration dynamically from a simple page. Check : display the last results of transiting SOAP messages.","Categories
SOAP, Software Testing, Web Services"
"A generic hierarchical file format. BHM can be seen as the binary equivalent of XML. It allows flexible hierarchies of any type of data, in a platform-independent way. BHM however trades XML's readability for compactness and speed of processing.A generic hierarchical file format. BHM can be seen as the binary equivalent of XML. It allows flexible hierarchies of any type of data, in a platform-independent way. BHM however trades XML's readability for compactness and speed of processing.","Categories
Data Formats, 3D Rendering, Animation"
"XDAKit is a smart development kit for XML-based Document Archive. It offers some basic operations of XDA by C++ and Java, like Open, Create, AddFile, Close etc.XDAKit is a smart development kit for XML-based Document Archive. It offers some basic operations of XDA by C++ and Java, like Open, Create, AddFile, Close etc.","Categories
XML, Archiving"
TextSplitter is an open source GUI utility written in C# for .NET platform. Designed to split the text file into multiple files for a specified number of rows or the size of the resulting file. Encoding of input and output files can be selected.TextSplitter is an open source GUI utility written in C# for .NET platform. Designed to split the text file into multiple files for a specified number of rows or the size of the resulting file. Encoding of input and output files can be selected.,"Categories
Text Processing, Data Formats"
"ThuThesis is a LaTeX thesis template package for Tsinghua University in order to make it easy to write thesises for either bachelor, master or doctor. ThuThesis是清华大学学位论文LaTeX模板，支持本科、硕士、博士论文格式。ThuThesis is a LaTeX thesis template package for Tsinghua University in order to make it easy to write thesises for either bachelor, master or doctor. ThuThesis是清华大学学位论文LaTeX模板，支持本科、硕士、博士论文格式。","Categories
TeX/LaTeX"
"Galleon is a home media server using TiVo's discontinued HME protocol. It only works on TiVo versions earlier than 20.7.2.

The project is not actively maintained. If you want to maintain it, contact the admins.Galleon is a home media server using TiVo's discontinued HME protocol. It only works on TiVo versions earlier than 20.7.2.

The project is not actively maintained. If you want to maintain it, contact the admins.","Categories
RSS, Streaming, Email, Puzzle Games, Graphics, MP3"
An MS Excel VBA macro converts XML to CSV. It demonstrates this capability by converting an XML-based Continuity of Care Document (CCD) into a slim Comma Separated Value (CSV) file.An MS Excel VBA macro converts XML to CSV. It demonstrates this capability by converting an XML-based Continuity of Care Document (CCD) into a slim Comma Separated Value (CSV) file.,"Categories
XML, Office Suites, UML, Frameworks, Object Oriented, Usability"
Excalibur is a TeX/LaTeX aware spelling checker. It will also spell check plain text documents.Excalibur is a TeX/LaTeX aware spelling checker. It will also spell check plain text documents.,"Categories
TeX/LaTeX, Mathematics"
"PodAdmin is a very simple web-based podcast management tool. Upload your new episode via web form, PodAdmin will then grab title and description from the ID3 tags and generate a new RSS feed on your website. PodAdmin uses PHP and MySQL.PodAdmin is a very simple web-based podcast management tool. Upload your new episode via web form, PodAdmin will then grab title and description from the ID3 tags and generate a new RSS feed on your website. PodAdmin uses PHP and MySQL.","Categories
RSS, Sound/Audio"
"HTML Viewer Components for Delphi, Lazarus and C++Builder

The HtmlViewer component set consists of the THtmlViewer, TFrameViewer,
and TFrameBrowser components. All three are HTML document display components:

THtmlViewer
* The basic component.
* THtmlViewer displays single (non-frame) documents.
* It also forms the basis for the other two components.

TFrameViewer
* Displays both frame and single HTML documents.
* TFrameViewer is oriented more for local file system use.

TFrameBrowser
* Also displays frame and single HTML documents.
* TFrameBrower is oriented for use with local file systems and toward Internet style protocols and URL usage.
* Additional code and/or components are generally required to get data from other sources than the local file system.

These components Support most of the HTML 4.01 specifications with many additional popular HTML 5 enhancements.

Many Cascading Style Sheet properties are also supported.HTML Viewer Components for Delphi, Lazarus and C++Builder

The HtmlViewer component set consists of the THtmlViewer, TFrameViewer,
and TFrameBrowser components. All three are HTML document display components:

THtmlViewer
* The basic component.
* THtmlViewer displays single (non-frame) documents.
* It also forms the basis for the other two components.

TFrameViewer
* Displays both frame and single HTML documents.
* TFrameViewer is oriented more for local file system use.

TFrameBrowser
* Also displays frame and single HTML documents.
* TFrameBrower is oriented for use with local file systems and toward Internet style protocols and URL usage.
* Additional code and/or components are generally required to get data from other sources than the local file system.

These components Support most of the HTML 4.01 specifications with many additional popular HTML 5 enhancements.

Many Cascading Style Sheet properties are also supported.","Categories
HTML/XHTML, Browsers, Image Viewers"
"The OpenGL OBJ Loader is an 'OBJ' mesh loader & viewer.<br>It is written in C++ and uses OpenGL & SDL.<br>The project's second iteration reads vertex, normal, texture, and mtl data.<br>Note: the 'OBJ' file format is known by most modern 3D modelers.The OpenGL OBJ Loader is an 'OBJ' mesh loader & viewer.<br>It is written in C++ and uses OpenGL & SDL.<br>The project's second iteration reads vertex, normal, texture, and mtl data.<br>Note: the 'OBJ' file format is known by most modern 3D modelers.","Categories
Data Formats, 3D Rendering"
"js-graph-it is a JavaScript library that allows to represent graphs in html pages by linking blocks with connectors. Common html elements become blocks and connectors by using particular css classes, in a declarative fashion. Drag and drop is providedjs-graph-it is a JavaScript library that allows to represent graphs in html pages by linking blocks with connectors. Common html elements become blocks and connectors by using particular css classes, in a declarative fashion. Drag and drop is provided","Categories
HTML/XHTML, Dynamic Content"
"A lightweight, easy to use PHP content management system (CMS). Written to be fast and to use as little memory as possible. Placeto CMS offers browser and server caching, provides gzip compression and to cut down on bandwidth and CPU time.A lightweight, easy to use PHP content management system (CMS). Written to be fast and to use as little memory as possible. Placeto CMS offers browser and server caching, provides gzip compression and to cut down on bandwidth and CPU time.","Categories
HTML/XHTML, Site Management, Content Management Systems (CMS)"
"Outdated! Only works for Firefox 3.0-3.2. ff3hr is a forensic tool to recover deleted history records from Firefox 3. FF3 uses various SQLite databases to store the history, and this tool can recover records from different tables in an disk image.Outdated! Only works for Firefox 3.0-3.2. ff3hr is a forensic tool to recover deleted history records from Firefox 3. FF3 uses various SQLite databases to store the history, and this tool can recover records from different tables in an disk image.","Categories
Data Formats, Security, Browsers, File Systems"
"Calenco is a Web collaborative platform that enable remote teams of writers, proofreader, graphic designers, translators, etc. to produce together XML documents like user guides, security procedures, etc.Calenco is a Web collaborative platform that enable remote teams of writers, proofreader, graphic designers, translators, etc. to produce together XML documents like user guides, security procedures, etc.","Categories
XML, DocBook, File Sharing, Documentation, Content Management Systems (CMS)"
A map editor for Return Fire.A map editor for Return Fire.,"Categories
Data Formats, Real Time Strategy"
"MvOLE is program for reading Microsoft OLE Storage file (such as MS Word .doc or MS Excel .xls). You can get content of any OLE object in this file, even if it is damaged. Object's content may be translated from MS Office UNICODE to plain text.MvOLE is program for reading Microsoft OLE Storage file (such as MS Word .doc or MS Excel .xls). You can get content of any OLE object in this file, even if it is damaged. Object's content may be translated from MS Office UNICODE to plain text.","Categories
Word Processors, Data Formats, Storage"
"TaxPub is an extension of the NLM/NCBI Journal Archiving DTD for markup of taxonomic treatments.

Maintenance of TaxPub has moved to: https://github.com/plazi/TaxPubTaxPub is an extension of the NLM/NCBI Journal Archiving DTD for markup of taxonomic treatments.

Maintenance of TaxPub has moved to: https://github.com/plazi/TaxPub","Categories
XML, Bio-Informatics"
"Simple Java API Windows style .ini file handling. Also provide Java Preferences API
functionality on top of .ini file.Simple Java API Windows style .ini file handling. Also provide Java Preferences API
functionality on top of .ini file.","Categories
Data Formats, Frameworks"
