Description,Category
"Development of this project has been moved to https://github.com/jonelo/jacksum. This site has been left for historical purposes ONLY, you find older Jacksum versions here. Please visit the GitHub site for current development.

Jacksum 1.7.0 is a platform independent checksum utility (written entirely in Java) for computing and verifying (integrity check) checksums, CRC and hashes (fingerprints). It supports 58 popular hash algorithms and a lot of unique features.Development of this project has been moved to https://github.com/jonelo/jacksum. This site has been left for historical purposes ONLY, you find older Jacksum versions here. Please visit the GitHub site for current development.

Jacksum 1.7.0 is a platform independent checksum utility (written entirely in Java) for computing and verifying (integrity check) checksums, CRC and hashes (fingerprints). It supports 58 popular hash algorithms and a lot of unique features.","Categories
Office/Business, Security, Systems Administration, Internet, Scientific/Engineering, Education"
"SSLScan queries SSL services, such as HTTPS, in order to determine the ciphers that are supported. SSLScan is designed to be easy, lean and fast. The output includes prefered ciphers of the SSL service, the certificate and is in Text and XML formats.SSLScan queries SSL services, such as HTTPS, in order to determine the ciphers that are supported. SSLScan is designed to be easy, lean and fast. The output includes prefered ciphers of the SSL service, the certificate and is in Text and XML formats.","Categories
Cryptography, Software Testing, Systems Administration, Networking, Internet"
Bruter is a parallel network login brute-forcer on Win32. This tool is intended to demonstrate the importance of choosing strong passwords. The goal of Bruter is to support a variety of services that allow remote authentication.Bruter is a parallel network login brute-forcer on Win32. This tool is intended to demonstrate the importance of choosing strong passwords. The goal of Bruter is to support a variety of services that allow remote authentication.,"Categories
Security"
"Store your most valuable notes in a LockNote. Hide your everyday notes in a safe place. Application and document in one: the mechanism to encrypt and decrypt a note is part of it. Secure, simple, independent. No installation required.Store your most valuable notes in a LockNote. Hide your everyday notes in a safe place. Application and document in one: the mechanism to encrypt and decrypt a note is part of it. Secure, simple, independent. No installation required.","Categories
Text Editors, Cryptography"
"A tool to block viruses in USB flash/disk from auto-running. When a USB disk is inserted, this tool not only locks the ""autorun.inf"" file, but also locks all the autorun-related virus and other suspicious files.A tool to block viruses in USB flash/disk from auto-running. When a USB disk is inserted, this tool not only locks the ""autorun.inf"" file, but also locks all the autorun-related virus and other suspicious files.","Categories
Antivirus, Anti-Malware"
"Qubes OS is an open source operating system designed to provide strong security for desktop computing using Security by Compartmentalization approach. Qubes is based on Xen, X Window System, and Linux, and can run most Linux applications and utilize most of the Linux drivers. It can also run Windows apps natively in Windows AppVMs (""Beta"").Qubes OS is an open source operating system designed to provide strong security for desktop computing using Security by Compartmentalization approach. Qubes is based on Xen, X Window System, and Linux, and can run most Linux applications and utilize most of the Linux drivers. It can also run Windows apps natively in Windows AppVMs (""Beta"").","Categories
Security, OS distribution"
"Logs Analyzer, Alerter & Reporter with a Web InterfaceLogs Analyzer, Alerter & Reporter with a Web Interface","Categories
Security, Log Analysis, Logging"
"Moved to GitHub!

This project has moved to https://github.com/SamuraiWTF/samuraiwtfMoved to GitHub!

This project has moved to https://github.com/SamuraiWTF/samuraiwtf","Categories
Security"
Eraser is a secure data removal tool for Windows. It completely removes sensitive data from your hard drive by overwriting it several times with carefully selected patterns.Eraser is a secure data removal tool for Windows. It completely removes sensitive data from your hard drive by overwriting it several times with carefully selected patterns.,"Categories
Security"
"CyoHash is a simple shell extension that is used from within Windows Explorer to calculate the MD5 hash, SHA1 hash, or CRC32 checksum of a file. (Additional SHA256, SHA384, and SHA512 algorithms are available for users of Windows XP SP3 or newer.)CyoHash is a simple shell extension that is used from within Windows Explorer to calculate the MD5 hash, SHA1 hash, or CRC32 checksum of a file. (Additional SHA256, SHA384, and SHA512 algorithms are available for users of Windows XP SP3 or newer.)","Categories
Security"
"updated version of The most advanced, powerful and yet beautiful penetration testing distribution ever created.Lined up with ultimate collection of tools for pro Ethical Hackers and Cyber Security Experts.

Simplify security in your IT infrastructure with Cyborg. Its real strength comes from the understanding that a tester requires a strong and efficient system,that benefits from a strong selection of tools, integrated with a stable linux environment.updated version of The most advanced, powerful and yet beautiful penetration testing distribution ever created.Lined up with ultimate collection of tools for pro Ethical Hackers and Cyber Security Experts.

Simplify security in your IT infrastructure with Cyborg. Its real strength comes from the understanding that a tester requires a strong and efficient system,that benefits from a strong selection of tools, integrated with a stable linux environment.","Categories
Cybersecurity, Penetration Testing"
"CamDesk is a free, open source, desktop webcam widget, that was created as home surveillance application. Although others have used it for demonstrations even with CamStudio, and QuickTime Player for screen casting.CamDesk is a free, open source, desktop webcam widget, that was created as home surveillance application. Although others have used it for demonstrations even with CamStudio, and QuickTime Player for screen casting.","Categories
Security, Desktop Environment, Still Capture"
"Yet Another Process Monitor (YAPM) is a powerful process viewer for Windows that monitors the services & processes, their modules, threads, handles, windows, TCP/UDP connections... etc. running on local system or on any of the computers on your network.Yet Another Process Monitor (YAPM) is a powerful process viewer for Windows that monitors the services & processes, their modules, threads, handles, windows, TCP/UDP connections... etc. running on local system or on any of the computers on your network.","Categories
Security, Systems Administration, Benchmark"
"Alfa Autorun Killer 3.0 , the latest version of the famous software that helped millions of people around the world protecting their USB flash Memories and their PCs from the dangerous autorun viruses.Alfa Autorun Killer 3.0 , the latest version of the famous software that helped millions of people around the world protecting their USB flash Memories and their PCs from the dangerous autorun viruses.","Categories
Security"
"ClamTk is a graphical interface for Clam Antivirus. It is designed to be an easy-to-use, lightweight, on-demand desktop virus scanner for Linux.ClamTk is a graphical interface for Clam Antivirus. It is designed to be an easy-to-use, lightweight, on-demand desktop virus scanner for Linux.","Categories
Desktop Environment, Antivirus, Anti-Malware"
"A python software that can be used for encrypting text in SHA384, SHA512, SHA224, SHA1, SHA256 and MD5; or for cracking six different types of hashes, namely SHA384, SHA512, SHA224, SHA1, SHA256 and MD5 through a dictionary attack using an online txt file.

You need to have python 3 or above installed to run this progam.

If you would like to change the online dictionary URL for hash decryption, use CTRL+F in your text editor and search for this line:

LIST_OF_WORDS = str(urlopen('https://raw.githubusercontent.com/dwyl/english-words/master/words.txt').read(), 'utf-8')

Change the url in the urlopen function and replace all instances with your version of the above line.

If you want to use a txt dictionary stored in your computer, then, well, nothing. Unless the word search fails with the online dictionary, you can't use a txt dictionary. But don't worry; you just have to store your txt on github (like the default dictionary above).A python software that can be used for encrypting text in SHA384, SHA512, SHA224, SHA1, SHA256 and MD5; or for cracking six different types of hashes, namely SHA384, SHA512, SHA224, SHA1, SHA256 and MD5 through a dictionary attack using an online txt file.

You need to have python 3 or above installed to run this progam.

If you would like to change the online dictionary URL for hash decryption, use CTRL+F in your text editor and search for this line:

LIST_OF_WORDS = str(urlopen('https://raw.githubusercontent.com/dwyl/english-words/master/words.txt').read(), 'utf-8')

Change the url in the urlopen function and replace all instances with your version of the above line.

If you want to use a txt dictionary stored in your computer, then, well, nothing. Unless the word search fails with the online dictionary, you can't use a txt dictionary. But don't worry; you just have to store your txt on github (like the default dictionary above).","Categories
Cryptography"
"Digital Signer is a digital signature software, sign pdf by Hardware Devices, DSC, Smart Cards, pfx, pkcs12. Feature-packed eSigning made simple, easy and sign documents effortlessly.

Digital Signature software protects, and prevents documents tamper-proof your personal, official, Invoice, Bills, Tax forms, Business Contracts, Legal and any other document. Prevent and protect PDF file editing, tampering and fraud. Your documents become permanently uneditable with high-grade security.

Try for Expert Mode (Import Excel, CSV, Text), Send Emails, Bulk PDF Signing, Extra Tools, PDF operations. Multiple Signatures, Invisible Signature, Timestamping. LTV Enabled, Custom Signature, Auto Signing (No Human Require) and many more.

-Sign All Pages
-Signing Templates
-PDF Operations
-Extract Pages
-Merge File
-Delete Pages
-Insert Page
-Customized Signing Date
-Certify Signature
-Customized Signing Location
-Change Signature DirectionDigital Signer is a digital signature software, sign pdf by Hardware Devices, DSC, Smart Cards, pfx, pkcs12. Feature-packed eSigning made simple, easy and sign documents effortlessly.

Digital Signature software protects, and prevents documents tamper-proof your personal, official, Invoice, Bills, Tax forms, Business Contracts, Legal and any other document. Prevent and protect PDF file editing, tampering and fraud. Your documents become permanently uneditable with high-grade security.

Try for Expert Mode (Import Excel, CSV, Text), Send Emails, Bulk PDF Signing, Extra Tools, PDF operations. Multiple Signatures, Invisible Signature, Timestamping. LTV Enabled, Custom Signature, Auto Signing (No Human Require) and many more.

-Sign All Pages
-Signing Templates
-PDF Operations
-Extract Pages
-Merge File
-Delete Pages
-Insert Page
-Customized Signing Date
-Certify Signature
-Customized Signing Location
-Change Signature Direction","Categories
Office/Business, Financial, Cryptography, Encryption Algorithms"
"A program made with Python, consists of generating passwords of the characters that you request, it can generate passwords from 1 character to X, the one that you put to him.

It is a secure program, created personally by me, the passwords are not stored in any place, only YOU have them.

I hope you like it, I will release new versions as time goes by.

The next version will add new features.A program made with Python, consists of generating passwords of the characters that you request, it can generate passwords from 1 character to X, the one that you put to him.

It is a secure program, created personally by me, the passwords are not stored in any place, only YOU have them.

I hope you like it, I will release new versions as time goes by.

The next version will add new features.","Categories
Password Generators"
"ClamAV-Suite is a gui for ClamAV developed for Windows 10 (x64 only). ClamAV-Suite allows to scan your device in three different ways:
-fast scan
-full scan
-custom scan
For other information see documentation.
If you represent CISCO and suspect trademark violations contact me at: dntpanic[at]users[dot]sourceforge[dot]net
After 3 years since the project is on sourceforge I realized that names and logo could be copyrighted.ClamAV-Suite is a gui for ClamAV developed for Windows 10 (x64 only). ClamAV-Suite allows to scan your device in three different ways:
-fast scan
-full scan
-custom scan
For other information see documentation.
If you represent CISCO and suspect trademark violations contact me at: dntpanic[at]users[dot]sourceforge[dot]net
After 3 years since the project is on sourceforge I realized that names and logo could be copyrighted.","Categories
Security"
"The architecture of the system is integrated by different Fingerprinting mechanisms.

The system is designed from a core that avoids the detection of sdhash and Memory analysis

Built-in security, allows anonymous browsing by filtering requests
external identification, Exit Tor Nodes and using the TOR Fingerprinting structure

The system is designed to navigate without being detected or registered by any search engine or online platform denying all types of response to servers,

The system will deny the pings, scan nmap and any type of test that is made to the system, Protecting from the core

The mechanism of the system will prevent the retrieval of information or any forence attempt by creating a different identity at each beginning of the system and permanently erasing the previous identity

with a click on you can hide your activity, delete safely with different modules, each identity is different to avoid the digital forensic analysis.

advanceatz6x2ozf.onion / SiteThe architecture of the system is integrated by different Fingerprinting mechanisms.

The system is designed from a core that avoids the detection of sdhash and Memory analysis

Built-in security, allows anonymous browsing by filtering requests
external identification, Exit Tor Nodes and using the TOR Fingerprinting structure

The system is designed to navigate without being detected or registered by any search engine or online platform denying all types of response to servers,

The system will deny the pings, scan nmap and any type of test that is made to the system, Protecting from the core

The mechanism of the system will prevent the retrieval of information or any forence attempt by creating a different identity at each beginning of the system and permanently erasing the previous identity

with a click on you can hide your activity, delete safely with different modules, each identity is different to avoid the digital forensic analysis.

advanceatz6x2ozf.onion / Site","Categories
Security, OS distribution, Live CD"
"This is an effective tool which is capable of detecting thousands and thousands of malware in your PC, including the shortcut virus to nasty ransomware, The database is regularly updated. See the video for how to use this tool.

Version: 1.3

MD5: 707D4BE2AA4547A542A7EEFDB7BC4C4D

SHA-1: 899B80928DF59C5745B56480DAA6A51E7F65CB18A4

Source code MD5: 38B3A08D62E7ADD2EE30FCA375207499

IMPORTANT:
===========

FULL VERSION : https://sourceforge.net/projects/cybergod-ksgmprh/

NOTE:
=====

If this tool has helped you consider supporting it please

http://bit.ly/supportCyberGodKSGMPRH

via paypal

http://bit.ly/CyberGodSecurityDonateThis is an effective tool which is capable of detecting thousands and thousands of malware in your PC, including the shortcut virus to nasty ransomware, The database is regularly updated. See the video for how to use this tool.

Version: 1.3

MD5: 707D4BE2AA4547A542A7EEFDB7BC4C4D

SHA-1: 899B80928DF59C5745B56480DAA6A51E7F65CB18A4

Source code MD5: 38B3A08D62E7ADD2EE30FCA375207499

IMPORTANT:
===========

FULL VERSION : https://sourceforge.net/projects/cybergod-ksgmprh/

NOTE:
=====

If this tool has helped you consider supporting it please

http://bit.ly/supportCyberGodKSGMPRH

via paypal

http://bit.ly/CyberGodSecurityDonate","Categories
Antivirus, Anti-Malware"
"Cyborg Essenitals is all new series Debian based Penetration Testing Distro , a product of Cyborg Linux and cousin of Cyborg Hawk Linux .
It is different from cyborg hawk as it is based on DEBIAN. It contains all the essentials tools a pro ethical hacker and security expert needs
which makes it lightweight and half the size of Cyborg Hawk Linux. Its real strength comes from the understanding that a tester requires a strong and efficient system,that benefits from a strong selection of tools, integrated with a stable linux environment. Cyborg Essentials comes with full UEFI Support. It can also be upgraded over the air for upcoming versions as it has its own REPOSITORY. Cyborg Essentials also have Anonymous-Mode for hiding identity.Cyborg Essenitals is all new series Debian based Penetration Testing Distro , a product of Cyborg Linux and cousin of Cyborg Hawk Linux .
It is different from cyborg hawk as it is based on DEBIAN. It contains all the essentials tools a pro ethical hacker and security expert needs
which makes it lightweight and half the size of Cyborg Hawk Linux. Its real strength comes from the understanding that a tester requires a strong and efficient system,that benefits from a strong selection of tools, integrated with a stable linux environment. Cyborg Essentials comes with full UEFI Support. It can also be upgraded over the air for upcoming versions as it has its own REPOSITORY. Cyborg Essentials also have Anonymous-Mode for hiding identity.","Categories
Penetration Testing"
"OPNsense is an open source,
easy to use and easy to build FreeBSD based firewall and routing platform.

OPNsense includes most of the features available in expensive commercial firewalls, and more in many cases.

Mission statement of the project:

""Give users, developers and businesses a friendly, stable and transparent environment.
Make OPNsense the most widely used open source security platform.""OPNsense is an open source,
easy to use and easy to build FreeBSD based firewall and routing platform.

OPNsense includes most of the features available in expensive commercial firewalls, and more in many cases.

Mission statement of the project:

""Give users, developers and businesses a friendly, stable and transparent environment.
Make OPNsense the most widely used open source security platform.""","Categories
Security, Firewall"
"Mirrors:
* https://bitbucket.org/pxb1988/dex2jar
* https://github.com/pxb1988/dex2jar


dex2jar contains following compment


* dex-reader is designed to read the Dalvik Executable (.dex/.odex) format. It has a light weight API similar with ASM.

* dex-translator is designed to do the convert job. It reads the dex instruction to dex-ir format, after some optimize, convert to ASM format.

* dex-ir used by dex-translator, is designed to represent the dex instruction
dex-tools tools to work with .class files.

* d2j-smali disassemble dex to smali files and assemble dex from smali files. different implementation to smali/baksmali, same syntax, but we support escape in type desc ""Lcom/dex2jar\t\u1234;""

* dex-writer write dex same way as dex-reader.Mirrors:
* https://bitbucket.org/pxb1988/dex2jar
* https://github.com/pxb1988/dex2jar


dex2jar contains following compment


* dex-reader is designed to read the Dalvik Executable (.dex/.odex) format. It has a light weight API similar with ASM.

* dex-translator is designed to do the convert job. It reads the dex instruction to dex-ir format, after some optimize, convert to ASM format.

* dex-ir used by dex-translator, is designed to represent the dex instruction
dex-tools tools to work with .class files.

* d2j-smali disassemble dex to smali files and assemble dex from smali files. different implementation to smali/baksmali, same syntax, but we support escape in type desc ""Lcom/dex2jar\t\u1234;""

* dex-writer write dex same way as dex-reader.","Categories
Mobile, Antivirus, Assemblers"
"File Wiper .NET is a program intended to safely destroy the content of files. This destructive job is done by overwriting the content of a given file before deleting it. To overwrite the file content a user can choose one of the predefined wiping algorithms. Further, after wiping the file content the name of a file is also overwritten using a special wiping algorithm.File Wiper .NET is a program intended to safely destroy the content of files. This destructive job is done by overwriting the content of a given file before deleting it. To overwrite the file content a user can choose one of the predefined wiping algorithms. Further, after wiping the file content the name of a file is also overwritten using a special wiping algorithm.","Categories
Security"
"* SecretManager V2 started.

*New design and new features

************************************

This tool allows you to store (AES 256) and share passwords. Passwords are placed in groups. Groups are associated with user profiles. Finally, we associate user porfiles with users. So users have access to passwords for which they are authorized. In addition, it is possible to supervise the access to secrets (alarm and all access).* SecretManager V2 started.

*New design and new features

************************************

This tool allows you to store (AES 256) and share passwords. Passwords are placed in groups. Groups are associated with user profiles. Finally, we associate user porfiles with users. So users have access to passwords for which they are authorized. In addition, it is possible to supervise the access to secrets (alarm and all access).","Categories
Dynamic Content, Password Managers, Knowledge Management"
"HoneyDrive is the premier honeypot Linux distro. It is a virtual appliance (OVA) with Xubuntu Desktop 12.04.4 LTS edition installed. It contains over 10 pre-installed and pre-configured honeypot software packages such as Kippo SSH honeypot, Dionaea and Amun malware honeypots, Honeyd low-interaction honeypot, Glastopf web honeypot and Wordpot, Conpot SCADA/ICS honeypot, Thug and PhoneyC honeyclients and more. Additionally it includes many useful pre-configured scripts and utilities to analyze, visualize and process the data it can capture, such as Kippo-Graph, Honeyd-Viz, DionaeaFR, an ELK stack and much more. Lastly, almost 90 well-known malware analysis, forensics and network monitoring related tools are also present in the distribution.HoneyDrive is the premier honeypot Linux distro. It is a virtual appliance (OVA) with Xubuntu Desktop 12.04.4 LTS edition installed. It contains over 10 pre-installed and pre-configured honeypot software packages such as Kippo SSH honeypot, Dionaea and Amun malware honeypots, Honeyd low-interaction honeypot, Glastopf web honeypot and Wordpot, Conpot SCADA/ICS honeypot, Thug and PhoneyC honeyclients and more. Additionally it includes many useful pre-configured scripts and utilities to analyze, visualize and process the data it can capture, such as Kippo-Graph, Honeyd-Viz, DionaeaFR, an ELK stack and much more. Lastly, almost 90 well-known malware analysis, forensics and network monitoring related tools are also present in the distribution.","Categories
Security, Anti-Malware, OS distribution"
"360-FAAR (Firewall Analysis Audit and Repair) is an offline, command line, firewall policy manipulation tool to filter, compare to logs, merge, translate and output firewall commands for new policies, in Checkpoint dbedit, Cisco ASA or ScreenOS commands, and its one file!

Read Policy and Logs for:

Checkpoint FW1 (in odumper.csv / logexport format),
Netscreen ScreenOS (in get config / syslog format),
Cisco ASA (show run / syslog format),

360-FAAR compares firewall policies and uses CIDR and text filters to split rulebases / policies into target sections and identify connectivity for further analysis.

360-FAAR supports, policy to log association, object translation, rulebase reordering and simplification, rule moves and duplicate matching automatically. Allowing you to move rules to where you need them.

Build new rulebases from scratch with a single 'any' rule and log files, with the 'res' and 'name' options.

Switch into DROPS mode to analyse drop log entries.360-FAAR (Firewall Analysis Audit and Repair) is an offline, command line, firewall policy manipulation tool to filter, compare to logs, merge, translate and output firewall commands for new policies, in Checkpoint dbedit, Cisco ASA or ScreenOS commands, and its one file!

Read Policy and Logs for:

Checkpoint FW1 (in odumper.csv / logexport format),
Netscreen ScreenOS (in get config / syslog format),
Cisco ASA (show run / syslog format),

360-FAAR compares firewall policies and uses CIDR and text filters to split rulebases / policies into target sections and identify connectivity for further analysis.

360-FAAR supports, policy to log association, object translation, rulebase reordering and simplification, rule moves and duplicate matching automatically. Allowing you to move rules to where you need them.

Build new rulebases from scratch with a single 'any' rule and log files, with the 'res' and 'name' options.

Switch into DROPS mode to analyse drop log entries.","Categories
Security, Firewall, Logging"
"Pmcma is a tool aimed at automating the most time consuming taskes of exploitation. It for instance determine why an application is triggering a segmentention fault, evaluate if the faulting instruction can be used to write to memory or execute arbitrary code, and list all the function pointers potentially called from a given point in time by an application.

Pmcma is a totally new kind of debugger, which allows for easy experimentation with a process in memory by forcing it to fork. The exact replicas of the process created in memory can then be intrumented while keeping the properties (eg: state of variables, ASLR, permissions...) of the original process.

Pmcma is an easily extensible framework available under the Apache 2.0 license.
Read more at https://moabi.com/research/jbrossard/index.html#pmcmaPmcma is a tool aimed at automating the most time consuming taskes of exploitation. It for instance determine why an application is triggering a segmentention fault, evaluate if the faulting instruction can be used to write to memory or execute arbitrary code, and list all the function pointers potentially called from a given point in time by an application.

Pmcma is a totally new kind of debugger, which allows for easy experimentation with a process in memory by forcing it to fork. The exact replicas of the process created in memory can then be intrumented while keeping the properties (eg: state of variables, ASLR, permissions...) of the original process.

Pmcma is an easily extensible framework available under the Apache 2.0 license.
Read more at https://moabi.com/research/jbrossard/index.html#pmcma","Categories
Security"
"Seriously entertaining dolphins on echo networks.

The official source repository is located at https://github.com/textbrowser/spot-on.

Downloads are located at https://github.com/textbrowser/spot-on/releases.Seriously entertaining dolphins on echo networks.

The official source repository is located at https://github.com/textbrowser/spot-on.

Downloads are located at https://github.com/textbrowser/spot-on/releases.","Categories
Communications, Education, Encryption"
"Last update on tue mar 26 16:25 UTC 2012

The Web Crawler Security is a python based tool to automatically crawl a web site. It is a web crawler oriented to help in penetration testing tasks. The main task of this tool is to search and list all the links (pages and files) in a web site.

The crawler has been completely rewritten in v1.0 bringing a lot of improvements: improved the data visualization, interactive option to download files, increased speed in crawling, exports list of found files into a separated file (useful to crawl a site once, then download files and analyse them with FOCA), generate an output log in Common Log Format (CLF), manage basic authentication and more!

Many of the old features has been reimplemented and the most interesting one is the capability of the crawler to search for directory indexing.Last update on tue mar 26 16:25 UTC 2012

The Web Crawler Security is a python based tool to automatically crawl a web site. It is a web crawler oriented to help in penetration testing tasks. The main task of this tool is to search and list all the links (pages and files) in a web site.

The crawler has been completely rewritten in v1.0 bringing a lot of improvements: improved the data visualization, interactive option to download files, increased speed in crawling, exports list of found files into a separated file (useful to crawl a site once, then download files and analyse them with FOCA), generate an output log in Common Log Format (CLF), manage basic authentication and more!

Many of the old features has been reimplemented and the most interesting one is the capability of the crawler to search for directory indexing.","Categories
Security, Penetration Testing"
"*aparece archivos ocultos x Viruz * appear files hidden due Virus**mazatlá, sinaloa México***aparece archivos ocultos x Viruz * appear files hidden due Virus**mazatlá, sinaloa México**","Categories
Security, Desktop Environment, Internet"
"Project has been moved to GitHub: https://github.com/colejohnson66/iDecryptIt

iDecryptIt is a tool to decrypt the root filesystem of an IPSW.Project has been moved to GitHub: https://github.com/colejohnson66/iDecryptIt

iDecryptIt is a tool to decrypt the root filesystem of an IPSW.","Categories
Cryptography, File Managers"
"Moscrack is a perl application designed to facilitate cracking WPA keys on a cluster of computers. This is accomplished with any one of Mosix clustering software, ssh, rsh or Pyrit connectivity to nodes. Cluster nodes can run any Un*x variant (includMoscrack is a perl application designed to facilitate cracking WPA keys on a cluster of computers. This is accomplished with any one of Mosix clustering software, ssh, rsh or Pyrit connectivity to nodes. Cluster nodes can run any Un*x variant (includ","Categories
Cryptography, Distributed Computing"
"A free, open source, ""on-the-fly"" (OTFE) transparent disk encryption program. Using this software, you can create one or more ""virtual disks"" on your PC - anything written to which will be automatically, and securely, encrypted before being storeA free, open source, ""on-the-fly"" (OTFE) transparent disk encryption program. Using this software, you can create one or more ""virtual disks"" on your PC - anything written to which will be automatically, and securely, encrypted before being store","Categories
Cryptography, Storage, File Systems, Encryption"
"Hexjector is an Opensource,Cross Platform PHP script to automate Site Pentest for SQL Injection Vulnerabilties.Hexjector is an Opensource,Cross Platform PHP script to automate Site Pentest for SQL Injection Vulnerabilties.","Categories
Security, Source Code Analysis"
"A software policy makes a powerful addition to Microsoft Windows' malware protection.

In particular, it is more effective against ransomware than traditional approaches to security.

If you know about the Linux 'execute permission' bit then you'll understand what this is for. The mode of operation is somewhat different in that execute permission is granted to folders and subfolders rather than individual files, but the intention is the same, to stop undesirable or unknown software from launching unless you OK it.

Additionally, it is possible to specify that certain executables (typically browsers and email clients) are run with reduced rights. This is a valuable damage-limitation measure against browser plugin vulns, etc.

The protection can be turned off without a reboot whilst installing legitimate software, and will automatically reactivate after a specified timeA software policy makes a powerful addition to Microsoft Windows' malware protection.

In particular, it is more effective against ransomware than traditional approaches to security.

If you know about the Linux 'execute permission' bit then you'll understand what this is for. The mode of operation is somewhat different in that execute permission is granted to folders and subfolders rather than individual files, but the intention is the same, to stop undesirable or unknown software from launching unless you OK it.

Additionally, it is possible to specify that certain executables (typically browsers and email clients) are run with reduced rights. This is a valuable damage-limitation measure against browser plugin vulns, etc.

The protection can be turned off without a reboot whilst installing legitimate software, and will automatically reactivate after a specified time","Categories
Systems Administration, Anti-Malware"
"A simple but powerful cross-platform utility for managing and accessing your most secret data. It stores passwords and whole files, so it can literally store any information you want to keep secret. Access your most-used passwords/URLs right out of a desktop tray icon.

For advanced users, it includes a separate utility called Grypto-Transforms, which has a universal hash calculator with all the major hash functions, generic encrypt/decrypt functions and a base64/hex converter.

Although the interface is simple and intuitive, the security is top-notch. It uses AES with CCM to secure and authenticate the data.A simple but powerful cross-platform utility for managing and accessing your most secret data. It stores passwords and whole files, so it can literally store any information you want to keep secret. Access your most-used passwords/URLs right out of a desktop tray icon.

For advanced users, it includes a separate utility called Grypto-Transforms, which has a universal hash calculator with all the major hash functions, generic encrypt/decrypt functions and a base64/hex converter.

Although the interface is simple and intuitive, the security is top-notch. It uses AES with CCM to secure and authenticate the data.","Categories
Cryptography, Password Managers, Hash Calculators"
Msieve is a C library implementing a suite of algorithms to factor large integers. It contains an implementation of the SIQS and GNFS algorithms; the latter has helped complete some of the largest public factorizations knownMsieve is a C library implementing a suite of algorithms to factor large integers. It contains an implementation of the SIQS and GNFS algorithms; the latter has helped complete some of the largest public factorizations known,"Categories
Cryptography, Mathematics"
"Web Security Dojo is a virtual machine that provides the tools, targets, and documentation to learn and practice web application security testing. A preconfigured, stand-alone training environment ideal for classroom and conferences. No Internet required to use. Ideal for those interested in getting hands-on practice for ethical hacking, penetration testing, bug bounties, and capture the flag (CTF). A single OVA file will import into VirtualBox and VMware. There is also an Ansible script for those brave souls that want transform their stock Ubuntu into a virtual dojo. Bow to your sensei!

username: dojo
password: dojoWeb Security Dojo is a virtual machine that provides the tools, targets, and documentation to learn and practice web application security testing. A preconfigured, stand-alone training environment ideal for classroom and conferences. No Internet required to use. Ideal for those interested in getting hands-on practice for ethical hacking, penetration testing, bug bounties, and capture the flag (CTF). A single OVA file will import into VirtualBox and VMware. There is also an Ansible script for those brave souls that want transform their stock Ubuntu into a virtual dojo. Bow to your sensei!

username: dojo
password: dojo","Categories
Security, WWW/HTTP, Education, Penetration Testing"
"Rcracki_mt can be used to perform a rainbow table attack on password hashes. It is intended for indexed&perfected rainbow tables, mainly generated by the distributed project www.freerainbowtables.comRcracki_mt can be used to perform a rainbow table attack on password hashes. It is intended for indexed&perfected rainbow tables, mainly generated by the distributed project www.freerainbowtables.com","Categories
Cryptography"
TRMSim-WSN (Trust and Reputation Models Simulator for Wireless Sensor Networks) is a Java-based simulator aimed to test Trust and Reputation models for WSNs. It provides several Trust and Reputation models and new ones can be easily added.TRMSim-WSN (Trust and Reputation Models Simulator for Wireless Sensor Networks) is a Java-based simulator aimed to test Trust and Reputation models for WSNs. It provides several Trust and Reputation models and new ones can be easily added.,"Categories
Security, Frameworks, User Interface (UI), Benchmark, Simulation, Bio-Informatics"
"Recursive computing and matching of Context Triggered Piecewise Hashing (aka Fuzzy Hashing). Supports Windows, *nix, BSD, OS X, etc.Recursive computing and matching of Context Triggered Piecewise Hashing (aka Fuzzy Hashing). Supports Windows, *nix, BSD, OS X, etc.","Categories
Security, Logging"
Moved to https://github.com/syvaidya/openstegoMoved to https://github.com/syvaidya/openstego,"Categories
Cryptography, Graphics"
An open source project originally designed to provide the University of Michigan with a secure single sign-on web authentication system. Cosign is part of the National Science Foundation Middleware Initiative (NMI) EDIT software release.An open source project originally designed to provide the University of Michigan with a secure single sign-on web authentication system. Cosign is part of the National Science Foundation Middleware Initiative (NMI) EDIT software release.,"Categories
Security, WWW/HTTP, Systems Administration"
"SSL-Explorer is a fully-featured, web-based SSL VPN server. This project is no longer actively maintained as the SSL-Explorer technology has now been acquired by Barracuda Networks, Inc.SSL-Explorer is a fully-featured, web-based SSL VPN server. This project is no longer actively maintained as the SSL-Explorer technology has now been acquired by Barracuda Networks, Inc.","Categories
Cryptography, Systems Administration, Networking, Internet, VPN"
"Please see http://firehol.org/ for up-to-date releases and information. FireHOL is a stateful iptables packet filtering firewall configurator. It is abstracted, extensible, easy and powerful. It can handle any kind of firewall, but most importantly, it gives you the means to configure it, the same way you think of it.Please see http://firehol.org/ for up-to-date releases and information. FireHOL is a stateful iptables packet filtering firewall configurator. It is abstracted, extensible, easy and powerful. It can handle any kind of firewall, but most importantly, it gives you the means to configure it, the same way you think of it.","Categories
Security, Systems Administration, Firewall"
An iptables based firewall for systems running the Linux 2.4 or later kernel. Very flexible configuration allows the firewall to be used in a wide variety of firewall/gateway/router and VPN environments.An iptables based firewall for systems running the Linux 2.4 or later kernel. Very flexible configuration allows the firewall to be used in a wide variety of firewall/gateway/router and VPN environments.,"Categories
Security, Firewall"
