Description,Category
"Takes standard printer output produced by a DOS application, and forwards it to a default or selected Windows printer. Converts code page, strips empty pages, supports BOX DRAWINGS chars. Works on all Windows platforms. Written in Borland DELPHI.Takes standard printer output produced by a DOS application, and forwards it to a default or selected Windows printer. Converts code page, strips empty pages, supports BOX DRAWINGS chars. Works on all Windows platforms. Written in Borland DELPHI.","Categories
Printing, Vector Graphics"
"Greenstone is a complete digital library creation, management and distribution package created and distributed by the New Zealand Digital Library Project.

There are two major versions of the software. Greenstone 3 is under active development, and is recommended for download. We also provide maintenance releases for its forerunner, Greenstone 2.

Featured download not what you're looking for? Click ""Browse all files"" to access binaries and source releases of both versions.Greenstone is a complete digital library creation, management and distribution package created and distributed by the New Zealand Digital Library Project.

There are two major versions of the software. Greenstone 3 is under active development, and is recommended for download. We also provide maintenance releases for its forerunner, Greenstone 2.

Featured download not what you're looking for? Click ""Browse all files"" to access binaries and source releases of both versions.","Categories
Search Engines, Archiving, Multimedia"
"DisplayCAL (formerly known as dispcalGUI) is a graphical user interface for the display calibration and profiling tools of Argyll CMS, an open source color management system.

Calibrate and characterize your display devices using one of the many supported measurement instruments, with support for multi-display setups and a variety of available settings like customizable whitepoint, luminance, tone response curve as well as the option to create accurate look-up-table ICC profiles as well as some proprietary 3D LUT formats. Check the accuracy of profiles and 3D LUTs via measurements.DisplayCAL (formerly known as dispcalGUI) is a graphical user interface for the display calibration and profiling tools of Argyll CMS, an open source color management system.

Calibrate and characterize your display devices using one of the many supported measurement instruments, with support for multi-display setups and a variety of available settings like customizable whitepoint, luminance, tone response curve as well as the option to create accurate look-up-table ICC profiles as well as some proprietary 3D LUT formats. Check the accuracy of profiles and 3D LUTs via measurements.","Categories
Graphics"
"Emgu CV is a cross platform .Net wrapper to the OpenCV image processing library. Allowing OpenCV functions to be called from .NET compatible languages such as C#, VB, VC++, IronPython etc. The wrapper can be compiled in Mono and run on Windows, Linux, Mac OS X, iPhone, iPad and Android devices.Emgu CV is a cross platform .Net wrapper to the OpenCV image processing library. Allowing OpenCV functions to be called from .NET compatible languages such as C#, VB, VC++, IronPython etc. The wrapper can be compiled in Mono and run on Windows, Linux, Mac OS X, iPhone, iPad and Android devices.","Categories
Frameworks, Graphics, Scientific/Engineering"
"The Irrlicht Engine is an open source high performance realtime 3D engine written and usable in C++. It is completely cross-platform, using D3D, OpenGL and its own software renderers.The Irrlicht Engine is an open source high performance realtime 3D engine written and usable in C++. It is completely cross-platform, using D3D, OpenGL and its own software renderers.","Categories
Games/Entertainment, Software Development, 3D Rendering"
"FFmpeg Batch AV Converter is a free universal audio and video encoder, that allows to use the full potential of ffmpeg command line with a few mouse clicks in a convenient GUI with drag and drop, progress information. Some fancy wizards make things easy for non-experts.

Thanks to its multi-file encoding feature, it may be the fastest a/v batch encoder available, since it maximizes system resources usage by launching as many simultaneous processes up to user cpu thread count. You can change encoding priority, pause and resume, set automatic shutdown. It is good for seasoned ffmpeg users as well as beginners.

It provides unlimited single or multi-file batch encoding for almost any audio/video format. You can use any set of parameters and try them before starting encoding. You can multiplex streams, subtitle videos (as track and hardcoded), trim, concatenate, record screen, capture M3u8 or YouTube URLs. You can also get multimedia info.FFmpeg Batch AV Converter is a free universal audio and video encoder, that allows to use the full potential of ffmpeg command line with a few mouse clicks in a convenient GUI with drag and drop, progress information. Some fancy wizards make things easy for non-experts.

Thanks to its multi-file encoding feature, it may be the fastest a/v batch encoder available, since it maximizes system resources usage by launching as many simultaneous processes up to user cpu thread count. You can change encoding priority, pause and resume, set automatic shutdown. It is good for seasoned ffmpeg users as well as beginners.

It provides unlimited single or multi-file batch encoding for almost any audio/video format. You can use any set of parameters and try them before starting encoding. You can multiplex streams, subtitle videos (as track and hardcoded), trim, concatenate, record screen, capture M3u8 or YouTube URLs. You can also get multimedia info.","Categories
Audio Conversion, Video Converters, Subtitle Editors"
Comical is a portable CBR and CBZ viewer written in C++ using wxWidgets. It supports multiple image formats and uses high-quality image scaling algorithms to fit pages onscreen.Comical is a portable CBR and CBZ viewer written in C++ using wxWidgets. It supports multiple image formats and uses high-quality image scaling algorithms to fit pages onscreen.,"Categories
Internet, Image Viewers"
"MeGUI is the most comprehensive GUI based ISO MPEG-4 solution. It suports MPEG-4 ASP (xvid), MPEG-4 AVC (x264), AAC, MP2, MP3, Flac, Vorbis, AC3 audio and various common containers support (MP4, MKV, AVI, M2TS).MeGUI is the most comprehensive GUI based ISO MPEG-4 solution. It suports MPEG-4 ASP (xvid), MPEG-4 AVC (x264), AAC, MP2, MP3, Flac, Vorbis, AC3 audio and various common containers support (MP4, MKV, AVI, M2TS).","Categories
Video Converters"
"WinDjView is a fast, compact and powerful DjVu viewer for Windows with tabbed interface, continuous scrolling and advanced printing options, based on free DjVuLibre library. MacDjView is a simple DjVu viewer for Mac OS X, also with continuous scrolling.WinDjView is a fast, compact and powerful DjVu viewer for Windows with tabbed interface, continuous scrolling and advanced printing options, based on free DjVuLibre library. MacDjView is a simple DjVu viewer for Mac OS X, also with continuous scrolling.","Categories
Image Viewers"
Want to print a poster? PosteRazor cuts an image file into pieces and you can print then on your printer and glue them together to a poster. Easy FLTK based user interface. Uses FreeImage for image loading. Creates PDFs as output.Want to print a poster? PosteRazor cuts an image file into pieces and you can print then on your printer and glue them together to a poster. Easy FLTK based user interface. Uses FreeImage for image loading. Creates PDFs as output.,"Categories
Printing, Graphics"
"Matplotlib is a python library for making publication quality plots using a syntax familiar to MATLAB users. Matplotlib uses numpy for numerics. Output formats include PDF, Postscript, SVG, and PNG, as well as screen display.

As of matplotlib version 1.5, we are no longer making file releases available on SourceForge. Please visit http://matplotlib.org/users/installing.html for help obtaining matplotlib.Matplotlib is a python library for making publication quality plots using a syntax familiar to MATLAB users. Matplotlib uses numpy for numerics. Output formats include PDF, Postscript, SVG, and PNG, as well as screen display.

As of matplotlib version 1.5, we are no longer making file releases available on SourceForge. Please visit http://matplotlib.org/users/installing.html for help obtaining matplotlib.","Categories
Software Development, Graphics, Data Visualization"
"OpenSong is a free software application for managing chords and lyrics sheets (lead sheets), presenting lyrics (and custom slides) using a projector, and much more! Great for worship leaders and musicians!OpenSong is a free software application for managing chords and lyrics sheets (lead sheets), presenting lyrics (and custom slides) using a projector, and much more! Great for worship leaders and musicians!","Categories
Other/Nonlisted Topic, Religion and Philosophy, Presentation"
"Free cross-platform image editor with layers and vector shapes, written in Lazarus (Free Pascal).
Uses BGRABitmap library: https://github.com/bgrabitmap/bgrabitmapFree cross-platform image editor with layers and vector shapes, written in Lazarus (Free Pascal).
Uses BGRABitmap library: https://github.com/bgrabitmap/bgrabitmap","Categories
Photo Editors"
"Mass Image Compressor is easy to use - a point and shoot batch image compressor and converter tool for Web site optimization, photographers, HTML game creator and casual Windows users.

MassImageCompressor reduces considerable (>90%) image size by user selected dimensions and quality parameters. Reduce all images in a folder (and optionally sub-folders) with just single click. Mass Image Compression for webpages, email or storage on mobile device was never this easy! All image Metadata (EXIF Tags) are preserved.Mass Image Compressor is easy to use - a point and shoot batch image compressor and converter tool for Web site optimization, photographers, HTML game creator and casual Windows users.

MassImageCompressor reduces considerable (>90%) image size by user selected dimensions and quality parameters. Reduce all images in a folder (and optionally sub-folders) with just single click. Mass Image Compression for webpages, email or storage on mobile device was never this easy! All image Metadata (EXIF Tags) are preserved.","Categories
Image Converters"
"Наша цель это создать программу которая простая в использование, но мощная в своих возможностях. Our goal is to create a program that is powerful, yet easy to use.Наша цель это создать программу которая простая в использование, но мощная в своих возможностях. Our goal is to create a program that is powerful, yet easy to use.","Categories
Presentation"
Live MP3/OGG/AAC Flash Player for Icecast and Shoutcast. It has some interesting and necessary features like reconnect on network errors to make sure users never get silence and cache management to avoid memory memory consumption. Works with Flash 10.1 and newer.Live MP3/OGG/AAC Flash Player for Icecast and Shoutcast. It has some interesting and necessary features like reconnect on network errors to make sure users never get silence and cache management to avoid memory memory consumption. Works with Flash 10.1 and newer.,"Categories
Streaming, Players"
"THIS TOOL IS NO LONGER DEVELOPED, TRY TOOLS LIKE TENCODER. This tool is a GUI for FFMpeg and Mencoder. With the power of these tools, you can convert your videos into various formats, add subtitles, extract audio, and also rip DVDs. You can download videos from online video pages.THIS TOOL IS NO LONGER DEVELOPED, TRY TOOLS LIKE TENCODER. This tool is a GUI for FFMpeg and Mencoder. With the power of these tools, you can convert your videos into various formats, add subtitles, extract audio, and also rip DVDs. You can download videos from online video pages.","Categories
Video Converters"
"Psycle is a Music tracker (like FastTracker 2 or Impulse Tracker) combined with plugin modularity. It supports its own plugin API, the VST2 plugin standard, and a tracker style sampler playback.Psycle is a Music tracker (like FastTracker 2 or Impulse Tracker) combined with plugin modularity. It supports its own plugin API, the VST2 plugin standard, and a tracker style sampler playback.","Categories
MIDI, Sound Synthesis, Music Composition"
"guitarix virtual versatile amplification for Jack/Linux

a virtual guitar amplifier for Linux running with jack (Jack Audio Connection Kit).
It takes the signal from your guitar as any real amp would do: as a mono-signal from your sound card. Your tone is processed by a main amp and a rack-section. Both can be routed separately and deliver a processed stereo-signal via Jack. You may fill the rack with effects from more than 25 built-in modules spanning from a simple noise-gate to brain-slashing modulation-fx like flanger, phaser or auto-wah,
or you can also select plug-ins from the large list of LADSPA and LV2 plug-ins.
Though we design guitarix with guitar-signals in mind there is nothing wrong with connecting a synth or any other sound-generator with itguitarix virtual versatile amplification for Jack/Linux

a virtual guitar amplifier for Linux running with jack (Jack Audio Connection Kit).
It takes the signal from your guitar as any real amp would do: as a mono-signal from your sound card. Your tone is processed by a main amp and a rack-section. Both can be routed separately and deliver a processed stereo-signal via Jack. You may fill the rack with effects from more than 25 built-in modules spanning from a simple noise-gate to brain-slashing modulation-fx like flanger, phaser or auto-wah,
or you can also select plug-ins from the large list of LADSPA and LV2 plug-ins.
Though we design guitarix with guitar-signals in mind there is nothing wrong with connecting a synth or any other sound-generator with it","Categories
Sound/Audio"
"jOrgan - Java Virtual Organ

Source code is now hosted on https://github.com/svenmeier/jorgan/jOrgan - Java Virtual Organ

Source code is now hosted on https://github.com/svenmeier/jorgan/","Categories
MIDI"
"OGMRip is a library providing a common API for ripping and encoding DVD into AVI/OGM/MP4/Matroska files using a wide variety of codecs. It uses mplayer, mencoder, ogmtools, oggenc and lame to perform all its operations.OGMRip is a library providing a common API for ripping and encoding DVD into AVI/OGM/MP4/Matroska files using a wide variety of codecs. It uses mplayer, mencoder, ogmtools, oggenc and lame to perform all its operations.","Categories
Video Converters"
"The main purpose of this program is to provide functionality for extract hardcoded text (hardsub) from video.

It provides two main features:
1) Autodetection of frames with hardcoded text (hardsub) on video with saving info about timing positions.
2) Generation of cleared from background text images, which allows with usage of OCR programs (like FineReader or Subtitle Edit) to generate complete subtitle with original text and timing.

For working of this program on Windows will be required ""Microsoft Visual C++ Redistributable runtime libraries 2022"":
https://support.microsoft.com/en-us/help/2977003/the-latest-supported-visual-c-downloads

For working of this program on Ubuntu 20.04.5 LTS will be required libgtk-3-0:
sudo apt install libgtk-3-0

Latest versions were built and tested on: Windows 10 x64, Ubuntu 20.04.5 LTS

For faster support in case of bug fixes please contact me in:
https://vk.com/skosnitsThe main purpose of this program is to provide functionality for extract hardcoded text (hardsub) from video.

It provides two main features:
1) Autodetection of frames with hardcoded text (hardsub) on video with saving info about timing positions.
2) Generation of cleared from background text images, which allows with usage of OCR programs (like FineReader or Subtitle Edit) to generate complete subtitle with original text and timing.

For working of this program on Windows will be required ""Microsoft Visual C++ Redistributable runtime libraries 2022"":
https://support.microsoft.com/en-us/help/2977003/the-latest-supported-visual-c-downloads

For working of this program on Ubuntu 20.04.5 LTS will be required libgtk-3-0:
sudo apt install libgtk-3-0

Latest versions were built and tested on: Windows 10 x64, Ubuntu 20.04.5 LTS

For faster support in case of bug fixes please contact me in:
https://vk.com/skosnits","Categories
Information Analysis, Video, OCR"
"Over 1,000,000 page views per month. Jmol/JSmol is a molecular viewer for 3D chemical structures that runs in four independent modes: an HTML5-only web application utilizing jQuery, a Java applet, a stand-alone Java program (Jmol.jar), and a ""headless"" server-side component (JmolData.jar). Jmol can read many file types, including PDB, CIF, SDF, MOL, PyMOL PSE files, and Spartan files, as well as output from Gaussian, GAMESS, MOPAC, VASP, CRYSTAL, CASTEP, QuantumEspresso, VMD, and many other quantum chemistry programs. Files can be transferred directly from several databases, including RCSB, EDS, NCI, PubChem, and MaterialsProject. Multiple files can be loaded and compared. A rich scripting language and a well-developed web API allow easy customization of the user interface. Features include interactive animation and linear morphing. Jmol interfaces well with JSpecView for spectroscopy, JSME for 2D->3D conversion, POV-Ray for images, and CAD programs for 3D printing (VRML export).Over 1,000,000 page views per month. Jmol/JSmol is a molecular viewer for 3D chemical structures that runs in four independent modes: an HTML5-only web application utilizing jQuery, a Java applet, a stand-alone Java program (Jmol.jar), and a ""headless"" server-side component (JmolData.jar). Jmol can read many file types, including PDB, CIF, SDF, MOL, PyMOL PSE files, and Spartan files, as well as output from Gaussian, GAMESS, MOPAC, VASP, CRYSTAL, CASTEP, QuantumEspresso, VMD, and many other quantum chemistry programs. Files can be transferred directly from several databases, including RCSB, EDS, NCI, PubChem, and MaterialsProject. Multiple files can be loaded and compared. A rich scripting language and a well-developed web API allow easy customization of the user interface. Features include interactive animation and linear morphing. Jmol interfaces well with JSpecView for spectroscopy, JSME for 2D->3D conversion, POV-Ray for images, and CAD programs for 3D printing (VRML export).","Categories
3D Rendering, Chemistry, Bio-Informatics, Data Visualization, Computer Aided Instruction (CAI), 3D Printing"
A portable and command line friendly application that takes screenshots while you work and play. This software is free and open source but if you find it useful then a small donation is appreciated! https://paypal.me/codewalker777A portable and command line friendly application that takes screenshots while you work and play. This software is free and open source but if you find it useful then a small donation is appreciated! https://paypal.me/codewalker777,"Categories
Screen Capture"
"Official development of GrandOrgue has moved to GitHub, please visit https://github.com/GrandOrgue/grandorgue that is our new home! GrandOrgue is a sample based pipe organ simulator. When connected to MIDI keyboards and an audio system, it can accurately simulate the sound of a real pipe organ. This application has builds for Linux, Windows and OS X.Official development of GrandOrgue has moved to GitHub, please visit https://github.com/GrandOrgue/grandorgue that is our new home! GrandOrgue is a sample based pipe organ simulator. When connected to MIDI keyboards and an audio system, it can accurately simulate the sound of a real pipe organ. This application has builds for Linux, Windows and OS X.","Categories
Sound/Audio, MIDI"
"MediaPortal turns your PC into a very advanced MediaCenter / HTPC. It allows you to listen to your favorite music & radio, watch and store your videos and DVDs, view, schedule and record live TV as a digital video recorder and much much moreMediaPortal turns your PC into a very advanced MediaCenter / HTPC. It allows you to listen to your favorite music & radio, watch and store your videos and DVDs, view, schedule and record live TV as a digital video recorder and much much more","Categories
Players, Video, Home Theater PC"
"Developer's Image Library (DevIL) is a cross-platform image library utilizing a simple syntax to load, save, convert, manipulate, filter and display a variety of images with ease.Developer's Image Library (DevIL) is a cross-platform image library utilizing a simple syntax to load, save, convert, manipulate, filter and display a variety of images with ease.","Categories
Image Viewers, Image Converters, Graphic Design"
Darktable is a virtual lighttable and darkroom for photographers: it manages your digital negatives in a database and lets you view them through a zoomable light table. It also enables you to develop raw images and enhance them.Darktable is a virtual lighttable and darkroom for photographers: it manages your digital negatives in a database and lets you view them through a zoomable light table. It also enables you to develop raw images and enhance them.,"Categories
Image Converters, Raster Graphics, Photo Management"
"European digital radio & television uses the DVB standard to broadcast its data.
Project X gives you a look behind the transmissions and tries its best to handle & repair many stream types and shows what went wrong on reception.European digital radio & television uses the DVB standard to broadcast its data.
Project X gives you a look behind the transmissions and tries its best to handle & repair many stream types and shows what went wrong on reception.","Categories
Exam, Video, Sound/Audio"
"Hydrogen is an advanced drum machine for GNU/Linux, Windows and Mac OS X. It's main goal is to bring professional yet simple and intuitive pattern-based drum programming.Hydrogen is an advanced drum machine for GNU/Linux, Windows and Mac OS X. It's main goal is to bring professional yet simple and intuitive pattern-based drum programming.","Categories
Audio Editing, MIDI, Sound Synthesis"
"libjpeg-turbo is a JPEG image codec that uses SIMD instructions (MMX, SSE2, NEON, AltiVec) to accelerate baseline JPEG compression and decompression on x86, x86-64, ARM, and PowerPC systems. On such systems, libjpeg-turbo is generally 2-6x as fast as libjpeg, all else being equal. On other types of systems, libjpeg-turbo can still outperform libjpeg by a significant amount, by virtue of its highly-optimized Huffman coding routines. In many cases, the performance of libjpeg-turbo rivals that of proprietary high-speed JPEG codecs.

libjpeg-turbo implements both the traditional libjpeg API as well as the less powerful but more straightforward TurboJPEG API. libjpeg-turbo also features colorspace extensions that allow it to compress from/decompress to 32-bit and big-endian pixel buffers (RGBX, XBGR, etc.), as well as a full-featured Java interface.libjpeg-turbo is a JPEG image codec that uses SIMD instructions (MMX, SSE2, NEON, AltiVec) to accelerate baseline JPEG compression and decompression on x86, x86-64, ARM, and PowerPC systems. On such systems, libjpeg-turbo is generally 2-6x as fast as libjpeg, all else being equal. On other types of systems, libjpeg-turbo can still outperform libjpeg by a significant amount, by virtue of its highly-optimized Huffman coding routines. In many cases, the performance of libjpeg-turbo rivals that of proprietary high-speed JPEG codecs.

libjpeg-turbo implements both the traditional libjpeg API as well as the less powerful but more straightforward TurboJPEG API. libjpeg-turbo also features colorspace extensions that allow it to compress from/decompress to 32-bit and big-endian pixel buffers (RGBX, XBGR, etc.), as well as a full-featured Java interface.","Categories
Image Converters, Video Converters, Libraries"
"[Important] The project moved to GitHub. Please use the following GitHub project page from now on: https://github.com/twain/twain-dsm

The home of the TWAIN Data Source Manager (DSM). The DSM manages the interactions between TWAIN applications and TWAIN Data Sources for the acquisition of images from scanners and cameras. This DSM is open source software and uses LGPL licenses.[Important] The project moved to GitHub. Please use the following GitHub project page from now on: https://github.com/twain/twain-dsm

The home of the TWAIN Data Source Manager (DSM). The DSM manages the interactions between TWAIN applications and TWAIN Data Sources for the acquisition of images from scanners and cameras. This DSM is open source software and uses LGPL licenses.","Categories
Digital Camera, Scanner"
"MP3val is a small, high-speed tool for MPEG audio files validation and (optionally) fixing problems. It was primarily designed for verification of MPEG 1 Layer III (MP3) files, but supports also other MPEG versions and layers.MP3val is a small, high-speed tool for MPEG audio files validation and (optionally) fixing problems. It was primarily designed for verification of MPEG 1 Layer III (MP3) files, but supports also other MPEG versions and layers.","Categories
Audio Analysis"
phpSANE is a web-based frontend for SANE written in HTML/PHP so you can scan with your web-browser. It also supports OCR.phpSANE is a web-based frontend for SANE written in HTML/PHP so you can scan with your web-browser. It also supports OCR.,"Categories
Scanner, OCR"
"A free OpenGL utility toolkit, the open-sourced alternative to the GLUT library.A free OpenGL utility toolkit, the open-sourced alternative to the GLUT library.","Categories
Software Development, 3D Rendering"
Repository for porting and creating GPL licensed scripts for the latest GIMP. At the moment that is 2.6. In the future this effort can be directed towards newer versions easily while still providing a source for older versions of scripts.Repository for porting and creating GPL licensed scripts for the latest GIMP. At the moment that is 2.6. In the future this effort can be directed towards newer versions easily while still providing a source for older versions of scripts.,"Categories
Graphics"
"DJV provides professional review software for VFX, animation, and film production. Playback high resolution, high bit-depth, image sequences and videos, with frame accurate control and color management. Available for Linux, Apple macOS, and Microsoft Windows. Source code is provided under a BSD style open source license.DJV provides professional review software for VFX, animation, and film production. Playback high resolution, high bit-depth, image sequences and videos, with frame accurate control and color management. Available for Linux, Apple macOS, and Microsoft Windows. Source code is provided under a BSD style open source license.","Categories
Image Viewers"
The MIDI sequencer that features a rich understanding of music notation along with basic support for digital audioThe MIDI sequencer that features a rich understanding of music notation along with basic support for digital audio,"Categories
Audio Recording, MIDI, Music Composition"
"Multimedia Framework for MPEG-4, VRML, X3D, SVG, LASeR, MPEG-DASH ...Multimedia Framework for MPEG-4, VRML, X3D, SVG, LASeR, MPEG-DASH ...","Categories
Graphics, Video, Sound/Audio"
The UFRaw (Unidentified Flying Raw) is a tool for reading and manipulating raw images from digital cameras. It supports most of the existing raw formats (any format supported by DCRaw). UFRaw can be used on its own or as a Gimp plug-in.The UFRaw (Unidentified Flying Raw) is a tool for reading and manipulating raw images from digital cameras. It supports most of the existing raw formats (any format supported by DCRaw). UFRaw can be used on its own or as a Gimp plug-in.,"Categories
Image Converters, Graphic Design"
"PC Equalizer is a Graphical User Interface for ""Equalizer APO"" which is a parametric / graphic equalizer for Windows.
Designed for those who are looking for fixed frequencies equalizer, offering a quick and easy audio filtering with ability to control left-right channels (Stereo, Mono, Swap, Invert, Balance...etc), Expand or contract Stereo using Pan\Expand processing feature.
You can create effects using Multi-Delays feature e.g. Echoes, Delays, Reverb & many others.
Also you can assign a preset to a program such as (Rock preset with Winamp, Classic preset with Windows Media Player, or Pop preset with PotPlayer...etc).

How to install:
1. Download and install ""Equalizer APO"", Available for 32 and 64 bit.
http://equalizerapo.sourceforge.net/
2. Restart windows.
3. Download and install latest version of PC Equalizer, If the version is ""portable"" there is no need to install.

donate with paypal!
https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=KGA38R6PC Equalizer is a Graphical User Interface for ""Equalizer APO"" which is a parametric / graphic equalizer for Windows.
Designed for those who are looking for fixed frequencies equalizer, offering a quick and easy audio filtering with ability to control left-right channels (Stereo, Mono, Swap, Invert, Balance...etc), Expand or contract Stereo using Pan\Expand processing feature.
You can create effects using Multi-Delays feature e.g. Echoes, Delays, Reverb & many others.
Also you can assign a preset to a program such as (Rock preset with Winamp, Classic preset with Windows Media Player, or Pop preset with PotPlayer...etc).

How to install:
1. Download and install ""Equalizer APO"", Available for 32 and 64 bit.
http://equalizerapo.sourceforge.net/
2. Restart windows.
3. Download and install latest version of PC Equalizer, If the version is ""portable"" there is no need to install.

donate with paypal!
https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=KGA38R6","Categories
Audio Mixers, Sound/Audio, Home Theater PC"
