Description,Category
"Program generates as many fake names as you want in lots of different languages. Works in Linux, *BSD & Windows.

Version 2.0x saves the names to a file called filenames.txt , which you can load into a text editor. Currently v2.0x is the Latest Version.Program generates as many fake names as you want in lots of different languages. Works in Linux, *BSD & Windows.

Version 2.0x saves the names to a file called filenames.txt , which you can load into a text editor. Currently v2.0x is the Latest Version.","Categories
Security, Internet, Education"
This is an easy to use automator for Viral Content Buzz. Automate your point gains so you can list your projects and get social buzz the easy way. It takes 1 minute to setup and it's all on auto-pilot!This is an easy to use automator for Viral Content Buzz. Automate your point gains so you can list your projects and get social buzz the easy way. It takes 1 minute to setup and it's all on auto-pilot!,"Categories
Social Networking"
"flashgot integration is now available.
Please visit this link to test flashgot integration.

http://www.linuxdm.com/linux-download-manager-integration-with-flashgot.htmlflashgot integration is now available.
Please visit this link to test flashgot integration.

http://www.linuxdm.com/linux-download-manager-integration-with-flashgot.html","Categories
Communications, Internet, Download Managers"
"Quick(Qt) Online Music Player - one player for different online music hostings.

qomp's main features:
* search and play music from several online music hostings (Yande.Music, myzuka.ru, poiskm.me, cuteRadio);
* play music from local filesystem;
* Last.fm scrobbling;
* MPRIS support(Linux only);
* System tray integration;
* proxy-server support;
* playlists support;
* crossplatform (Windows, OS X, Linux, Android).Quick(Qt) Online Music Player - one player for different online music hostings.

qomp's main features:
* search and play music from several online music hostings (Yande.Music, myzuka.ru, poiskm.me, cuteRadio);
* play music from local filesystem;
* Last.fm scrobbling;
* MPRIS support(Linux only);
* System tray integration;
* proxy-server support;
* playlists support;
* crossplatform (Windows, OS X, Linux, Android).","Categories
MP3, Proxy Servers"
"PuTTY smart card and windows crypto support.

Configurationless native windows crypto support for PuTTY.

Please see the wiki section for more information.
Please browse the files to download the source code or the executable files.PuTTY smart card and windows crypto support.

Configurationless native windows crypto support for PuTTY.

Please see the wiki section for more information.
Please browse the files to download the source code or the executable files.","Categories
SSH"
"PHP Video Live Support edition can be used for installing a video live support solution for unlimited departments and moderators.

Video Messenger Web Application
+ private 2 way video chat
+ multiple simultaneous private chats
+ as you type preview
+ public department video and chat
+ user thumbnail, status in list
+ usage scenario toggles (messenger, support, private show...)
+ private show request
+ private session control for PPV integrations
+ p2p groups support
+ 100% web based for clientsPHP Video Live Support edition can be used for installing a video live support solution for unlimited departments and moderators.

Video Messenger Web Application
+ private 2 way video chat
+ multiple simultaneous private chats
+ as you type preview
+ public department video and chat
+ user thumbnail, status in list
+ usage scenario toggles (messenger, support, private show...)
+ private show request
+ private session control for PPV integrations
+ p2p groups support
+ 100% web based for clients","Categories
Chat, Help Desk, Video Conferencing"
"Random Webcam Video Chat key features:
+ Facebook integration (exclusive mode supported)
+ Filters: users choose their chat partners by gender, location
+ Cirrus independent (can stream using rtmp server)
+ Logs including text chat and webcam snapshots, log comments
+ Latest girls and boys (with profile links for members)
+ Monetization: ads inside chat (supports rotator and paid cam site feeds)

Sites with similar concept and features:
ChatRoulette, Omegle, ChatRT, ChatRevolve, FaceBuzz, RandomCams, t.vu (ChatRoulette mirror), FlipChat, HeyPeople , StirChat, FaceBuzz, ChatHopper, ShufflePeople, CamStumble, HeyReddit, Zupyo, TinyChat, Stickam-Shuffle, anoChat, videoEncounter, FaceRoulette, NastySpace, ZapandTalk , patchRoulette, ChatRevolve, ChatPig (German), RanChat (South Korea), VdChat (Chinese), Catpapo (Brazil), Tipitty (Spanish), CamToya (français), MoveYourCam (français), ChatClock, RudeRoulette, ManRoulette.

Demo live site: http://www.videoencounter.com/Random Webcam Video Chat key features:
+ Facebook integration (exclusive mode supported)
+ Filters: users choose their chat partners by gender, location
+ Cirrus independent (can stream using rtmp server)
+ Logs including text chat and webcam snapshots, log comments
+ Latest girls and boys (with profile links for members)
+ Monetization: ads inside chat (supports rotator and paid cam site feeds)

Sites with similar concept and features:
ChatRoulette, Omegle, ChatRT, ChatRevolve, FaceBuzz, RandomCams, t.vu (ChatRoulette mirror), FlipChat, HeyPeople , StirChat, FaceBuzz, ChatHopper, ShufflePeople, CamStumble, HeyReddit, Zupyo, TinyChat, Stickam-Shuffle, anoChat, videoEncounter, FaceRoulette, NastySpace, ZapandTalk , patchRoulette, ChatRevolve, ChatPig (German), RanChat (South Korea), VdChat (Chinese), Catpapo (Brazil), Tipitty (Spanish), CamToya (français), MoveYourCam (français), ChatClock, RudeRoulette, ManRoulette.

Demo live site: http://www.videoencounter.com/","Categories
Chat, Social Networking, Video Conferencing"
"Microweber is a free open source CMS which lets you make a website, build an online shop or create your blog.

- Drag & Drop technology lets you manage your content way faster
- Unique Real time text writing & editing function that enables editing on the site interface
- Easy to use PHP securing a minute-fast site creation
- Rich on customization with many Modules and Layouts
- Suitable for the end-user lacking technical knowledge
- Developer & Designer-friendly

See demo at http://demo.microweber.orgMicroweber is a free open source CMS which lets you make a website, build an online shop or create your blog.

- Drag & Drop technology lets you manage your content way faster
- Unique Real time text writing & editing function that enables editing on the site interface
- Easy to use PHP securing a minute-fast site creation
- Rich on customization with many Modules and Layouts
- Suitable for the end-user lacking technical knowledge
- Developer & Designer-friendly

See demo at http://demo.microweber.org","Categories
WWW/HTTP, Dynamic Content, Content Management Systems (CMS)"
"DotNetNuke alternative is a open source web content management system based on "".NET CMS"" (a fork).
Great features: without database, fast 10x, multi-server, multilanguage, multi website, multi domain, forum software, wiky, gallery, valid html5 code, plugins, mirco data (rich snippets).DotNetNuke alternative is a open source web content management system based on "".NET CMS"" (a fork).
Great features: without database, fast 10x, multi-server, multilanguage, multi website, multi domain, forum software, wiky, gallery, valid html5 code, plugins, mirco data (rich snippets).","Categories
Content Management Systems (CMS), Social Networking"
"Hypersocket is a streamlined VPN solution built for all types of remote access scenarios. Powerful yet simple to use, Hypersocket uses a single installed client to provide access to any number of network resources.

Its powerful granular access means you can have fine grained control over your entire network and remote users. Accessed through a secure HTTPS port, the Hypersocket client provides access to any number of host/port combinations all effortlessly assigned server-side by the Administrator through roles. The Administrator is able to configure the server through a web portal on the same HTTPS port.

* Use as a typical VPN solution to replace IPSec type access for a more granular security policy

* Use behind a fire-walled WLAN as a BYOD gateway

* Use fine grained access to manage who has access to what resource

* Keep your network and business safe by denying complete remote access to any user account

* Support for Mac and Windows clientsHypersocket is a streamlined VPN solution built for all types of remote access scenarios. Powerful yet simple to use, Hypersocket uses a single installed client to provide access to any number of network resources.

Its powerful granular access means you can have fine grained control over your entire network and remote users. Accessed through a secure HTTPS port, the Hypersocket client provides access to any number of host/port combinations all effortlessly assigned server-side by the Administrator through roles. The Administrator is able to configure the server through a web portal on the same HTTPS port.

* Use as a typical VPN solution to replace IPSec type access for a more granular security policy

* Use behind a fire-walled WLAN as a BYOD gateway

* Use fine grained access to manage who has access to what resource

* Keep your network and business safe by denying complete remote access to any user account

* Support for Mac and Windows clients","Categories
Communications, Office/Business, School Management, VPN"
"The Open Source ERP is a web based.


The ERP server software runs on Linux. The ERP need no plugins in the browser on the client computer. The ERP can be accessed from any where with out effort. Be it at home with your home computer (Windows, Linux, MAC OS X), or traveling with your smart phone (iPhone, iPad, Android), or in the office, the data is always at hand.
Webdav interface and Active Sync for synchronizing contacts and time management.


In addition to customer, order, invoice management, etc... the ERP has a complete warehouse management including a order management for material in the warehouse.The Open Source ERP is a web based.


The ERP server software runs on Linux. The ERP need no plugins in the browser on the client computer. The ERP can be accessed from any where with out effort. Be it at home with your home computer (Windows, Linux, MAC OS X), or traveling with your smart phone (iPhone, iPad, Android), or in the office, the data is always at hand.
Webdav interface and Active Sync for synchronizing contacts and time management.


In addition to customer, order, invoice management, etc... the ERP has a complete warehouse management including a order management for material in the warehouse.","Categories
CRM, ERP, Groupware, Inventory Management, Warehouse Management"
"ASProxyWing is a handy, easy to use client / server desktop distributed proxy, which works as a HTTP-tunnel for clients. Provides high secure, easy to integrate proxy servers.ASProxyWing is a handy, easy to use client / server desktop distributed proxy, which works as a HTTP-tunnel for clients. Provides high secure, easy to integrate proxy servers.","Categories
Browsers, HTTP Servers, Networking"
"IOSEC PHP HTTP FLOOD PROTECTION ADDONS

IOSEC is a php component that allows you to simply block unwanted access to your webpage. if a bad crawler uses to much of your servers resources iosec can block that.

IOSec Enhanced Websites:
https://www.artikelschreiber.com/en/
https://www.unaique.net/en/
https://www.unaique.com/
https://www.artikelschreiber.com/marketing/
https://www.paraphrasingtool1.com/
https://www.artikelschreiben.com/
https://buzzerstar.com/
https://iosecaddons.sourceforge.io/
http://artikelschreiber.net/
http://sebastianenger.com/
http://unaique.de/
http://unaique.org/

Added Setup Instructions for Wordpress Content Management System.
Added Facebook Bot Support for ""Facebot/1.0"".

Add this code to your website to prevent unauthorized stealing of your valuable content & block malicious bots from crawling your site.IOSEC PHP HTTP FLOOD PROTECTION ADDONS

IOSEC is a php component that allows you to simply block unwanted access to your webpage. if a bad crawler uses to much of your servers resources iosec can block that.

IOSec Enhanced Websites:
https://www.artikelschreiber.com/en/
https://www.unaique.net/en/
https://www.unaique.com/
https://www.artikelschreiber.com/marketing/
https://www.paraphrasingtool1.com/
https://www.artikelschreiben.com/
https://buzzerstar.com/
https://iosecaddons.sourceforge.io/
http://artikelschreiber.net/
http://sebastianenger.com/
http://unaique.de/
http://unaique.org/

Added Setup Instructions for Wordpress Content Management System.
Added Facebook Bot Support for ""Facebot/1.0"".

Add this code to your website to prevent unauthorized stealing of your valuable content & block malicious bots from crawling your site.","Categories
Dynamic Content, Firewall, Blogging"
"Exponent CMS is a content management system for Web sites. It allows site owners to easily create and manage dynamic Web sites without necessarily directly coding Web pages or managing site navigation. Exponent uses an intuitive and flexible content editing system that allows Web pages to be edited on the page as it is displayed. This avoids the need for more back-end administration or for navigating many administration pages to add a simple line of text. You can simply visit the page you need to edit as if you were a site visitor, and make the change.Exponent CMS is a content management system for Web sites. It allows site owners to easily create and manage dynamic Web sites without necessarily directly coding Web pages or managing site navigation. Exponent uses an intuitive and flexible content editing system that allows Web pages to be edited on the page as it is displayed. This avoids the need for more back-end administration or for navigating many administration pages to add a simple line of text. You can simply visit the page you need to edit as if you were a site visitor, and make the change.","Categories
Site Management, Content Management Systems (CMS), eCommerce"
"WYSIWYG .NET editor is an HTML editor that attempt to display the web page as it will show on the browser. It's a visual editor, and you don’t manipulate the code directly.WYSIWYG .NET editor is an HTML editor that attempt to display the web page as it will show on the browser. It's a visual editor, and you don’t manipulate the code directly.","Categories
Text Processing, Site Management, Content Management Systems (CMS)"
"Xidel is a command line tool to download web pages and extract data from them.

This data can be extracted using XPath/XQuery 3.0 (with a compatibility modes for XPath 2.0 and XQuery 1.0), JSONiq, CSS 3 selectors, and custom, pattern-matching templates that are like an annotated version of the processed page.

It can download files over HTTP/S connections, follow redirections, links, or extracted values, and also process local files.

The extracted values can then be exported as plain text/XML/JSON, or assigned to variables to use in other extract expressions.

It also provides an online CGI service for testing of XPath / XQuery 3.0 expression.



(Xidel is a part of the VideLibri project, so its project page just redirects there )Xidel is a command line tool to download web pages and extract data from them.

This data can be extracted using XPath/XQuery 3.0 (with a compatibility modes for XPath 2.0 and XQuery 1.0), JSONiq, CSS 3 selectors, and custom, pattern-matching templates that are like an annotated version of the processed page.

It can download files over HTTP/S connections, follow redirections, links, or extracted values, and also process local files.

The extracted values can then be exported as plain text/XML/JSON, or assigned to variables to use in other extract expressions.

It also provides an online CGI service for testing of XPath / XQuery 3.0 expression.



(Xidel is a part of the VideLibri project, so its project page just redirects there )","Categories
XML, HTML/XHTML, WWW/HTTP"
"Fast. Portable. Secure.
Qt-Webkit Browser

We do not collect any information about you.
About your system, about your visits, about anything else.

How To:
Change Language: Click Button ""Help -> Switch application language""

At the moment project is frozen but if you want a little support:
black.cat.manager@gmail.comFast. Portable. Secure.
Qt-Webkit Browser

We do not collect any information about you.
About your system, about your visits, about anything else.

How To:
Change Language: Click Button ""Help -> Switch application language""

At the moment project is frozen but if you want a little support:
black.cat.manager@gmail.com","Categories
Browsers"
"LocalServer is a Web Server software for Windows that allows you to make your Computer into a Web Server Locally in which there is the Apache Server, PHP, and MySQL Server, which has been summarized in a single container setup.exe.

The advantages of this software is Free except you do not need to advance other similar software, which is installed by default on your computer, because the Apache Server and MySQL Server will be installed on LocalServer first time on a different port, the Apache server running on port 4008 and MySQL Server running on port 3308.

The latest version has been on the Release of version 1.0.1 that is made on the date of 26-10-2012, which has been running stable on Windows devices with the addition of the mail server that Mercury mail.

Hopefully LocalServer useful for you to use, and congratulations creative with LocalServer

Thank you!LocalServer is a Web Server software for Windows that allows you to make your Computer into a Web Server Locally in which there is the Apache Server, PHP, and MySQL Server, which has been summarized in a single container setup.exe.

The advantages of this software is Free except you do not need to advance other similar software, which is installed by default on your computer, because the Apache Server and MySQL Server will be installed on LocalServer first time on a different port, the Apache server running on port 4008 and MySQL Server running on port 3308.

The latest version has been on the Release of version 1.0.1 that is made on the date of 26-10-2012, which has been running stable on Windows devices with the addition of the mail server that Mercury mail.

Hopefully LocalServer useful for you to use, and congratulations creative with LocalServer

Thank you!","Categories
HTTP Servers, Email Servers"
"This project contains 2 programs.
1. Stopwatch & Timer
2. HTTP Header Viewer

Browse All Files to find the correct programThis project contains 2 programs.
1. Stopwatch & Timer
2. HTTP Header Viewer

Browse All Files to find the correct program","Categories
Time Tracking, WWW/HTTP"
"NIO HTTP/1.1 Web Server with support for multi-part forms, custom servlets, cookies, sessions, SSL, gzip and deflate encodings, pipelining, and more! Written in 100% Java with core server reliance only on the base jdk library.NIO HTTP/1.1 Web Server with support for multi-part forms, custom servlets, cookies, sessions, SSL, gzip and deflate encodings, pipelining, and more! Written in 100% Java with core server reliance only on the base jdk library.","Categories
HTTP Servers"
"DRINKS Toolkit is a collection of web-based widget, focused in the first release, to realize an online strumentation.
It provides a practical and immediate interface to represent your data in the best possible way.
Every widget is drawed using HTML5 Canvas API in a Javascript based environment.

Drinks was born to allow users to easily realize custom dashboards without any programming knowledge, infact, you can use your instrument on a webpage simply using HTML tags, or using BarMan IDE to create your applications in a click.

DRINKS Toolkit (hardware and software) are released as Open Source project.DRINKS Toolkit is a collection of web-based widget, focused in the first release, to realize an online strumentation.
It provides a practical and immediate interface to represent your data in the best possible way.
Every widget is drawed using HTML5 Canvas API in a Javascript based environment.

Drinks was born to allow users to easily realize custom dashboards without any programming knowledge, infact, you can use your instrument on a webpage simply using HTML tags, or using BarMan IDE to create your applications in a click.

DRINKS Toolkit (hardware and software) are released as Open Source project.","Categories
WWW/HTTP, Data Visualization, Test and Measurement"
"Djamolwap 13v -Advance Auto Index With Web Admin Panel + Multi Language + Themes
||||||||||||||||||||||||||||||||||||| New Updates |||||||||||||||||||||||||||||||||||||
- Multi Language Website
1) English
2) Urdu
3) Gujrati
4) Russian

- User/Visitor manual change language website

- Multi Language Plugin On/Off

- Added Function in Admin Panel

- Automatic All Mp3 Tag Setting Added
_____________________________________________
Official Website : http://ai.djamol.com

Demo Of Future & Installation Live http://youtube.com/phpindia

-------------------------------------
[[ Requirements ]]
Webserver (Cpanel OS OR Other OS)
* PHP 5.0 or greater
* MySQL 5.0 or greater
# The mod_rewrite Apache module (.htaccess)
(Note : mod_rewrite Apache if this future not avilalble then use DjAmolWap 10.4version without htaccess)Djamolwap 13v -Advance Auto Index With Web Admin Panel + Multi Language + Themes
||||||||||||||||||||||||||||||||||||| New Updates |||||||||||||||||||||||||||||||||||||
- Multi Language Website
1) English
2) Urdu
3) Gujrati
4) Russian

- User/Visitor manual change language website

- Multi Language Plugin On/Off

- Added Function in Admin Panel

- Automatic All Mp3 Tag Setting Added
_____________________________________________
Official Website : http://ai.djamol.com

Demo Of Future & Installation Live http://youtube.com/phpindia

-------------------------------------
[[ Requirements ]]
Webserver (Cpanel OS OR Other OS)
* PHP 5.0 or greater
* MySQL 5.0 or greater
# The mod_rewrite Apache module (.htaccess)
(Note : mod_rewrite Apache if this future not avilalble then use DjAmolWap 10.4version without htaccess)","Categories
Search Engines, Site Management, Authentication/Directory"
"This Eclipse RCP application contains several free, useful network tools. Among others:
- Standard network tools: ping, netstat, traceroute, nslookup
- A port scanner
- Servers: HTTP, FTP, TFTP servers
- an HTTP proxy
- A TCP tunnel
- Clients: FTP client, embeddable PuTTY (for Windows only)This Eclipse RCP application contains several free, useful network tools. Among others:
- Standard network tools: ping, netstat, traceroute, nslookup
- A port scanner
- Servers: HTTP, FTP, TFTP servers
- an HTTP proxy
- A TCP tunnel
- Clients: FTP client, embeddable PuTTY (for Windows only)","Categories
Telnet, Software Development, Networking, FTP Clients"
"What's new and Fixed....v1.02
__________________________________
1) Added Complete iRemember Feature.
2) Added Messenger application.
3) Added new Icons.
4) Added new Window Option.
5) Fixed User Accounts.
6) Fixed a lot of bugs(back,forward, history related).
7) Added a new option ""CLEAN"" that would clean the address bar and would make the page blank.
8) Removed Stop button.
9) Added New Application icon.
10) Added Express Accounts feature.
10) Added in Downloads the Web browser server Application and the messenger server application.
___________________________________
IV) NOW what is iRemember???

It's a feature in this web browser that will not only help you to save your browsing progress at any time but also to resume it from any computer/anywhere around the world until you are using this browser.What's new and Fixed....v1.02
__________________________________
1) Added Complete iRemember Feature.
2) Added Messenger application.
3) Added new Icons.
4) Added new Window Option.
5) Fixed User Accounts.
6) Fixed a lot of bugs(back,forward, history related).
7) Added a new option ""CLEAN"" that would clean the address bar and would make the page blank.
8) Removed Stop button.
9) Added New Application icon.
10) Added Express Accounts feature.
10) Added in Downloads the Web browser server Application and the messenger server application.
___________________________________
IV) NOW what is iRemember???

It's a feature in this web browser that will not only help you to save your browsing progress at any time but also to resume it from any computer/anywhere around the world until you are using this browser.","Categories
Browsers"
Elemata is a free content management for personal use and commercial use at the moments. Elemata will provide you with the best CMS experience. Learn how to turn any html/css document into a theme at elematacms.comElemata is a free content management for personal use and commercial use at the moments. Elemata will provide you with the best CMS experience. Learn how to turn any html/css document into a theme at elematacms.com,"Categories
Content Management Systems (CMS)"
"This project provides an ownCloud-app (http://apps.owncloud.com) for editing and creating SVG vector graphics in your browser. It's based on the awesome ""svg-edit""-project (http://code.google.com/p/svg-edit/). Features like collaborative editing may be implemented later.This project provides an ownCloud-app (http://apps.owncloud.com) for editing and creating SVG vector graphics in your browser. It's based on the awesome ""svg-edit""-project (http://code.google.com/p/svg-edit/). Features like collaborative editing may be implemented later.","Categories
Vector Graphics, Browser Extensions and Plugins, Groupware"
FreeNX is a free server implementation of NoMachine.com OSS NX components. NX allows usage of X-connections over real slow links like a Modem or ISDN.FreeNX is a free server implementation of NoMachine.com OSS NX components. NX allows usage of X-connections over real slow links like a Modem or ISDN.,"Categories
Communications, Internet"
"Simple way to encode files and images in base64...

Tutorial: http://www.youtube.com/watch?v=G1cQXnzOwcsSimple way to encode files and images in base64...

Tutorial: http://www.youtube.com/watch?v=G1cQXnzOwcs","Categories
Cryptography, Internet, Image Converters"
This is a jQuery plugin to decorate your page with falling snowflakes.This is a jQuery plugin to decorate your page with falling snowflakes.,"Categories
WWW/HTTP"
"CrazyStat is a web analytics script written in PHP. It does not need access to server-logfiles or a MySQL-database to generate statistics of your website visitors. The script has very good usability and still has lots of features. The stats only need one screen length to present all the information. It's fast because of it's caching technology and uses minimal webspace by compressing logfiles. It's free and released under GPL as open source software.

With CrazyStat, it is easy to respect your users privacy, as it offers IP anonymization and optionally respects Do Not Track (DNT) HTTP-Headers.

A graphical or textual counter can optionally also be generated by the script so you do not need a second script for that.CrazyStat is a web analytics script written in PHP. It does not need access to server-logfiles or a MySQL-database to generate statistics of your website visitors. The script has very good usability and still has lots of features. The stats only need one screen length to present all the information. It's fast because of it's caching technology and uses minimal webspace by compressing logfiles. It's free and released under GPL as open source software.

With CrazyStat, it is easy to respect your users privacy, as it offers IP anonymization and optionally respects Do Not Track (DNT) HTTP-Headers.

A graphical or textual counter can optionally also be generated by the script so you do not need a second script for that.","Categories
Page Counters, Site Management"
"Artica Proxy is a system that provide a sexy Web Ajax console in order manage a full Proxy server without any technical skill and with latest Squid technology.
It provide surls filtering with french Toulouse University and Artica database - over 30.000.000 websites.
There are many statistics per users or categories or websites and features in order to manage Internet bandwith.
It provides FireWall/QOS features.
Can work in Transparent mode or connected to an Activ Directory/OpenLDAP members database.Artica Proxy is a system that provide a sexy Web Ajax console in order manage a full Proxy server without any technical skill and with latest Squid technology.
It provide surls filtering with french Toulouse University and Artica database - over 30.000.000 websites.
There are many statistics per users or categories or websites and features in order to manage Internet bandwith.
It provides FireWall/QOS features.
Can work in Transparent mode or connected to an Activ Directory/OpenLDAP members database.","Categories
Networking, Internet, OS distribution, Proxy Servers"
"SMTP4PHP is a collection of PHP classes, dedicated for composing and sending multipart/mixed email messages quickly and easily, with or without embedded images and/or attachments.SMTP4PHP is a collection of PHP classes, dedicated for composing and sending multipart/mixed email messages quickly and easily, with or without embedded images and/or attachments.","Categories
Mail Transfer Agents, Libraries, Other file transfer protocol"
"Simple , easy to use content management system built on MVC frame work (Codeigniter) and so it is very secure, has template system and much more! see screenshotsSimple , easy to use content management system built on MVC frame work (Codeigniter) and so it is very secure, has template system and much more! see screenshots","Categories
Content Management Systems (CMS)"
"The WebSystem is a technology that aims to unify the solutions for the Internet in a single program, making the management of information simple and fast.

The WebSystem introduces several features that help site owners the most important tasks for remote management of content and information.The WebSystem is a technology that aims to unify the solutions for the Internet in a single program, making the management of information simple and fast.

The WebSystem introduces several features that help site owners the most important tasks for remote management of content and information.","Categories
Site Management, Systems Administration, Content Management Systems (CMS)"
"Enterprise is a new Rapidleech script template based on HTML5, CSS3 and jQuery.
Enterprise designed by Amin Gholami, for today and tomorrow.
It's free to use for everyone in the world...Enterprise is a new Rapidleech script template based on HTML5, CSS3 and jQuery.
Enterprise designed by Amin Gholami, for today and tomorrow.
It's free to use for everyone in the world...","Categories
File Transfer Protocol (FTP)"
"ProxyDNSFilters are two tools that can be useful for web filtering: a custom filtered DNS relay server and a custom filtered Proxy server. (filtering by custom IPs, MACs and sites). Basic SOCKS v4 & v5 is also supported. Useful for schools or libraries.ProxyDNSFilters are two tools that can be useful for web filtering: a custom filtered DNS relay server and a custom filtered Proxy server. (filtering by custom IPs, MACs and sites). Basic SOCKS v4 & v5 is also supported. Useful for schools or libraries.","Categories
DNS, Firewall, School Management, Proxy Servers"
"1. 3D Web UI. Embed Web and Flash in 3D Games, based on WebKit
2. DirectUI. HTML5, CSS3, Javascript and flash Embedded in native GDI application1. 3D Web UI. Embed Web and Flash in 3D Games, based on WebKit
2. DirectUI. HTML5, CSS3, Javascript and flash Embedded in native GDI application","Categories
Browsers, User Interface (UI), Game Development Frameworks"
Traffic Monitor for LAN is a tool for monitoring and limiting network traffics generated by every user in LAN. Run it on the gateway PC.Traffic Monitor for LAN is a tool for monitoring and limiting network traffics generated by every user in LAN. Run it on the gateway PC.,"Categories
Monitoring, Internet"
"A client for the MikroTik RouterOS API protocol, written in PHP.

Easy, tested and documented.

All feedback welcomed.A client for the MikroTik RouterOS API protocol, written in PHP.

Easy, tested and documented.

All feedback welcomed.","Categories
CGI Scripts, Firewall, Hardware Monitoring"
Open Source Deal Site software with New Business ModelOpen Source Deal Site software with New Business Model,"Categories
Content Management Systems (CMS)"
What You See Is What You Mean editor for XML. Web-based. Fast. No external libraries required.What You See Is What You Mean editor for XML. Web-based. Fast. No external libraries required.,"Categories
Dynamic Content, Site Management"
"The 'Streamers Webplayer' is an 'open source' web-based playback tool for 'Nullsoft's SHOUTcast server '. It offers the user and administrator, a very simple and clear user interface, to receive SHOUTcast's stream.The 'Streamers Webplayer' is an 'open source' web-based playback tool for 'Nullsoft's SHOUTcast server '. It offers the user and administrator, a very simple and clear user interface, to receive SHOUTcast's stream.","Categories
WWW/HTTP, Software Development, Players"
"Ani-Shell is a PHP remote shell, basically used for remote access and security pen testing. Ani-Shell provides a robust and a basic interface to access the file system, do some networking tweaks and even test your server for some common security vulnerabilities. The developer has tried to follow a coding standard which makes the code a little clean and easier to understand, Note: How you use this shell is exactly on you, and author pays no responsibility for what you use it for and what may be the consequences.Ani-Shell is a PHP remote shell, basically used for remote access and security pen testing. Ani-Shell provides a robust and a basic interface to access the file system, do some networking tweaks and even test your server for some common security vulnerabilities. The developer has tried to follow a coding standard which makes the code a little clean and easier to understand, Note: How you use this shell is exactly on you, and author pays no responsibility for what you use it for and what may be the consequences.","Categories
WWW/HTTP"
Smart Sites is a site generator written in Java.Smart Sites is a site generator written in Java.,"Categories
Dynamic Content"
"Furigana Generator is a CGI web-app that automatically adds furigana to japanese text. Results can be edited on-page and exported as Open Office documents. To run the Furigana Generator, point your browser to furigana.sf.net .Furigana Generator is a CGI web-app that automatically adds furigana to japanese text. Results can be edited on-page and exported as Open Office documents. To run the Furigana Generator, point your browser to furigana.sf.net .","Categories
CGI Scripts, Languages"
