Description,Category
"Simple terminal emulator for serial communication.
File inport and export function.
Triple visualization of input and output: Text, Enhanced, Hex.Simple terminal emulator for serial communication.
File inport and export function.
Triple visualization of input and output: Text, Enhanced, Hex.","Categories
Serial"
"<b>PROJECT MOVED TO GITHUB</b>
https://github.com/SpongeBobSun/QTerm

This is a terminal emulator written in QT.
Support telnet protocol and support TLS encryption.
You can use this emulator to connect mainframes like HP nonstop server & etc.
Since it's written in QT so it's cross platform (Windows, Mac OS X,Linux).<b>PROJECT MOVED TO GITHUB</b>
https://github.com/SpongeBobSun/QTerm

This is a terminal emulator written in QT.
Support telnet protocol and support TLS encryption.
You can use this emulator to connect mainframes like HP nonstop server & etc.
Since it's written in QT so it's cross platform (Windows, Mac OS X,Linux).","Categories
Telnet"
"Program Manager Eternity is an application for launching applications in DOS. Mainly, It is for the still very active FreeDOS platform. It is built on top of the newly created QuickCrt object-oriented framework for Turbo Pascal 7.0.Program Manager Eternity is an application for launching applications in DOS. Mainly, It is for the still very active FreeDOS platform. It is built on top of the newly created QuickCrt object-oriented framework for Turbo Pascal 7.0.","Categories
Terminals, Console Games, System Shells"
This command-line interface has been written in Java 7+. The datasheet is available at http://debian.nostalgy.net.ru/Java_console/.This command-line interface has been written in Java 7+. The datasheet is available at http://debian.nostalgy.net.ru/Java_console/.,"Categories
Terminals, Proxy Servers"
"Características
Utilización simple (al menos para el cliente).
Multiplataforma (aplicación web).
Interfaz gráfica escalable adaptable a diferentes formatos / resoluciones.
Historial de comandos.
Aceleradores: Mensajes nuevos, propios, lectura, estado del bbs, etc.
Texto enriquecido. Reconocimiento de palabras clave (url's, correos electrónicos, números de mensaje, licencias, etc).
Descarga / Visualización directa de YAPP / 7+ (a implementar).Características
Utilización simple (al menos para el cliente).
Multiplataforma (aplicación web).
Interfaz gráfica escalable adaptable a diferentes formatos / resoluciones.
Historial de comandos.
Aceleradores: Mensajes nuevos, propios, lectura, estado del bbs, etc.
Texto enriquecido. Reconocimiento de palabras clave (url's, correos electrónicos, números de mensaje, licencias, etc).
Descarga / Visualización directa de YAPP / 7+ (a implementar).","Categories
Telnet, Ham Radio, BBS"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Control you server from telnet panel
Change password from telnet
Check your network configuration","Categories
Telnet"
"Norton commander style, native Linux file manager and sophisticated editor. Whole app is aimed at developing source code. It is supposed to be your terminal and file manager and source code editor all together integrated in a really cool way.
Written in JavaScript, Node.js and npm based, thus extremely configurable and scriptable.
This program is for true geeks. It is neither terminal program nor traditional gui. It has terminal client built in. Easy switch between panels and terminal and text editor and hex viewer.
It's developed by a single person so far therefore any help is appreciated, spread the word, localize, write docs, add features.
Installation instructions are here: https://github.com/exebook/deodar/blob/master/установка.буквNorton commander style, native Linux file manager and sophisticated editor. Whole app is aimed at developing source code. It is supposed to be your terminal and file manager and source code editor all together integrated in a really cool way.
Written in JavaScript, Node.js and npm based, thus extremely configurable and scriptable.
This program is for true geeks. It is neither terminal program nor traditional gui. It has terminal client built in. Easy switch between panels and terminal and text editor and hex viewer.
It's developed by a single person so far therefore any help is appreciated, spread the word, localize, write docs, add features.
Installation instructions are here: https://github.com/exebook/deodar/blob/master/установка.букв","Categories
Integrated Development Environments (IDE), Terminal Emulators, Source Code Management"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Terminals"
I find the current setup process for Cygwin a bit cumbersome and over burdened. It doesn't have to be and you can have a small Cygwin footprint. This project will help provide you with instruction and zip files for a basic setup.I find the current setup process for Cygwin a bit cumbersome and over burdened. It doesn't have to be and you can have a small Cygwin footprint. This project will help provide you with instruction and zip files for a basic setup.,"Categories
Terminals, Software Development, System Shells"
"To hide or show console use Ctrl+F12 to restart console use Ctrl+Shift+F12.
To set width of Console please use Console properties.
On 1920x1080 width 240 will fill whole screen.To hide or show console use Ctrl+F12 to restart console use Ctrl+Shift+F12.
To set width of Console please use Console properties.
On 1920x1080 width 240 will fill whole screen.","Categories
Terminals, Software Development, System Shells"
Tool untuk melihat status mahasiswa Amikom Yogyakarta melalui command line/command promptTool untuk melihat status mahasiswa Amikom Yogyakarta melalui command line/command prompt,"Categories
Terminals"
"Serial ports are a classic way for computers and peripheral devices to communicate. Originally modems, printers and laboratory equiptment had serial ports. The serial ports were hardware chips with known addresses.
Modern computers and devices often use USB to emulate serial communications. This works well, except the device has a serial address (e.g. ttyUSB0) and a USB address.
tty2usb is a utility that probe system information to display the link between USB and serial addresses.Serial ports are a classic way for computers and peripheral devices to communicate. Originally modems, printers and laboratory equiptment had serial ports. The serial ports were hardware chips with known addresses.
Modern computers and devices often use USB to emulate serial communications. This works well, except the device has a serial address (e.g. ttyUSB0) and a USB address.
tty2usb is a utility that probe system information to display the link between USB and serial addresses.","Categories
Serial, Communications, Interface Engine/Protocol Translator"
"A shell loosely based on the old Commodore and Tandy BASIC interpreters, with some small updating to modern computer systemsA shell loosely based on the old Commodore and Tandy BASIC interpreters, with some small updating to modern computer systems","Categories
Terminal Emulators, Interpreters, System Shells"
"This library, then DLL, designed for use with weighing terminal CI-5010A on the RS-422/485 or RS-232 via a physical or virtual COM port over USB in OS NT/2000/2003/XP/Vista/7/8 and reads and decodes the data of the operation, gross weight, net weight, unit number, value and sign weight, units and features indicators. Restoring communications using virtual serial port automatically.

ORDER use and limitations:

1. You can optionally set the COM port in the procedure 'reinit()' with constantly raised the flag of activation in the library is being processed.
2. Parameter gl_count procedure 'getdata' indicates the number of received packets of COM-port.
3. Implemented AutoTrack pulling converter RS-485/USB (via SetupAPI) and reconnect to the specified port initialization.This library, then DLL, designed for use with weighing terminal CI-5010A on the RS-422/485 or RS-232 via a physical or virtual COM port over USB in OS NT/2000/2003/XP/Vista/7/8 and reads and decodes the data of the operation, gross weight, net weight, unit number, value and sign weight, units and features indicators. Restoring communications using virtual serial port automatically.

ORDER use and limitations:

1. You can optionally set the COM port in the procedure 'reinit()' with constantly raised the flag of activation in the library is being processed.
2. Parameter gl_count procedure 'getdata' indicates the number of received packets of COM-port.
3. Implemented AutoTrack pulling converter RS-485/USB (via SetupAPI) and reconnect to the specified port initialization.","Categories
Serial, Library, Data Visualization"
"Find the next step in your career. Find and apply for remote jobs and jobs in your area using the Slashdot Job Board. Browse by job, company, location, and more.Features
Easy to use
Versatile
Open Source","Categories
Terminals, System Shells"
"This is the software which can Serial communicate such as RS232C or UART.

It's especially for Emblembed system Debuging or Developing.

It can communicate with String, Binary, Octal, Decimal and Hexadecimal.This is the software which can Serial communicate such as RS232C or UART.

It's especially for Emblembed system Debuging or Developing.

It can communicate with String, Binary, Octal, Decimal and Hexadecimal.","Categories
Serial"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
Apache License V2.0","Categories
Terminals, Serial, Telnet"
"A cross platform GUI configuration tool for Ciseco XRF radio devices accessed over serial or USB.

This product is produced independently from Ciseco, and carries no guarantee from Ciseco about quality, suitability or anything else. The supplier of this product assumes all responsibility for it.A cross platform GUI configuration tool for Ciseco XRF radio devices accessed over serial or USB.

This product is produced independently from Ciseco, and carries no guarantee from Ciseco about quality, suitability or anything else. The supplier of this product assumes all responsibility for it.","Categories
Serial, Hardware, Embedded Systems"
"Shellpic uses escape codes to display images in a terminal, IRC or NUTS client.Shellpic uses escape codes to display images in a terminal, IRC or NUTS client.","Categories
Terminals, Chat, Games/Entertainment"
RDP Thin client and/or recovery toolkitRDP Thin client and/or recovery toolkit,"Categories
Terminals, OS distribution"
"Publishing updates of resources on a Moodle server requires to click click and click again. If you propose several resources and want to update them times to times, this becomes boring. The proposed tools may ease this. Then, you can for instance automate your update with a script.

Moreover you can easily adapt those tools to your needs. (These are shell scripts.)Publishing updates of resources on a Moodle server requires to click click and click again. If you propose several resources and want to update them times to times, this becomes boring. The proposed tools may ease this. Then, you can for instance automate your update with a script.

Moreover you can easily adapt those tools to your needs. (These are shell scripts.)","Categories
Terminals, School Management"
"PesoLib é uma biblioteca que é capaz de detectar e conectar-se
à uma balança plugada no computador, os pesos podem ser recebidos
sem a necessidade de solicitação, ou seja quando um item for colocado sobre
a balança a biblioteca enviará o peso automaticamente para sua aplicação.PesoLib é uma biblioteca que é capaz de detectar e conectar-se
à uma balança plugada no computador, os pesos podem ser recebidos
sem a necessidade de solicitação, ou seja quando um item for colocado sobre
a balança a biblioteca enviará o peso automaticamente para sua aplicação.","Categories
Serial, Libraries"
"JDKSelector is a Menu Bar application that allows you to change quickly your Java version running on Terminal. You can have several different instances of Terminal windows running different java versions.

The program detects automatically the Java VM's available and shows a list of options to select, returning a new Terminal window (using the selected Java Version).

You can also delete the Apple System Logs using the option Tune Terminal, which increases the speed of launching new Terminal windows.JDKSelector is a Menu Bar application that allows you to change quickly your Java version running on Terminal. You can have several different instances of Terminal windows running different java versions.

The program detects automatically the Java VM's available and shows a list of options to select, returning a new Terminal window (using the selected Java Version).

You can also delete the Apple System Logs using the option Tune Terminal, which increases the speed of launching new Terminal windows.","Categories
Terminals, Software Testing, Virtual Machine"
A Pass Protection For BrowsersA Pass Protection For Browsers,"Categories
Terminals"
"System base on Hosts file to cut communication of all ADS server !

système basé sur la redirection par le fichier Hosts de LinuxSystem base on Hosts file to cut communication of all ADS server !

système basé sur la redirection par le fichier Hosts de Linux","Categories
Terminals, Browsers, Anti-Spam"
"www.abandonedrealms.com
http://tintin.sourceforge.net/

Enjoy MMORPG in it's purest form, a shared text based adventure like the one everquest was fashioned after. www.abandonedrealms.comwww.abandonedrealms.com
http://tintin.sourceforge.net/

Enjoy MMORPG in it's purest form, a shared text based adventure like the one everquest was fashioned after. www.abandonedrealms.com","Categories
Telnet, Console Games, Multi-User Dungeons (MUD)"
"Command line tool to replace quickly strings in files.
Replaces recursively in directories, handles huge files, accepts regulars expression patterns, can replace binary chunks...Command line tool to replace quickly strings in files.
Replaces recursively in directories, handles huge files, accepts regulars expression patterns, can replace binary chunks...","Categories
Terminals, File Systems, Command Line Tools"
"This software, consisting of a daemon and a command shell, is meant to be used together with the Xtreme GM7 GPS tracker to help simplify its management and to make it possible to monitor alerts sent by the tracker.

The software is intended to be run as a GNU/Linux service that always runs in the background and can be used to both receive location updates from a remote tracker as well as configuring the tracker (over both USB and a GPRS link to the device).

All received events are stored in a database and the daemon supports export of events to GPX, KML, CSV format. It is also possible to have specific action scripts executed upon receiving specific events or generate mail notifications.

The daemon and command shell comes with extensive reference documentation (HTML & PDF) and Unix man pages.This software, consisting of a daemon and a command shell, is meant to be used together with the Xtreme GM7 GPS tracker to help simplify its management and to make it possible to monitor alerts sent by the tracker.

The software is intended to be run as a GNU/Linux service that always runs in the background and can be used to both receive location updates from a remote tracker as well as configuring the tracker (over both USB and a GPRS link to the device).

All received events are stored in a database and the daemon supports export of events to GPX, KML, CSV format. It is also possible to have specific action scripts executed upon receiving specific events or generate mail notifications.

The daemon and command shell comes with extensive reference documentation (HTML & PDF) and Unix man pages.","Categories
Serial, Communications"
"With PigTerm you can chat with your Linux terminal. PigTerm connects you to your/your friends/your office Linux computer's terminal trough Jabber messaging (XMPP Protocol services like Gtalk). So that you do not need ssh access to do this.
Think of pigterm as a Remote Assistant for Linux Console.
This is useful specially when your remote computer do not have a valid IP address.
The software uses QXMPP opensource library (http://code.google.com/p/qxmpp/). The complete code of this library is imported into source tree so that you do not need to compile and install that first.

All communication is encrypted using QCA Library. The software does not involve with export control regulations as in QCA (http://delta.affinix.co/docs/qca/) Site they wrote:
Functionality is supplied via plugins. ... . Also, by pushing crypto functionality into plugins, your application is free of legal issues, such as export regulations.With PigTerm you can chat with your Linux terminal. PigTerm connects you to your/your friends/your office Linux computer's terminal trough Jabber messaging (XMPP Protocol services like Gtalk). So that you do not need ssh access to do this.
Think of pigterm as a Remote Assistant for Linux Console.
This is useful specially when your remote computer do not have a valid IP address.
The software uses QXMPP opensource library (http://code.google.com/p/qxmpp/). The complete code of this library is imported into source tree so that you do not need to compile and install that first.

All communication is encrypted using QCA Library. The software does not involve with export control regulations as in QCA (http://delta.affinix.co/docs/qca/) Site they wrote:
Functionality is supplied via plugins. ... . Also, by pushing crypto functionality into plugins, your application is free of legal issues, such as export regulations.","Categories
Terminals, XMPP, Customer Service"
"A TN5250 client in four parts: A telnet client DLL, a 5250 emulator DLL, a host access LIPI server client DLL, and a Windows GUI. The DLLs can be integrated into your own GUI if you desire.A TN5250 client in four parts: A telnet client DLL, a 5250 emulator DLL, a host access LIPI server client DLL, and a Windows GUI. The DLLs can be integrated into your own GUI if you desire.","Categories
Terminal Emulators, Telnet, Communications"
"--English--
RRRP is a very simple remote protocol with tools of both server and client sides.
The project is currently in development phase.
First release will end up with
- protocol specifications (very short :-))
- keyboard emulation
- mouse emulation
- server script (Windows OS specific)
- client app (Android OS specific)
The project - and the protocol - has been named as both founders nick names: Ric and Ry.

--French--
RRRP est un procotole très simple de contrôle à distance et l'implémentation des deux côtés.
Ce projet est actuellement en cours de développement.
Les objectifs premiers sont
- les specs du protocole (ça sera court :-))
- l'émulation du clavier
- l'émulation de la souris
- le script côté server (spécifique Windows OS)
- l'appli client (spécifique Android OS)
Le projet - et le protocole associé - a été nommé d'après les surnoms des deux fondateurs : Ric et Ry.--English--
RRRP is a very simple remote protocol with tools of both server and client sides.
The project is currently in development phase.
First release will end up with
- protocol specifications (very short :-))
- keyboard emulation
- mouse emulation
- server script (Windows OS specific)
- client app (Android OS specific)
The project - and the protocol - has been named as both founders nick names: Ric and Ry.

--French--
RRRP est un procotole très simple de contrôle à distance et l'implémentation des deux côtés.
Ce projet est actuellement en cours de développement.
Les objectifs premiers sont
- les specs du protocole (ça sera court :-))
- l'émulation du clavier
- l'émulation de la souris
- le script côté server (spécifique Windows OS)
- l'appli client (spécifique Android OS)
Le projet - et le protocole associé - a été nommé d'après les surnoms des deux fondateurs : Ric et Ry.","Categories
Data Formats, Terminals, Emulators"
Frases para o /usr/share/games/fortune em português do BrasilFrases para o /usr/share/games/fortune em português do Brasil,"Categories
Terminal Emulators, Education, Hobbies"
Convert mht (MHTML) to text in bash.Convert mht (MHTML) to text in bash.,"Categories
Terminals"
"Welcome to use InvisibleShortcuts!
InvisibleShortcuts is a invisible service which allow you to create your own customized shortcuts to launch applications, visit folders and websites, manipulate files, execute system command lines or do anything.Welcome to use InvisibleShortcuts!
InvisibleShortcuts is a invisible service which allow you to create your own customized shortcuts to launch applications, visit folders and websites, manipulate files, execute system command lines or do anything.","Categories
Terminals, Software Development, System Shells"
"Mainly designed for embedded & software engineers, UartVide is a flat-UI and straightforward and lightweight RS232 serial port communication utility that allows you to configure the connection parameters and communicate via the port.
UartVide runs on all platforms supported by PySide2 including Windows, Linux.
(MyTerm was renamed to UartVide from version 2.4)Mainly designed for embedded & software engineers, UartVide is a flat-UI and straightforward and lightweight RS232 serial port communication utility that allows you to configure the connection parameters and communicate via the port.
UartVide runs on all platforms supported by PySide2 including Windows, Linux.
(MyTerm was renamed to UartVide from version 2.4)","Categories
Serial"
"Cereal Communicator is a free software designed for implementing serial communication through RS-232 interface. With this sofware, you can send and receive binary, hexadecimal and ASCII data. Requirements: .NET Framework 2.0. Works only on Windows.Cereal Communicator is a free software designed for implementing serial communication through RS-232 interface. With this sofware, you can send and receive binary, hexadecimal and ASCII data. Requirements: .NET Framework 2.0. Works only on Windows.","Categories
Serial, Communications"
"AlphaBase is a very powerful Bash which may help you to debug your PSP and provides you useful instruments like: Macro System, Commands Creator, LUA Parser with some advantages on complex math calculator. It has all the functionalities of a normal shell, but it was especially coded for anyone who wants to write a PSP LUA Program so could be named apparently as another LUA IDE even if it isn't really. By its being multi-environment and multi-user, it privileges security: there is a very complex Login System with hierarchy levels that could be set by an Admin. The Admin could also perform bans or suspensions on every non-admin user that executes unappropriate code for the AlphaBase Environment.
AB provides also a multi-medial set of commands that allows you to, for example, print a text using a font file previously loaded, to draw a rectangle, a line, to blit images, to associate some screen ares to a certain commands set that could be clicked by a cursor etc...AlphaBase is a very powerful Bash which may help you to debug your PSP and provides you useful instruments like: Macro System, Commands Creator, LUA Parser with some advantages on complex math calculator. It has all the functionalities of a normal shell, but it was especially coded for anyone who wants to write a PSP LUA Program so could be named apparently as another LUA IDE even if it isn't really. By its being multi-environment and multi-user, it privileges security: there is a very complex Login System with hierarchy levels that could be set by an Admin. The Admin could also perform bans or suspensions on every non-admin user that executes unappropriate code for the AlphaBase Environment.
AB provides also a multi-medial set of commands that allows you to, for example, print a text using a font file previously loaded, to draw a rectangle, a line, to blit images, to associate some screen ares to a certain commands set that could be clicked by a cursor etc...","Categories
Integrated Development Environments (IDE), Terminal Emulators, Debuggers"
A Qt/PySize based terminal emulator with emphasis on extensible plugins.A Qt/PySize based terminal emulator with emphasis on extensible plugins.,"Categories
Terminal Emulators"
Pure Perl module for terminal screen and keyboard management for Linux.Pure Perl module for terminal screen and keyboard management for Linux.,"Categories
Terminals"
"PAGE NOT UPDATED ANY LONGER, PLEASE SEE PROJECT AT GITHUB PAGE: https://github.com/hal-ullr/cmdfetchPAGE NOT UPDATED ANY LONGER, PLEASE SEE PROJECT AT GITHUB PAGE: https://github.com/hal-ullr/cmdfetch","Categories
Terminals"
Moved to https://github.com/nahooda/batchrenameMoved to https://github.com/nahooda/batchrename,"Categories
Terminals"
"The LanChat Messenger is a series of batch files that interatct together to form a system in which you can communicate with other machines on your network as long as the machine can map a network drive, execute batch files, and change files and folders. The Lanchat Messenger was inspired from another work of messaging, it was extremely simple and easy to use. My messenger works towards the same goals with the advantage of customizable features and adaptable windows.The LanChat Messenger is a series of batch files that interatct together to form a system in which you can communicate with other machines on your network as long as the machine can map a network drive, execute batch files, and change files and folders. The Lanchat Messenger was inspired from another work of messaging, it was extremely simple and easy to use. My messenger works towards the same goals with the advantage of customizable features and adaptable windows.","Categories
Telnet, Wireless, Direct Connect, Messaging"
"EN: Polish users only!
PL: Program umożliwia szybką konwersję między konkretnymi systemami kodowania polskich znaków. Zaleca się używać go jako dodatek do Programmers Notepad lub dowolnych innych programów tego typu. Plik przekazywany w argumencie jest również plikiem docelowym. Znaczy to, że zmiany są dokonywane bezpośrednio w przekazywanym pliku. Jest to o tyle dobre, że nie wymaga gromadzenia danych w plikach tymczasowych.EN: Polish users only!
PL: Program umożliwia szybką konwersję między konkretnymi systemami kodowania polskich znaków. Zaleca się używać go jako dodatek do Programmers Notepad lub dowolnych innych programów tego typu. Plik przekazywany w argumencie jest również plikiem docelowym. Znaczy to, że zmiany są dokonywane bezpośrednio w przekazywanym pliku. Jest to o tyle dobre, że nie wymaga gromadzenia danych w plikach tymczasowych.","Categories
Text Editors, Terminals"
"QuTTY is a multi-tabbed, multi-paned SSH/Telnet client with a terminal emulator. The goal is to support advanced features similar to iterm2.

Just download and try it. If you see any issues you can install one of the Visual Studio runtimes VC++ 2012 or VC++ 2010. If you still face issues report it to us.

Report any issues or feature-requests in issue-tracker. We need help from volunteers to find and fix any blocking issues, so that a stable release can be made soon.QuTTY is a multi-tabbed, multi-paned SSH/Telnet client with a terminal emulator. The goal is to support advanced features similar to iterm2.

Just download and try it. If you see any issues you can install one of the Visual Studio runtimes VC++ 2012 or VC++ 2010. If you still face issues report it to us.

Report any issues or feature-requests in issue-tracker. We need help from volunteers to find and fix any blocking issues, so that a stable release can be made soon.","Categories
Telnet, NIS, SSH"
