Description,Category
This is a simple RAW print server for Windows (also includes a tiny *nix script for *nix users) that lets your Windows 98/ME/NT/2K/XP system work as a port 9100 (or 910x) network print server for any of the Windows printers hooked up to the PC.This is a simple RAW print server for Windows (also includes a tiny *nix script for *nix users) that lets your Windows 98/ME/NT/2K/XP system work as a port 9100 (or 910x) network print server for any of the Windows printers hooked up to the PC.,"Categories
Communications, Printing, Internet"
"Wput is a command-line ftp-client that looks like wget but instead of downloading, uploads files or whole directories to remote ftp-servers. Features include wget like interface, TLS-encryption, resuming, speed limits, time-stamping, proxying and more.Wput is a command-line ftp-client that looks like wget but instead of downloading, uploads files or whole directories to remote ftp-servers. Features include wget like interface, TLS-encryption, resuming, speed limits, time-stamping, proxying and more.","Categories
File Transfer Protocol (FTP), FTP Clients"
"JUEL is an implementation of the Unified Expression Language (EL), specified as part of the JSP 2.1 standard (JSR-245), which has been introduced in JEE5. JUEL 2.2 implements the JSP 2.2 maintenance release specification for full JEE6 compliance.JUEL is an implementation of the Unified Expression Language (EL), specified as part of the JSP 2.1 standard (JSR-245), which has been introduced in JEE5. JUEL 2.2 implements the JSP 2.2 maintenance release specification for full JEE6 compliance.","Categories
Dynamic Content, Software Development"
"Semantic web technologies and wiki paradigms are combined with advanced user interfaces for browsing, editing and maintenance.
SMW+ Community edition: Installer includes PHP, MySQL, MW, SMW and Halo extension
Community and User Manuals on http://www.smwplus.netSemantic web technologies and wiki paradigms are combined with advanced user interfaces for browsing, editing and maintenance.
SMW+ Community edition: Installer includes PHP, MySQL, MW, SMW and Halo extension
Community and User Manuals on http://www.smwplus.net","Categories
Office/Business, Scientific/Engineering, Wiki"
A PHP and JavaScript Web mapping framework and demo application for MapServer (see http://mapserver.gis.umn.edu) based on MapScript/PHP.A PHP and JavaScript Web mapping framework and demo application for MapServer (see http://mapserver.gis.umn.edu) based on MapScript/PHP.,"Categories
Dynamic Content, GIS"
Mozilla Widget for Java SwingMozilla Widget for Java Swing,"Categories
Browsers, User Interface (UI)"
"ipt-netflow is high performance NetFlow exporting module for Linux kernel (up to 4.15). Designed for Linux router in high-throughput network. This is netfilter/iptables module adding support for -j NETFLOW target. Designed to work efficiently w/o conntrack. Supporting NetFlow protocols v5, v9, and IPFIX. Accounting for IPv4, IPv6 traffic, and NAT translation events (NEL). Additional options is SNMP-index translation rules, aggregation rules, Ethernet type, MPLS, VLAN, and MAC addresses exporting.ipt-netflow is high performance NetFlow exporting module for Linux kernel (up to 4.15). Designed for Linux router in high-throughput network. This is netfilter/iptables module adding support for -j NETFLOW target. Designed to work efficiently w/o conntrack. Supporting NetFlow protocols v5, v9, and IPFIX. Accounting for IPv4, IPv6 traffic, and NAT translation events (NEL). Additional options is SNMP-index translation rules, aggregation rules, Ethernet type, MPLS, VLAN, and MAC addresses exporting.","Categories
Monitoring, Operating System Kernels, Internet"
"Weex is an utility designed to automate the task of remotely maintaining a web site or other FTP or FTPS archive.
It will synchronize a set of local files to a remote server by performing uploads and remote deletes as required.Weex is an utility designed to automate the task of remotely maintaining a web site or other FTP or FTPS archive.
It will synchronize a set of local files to a remote server by performing uploads and remote deletes as required.","Categories
File Transfer Protocol (FTP), Site Management"
O Ocomon é um sistema de Helpdesk voltado para o gerenciamento completo de chamados de suporte e controle integrado de inventário para equipamentos de informática. Possui muitas funcionalidades interessantes como controle de SLAs e parada de relógio. Experimente!O Ocomon é um sistema de Helpdesk voltado para o gerenciamento completo de chamados de suporte e controle integrado de inventário para equipamentos de informática. Possui muitas funcionalidades interessantes como controle de SLAs e parada de relógio. Experimente!,"Categories
Help Desk"
"X3DOM is a framework for integrating and manipulating (X)3D scenes as HTML5 DOM elements that are rendered via WebGL. The system allows defining 3D scene description and runtime behavior declaratively, without any low-level JavaScript or GLSL coding.X3DOM is a framework for integrating and manipulating (X)3D scenes as HTML5 DOM elements that are rendered via WebGL. The system allows defining 3D scene description and runtime behavior declaratively, without any low-level JavaScript or GLSL coding.","Categories
3D Rendering, Image Viewers, Browser Extensions and Plugins, Animation"
"GVC.SiteMaker is a web application that empowers non-technical users to create highly customized websites and web databases, with a distributed management architecture that is tailored for academic settings. See Docs: ""Getting Started"" for more info...GVC.SiteMaker is a web application that empowers non-technical users to create highly customized websites and web databases, with a distributed management architecture that is tailored for academic settings. See Docs: ""Getting Started"" for more info...","Categories
Front-Ends, Site Management"
"SystemImager is software that makes the installation of Linux to masses of similar machines relatively easy. It makes software distribution, configuration, and operating system updates easy, and can also be used for content distribution.SystemImager is software that makes the installation of Linux to masses of similar machines relatively easy. It makes software distribution, configuration, and operating system updates easy, and can also be used for content distribution.","Categories
Site Management, Backup, Software Distribution, Installation/Setup, Clustering, Scientific/Engineering"
"A collection of open source and public domain software for Java, XML, and Cocoa, primarily. Some projects: ThreadWorker, Xmlizable, Base64, Tabu Search.A collection of open source and public domain software for Java, XML, and Cocoa, primarily. Some projects: ThreadWorker, Xmlizable, Base64, Tabu Search.","Categories
Software Development, Internet"
"Sarg - Squid Analysis Report Generator is a tool that allow you to view ""where"" your users are going to on the Internet. Sarg generate HTML reports, with informations about users, IP Addresses, bytes, sites and times.Sarg - Squid Analysis Report Generator is a tool that allow you to view ""where"" your users are going to on the Internet. Sarg generate HTML reports, with informations about users, IP Addresses, bytes, sites and times.","Categories
Log Analysis"
wview is a unix application for weather stations. It archives weather data from the station. Generates full html web sites with graphics. ftp/ssh export capability. MySQL/PostgreSQL archiving. International. Weather alarms. Data feed. RSS feed.wview is a unix application for weather stations. It archives weather data from the station. Generates full html web sites with graphics. ftp/ssh export capability. MySQL/PostgreSQL archiving. International. Weather alarms. Data feed. RSS feed.,"Categories
WWW/HTTP, Archiving, Information Analysis, Weather, Weather Station"
Bare bone VNC server for Windows CE. Currently only uncompressed blocks are supported. It has been ported from the original code from AT&T (windows server release 3.3.3.r9) as part of a feasibility research project. Also compiles under VC++6.Bare bone VNC server for Windows CE. Currently only uncompressed blocks are supported. It has been ported from the original code from AT&T (windows server release 3.3.3.r9) as part of a feasibility research project. Also compiles under VC++6.,"Categories
Internet"
Interleave is a business process management application. It enables you to model your business process and make it available online. It's meant to replace processes which currently rely on paper or spreadsheets and it has a good workflow engine.Interleave is a business process management application. It enables you to model your business process and make it available online. It's meant to replace processes which currently rely on paper or spreadsheets and it has a good workflow engine.,"Categories
Office/Business, Search Engines, Archiving, Systems Administration"
"This is the official collaborative development environment of the Large Knowledge Collider (LarKC), a platform for massive distributed reasoning that aims to remove the scalability barriers of currently existing reasoning systems for the Semantic WebThis is the official collaborative development environment of the Large Knowledge Collider (LarKC), a platform for massive distributed reasoning that aims to remove the scalability barriers of currently existing reasoning systems for the Semantic Web","Categories
Search Engines"
"eZ Publish is an Open Source Content Management System chosen by thousands of enterprises and organizations world wide. It helps you build corporate websites, intranets, webshops and media portals.eZ Publish is an Open Source Content Management System chosen by thousands of enterprises and organizations world wide. It helps you build corporate websites, intranets, webshops and media portals.","Categories
Dynamic Content, Site Management"
"cIPS is a robust TCP/IP stack for embedded devices.The cIPS library runs without an Operating System and is entirely abstract from any platform. However, it has been fully tested on the Xilinx Spartan 3E Starter Kit.cIPS is a robust TCP/IP stack for embedded devices.The cIPS library runs without an Operating System and is entirely abstract from any platform. However, it has been fully tested on the Xilinx Spartan 3E Starter Kit.","Categories
Streaming, Networking, Internet"
"MiniWeb is a high-efficiency, cross-platform, small-footprint HTTP server implementation in C language. It implements GET and POST methods and works on multiple platforms ranging from server, desktop, game console and IoT hardware.MiniWeb is a high-efficiency, cross-platform, small-footprint HTTP server implementation in C language. It implements GET and POST methods and works on multiple platforms ranging from server, desktop, game console and IoT hardware.","Categories
HTTP Servers"
Mac OS X frontend for OpenSSH's sftp/scp toolsMac OS X frontend for OpenSSH's sftp/scp tools,"Categories
Security, File Transfer Protocol (FTP)"
"Squid Analyzer parses Squid proxy access log and reports general statistics about hits, bytes, users, networks, top URLs, and top second level domains. Statistic reports are oriented toward user and bandwidth control.Squid Analyzer parses Squid proxy access log and reports general statistics about hits, bytes, users, networks, top URLs, and top second level domains. Statistic reports are oriented toward user and bandwidth control.","Categories
Log Analysis"
AIDE - Advanced Intrusion Detection EnvironmentAIDE - Advanced Intrusion Detection Environment,"Categories
Systems Administration, Monitoring, Logging, Internet"
"Allows editing of any size file in hexadecimal, decimal and ASCII. A great tool that allows you to edit and analyze the contents for either the data or resource fork of any type of file. 68K, PPC and Carbon run on MacOS 7-9 and X.Allows editing of any size file in hexadecimal, decimal and ASCII. A great tool that allows you to edit and analyze the contents for either the data or resource fork of any type of file. 68K, PPC and Carbon run on MacOS 7-9 and X.","Categories
Text Editors, CGI Scripts, Software Development, Frameworks, Code Generators, System"
"PHP Timeclock is a simple yet effective web-based time clock system. It allows you to track all employee time as well as upcoming vacations and more, it can also replace manual sign-in sheets and such. It is written in php and utilizes a mysql database.PHP Timeclock is a simple yet effective web-based time clock system. It allows you to track all employee time as well as upcoming vacations and more, it can also replace manual sign-in sheets and such. It is written in php and utilizes a mysql database.","Categories
Office/Business, Database, Internet"
"PHP AJAX File Manager (PAFM) is a web-based file manager designed to give you complete control of your site's files. Source code editing is done with CodeMirror, a web-based editor with as-you-type syntax highlighting.

---

This project now resides at: https://github.com/mustafa0x/pafmPHP AJAX File Manager (PAFM) is a web-based file manager designed to give you complete control of your site's files. Source code editing is done with CodeMirror, a web-based editor with as-you-type syntax highlighting.

---

This project now resides at: https://github.com/mustafa0x/pafm","Categories
Site Management"
FirefoxADM is a way of allowing centrally managed locked and/or default settings in Firefox via Group Policy and Administrative Templates in Active Directory Latest news about FirefoxADM at http://ick2.wordpress.comFirefoxADM is a way of allowing centrally managed locked and/or default settings in Firefox via Group Policy and Administrative Templates in Active Directory Latest news about FirefoxADM at http://ick2.wordpress.com,"Categories
Systems Administration, Internet"
LibVNCServer/LibVNCClient are cross-platform C libraries that allow you to easily implement VNC server or client functionality in your program.LibVNCServer/LibVNCClient are cross-platform C libraries that allow you to easily implement VNC server or client functionality in your program.,"Categories
Terminal Emulators, Internet, Presentation"
PNG (Portable Network Graphics image format) and MNG (Multiple-image Network Graphics image and animation format) home sitesPNG (Portable Network Graphics image format) and MNG (Multiple-image Network Graphics image and animation format) home sites,"Categories
Browsers, Graphics, Video"
"Ararat Synapse - Pascal TCP/IP Library for Dephi, C++Builder, Kylix and FreePascal.Ararat Synapse - Pascal TCP/IP Library for Dephi, C++Builder, Kylix and FreePascal.","Categories
Communications, Internet"
