Description,Category
The Open Palmtop Integrated Environment (Opie) is a completely Open Source based graphical user environment and suite of applications for PDAs and other devices running Linux.The Open Palmtop Integrated Environment (Opie) is a completely Open Source based graphical user environment and suite of applications for PDAs and other devices running Linux.,"Categories
Desktop Environment, Embedded Systems"
"A three-dimensional, animated screen saver for Windows, showing a view of the Solar System.A three-dimensional, animated screen saver for Windows, showing a view of the Solar System.","Categories
Screen Savers"
"(РУ) Программа позволяющая размещать небольшие заметки на рабочем экране. Написана на Java (TM) в среде Eclipse (TM). Проверялась на Win XP, Win7 и Ubuntu 10.(РУ) Программа позволяющая размещать небольшие заметки на рабочем экране. Написана на Java (TM) в среде Eclipse (TM). Проверялась на Win XP, Win7 и Ubuntu 10.","Categories
Desktop Environment"
"Screen Captain is a Windows application to capture precise screen shots, and schedule timed screen shots to monitor activity. It runs in the background when taking timed screen shots. Also includes complete help section for detailed assistance.Screen Captain is a Windows application to capture precise screen shots, and schedule timed screen shots to monitor activity. It runs in the background when taking timed screen shots. Also includes complete help section for detailed assistance.","Categories
Desktop Environment, Screen Capture, School Management"
"PyStatusBar is based on the idea of i3status, but completely new programmed in python and expandable by plugins, so that you can do nearly everything with it without a change in the main program.PyStatusBar is based on the idea of i3status, but completely new programmed in python and expandable by plugins, so that you can do nearly everything with it without a change in the main program.","Categories
Desktop Environment"
Eaglefiles is a program that password protects your files with networking capabilities.You have the choice of hiding your files or not.Eaglefiles is a program that password protects your files with networking capabilities.You have the choice of hiding your files or not.,"Categories
Desktop Environment"
LongBar is an alternative tile-based sidebar for Windows XP/Vista/7. It is based on idea of Longhorn Sidebar. LongBar shows some relevant information to user using tiles. LongBar written in C# using Microsoft .NET Framework 3.5 and WPF.LongBar is an alternative tile-based sidebar for Windows XP/Vista/7. It is based on idea of Longhorn Sidebar. LongBar shows some relevant information to user using tiles. LongBar written in C# using Microsoft .NET Framework 3.5 and WPF.,"Categories
Desktop Environment"
EZ Skin Forger is a skin design software for EZ Flash V kernel. Visual UI for users and easy using.EZ Skin Forger is a skin design software for EZ Flash V kernel. Visual UI for users and easy using.,"Categories
Desktop Environment"
"Wind is a window manager for the X Window System. It supports virtual desktops, optional Xft font rendering, and is fairly standards compliant.Wind is a window manager for the X Window System. It supports virtual desktops, optional Xft font rendering, and is fairly standards compliant.","Categories
Window Managers"
A simple applet for the Gnome WM that will translate a single word using the Google Translate API.A simple applet for the Gnome WM that will translate a single word using the Google Translate API.,"Categories
GNOME"
** NEW HOME** http://sourceforge.net/p/secmic/home/ ** NEW HOME** ** NEW HOME** http://sourceforge.net/p/secmic/home/ ** NEW HOME**** NEW HOME** http://sourceforge.net/p/secmic/home/ ** NEW HOME** ** NEW HOME** http://sourceforge.net/p/secmic/home/ ** NEW HOME**,"Categories
Security, KDE, Live CD"
A comprehensive and easy to use graphical front end for synergy. It allows you to configure synergy as a client or server and gives you complete and easy access to all of synergy's options.A comprehensive and easy to use graphical front end for synergy. It allows you to configure synergy as a client or server and gives you complete and easy access to all of synergy's options.,"Categories
Desktop Environment, System"
"G-Workstation is an application for the Logitech G series written in C#.
You can write you own small G15/G19 Applets with the scriptlanguage Lua.G-Workstation is an application for the Logitech G series written in C#.
You can write you own small G15/G19 Applets with the scriptlanguage Lua.","Categories
Desktop Environment, Hardware"
Just the apps have a range of apps from picture to text2voice and started on the 16 May 2010. Hope you enjoy!Just the apps have a range of apps from picture to text2voice and started on the 16 May 2010. Hope you enjoy!,"Categories
Window Managers, Audio Recording"
"Simple plasmoid to show the current speed of a network interface, and to show the overall statisticSimple plasmoid to show the current speed of a network interface, and to show the overall statistic","Categories
KDE, Monitoring"
Frunner is file and application launcher like Launchy.Frunner is file and application launcher like Launchy.,"Categories
Other/Nonlisted Topic, Desktop Environment"
Прога не дает пользоваться компьютером если блокировка активна! Чтобы снять блокировку надо ввести пароль! Не забудьте его посмотретьПрога не дает пользоваться компьютером если блокировка активна! Чтобы снять блокировку надо ввести пароль! Не забудьте его посмотреть,"Categories
Desktop Environment"
A utility written in C# which allows windows 7 ® users to change the logon screen. The application requires administrator privileges to run.A utility written in C# which allows windows 7 ® users to change the logon screen. The application requires administrator privileges to run.,"Categories
Desktop Environment"
HTML to PDF conversion using GUI or command line batch files. Requires ABCpdf .NET for HTML parsing and PDF processing.HTML to PDF conversion using GUI or command line batch files. Requires ABCpdf .NET for HTML parsing and PDF processing.,"Categories
Desktop Environment"
"Multiple copy/cut/paste with configurable hotkeys (Similar to Visual Studio's Clipboard Ring, only globally in windows). Can swap English and Hebrew characters in cases of typing in the wrong language. Requires .NET 3.5SP1.Multiple copy/cut/paste with configurable hotkeys (Similar to Visual Studio's Clipboard Ring, only globally in windows). Can swap English and Hebrew characters in cases of typing in the wrong language. Requires .NET 3.5SP1.","Categories
Desktop Environment"
"This is a plugin I wrote for the gnome file-browser, nautilus. It allows to open a terminal and sync the working dir of the file-browser to the working dir of the terminal and vice-versa. This is NOT safe code. Use at own risk.This is a plugin I wrote for the gnome file-browser, nautilus. It allows to open a terminal and sync the working dir of the file-browser to the working dir of the terminal and vice-versa. This is NOT safe code. Use at own risk.","Categories
Terminal Emulators, GNOME"
A simple calendar that shows the current day and time.A simple calendar that shows the current day and time.,"Categories
Calendar, Desktop Environment"
Pivaz is a simple dictionary based on java (Kurdish to Turkish and Turkish to Kurdish)Pivaz is a simple dictionary based on java (Kurdish to Turkish and Turkish to Kurdish),"Categories
Desktop Environment"
A filesystem mounter that uses udisks to handle notification of new filesystems and mounting of the filesystems as a non-root user. It also includes a mode to display the mounted filesystems with the least free space percentage (similar to wmfsm).A filesystem mounter that uses udisks to handle notification of new filesystems and mounting of the filesystems as a non-root user. It also includes a mode to display the mounted filesystems with the least free space percentage (similar to wmfsm).,"Categories
Desktop Environment, File Systems"
THE PROGRAM IS FOR WINDOWS XP TO TRANSFORM ITS COMPLETE LOOK TO MAC OS X LEAPOREDTHE PROGRAM IS FOR WINDOWS XP TO TRANSFORM ITS COMPLETE LOOK TO MAC OS X LEAPORED,"Categories
Enlightenment Themes"
"====
NB: All new development is continued at http://github.com/rowanthorpe/splitzen and newer versions can be found there. The versions found here are for archival purposes only.
====
Splitzen is a batch-script for drag-n-drop splitting to arbitrary-size files,with integrity checking,for Windows.It relies on some small unix tools (from GnuWin32 by default).Change one line in the config to toggle using other installed tools.====
NB: All new development is continued at http://github.com/rowanthorpe/splitzen and newer versions can be found there. The versions found here are for archival purposes only.
====
Splitzen is a batch-script for drag-n-drop splitting to arbitrary-size files,with integrity checking,for Windows.It relies on some small unix tools (from GnuWin32 by default).Change one line in the config to toggle using other installed tools.","Categories
File Sharing, Desktop Environment"
SuggestRun is program like Windows Start>Run menu with suggestions functionality.SuggestRun is program like Windows Start>Run menu with suggestions functionality.,"Categories
Desktop Environment"
Some Tools for Powerful UsersSome Tools for Powerful Users,"Categories
Desktop Environment"
A client to use the PasteFire.com service to send content to the PasteFire iPhone ApplicationA client to use the PasteFire.com service to send content to the PasteFire iPhone Application,"Categories
Desktop Environment"
"Kuggaa is a (A)gpl open source cloud computing project. Kuggaa enables remote applications and rich media experiences. Kuggaa enables most web based devices the ability to create, manage, and share files on most devices.Kuggaa is a (A)gpl open source cloud computing project. Kuggaa enables remote applications and rich media experiences. Kuggaa enables most web based devices the ability to create, manage, and share files on most devices.","Categories
Database, Desktop Environment, WWW/HTTP"
"Lal is a clock for the dock. Nothing more, nothing less.Lal is a clock for the dock. Nothing more, nothing less.","Categories
Desktop Environment"
"Simple Web Server with Graphical User interface. Server can be used without special knowledge. Any user can install and share folders in internet or local network. For sample you can share media files (music,video).Simple Web Server with Graphical User interface. Server can be used without special knowledge. Any user can install and share folders in internet or local network. For sample you can share media files (music,video).","Categories
File Sharing, Desktop Environment, HTTP Servers"
"7Snap brings the new Windows 7 drag-and-snap-to-size feature to your pre-Windows 7 machine(XP, Vista). demo video : http://www.youtube.com/watch?v=Tl6aNg-o18c7Snap brings the new Windows 7 drag-and-snap-to-size feature to your pre-Windows 7 machine(XP, Vista). demo video : http://www.youtube.com/watch?v=Tl6aNg-o18c","Categories
Window Managers"
"http://www.astchannelslive.com/sourceforge.php

This is a dashboard work with Asterisk(FreePBX) any other installation:
1. Showing the peer status
2. queue,agent at real time
3. Hangup, Spy,....http://www.astchannelslive.com/sourceforge.php

This is a dashboard work with Asterisk(FreePBX) any other installation:
1. Showing the peer status
2. queue,agent at real time
3. Hangup, Spy,....","Categories
Desktop Environment, Networking, VoIP, PBX"
