Description,Category
"An idiomatic, lean, fast & safe pure Rust implementation of Git. gix is a command-line interface (CLI) to access git repositories. It's written to optimize the user experience and perform as well or better than the canonical implementation. Furthermore, it provides an easy and safe to use API in the form of various small crates for implementing your own tools in a breeze. Please see 'Development Status' for a listing of all crates and their capabilities. Please note that all functionality comes from the gitoxide-core library, which mirrors these capabilities and itself relies on all git-* crates. Limit the number of threads used in operations that support it. Choose between 'human' and 'JSON' output formats. Display general information about the index itself, with detailed extension information by default and detailed information about the TREE extension. Follow the linked crate name for detailed status.An idiomatic, lean, fast & safe pure Rust implementation of Git. gix is a command-line interface (CLI) to access git repositories. It's written to optimize the user experience and perform as well or better than the canonical implementation. Furthermore, it provides an easy and safe to use API in the form of various small crates for implementing your own tools in a breeze. Please see 'Development Status' for a listing of all crates and their capabilities. Please note that all functionality comes from the gitoxide-core library, which mirrors these capabilities and itself relies on all git-* crates. Limit the number of threads used in operations that support it. Choose between 'human' and 'JSON' output formats. Display general information about the index itself, with detailed extension information by default and detailed information about the TREE extension. Follow the linked crate name for detailed status.","Categories
Terminals, Git"
"Fancy output with fallback for minimal environments. Consistent command-line interface (CLI) experience. Spam prevention by throttling logs. console uses std in the underlying so calling wrapStd redirects console too. The benefit of this function is that things like console.info will be correctly redirected to the corresponding type. Any instance of consola that inherits the mocked instance, will apply provided callback again. This way, mocking works for withTag scoped loggers without the need for extra effort. Choose between one of the built-in reporters or bring in your own one. By default FancyReporter is registered for modern terminals or BasicReporter will be used if running in limited environments such as CIs. A reporter (class or object) exposes log(logObj) method. To get more info about how to write your own reporter, take a look at the linked implementations.Fancy output with fallback for minimal environments. Consistent command-line interface (CLI) experience. Spam prevention by throttling logs. console uses std in the underlying so calling wrapStd redirects console too. The benefit of this function is that things like console.info will be correctly redirected to the corresponding type. Any instance of consola that inherits the mocked instance, will apply provided callback again. This way, mocking works for withTag scoped loggers without the need for extra effort. Choose between one of the built-in reporters or bring in your own one. By default FancyReporter is registered for modern terminals or BasicReporter will be used if running in limited environments such as CIs. A reporter (class or object) exposes log(logObj) method. To get more info about how to write your own reporter, take a look at the linked implementations.","Categories
Terminals, Logging"
"Watch NBA live play-by-play, game preview, box score and player information on your console. Best CLI tool for those who are both NBA fans and Engineers. In order to use nba-go, make sure that you have Node version 6.0.0 or higher. All data comes from stats.nba.com APIs. By default, the docker container will run nba-go game -t, but you can override this command at run time. Or download the latest version pkg binaries in releases. It can be run on Linux, macOS, and Windows. Depending on the status of the game you chose, a different result will be shown. There are three kinds of statuses that may be displayed. In order to show the schedule on some days, nba-go provides the command nba-go game with some options. Enter a specific date to check the schedule on that day. Best feature! Real-time updated play-by-play, scoreboard, and box score. Turn on fullscreen mode for a better experience.Watch NBA live play-by-play, game preview, box score and player information on your console. Best CLI tool for those who are both NBA fans and Engineers. In order to use nba-go, make sure that you have Node version 6.0.0 or higher. All data comes from stats.nba.com APIs. By default, the docker container will run nba-go game -t, but you can override this command at run time. Or download the latest version pkg binaries in releases. It can be run on Linux, macOS, and Windows. Depending on the status of the game you chose, a different result will be shown. There are three kinds of statuses that may be displayed. In order to show the schedule on some days, nba-go provides the command nba-go game with some options. Enter a specific date to check the schedule on that day. Best feature! Real-time updated play-by-play, scoreboard, and box score. Turn on fullscreen mode for a better experience.","Categories
Terminals"
"A gitmoji interactive command-line tool for using emojis on commits. This project provides an easy solution for using gitmoji from your command line. Gitmoji-cli solves the hassle of searching through the gitmoji list. Includes a bunch of options you can play with! A gitmoji interactive client for using gitmojis on commit messages. You can use the commit functionality in two ways, directly or via a commit-hook. If you want to integrate gitmoji-cli in your project I would recommend going for the hook mode as it supports more use cases, it's more flexible, and has better integration with other tools, whereas the client mode is more quick and easy to use. Run the init option, add your changes and commit them, after the prompts will begin and your commit message will be built. Pretty print all the available gitmojis.A gitmoji interactive command-line tool for using emojis on commits. This project provides an easy solution for using gitmoji from your command line. Gitmoji-cli solves the hassle of searching through the gitmoji list. Includes a bunch of options you can play with! A gitmoji interactive client for using gitmojis on commit messages. You can use the commit functionality in two ways, directly or via a commit-hook. If you want to integrate gitmoji-cli in your project I would recommend going for the hook mode as it supports more use cases, it's more flexible, and has better integration with other tools, whereas the client mode is more quick and easy to use. Run the init option, add your changes and commit them, after the prompts will begin and your commit message will be built. Pretty print all the available gitmojis.","Categories
Terminals, User Interface (UI), Command Line Tools"
"haxor-news brings Hacker News to the terminal, allowing you to view/filter the following without leaving your command line; posts, post comments, post-linked web content, monthly hiring and freelancers posts, user info, and onions. haxor-news helps you filter the large number of comments that popular posts generate. Job hunting or just curious what's out there? Filter the monthly who's hiring and freelancers post. Combine haxor-news with pipes, redirects, and other command-line utilities. Output to pagers, write to files, automate with cron, etc. haxor-news comes with a handy optional auto-completer with interactive help. After viewing a list of posts, you can view a post's linked web content by referencing the post #. The HTML contents of the post's link are formatted for easy viewing within your terminal. If available, the formatted output is sent to a pager.haxor-news brings Hacker News to the terminal, allowing you to view/filter the following without leaving your command line; posts, post comments, post-linked web content, monthly hiring and freelancers posts, user info, and onions. haxor-news helps you filter the large number of comments that popular posts generate. Job hunting or just curious what's out there? Filter the monthly who's hiring and freelancers post. Combine haxor-news with pipes, redirects, and other command-line utilities. Output to pagers, write to files, automate with cron, etc. haxor-news comes with a handy optional auto-completer with interactive help. After viewing a list of posts, you can view a post's linked web content by referencing the post #. The HTML contents of the post's link are formatted for easy viewing within your terminal. If available, the formatted output is sent to a pager.","Categories
Terminals, User Interface (UI)"
"If it works as an SPA, it will work in Electron. Because it extends your regular config, it works with all plugins and customized webpack options. All the functions of VCP Electron Builder are entirely configurable and well documented. VCP Electron Builder provides tools for easy debugging and testing, powered by Spectron. Open a terminal in the directory of your app created with Vue-CLI 3 or 4 (4 is recommended). Then, install and invoke the generator of vue-cli-plugin-electron-builder. Native modules are supported and should work without any configuration, assuming node integration is enabled. If you get errors, you may need to set the native dependency as a webpack external. Preload files allow you to execute JS with Node integration in the context of your Vue App (shared window variable). Read Vue ClI's documentation to learn about using environment variables in your app.If it works as an SPA, it will work in Electron. Because it extends your regular config, it works with all plugins and customized webpack options. All the functions of VCP Electron Builder are entirely configurable and well documented. VCP Electron Builder provides tools for easy debugging and testing, powered by Spectron. Open a terminal in the directory of your app created with Vue-CLI 3 or 4 (4 is recommended). Then, install and invoke the generator of vue-cli-plugin-electron-builder. Native modules are supported and should work without any configuration, assuming node integration is enabled. If you get errors, you may need to set the native dependency as a webpack external. Preload files allow you to execute JS with Node integration in the context of your Vue App (shared window variable). Read Vue ClI's documentation to learn about using environment variables in your app.","Categories
Terminals, Build Tools"
"High-quality library definitions for Flow. flow-typed is a repository of third-party library interface definitions for use with Flow. When you start a project with Flow, you likely want to use some third-party libraries that were not written with Flow. By default, Flow will just ignore these libraries leaving them untyped. As a result, Flow can't give errors if you accidentally misuse the library (nor will it be able to auto-complete the library). To address this, Flow supports library definitions which allow you to describe the interface of a module or library separate from the implementation of that module/library. The flow-typed repo is a collection of high-quality library definitions, tests to ensure that definitions remain high quality, and tools to make it as easy as possible to import them into your project. All you have to do when you add one or more new dependencies to your project is run flow-typed install.High-quality library definitions for Flow. flow-typed is a repository of third-party library interface definitions for use with Flow. When you start a project with Flow, you likely want to use some third-party libraries that were not written with Flow. By default, Flow will just ignore these libraries leaving them untyped. As a result, Flow can't give errors if you accidentally misuse the library (nor will it be able to auto-complete the library). To address this, Flow supports library definitions which allow you to describe the interface of a module or library separate from the implementation of that module/library. The flow-typed repo is a collection of high-quality library definitions, tests to ensure that definitions remain high quality, and tools to make it as easy as possible to import them into your project. All you have to do when you add one or more new dependencies to your project is run flow-typed install.","Categories
Terminals, Libraries"
"The interactive web server. HTTPLabs let you inspect HTTP requests and forge responses. Each release provides pre-built binaries for different architectures. HTTPLab uses files to store pre-built responses, it will look for a file called .httplab on the current directory if not found it will fall back to $HOME.The interactive web server. HTTPLabs let you inspect HTTP requests and forge responses. Each release provides pre-built binaries for different architectures. HTTPLab uses files to store pre-built responses, it will look for a file called .httplab on the current directory if not found it will fall back to $HOME.","Categories
Terminals, HTTP Servers"
"Bitwarden client applications (web, browser extension, desktop, and cli). This repository houses all Bitwarden client applications except the mobile application. Please check the readmes for each application under apps for instructions on how to build the different applications. We recommend that you configure git to ignore specific revisions. Drive collaboration, save time, and boost productivity with Bitwarden, the easiest way to secure all your passwords and sensitive information. Move fast and securely with the password manager trusted by millions. Everything you could want out of a password manager. For those who want to do more, secure more, and collaborate more, Bitwarden is fast and easy to set up for both individuals and businesses. Cross-platform access for mobile, browser, and desktop apps. Supported in over 40 languages. Zero-knowledge, and end-to-end encryption guide the Bitwarden approach to trust, accountability, and security.Bitwarden client applications (web, browser extension, desktop, and cli). This repository houses all Bitwarden client applications except the mobile application. Please check the readmes for each application under apps for instructions on how to build the different applications. We recommend that you configure git to ignore specific revisions. Drive collaboration, save time, and boost productivity with Bitwarden, the easiest way to secure all your passwords and sensitive information. Move fast and securely with the password manager trusted by millions. Everything you could want out of a password manager. For those who want to do more, secure more, and collaborate more, Bitwarden is fast and easy to set up for both individuals and businesses. Cross-platform access for mobile, browser, and desktop apps. Supported in over 40 languages. Zero-knowledge, and end-to-end encryption guide the Bitwarden approach to trust, accountability, and security.","Categories
Terminals, Internet"
"Netcat, curl and socat for WebSockets. Command-line client for WebSockets, like netcat (or curl) for ws:// with advanced socat-like functions. Connecting to and serving WebSockets from the command line. Executing external program and making it communicate to WebSocket using stdin/stdout. Text and binary modes, converting between lines (or null-terminated records) and messages. Inetd mode, UNIX sockets (including abstract namespaced on Linux). Integration with Nginx using TCP or UNIX sockets. Directly using unauthenticated SOCKS5 servers for connecting to WebSockets and listening WebSocket connections. Auto-reconnect and connection-reuse modes. Linux, Windows, and Mac support, with pre-built executables. Low-level WebSocket clients and servers with an overridable underlying transport connection, e.g. calling an external program to serve as a transport for websocat (for SSL, proxying, etc.).Netcat, curl and socat for WebSockets. Command-line client for WebSockets, like netcat (or curl) for ws:// with advanced socat-like functions. Connecting to and serving WebSockets from the command line. Executing external program and making it communicate to WebSocket using stdin/stdout. Text and binary modes, converting between lines (or null-terminated records) and messages. Inetd mode, UNIX sockets (including abstract namespaced on Linux). Integration with Nginx using TCP or UNIX sockets. Directly using unauthenticated SOCKS5 servers for connecting to WebSockets and listening WebSocket connections. Auto-reconnect and connection-reuse modes. Linux, Windows, and Mac support, with pre-built executables. Low-level WebSocket clients and servers with an overridable underlying transport connection, e.g. calling an external program to serve as a transport for websocat (for SSL, proxying, etc.).","Categories
Terminals"
"S3cmd (s3cmd) is a free command line tool and client for uploading, retrieving and managing data in Amazon S3 and other cloud storage service providers that use the S3 protocol, such as Google Cloud Storage or DreamHost DreamObjects. It is best suited for power users who are familiar with command-line programs. It is also ideal for batch scripts and automated backup to S3, triggered from cron, etc. S3cmd is written in Python. It's an open-source project available under GNU Public License v2 (GPLv2) and is free for both commercial and private use. You will only have to pay Amazon for using their storage. Lots of features and options have been added to S3cmd, since its very first release in 2008.... we recently counted more than 60 command-line options, including multipart uploads, encryption, incremental backup, s3 sync, ACL and Metadata management, S3 bucket size, bucket policies, and more!S3cmd (s3cmd) is a free command line tool and client for uploading, retrieving and managing data in Amazon S3 and other cloud storage service providers that use the S3 protocol, such as Google Cloud Storage or DreamHost DreamObjects. It is best suited for power users who are familiar with command-line programs. It is also ideal for batch scripts and automated backup to S3, triggered from cron, etc. S3cmd is written in Python. It's an open-source project available under GNU Public License v2 (GPLv2) and is free for both commercial and private use. You will only have to pay Amazon for using their storage. Lots of features and options have been added to S3cmd, since its very first release in 2008.... we recently counted more than 60 command-line options, including multipart uploads, encryption, incremental backup, s3 sync, ACL and Metadata management, S3 bucket size, bucket policies, and more!","Categories
Terminals, Cloud Services, Command Line Tools"
"Tool, language, and decoders for working with binary data. fq is inspired by the well-known jq tool and language and allows you to work with binary formats the same way you would using jq. In addition, it can also present data similar to a hex viewer, transform, slice, and concatenate binary data, supports nested formats, and has an interactive REPL with auto-completion. It was originally designed to query, inspect and debug codecs and metadata in media files and containers like mp4, FLAC, mp3, and jpeg. But has since been extended to support a variety of formats like executables, and packet captures including TCP reassembly and serialization formats like ASN1 BER, Avro, CBOR, protobuf, and a lot more. In summary, it aims to be something like jq, hexdump, dd and gdb combined into one. fq is still early in development so things might change, be broken, or do not make sense. That also means that there is a great opportunity to help out!Tool, language, and decoders for working with binary data. fq is inspired by the well-known jq tool and language and allows you to work with binary formats the same way you would using jq. In addition, it can also present data similar to a hex viewer, transform, slice, and concatenate binary data, supports nested formats, and has an interactive REPL with auto-completion. It was originally designed to query, inspect and debug codecs and metadata in media files and containers like mp4, FLAC, mp3, and jpeg. But has since been extended to support a variety of formats like executables, and packet captures including TCP reassembly and serialization formats like ASN1 BER, Avro, CBOR, protobuf, and a lot more. In summary, it aims to be something like jq, hexdump, dd and gdb combined into one. fq is still early in development so things might change, be broken, or do not make sense. That also means that there is a great opportunity to help out!","Categories
Terminals"
"Yet another cross-platform graphical process/system monitor. A customizable cross-platform graphical process/system monitor for the terminal. Supports Linux, macOS, and Windows. Inspired by gtop, gotop, and htop. By default, bottom is somewhat like a dashboard - a bunch of different widgets, all showing different things, and they all cram together to fit into one terminal. If you instead just want to see one widget, maybe you want to look at a graph in more detail, for example, you can ""expand"" the currently selected widget using the e key, which will hide all other widgets and make that widget take up all available terminal space. To allow for widget-specific keybindings and expansion, there is the idea of widget selection in bottom, where you can focus on a specific widget to work with it. This can be done with the mouse (just click on the widget of interest).Yet another cross-platform graphical process/system monitor. A customizable cross-platform graphical process/system monitor for the terminal. Supports Linux, macOS, and Windows. Inspired by gtop, gotop, and htop. By default, bottom is somewhat like a dashboard - a bunch of different widgets, all showing different things, and they all cram together to fit into one terminal. If you instead just want to see one widget, maybe you want to look at a graph in more detail, for example, you can ""expand"" the currently selected widget using the e key, which will hide all other widgets and make that widget take up all available terminal space. To allow for widget-specific keybindings and expansion, there is the idea of widget selection in bottom, where you can focus on a specific widget to work with it. This can be done with the mouse (just click on the widget of interest).","Categories
Terminals, System, Graphics"
"A Ruby script that colorizes the ls output with color and icons. You can overwrite the existing icons and colors mapping by copying the yaml files. You may also use a color hex code as long as it is quoted within the YAML file and prefaced with a # symbol. A Ruby gem that beautifies the terminal's ls command, with color and font-awesome icons.A Ruby script that colorizes the ls output with color and icons. You can overwrite the existing icons and colors mapping by copying the yaml files. You may also use a color hex code as long as it is quoted within the YAML file and prefaced with a # symbol. A Ruby gem that beautifies the terminal's ls command, with color and font-awesome icons.","Categories
Terminals, User Interface (UI), Design"
"This is the command-line tool for JSON Resume, the open-source initiative to create a JSON-based standard for resumes. Alternatives: The Resume CLI tool works as it is so there isn't a huge amount of active development on it, try these alternatives if it doesn't work for you. JSON Resume is a community-driven open-source initiative to create a JSON-based standard for resumes. We believe that the strengths of the JSON format make it a good fit for resumes. It's lightweight, easy to use and it's perfect to build tools for! We also feel that the JSON Schema is mature enough for writing usable semantics. The schema is open source and community-driven. We release everything we do under the MIT license.This is the command-line tool for JSON Resume, the open-source initiative to create a JSON-based standard for resumes. Alternatives: The Resume CLI tool works as it is so there isn't a huge amount of active development on it, try these alternatives if it doesn't work for you. JSON Resume is a community-driven open-source initiative to create a JSON-based standard for resumes. We believe that the strengths of the JSON format make it a good fit for resumes. It's lightweight, easy to use and it's perfect to build tools for! We also feel that the JSON Schema is mature enough for writing usable semantics. The schema is open source and community-driven. We release everything we do under the MIT license.","Categories
Terminals, Command Line Tools"
"This tool seeks to be a one-stop-shop for building and working with rust-generated WebAssembly that you would like to interop with JavaScript, in the browser or with Node.js. wasm-pack helps you build rust-generated WebAssembly packages that you could publish to the npm registry, or otherwise use alongside any javascript packages in workflows that you already use, such as webpack. This project is a part of the rust-wasm group. You can find more info by visiting that repo! Currently, wasm-pack requires that you have npm installed to pack and publish your package. Long-term, this will be replaced by a Rust-only version. If you would rather use another package manager that interfaces with the npm registry you may, however, the pack, publish, and login commands wrap the npm CLI interface and as a result require that npm be installed.This tool seeks to be a one-stop-shop for building and working with rust-generated WebAssembly that you would like to interop with JavaScript, in the browser or with Node.js. wasm-pack helps you build rust-generated WebAssembly packages that you could publish to the npm registry, or otherwise use alongside any javascript packages in workflows that you already use, such as webpack. This project is a part of the rust-wasm group. You can find more info by visiting that repo! Currently, wasm-pack requires that you have npm installed to pack and publish your package. Long-term, this will be replaced by a Rust-only version. If you would rather use another package manager that interfaces with the npm registry you may, however, the pack, publish, and login commands wrap the npm CLI interface and as a result require that npm be installed.","Categories
Terminals, Workflow Management"
"Style definitions for nice terminal layouts. Built with TUIs in mind. Lip Gloss takes an expressive, declarative approach to terminal rendering. Users familiar with CSS will feel at home with Lip Gloss. The terminal's color profile will be automatically detected, and colors outside the gamut of the current palette will be automatically coerced to their closest available value. The terminal's background color will automatically be detected and the appropriate color will be chosen at runtime. There are also shorthand functions for defining borders, which follow a similar pattern to the margin and padding shorthand functions. Sometimes, such as when developing a component, you want to make sure style definitions respect their intended purpose in the UI. This is where Inline and MaxWidth, and MaxHeight come in.Style definitions for nice terminal layouts. Built with TUIs in mind. Lip Gloss takes an expressive, declarative approach to terminal rendering. Users familiar with CSS will feel at home with Lip Gloss. The terminal's color profile will be automatically detected, and colors outside the gamut of the current palette will be automatically coerced to their closest available value. The terminal's background color will automatically be detected and the appropriate color will be chosen at runtime. There are also shorthand functions for defining borders, which follow a similar pattern to the margin and padding shorthand functions. Sometimes, such as when developing a component, you want to make sure style definitions respect their intended purpose in the UI. This is where Inline and MaxWidth, and MaxHeight come in.","Categories
Terminals, Design"
"A modern, simple TCP tunnel in Rust that exposes local ports to a remote server, bypassing standard NAT connection firewalls. That's all it does, no more and no less. This will expose your local port at localhost:8000 to the public internet at bore.pub:<PORT>, where the port number is assigned randomly. Similar to localtunnel and ngrok, except bore is intended to be a highly efficient, unopinionated tool for forwarding TCP traffic that is simple to install and easy to self-host, with no frills attached. (bore totals less than 400 lines of safe, async Rust code and is trivial to set up — just run a single binary for the client and server.) The easiest way to install bore is from prebuilt binaries. These are available on the releases page for macOS, Windows, and Linux. Just unzip the appropriate file for your platform and move the bore executable into a folder on your PATH. You also can build bore from source using Cargo, the Rust package manager.A modern, simple TCP tunnel in Rust that exposes local ports to a remote server, bypassing standard NAT connection firewalls. That's all it does, no more and no less. This will expose your local port at localhost:8000 to the public internet at bore.pub:<PORT>, where the port number is assigned randomly. Similar to localtunnel and ngrok, except bore is intended to be a highly efficient, unopinionated tool for forwarding TCP traffic that is simple to install and easy to self-host, with no frills attached. (bore totals less than 400 lines of safe, async Rust code and is trivial to set up — just run a single binary for the client and server.) The easiest way to install bore is from prebuilt binaries. These are available on the releases page for macOS, Windows, and Linux. Just unzip the appropriate file for your platform and move the bore executable into a folder on your PATH. You also can build bore from source using Cargo, the Rust package manager.","Categories
Terminals"
"This is a ACMEv2 client for Windows that aims to be very simple to start with, but powerful enough to grow into almost every scenario. A very simple interface to create and install certificates on a local IIS server. A more advanced interface for many other use cases, including Apache and Exchange. Automatically creates a scheduled task to renew certificates when needed. Get certificates with wildcards, international names, OCSP Must Staple extension (optional). Re-use private keys for DANE, use EC crypto or bring your own CSR. Advanced toolkit for DNS, HTTP and TLS validation: SFTP/FTPS, acme-dns, Azure, Route53, Cloudflare and many more. Store your certificates where and how you want them: Windows, IIS Central Store, .pem files, .pfx file or KeyVault. Compatible with all popular ACME services, including Let’s Encrypt, ZeroSSL, DigiCert, Sectigo, Buypass, Keyon and others. Completely unattended operation from the command line.This is a ACMEv2 client for Windows that aims to be very simple to start with, but powerful enough to grow into almost every scenario. A very simple interface to create and install certificates on a local IIS server. A more advanced interface for many other use cases, including Apache and Exchange. Automatically creates a scheduled task to renew certificates when needed. Get certificates with wildcards, international names, OCSP Must Staple extension (optional). Re-use private keys for DANE, use EC crypto or bring your own CSR. Advanced toolkit for DNS, HTTP and TLS validation: SFTP/FTPS, acme-dns, Azure, Route53, Cloudflare and many more. Store your certificates where and how you want them: Windows, IIS Central Store, .pem files, .pfx file or KeyVault. Compatible with all popular ACME services, including Let’s Encrypt, ZeroSSL, DigiCert, Sectigo, Buypass, Keyon and others. Completely unattended operation from the command line.","Categories
Terminals"
"Start building a Preact Progressive Web App in seconds. 100/100 Lighthouse score, right out of the box (proof). Fully automatic code-splitting for routes (see Route-Based Code Splitting). Transparently code-split any component with an async! prefix. Auto-generated Service Workers for offline caching powered by Workbox. PRPL pattern support for efficient loading. Zero-configuration pre-rendering/server-side rendering hydration. Support for CSS Modules, LESS, Sass, and Stylus; with Autoprefixer. Monitor your bundle/chunk sizes with built-in tracking. Automatic app mounting, debug helpers & Hot Module Replacement. The purpose of official preact project templates are to provide opinionated development tooling setups so that users can get started with actual app code as fast as possible. However, these templates are un-opinionated in terms of how you structure your app code and what libraries you use in addition to preact.js.Start building a Preact Progressive Web App in seconds. 100/100 Lighthouse score, right out of the box (proof). Fully automatic code-splitting for routes (see Route-Based Code Splitting). Transparently code-split any component with an async! prefix. Auto-generated Service Workers for offline caching powered by Workbox. PRPL pattern support for efficient loading. Zero-configuration pre-rendering/server-side rendering hydration. Support for CSS Modules, LESS, Sass, and Stylus; with Autoprefixer. Monitor your bundle/chunk sizes with built-in tracking. Automatic app mounting, debug helpers & Hot Module Replacement. The purpose of official preact project templates are to provide opinionated development tooling setups so that users can get started with actual app code as fast as possible. However, these templates are un-opinionated in terms of how you structure your app code and what libraries you use in addition to preact.js.","Categories
Terminals"
"Interactive prompt for command-line applications. We built Promptui because we wanted to make it easy and fun to explore cloud services with manifold cli. Promptui is a library providing a simple interface to create command-line prompts for go. It can be easily integrated into spf13/cobra, urfave/cli or any cli go application. Prompt provides a single line for user input. Prompt supports optional live validation, confirmation, and masking of the input. Select provides a list of options to choose from. Select supports pagination, search, detailed view, and custom templates. We built Promptui because we wanted to make it easy and fun to explore cloud services with manifold cli.Interactive prompt for command-line applications. We built Promptui because we wanted to make it easy and fun to explore cloud services with manifold cli. Promptui is a library providing a simple interface to create command-line prompts for go. It can be easily integrated into spf13/cobra, urfave/cli or any cli go application. Prompt provides a single line for user input. Prompt supports optional live validation, confirmation, and masking of the input. Select provides a list of options to choose from. Select supports pagination, search, detailed view, and custom templates. We built Promptui because we wanted to make it easy and fun to explore cloud services with manifold cli.","Categories
Terminals, User Interface (UI)"
"If you have a file called todo.txt on your computer right now, you're in the right place.
So many power users try dozens of complicated todo list software applications, only to go right back to their trusty todo.txt file. But it's not easy to open todo.txt, make a change, and save it, especially on your touchscreen device and at the command line. Todo.txt apps solve that problem. Simplicity is todo.txt's core value. You're not going to find many checkboxes, drop-downs, reminders, or date pickers here. Todo.txt apps are minimal, todo.txt-focused editors which help you manage your tasks with as few keystrokes and taps as possible. Countless productivity apps and sites store your tasks in their own proprietary database and file format. But you can work with your todo.txt file in every text editor ever made, regardless of operating system or vendor. With a simple but powerful shell script called todo.sh, you can interact with todo.txt at the command line for quick and easy, Unix-y access.If you have a file called todo.txt on your computer right now, you're in the right place.
So many power users try dozens of complicated todo list software applications, only to go right back to their trusty todo.txt file. But it's not easy to open todo.txt, make a change, and save it, especially on your touchscreen device and at the command line. Todo.txt apps solve that problem. Simplicity is todo.txt's core value. You're not going to find many checkboxes, drop-downs, reminders, or date pickers here. Todo.txt apps are minimal, todo.txt-focused editors which help you manage your tasks with as few keystrokes and taps as possible. Countless productivity apps and sites store your tasks in their own proprietary database and file format. But you can work with your todo.txt file in every text editor ever made, regardless of operating system or vendor. With a simple but powerful shell script called todo.sh, you can interact with todo.txt at the command line for quick and easy, Unix-y access.","Categories
Terminals"
"A web scraping system aiming to simplify data extraction from the web. ferret has a declarative query language that makes it easy to focus on the data that you need to get. ferret has the ability to scrape JS rendered pages, handle all page events, and emulate user interactions. the ferret was designed as a library from the ground up. it can be easily embedded into any Go application. ferret helps you to focus on the data you need using an easy-to-learn declarative language. ferret uses Chrome/Chromium via Chrome Devtools Protocol to handle dynamically rendered web pages. ferret is extremely extensible, and creating custom functions and types is super easy. ferret allows users to focus on the data. It abstracts away the technical details and complexity of underlying technologies using its own declarative language. It is extremely portable, extensible, and fast.A web scraping system aiming to simplify data extraction from the web. ferret has a declarative query language that makes it easy to focus on the data that you need to get. ferret has the ability to scrape JS rendered pages, handle all page events, and emulate user interactions. the ferret was designed as a library from the ground up. it can be easily embedded into any Go application. ferret helps you to focus on the data you need using an easy-to-learn declarative language. ferret uses Chrome/Chromium via Chrome Devtools Protocol to handle dynamically rendered web pages. ferret is extremely extensible, and creating custom functions and types is super easy. ferret allows users to focus on the data. It abstracts away the technical details and complexity of underlying technologies using its own declarative language. It is extremely portable, extensible, and fast.","Categories
Terminals"
"I’d like to introduce reviewdog! An automated code review tool working with any lint tools and supports local run as well. “reviewdog” provides a way to post review comments to code hosting services, such as GitHub, automatically by integrating with any linter tools with ease. It uses any output of lint tools, with translation if required, and posts them as a comment if the file and line are in diff of patches to review. reviewdog also supports running in a local environment to filter the output of lint tools by diff. We can use various linters and static code analysis tools to detect such problems in local machines, editors, CI services. However, here is the problem. Static analysis tools may report false-positive results. Reporting false-positive results itself is ok, but due to the false-positive results we cannot make build fail and it becomes difficult for us to find true positive results from messed up analysis results.I’d like to introduce reviewdog! An automated code review tool working with any lint tools and supports local run as well. “reviewdog” provides a way to post review comments to code hosting services, such as GitHub, automatically by integrating with any linter tools with ease. It uses any output of lint tools, with translation if required, and posts them as a comment if the file and line are in diff of patches to review. reviewdog also supports running in a local environment to filter the output of lint tools by diff. We can use various linters and static code analysis tools to detect such problems in local machines, editors, CI services. However, here is the problem. Static analysis tools may report false-positive results. Reporting false-positive results itself is ok, but due to the false-positive results we cannot make build fail and it becomes difficult for us to find true positive results from messed up analysis results.","Categories
Terminals, Source Code Analysis, Code Review"
"buku is a powerful bookmark manager and a personal textual mini-web. For those who prefer the GUI, bukuserver exposes a browsable front-end on a local web host server. When I started writing it, I couldn't find a flexible command-line solution with a private, portable, merge-able database along with seamless GUI integration. Hence, buku. buku can import bookmarks from the browser(s) or fetch the title, tags and description of a URL from the web. Use your favorite editor to add, compose and update bookmarks. Search bookmarks instantly with multiple search options, including regex and a deep scan mode (handy with URLs). It can look up broken links on Wayback Machine. There's an Easter Egg to revisit random bookmarks. There's no tracking, hidden history, obsolete records, usage analytics or homing. To get started right away, jump to the Quickstart section. buku has one of the best documentation around. The man page comes with examples.buku is a powerful bookmark manager and a personal textual mini-web. For those who prefer the GUI, bukuserver exposes a browsable front-end on a local web host server. When I started writing it, I couldn't find a flexible command-line solution with a private, portable, merge-able database along with seamless GUI integration. Hence, buku. buku can import bookmarks from the browser(s) or fetch the title, tags and description of a URL from the web. Use your favorite editor to add, compose and update bookmarks. Search bookmarks instantly with multiple search options, including regex and a deep scan mode (handy with URLs). It can look up broken links on Wayback Machine. There's an Easter Egg to revisit random bookmarks. There's no tracking, hidden history, obsolete records, usage analytics or homing. To get started right away, jump to the Quickstart section. buku has one of the best documentation around. The man page comes with examples.","Categories
Text Editors, Terminals"
