Description,Category
A server-side web-based AJAX-enabled RSS/Atom feed aggregator/news tracking tool. Requires PHP 4/5 and MySQL 4/5. Can host on Windows/Linux/BSD/MacOSX and browse on IE6/IE7/Firefox/Safari/Chrome/et al. See our web site for more details.A server-side web-based AJAX-enabled RSS/Atom feed aggregator/news tracking tool. Requires PHP 4/5 and MySQL 4/5. Can host on Windows/Linux/BSD/MacOSX and browse on IE6/IE7/Firefox/Safari/Chrome/et al. See our web site for more details.,"Categories
RSS, RSS Feed Readers"
"VGMToolbox is a C# based tool to assist VGM collectors and dumpers. It includes tools to extract, optimize, and build VGM formats as well as auditing and exploration utilities. [GBS, KSS, MDX, NSF(E), SID, S98, SPC, VGM, XA, XMA, xSF (PSF/PSF2/etc)]VGMToolbox is a C# based tool to assist VGM collectors and dumpers. It includes tools to extract, optimize, and build VGM formats as well as auditing and exploration utilities. [GBS, KSS, MDX, NSF(E), SID, S98, SPC, VGM, XA, XMA, xSF (PSF/PSF2/etc)]","Categories
Data Formats, Games/Entertainment, Audio Analysis"
"Program converts Opera Contacts file to gmail contacts file "".csv"", which you can import to gmail contacts.Program converts Opera Contacts file to gmail contacts file "".csv"", which you can import to gmail contacts.","Categories
Data Formats"
"HIPAATalk - Contains stored procedures and sample DTS packages for parsing and converting X12 to flat tables and creating HIPAA-compliant X12 files. Currently reads 820, 834, 835, 837P/I/D, 841, 997, TA1, and creates 835, 837P/I/D, 834, 277U, 997, TA1.HIPAATalk - Contains stored procedures and sample DTS packages for parsing and converting X12 to flat tables and creating HIPAA-compliant X12 files. Currently reads 820, 834, 835, 837P/I/D, 841, 997, TA1, and creates 835, 837P/I/D, 834, 277U, 997, TA1.","Categories
Data Formats, Database, Frameworks"
"JODConverter automates conversions between office document formats using OpenOffice.org. Supported formats include OpenDocument, PDF, RTF, Word, Excel, PowerPoint, and Flash. It can be used as a Java library, a command line tool, or a Web application.JODConverter automates conversions between office document formats using OpenOffice.org. Supported formats include OpenDocument, PDF, RTF, Word, Excel, PowerPoint, and Flash. It can be used as a Java library, a command line tool, or a Web application.","Categories
Data Formats, Office/Business, Dynamic Content"
"An implementation of DSSSL, a style language to format SGML or XML documents.
OpenJade contains backends for various formats (RTF, HTML, TeX, MIF, SGML2SGML, and FOT). This project also maintains OpenSP.An implementation of DSSSL, a style language to format SGML or XML documents.
OpenJade contains backends for various formats (RTF, HTML, TeX, MIF, SGML2SGML, and FOT). This project also maintains OpenSP.","Categories
XML, SGML, DocBook, HTML/XHTML, TeX/LaTeX, Interpreters"
IBM Z/Series packed and zone decimal conversion routines in Java. Demo program include with code usage sample.IBM Z/Series packed and zone decimal conversion routines in Java. Demo program include with code usage sample.,"Categories
Data Formats"
"ShowDown is a simple yet powerful tool for automating the process of finding and downloading new episodes of your favorite shows as they air. Simply choose your shows from the ever growing list of supported shows, then let ShowDown do the rest.ShowDown is a simple yet powerful tool for automating the process of finding and downloading new episodes of your favorite shows as they air. Simply choose your shows from the ever growing list of supported shows, then let ShowDown do the rest.","Categories
RSS, BitTorrent, Video"
"Imaging is native Object Pascal (Delphi and FPC) image loading, saving and manipulation library. It is available for several platforms and does not require any third party dynamic libraries.Imaging is native Object Pascal (Delphi and FPC) image loading, saving and manipulation library. It is available for several platforms and does not require any third party dynamic libraries.","Categories
Data Formats, Graphics, Libraries"
"ConcatPDF is the tool to concatenate PDF files. It can concatenate, extract, encrypt, decrypt, configure PDF files, convert image files to PDF. GUI version and CUI version are both available.

iText.NET is iText porting on .NET Framework by J#. This library allows you to generate PDF, (X)HTML, XML, RTF files on Microsoft.NET Framework including ASP.NET.ConcatPDF is the tool to concatenate PDF files. It can concatenate, extract, encrypt, decrypt, configure PDF files, convert image files to PDF. GUI version and CUI version are both available.

iText.NET is iText porting on .NET Framework by J#. This library allows you to generate PDF, (X)HTML, XML, RTF files on Microsoft.NET Framework including ASP.NET.","Categories
Text Processing, Dynamic Content, PDF"
"JMEDS is a lightweight, modular and extendable software framework for using the ""Devices Profile for Web-Services (DPWS)"" in Java based environments. It runs on Java CLDC (e.g. on embedded devices), CDC, Android and SE platforms.

12.02.2014 v2.0.0 beta 10
fixed the EXI release and included schema files for EXI's schema informed mode,
multiple other bug fixes

25.09.2013
Bugfix release of JMEDS Framework: v2.0.0 beta 9a

30.08.2013 v2.0.0 beta 9
New version of JMEDS Framework

We are doing our best to answer all questions from you and fix the bugs that are found as fast as we can! So don't hesitate to ask questions or report unexpected behaviour/bugs that you might find.

DPWS Explorer released on http://ws4d.e-technik.uni-rostock.de/dpws-explorer/JMEDS is a lightweight, modular and extendable software framework for using the ""Devices Profile for Web-Services (DPWS)"" in Java based environments. It runs on Java CLDC (e.g. on embedded devices), CDC, Android and SE platforms.

12.02.2014 v2.0.0 beta 10
fixed the EXI release and included schema files for EXI's schema informed mode,
multiple other bug fixes

25.09.2013
Bugfix release of JMEDS Framework: v2.0.0 beta 9a

30.08.2013 v2.0.0 beta 9
New version of JMEDS Framework

We are doing our best to answer all questions from you and fix the bugs that are found as fast as we can! So don't hesitate to ask questions or report unexpected behaviour/bugs that you might find.

DPWS Explorer released on http://ws4d.e-technik.uni-rostock.de/dpws-explorer/","Categories
SOAP, Frameworks, Web Services"
"Decodes CGI data from standard input, $QUERY_STRING , and $HTTP_COOKIE. Stores data in lookup table(s) for easy retrieval. Uploads files by copying
directly to files created with mkstemp(). Has several handy string conversion
functions.Decodes CGI data from standard input, $QUERY_STRING , and $HTTP_COOKIE. Stores data in lookup table(s) for easy retrieval. Uploads files by copying
directly to files created with mkstemp(). Has several handy string conversion
functions.","Categories
HTML/XHTML, CGI Scripts"
"gputils is a collection of tools for Microchip PIC microcontrollers. Its goal is to be fully compatible with Microchip's tools, MPASM, MPLINK, and MPLIB.gputils is a collection of tools for Microchip PIC microcontrollers. Its goal is to be fully compatible with Microchip's tools, MPASM, MPLINK, and MPLIB.","Categories
Data Formats, Compilers, Electronic Design Automation (EDA), Earth Sciences"
"SEEKING NEW MAINTAINER.

Java-library for manipulating the file-format of the gnucash open source accounting-software. Usable to automate accounting-tasks using e.g. HBCI or invoice-parsing or to simplify the preparation of your taxes. Contains a portable gnucash-viewer/editor.SEEKING NEW MAINTAINER.

Java-library for manipulating the file-format of the gnucash open source accounting-software. Usable to automate accounting-tasks using e.g. HBCI or invoice-parsing or to simplify the preparation of your taxes. Contains a portable gnucash-viewer/editor.","Categories
Data Formats, Accounting"
This Java application serves to transform W3C XML Schema instances into interactive diagrams in SVG format. The diagram represents structure of XML files and provides information about individual items – elements and attributes.This Java application serves to transform W3C XML Schema instances into interactive diagrams in SVG format. The diagram represents structure of XML files and provides information about individual items – elements and attributes.,"Categories
XML, Documentation, Presentation, Data Visualization"
PyXB (“pixbee”) is a pure Python package that generates Python source code for classes that correspond to data structures defined by XMLSchema. In concept it is similar to JAXB for Java and CodeSynthesis XSD for C++.PyXB (“pixbee”) is a pure Python package that generates Python source code for classes that correspond to data structures defined by XMLSchema. In concept it is similar to JAXB for Java and CodeSynthesis XSD for C++.,"Categories
XML, Code Generators, Web Services"
"DDay.iCal is an iCal (RFC 5545) class library for .NET 2.0 and above, Silverlight. It aims at being as RFC 5545 compliant as possible, while targeting compatibility with popular calendaring applications, like Apple iCal, Outlook 2007, etc.DDay.iCal is an iCal (RFC 5545) class library for .NET 2.0 and above, Silverlight. It aims at being as RFC 5545 compliant as possible, while targeting compatibility with popular calendaring applications, like Apple iCal, Outlook 2007, etc.","Categories
Data Formats, Calendar, Resource Management, Interpreters"
"Windows file viewer for delimited text files like CSV or Tab delimited files.

Nothing needs to be configured. In case of unusual formatting of the text files the option can be adjusted.

Simply open any delimited text file and access the information in tabular form.Windows file viewer for delimited text files like CSV or Tab delimited files.

Nothing needs to be configured. In case of unusual formatting of the text files the option can be adjusted.

Simply open any delimited text file and access the information in tabular form.","Categories
Text Editors, CSV"
Json schema validator in php. It is a PHP class that validates a json data structure against a schema definition. It is a simple class that returns an object containing the result and errors that happened.Json schema validator in php. It is a PHP class that validates a json data structure against a schema definition. It is a simple class that returns an object containing the result and errors that happened.,"Categories
JSON"
"[2014-10-31] This project is obsolete, for latest version (6.1.3) see GitHub https://github.com/digital-preservation/droid (source) and http://www.nationalarchives.gov.uk/information-management/manage-information/preserving-digital-records/droid/ (binary)

DROID (Digital Record Object Identification) is an automatic file format identification tool. It is the first in a planned series of tools developed by The National Archives under the umbrella of its PRONOM technical registry service.

[2013-01-24] The binary download of the latest version of DROID has now been moved to The National Archives website: http://www.nationalarchives.gov.uk/information-management/projects-and-work/droid.htm

The source code for the latest version of DROID remains available via Github: http://digital-preservation.github.com/droid/

[2012-09-07] DROID 6.1 has been released. New project hosting for the project can be found on GitHub: http://digital-preservation.github.com/droid/[2014-10-31] This project is obsolete, for latest version (6.1.3) see GitHub https://github.com/digital-preservation/droid (source) and http://www.nationalarchives.gov.uk/information-management/manage-information/preserving-digital-records/droid/ (binary)

DROID (Digital Record Object Identification) is an automatic file format identification tool. It is the first in a planned series of tools developed by The National Archives under the umbrella of its PRONOM technical registry service.

[2013-01-24] The binary download of the latest version of DROID has now been moved to The National Archives website: http://www.nationalarchives.gov.uk/information-management/projects-and-work/droid.htm

The source code for the latest version of DROID remains available via Github: http://digital-preservation.github.com/droid/

[2012-09-07] DROID 6.1 has been released. New project hosting for the project can be found on GitHub: http://digital-preservation.github.com/droid/","Categories
Data Formats, Archiving, Digital Preservation"
"XMLUnit 2.x Development Moved to GitHub

XMLUnit provides help with testing code that creates or consumes XML.

XMLUNit 2.x is available for both Java and .NET with a similar API. Development of this version has moved to a GitHub organization[1] with two git repositories for Java and .NET respectively.

All discussion about XMLUnit independent of any version will happen on the XMLUnit general mailing list[2].

XMLUnit for Java 1.x will still be maintained using the Sourceforge infrastructure that has served as well for many years.

We don't intend to maintain XMLUnit for .NET 0.x any longer.

[1] https://github.com/xmlunit
[2] https://sourceforge.net/p/xmlunit/mailman/xmlunit-general/XMLUnit 2.x Development Moved to GitHub

XMLUnit provides help with testing code that creates or consumes XML.

XMLUNit 2.x is available for both Java and .NET with a similar API. Development of this version has moved to a GitHub organization[1] with two git repositories for Java and .NET respectively.

All discussion about XMLUnit independent of any version will happen on the XMLUnit general mailing list[2].

XMLUnit for Java 1.x will still be maintained using the Sourceforge infrastructure that has served as well for many years.

We don't intend to maintain XMLUnit for .NET 0.x any longer.

[1] https://github.com/xmlunit
[2] https://sourceforge.net/p/xmlunit/mailman/xmlunit-general/","Categories
XML, Build Tools, QA Automation"
"The PoDoFo library is a free, portable C++ library. It can parse and modify existing PDF files and create new ones from scratch. It also includes several tools to work with PDF files.
It features an unique approach which provides access to PDF documents via an object tree. Therefore, PDFs can be created and or manipulated using a simple tree structure.

Development of PoDoFo has been moved to GitHub: https://github.com/podofo/podofo

Please raise new issues in the GitHub project.The PoDoFo library is a free, portable C++ library. It can parse and modify existing PDF files and create new ones from scratch. It also includes several tools to work with PDF files.
It features an unique approach which provides access to PDF documents via an object tree. Therefore, PDFs can be created and or manipulated using a simple tree structure.

Development of PoDoFo has been moved to GitHub: https://github.com/podofo/podofo

Please raise new issues in the GitHub project.","Categories
Data Formats, Graphics, PDF"
"CAJUN is a C++ API for the JSON data interchange format with an emphasis on an intuitive, concise interface. The library provides JSON types and operations that mimic standard C++ as closely as possible in concept and design.CAJUN is a C++ API for the JSON data interchange format with an emphasis on an intuitive, concise interface. The library provides JSON types and operations that mimic standard C++ as closely as possible in concept and design.","Categories
JSON"
"odt2daisy is an OpenOffice.org Writer extension, enabling to export in DAISY XML, Full DAISY (xml+audio) and Audiobook format. DAISY is an NISO Z39.86 standard for blind, visual impaired, print-disabled, and learning-disabled people.odt2daisy is an OpenOffice.org Writer extension, enabling to export in DAISY XML, Full DAISY (xml+audio) and Audiobook format. DAISY is an NISO Z39.86 standard for blind, visual impaired, print-disabled, and learning-disabled people.","Categories
Word Processors, Data Formats, Speech"
"ZPLDesigner is a free and easy-to-use software utility that allows you to create, preview and print label based on Zebra Programming Language (ZPL).

ZPL commands
ZPL Designer can help you to write ZPL code. The left panel provides a list of the main ZPL commands used to design a label. By hovering the mouse pointer over the desired ZPL command, a detailled description will be displayed on the top ""Help"" panel. Clicking on it will add this command to the ZPL editor.

ZPL Viewer
By pressing F5 or clicking on Preview button, ZPL Designer will display the result of you ZPL code on a Preview tab.
You will be able to zoom/unzoom, rotate or save the generated label as an image.

You can choose how to render your ZPL code: a local Zebra printer or by using the labelary.com webservice.
An industrial ZPL printer with embedded website and network is required when you choose to use ""Local Zebra Printer"" as renderer.ZPLDesigner is a free and easy-to-use software utility that allows you to create, preview and print label based on Zebra Programming Language (ZPL).

ZPL commands
ZPL Designer can help you to write ZPL code. The left panel provides a list of the main ZPL commands used to design a label. By hovering the mouse pointer over the desired ZPL command, a detailled description will be displayed on the top ""Help"" panel. Clicking on it will add this command to the ZPL editor.

ZPL Viewer
By pressing F5 or clicking on Preview button, ZPL Designer will display the result of you ZPL code on a Preview tab.
You will be able to zoom/unzoom, rotate or save the generated label as an image.

You can choose how to render your ZPL code: a local Zebra printer or by using the labelary.com webservice.
An industrial ZPL printer with embedded website and network is required when you choose to use ""Local Zebra Printer"" as renderer.","Categories
Integrated Development Environments (IDE), Data Formats, Printing"
"litePDF is a Windows library (DLL), which allows creating new and editing of existing PDF documents with simple API. Page content is drawn with standard GDI functions through a device context (HDC or TCanvas, in case of Delphi or C++ Builder).litePDF is a Windows library (DLL), which allows creating new and editing of existing PDF documents with simple API. Page content is drawn with standard GDI functions through a device context (HDC or TCanvas, in case of Delphi or C++ Builder).","Categories
PDF"
"portable python protocol simulator for testing purposes. Support radius, diameter, dhcp, ldap, EAP calculations(SIM, AKA, AKA')portable python protocol simulator for testing purposes. Support radius, diameter, dhcp, ldap, EAP calculations(SIM, AKA, AKA')","Categories
Data Formats"
"tiny viewer for the XPS file format.
Supports external and internal links.
Many different console parameters possible so you can adapt it easyly for your needs.
Can load xps files from pipes. Very small exe size (242 KB).tiny viewer for the XPS file format.
Supports external and internal links.
Many different console parameters possible so you can adapt it easyly for your needs.
Can load xps files from pipes. Very small exe size (242 KB).","Categories
Data Formats"
"A c# pure RRD tools impl
all RRD tools functions http://oss.oetiker.ch/rrdtool/
pure c# implement,mean than can run without extenal RRD tools
full compatible with jrobin http://jrobin.org

The project on codeplexhttp://sharprobin.codeplex.com/A c# pure RRD tools impl
all RRD tools functions http://oss.oetiker.ch/rrdtool/
pure c# implement,mean than can run without extenal RRD tools
full compatible with jrobin http://jrobin.org

The project on codeplexhttp://sharprobin.codeplex.com/","Categories
Data Formats, Monitoring, Graphics"
"This project has been moved to GitHub: https://github.com/tomschr/dbcookbook/

The DoCookBook project aims to create an open source book about DocBook and the DocBook XSL stylesheets written as a cookbook and released under a Creative Commons license.This project has been moved to GitHub: https://github.com/tomschr/dbcookbook/

The DoCookBook project aims to create an open source book about DocBook and the DocBook XSL stylesheets written as a cookbook and released under a Creative Commons license.","Categories
XML, DocBook, Documentation"
"Java library for access to Moodle's web services via the REST protocol
(09/11/2013) Development of this project has been resurrected and the current code may be downloaded from https://github.com/bantonia/MoodleRest
A compiled .jar will be available here once the code has been finalized.
(30/03/2012 A newer version (V0.1.5) to work with Moodle 2.2 has been uploaded. Although still requires more documentation (better than it was) etc... Calls to create and update users now provides facilities to add preferences and customfields. Removed the batch calling of the web services (not needed as all calls are via POST and not GET), code is still there but commented out. V0.1.4 was removed, too many bugs!

Previous versions using the Moodle 2.1 webservice calls are still here.

Code for the next release which is under development can be downloaded from:

https://github.com/bantonia/MoodleRest

Note: The software is supplied as is under the GNU version 2.0 License.Java library for access to Moodle's web services via the REST protocol
(09/11/2013) Development of this project has been resurrected and the current code may be downloaded from https://github.com/bantonia/MoodleRest
A compiled .jar will be available here once the code has been finalized.
(30/03/2012 A newer version (V0.1.5) to work with Moodle 2.2 has been uploaded. Although still requires more documentation (better than it was) etc... Calls to create and update users now provides facilities to add preferences and customfields. Removed the batch calling of the web services (not needed as all calls are via POST and not GET), code is still there but commented out. V0.1.4 was removed, too many bugs!

Previous versions using the Moodle 2.1 webservice calls are still here.

Code for the next release which is under development can be downloaded from:

https://github.com/bantonia/MoodleRest

Note: The software is supplied as is under the GNU version 2.0 License.","Categories
Web Services"
Devolia Geo is a RPC (Remote Procedure Call) service offering user geolocation (i.e. the service returns the closest city and country names from latitude and longitude or IP address).Devolia Geo is a RPC (Remote Procedure Call) service offering user geolocation (i.e. the service returns the closest city and country names from latitude and longitude or IP address).,"Categories
Web Services, Application Servers, Mobile"
Generic viewer for UN/EDIFACT files and interpreter for MSCONS and ORDRSP messagesGeneric viewer for UN/EDIFACT files and interpreter for MSCONS and ORDRSP messages,"Categories
Data Formats"
An STL format importer/exporter plugin script for Google SketchUp. Supports both binary and ASCII import and export.An STL format importer/exporter plugin script for Google SketchUp. Supports both binary and ASCII import and export.,"Categories
Data Formats, Computer-aided technologies (CADD/CAM/CAE)"
"Java Marine API is an NMEA 0183 library for Java.

For furher info and latest source code, see project's Github pages.

http://github.com/ktuukkan/marine-api/Java Marine API is an NMEA 0183 library for Java.

For furher info and latest source code, see project's Github pages.

http://github.com/ktuukkan/marine-api/","Categories
Data Formats, Libraries, GPS"
