Description,Category
"AsciiDoc is a presentable text document format for writing articles, UNIX man pages and other small to medium sized documents. The asciidoc(1) command translates AsciiDoc files to HTML, DocBook and LinuxDoc formats.AsciiDoc is a presentable text document format for writing articles, UNIX man pages and other small to medium sized documents. The asciidoc(1) command translates AsciiDoc files to HTML, DocBook and LinuxDoc formats.","Categories
Documentation"
"A 6502 disassembler, designed to specifically support Atari binary files.A 6502 disassembler, designed to specifically support Atari binary files.","Categories
Debuggers"
"Russian Template for Bugzilla. Bugzilla is a bugtracking system by Mozilla.org. This project contains the files needed for a Russian interface for it.

To install, extract the ""template/ru-RU"" directory in the package, and place ""ru-RU"" directory and its contents into Bugzilla's ""template"" directory, so that it sits alongside the ""en"" directory Bugzilla ships with.Russian Template for Bugzilla. Bugzilla is a bugtracking system by Mozilla.org. This project contains the files needed for a Russian interface for it.

To install, extract the ""template/ru-RU"" directory in the package, and place ""ru-RU"" directory and its contents into Bugzilla's ""template"" directory, so that it sits alongside the ""en"" directory Bugzilla ships with.","Categories
To-Do Lists, Software Development, Collaborative Development"
Python for .NET is a package that gives Python programmers nearly seamless integration with the .NET Common Language Runtime (CLR) and provides a powerful application scripting tool for .NET developers.Python for .NET is a package that gives Python programmers nearly seamless integration with the .NET Common Language Runtime (CLR) and provides a powerful application scripting tool for .NET developers.,"Categories
Software Development"
"Fire is a fast, themable UI toolkit and xHTML/CSS renderer for mobile application and game development. It is an eye-candy alternative to the standard midp2 UI components and unlike them it produces a superior UI result on all mobile devices!Fire is a fast, themable UI toolkit and xHTML/CSS renderer for mobile application and game development. It is an eye-candy alternative to the standard midp2 UI components and unlike them it produces a superior UI result on all mobile devices!","Categories
User Interface (UI)"
"Green, an Eclipse plugin, is an advanced yet simple UML class-diagram tool, developed primarily for student use. It does live round-tripping, so it's easy to move between diagram and code views. It's extensible: users can define their own relationsGreen, an Eclipse plugin, is an advanced yet simple UML class-diagram tool, developed primarily for student use. It does live round-tripping, so it's easy to move between diagram and code views. It's extensible: users can define their own relations","Categories
Integrated Development Environments (IDE), UML, Code Generators, Computer-Aided Software Engineering (CASE), Design, Education"
asio is a cross-platform C++ library for network and low-level I/O programming that provides developers with a consistent asynchronous model using a modern C++ approach.asio is a cross-platform C++ library for network and low-level I/O programming that provides developers with a consistent asynchronous model using a modern C++ approach.,"Categories
Software Development"
"Druid is a GUI tool for database build and management. Users can add/change/delete DB objects (tables, fields, etc). Druid generates for you: SQL scripts, docs in XHTML, PDF, DocBook, etc; code in C, C++ & Java Beans even for JDO and support Castor & OJBDruid is a GUI tool for database build and management. Users can add/change/delete DB objects (tables, fields, etc). Druid generates for you: SQL scripts, docs in XHTML, PDF, DocBook, etc; code in C, C++ & Java Beans even for JDO and support Castor & OJB","Categories
Front-Ends, Build Tools, Code Generators"
"Framewave is a collection of popular image and signal processing routines designed to accelerate application development, debugging, and optimization on x86-class processor platforms.Framewave is a collection of popular image and signal processing routines designed to accelerate application development, debugging, and optimization on x86-class processor platforms.","Categories
Software Development, Scientific/Engineering, Multimedia"
This software application allows you to use your Nintendo Wii remote to create a very low-cost interactive whiteboard system or tablet display. It uses the infrared(IR) camera built into the tip of each Wii remote to track the location IR light pens.This software application allows you to use your Nintendo Wii remote to create a very low-cost interactive whiteboard system or tablet display. It uses the infrared(IR) camera built into the tip of each Wii remote to track the location IR light pens.,"Categories
User Interface (UI)"
"""Aubit 4GL"" is a project to make GPL, OpenSource, Informix-4GL compatible compiler, and continue to extend functionality needed to write most efficient and productive business related, database oriented applications. See ""Home Page"" link for more.""Aubit 4GL"" is a project to make GPL, OpenSource, Informix-4GL compatible compiler, and continue to extend functionality needed to write most efficient and productive business related, database oriented applications. See ""Home Page"" link for more.","Categories
Office/Business, Front-Ends, Code Generators, Compilers"
"A project to provide change control for OpenDocument files via subversion under Unix. Can check in internal changes in files and allows users to recover any previous version, view logs and compare with older versions.A project to provide change control for OpenDocument files via subversion under Unix. Can check in internal changes in files and allows users to recover any previous version, view logs and compare with older versions.","Categories
Office Suites, Backup, Subversion"
"Liquibase is an open source, database-independent library for tracking, managing and applying database changes

See more at http://liquibase.orgLiquibase is an open source, database-independent library for tracking, managing and applying database changes

See more at http://liquibase.org","Categories
Database, Software Development"
"Entando is the lightest open source Digital Transformation Platform for Modern
Applications. We help customers bring to production enterprise applications that are lightweight, cloud native, and highly customized, and do so significantly faster than their competitors. Our platform harmonizes user experience across enterprise omnichannel applications, accelerating time to market, and increasing development efficiency.

Get the latest version of Entando's Community Edition and its Plugins on Github (http://github.com/entando).Entando is the lightest open source Digital Transformation Platform for Modern
Applications. We help customers bring to production enterprise applications that are lightweight, cloud native, and highly customized, and do so significantly faster than their competitors. Our platform harmonizes user experience across enterprise omnichannel applications, accelerating time to market, and increasing development efficiency.

Get the latest version of Entando's Community Edition and its Plugins on Github (http://github.com/entando).","Categories
Software Development, Frameworks, User Interface (UI)"
AMD’s Close-to-the-Metal presents a virtual machine abstraction for GPUs. CTM presents a thin interface to this hardware by hiding graphics-specific features of the device.AMD’s Close-to-the-Metal presents a virtual machine abstraction for GPUs. CTM presents a thin interface to this hardware by hiding graphics-specific features of the device.,"Categories
Software Development"
"Chapel is an emerging parallel programming language whose design and development are being led by HPE in collaboration with academia, computing labs, and industry. Chapel's goal is to improve the productivity of parallel programmers, from laptops to supercomputers.

**Please note that Chapel development has moved to GitHub**Chapel is an emerging parallel programming language whose design and development are being led by HPE in collaboration with academia, computing labs, and industry. Chapel's goal is to improve the productivity of parallel programmers, from laptops to supercomputers.

**Please note that Chapel development has moved to GitHub**","Categories
Compilers, Scientific/Engineering, Languages"
"Cjax is a very basic lightweight but powerful cross browser Ajax Framework written in PHP and JavaScript.

Download From: ( *NEW* official location )
https://github.com/ajaxboy/cjax

For Demos & Documentation:
http://cjax.sourceforge.net/examples/


Key Points Of the Ajax Framework

* Lightweight > 100kb
* 100% Ajax
* Zero Configuration
* No page footprint
* No inline codes
* No Snippets or JavaScript needed
* No front-end JavaScript.
* 100% server side
* Insanely Fast
* Lives in harmony, not in competition with other frameworks
* Uses a combination of data services objects, xml/json
* Easy and Generic API
* 5+ Years of Improvements and development growth
* 50% PHP, 50% JavaScript
* Docs+Samples+Demos+API Available
* Clean Code and 100% OOP
* Extendible (through plugins)Cjax is a very basic lightweight but powerful cross browser Ajax Framework written in PHP and JavaScript.

Download From: ( *NEW* official location )
https://github.com/ajaxboy/cjax

For Demos & Documentation:
http://cjax.sourceforge.net/examples/


Key Points Of the Ajax Framework

* Lightweight > 100kb
* 100% Ajax
* Zero Configuration
* No page footprint
* No inline codes
* No Snippets or JavaScript needed
* No front-end JavaScript.
* 100% server side
* Insanely Fast
* Lives in harmony, not in competition with other frameworks
* Uses a combination of data services objects, xml/json
* Easy and Generic API
* 5+ Years of Improvements and development growth
* 50% PHP, 50% JavaScript
* Docs+Samples+Demos+API Available
* Clean Code and 100% OOP
* Extendible (through plugins)","Categories
Frameworks"
"FORTRAN Unit Test Framework, written in FORTRAN 95. So that all FORTRAN features can be tested. FRUIT has assertion, fixture, setup, teardown, report, spec, driver generation. Rake used as build tool. Tutorials at http://fortranxunit.wiki.sourceforge.net

The core testing part is in FORTRAN, this part can be used independent of the Ruby codes.

The Ruby code is to make fixtures and reports easier.

Rake is to build the project elegantly. This project also demonstrate a new way to build mixed language code in an alternative way than Make.

Most of the FORTRAN are important in nature, used in nuclear and aerospace codes, etc, and maintained and written actively. Please help to bring TDD practices to the FORTRAN community. The change could be very hard, personally, I quit, since I could not make the change. I hope your organization will be successful.

Enjoy a cup of fruit while maintaining FORTRAN !

Andrew Hang Chen and other maintainers who feel importance of TDD in crFORTRAN Unit Test Framework, written in FORTRAN 95. So that all FORTRAN features can be tested. FRUIT has assertion, fixture, setup, teardown, report, spec, driver generation. Rake used as build tool. Tutorials at http://fortranxunit.wiki.sourceforge.net

The core testing part is in FORTRAN, this part can be used independent of the Ruby codes.

The Ruby code is to make fixtures and reports easier.

Rake is to build the project elegantly. This project also demonstrate a new way to build mixed language code in an alternative way than Make.

Most of the FORTRAN are important in nature, used in nuclear and aerospace codes, etc, and maintained and written actively. Please help to bring TDD practices to the FORTRAN community. The change could be very hard, personally, I quit, since I could not make the change. I hope your organization will be successful.

Enjoy a cup of fruit while maintaining FORTRAN !

Andrew Hang Chen and other maintainers who feel importance of TDD in cr","Categories
Information Analysis, Unit Testing, Test Frameworks"
"All-in-one program for creating 2D scrolling games. Compile your games into stand-alone .NET executables or customizable C# source code. The IDE and framework are build on OpenTK, which wraps OpenGL, so generated games can be cross-platform.All-in-one program for creating 2D scrolling games. Compile your games into stand-alone .NET executables or customizable C# source code. The IDE and framework are build on OpenTK, which wraps OpenGL, so generated games can be cross-platform.","Categories
XML, Side-Scrolling, Frameworks, Code Generators, Design, Raster Graphics"
"Eclipse 4diac is an open source PLC environment allowing to implement industrial control solutions in a vendor neutral way. 4diac implements IEC 61499 extending IEC 61131-3 with improved support for controller to controller communication and dynamic reconfiguration. With that 4diac provides the infrastructure for Industrie 4.0 and industrial IoT.
Further information and the latest versions can be found here: https://www.fordiac.orgEclipse 4diac is an open source PLC environment allowing to implement industrial control solutions in a vendor neutral way. 4diac implements IEC 61499 extending IEC 61131-3 with improved support for controller to controller communication and dynamic reconfiguration. With that 4diac provides the infrastructure for Industrie 4.0 and industrial IoT.
Further information and the latest versions can be found here: https://www.fordiac.org","Categories
Frameworks, Scientific/Engineering, Building Automation"
"A graphical tool for designing finite state machines and exporting them to Hardware Description Languages, such as VHDL, AHDL, Verilog, or Ragel/SMC files for C, C++, Objective-C, Java, Python, PHP, Perl, Lua code generation.A graphical tool for designing finite state machines and exporting them to Hardware Description Languages, such as VHDL, AHDL, Verilog, or Ragel/SMC files for C, C++, Objective-C, Java, Python, PHP, Perl, Lua code generation.","Categories
Design, Vector Graphics, Electronic Design Automation (EDA)"
"""xmlsh"" is derived from the design and goals the unix shell and core commands but with XML expressions and documents added as core features to the shell. xmlsh can be used as a drop-in replacement for scripting xml transformations instead of sh.""xmlsh"" is derived from the design and goals the unix shell and core commands but with XML expressions and documents added as core features to the shell. xmlsh can be used as a drop-in replacement for scripting xml transformations instead of sh.","Categories
XML, Interpreters, System Shells"
"The BVRDE is a fully integrated development environment (IDE)
for remote cross-platform compiling and debugging of UNIX and LINUX console applications.
BVRDE runs on a Windows platform, but compiles and debugs applications on UNIX systems.The BVRDE is a fully integrated development environment (IDE)
for remote cross-platform compiling and debugging of UNIX and LINUX console applications.
BVRDE runs on a Windows platform, but compiles and debugs applications on UNIX systems.","Categories
Integrated Development Environments (IDE), Build Tools, Debuggers"
"MyGUI is a library for creating Graphical User Interfaces (GUIs) for games and 3D applications. The main goals of MyGUI are: speed, flexibility and ease of use.MyGUI is a library for creating Graphical User Interfaces (GUIs) for games and 3D applications. The main goals of MyGUI are: speed, flexibility and ease of use.","Categories
Games/Entertainment, User Interface (UI)"
"This project has moved to GitHub ! The version here at SourceForge will remain for historic purpose.

Koopa is a parser generator, made for COBOL. It can handle source files in isolation (no preprocessing required) and doesn't mind the presence of CICS/SQL fragments. The grammar is easily extensible in a way which minimizes the impact on the overall code.This project has moved to GitHub ! The version here at SourceForge will remain for historic purpose.

Koopa is a parser generator, made for COBOL. It can handle source files in isolation (no preprocessing required) and doesn't mind the presence of CICS/SQL fragments. The grammar is easily extensible in a way which minimizes the impact on the overall code.","Categories
Frameworks, Code Generators, Source Code Analysis"
"EVACopy is a backup program that has versioning and easy restoration in mind. It's light-weight, portable (no setup required, no dependencies, no repository, no database), easily deployed to multiple workstations, simple to use. ideal for home users tooEVACopy is a backup program that has versioning and easy restoration in mind. It's light-weight, portable (no setup required, no dependencies, no repository, no database), easily deployed to multiple workstations, simple to use. ideal for home users too","Categories
Version Control, Backup, Data Recovery"
"Porting tool, to make Windows programs/games into Mac OS X apps. GUI building, made for ease of use and customization.Porting tool, to make Windows programs/games into Mac OS X apps. GUI building, made for ease of use and customization.","Categories
Other/Nonlisted Topic, Software Development"
"Web data extraction (web data mining, web scraping) tool. It leverages well proved XML and text processing techologies in order to easely extract useful data from arbitrary web pages.Web data extraction (web data mining, web scraping) tool. It leverages well proved XML and text processing techologies in order to easely extract useful data from arbitrary web pages.","Categories
XML, HTML/XHTML, Search Engines, Frameworks"
"Development of this library has been moved to https://github.com/kordamp/json-lib/

Json-lib is a java library for transforming beans, maps, collections, java arrays and XML to JSON and back again to beans and DynaBeans. It is based on the work by Douglas Crockford in http://www.json.org/java.Development of this library has been moved to https://github.com/kordamp/json-lib/

Json-lib is a java library for transforming beans, maps, collections, java arrays and XML to JSON and back again to beans and DynaBeans. It is based on the work by Douglas Crockford in http://www.json.org/java.","Categories
Frameworks"
"Graphics32 is a graphics library for Delphi and Lazarus. Optimized for 32-bit pixel formats, it provides fast operations with pixels and graphic primitives. In most cases Graphics32 considerably outperforms the standard TBitmap/TCanvas methods.Graphics32 is a graphics library for Delphi and Lazarus. Optimized for 32-bit pixel formats, it provides fast operations with pixels and graphic primitives. In most cases Graphics32 considerably outperforms the standard TBitmap/TCanvas methods.","Categories
Frameworks, Graphics"
A RAD GUI Building IDE for wxPython.A RAD GUI Building IDE for wxPython.,"Categories
Integrated Development Environments (IDE), Code Generators, Debuggers"
"Codepage Converter - Convert HTML/Text files to different encoding formats e.g. ANSI to UTF-8 or Unicode. Convert multiple files with 1 click. Works with all encodings.

* The issue with UTF-8 has now been fixed.Codepage Converter - Convert HTML/Text files to different encoding formats e.g. ANSI to UTF-8 or Unicode. Convert multiple files with 1 click. Works with all encodings.

* The issue with UTF-8 has now been fixed.","Categories
Data Formats, Site Management, Localization (L10N), Internationalization (I18N)"
"Orpheus is an award-winning UI toolkit for Borland Delphi &
C++Builder. It contains over 120 components covering everything from
data entry to calendars and clocks. Other noteworthy components
include an Object Inspector, LookOut bar, & report views.Orpheus is an award-winning UI toolkit for Borland Delphi &
C++Builder. It contains over 120 components covering everything from
data entry to calendars and clocks. Other noteworthy components
include an Object Inspector, LookOut bar, & report views.","Categories
Software Development"
"A lightweight zero-install Web server package that runs on Windows. The project aims to provide the latest production/stable versions of Apache, MySQL, PHP, Adminer, MongoDB, MemCached, SQLite, eAccelerator, and Alternative PHP Cache (APC) to boost server performance.A lightweight zero-install Web server package that runs on Windows. The project aims to provide the latest production/stable versions of Apache, MySQL, PHP, Adminer, MongoDB, MemCached, SQLite, eAccelerator, and Alternative PHP Cache (APC) to boost server performance.","Categories
Database Engines/Servers, HTTP Servers, Interpreters"
"cx_Freeze is a set of utilities for freezing Python scripts into executables using many of the techniques found in Thomas Heller's py2exe, Gordon McMillan's Installer and the Freeze utility that ships with Python itselfcx_Freeze is a set of utilities for freezing Python scripts into executables using many of the techniques found in Thomas Heller's py2exe, Gordon McMillan's Installer and the Freeze utility that ships with Python itself","Categories
Build Tools, Software Distribution"
"Game Editor is the game design software that gives you the power to create the games of your dreams, and gives you the chance to get the source code of the game creator and develop 2D games for personal computers as well as mobile devices like iPhoneGame Editor is the game design software that gives you the power to create the games of your dreams, and gives you the chance to get the source code of the game creator and develop 2D games for personal computers as well as mobile devices like iPhone","Categories
Code Generators, Mobile, Game Development Frameworks"
"Test, validate and diagnose communication protocols in medical environments (DICOM, HL7 and IHE). DVTk is a must have for software developers, test engineers and service engineers that work in the healthcare domain. NEW. Services on www.dvtk.org!Test, validate and diagnose communication protocols in medical environments (DICOM, HL7 and IHE). DVTk is a must have for software developers, test engineers and service engineers that work in the healthcare domain. NEW. Services on www.dvtk.org!","Categories
Data Formats, Software Testing, Interface Engine/Protocol Translator"
"PEBL (Psychology Experiment Building Language) is a system designed for creating psychology and neuroscience experiments and tests. It is cross-platform, with the intention to run the same experiment, unchanged, on Linux, Windows, and Macintosh PCs.PEBL (Psychology Experiment Building Language) is a system designed for creating psychology and neuroscience experiments and tests. It is cross-platform, with the intention to run the same experiment, unchanged, on Linux, Windows, and Macintosh PCs.","Categories
Site Management, Compilers, Interpreters, Design, Software Distribution, Presentation, Scientific/Engineering, Exam"
"Personal wiki that lives in one self-modifying XHTML containing software, interface and data. Very useful for creating small websites and mantaining notes or todo-lists; completely javascript-programmable, supports encryption and file embedding.Personal wiki that lives in one self-modifying XHTML containing software, interface and data. Very useful for creating small websites and mantaining notes or todo-lists; completely javascript-programmable, supports encryption and file embedding.","Categories
Text Editors, To-Do Lists, Documentation"
"Autor ANTONIO CARLOS NICOLODI, 38 anos na área de informática como: Analista de sistemas, desenvolvedor de softwares em várias linguagens de programação: C++, Assembly, Pascal(Delphi), Basic, Cobol, Clipper, Java, etc. Refiz esta nova versão e estou disponibilizando GRÁTIS o: ""VISUALG 3.0"". Entre outras : (novo layout, nova roupagem até 05 tipos de peles) e novos comandos, também reconhece comandos em português correto: ( PARA ... FAÇA, SE .. ENTÃO .. SENÃO) e o operador lógico NÃO, mas em maiúsculo e os comandos antigos ainda são reconhecidos para manter a compatibilidade.
Contactos por e-mail/twitter/Blog :
E-mail:professor.antonio.nicolodi@gmail.com
Twitter: @visualg30
Blog: http://antonionicolodi.blogspot.com.br/

Baixem e leiam o arquivo LEIA-ME.TXT ou LEIAME.TXT ou README.TXT

Usem com sabedoria e bons estudos:Autor ANTONIO CARLOS NICOLODI, 38 anos na área de informática como: Analista de sistemas, desenvolvedor de softwares em várias linguagens de programação: C++, Assembly, Pascal(Delphi), Basic, Cobol, Clipper, Java, etc. Refiz esta nova versão e estou disponibilizando GRÁTIS o: ""VISUALG 3.0"". Entre outras : (novo layout, nova roupagem até 05 tipos de peles) e novos comandos, também reconhece comandos em português correto: ( PARA ... FAÇA, SE .. ENTÃO .. SENÃO) e o operador lógico NÃO, mas em maiúsculo e os comandos antigos ainda são reconhecidos para manter a compatibilidade.
Contactos por e-mail/twitter/Blog :
E-mail:professor.antonio.nicolodi@gmail.com
Twitter: @visualg30
Blog: http://antonionicolodi.blogspot.com.br/

Baixem e leiam o arquivo LEIA-ME.TXT ou LEIAME.TXT ou README.TXT

Usem com sabedoria e bons estudos:","Categories
Algorithms, Education, Languages"
"iDempiere. Community Powered Enterprise

iDempiere Business Suite ERP/CRM/SCM done the community way. Focus is on the Community that includes Subject Matter Specialists, Implementors and End-Users.
iDempiere is based on original Compiere/Adempiere plus a new architecture to use state-of-the-art technologies like OSGi, Buckminster, zk.iDempiere. Community Powered Enterprise

iDempiere Business Suite ERP/CRM/SCM done the community way. Focus is on the Community that includes Subject Matter Specialists, Implementors and End-Users.
iDempiere is based on original Compiere/Adempiere plus a new architecture to use state-of-the-art technologies like OSGi, Buckminster, zk.","Categories
ERP, Frameworks"
