Description,Category
"Lazarus is a free and open source development tool for the Free Pascal Compiler. The purpose of this project is to serve as a Code Repository, Wiki Knowledgebase and support site for converting existing components and libraries to work with Lazarus and the Free Pascal Compiler.Lazarus is a free and open source development tool for the Free Pascal Compiler. The purpose of this project is to serve as a Code Repository, Wiki Knowledgebase and support site for converting existing components and libraries to work with Lazarus and the Free Pascal Compiler.","Categories
Build Tools, Code Generators, Debuggers, Compilers"
"Community websites can be difficult to maintain and a target for hackers. But, not with ImpressCMS behind it.

Started in 2007 by a talented and committed group of developers and designers unhappy with the progress of the projects they were working on, ImpressCMS continues to lead in providing secure, easy to build and maintain community websites.

ImpressCMS is built using PHP and MySQL, and employs JavaScript and Smarty and is optimized for performance - on even shared hosts.

Secure. Easy. Open. Friendly.Community websites can be difficult to maintain and a target for hackers. But, not with ImpressCMS behind it.

Started in 2007 by a talented and committed group of developers and designers unhappy with the progress of the projects they were working on, ImpressCMS continues to lead in providing secure, easy to build and maintain community websites.

ImpressCMS is built using PHP and MySQL, and employs JavaScript and Smarty and is optimized for performance - on even shared hosts.

Secure. Easy. Open. Friendly.","Categories
Site Management, Frameworks, Content Management Systems (CMS)"
"*** Please note that the downloads here on Sourceforge are out of date! See https://gexperts.dummzeuch.de for the latest releases. ***

GExperts is a free set of tools built to increase the productivity of Delphi and C++Builder programmers by adding several features to the IDE. GExperts is developed as Open Source software and encourages user contributions to the project.*** Please note that the downloads here on Sourceforge are out of date! See https://gexperts.dummzeuch.de for the latest releases. ***

GExperts is a free set of tools built to increase the productivity of Delphi and C++Builder programmers by adding several features to the IDE. GExperts is developed as Open Source software and encourages user contributions to the project.","Categories
Software Development"
"The strace project has been moved to https://strace.io.

strace is a diagnostic, debugging and instructional userspace tracer for Linux. It is used to monitor and tamper with interactions between userspace processes and the Linux kernel, which include system calls, signal deliveries, and changes of process state. The operation of strace is made possible by the kernel feature known as ptrace.The strace project has been moved to https://strace.io.

strace is a diagnostic, debugging and instructional userspace tracer for Linux. It is used to monitor and tamper with interactions between userspace processes and the Linux kernel, which include system calls, signal deliveries, and changes of process state. The operation of strace is made possible by the kernel feature known as ptrace.","Categories
Debuggers"
"A multi-platform software synthesiser emulating (somewhat inaccurately) pre-GM MIDI devices such as the Roland MT-32, CM-32L, CM-64 and LAPC-I. In no way endorsed by or affiliated with Roland Corp. Source hosted at: http://www.github.com/munt/A multi-platform software synthesiser emulating (somewhat inaccurately) pre-GM MIDI devices such as the Roland MT-32, CM-32L, CM-64 and LAPC-I. In no way endorsed by or affiliated with Roland Corp. Source hosted at: http://www.github.com/munt/","Categories
MIDI, Sound Synthesis, Libraries"
"Async Professional is a comprehensive communications toolkit for Embarcadero Delphi, C++Builder, & ActiveX environments. It provides direct access to serial ports, TAPI, and the Microsoft Speech API. It supports faxing, terminal emulation, VOIP, & more.Async Professional is a comprehensive communications toolkit for Embarcadero Delphi, C++Builder, & ActiveX environments. It provides direct access to serial ports, TAPI, and the Microsoft Speech API. It supports faxing, terminal emulation, VOIP, & more.","Categories
Terminals, Communications, Software Development, Networking, Internet"
"tcllib is a Tcl-only library of standard routines for Tcl (no compiling required). This project also houses the CVS modules for BWidgets, tclbench, mclistbox, tclapps, and tklib. All of these are deprecated in favor of the fossil repositories found at the sites listed below.

Bug reports to
https://core.tcl.tk/tcllib
https://core.tcl.tk/tklib
https://core.tcl.tk/tclapps
https://core.tcl.tk/bwidget
https://core.tcl.tk/tclbench
https://core.tcl.tk/mclistbox
https://core.tcl.tk/widget

Follow code development at the same sites.tcllib is a Tcl-only library of standard routines for Tcl (no compiling required). This project also houses the CVS modules for BWidgets, tclbench, mclistbox, tclapps, and tklib. All of these are deprecated in favor of the fossil repositories found at the sites listed below.

Bug reports to
https://core.tcl.tk/tcllib
https://core.tcl.tk/tklib
https://core.tcl.tk/tclapps
https://core.tcl.tk/bwidget
https://core.tcl.tk/tclbench
https://core.tcl.tk/mclistbox
https://core.tcl.tk/widget

Follow code development at the same sites.","Categories
Interpreters"
"Texlipse is a plugin that adds Latex editing support for the popular Eclipse Java IDE. Key features include: syntax highlight, command completion, bibliography completion, outline navigation and automatic building.Texlipse is a plugin that adds Latex editing support for the popular Eclipse Java IDE. Key features include: syntax highlight, command completion, bibliography completion, outline navigation and automatic building.","Categories
Integrated Development Environments (IDE), TeX/LaTeX, Documentation"
"pH7Builder is a Professional, Free & Open Source PHP Social Dating Builder Software (primarily designed for developers ...).

This Social Dating Web App is fully coded in object-oriented PHP (OOP) with the MVC pattern (Model-View-Controller). It is low resource-intensive, extremely powerful and highly secure. pH7Builder is included with over 42 native modules and is based on its homemade pH7 Framework which includes more than 52 packages

To summarize, pH7Builder Social Dating Script gives you the perfect ingredients to create the best dating web app or social networking site on the World Wide Web!


-- Get Involved! --
If you want to work on an Innovative Open Source Social/Dating Software Project with a Beautiful PHP Code using the latest PHP Features while collaborating with nice people and finally if you love the ""Social"" and ""Dating"" Services, ...you HAVE TO DO IT!

- Fork the repo http://github.com/pH7Software/pH7-Social-Dating-CMSpH7Builder is a Professional, Free & Open Source PHP Social Dating Builder Software (primarily designed for developers ...).

This Social Dating Web App is fully coded in object-oriented PHP (OOP) with the MVC pattern (Model-View-Controller). It is low resource-intensive, extremely powerful and highly secure. pH7Builder is included with over 42 native modules and is based on its homemade pH7 Framework which includes more than 52 packages

To summarize, pH7Builder Social Dating Script gives you the perfect ingredients to create the best dating web app or social networking site on the World Wide Web!


-- Get Involved! --
If you want to work on an Innovative Open Source Social/Dating Software Project with a Beautiful PHP Code using the latest PHP Features while collaborating with nice people and finally if you love the ""Social"" and ""Dating"" Services, ...you HAVE TO DO IT!

- Fork the repo http://github.com/pH7Software/pH7-Social-Dating-CMS","Categories
Dynamic Content, Content Management Systems (CMS), Social Networking, Web Development Frameworks"
CLIPS is a forward-chaining rule-based programming language written in C that also provides procedural and object-oriented programming facilities.CLIPS is a forward-chaining rule-based programming language written in C that also provides procedural and object-oriented programming facilities.,"Categories
Interpreters, Artificial Intelligence"
"SCons is a software construction tool that is a superior alternative to the classic ""Make"" build tool that we all know and love. SCons is implemented as a Python script and set of modules, and SCons ""configuration files"" are actually executed as Python scripts. This gives SCons many powerful capabilities not found in other software build tools.

We make SCons available in three distinct packages, for different purposes.

- The scons package is the basic package to install SCons. You don't need any other package if you just want to try out SCons.
- The scons-local package executes as a SCons standalone, out of a local directory. It's intended to be dropped in to and shipped with packages of other software for builds with SCons but not as a required install.
- The scons-src package is the complete source tree, including everything we use to package SCons and all of the regression tests.SCons is a software construction tool that is a superior alternative to the classic ""Make"" build tool that we all know and love. SCons is implemented as a Python script and set of modules, and SCons ""configuration files"" are actually executed as Python scripts. This gives SCons many powerful capabilities not found in other software build tools.

We make SCons available in three distinct packages, for different purposes.

- The scons package is the basic package to install SCons. You don't need any other package if you just want to try out SCons.
- The scons-local package executes as a SCons standalone, out of a local directory. It's intended to be dropped in to and shipped with packages of other software for builds with SCons but not as a required install.
- The scons-src package is the complete source tree, including everything we use to package SCons and all of the regression tests.","Categories
Build Tools"
"Leo is an outlining-oriented project manager and browser. With Leo you can organize programs, web sites, URL's, pictures or any other kind of data. Leo is fully scriptable in Python. Leo is 100% pure Python. It requires the Qt gui toolkit.Leo is an outlining-oriented project manager and browser. With Leo you can organize programs, web sites, URL's, pictures or any other kind of data. Leo is fully scriptable in Python. Leo is 100% pure Python. It requires the Qt gui toolkit.","Categories
Integrated Development Environments (IDE), Documentation"
"Eclipse plugin for editing Java resource bundles. Lets you manage all localized properties files in one screen. Some features: sorted keys, warning icons on missing keys/values, conversion to/from Unicode, hierarchical view of keys, more...

--------------
THIS PROJECT HAS BEEN MIGRATED TO GITHUB AND IS MAINTAINED OVER THERE: https://github.com/essiembre/eclipse-rbeEclipse plugin for editing Java resource bundles. Lets you manage all localized properties files in one screen. Some features: sorted keys, warning icons on missing keys/values, conversion to/from Unicode, hierarchical view of keys, more...

--------------
THIS PROJECT HAS BEEN MIGRATED TO GITHUB AND IS MAINTAINED OVER THERE: https://github.com/essiembre/eclipse-rbe","Categories
Localization (L10N), Internationalization (I18N)"
"New version stable.
The proposal was fulfilled.
REST DW was created to facilitate the creation of CRUDs in the same model that we created applications for Client / Server Database.
Today to be able to write data in a Bank via WebService is very complex for simple operations, making scheduling of simple screens time-consuming.
With REST DW, you no longer have to worry about creating SQL Insertion, Deletion, Read and Execution methods via Webservice; Simply add a RESTDataBase connection component and add a RESTClientSQL component that will already have your SQL solution fully functional as it did back in the day and with all the power of modern REST / JSON technology with data compression and everything the language can offer,
Use it, have fun, and need support.
Skype: cyber_one27@hotmail.com
I am available.

Vídeos :
https://www.youtube.com/watch?v=6FVXT36j-7U

Site/Forum: http://resteasyobjects.com.br/
Blog : http://delphitotal
License GPL - 3.0New version stable.
The proposal was fulfilled.
REST DW was created to facilitate the creation of CRUDs in the same model that we created applications for Client / Server Database.
Today to be able to write data in a Bank via WebService is very complex for simple operations, making scheduling of simple screens time-consuming.
With REST DW, you no longer have to worry about creating SQL Insertion, Deletion, Read and Execution methods via Webservice; Simply add a RESTDataBase connection component and add a RESTClientSQL component that will already have your SQL solution fully functional as it did back in the day and with all the power of modern REST / JSON technology with data compression and everything the language can offer,
Use it, have fun, and need support.
Skype: cyber_one27@hotmail.com
I am available.

Vídeos :
https://www.youtube.com/watch?v=6FVXT36j-7U

Site/Forum: http://resteasyobjects.com.br/
Blog : http://delphitotal
License GPL - 3.0","Categories
Communications, Software Development"
"Laragon makes coding more fun and easier.
Instant setup - extremely fast, lightweight, intuitive, and powerful universal development enviroment for creating modern apps with many stacks: Ruby on Rails, Laravel, Django, Flask, MEAN and Spring Boot.
Portable, reliable and Zero operation on MySQL, PostgreSQL, MongoDB, Memcached, Redis, PHP, Ruby, Python, Node.js and Java.Laragon makes coding more fun and easier.
Instant setup - extremely fast, lightweight, intuitive, and powerful universal development enviroment for creating modern apps with many stacks: Ruby on Rails, Laravel, Django, Flask, MEAN and Spring Boot.
Portable, reliable and Zero operation on MySQL, PostgreSQL, MongoDB, Memcached, Redis, PHP, Ruby, Python, Node.js and Java.","Categories
Integrated Development Environments (IDE), Agile Development Tools, Git"
"Welcome to the world of Android programming!

Develop Native Android applications with Delphi XE5/XE6/XE7

Some components:
+ Added TDPFJAlertDialog
+ TDPFJAnalogClock
+ TDPFJButton
+ TDPFJCheckBox
+ TDPFJChronometer
+ TDPFJDatePicker
+ TDPFJDatePickerDialog
+ TDPFJEditText
+ TDPFJImageView
+ TDPFJListView (not completed)
+ TDPFJProgressBar
+ TDPFJProgressDialog
+ TDPFJTextView
+ TDPFJTimePickerDialog
+ TDPFJToast
+ TDPFJView
+ TDPFJRadioButton
+ TDPFJNumberPicker
+ TDPFJSeekBar
+ TDPFJTabHost Component (Tabbed view)
+ TDPFJSpinner Component (Dropdown list)
+ TDPFJTextSwitcher Component (Fade/Slide Texts)
+ TDPFJTextClock
+ TDPFJWebView

Follow me:
https://www.facebook.com/babak.yaghoobii
https://www.linkedin.com/in/babakyaghoobi
https://plus.google.com/+BabakYaghoobii
http://babakyaghoobi.blogspot.com
https://stackoverflow.com/users/4557781/babak-yaghoobi
https://www.colatform.com/en/

Enjoy AndWelcome to the world of Android programming!

Develop Native Android applications with Delphi XE5/XE6/XE7

Some components:
+ Added TDPFJAlertDialog
+ TDPFJAnalogClock
+ TDPFJButton
+ TDPFJCheckBox
+ TDPFJChronometer
+ TDPFJDatePicker
+ TDPFJDatePickerDialog
+ TDPFJEditText
+ TDPFJImageView
+ TDPFJListView (not completed)
+ TDPFJProgressBar
+ TDPFJProgressDialog
+ TDPFJTextView
+ TDPFJTimePickerDialog
+ TDPFJToast
+ TDPFJView
+ TDPFJRadioButton
+ TDPFJNumberPicker
+ TDPFJSeekBar
+ TDPFJTabHost Component (Tabbed view)
+ TDPFJSpinner Component (Dropdown list)
+ TDPFJTextSwitcher Component (Fade/Slide Texts)
+ TDPFJTextClock
+ TDPFJWebView

Follow me:
https://www.facebook.com/babak.yaghoobii
https://www.linkedin.com/in/babakyaghoobi
https://plus.google.com/+BabakYaghoobii
http://babakyaghoobi.blogspot.com
https://stackoverflow.com/users/4557781/babak-yaghoobi
https://www.colatform.com/en/

Enjoy And","Categories
Frameworks, Mobile, Libraries"
"The Spinal Cord Toolbox is a comprehensive and open-source library of analysis tools for multi-parametric MRI of the spinal cord.

IMPORTANT: SCT WEBSITE HAS NOW MOVED HERE: https://spinalcordtoolbox.com/The Spinal Cord Toolbox is a comprehensive and open-source library of analysis tools for multi-parametric MRI of the spinal cord.

IMPORTANT: SCT WEBSITE HAS NOW MOVED HERE: https://spinalcordtoolbox.com/","Categories
Software Development, Medical Physics"
"Nana C++ Library takes aim at easy-to-use and portable library, it provides a GUI framework and threads for easy programming with modern C++ methods, such as traits, metaprogramming and other template technologies.

Documentation http://nanapro.org/en-us/documentation

Feel free to report a bug at https://github.com/cnjinhao/nana/issuesNana C++ Library takes aim at easy-to-use and portable library, it provides a GUI framework and threads for easy programming with modern C++ methods, such as traits, metaprogramming and other template technologies.

Documentation http://nanapro.org/en-us/documentation

Feel free to report a bug at https://github.com/cnjinhao/nana/issues","Categories
Software Development, Frameworks, Libraries"
"Convertigo is an open source Low Code Application Platform (LCAP) featuring MXDP (Multi eXperience Development Platform) for full-stack mobile and web application development

- Large variety of connectors to enterprise apps
- Low Code microservice builder to orchestrate and combine data and processes from multiple enterprise apps.
- Offline data and complete data synchronization for disconnected scenarios.
- Cross-platform WebApp and Native app mobile application development tools for iOS, Android platforms
- Security managers and Identity managers
- Mobile application updates and administration
- Monitoring and administration tools.

Convertigo also features an RPA integration tool for legacy mainframe applications and Web html applications.

Convertigo Community Edition is AGPL based.Convertigo is an open source Low Code Application Platform (LCAP) featuring MXDP (Multi eXperience Development Platform) for full-stack mobile and web application development

- Large variety of connectors to enterprise apps
- Low Code microservice builder to orchestrate and combine data and processes from multiple enterprise apps.
- Offline data and complete data synchronization for disconnected scenarios.
- Cross-platform WebApp and Native app mobile application development tools for iOS, Android platforms
- Security managers and Identity managers
- Mobile application updates and administration
- Monitoring and administration tools.

Convertigo also features an RPA integration tool for legacy mainframe applications and Web html applications.

Convertigo Community Edition is AGPL based.","Categories
Build Tools, Mobile"
"Re2c is a tool for writing very fast and very flexible scanners. Unlike any other such tool, re2c focuses on generating high efficient code for regular expression matching. As a result this allows a much broader range of use than any traditional lexer.Re2c is a tool for writing very fast and very flexible scanners. Unlike any other such tool, re2c focuses on generating high efficient code for regular expression matching. As a result this allows a much broader range of use than any traditional lexer.","Categories
Code Generators"
"The Bug Genie is a user-friendly and powerful PHP5.3-based bug tracker/bug tracking tool with features such as project management, VCS integration (git, svn, hig), wiki and more. Ready to use out-of-the-box, and easy to install.The Bug Genie is a user-friendly and powerful PHP5.3-based bug tracker/bug tracking tool with features such as project management, VCS integration (git, svn, hig), wiki and more. Ready to use out-of-the-box, and easy to install.","Categories
Project Management, Software Development, Help Desk"
ECL development has moved to https://gitlab.com/embeddable-common-lisp/eclECL development has moved to https://gitlab.com/embeddable-common-lisp/ecl,"Categories
Compilers, Interpreters"
"A simple, portable and lightweight generic library for handling UTF-8 encoded strings.A simple, portable and lightweight generic library for handling UTF-8 encoded strings.","Categories
Internationalization (I18N)"
"flex is a tool for generating scanners. A scanner, sometimes called a tokenizer, is a program which recognizes lexical patterns in text. The flex program reads user-specified input files, or its standard input if no file names are given, for a description of a scanner to generate. The description is in the form of pairs of regular expressions and C code, called rules. Flex generates a C source file named, ""lex.yy.c"", which defines the function yylex(). The file ""lex.yy.c"" can be compiled and linked to produce an executable. When the executable is run, it analyzes its input for occurrences of text matching the regular expressions for each rule. Whenever it finds a match, it executes the corresponding C code.flex is a tool for generating scanners. A scanner, sometimes called a tokenizer, is a program which recognizes lexical patterns in text. The flex program reads user-specified input files, or its standard input if no file names are given, for a description of a scanner to generate. The description is in the form of pairs of regular expressions and C code, called rules. Flex generates a C source file named, ""lex.yy.c"", which defines the function yylex(). The file ""lex.yy.c"" can be compiled and linked to produce an executable. When the executable is run, it analyzes its input for occurrences of text matching the regular expressions for each rule. Whenever it finds a match, it executes the corresponding C code.","Categories
Code Generators"
"EMBedded SYStems REGister VIEW is an Eclipse Plugin which is designed for monitoring and modifying memory values of embedded devices.
Therefore it offers a structured display of the special functions registers (SFR).

While debugging, the register values are presented in the Hexadecimal (HEX) and Binary (Bin) column of the view.

Modifications of peripheral registers values are possible via Editing in the Binary column via BitButtons, Editing in the Hex column, Choosing an interpretation from an ComboBox in the Hex column

The EmbSysRegView works with any 32 bit target that stores data in little endian byte order and maps its register into memory adress space.
In other words, if you find your registers in the CDT Memory View, the RegisterView will also work with that device assumin that a chip xml description is available.EMBedded SYStems REGister VIEW is an Eclipse Plugin which is designed for monitoring and modifying memory values of embedded devices.
Therefore it offers a structured display of the special functions registers (SFR).

While debugging, the register values are presented in the Hexadecimal (HEX) and Binary (Bin) column of the view.

Modifications of peripheral registers values are possible via Editing in the Binary column via BitButtons, Editing in the Hex column, Choosing an interpretation from an ComboBox in the Hex column

The EmbSysRegView works with any 32 bit target that stores data in little endian byte order and maps its register into memory adress space.
In other words, if you find your registers in the CDT Memory View, the RegisterView will also work with that device assumin that a chip xml description is available.","Categories
Software Development"
"Fast and easy TYPO3-Setup for Windows (WAMP). Just Download, Setup and Run TYPO3. Complete Apache Webserver with PHP/MySQL, easy Windows-Frontend for Endusers. Preconfigured Dummy, Quickstart and Testsite-Package of TYPO3 available.Fast and easy TYPO3-Setup for Windows (WAMP). Just Download, Setup and Run TYPO3. Complete Apache Webserver with PHP/MySQL, easy Windows-Frontend for Endusers. Preconfigured Dummy, Quickstart and Testsite-Package of TYPO3 available.","Categories
HTTP Servers, Application Servers, Mobile"
"Python bindings for Ogre3d graphics engine, built using Py++ and Boost.Python library - Also refered to a Python-Ogre.Python bindings for Ogre3d graphics engine, built using Py++ and Boost.Python library - Also refered to a Python-Ogre.","Categories
Games/Entertainment, Code Generators, Multimedia"
jquerywtp is a eclipse plugin make eclipse wtp's javascript content assistance support jquery.jquerywtp is a eclipse plugin make eclipse wtp's javascript content assistance support jquery.,"Categories
Usability"
"SMC takes a state machine stored in a .sm file and generates a State pattern in 14 programming languages. Includes: default transitions, transition args, transition guards, push/pop transitions and Entry/Exit actions. See User Manual for more info.SMC takes a state machine stored in a .sm file and generates a State pattern in 14 programming languages. Includes: default transitions, transition args, transition guards, push/pop transitions and Entry/Exit actions. See User Manual for more info.","Categories
Build Tools, Object Oriented, Code Generators, Compilers"
"An implementation of the the ANSI Standard REXX Programming Language, available for most operating systems.An implementation of the the ANSI Standard REXX Programming Language, available for most operating systems.","Categories
Interpreters"
"Source Navigator NG is a source code analysis tool.
With it, you can edit your source code, display relationships between classes and functions and members, and display call trees.

You can navigate your source code and easily get to declarations or implementations of functions, variables and macros (commonly called ""symbols"") which helps you discovering and mapping unknown source code for enhancement or maintenance tasks.Source Navigator NG is a source code analysis tool.
With it, you can edit your source code, display relationships between classes and functions and members, and display call trees.

You can navigate your source code and easily get to declarations or implementations of functions, variables and macros (commonly called ""symbols"") which helps you discovering and mapping unknown source code for enhancement or maintenance tasks.","Categories
Build Tools, Source Code Analysis, Source Code Management"
"JChart2D is a easy to use component for displaying two- dimensional traces in a coordinate system written in Java. It supports real-time (animated) charting, custom trace rendering, Multithreading, viewports, automatic scaling and labels.
Former UI controls (right click context menu, file menu) have been ported to the subproject jchart2d-uimenu (https://sourceforge.net/projects/jchart2d-uimenu.jchart2d.p/) for the benefit of having no dependencies to 3rd party libraries.JChart2D is a easy to use component for displaying two- dimensional traces in a coordinate system written in Java. It supports real-time (animated) charting, custom trace rendering, Multithreading, viewports, automatic scaling and labels.
Former UI controls (right click context menu, file menu) have been ported to the subproject jchart2d-uimenu (https://sourceforge.net/projects/jchart2d-uimenu.jchart2d.p/) for the benefit of having no dependencies to 3rd party libraries.","Categories
User Interface (UI), Library, Graphics, Data Visualization, Charting Libraries"
"EPIC is an open source Perl IDE for the Eclipse platform. Features supported are syntax highlighting, on the fly syntax check, content assist, perldoc support, source formatter, templating support, regular expression plugin and a Perl debugger.EPIC is an open source Perl IDE for the Eclipse platform. Features supported are syntax highlighting, on the fly syntax check, content assist, perldoc support, source formatter, templating support, regular expression plugin and a Perl debugger.","Categories
Integrated Development Environments (IDE), Software Development"
"PICSimLab is a realtime emulator of development boards with MPLABX/avr-gdb debugger integration. PICSimLab supports microcontrollers from picsim, simavr, uCsim, qemu-stm32, qemu-esp32, and gpsim. PICSimLab has integration with MPLABX/Arduino IDE for programming the microcontroller's boards. As the purpose of PICSimLab is to emulate real hardware it does not have any source code editing support. For code editing and debugging the same tools used for a real board should be used with PICSimLab, such as MPLABX, Arduino IDE, or VSCode with PlatformIO.
PICSimLab supports several devices (spare parts) that can be connected to the boards for simulation. Such as example LEDs and push buttons for simple outputs and inputs and some more complex ones like the ethernet shield w5500 for internet connection or the color graphic display ili9340 with touchscreen. The complete list of parts can be accessed in the documentation.

Documentation at https://lcgamboa.github.io/picsimlab/PICSimLab is a realtime emulator of development boards with MPLABX/avr-gdb debugger integration. PICSimLab supports microcontrollers from picsim, simavr, uCsim, qemu-stm32, qemu-esp32, and gpsim. PICSimLab has integration with MPLABX/Arduino IDE for programming the microcontroller's boards. As the purpose of PICSimLab is to emulate real hardware it does not have any source code editing support. For code editing and debugging the same tools used for a real board should be used with PICSimLab, such as MPLABX, Arduino IDE, or VSCode with PlatformIO.
PICSimLab supports several devices (spare parts) that can be connected to the boards for simulation. Such as example LEDs and push buttons for simple outputs and inputs and some more complex ones like the ethernet shield w5500 for internet connection or the color graphic display ili9340 with touchscreen. The complete list of parts can be accessed in the documentation.

Documentation at https://lcgamboa.github.io/picsimlab/","Categories
Software Testing, Simulation, Electronic Design Automation (EDA), Computer Aided Instruction (CAI)"
"Nifty GUI is a Java Library that supports the building of interactive user interfaces for games or similar applications. It utilizes LWJGL, JME, Java2d or JOGL for OpenGL rendering. Nifty = Layout + Display + Interact done in a Nifty way :)Nifty GUI is a Java Library that supports the building of interactive user interfaces for games or similar applications. It utilizes LWJGL, JME, Java2d or JOGL for OpenGL rendering. Nifty = Layout + Display + Interact done in a Nifty way :)","Categories
User Interface (UI)"
"The dominant application framework for Java, Spring solves core enterprise development and runtime problems, offering configuration via Dependency Injection; declarative services via AOP; and packaged enterprise services. Developed by SpringSource.The dominant application framework for Java, Spring solves core enterprise development and runtime problems, offering configuration via Dependency Injection; declarative services via AOP; and packaged enterprise services. Developed by SpringSource.","Categories
Software Development"
"NOTE! We have moved to https://gitlab.com/msc-generator/msc-generator All development happens there. Also, download new releases & submit issues there.

A tool to draw various charts from textual descriptions. Currently, three types of charts are supported: Message Sequence Charts, generic Graphs, and Block Diagrams, with more to be added in the future. There is a command-line version for Linux and Mac (replacing mscgen), which now sports a GUI, as well.

Msc-generator allows fine control over the appearance and has a rich feature set complete with detailed documentation. On Windows, you can embed the charts in a document or presentation and simply double-click it in Office to edit them. On Linux and the Mac, a command-line version is available, and a GUI, as well.
A .deb package is available starting from Debian Bookworm (currently testing) and Ubuntu Jammy Jellyfish (22.04) from the official repositories. For older releases see the Wiki. A Mac homebrew package is available.NOTE! We have moved to https://gitlab.com/msc-generator/msc-generator All development happens there. Also, download new releases & submit issues there.

A tool to draw various charts from textual descriptions. Currently, three types of charts are supported: Message Sequence Charts, generic Graphs, and Block Diagrams, with more to be added in the future. There is a command-line version for Linux and Mac (replacing mscgen), which now sports a GUI, as well.

Msc-generator allows fine control over the appearance and has a rich feature set complete with detailed documentation. On Windows, you can embed the charts in a document or presentation and simply double-click it in Office to edit them. On Linux and the Mac, a command-line version is available, and a GUI, as well.
A .deb package is available starting from Debian Bookworm (currently testing) and Ubuntu Jammy Jellyfish (22.04) from the official repositories. For older releases see the Wiki. A Mac homebrew package is available.","Categories
Documentation, Data Visualization"
"RSyntaxTextArea is a syntax highlighting, code folding text component written in Swing.

NOTE: For quite awhile now, RSTA's source has been hosted on GitHub, but releases were mirrored here on SourceForge. As of late 2015, all release artifacts are also hosted solely on GitHub. This SourceForge site is simply here to forward folks to our GitHub home:

http://github.com/bobbylight/RSyntaxTextArea

Artifacts are also available in Maven, e.g. com.fifesoft:rsyntaxtextarea:2.x.xRSyntaxTextArea is a syntax highlighting, code folding text component written in Swing.

NOTE: For quite awhile now, RSTA's source has been hosted on GitHub, but releases were mirrored here on SourceForge. As of late 2015, all release artifacts are also hosted solely on GitHub. This SourceForge site is simply here to forward folks to our GitHub home:

http://github.com/bobbylight/RSyntaxTextArea

Artifacts are also available in Maven, e.g. com.fifesoft:rsyntaxtextarea:2.x.x","Categories
Integrated Development Environments (IDE), User Interface (UI)"
"Psyco showed that it is possible to execute Python code at speeds approaching that of fully compiled languages, by ""specialization"".

The project is now dead and replaced by PyPy: http://pypy.org/Psyco showed that it is possible to execute Python code at speeds approaching that of fully compiled languages, by ""specialization"".

The project is now dead and replaced by PyPy: http://pypy.org/","Categories
Compilers, Interpreters"
"Mac OS X Transformation Pack. Macbuntu is an open-source program, designed to transform Linux’s appearance and layout into a Mac OS X environment. Although Macbuntu is dedicated to Ubuntu Linux OS, it could be used in other OS based on Debian/GTKMac OS X Transformation Pack. Macbuntu is an open-source program, designed to transform Linux’s appearance and layout into a Mac OS X environment. Although Macbuntu is dedicated to Ubuntu Linux OS, it could be used in other OS based on Debian/GTK","Categories
Enlightenment Themes, GNOME, User Interface (UI)"
"PyDev is a Python Development Environment (Python IDE plugin for Eclipse).

It features an editor with code completion, code analysis, refactoring, outline view, debugger, mark occurrences and other goodies - check http://pydev.org for more details).

It's kept going by community contributions, so, if you think it's a worthy project, please contribute through http://pydev.orgPyDev is a Python Development Environment (Python IDE plugin for Eclipse).

It features an editor with code completion, code analysis, refactoring, outline view, debugger, mark occurrences and other goodies - check http://pydev.org for more details).

It's kept going by community contributions, so, if you think it's a worthy project, please contribute through http://pydev.org","Categories
Integrated Development Environments (IDE), Software Development"
**Click 'Browse all files' to see the release notes** -- This tool is an Eclipse editor plugin to provide source code formatting for Adobe Flex code (i.e. Actionscript and MXML).**Click 'Browse all files' to see the release notes** -- This tool is an Eclipse editor plugin to provide source code formatting for Adobe Flex code (i.e. Actionscript and MXML).,"Categories
Integrated Development Environments (IDE), Code Generators"
"Modbus TCP, Modbus UDP and Modbus RTU client/server library for .NET

Supports Function Codes:

- Read Coils (FC1)
- Read Discrete Inputs (FC2)
- Read Holding Registers (FC3)
- Read Input Registers (FC4)
- Write Single Coil (FC5)
- Write Single Register (FC6)
- Write Multiple Coils (FC15)
- Write Multiple Registers (FC16)

V5.6: Upload lates version
- This will probably the last version for .NET Framework 4.0
- The next Version will be based on new .NET5 and redesigned

V5.5: Bugfixes and MQTT Bridge removed

V5.0: Major Bugfixes and Event Handlers changed

V4.4 HF1: Bugfix excessive CPU-Load Modbus TCP Server

V4.4: Bugfix Modbus RTU and MQTT

V4.3: Bugfixes Modbus RTU
Webview for Modbus Server Simulator and MQTT functionality for ServerModbus TCP, Modbus UDP and Modbus RTU client/server library for .NET

Supports Function Codes:

- Read Coils (FC1)
- Read Discrete Inputs (FC2)
- Read Holding Registers (FC3)
- Read Input Registers (FC4)
- Write Single Coil (FC5)
- Write Single Register (FC6)
- Write Multiple Coils (FC15)
- Write Multiple Registers (FC16)

V5.6: Upload lates version
- This will probably the last version for .NET Framework 4.0
- The next Version will be based on new .NET5 and redesigned

V5.5: Bugfixes and MQTT Bridge removed

V5.0: Major Bugfixes and Event Handlers changed

V4.4 HF1: Bugfix excessive CPU-Load Modbus TCP Server

V4.4: Bugfix Modbus RTU and MQTT

V4.3: Bugfixes Modbus RTU
Webview for Modbus Server Simulator and MQTT functionality for Server","Categories
Communications, Software Development, Scientific/Engineering"
