Description,Category
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
c est un firefox en x86
il est optimisé avec les extensions qui sont intégrés a firefox
la langue est en francais","Categories
Browsers"
"Firefox, Thunderbird and Pale Moon autoconfig module for manage user preferences and user profile CA certificates from Active Directory Group Policy.

I highly recommend using the Group Policy addon with Firefox ESR releases.
Regular releases may contain changes to which the addon is not adapted.

Since 53 Firefox support only WebExtensions. WebExtensions can't access to registry and can't do anything with application preferences. Therefore the **last version** of Firefox in which this **add-on** works - 52 ESR, because of this since 1.0 version its **autoconfig module**.Firefox, Thunderbird and Pale Moon autoconfig module for manage user preferences and user profile CA certificates from Active Directory Group Policy.

I highly recommend using the Group Policy addon with Firefox ESR releases.
Regular releases may contain changes to which the addon is not adapted.

Since 53 Firefox support only WebExtensions. WebExtensions can't access to registry and can't do anything with application preferences. Therefore the **last version** of Firefox in which this **add-on** works - 52 ESR, because of this since 1.0 version its **autoconfig module**.","Categories
Systems Administration, Browser Extensions and Plugins"
"InjectSOCKS is an open source utility for Microsoft Windows. It forces foreign software to create any TCP connection through a SOCKS V5 tunnel like Tor. It also covers DNS requests of the foreign software in a way that they aren't leaked. The implemented technology is independent from the used protocols on TCP, so it works for HTTP, HTTPS, passive FTP, SMTP, etc.InjectSOCKS is an open source utility for Microsoft Windows. It forces foreign software to create any TCP connection through a SOCKS V5 tunnel like Tor. It also covers DNS requests of the foreign software in a way that they aren't leaked. The implemented technology is independent from the used protocols on TCP, so it works for HTTP, HTTPS, passive FTP, SMTP, etc.","Categories
DNS, Networking, Internet"
"Please note that there are no guarantees that XPI installations will work in advertised minVersion and maxVersion. Farby did include some basics for SeaMonkey however a few things seem to be missing.

The current HEAD here will probably not work directly in Firefox and nor should you be using this fork in Firefox. It is intended for SeaMonkey users only.

Announcements at https://openuserjs.org/announcements/Greasemonkey_Port_UpdatePlease note that there are no guarantees that XPI installations will work in advertised minVersion and maxVersion. Farby did include some basics for SeaMonkey however a few things seem to be missing.

The current HEAD here will probably not work directly in Firefox and nor should you be using this fork in Firefox. It is intended for SeaMonkey users only.

Announcements at https://openuserjs.org/announcements/Greasemonkey_Port_Update","Categories
Software Development, Browser Extensions and Plugins"
"The fork of Xtereme Download manager that it's page is in https://sourceforge.net/projects/xdman/?source=directory, has more features, for some informations go to
http://ubuntuone.com/3dvE3Z0ZC8H1sBCca9zqpv
Brought you by Subhra Das Gupta and Ali Torabi .
Please use orginal and the forked to compare bothThe fork of Xtereme Download manager that it's page is in https://sourceforge.net/projects/xdman/?source=directory, has more features, for some informations go to
http://ubuntuone.com/3dvE3Z0ZC8H1sBCca9zqpv
Brought you by Subhra Das Gupta and Ali Torabi .
Please use orginal and the forked to compare both","Categories
Internet, YouTube Downloaders, Download Managers"
"Now known as UltimateFox
Compiled for SSE2
Based on Mozilla source code

ENHANCEMENTS:
Useful for processors with 4+ cores or threads
Better use of internet bandwidth
Image and DNS cache enhanced
Better browsing on image galleries or sites with lots of images
Web cache can be set up to 2GB
Custom Installer included
Based on Mozilla Source 37.0.1
Using Windows SDK 8.1 (VS2013)

Go blog to see change-log.

Current version 1.00.10
Full Windows XP/Server 2003 compatibility
32 and 64 bit versions.

You can help this project
I'm accepting donations
email me a jadjkorn64 at gmail dot com

Thanks for using my version.
Special thanks to pcxFirefox, tete009 and lawliettfox developers

TODO: new icons, logos, imagery and installer and more.
NOTE: new installers will be available as soon as possible.


Like Ultimate Fox?
Get the most of your internet with FoxSpeed Ultimate!
Free internet accelerator for Windows
https://sourceforge.net/projects/foxspeedNow known as UltimateFox
Compiled for SSE2
Based on Mozilla source code

ENHANCEMENTS:
Useful for processors with 4+ cores or threads
Better use of internet bandwidth
Image and DNS cache enhanced
Better browsing on image galleries or sites with lots of images
Web cache can be set up to 2GB
Custom Installer included
Based on Mozilla Source 37.0.1
Using Windows SDK 8.1 (VS2013)

Go blog to see change-log.

Current version 1.00.10
Full Windows XP/Server 2003 compatibility
32 and 64 bit versions.

You can help this project
I'm accepting donations
email me a jadjkorn64 at gmail dot com

Thanks for using my version.
Special thanks to pcxFirefox, tete009 and lawliettfox developers

TODO: new icons, logos, imagery and installer and more.
NOTE: new installers will be available as soon as possible.


Like Ultimate Fox?
Get the most of your internet with FoxSpeed Ultimate!
Free internet accelerator for Windows
https://sourceforge.net/projects/foxspeed","Categories
Browsers"
"UFTP is an encrypted multicast file transfer program, designed to securely, reliably, and efficiently transfer files to multiple receivers simultaneously. This is useful for distributing large files to a large number of receivers, and is especially useful for data distribution over a satellite link (with two way communication), where the inherent delay makes any TCP based communication highly inefficient. The multicast encryption scheme is based on TLS with extensions to allow multiple receivers to share a common key. UFTP also has the capability to communicate over disjoint networks separated by one or more firewalls (NAT traversal) and without full end-to-end multicast capability (multicast tunneling) through the use of a UFTP proxy server. These proxies also provide scalability by aggregating responses from a group of receivers.UFTP is an encrypted multicast file transfer program, designed to securely, reliably, and efficiently transfer files to multiple receivers simultaneously. This is useful for distributing large files to a large number of receivers, and is especially useful for data distribution over a satellite link (with two way communication), where the inherent delay makes any TCP based communication highly inefficient. The multicast encryption scheme is based on TLS with extensions to allow multiple receivers to share a common key. UFTP also has the capability to communicate over disjoint networks separated by one or more firewalls (NAT traversal) and without full end-to-end multicast capability (multicast tunneling) through the use of a UFTP proxy server. These proxies also provide scalability by aggregating responses from a group of receivers.","Categories
Networking, Other file transfer protocol, Proxy Servers"
"(no longer supported)
Delightful Labor offers many features to help manage your non-profit, including:

- CRM (customer relationship management) to track the constituents, supporters, and businesses
- Donation management, including
* Accounts and campaigns
* Multi-currency support
* Honorariums/memorials
* Gift Acknowledgement
* Soft-cash relationships
* In-kind donations
- Personalization features - custom tables and fields.
- Documents and Images - upload documents and images for clients, sponsors, people and businesses, volunteers, etc.
- Silent Auctions / generates pdf bid sheets
- Client management - tracks of your current and past clients, manage their status, keep track of sponsor relationships
- Sponsorship program management
- Supports multiple sponsorship programs
- Sponsorship payment management
- Multi-currency support
- Features to facilitate sponsors/clients communications
- Volunteer/event management(no longer supported)
Delightful Labor offers many features to help manage your non-profit, including:

- CRM (customer relationship management) to track the constituents, supporters, and businesses
- Donation management, including
* Accounts and campaigns
* Multi-currency support
* Honorariums/memorials
* Gift Acknowledgement
* Soft-cash relationships
* In-kind donations
- Personalization features - custom tables and fields.
- Documents and Images - upload documents and images for clients, sponsors, people and businesses, volunteers, etc.
- Silent Auctions / generates pdf bid sheets
- Client management - tracks of your current and past clients, manage their status, keep track of sponsor relationships
- Sponsorship program management
- Supports multiple sponsorship programs
- Sponsorship payment management
- Multi-currency support
- Features to facilitate sponsors/clients communications
- Volunteer/event management","Categories
CRM, Social Networking, Humanitarianism"
"* SecretManager V2 started.

*New design and new features

************************************

This tool allows you to store (AES 256) and share passwords. Passwords are placed in groups. Groups are associated with user profiles. Finally, we associate user porfiles with users. So users have access to passwords for which they are authorized. In addition, it is possible to supervise the access to secrets (alarm and all access).* SecretManager V2 started.

*New design and new features

************************************

This tool allows you to store (AES 256) and share passwords. Passwords are placed in groups. Groups are associated with user profiles. Finally, we associate user porfiles with users. So users have access to passwords for which they are authorized. In addition, it is possible to supervise the access to secrets (alarm and all access).","Categories
Dynamic Content, Password Managers, Knowledge Management"
"Content Management System for website, website template, online web shop site builder, CMS Web template auto installer.
Featured: Easy Control Panel, Seo friendly, safety token, ect

Need assistant please email: srinielton[et]gmail[dot]com

Live Preview pleese visit: http://www.dewiswedding.com

For more information please visit http://www.catering-murah.web.id or directly click link this below:Content Management System for website, website template, online web shop site builder, CMS Web template auto installer.
Featured: Easy Control Panel, Seo friendly, safety token, ect

Need assistant please email: srinielton[et]gmail[dot]com

Live Preview pleese visit: http://www.dewiswedding.com

For more information please visit http://www.catering-murah.web.id or directly click link this below:","Categories
Site Management"
"This project has moved to:
https://addons.mozilla.org/firefox/addon/update-scanner/This project has moved to:
https://addons.mozilla.org/firefox/addon/update-scanner/","Categories
Browser Extensions and Plugins"
"Java Desktop application capable to ""Crawl"" a site and return a report of the status of all the link present at the page, then it moves to another internal page and so on.
LinkCrawlers provides a nice HTML5 report with the information of all link per WebPage, Easy to Read.

This tool is useful for Web QA testersJava Desktop application capable to ""Crawl"" a site and return a report of the status of all the link present at the page, then it moves to another internal page and so on.
LinkCrawlers provides a nice HTML5 report with the information of all link per WebPage, Easy to Read.

This tool is useful for Web QA testers","Categories
Link Checking, Internet"
"Zeromus Web Browser (called zBrowser) is a simple browser whose feature list includes things like ""History"", ""Bookmarks"" and ""zLink"", that is a page to see the most visited hosts.

It is small, less then 10,000 lines of code and very fast.

The 1.0.0 update of NightSky includes a new homepage, a new zLink page, new keyboard shortcuts, a streamlined interface, and a major modification of the search engines.
The 1.1.0 update included the removal of the editor page and activation of AdBlock.

Note: zBrowser is a fork of Arora and NightSky is a alternative version with a new interface thinked to you.Zeromus Web Browser (called zBrowser) is a simple browser whose feature list includes things like ""History"", ""Bookmarks"" and ""zLink"", that is a page to see the most visited hosts.

It is small, less then 10,000 lines of code and very fast.

The 1.0.0 update of NightSky includes a new homepage, a new zLink page, new keyboard shortcuts, a streamlined interface, and a major modification of the search engines.
The 1.1.0 update included the removal of the editor page and activation of AdBlock.

Note: zBrowser is a fork of Arora and NightSky is a alternative version with a new interface thinked to you.","Categories
Browsers, Download Managers"
"Flamingo is a open-source Big Data Platform that combine a Ajax Rich Web Interface + Workflow Engine + Workflow Designer + MapReduce + Hive Editor + Pig Editor.

1. Easy Tool for big data
2. Use comfortable in Hadoop EcoSystem projects
3. Based GPL V3 License

Supporting Pig IDE, Hive IDE, HDFS Browser, Scheduler, Hadoop Job Monitoring, Workflow Engine, Workflow Designer, MapReduce.Flamingo is a open-source Big Data Platform that combine a Ajax Rich Web Interface + Workflow Engine + Workflow Designer + MapReduce + Hive Editor + Pig Editor.

1. Easy Tool for big data
2. Use comfortable in Hadoop EcoSystem projects
3. Based GPL V3 License

Supporting Pig IDE, Hive IDE, HDFS Browser, Scheduler, Hadoop Job Monitoring, Workflow Engine, Workflow Designer, MapReduce.","Categories
Log Analysis, Algorithms, Machine Learning"
"ProxySwap is a small Windows application, written in C#, that allows you to change your system proxy with ease.
It allows you to keep most recently used proxies in one place and quickly switch between them.ProxySwap is a small Windows application, written in C#, that allows you to change your system proxy with ease.
It allows you to keep most recently used proxies in one place and quickly switch between them.","Categories
WWW/HTTP, Proxy Servers"
"Docebo is a Learning Management System (LMS) or a Virtual Learning Environment (VLE). It is a Free web application for e-learning
This projects aims to save the open source comnunity of docebo, still active on http://www.elearningcommunity.net
NEW:
You can find the fork that aims to continue the development as formalms project at http://sourceforge.net/projects/forma/Docebo is a Learning Management System (LMS) or a Virtual Learning Environment (VLE). It is a Free web application for e-learning
This projects aims to save the open source comnunity of docebo, still active on http://www.elearningcommunity.net
NEW:
You can find the fork that aims to continue the development as formalms project at http://sourceforge.net/projects/forma/","Categories
Communications, Education, Content Management Systems (CMS), Learning Management Systems (LMS)"
"Wave is a PHP micro-framework that is built loosely following model-view-control architecture and factory method design pattern. It is made for web services, websites and info-systems and is built to support a native API architecture, caching, user control and smart resource management. Wave is a compact framework that does not include bloated libraries and features and is developed keeping lightweight speed and optimizations in mind. While not necessary for using Wave Framework, it comes by default with a URL and View controllers intended for building websites by solving URL requests and loading views.

Mercurial and Git repositories is available for developers who are interested in following the development.

Official website and documentation:
http://www.waveframework.com

Social networks for latest news:
Google+ - http://plus.google.com/106969835456865671988
Facebook - http://www.facebook.com/waveframework
Twitter - http://www.twitter.com/WWWFrameworkWave is a PHP micro-framework that is built loosely following model-view-control architecture and factory method design pattern. It is made for web services, websites and info-systems and is built to support a native API architecture, caching, user control and smart resource management. Wave is a compact framework that does not include bloated libraries and features and is developed keeping lightweight speed and optimizations in mind. While not necessary for using Wave Framework, it comes by default with a URL and View controllers intended for building websites by solving URL requests and loading views.

Mercurial and Git repositories is available for developers who are interested in following the development.

Official website and documentation:
http://www.waveframework.com

Social networks for latest news:
Google+ - http://plus.google.com/106969835456865671988
Facebook - http://www.facebook.com/waveframework
Twitter - http://www.twitter.com/WWWFramework","Categories
WWW/HTTP, Software Development, Frameworks"
Users can now search Imgur for any phrase and ImgurDL/Loadur will automatically search for matching images. ImgurDL/Loadur will download the images while displaying the progress to the user.Users can now search Imgur for any phrase and ImgurDL/Loadur will automatically search for matching images. ImgurDL/Loadur will download the images while displaying the progress to the user.,"Categories
Search Engines"
"The pimped Apache status makes the Apache server status readable, sortable and searchable.
The pimped Apache status can merge the status of several servers that opens the possibility to identify the troubleshooter even in a loadbalanced website.

The webbased tool offers a multilanguage, skinable interface with a built-in updater.

In several views you see most requested pages, vhosts, used methods, IPs that make the most requests and more. All views are sortable tables you can filter by a keyword and are available as API Request too to get its data as CSV, XML or JSON.

Compatible with PHP 7+8 (and should run on PHP 5.x - but is not supported).The pimped Apache status makes the Apache server status readable, sortable and searchable.
The pimped Apache status can merge the status of several servers that opens the possibility to identify the troubleshooter even in a loadbalanced website.

The webbased tool offers a multilanguage, skinable interface with a built-in updater.

In several views you see most requested pages, vhosts, used methods, IPs that make the most requests and more. All views are sortable tables you can filter by a keyword and are available as API Request too to get its data as CSV, XML or JSON.

Compatible with PHP 7+8 (and should run on PHP 5.x - but is not supported).","Categories
WWW/HTTP, Log Analysis, Monitoring"
"uLogin is a PHP library for developing secure login and authentication systems. Provides secured user sessions, password storage and logins for multiple user databases. It uses multiple measures to counter online and offline attacks.

THE REPOSITORY IS MOVING TO GITHUB!
https://github.com/pylorak/uloginuLogin is a PHP library for developing secure login and authentication systems. Provides secured user sessions, password storage and logins for multiple user databases. It uses multiple measures to counter online and offline attacks.

THE REPOSITORY IS MOVING TO GITHUB!
https://github.com/pylorak/ulogin","Categories
WWW/HTTP"
"Church Rota is the web software to simplify the organisation of church rotas, meaning churches spend less time organising and more time doing the mission that God called them into.Church Rota is the web software to simplify the organisation of church rotas, meaning churches spend less time organising and more time doing the mission that God called them into.","Categories
Dynamic Content, Religion and Philosophy"
"*aparece archivos ocultos x Viruz * appear files hidden due Virus**mazatlá, sinaloa México***aparece archivos ocultos x Viruz * appear files hidden due Virus**mazatlá, sinaloa México**","Categories
Security, Desktop Environment, Internet"
Ftp client console app designed to be used on devices with limited resources like Windows CE. Implements the common ftp functionality plus some extra like bulk upload / download files. It should work on most Windows CE platforms and normal Windows.Ftp client console app designed to be used on devices with limited resources like Windows CE. Implements the common ftp functionality plus some extra like bulk upload / download files. It should work on most Windows CE platforms and normal Windows.,"Categories
FTP Clients"
"Free, Fast, Secure and User-Friendly WebbrowserFree, Fast, Secure and User-Friendly Webbrowser","Categories
Browsers"
"Il nuovo sistema di gestione documentale italiano, nativamente integrato con funzioni di protocollo, workflow e conservazione sostitutiva.Il nuovo sistema di gestione documentale italiano, nativamente integrato con funzioni di protocollo, workflow e conservazione sostitutiva.","Categories
Office/Business, Dynamic Content, Site Management"
"Develop professional database applications, highly performant with little source code. JVx is a full-stack application framework to create multi tier applications with Single Sourcing for different technologies (Swing, vaadin, react, ...).

Nightly builds are available: https://dev.sibvisions.com/jvx.nightly/

Maven snapshots are available: https://oss.sonatype.org/content/repositories/snapshots

Eclipse plugin is available: http://marketplace.eclipse.org/search/site/eplugDevelop professional database applications, highly performant with little source code. JVx is a full-stack application framework to create multi tier applications with Single Sourcing for different technologies (Swing, vaadin, react, ...).

Nightly builds are available: https://dev.sibvisions.com/jvx.nightly/

Maven snapshots are available: https://oss.sonatype.org/content/repositories/snapshots

Eclipse plugin is available: http://marketplace.eclipse.org/search/site/eplug","Categories
Front-Ends, Frameworks, Internet"
"The MangaStream Downloader is an open source application written in Java for managing and downloading manga from the site mangastream.com and mangafox.me. It is written under the GNU-GPL license and uses an open source HTML parser - TagSoup.

Follow the project page on Facebook for updates: https://www.facebook.com/MangastreamDownloaderThe MangaStream Downloader is an open source application written in Java for managing and downloading manga from the site mangastream.com and mangafox.me. It is written under the GNU-GPL license and uses an open source HTML parser - TagSoup.

Follow the project page on Facebook for updates: https://www.facebook.com/MangastreamDownloader","Categories
Search Engines, Multimedia"
"Firefox add-on that displays and checks RDFa.

RDFa Developer project has been moved to BitBucket

https://bitbucket.org/fundacionctic/rdfadevFirefox add-on that displays and checks RDFa.

RDFa Developer project has been moved to BitBucket

https://bitbucket.org/fundacionctic/rdfadev","Categories
Browser Extensions and Plugins"
A graphical SNMP MIB browser based on GTK+ and Net-SNMPA graphical SNMP MIB browser based on GTK+ and Net-SNMP,"Categories
Internet"
"PHFTP ( PHP HTTP FTP ) is a simple and fast Web FTP application. You can upload, download and administer files on FTP servers without a local FTP client, even if you are behind firewalls and proxies.PHFTP ( PHP HTTP FTP ) is a simple and fast Web FTP application. You can upload, download and administer files on FTP servers without a local FTP client, even if you are behind firewalls and proxies.","Categories
File Transfer Protocol (FTP), Site Management, Content Management Systems (CMS), FTP Clients"
"A Joomla! component/module. The component uses an upload of the GRAMPS xml database export and shows genealogical information and overviews.

The component and the module are compatible with Joomla 1.5

The highest version (version 0.3) is compatible with GRAMPS 3.3.0 and higher. Users of lower versions of GRAMPS should use version 0.2.A Joomla! component/module. The component uses an upload of the GRAMPS xml database export and shows genealogical information and overviews.

The component and the module are compatible with Joomla 1.5

The highest version (version 0.3) is compatible with GRAMPS 3.3.0 and higher. Users of lower versions of GRAMPS should use version 0.2.","Categories
Content Management Systems (CMS)"
XDCC Browser A mIRC based XDCC download manager.XDCC Browser A mIRC based XDCC download manager.,"Categories
Chat, File Sharing, Other file transfer protocol, Download Managers"
"Sharetronix is a multimedia micro-social platform. It helps people in a community, company, or group to exchange short messages over the web. Download Sharetronix here: http://sharetronix.com/opensource/downloadSharetronix is a multimedia micro-social platform. It helps people in a community, company, or group to exchange short messages over the web. Download Sharetronix here: http://sharetronix.com/opensource/download","Categories
Communications, Internet, Multimedia"
This software is used to grab articles from a wordpress 'master site' and post articles back to a bunch of wordpress sister sites. This is mostly used by SEO professionnals to generate backlinks. This software is not a wordpress plugin!This software is used to grab articles from a wordpress 'master site' and post articles back to a bunch of wordpress sister sites. This is mostly used by SEO professionnals to generate backlinks. This software is not a wordpress plugin!,"Categories
Blogging"
A framework in PHP for websitesA framework in PHP for websites,"Categories
Dynamic Content"
"Web Security Dojo is a virtual machine that provides the tools, targets, and documentation to learn and practice web application security testing. A preconfigured, stand-alone training environment ideal for classroom and conferences. No Internet required to use. Ideal for those interested in getting hands-on practice for ethical hacking, penetration testing, bug bounties, and capture the flag (CTF). A single OVA file will import into VirtualBox and VMware. There is also an Ansible script for those brave souls that want transform their stock Ubuntu into a virtual dojo. Bow to your sensei!

username: dojo
password: dojoWeb Security Dojo is a virtual machine that provides the tools, targets, and documentation to learn and practice web application security testing. A preconfigured, stand-alone training environment ideal for classroom and conferences. No Internet required to use. Ideal for those interested in getting hands-on practice for ethical hacking, penetration testing, bug bounties, and capture the flag (CTF). A single OVA file will import into VirtualBox and VMware. There is also an Ansible script for those brave souls that want transform their stock Ubuntu into a virtual dojo. Bow to your sensei!

username: dojo
password: dojo","Categories
Security, WWW/HTTP, Education, Penetration Testing"
MTASC is an open-source (GPLv2) ActionScript 2.0 compiler developed by Motion-Twin Technologies (http://www.mtasc.org/). Motion-Twin no longer releases updates to MTASC though. This project is a community fork of MTASC with new improvements.MTASC is an open-source (GPLv2) ActionScript 2.0 compiler developed by Motion-Twin Technologies (http://www.mtasc.org/). Motion-Twin no longer releases updates to MTASC though. This project is a community fork of MTASC with new improvements.,"Categories
Compilers, Internet"
Joomla! lack of header tags in article titles is making it harder for a website to get higher rankings in search engines. This project includes two small Joomla! Plugins that accomplish that.Joomla! lack of header tags in article titles is making it harder for a website to get higher rankings in search engines. This project includes two small Joomla! Plugins that accomplish that.,"Categories
Search Engines, Site Management, Content Management Systems (CMS)"
"PyLucid is a Open Source web content management system written in Python using the Django Framework. fully customizable output, expandable with plugins, i18n, L10n, Revision controled, support many database engines, WSGI conform and many more...PyLucid is a Open Source web content management system written in Python using the Django Framework. fully customizable output, expandable with plugins, i18n, L10n, Revision controled, support many database engines, WSGI conform and many more...","Categories
Front-Ends, CGI Scripts, Site Management"
Automne is a CMS written in PHP/MSQL with that comes with an intuitive EXTJS user interface and a web application generator. Templates and rows can mix XML syntax and PHP. Automne is built for speed and embed a customizable cache system.Automne is a CMS written in PHP/MSQL with that comes with an intuitive EXTJS user interface and a web application generator. Templates and rows can mix XML syntax and PHP. Automne is built for speed and embed a customizable cache system.,"Categories
Content Management Systems (CMS)"
"PHP - Support for the Eclipse IDE Framework ( www.eclipse.org ). Some Features are PHP parser, debugger, code formatter, outline view, templates...(Programming Language: Java)PHP - Support for the Eclipse IDE Framework ( www.eclipse.org ). Some Features are PHP parser, debugger, code formatter, outline view, templates...(Programming Language: Java)","Categories
Integrated Development Environments (IDE), Dynamic Content, Software Development"
"JsMath is a means of including mathematical notation in web pages. It interprets TeX code within your document and uses JavaScript, CSS and unicode fonts to typeset the resulting formulas. It works across multiple browsers and platforms, without MathMLJsMath is a means of including mathematical notation in web pages. It interprets TeX code within your document and uses JavaScript, CSS and unicode fonts to typeset the resulting formulas. It works across multiple browsers and platforms, without MathML","Categories
Message Board, Mathematics"
Flazr is a Java implementation of protocols such as RTMP used for multimedia streaming. The Flazr project includes a streaming media server and related utilities.Flazr is a Java implementation of protocols such as RTMP used for multimedia streaming. The Flazr project includes a streaming media server and related utilities.,"Categories
Streaming, Video Capture, Video Conferencing, Proxy Servers"
"Java servlet that provides an implementation of the webdav protocol. Underlying data-storage (database, custom file systems) can be easily plugged in.Java servlet that provides an implementation of the webdav protocol. Underlying data-storage (database, custom file systems) can be easily plugged in.","Categories
WWW/HTTP"
"Like Access, from basic features such as table management, form and report generator as well as charting and workflow features it can be dynamically modeled with one another to any product solution. Limbas is based on PHP.Like Access, from basic features such as table management, form and report generator as well as charting and workflow features it can be dynamically modeled with one another to any product solution. Limbas is based on PHP.","Categories
Enterprise, Scheduling, Front-Ends, Dynamic Content, Frameworks"
"A convenient interface to execute shell-commands or browse the filesystem on your remote web server. Similar to a telnet or SSH connection. Use it for administration and maintenance of your web site using commands like ps, cat, gunzip, and more.

Additional website: https://phpshell.sourceforge.io/A convenient interface to execute shell-commands or browse the filesystem on your remote web server. Similar to a telnet or SSH connection. Use it for administration and maintenance of your web site using commands like ps, cat, gunzip, and more.

Additional website: https://phpshell.sourceforge.io/","Categories
Terminals, CGI Scripts, Site Management, Systems Administration"
"A blosxom weblog editor for Mac OS X, Blapp streamlines the blogging process with a convenient, native editing interface for blosxom weblogs. It presents a view of the weblog hierarchy with post titles, displays live-updating HTML preview in the editor, aA blosxom weblog editor for Mac OS X, Blapp streamlines the blogging process with a convenient, native editing interface for blosxom weblogs. It presents a view of the weblog hierarchy with post titles, displays live-updating HTML preview in the editor, a","Categories
Text Editors, Communications, Internet"
"AChat enables you to chat on your local network (LAN). But you can also share entire directories or send specific files, show images to other users and send messages even to users who are currently offline. Everything with full Unicode support.AChat enables you to chat on your local network (LAN). But you can also share entire directories or send specific files, show images to other users and send messages even to users who are currently offline. Everything with full Unicode support.","Categories
Chat, File Sharing, WWW/HTTP"
A HTTP REST interface to MySQL written in PHP.A HTTP REST interface to MySQL written in PHP.,"Categories
WWW/HTTP"
"Web services for Python programmers, both client and servers. This includes SOAP, WSDL, UDDI, etc.Web services for Python programmers, both client and servers. This includes SOAP, WSDL, UDDI, etc.","Categories
WWW/HTTP, Software Development"
