Description,Category
"Билеты ПДД 2014 для Windows Mobile. Программа для подготовки к экзамену в ГИБДД на категорию А,В.Билеты ПДД 2014 для Windows Mobile. Программа для подготовки к экзамену в ГИБДД на категорию А,В.","Categories
Mobile"
"This is a Android package installer app which is platform independent and it enables you to install android apps directly from your computer. All you have to do is to copy the apk file in working folder and type in the filename as it is followed by .apk extension..
Hope u'll enjoy using this software..This is a Android package installer app which is platform independent and it enables you to install android apps directly from your computer. All you have to do is to copy the apk file in working folder and type in the filename as it is followed by .apk extension..
Hope u'll enjoy using this software..","Categories
Mobile"
"Music has been used to bring people together since the dawn of time; this has never been more true than today. With the rise of technology, people have found new and inventive ways of showcasing their talent online. Unfortunately, despite major online players giving would-be musicians access to a potentially huge fanbase, the dream is simply not becoming a reality. We believe that live music is about being there and experiencing it, not about being sat at home! A website may well allow musicians to connect, but what about the fans? A cheap pair of headphones is no match to the feelings you get when you can see new, innovative talent performing right in front of you. There’s a gap in the market, and we’re here to fill it.Music has been used to bring people together since the dawn of time; this has never been more true than today. With the rise of technology, people have found new and inventive ways of showcasing their talent online. Unfortunately, despite major online players giving would-be musicians access to a potentially huge fanbase, the dream is simply not becoming a reality. We believe that live music is about being there and experiencing it, not about being sat at home! A website may well allow musicians to connect, but what about the fans? A cheap pair of headphones is no match to the feelings you get when you can see new, innovative talent performing right in front of you. There’s a gap in the market, and we’re here to fill it.","Categories
Mobile"
"The main objective of the SmartHMA project is to develop and validate an open source operational platform architecture which implements a set of HMA standards in native Android client for access to EO Ground Segment data and services.

The aim of the project is the development of a mobile application for discovery and distribution of EO data in the acceptable by tablet devices form and entirely based on OGC and HMA specifications. Implementation focuses on accessing the ESA Fedeo environment SmartHMA in form of open source software allows complementing the ESA RSS system environment and ESA Fedeo platform (http://wiki.services.eoportal.org/tiki-index.php?page=FEDEO).

Please visit wiki pages for more information: http://wiki.services.eoportal.org/tiki-index.php?page=SmartHMA or http://wasat.github.io/smarthma

SmartHMA User Manual
https://sourceforge.net/projects/smarthma/files/SmartHMA_user_manual.pdf

Youtube Manual
https://goo.gl/bvP5yzThe main objective of the SmartHMA project is to develop and validate an open source operational platform architecture which implements a set of HMA standards in native Android client for access to EO Ground Segment data and services.

The aim of the project is the development of a mobile application for discovery and distribution of EO data in the acceptable by tablet devices form and entirely based on OGC and HMA specifications. Implementation focuses on accessing the ESA Fedeo environment SmartHMA in form of open source software allows complementing the ESA RSS system environment and ESA Fedeo platform (http://wiki.services.eoportal.org/tiki-index.php?page=FEDEO).

Please visit wiki pages for more information: http://wiki.services.eoportal.org/tiki-index.php?page=SmartHMA or http://wasat.github.io/smarthma

SmartHMA User Manual
https://sourceforge.net/projects/smarthma/files/SmartHMA_user_manual.pdf

Youtube Manual
https://goo.gl/bvP5yz","Categories
Earth Sciences, Mobile, Mapping"
"Secrets for Android is an app that allows you to securely store and manage passwords and secrets on your Android device. PCSecrets is an application that provides similar facilities for a PC.

PCSecrets Sync is an Android app that provides a synchronization capability between the two. It makes use of the new synchronization interface introduced in Secrets for Android (SfA) 2.4. The app is essentially a service and has no direct user interaction (no user interface).

The app can be installed from Google Play or the .apk file can be downloaded from here.

Secrets for Android is available on Google Play. PCSecrets is available on SourceForge.

Click on the web site link below for full documentation.Secrets for Android is an app that allows you to securely store and manage passwords and secrets on your Android device. PCSecrets is an application that provides similar facilities for a PC.

PCSecrets Sync is an Android app that provides a synchronization capability between the two. It makes use of the new synchronization interface introduced in Secrets for Android (SfA) 2.4. The app is essentially a service and has no direct user interaction (no user interface).

The app can be installed from Google Play or the .apk file can be downloaded from here.

Secrets for Android is available on Google Play. PCSecrets is available on SourceForge.

Click on the web site link below for full documentation.","Categories
Cryptography, Mobile, File Sync"
"Gestiona la lista de estaciones Sevici que mas utilices.
Información en tiempo real de bicicletas disponibles y bornetas.
Máxima sencillez y velocidad, minimo consumo de datos.Gestiona la lista de estaciones Sevici que mas utilices.
Información en tiempo real de bicicletas disponibles y bornetas.
Máxima sencillez y velocidad, minimo consumo de datos.","Categories
Mobile"
"This image has been created for those who wan to listen radio and music in the car without having a special car player. You will need only a smartphone with bluethooth , raspberry pi , bluethooth device reconised by raspberry pi and a min 8 gb card, and optionaly a gsm 3g modem.
You connect to the device via bluethooth. It is Visible in the first 30 seconds after boot .
Device IP on the bluethooth is 192.168.3.1 and lan is configured to get ip from any dhcp server.This image has been created for those who wan to listen radio and music in the car without having a special car player. You will need only a smartphone with bluethooth , raspberry pi , bluethooth device reconised by raspberry pi and a min 8 gb card, and optionaly a gsm 3g modem.
You connect to the device via bluethooth. It is Visible in the first 30 seconds after boot .
Device IP on the bluethooth is 192.168.3.1 and lan is configured to get ip from any dhcp server.","Categories
Internet, Mobile"
"Android Mobile Phone Tracking Platform merging sourceforge projects:

https://sourceforge.net/projects/gpsmapper/

&

https://sourceforge.net/projects/gpsinfo/

Android mobile GPS/Network location sended to server.

Two kinds of viewers:

1. Google maps

2. NASA WorldWindAndroid Mobile Phone Tracking Platform merging sourceforge projects:

https://sourceforge.net/projects/gpsmapper/

&

https://sourceforge.net/projects/gpsinfo/

Android mobile GPS/Network location sended to server.

Two kinds of viewers:

1. Google maps

2. NASA WorldWind","Categories
Communications, Mobile, GPS"
"Applicazione per la visione degli appuntamenti agonistici, delle news pubblicate dal gruppo e dei volantini pubblicati dalle varie organizzazioni nell'ambito del running. Consente l'iscrizione per i soci tesserati iscritti alla Fidal, alle competizioni agonistiche e non in base ai calendari regionali.Applicazione per la visione degli appuntamenti agonistici, delle news pubblicate dal gruppo e dei volantini pubblicati dalle varie organizzazioni nell'ambito del running. Consente l'iscrizione per i soci tesserati iscritti alla Fidal, alle competizioni agonistiche e non in base ai calendari regionali.","Categories
Mobile"
"Modern android devices don't use anymore Mass Storage Mode. Instead they use the internal sdcard as a virtually mounted subfolder inside /data partition. It would be ok if MTP preserved correctly timestamps, which doesn't. Other options that could work, like FTP with MFMT command doesn't work properly on android either.
Droid Explorer is enough for files, but doesn't support folders.

This handy bash script helps you to backup and restore the last modified timestamp for folders recursively.

If you want to use an android native app, there's File Timestamp, however the txt format is different.

https://play.google.com/store/apps/details?id=br.com.pogsoftwares.filetimestampModern android devices don't use anymore Mass Storage Mode. Instead they use the internal sdcard as a virtually mounted subfolder inside /data partition. It would be ok if MTP preserved correctly timestamps, which doesn't. Other options that could work, like FTP with MFMT command doesn't work properly on android either.
Droid Explorer is enough for files, but doesn't support folders.

This handy bash script helps you to backup and restore the last modified timestamp for folders recursively.

If you want to use an android native app, there's File Timestamp, however the txt format is different.

https://play.google.com/store/apps/details?id=br.com.pogsoftwares.filetimestamp","Categories
File Managers, Mobile"
"Mitzuli is an open source translator app for Android featuring a full offline mode, voice input (ASR), camera input (OCR), voice output (TTS), and more!Mitzuli is an open source translator app for Android featuring a full offline mode, voice input (ASR), camera input (OCR), voice output (TTS), and more!","Categories
Mobile, Machine Translation, OCR"
"MusiqBox is an client-server based audio player, which let you stream music files from any device to an server and plays it. You are also able to store music on the server itself and manage it with your smartphone or desktop.
The aim of MusiqBox is to extend the functionality of an existing audio-system (e.g. common stereo) with this features:

-Playback of common audio-formats like: mp3, ogg, flac, wave,…
-Stream music files over the network
-Store music files locally
-Remote control
-Playlist support
-…MusiqBox is an client-server based audio player, which let you stream music files from any device to an server and plays it. You are also able to store music on the server itself and manage it with your smartphone or desktop.
The aim of MusiqBox is to extend the functionality of an existing audio-system (e.g. common stereo) with this features:

-Playback of common audio-formats like: mp3, ogg, flac, wave,…
-Stream music files over the network
-Store music files locally
-Remote control
-Playlist support
-…","Categories
Players, Multimedia, Mobile"
"Now available on Google Play at
<https://play.google.com/store/apps/details?id=ca.farrelltonsolar.classic>

The source code is now maintained on <https://github.com/graham22/Classic>

Classic Monitor is a free status monitor for Midnite solar 's, Classic 150, 200, 250 Charge Controller. It is a Read Only Program, it does not write to the Classic.

The software is provided ""AS IS"", WITHOUT WARRANTY OF ANY KIND, express or implied.

Classic Monitor is NOT a product of Midnite solar, nor do they support this application!

If the app detects a Whizbang Junior current monitor, the State Of Charge will display along with a bi-directional current gauge.

Other features include a calendar view of the daily power readings and a chart view of power for the last 24 hours, plus a store and forward feature to upload data to <PVOutput.org>.

Basic support for the Tristar MPPT charge controller from Morningstar.

Works with Android API level 10 (Gingerbread) and above.Now available on Google Play at
<https://play.google.com/store/apps/details?id=ca.farrelltonsolar.classic>

The source code is now maintained on <https://github.com/graham22/Classic>

Classic Monitor is a free status monitor for Midnite solar 's, Classic 150, 200, 250 Charge Controller. It is a Read Only Program, it does not write to the Classic.

The software is provided ""AS IS"", WITHOUT WARRANTY OF ANY KIND, express or implied.

Classic Monitor is NOT a product of Midnite solar, nor do they support this application!

If the app detects a Whizbang Junior current monitor, the State Of Charge will display along with a bi-directional current gauge.

Other features include a calendar view of the daily power readings and a chart view of power for the last 24 hours, plus a store and forward feature to upload data to <PVOutput.org>.

Basic support for the Tristar MPPT charge controller from Morningstar.

Works with Android API level 10 (Gingerbread) and above.","Categories
Mobile, SCADA"
"Depth of Field (dof) calculator for photographers (SLR)

- Enter distance, focal-length and aperture to get near- and far-focus (+hyperfocal-distance)
- Reverse mode: enter depth of field and get distance/focal/aperture

Intuitive illustration of decreased / increased dof
Define your lenses to regulate permitted input-values (e.g. focal-range)
Quickly switch to your currently used lens

No ads, no costs, released as Free/Open-Source-Software (GPL v3)Depth of Field (dof) calculator for photographers (SLR)

- Enter distance, focal-length and aperture to get near- and far-focus (+hyperfocal-distance)
- Reverse mode: enter depth of field and get distance/focal/aperture

Intuitive illustration of decreased / increased dof
Define your lenses to regulate permitted input-values (e.g. focal-range)
Quickly switch to your currently used lens

No ads, no costs, released as Free/Open-Source-Software (GPL v3)","Categories
Mobile, Calculators"
"This project is for an iPhone/iPad viewer that is used to display FAA digital aviation charts. It also includes the support files necessary to prepare digital charts as downloadable tiles and a point of sale web site used by end users to obtain the charts.

The viewer's features includes generating track points, which can be saved as GPX. The viewer can also be used to plot flights.

The point of sale purchase system is Drupal based with a MySQL database. The remote device connects to the database using a Glassfish server and Jersey.

This app has been available on Apple's iTunes App Store for over two years and has a 4+ star ratings. I have moved on to other things and while I've been maintaining it I'd like to see it continue to improve. That's is why I'm releasing it as an open source project.This project is for an iPhone/iPad viewer that is used to display FAA digital aviation charts. It also includes the support files necessary to prepare digital charts as downloadable tiles and a point of sale web site used by end users to obtain the charts.

The viewer's features includes generating track points, which can be saved as GPX. The viewer can also be used to plot flights.

The point of sale purchase system is Drupal based with a MySQL database. The remote device connects to the database using a Glassfish server and Jersey.

This app has been available on Apple's iTunes App Store for over two years and has a 4+ star ratings. I have moved on to other things and while I've been maintaining it I'd like to see it continue to improve. That's is why I'm releasing it as an open source project.","Categories
Mobile, GPS"
"My News is an Android application that lets you enter websites, and associate keywords with each website. You can then search for pages/articles on those websites all at once.
You can add and delete websites and keywords. The application is still in early development, so there are a lot of features still to be implemented.My News is an Android application that lets you enter websites, and associate keywords with each website. You can then search for pages/articles on those websites all at once.
You can add and delete websites and keywords. The application is still in early development, so there are a lot of features still to be implemented.","Categories
Mobile"
"An extremely small program that roots your Android device running version 3.0 or higher. This application will instal all necessary apk's including Superuser and RootChecker (to verify the root). This application has not been tested with devices running Android Gingerbread, Froyo, Eclair, or Cupcake.An extremely small program that roots your Android device running version 3.0 or higher. This application will instal all necessary apk's including Superuser and RootChecker (to verify the root). This application has not been tested with devices running Android Gingerbread, Froyo, Eclair, or Cupcake.","Categories
Mobile"
"Many of us had a hard time trying to manage their budget, especially when we were at High school and at University. We concieved this application to help you manage your budget.Many of us had a hard time trying to manage their budget, especially when we were at High school and at University. We concieved this application to help you manage your budget.","Categories
Mobile"
"QRemoteControl is a remote control application for your mobile phone. This is the client part of QRemoteControl. The client application is currently available for Android, Blackberry, MeeGo and Symbian. You can download the client software and precompiled versions for Linux and the Raspberry Pi here: http://qremote.org/download.php#Download

The source code is now hosted on GitHub: https://github.com/strahlex/QRemoteControl-ClientQRemoteControl is a remote control application for your mobile phone. This is the client part of QRemoteControl. The client application is currently available for Android, Blackberry, MeeGo and Symbian. You can download the client software and precompiled versions for Linux and the Raspberry Pi here: http://qremote.org/download.php#Download

The source code is now hosted on GitHub: https://github.com/strahlex/QRemoteControl-Client","Categories
Internet, Multimedia, Mobile"
"МК-72Р - программируемый калькулятор со входным языком Рапира. Включает эмулятор советского калькулятора МК61.

Сайт о программируемых микрокалькуляторах: http://pmk.arbinada.comМК-72Р - программируемый калькулятор со входным языком Рапира. Включает эмулятор советского калькулятора МК61.

Сайт о программируемых микрокалькуляторах: http://pmk.arbinada.com","Categories
Scientific/Engineering, Education, Mobile"
"Simple test for 3d scene viewing demonstrating usage of:
Qt5.1: a bit of qml framework+lot of native (c++)
OpenGL ES: portable windows/linux/android code
QtCreator framework: compile on all platforms

License:
- 3d models were taken from The Guild 2 Renaissance. All rights belong to Nordic Games GmbH. Non-commercial usage with courtesy of Nordic Games GmbH.
- trackball code inspired by apple cocoa help


Note:
- home made qml widgets (Qt5.1 compatible)
- home made openGL shaders
- C++11

Warning:
- work in progress, no build help right now
- tested on windows/gcc, nexus 7Simple test for 3d scene viewing demonstrating usage of:
Qt5.1: a bit of qml framework+lot of native (c++)
OpenGL ES: portable windows/linux/android code
QtCreator framework: compile on all platforms

License:
- 3d models were taken from The Guild 2 Renaissance. All rights belong to Nordic Games GmbH. Non-commercial usage with courtesy of Nordic Games GmbH.
- trackball code inspired by apple cocoa help


Note:
- home made qml widgets (Qt5.1 compatible)
- home made openGL shaders
- C++11

Warning:
- work in progress, no build help right now
- tested on windows/gcc, nexus 7","Categories
3D Rendering, Image Viewers, Mobile"
BatteryInformation is a tool that displays the battery information from your Blackberry OS 10 device.BatteryInformation is a tool that displays the battery information from your Blackberry OS 10 device.,"Categories
Battery Monitoring, Logging, Mobile"
"This app will generate a random first, middle and last name. You can use these names in books, movies, animations, games, etc.This app will generate a random first, middle and last name. You can use these names in books, movies, animations, games, etc.","Categories
Mobile"
Droidbuntu is a Linux distribution preconfigured for Android development. If you want to get into Android development and don't want to have to set everything up to start developing this is the Linux operating system for you. Being a blind developer myself I made sure that droidbuntu is acessible to blind developers also.Droidbuntu is a Linux distribution preconfigured for Android development. If you want to get into Android development and don't want to have to set everything up to start developing this is the Linux operating system for you. Being a blind developer myself I made sure that droidbuntu is acessible to blind developers also.,"Categories
GNOME, Mobile"
Administrate your expensesAdministrate your expenses,"Categories
Mobile"
"Projecto ilustrativo para o módulo ""Teste e Qualidade de Software"" do Mestrado em Organização de Sistemas de Informação da UJPCVProjecto ilustrativo para o módulo ""Teste e Qualidade de Software"" do Mestrado em Organização de Sistemas de Informação da UJPCV","Categories
Mobile"
"A NeoGeo emulator for BlackBerry 10.

The Q10 keymap is as follows:

Player 1:
-------------
coin -> e
start -> q
up -> w
down -> s
right -> d
left -> a
a -> k
b -> l
c -> o
d -> p

Player 2:
-------------
coin -> y
start -> t
up -> f
down -> c
right -> v
left -> x
a -> h
b -> j
c -> u
d -> i


GnGeo is a portable NeoGeo emulator for Linux. It is licensed under a modified GPLV2 license. For more information see:

http://code.google.com/p/gngeo/A NeoGeo emulator for BlackBerry 10.

The Q10 keymap is as follows:

Player 1:
-------------
coin -> e
start -> q
up -> w
down -> s
right -> d
left -> a
a -> k
b -> l
c -> o
d -> p

Player 2:
-------------
coin -> y
start -> t
up -> f
down -> c
right -> v
left -> x
a -> h
b -> j
c -> u
d -> i


GnGeo is a portable NeoGeo emulator for Linux. It is licensed under a modified GPLV2 license. For more information see:

http://code.google.com/p/gngeo/","Categories
Console Games, Emulators, Mobile"
"Don Depresso is a clinically depressed freelance writer who pines for his ex-girlfriend and self-medicates with drugs and alcohol.

This Android app is a mobile viewer for the official Don Depresso comics website and social media pages (Facebook and Twitter).

The Don Depresso comics series deals with depression as well as other recurring themes, such as drug use and abuse, technology (particularly Linux and open source software), dating and relationships, and what it’s like to be an American in the 21st century.

For more information:
http://dondepresso.rujic.net
http://rujic.net

See also:
Don Depresso e-books for Android in the Google Play store:
http://goo.gl/UW3y3b
This app on Google Play:
http://goo.gl/SV1TkE
Don Depresso's open source operating system, SadOS (based on Arch Linux): http://sourceforge.net/projects/sadosDon Depresso is a clinically depressed freelance writer who pines for his ex-girlfriend and self-medicates with drugs and alcohol.

This Android app is a mobile viewer for the official Don Depresso comics website and social media pages (Facebook and Twitter).

The Don Depresso comics series deals with depression as well as other recurring themes, such as drug use and abuse, technology (particularly Linux and open source software), dating and relationships, and what it’s like to be an American in the 21st century.

For more information:
http://dondepresso.rujic.net
http://rujic.net

See also:
Don Depresso e-books for Android in the Google Play store:
http://goo.gl/UW3y3b
This app on Google Play:
http://goo.gl/SV1TkE
Don Depresso's open source operating system, SadOS (based on Arch Linux): http://sourceforge.net/projects/sados","Categories
Games/Entertainment, Social Networking, Mobile"
"If you often launch JAR (or JAD) files, and you need to executer these files in various environments, then JARStarter (old name is Hitonic JAR-Starter) is what you are looking for.

Quick example, you have some Java environments on your PC: Java 2SE JDK 1.4.0, Java 2SE JDK 1.5.0, Sun WTK 1.0.4, Sun SDK 3.0, Nokia S60 3rd FP2 SDK. What happens if you click on a JAR-file?

That's right. You launch the file in the last installed environment.

JARStarter allows you select the environment on the fly.

JARStarter launches JAR and JAD files in various J2SE (JDK/JRE) and J2ME (emulators) environments.

The program integrates with Windows Explorer.

There is a system of flexible settings with the automatic detection of J2SE and J2ME environments on your computer.If you often launch JAR (or JAD) files, and you need to executer these files in various environments, then JARStarter (old name is Hitonic JAR-Starter) is what you are looking for.

Quick example, you have some Java environments on your PC: Java 2SE JDK 1.4.0, Java 2SE JDK 1.5.0, Sun WTK 1.0.4, Sun SDK 3.0, Nokia S60 3rd FP2 SDK. What happens if you click on a JAR-file?

That's right. You launch the file in the last installed environment.

JARStarter allows you select the environment on the fly.

JARStarter launches JAR and JAD files in various J2SE (JDK/JRE) and J2ME (emulators) environments.

The program integrates with Windows Explorer.

There is a system of flexible settings with the automatic detection of J2SE and J2ME environments on your computer.","Categories
Desktop Environment, Mobile"
MyTodoList est une application de gestion de tâches qui vous aide à planifier efficacement vos journées ou vos semaines pour ne pas perdre de vue vos objectifs.MyTodoList est une application de gestion de tâches qui vous aide à planifier efficacement vos journées ou vos semaines pour ne pas perdre de vue vos objectifs.,"Categories
Internet, Mobile"
"Pune Lonavala Local Finder Android Application
Developed By: Aditya Kamble
Contact : adityakamble49@gmail.com

Are you tired of finding local timing in time table. ...? Here is The solution
After working hard for a week Finally I developed new Android application to find local timing very quickly.
All you nees to do is just select source and destination with reference time of
1. Current Time
2. Manual Time
3. And press find local time...
4. Use arrows to view next and previous local time
5. You can also view time remaining for localPune Lonavala Local Finder Android Application
Developed By: Aditya Kamble
Contact : adityakamble49@gmail.com

Are you tired of finding local timing in time table. ...? Here is The solution
After working hard for a week Finally I developed new Android application to find local timing very quickly.
All you nees to do is just select source and destination with reference time of
1. Current Time
2. Manual Time
3. And press find local time...
4. Use arrows to view next and previous local time
5. You can also view time remaining for local","Categories
Mobile"
CALCULADORA DE CONSUMO DE ENERGIA ELÉTRICA E DE TARIFA PARA ANDROIDCALCULADORA DE CONSUMO DE ENERGIA ELÉTRICA E DE TARIFA PARA ANDROID,"Categories
Mobile"
"A NeoGeo emulator for the BlackBerry Playbook.

If using a bluetooth keyboard the keymapping is as follows:

Player 1:
-------------
coin -> 9
start -> 0
up -> up
down -> down
right -> right
left -> left
a -> n
b -> m
c -> j
d -> k

Player 2:
-------------
coin -> 1
start -> 2
up -> w
down -> s
right -> d
left -> a
a -> f
b -> g
c -> r
d -> t


GnGeo is a portable NeoGeo emulator for Linux. It is licensed under a modified GPLV2 license. For more information see:

http://code.google.com/p/gngeo/A NeoGeo emulator for the BlackBerry Playbook.

If using a bluetooth keyboard the keymapping is as follows:

Player 1:
-------------
coin -> 9
start -> 0
up -> up
down -> down
right -> right
left -> left
a -> n
b -> m
c -> j
d -> k

Player 2:
-------------
coin -> 1
start -> 2
up -> w
down -> s
right -> d
left -> a
a -> f
b -> g
c -> r
d -> t


GnGeo is a portable NeoGeo emulator for Linux. It is licensed under a modified GPLV2 license. For more information see:

http://code.google.com/p/gngeo/","Categories
Console Games, Emulators, Mobile"
"LynxSight mobile is an android application that serves as OCR assistant. Application scans pictures taken by camera for text and reads it to user. LynxSight mobile is designed for use by visually impaired people. It contains voice assistant, voice commands and simple UI to make using easier.LynxSight mobile is an android application that serves as OCR assistant. Application scans pictures taken by camera for text and reads it to user. LynxSight mobile is designed for use by visually impaired people. It contains voice assistant, voice commands and simple UI to make using easier.","Categories
Mobile, OCR"
"HMTsu (pronounced 'harmattan-su') is a gksu-like tool for N9 smartphone, frontend to devel-su, sudo and
ariadne. It provides graphical password prompt and GUI to launch apps with root
priveleges without the need to open terminal and run mentioned tools directly.HMTsu (pronounced 'harmattan-su') is a gksu-like tool for N9 smartphone, frontend to devel-su, sudo and
ariadne. It provides graphical password prompt and GUI to launch apps with root
priveleges without the need to open terminal and run mentioned tools directly.","Categories
Systems Administration, Mobile"
This Symbian apps force use standart Message apps a memory card insted builtin after you connect to PC by USB or removу and install memory card. It is always works in background and hasn't interface.This Symbian apps force use standart Message apps a memory card insted builtin after you connect to PC by USB or removу and install memory card. It is always works in background and hasn't interface.,"Categories
Systems Administration, Application Servers, Mobile"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Search Engines, Mobile"
"This a project designed for the household economy. Agendas payments, checking accounts, family budget, technology java-based platform.This a project designed for the household economy. Agendas payments, checking accounts, family budget, technology java-based platform.","Categories
Page Counters, Mobile, Personal Finance"
This application allows you to post geo data and retrieve it. Useful for sharing position information while you're paddling with your ride/friends. You can control who views your data.This application allows you to post geo data and retrieve it. Useful for sharing position information while you're paddling with your ride/friends. You can control who views your data.,"Categories
Communications, Mobile"
"Nova is an operating environment that runs over Android and enhances the user experience in an innovative and exciting way. It brings the best of Android together with a whole new marketplace of programs developed solely for the Nova platform. It installs and operates just like a launcher, however it holds much more power and opportunity, as it doesn't stop there. Besides being a refined gateway for your existing Android applications and games, it is an environment of it's own- for smart phones and tablets alike- with it's own features and it's own set of rules and options, including new accessibility features debuting in Nova exclusively, to make the most of your device. For the everyday user, its a fresh and fun experience that brings your device new life. For the professional, its a more manageable and practical environment. For developers, it is an inexpensive new world, waiting for you to shape it. Nova is the future of Android, and it needs you.Nova is an operating environment that runs over Android and enhances the user experience in an innovative and exciting way. It brings the best of Android together with a whole new marketplace of programs developed solely for the Nova platform. It installs and operates just like a launcher, however it holds much more power and opportunity, as it doesn't stop there. Besides being a refined gateway for your existing Android applications and games, it is an environment of it's own- for smart phones and tablets alike- with it's own features and it's own set of rules and options, including new accessibility features debuting in Nova exclusively, to make the most of your device. For the everyday user, its a fresh and fun experience that brings your device new life. For the professional, its a more manageable and practical environment. For developers, it is an inexpensive new world, waiting for you to shape it. Nova is the future of Android, and it needs you.","Categories
Communications, Mobile"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Mobile"
iTextG has moved to GitHub: https://github.com/itext/itextpdfiTextG has moved to GitHub: https://github.com/itext/itextpdf,"Categories
Text Processing, Presentation, Mobile"
Math Tizzy is a free online math learning program designed for schools and home users. It is a PHP and MySql program as I put it up now with little Javascript.Math Tizzy is a free online math learning program designed for schools and home users. It is a PHP and MySql program as I put it up now with little Javascript.,"Categories
Education, Mobile, School Management"
"Plataforma de creación de información georeferenciada desde dispositivo móvil.

Aplicación de escritorio 3D para explotación de la información.

NEW: actualizada apk para soporte hasta Android 4.4 KitKatPlataforma de creación de información georeferenciada desde dispositivo móvil.

Aplicación de escritorio 3D para explotación de la información.

NEW: actualizada apk para soporte hasta Android 4.4 KitKat","Categories
Mobile, GPS, GIS"
"This project contains libraries for sending SMS, MMS and voice messages via SMSAPI gateway. Libraries are given for various programming languages (PHP, C#, JAVA, Python).This project contains libraries for sending SMS, MMS and voice messages via SMSAPI gateway. Libraries are given for various programming languages (PHP, C#, JAVA, Python).","Categories
Communications, Office/Business, Mobile"
"Dinfo is a standalone Java servlet, with WAR packaging available, to provide access to WURFL information.Dinfo is a standalone Java servlet, with WAR packaging available, to provide access to WURFL information.","Categories
Mobile"
Project now on Github : https://github.com/Flo354/AndroickProject now on Github : https://github.com/Flo354/Androick,"Categories
Security, Mobile, Anti-Malware"
"The scope is to create a android game, by using Java. Robo Combat is a game that is like the well known game Mario World. It also includes a simple map editor.

For developers:
Suitable for beginners in the programming language Java.
Please download following programs:
- Eclipse + ADT plugin
- Android SDK Tools
- Android Platform-tools
- The latest Android platform
- The latest Android system image for the emulator

All this is available in the bundle: http://developer.android.com/sdk/index.htmlThe scope is to create a android game, by using Java. Robo Combat is a game that is like the well known game Mario World. It also includes a simple map editor.

For developers:
Suitable for beginners in the programming language Java.
Please download following programs:
- Eclipse + ADT plugin
- Android SDK Tools
- Android Platform-tools
- The latest Android platform
- The latest Android system image for the emulator

All this is available in the bundle: http://developer.android.com/sdk/index.html","Categories
Games/Entertainment, Side-Scrolling, Mobile"
"For the moment I'm only a builder, I'm learning.

/// THANKS @rascarlo and @sparksco for RasBeanJelly/RasSaber and their help in setting up build environment, repo and building RasSaber.
Android Open Source Project
CyanogenModFor the moment I'm only a builder, I'm learning.

/// THANKS @rascarlo and @sparksco for RasBeanJelly/RasSaber and their help in setting up build environment, repo and building RasSaber.
Android Open Source Project
CyanogenMod","Categories
Mobile"
"CIMON (Configurable Integrated Monitoring system) is a monitoring service which provides a layer of abstraction to support monitoring and context-aware applications. Android applications can use the CIMON API to easily register monitors, and the CIMON monitoring service will integrate each of these requests to meet their needs efficiently.

There are a variety of metrics supported related to system status and activity, sensors, and user activity. CIMON also supports registering of complex monitors which are represented by boolean expressions. These monitors can notify applications when a particular event or condition has occurred.

In addition to the monitoring service, there is an administration app, shown in the screenshots, which allows you to easily add new monitors.

For more complete information, check out the project homepage. The complete JavaDoc is available at the homepage. The source code is freely available and can be extended to include additional metrics.CIMON (Configurable Integrated Monitoring system) is a monitoring service which provides a layer of abstraction to support monitoring and context-aware applications. Android applications can use the CIMON API to easily register monitors, and the CIMON monitoring service will integrate each of these requests to meet their needs efficiently.

There are a variety of metrics supported related to system status and activity, sensors, and user activity. CIMON also supports registering of complex monitors which are represented by boolean expressions. These monitors can notify applications when a particular event or condition has occurred.

In addition to the monitoring service, there is an administration app, shown in the screenshots, which allows you to easily add new monitors.

For more complete information, check out the project homepage. The complete JavaDoc is available at the homepage. The source code is freely available and can be extended to include additional metrics.","Categories
Build Tools, Logging, Mobile"
"LinuxNews is a free software for Android 2.2 that allows you to get information about the Linux world, through RSS feeds, events and videos from YouTube. You can save content locally through the menu items and read them even without an active Internet connection.LinuxNews is a free software for Android 2.2 that allows you to get information about the Linux world, through RSS feeds, events and videos from YouTube. You can save content locally through the menu items and read them even without an active Internet connection.","Categories
Search Engines, Mobile"
"This project consists of two shell scrips.

One splits an adb backup into several ones by app name extracting the contents of the tars to a temporal folder and then re-taring everything to get the individual ab for each android app.

The other shell script uses Tar Binary Splitter to divide the main tar inside the adb backup without extracting anything from the tar, so is by far the best method.

Other software is needed. The bundle is included in Android Backup Extractor, with the full README as well:
https://sourceforge.net/projects/adbextractor/This project consists of two shell scrips.

One splits an adb backup into several ones by app name extracting the contents of the tars to a temporal folder and then re-taring everything to get the individual ab for each android app.

The other shell script uses Tar Binary Splitter to divide the main tar inside the adb backup without extracting anything from the tar, so is by far the best method.

Other software is needed. The bundle is included in Android Backup Extractor, with the full README as well:
https://sourceforge.net/projects/adbextractor/","Categories
Data Formats, Archiving, Mobile"
