Description,Category
"v21.05.025
Complete Simulation of IEC 104 Client as per Protocol Standard including File transfer (Both Monitoring and control direction).

Add up to 50 Client node in the simulator. Every Client node will work independently.

The user can monitor all data Point information, and quality bits. Send all type of commands, parameter activation, file transfer.

* License Perpetual One-time payment, royalty-free Neither license manager nor dongle required

Interoperability:
http://www.freyrscada.com/docs/FreyrSCADA-IEC-60870-5-104-Client-Interoperability.pdf


Download Evaluation Kit - IEC 60870-5-104 Development Bundle:

In the Development Bundle, We included IEC 60870-5-104 Server & Client Simulator, Windows and Linux Software Development Kit.

http://www.freyrscada.com/iec-60870-5-104.php

video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bx7TVjtZnqFB6tbZBhOlJPv21.05.025
Complete Simulation of IEC 104 Client as per Protocol Standard including File transfer (Both Monitoring and control direction).

Add up to 50 Client node in the simulator. Every Client node will work independently.

The user can monitor all data Point information, and quality bits. Send all type of commands, parameter activation, file transfer.

* License Perpetual One-time payment, royalty-free Neither license manager nor dongle required

Interoperability:
http://www.freyrscada.com/docs/FreyrSCADA-IEC-60870-5-104-Client-Interoperability.pdf


Download Evaluation Kit - IEC 60870-5-104 Development Bundle:

In the Development Bundle, We included IEC 60870-5-104 Server & Client Simulator, Windows and Linux Software Development Kit.

http://www.freyrscada.com/iec-60870-5-104.php

video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bx7TVjtZnqFB6tbZBhOlJP","Categories
SCADA"
"v21.05.025
Complete Simulation of IEC 104 Server RTU as per Protocol Standard including File transfer (Both Monitoring and control direction).

Add up to 50 server node in the simulator. Every server node will work independently.

Tested with all leading commercial test tools.

Support all type of Typeid ASDU, APCI, APDU, Command activation and termination commands. support all Cause of transmission (COT), Parameter in control direction.

Interoperability:
http://www.freyrscada.com/docs/FreyrSCADA-IEC-60870-5-104-Server-Interoperability.pdf

Download Evaluation Kit - IEC 60870-5-104 Development Bundle:

In the Development Bundle, We included IEC 60870-5-104 Server & Client Simulator, Windows and Linux Software Development Kit.

http://www.freyrscada.com/iec-60870-5-104.php

Video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bx7TVjtZnqFB6tbZBhOlJPv21.05.025
Complete Simulation of IEC 104 Server RTU as per Protocol Standard including File transfer (Both Monitoring and control direction).

Add up to 50 server node in the simulator. Every server node will work independently.

Tested with all leading commercial test tools.

Support all type of Typeid ASDU, APCI, APDU, Command activation and termination commands. support all Cause of transmission (COT), Parameter in control direction.

Interoperability:
http://www.freyrscada.com/docs/FreyrSCADA-IEC-60870-5-104-Server-Interoperability.pdf

Download Evaluation Kit - IEC 60870-5-104 Development Bundle:

In the Development Bundle, We included IEC 60870-5-104 Server & Client Simulator, Windows and Linux Software Development Kit.

http://www.freyrscada.com/iec-60870-5-104.php

Video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bx7TVjtZnqFB6tbZBhOlJP","Categories
SCADA"
"This application lets STM or AFM images AND molecular models to be overlaid. It is useful to understand how your molecules fit to what you observed and can help interpret your data. What makes this application more useful than paint programs (powerpoint or inkscape) is the fact that the size of the images and of the molecule is fixed, so that you know that you are working in real space.

Check https://sourceforge.net/p/spm-and-mol-viewer/wiki/Home/ for updates.This application lets STM or AFM images AND molecular models to be overlaid. It is useful to understand how your molecules fit to what you observed and can help interpret your data. What makes this application more useful than paint programs (powerpoint or inkscape) is the fact that the size of the images and of the molecule is fixed, so that you know that you are working in real space.

Check https://sourceforge.net/p/spm-and-mol-viewer/wiki/Home/ for updates.","Categories
Chemistry, Data Visualization, Physics"
"Xschem is a schematic capture program, it allows to create a hierarchical representation of circuits with a top down approach . By focusing on interconnections, hierarchy and properties a complex system (IC) can be described in terms of simpler building blocks. A VHDL, Verilog or Spice netlist can be generated from the drawn schematic, allowing the simulation of the circuit. Key feature of the program is its drawing engine written in C and using directly the Xlib drawing primitives; this gives top speed performance, even on very big circuits. I have succesfully managed to simulate complete VLSI projects with this tool, both digital (Verilog / VHDL) and analog (Spice).
Schematics can be printed in SVG, PNG, PDF, formats. XSCHEM runs on Linux or other Unix-likes with Xorg server and on Windows with the Cygwin layer and required tools installed.
Can be found also on github: https://github.com/StefanSchippers/xschemXschem is a schematic capture program, it allows to create a hierarchical representation of circuits with a top down approach . By focusing on interconnections, hierarchy and properties a complex system (IC) can be described in terms of simpler building blocks. A VHDL, Verilog or Spice netlist can be generated from the drawn schematic, allowing the simulation of the circuit. Key feature of the program is its drawing engine written in C and using directly the Xlib drawing primitives; this gives top speed performance, even on very big circuits. I have succesfully managed to simulate complete VLSI projects with this tool, both digital (Verilog / VHDL) and analog (Spice).
Schematics can be printed in SVG, PNG, PDF, formats. XSCHEM runs on Linux or other Unix-likes with Xorg server and on Windows with the Cygwin layer and required tools installed.
Can be found also on github: https://github.com/StefanSchippers/xschem","Categories
Electronic Design Automation (EDA)"
"Active Intelligence Server 2 (AIS) is a data visualization tool and fully featured reporting server which enable users from open source community to host any reports created using BIRT, Jasper and Pentaho community edition allowing organization to leverage open source technologies and enable them to use AIS as a reporting server to deploy their existing and new reports seamlessly onto AIS for secure sharing the information in different file formats and schedule to make system automation and much more.

AIS comes with self-service BI capabilities enabling end users to make the data-driven decision at the right time, all with minimal IT dependency. Tightly integrated user and role management ensure correct information distribution that prevents unauthorized access to information, collaboration is ever so easy with AIS that people with no BI knowledge can start real-time collaboration in minutes.

AIS 2 is also available from the website http://activeintelligence.co.uk/downloadActive Intelligence Server 2 (AIS) is a data visualization tool and fully featured reporting server which enable users from open source community to host any reports created using BIRT, Jasper and Pentaho community edition allowing organization to leverage open source technologies and enable them to use AIS as a reporting server to deploy their existing and new reports seamlessly onto AIS for secure sharing the information in different file formats and schedule to make system automation and much more.

AIS comes with self-service BI capabilities enabling end users to make the data-driven decision at the right time, all with minimal IT dependency. Tightly integrated user and role management ensure correct information distribution that prevents unauthorized access to information, collaboration is ever so easy with AIS that people with no BI knowledge can start real-time collaboration in minutes.

AIS 2 is also available from the website http://activeintelligence.co.uk/download","Categories
Data Visualization, Information Analysis, Business Intelligence"
"!!! You can use newer ""Astronomy Linux 18.04"" and newest ""Astronomy Linux 19.04"" !!!
================================================================

WARNING! You can install and use this distribution without any guarantees.
We are do NOT responsible for the loss of data from your computer during installation of the distribution, as well as during its testing or/and using!
**********************

This is an open project ""Astronomy Linux"" for amateurs.
Free Live DVD distributive designed for astronomy amateurs. This DVD contains different astronomical programs, for example: planetariums, image processing, astro-hardware control, INDI drivers, etc.

Login: astronom
Password: 12341234

You can change the default password in menu:
Applications -> System Tools -> System Setting -> User Accounts

P.S. You can disable the error report in terminal:
sudo sed -i ""s/enabled=1/enabled=0/g"" '/etc/default/apport'

*************************
Do you need any help?
**************!!! You can use newer ""Astronomy Linux 18.04"" and newest ""Astronomy Linux 19.04"" !!!
================================================================

WARNING! You can install and use this distribution without any guarantees.
We are do NOT responsible for the loss of data from your computer during installation of the distribution, as well as during its testing or/and using!
**********************

This is an open project ""Astronomy Linux"" for amateurs.
Free Live DVD distributive designed for astronomy amateurs. This DVD contains different astronomical programs, for example: planetariums, image processing, astro-hardware control, INDI drivers, etc.

Login: astronom
Password: 12341234

You can change the default password in menu:
Applications -> System Tools -> System Setting -> User Accounts

P.S. You can disable the error report in terminal:
sudo sed -i ""s/enabled=1/enabled=0/g"" '/etc/default/apport'

*************************
Do you need any help?
**************","Categories
Astronomy"
"GeoWE is an open free GIS platform oriented to advanced geodata editing on The Web. The main aim of this initiative is to move the strenghts usually linked to desktop GIS to a web environment, by leveraging open source technologies. This is a free software project that is part of the open source GIS world, and it is developed in Java using the Google Web Toolkit framework.

The geowe-core is being developed using the following technologies:

- GWT (Google Web Toolkit)
- JBoss ERRAI Framework
- Sencha GXT
- GWT-OpenLayersGeoWE is an open free GIS platform oriented to advanced geodata editing on The Web. The main aim of this initiative is to move the strenghts usually linked to desktop GIS to a web environment, by leveraging open source technologies. This is a free software project that is part of the open source GIS world, and it is developed in Java using the Google Web Toolkit framework.

The geowe-core is being developed using the following technologies:

- GWT (Google Web Toolkit)
- JBoss ERRAI Framework
- Sencha GXT
- GWT-OpenLayers","Categories
GIS"
"This is the Textron Bell412 helicopter for the Flightgear flight simulator. This rotorcraft is designed in order to provide the most realistic flight experience to player, including design and behaviour. This project is updated every 1 to 6 months with major improvments. Keep updated and happy Flightgear.

My Youtube Channel:
https://www.youtube.com/channel/UCmxlWKtFn19wYVe2DYU9XCw/videos

v0.9.1- r54 released Feb/2018 :
* FDM: updated. Better IT.
* MODEL: new texture & model updated
* BOMBABLE: WIP (weapons ready)
* MISC: 3rd Party COPYRIGHT Included and 3rd party data clearly detailed.

===> see CHANGELOG.This is the Textron Bell412 helicopter for the Flightgear flight simulator. This rotorcraft is designed in order to provide the most realistic flight experience to player, including design and behaviour. This project is updated every 1 to 6 months with major improvments. Keep updated and happy Flightgear.

My Youtube Channel:
https://www.youtube.com/channel/UCmxlWKtFn19wYVe2DYU9XCw/videos

v0.9.1- r54 released Feb/2018 :
* FDM: updated. Better IT.
* MODEL: new texture & model updated
* BOMBABLE: WIP (weapons ready)
* MISC: 3rd Party COPYRIGHT Included and 3rd party data clearly detailed.

===> see CHANGELOG.","Categories
Simulation Games, Education, Mechanical and Civil Engineering"
"Simple Java utility to help bench mark disk IO. Benchmark is done by writing and reading files to a directory that can be configured.

Please send feedback to: jamesmarkchan[at]gmail.com
https://gitlab.com/jamesmarkchan/jDiskMark/

Note: When doing a combined read and write operation the disk cache is not cleared automatically so the app must be restarted to avoid the cache from affecting read IO performance.Simple Java utility to help bench mark disk IO. Benchmark is done by writing and reading files to a directory that can be configured.

Please send feedback to: jamesmarkchan[at]gmail.com
https://gitlab.com/jamesmarkchan/jDiskMark/

Note: When doing a combined read and write operation the disk cache is not cleared automatically so the app must be restarted to avoid the cache from affecting read IO performance.","Categories
Storage, Benchmark, Test and Measurement"
"Graphical explorer program written in c#, for browsing Profinet-IO devices.
Meant as platform for further development.
See Readme.txt for more information.Graphical explorer program written in c#, for browsing Profinet-IO devices.
Meant as platform for further development.
See Readme.txt for more information.","Categories
SCADA"
"Software for speech recognition in English & Polish languages.

Basic versions of SkryBot:

1. SkryBot Home Speech (English Language) -
https://sourceforge.net/projects/skrybotdomowy/files/ReleasesEnglish/InstalatorSkryBotHomeSpeechDemo-2.6.9.18117.exe/download
2. SkryBot DoMowy (Polish Language) -
https://sourceforge.net/projects/skrybotdomowy/files/ReleasesPolish/InstalatorSkryBotDoMowyDemo-2.4.9.18117.exe/download

More help:
https://sourceforge.net/p/skrybotdomowy/wiki/

Domain advanced versions (Polish Language)
1. SkryBot Prawo - for judicial professionals.
2. SkryBot Administracyjny - for civil and government administration.
3. SkryBot Medycyna Rodzinna - for physicians

Professional version of SkryBot (commercial) offers you:
1. Audio conversion and cutting sound files into smaller ones.
2. Searching for words or phrases in sound files (recognized by SkryBot).
3. Editing sound files and automatic cutting off long silence parts in audio file.Software for speech recognition in English & Polish languages.

Basic versions of SkryBot:

1. SkryBot Home Speech (English Language) -
https://sourceforge.net/projects/skrybotdomowy/files/ReleasesEnglish/InstalatorSkryBotHomeSpeechDemo-2.6.9.18117.exe/download
2. SkryBot DoMowy (Polish Language) -
https://sourceforge.net/projects/skrybotdomowy/files/ReleasesPolish/InstalatorSkryBotDoMowyDemo-2.4.9.18117.exe/download

More help:
https://sourceforge.net/p/skrybotdomowy/wiki/

Domain advanced versions (Polish Language)
1. SkryBot Prawo - for judicial professionals.
2. SkryBot Administracyjny - for civil and government administration.
3. SkryBot Medycyna Rodzinna - for physicians

Professional version of SkryBot (commercial) offers you:
1. Audio conversion and cutting sound files into smaller ones.
2. Searching for words or phrases in sound files (recognized by SkryBot).
3. Editing sound files and automatic cutting off long silence parts in audio file.","Categories
Speech, Machine Learning, Speech Recognition"
"Curve fitting | Data analysis | Plotting | Matrix operations | FFT | Extensible framework | Multiple file formats | Programmable | Open source | Free for everyone

NumeRe: Framework für Numerische Rechnungen is a numerical framework written for Microsoft Windows(R) and released under the GNU GPL v3 for solving and visualizing mathematical and physical problems numerically.

Keep simple things simple:
You want to plot a sine function? Just enter 'plot sin(x)'.
You want to load some data? Enter 'load ""path/to/your/file""' or drag the file into the terminal.
You need to fit a function to the data? Enter 'fit data() -with=YOURFUNCTION(x)'
Need assistance? Enter 'help topic' into the terminal or simply press [F1].

Find us on Discord: https://discord.gg/s5tSjwU
Follow us on Mastodon: https://fosstodon.org/@numeredevs
Visit our english page: https://en.numere.org

You don't believe us? Just try it: https://sourceforge.net/p/numere/wiki/First%20steps/Curve fitting | Data analysis | Plotting | Matrix operations | FFT | Extensible framework | Multiple file formats | Programmable | Open source | Free for everyone

NumeRe: Framework für Numerische Rechnungen is a numerical framework written for Microsoft Windows(R) and released under the GNU GPL v3 for solving and visualizing mathematical and physical problems numerically.

Keep simple things simple:
You want to plot a sine function? Just enter 'plot sin(x)'.
You want to load some data? Enter 'load ""path/to/your/file""' or drag the file into the terminal.
You need to fit a function to the data? Enter 'fit data() -with=YOURFUNCTION(x)'
Need assistance? Enter 'help topic' into the terminal or simply press [F1].

Find us on Discord: https://discord.gg/s5tSjwU
Follow us on Mastodon: https://fosstodon.org/@numeredevs
Visit our english page: https://en.numere.org

You don't believe us? Just try it: https://sourceforge.net/p/numere/wiki/First%20steps/","Categories
Data Visualization, Mathematics, Physics, Data Analytics"
"Included in this project is a simple chat bot, a battle AI, and a swarm based free roaming AI.Included in this project is a simple chat bot, a battle AI, and a swarm based free roaming AI.","Categories
Intelligent Agents, Machine Learning, Chatbot"
"WebCam Eye-Tracker.
GazeRecorder automatically records using ordinary webcams, where people look and what they engage with on their computer screens.

In comparison with conventional eye tracking - that uses specialized technology and invites respondents to labs – GazeRecoreder is able to track people’s eyes with their own computers at home.

Multiple state-of-the-art tracking algorithms communicate to identify the face, key features, eyes, iris and movements in 3D, allowing for the most accurate tracking possible, even when people move, lighting changes or the face is partially obstructed.

You can also check out:
GazePointer, which lets you move mouse cursor using your eyes.
https://sourceforge.net/projects/gazepointer/

GazeRecorder Online Insight Platform:
https://app.gazerecorder.com

GazeCloudAPI real-time eye tracking API: https://api.gazerecorder.com

Read more: https://gazerecorder.comWebCam Eye-Tracker.
GazeRecorder automatically records using ordinary webcams, where people look and what they engage with on their computer screens.

In comparison with conventional eye tracking - that uses specialized technology and invites respondents to labs – GazeRecoreder is able to track people’s eyes with their own computers at home.

Multiple state-of-the-art tracking algorithms communicate to identify the face, key features, eyes, iris and movements in 3D, allowing for the most accurate tracking possible, even when people move, lighting changes or the face is partially obstructed.

You can also check out:
GazePointer, which lets you move mouse cursor using your eyes.
https://sourceforge.net/projects/gazepointer/

GazeRecorder Online Insight Platform:
https://app.gazerecorder.com

GazeCloudAPI real-time eye tracking API: https://api.gazerecorder.com

Read more: https://gazerecorder.com","Categories
HMI, Video Capture"
"If you do scanning probe microscopy using Nanonis controllers then this application may come in handy.
This is a shell extension for Windows (Vista, 7 , 8 and above) to enable visualisation of your SXM image files in windows explorer. Hovering over the file also shows a 'tooltip' with information about the image scan size and feedback parameters used.
Please make sure you download the correct version, 32 or 64 bit, depending on your computer OS version. If you download and install the incorrect version, it will not work.
Great for SXM images, rubbish for anything else!If you do scanning probe microscopy using Nanonis controllers then this application may come in handy.
This is a shell extension for Windows (Vista, 7 , 8 and above) to enable visualisation of your SXM image files in windows explorer. Hovering over the file also shows a 'tooltip' with information about the image scan size and feedback parameters used.
Please make sure you download the correct version, 32 or 64 bit, depending on your computer OS version. If you download and install the incorrect version, it will not work.
Great for SXM images, rubbish for anything else!","Categories
Data Visualization"
"MERI is an intelligent chatbot written in batch. You will love her humorous replies to your input. She will make you laugh, and you will soon begin to wish she was a real person.
---------------------------------------------------------------------------
like our Facebook page:
https://www.facebook.com/MERItheBOT
and our YouTube video:
www.youtube.com/watch?v=PuBTnaCgsp0
Want to contribute to my other Open source project? check it out here: https://sourceforge.net/projects/batch-mmorpg

Ever wanted to hack with batch?
https://sourceforge.net/projects/batchbox/
----------------------------------------------------------------------------MERI is an intelligent chatbot written in batch. You will love her humorous replies to your input. She will make you laugh, and you will soon begin to wish she was a real person.
---------------------------------------------------------------------------
like our Facebook page:
https://www.facebook.com/MERItheBOT
and our YouTube video:
www.youtube.com/watch?v=PuBTnaCgsp0
Want to contribute to my other Open source project? check it out here: https://sourceforge.net/projects/batch-mmorpg

Ever wanted to hack with batch?
https://sourceforge.net/projects/batchbox/
----------------------------------------------------------------------------","Categories
Artificial Intelligence, Chatbot"
"This component set for the Unity game engine facilitates the development of immersive and interactive multi-projection applications. The drag-and-drop components allow Unity applications to run on a commodity PC cluster with passive support for stereoscopy, perspective correction according to the user's viewpoint and access to special servers to provide device-independent features.

Cite us. Please check the package main paper (1), the survey used as base (2), and some multiprojection applications built with this custom Unity package (3).

(1) http://link.springer.com/chapter/10.1007/978-3-319-21413-9_19 [best paper award]
(2) http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7300728
(3) http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7272633

Access Files for package versions and an example project with documentation.This component set for the Unity game engine facilitates the development of immersive and interactive multi-projection applications. The drag-and-drop components allow Unity applications to run on a commodity PC cluster with passive support for stereoscopy, perspective correction according to the user's viewpoint and access to special servers to provide device-independent features.

Cite us. Please check the package main paper (1), the survey used as base (2), and some multiprojection applications built with this custom Unity package (3).

(1) http://link.springer.com/chapter/10.1007/978-3-319-21413-9_19 [best paper award]
(2) http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7300728
(3) http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7272633

Access Files for package versions and an example project with documentation.","Categories
Simulation Games, Data Visualization, Media Players"
"VHDL and Verilog HDL are standards languages for hardware description. Sometimes is necessary to share the source HDL file but maintaining a little level of control and protection of the intellectual property. This tool generate obfuscated code that is almost unreadable to humans, but is still readable to compilers and simulators.

This tool use GHDL (https://sourceforge.net/projects/ghdl-updates/), HDLObf (https://sourceforge.net/projects/hdlobf/), Icarus Verilog (https://sourceforge.net/projects/iverilog/) and was created in Lazarus (http://www.lazarus-ide.org/)VHDL and Verilog HDL are standards languages for hardware description. Sometimes is necessary to share the source HDL file but maintaining a little level of control and protection of the intellectual property. This tool generate obfuscated code that is almost unreadable to humans, but is still readable to compilers and simulators.

This tool use GHDL (https://sourceforge.net/projects/ghdl-updates/), HDLObf (https://sourceforge.net/projects/hdlobf/), Icarus Verilog (https://sourceforge.net/projects/iverilog/) and was created in Lazarus (http://www.lazarus-ide.org/)","Categories
Scientific/Engineering"
"YAGF is a graphical front-end for cuneiform and tesseract OCR tools. With YAGF you can open already scanned image files or obtain new images via XSane (scanning results are automatically passed to YAGF). Once you have a scanned image you can prepare it for recognition, select particular image areas for recognition, set the recognition language and so on. Recognized text is displayed in a editor window where it can be corrected, saved to disk or copied to clipboard. YAGF also provides some facilities for a multi-page recognition (see the online help for more details).YAGF is a graphical front-end for cuneiform and tesseract OCR tools. With YAGF you can open already scanned image files or obtain new images via XSane (scanning results are automatically passed to YAGF). Once you have a scanned image you can prepare it for recognition, select particular image areas for recognition, set the recognition language and so on. Recognized text is displayed in a editor window where it can be corrected, saved to disk or copied to clipboard. YAGF also provides some facilities for a multi-page recognition (see the online help for more details).","Categories
Workflow Management, Knowledge Management, OCR"
"GdnPlanner is a tool to create the 2D plans of your garden or flat.

See review at http://listoffreeware.com/free-landscape-design-software-windows/GdnPlanner is a tool to create the 2D plans of your garden or flat.

See review at http://listoffreeware.com/free-landscape-design-software-windows/","Categories
XML, Data Visualization, Hobbies"
"PARot is a program for ultra fast and precise polar alignment of equatorial mounts. You can easily achieve alignment accuracy better than 1 arcmin in 5 minutes of time. You take one image of the celestial pole, rotate the mount around the RA axis and take another image. The program compares the images and shows you the necessary adjustment. The adjustment process is controlled by the live-liew created by your camera.

Requirements:
* A computer with Windows OS (tested with WinXP x64, Win7 x64, Win7 x86).
* Maxim DL version 5.
* A camera which can be controlled from MaxIm.
* A combination of telescope and camera such that the camera can 'see' a star in any field with the exposure time of a few seconds.
* A view of the celestial pole. It can't be blocked, e.g., by ground objects.
* Read the manual please!PARot is a program for ultra fast and precise polar alignment of equatorial mounts. You can easily achieve alignment accuracy better than 1 arcmin in 5 minutes of time. You take one image of the celestial pole, rotate the mount around the RA axis and take another image. The program compares the images and shows you the necessary adjustment. The adjustment process is controlled by the live-liew created by your camera.

Requirements:
* A computer with Windows OS (tested with WinXP x64, Win7 x64, Win7 x86).
* Maxim DL version 5.
* A camera which can be controlled from MaxIm.
* A combination of telescope and camera such that the camera can 'see' a star in any field with the exposure time of a few seconds.
* A view of the celestial pole. It can't be blocked, e.g., by ground objects.
* Read the manual please!","Categories
Astronomy"
"Applying the LIBSVM, a package of support vector machine, SAMSVM was developed to correctly detect and filter the misaligned reads of SAM format. Such filtration can reduce false positives in alignment and the following variant analysis.Applying the LIBSVM, a package of support vector machine, SAMSVM was developed to correctly detect and filter the misaligned reads of SAM format. Such filtration can reduce false positives in alignment and the following variant analysis.","Categories
Bio-Informatics"
SigPack is a C++ signal processing library using the Armadillo library as a base. The API will be familiar for those who has used IT++ and Octave/Matlab.SigPack is a C++ signal processing library using the Armadillo library as a base. The API will be familiar for those who has used IT++ and Octave/Matlab.,"Categories
Mathematics, Libraries, Research"
"Twitch Quiz Bot is a Twitch chat client capable to run quizzes.
Main features:
-maintains a leader board;
-able to randomize questions in the list;
-it gives a hints over time by opening a random letter in the answer;
-you can request leader board information through !ShowScore chat command;
-you can request repeat of the current question through !RepeatQuestion;
-you can request the list of available chat commands through !Commands chat command.
-you can request the top of the leader board with !Top<X> command, where X is arbitrary integer;
-it has a built in simple client for a twitch chat;
-integration with loyalty points;
-it has an option to accept answers with small misspellings.
-[TEST FEATURE] You can provide a link to the image file instead of text question and let the users guess what image is it - bot will slowly show it piece by pieceTwitch Quiz Bot is a Twitch chat client capable to run quizzes.
Main features:
-maintains a leader board;
-able to randomize questions in the list;
-it gives a hints over time by opening a random letter in the answer;
-you can request leader board information through !ShowScore chat command;
-you can request repeat of the current question through !RepeatQuestion;
-you can request the list of available chat commands through !Commands chat command.
-you can request the top of the leader board with !Top<X> command, where X is arbitrary integer;
-it has a built in simple client for a twitch chat;
-integration with loyalty points;
-it has an option to accept answers with small misspellings.
-[TEST FEATURE] You can provide a link to the image file instead of text question and let the users guess what image is it - bot will slowly show it piece by piece","Categories
Chat, Games/Entertainment, Chatbot"
Online Signature Verification technology requires primarily a digitizing tablet and a special pen connected to the USB port of a computer. An individual can sign on the digitizing tablet using the special pen regardless of his signature size and position. The signature is characterized as pen-strokes consisting x-y coordinates and pressure with the data being stored in a signature database. Dynamic time warping (DTW) and quadratic discriminant analysis (QDA) is used to get results where the system accepts 2% of forged signatures and rejects 5% of true signaturesOnline Signature Verification technology requires primarily a digitizing tablet and a special pen connected to the USB port of a computer. An individual can sign on the digitizing tablet using the special pen regardless of his signature size and position. The signature is characterized as pen-strokes consisting x-y coordinates and pressure with the data being stored in a signature database. Dynamic time warping (DTW) and quadratic discriminant analysis (QDA) is used to get results where the system accepts 2% of forged signatures and rejects 5% of true signatures,"Categories
Security, Algorithms, Bio-Informatics"
"The Ciiva Electronic Component REST API provides programmatic access to the Ciiva Cloud Database. This is the same database which is used to power the Ciiva Electronic Component Search Engine at http://ciiva.com. It is also the same database which is integrated with the Ciiva Bill of Materials Management System (BMMS) at http://ciiva.com/bill-of-materials-software.

The API can be used with a wide variety of different programming languages. It allows the user to query the Ciiva Cloud Database for component information in a variety of ways, including searching via description or part number.

Queries to the Ciiva API return one or more data objects which contain information on manufacturer and supplier components, such as lifecycle, compliance, pricing, availability, substitutes/alternatives, datasheets, and more.The Ciiva Electronic Component REST API provides programmatic access to the Ciiva Cloud Database. This is the same database which is used to power the Ciiva Electronic Component Search Engine at http://ciiva.com. It is also the same database which is integrated with the Ciiva Bill of Materials Management System (BMMS) at http://ciiva.com/bill-of-materials-software.

The API can be used with a wide variety of different programming languages. It allows the user to query the Ciiva Cloud Database for component information in a variety of ways, including searching via description or part number.

Queries to the Ciiva API return one or more data objects which contain information on manufacturer and supplier components, such as lifecycle, compliance, pricing, availability, substitutes/alternatives, datasheets, and more.","Categories
Electronic Design Automation (EDA)"
"This software is a very simple network analyzer.

When you click the start button, it will send a configurable stream of UDP packets to a host. (The receiving host is then required to echo all the packets back to the sender, which can be easily done via iptables rule under linux). Once the eched packets arrives back to the sender, the analyzer will calculate all the related statistics like, packet loss, jitter throughput etc...

NOTE: in order to receive the echo packets you must configure the receiving host to echo the incoming packets.
In the next release i will provide another java application that just echo on an UDP port.This software is a very simple network analyzer.

When you click the start button, it will send a configurable stream of UDP packets to a host. (The receiving host is then required to echo all the packets back to the sender, which can be easily done via iptables rule under linux). Once the eched packets arrives back to the sender, the analyzer will calculate all the related statistics like, packet loss, jitter throughput etc...

NOTE: in order to receive the echo packets you must configure the receiving host to echo the incoming packets.
In the next release i will provide another java application that just echo on an UDP port.","Categories
Networking, Monitoring, Test and Measurement"
"Multi-categorization Recommendation Adjusting (MRA) is to optimize the results of recommendation based on traditional(basic) recommendation models, through introducing objective category information and taking use of the feature that users always get the habits of preferring certain categories. Besides this, there are two advantages of this improved model: 1) it can be easily applied to any kind of existing recommendation models. And 2) a controller is set in this improved model to provide controllable adjustment range, which thereby makes it possible to provide optional modes of recommendation aiming different kinds of users.Multi-categorization Recommendation Adjusting (MRA) is to optimize the results of recommendation based on traditional(basic) recommendation models, through introducing objective category information and taking use of the feature that users always get the habits of preferring certain categories. Besides this, there are two advantages of this improved model: 1) it can be easily applied to any kind of existing recommendation models. And 2) a controller is set in this improved model to provide controllable adjustment range, which thereby makes it possible to provide optional modes of recommendation aiming different kinds of users.","Categories
UML, Algorithms, Statistics"
"Strings edit is a library that provides I/O facilities for integers, floating-point numbers, Roman numerals, and strings. Both input and output subroutines support string pointers for consequent stream processing. The output can be aligned in a fixed size field with padding. Numeric input can be checked against expected values range to be either saturated or to raise an exception. For floating-point output either relative or absolute output precision can be specified. UTF-8 encoded strings are supported, including wildcard pattern matching, sets and maps of code points, upper/lowercase, and other Unicode categorizations.Strings edit is a library that provides I/O facilities for integers, floating-point numbers, Roman numerals, and strings. Both input and output subroutines support string pointers for consequent stream processing. The output can be aligned in a fixed size field with padding. Numeric input can be checked against expected values range to be either saturated or to raise an exception. For floating-point output either relative or absolute output precision can be specified. UTF-8 encoded strings are supported, including wildcard pattern matching, sets and maps of code points, upper/lowercase, and other Unicode categorizations.","Categories
HMI, Libraries"
"The goal of the project is the realization of a modular firmware that allows to control a CNC machine with different utensils. For instance, a CNC with a drill, with few changes can become a plotter with a pen or cutting machine to cut cardboard or stickers. In order to do that, we want project a CNC router with a mechanism that allows a fast utensil change and a controlling firmware which can use different utensils changing some configuration parameters.The goal of the project is the realization of a modular firmware that allows to control a CNC machine with different utensils. For instance, a CNC with a drill, with few changes can become a plotter with a pen or cutting machine to cut cardboard or stickers. In order to do that, we want project a CNC router with a mechanism that allows a fast utensil change and a controlling firmware which can use different utensils changing some configuration parameters.","Categories
Robotics, Embedded Systems"
"Allow you to visualize any planet aspect at any time. Include extended feature database and texture.
Many function are oriented to the observation at the telescope and other to indoor research .Allow you to visualize any planet aspect at any time. Include extended feature database and texture.
Many function are oriented to the observation at the telescope and other to indoor research .","Categories
Astronomy"
