Description,Category
"Agent inter-platform mobility service for the well-known JADE agent platform. This service allows software agents to move from one execution platform to the next, carrying their own data and state, and resuming their execution upon arrival.Agent inter-platform mobility service for the well-known JADE agent platform. This service allows software agents to move from one execution platform to the next, carrying their own data and state, and resuming their execution upon arrival.","Categories
Data Formats, Networking, Internet, Intelligent Agents"
"ProtoJax is an object oriented AJAX framework with PHP backend for development of web2.0 webpages or web applications. It has been built around Prototype javascript library. Light-weight, plugin system! With script.aculo.us plugin.ProtoJax is an object oriented AJAX framework with PHP backend for development of web2.0 webpages or web applications. It has been built around Prototype javascript library. Light-weight, plugin system! With script.aculo.us plugin.","Categories
HTML/XHTML, CGI Scripts, Frameworks"
"TM4J is a topic map engine implemented entirely in Java. Topic maps are a standard paradigm for the interchange of knowledge structures. This project aims to produce a complete suite of tools for creating, processing and publishing topic map information.TM4J is a topic map engine implemented entirely in Java. Topic maps are a standard paradigm for the interchange of knowledge structures. This project aims to produce a complete suite of tools for creating, processing and publishing topic map information.","Categories
XML, Database Engines/Servers, Search Engines"
"An alternative to use when writing a Thesis. Thesistant organizes references, generates Bibliographies, has an equation editor, scratch paper, Spell Check, Find/Replace, a customizable interface, allows you to save as a PDF and much much more...An alternative to use when writing a Thesis. Thesistant organizes references, generates Bibliographies, has an equation editor, scratch paper, Spell Check, Find/Replace, a customizable interface, allows you to save as a PDF and much much more...","Categories
Word Processors, TeX/LaTeX, Office Suites"
"IVCon-TL can read and write a variety of 3D graphics file formats, converting from one to the other. Supported formats include 3DS, ASE, BYU, DXF, GMOD, HRC, IV, OBJ, OFF, POV, SMF, STL/STLA/STLB, TEC, TRI/TRIA/TRIB, UCD, VLA, WRL/VRML, XGL and more.IVCon-TL can read and write a variety of 3D graphics file formats, converting from one to the other. Supported formats include 3DS, ASE, BYU, DXF, GMOD, HRC, IV, OBJ, OFF, POV, SMF, STL/STLA/STLB, TEC, TRI/TRIA/TRIB, UCD, VLA, WRL/VRML, XGL and more.","Categories
Data Formats, Algorithms, 3D Modeling, Image Converters"
"2D Cad software. Specifications. CAD - CAM dxf -FEA(z88 based) - standart part libraries.... Easy to use..
installation video: https://www.youtube.com/watch?v=ajtx4ModOcw2D Cad software. Specifications. CAD - CAM dxf -FEA(z88 based) - standart part libraries.... Easy to use..
installation video: https://www.youtube.com/watch?v=ajtx4ModOcw","Categories
Vector Graphics, Scientific/Engineering, CAD"
"This project will be a collection of tools that will allow manipulation of the PDN . These tools are mainly being developed for use on the N800 Internet tablet. These tools will be writen in Perl, Python and C and should run on all Unix platformsThis project will be a collection of tools that will allow manipulation of the PDN . These tools are mainly being developed for use on the N800 Internet tablet. These tools will be writen in Perl, Python and C and should run on all Unix platforms","Categories
XML-RPC, Dynamic Content, Sound/Audio"
CHMPane is a Java program to process compiled html (.chm) files. It has a stream based API for accessing CHM file content and provides a GUI to navigate and view the content.CHMPane is a Java program to process compiled html (.chm) files. It has a stream based API for accessing CHM file content and provides a GUI to navigate and view the content.,"Categories
Data Formats"
BOFeed is a collection of scripts which process a feed of news articles for integrated display within popular open source CRMs.BOFeed is a collection of scripts which process a feed of news articles for integrated display within popular open source CRMs.,"Categories
XML, CRM, Dynamic Content"
"Syndicateme.net ... Ajax Atom 1.0 Syndication Engine Tell your story ... Especially if you are a business along Queen St. in Toronto Canada or King Street Waterloo Canada. Syndication can be from a pop mailbox, and can use XInclude.Syndicateme.net ... Ajax Atom 1.0 Syndication Engine Tell your story ... Especially if you are a business along Queen St. in Toronto Canada or King Street Waterloo Canada. Syndication can be from a pop mailbox, and can use XInclude.","Categories
XML, CGI Scripts, Search Engines"
A Java API binding of the IETF Mime-Dir and vCard RFC's. This package defines implementation neutral Mime-Dir and vCard Java interfaces for exposing data objects corresponding to those defined by the RFC's.A Java API binding of the IETF Mime-Dir and vCard RFC's. This package defines implementation neutral Mime-Dir and vCard Java interfaces for exposing data objects corresponding to those defined by the RFC's.,"Categories
Data Formats, Email, Frameworks"
Formitable is a PHP class which can output HTML forms from MySQL database tables. The table is analyzed in order to output a form which uses the best input type for each field. The forms are customizable and data is inserted into the table on submission.Formitable is a PHP class which can output HTML forms from MySQL database tables. The table is analyzed in order to output a form which uses the best input type for each field. The forms are customizable and data is inserted into the table on submission.,"Categories
HTML/XHTML, Database, Code Generators"
"The command line tool dvisvgm converts DVI, EPS, and PDF files to the XML-based SVG format.The command line tool dvisvgm converts DVI, EPS, and PDF files to the XML-based SVG format.","Categories
TeX/LaTeX, Graphics, Command Line Tools"
