Description,Category
"GoAutoDial is an all-in-one open source Vicidial administrator utility that enables you to manage your Vicidial - CentOS based server. Package includes Vicidial web admin, GoAutoDial admin, NEW AgentUI. For more info, please visit www.goautodial.com.GoAutoDial is an all-in-one open source Vicidial administrator utility that enables you to manage your Vicidial - CentOS based server. Package includes Vicidial web admin, GoAutoDial admin, NEW AgentUI. For more info, please visit www.goautodial.com.","Categories
VoIP"
"Access Yahoo Mail from your email client (Outlook, Thunderbird, etc.). The IMAP ID proxy adds an ""IMAP ID command"" needed to get Yahoo to provide IMAP access.Access Yahoo Mail from your email client (Outlook, Thunderbird, etc.). The IMAP ID proxy adds an ""IMAP ID command"" needed to get Yahoo to provide IMAP access.","Categories
Email"
"---
IMPORTANT : This project has been moved to GitHub at https://github.com/clstoulouse/motu-client-python.
Download the last version from the release page https://github.com/clstoulouse/motu-client-python/releases.
---



Motu is a high efficient and robust Web Server which fills the gap between heterogeneous Data Providers to End Users. Motu handles, extracts and transforms oceanographic huge volumes of data without performance collapse.

This client enables to extract and download data through a python command line

Indesol project sample: http://www.indeso.web.id/indeso_wp/index.php/faq/30-6-how-to-write-and-run-the-script-to-download-indeso-met-ocean-data---
IMPORTANT : This project has been moved to GitHub at https://github.com/clstoulouse/motu-client-python.
Download the last version from the release page https://github.com/clstoulouse/motu-client-python/releases.
---



Motu is a high efficient and robust Web Server which fills the gap between heterogeneous Data Providers to End Users. Motu handles, extracts and transforms oceanographic huge volumes of data without performance collapse.

This client enables to extract and download data through a python command line

Indesol project sample: http://www.indeso.web.id/indeso_wp/index.php/faq/30-6-how-to-write-and-run-the-script-to-download-indeso-met-ocean-data","Categories
Earth Sciences, Direct Connect"
"Since later versions of Windows (e.g. Windows 7) do not include the SMTP store-and-forward client, this application project creates a Windows service to offer similar servicesSince later versions of Windows (e.g. Windows 7) do not include the SMTP store-and-forward client, this application project creates a Windows service to offer similar services","Categories
Mail Transfer Agents"
"multi touch application for openframeworks, osc, puredata, reactivision/CCVmulti touch application for openframeworks, osc, puredata, reactivision/CCV","Categories
Communications, Computer Aided Instruction (CAI)"
NNTP USENET client for AndroidNNTP USENET client for Android,"Categories
Usenet News"
XDCC Browser A mIRC based XDCC download manager.XDCC Browser A mIRC based XDCC download manager.,"Categories
Chat, File Sharing, Other file transfer protocol, Download Managers"
"Sharetronix is a multimedia micro-social platform. It helps people in a community, company, or group to exchange short messages over the web. Download Sharetronix here: http://sharetronix.com/opensource/downloadSharetronix is a multimedia micro-social platform. It helps people in a community, company, or group to exchange short messages over the web. Download Sharetronix here: http://sharetronix.com/opensource/download","Categories
Communications, Internet, Multimedia"
NZBGetter is a PHP Script for linux based systems to spider NZB index sites for NZB files matching your predefined search patterns. The script downloads matching NZB files and passes them to your Usenet Reader.NZBGetter is a PHP Script for linux based systems to spider NZB index sites for NZB files matching your predefined search patterns. The script downloads matching NZB files and passes them to your Usenet Reader.,"Categories
XML, Usenet News, RSS Feed Readers"
"The OFF System for content storage and retrieval, lets you store all digital content and allows only the people authorized to use it to do so. It is the proof of concept for 'bright nets' and will allow anyone to securely share digital data legally.The OFF System for content storage and retrieval, lets you store all digital content and allows only the people authorized to use it to do so. It is the proof of concept for 'bright nets' and will allow anyone to securely share digital data legally.","Categories
File Sharing, File Systems"
Decentralized DNS for the .p2p TLDDecentralized DNS for the .p2p TLD,"Categories
Communications"
Flazr is a Java implementation of protocols such as RTMP used for multimedia streaming. The Flazr project includes a streaming media server and related utilities.Flazr is a Java implementation of protocols such as RTMP used for multimedia streaming. The Flazr project includes a streaming media server and related utilities.,"Categories
Streaming, Video Capture, Video Conferencing, Proxy Servers"
"A blosxom weblog editor for Mac OS X, Blapp streamlines the blogging process with a convenient, native editing interface for blosxom weblogs. It presents a view of the weblog hierarchy with post titles, displays live-updating HTML preview in the editor, aA blosxom weblog editor for Mac OS X, Blapp streamlines the blogging process with a convenient, native editing interface for blosxom weblogs. It presents a view of the weblog hierarchy with post titles, displays live-updating HTML preview in the editor, a","Categories
Text Editors, Communications, Internet"
Streaming radio client for Java 2MEStreaming radio client for Java 2ME,"Categories
Streaming"
"AChat enables you to chat on your local network (LAN). But you can also share entire directories or send specific files, show images to other users and send messages even to users who are currently offline. Everything with full Unicode support.AChat enables you to chat on your local network (LAN). But you can also share entire directories or send specific files, show images to other users and send messages even to users who are currently offline. Everything with full Unicode support.","Categories
Chat, File Sharing, WWW/HTTP"
"CentraView - Browser based Enterprise Java (J2EE) Contact Management, Groupware, Collaboration, CRM, SFA, Project Management software. Run locally or as a hosted service. Built on Apache Tomcat, JBoss, MySQL, Linux (Fedora, RedHat and others) & WindowsCentraView - Browser based Enterprise Java (J2EE) Contact Management, Groupware, Collaboration, CRM, SFA, Project Management software. Run locally or as a hosted service. Built on Apache Tomcat, JBoss, MySQL, Linux (Fedora, RedHat and others) & Windows","Categories
Email Clients, Enterprise, CRM, Calendar, Project Management"
"MailZu is a simple and intuitive web interface to manage Amavisd-new quarantine. Users can view their own quarantine, release/delete messages or request the release of messages. MailZu is written in PHP and requires Amavisd-new version greater than 2.3.0MailZu is a simple and intuitive web interface to manage Amavisd-new quarantine. Users can view their own quarantine, release/delete messages or request the release of messages. MailZu is written in PHP and requires Amavisd-new version greater than 2.3.0","Categories
Email Spam Filter"
ADCH++ is a hub (server) software for the ADC (Advanced Direct Connect) network. It supports Windows / Unix platforms and is extensible with scripts in lua and python (so far) as well as C++ plugins.ADCH++ is a hub (server) software for the ADC (Advanced Direct Connect) network. It supports Windows / Unix platforms and is extensible with scripts in lua and python (so far) as well as C++ plugins.,"Categories
File Sharing"
VDR plugin: xine-lib based software output device for VDR.VDR plugin: xine-lib based software output device for VDR.,"Categories
Streaming, Players, Media Players"
"A high speed file transfer protocol using UDP and TCP for high speed long distance networks, much faster than new TCP congestion control algorithms. Based on Indiana University 2002 Tsunami source code. Contains real-time VSIB DAQ extensions. Further info on http://tsunami-udp.sourceforge.netA high speed file transfer protocol using UDP and TCP for high speed long distance networks, much faster than new TCP congestion control algorithms. Based on Indiana University 2002 Tsunami source code. Contains real-time VSIB DAQ extensions. Further info on http://tsunami-udp.sourceforge.net","Categories
Streaming, Internet"
Hamradio HF digital teletype modem for PocketPC.Hamradio HF digital teletype modem for PocketPC.,"Categories
Ham Radio"
"RDPManager is a configurable menu that sits in the system tray and opens remote desktop windows to other machines, using RDP (Remote Desktop), VNC, or PCAnywhere.RDPManager is a configurable menu that sits in the system tray and opens remote desktop windows to other machines, using RDP (Remote Desktop), VNC, or PCAnywhere.","Categories
Communications, Systems Administration, Remote Desktop"
"Cyn.in helps teams to build collaborative knowledge by sharing & discussing digital content within secure & unified application. It combines the capabilities of wikis, social network, blogs, files, microblogs, discussions into secure enterprise platform.Cyn.in helps teams to build collaborative knowledge by sharing & discussing digital content within secure & unified application. It combines the capabilities of wikis, social network, blogs, files, microblogs, discussions into secure enterprise platform.","Categories
File Sharing, Enterprise, Knowledge Management"
"Fast, intelligent, automatic spam detector using Paul Graham style Bayesian analysis of word counts in spam and non-spam emails. Filtering adapts to personal tastes automatically. No manual rule creation required. Intended for use with procmail, maildFast, intelligent, automatic spam detector using Paul Graham style Bayesian analysis of word counts in spam and non-spam emails. Filtering adapts to personal tastes automatically. No manual rule creation required. Intended for use with procmail, maild","Categories
Email Spam Filter"
"This project is to provide a repository of FTN applications, especially those that do not otherwise have public project space, for use on Fidonet Technology Networks (FTN) systems.This project is to provide a repository of FTN applications, especially those that do not otherwise have public project space, for use on Fidonet Technology Networks (FTN) systems.","Categories
FIDO"
"Torrent Loader, an improved TorrentSpy - Like program, will Load and edit .torrent files, extract all the information from them including Name, Tracker(s) File List etc. Giving you both the main data and the hierarchic structure.Torrent Loader, an improved TorrentSpy - Like program, will Load and edit .torrent files, extract all the information from them including Name, Tracker(s) File List etc. Giving you both the main data and the hierarchic structure.","Categories
BitTorrent"
"queXS is a web based, Open Source, CATI (Computer Assisted Telephone Interviewing) System. queXS integrates with queXML for creating questionnaires, LimeSurvey for collecting data and Asterisk for VoIP telephony.queXS is a web based, Open Source, CATI (Computer Assisted Telephone Interviewing) System. queXS integrates with queXML for creating questionnaires, LimeSurvey for collecting data and Asterisk for VoIP telephony.","Categories
Telephony, Scheduling"
A fork of WASTE 1.5.0.408 beta 3 starting form 1.5.1.412 beta 3A fork of WASTE 1.5.0.408 beta 3 starting form 1.5.1.412 beta 3,"Categories
Chat, Conferencing, File Sharing, Cryptography, Internet"
"TBDEV,NET is a project to further enhance, update and develop a software (php peer-to-peer) from the original torrentbits/bytemonsoon source code. For further information click on the ""Home Page"" link above which takes you to our help forum.TBDEV,NET is a project to further enhance, update and develop a software (php peer-to-peer) from the original torrentbits/bytemonsoon source code. For further information click on the ""Home Page"" link above which takes you to our help forum.","Categories
BitTorrent"
"It´s a ed2k file sharing client, done for easy of use and speed.It´s a ed2k file sharing client, done for easy of use and speed.","Categories
File Sharing"
"aMule AdunanzA e' un progetto volto a rendere accessibile la rete Kademlia anche all'utenza Fastweb, grazie alla patch AdunanzA. Questo in specifico per utenti Linux e Mac OS X Per riferimenti alla community italiana http://forum.adunanza.netaMule AdunanzA e' un progetto volto a rendere accessibile la rete Kademlia anche all'utenza Fastweb, grazie alla patch AdunanzA. Questo in specifico per utenti Linux e Mac OS X Per riferimenti alla community italiana http://forum.adunanza.net","Categories
File Sharing, Networking, Internet"
"`archivemail' is a tool written in python for archiving and compressing old email in mailboxes.
It can move messages that are older that the specified number of days to a mbox-format mailbox
compressed with gzip, or optionally just delete old email.`archivemail' is a tool written in python for archiving and compressing old email in mailboxes.
It can move messages that are older that the specified number of days to a mbox-format mailbox
compressed with gzip, or optionally just delete old email.","Categories
Email Spam Filter, File Compression, Application Packaging"
"Yencee is a command line program for posting binary files to newsgroups, using the yEnc encoding. It takes the files as parameter, splits them in sizable chunks, and posts them to one or more newsgroups. Supports reposting of selected parts.Yencee is a command line program for posting binary files to newsgroups, using the yEnc encoding. It takes the files as parameter, splits them in sizable chunks, and posts them to one or more newsgroups. Supports reposting of selected parts.","Categories
Usenet News"
"Gamers.IRC is a full MSL Script for mIRC, the most popular Windows IRC client. Gamers.IRC is for Windows 95 and higher.

Source code: Download and run the installer. Open the .grc and .ini files with notepad.Gamers.IRC is a full MSL Script for mIRC, the most popular Windows IRC client. Gamers.IRC is for Windows 95 and higher.

Source code: Download and run the installer. Open the .grc and .ini files with notepad.","Categories
IRC Clients, Internet"
"Net Statistics is a network monitoring tool. Watch device status, parameters and statistics for incoming and outgoing traffic, and summary info. Traffic diagram shows last few minutes in real-time for easy monitoring of network activity.Net Statistics is a network monitoring tool. Watch device status, parameters and statistics for incoming and outgoing traffic, and summary info. Traffic diagram shows last few minutes in real-time for easy monitoring of network activity.","Categories
Communications, Monitoring, Internet"
Blog management application based on Qt 4.Blog management application based on Qt 4.,"Categories
Text Editors, Communications"
Vehicle diagnostic program including OBDII Scantool and support for certain manufacturer-specific controllers.Vehicle diagnostic program including OBDII Scantool and support for certain manufacturer-specific controllers.,"Categories
Communications"
"pycrc is an easy to use CRC (cyclic redundancy check) calculator and C source code generator. The generated source code can be optimized for simplicity, speed or space. pycrc contains a long parameter list of common CRC models.
The program is self contained and does not require installation. Apart from a python installation, it does not require other libraries to be installed.pycrc is an easy to use CRC (cyclic redundancy check) calculator and C source code generator. The generated source code can be optimized for simplicity, speed or space. pycrc contains a long parameter list of common CRC models.
The program is self contained and does not require installation. Apart from a python installation, it does not require other libraries to be installed.","Categories
Communications, Algorithms, Code Generators"
"AirDC++ is light and easy to use client for Direct Connect network, allowing users to share files with friends and other people on internet or local network. It has more features compared to for example DC++ and StrongDC++, in which it is based on.AirDC++ is light and easy to use client for Direct Connect network, allowing users to share files with friends and other people on internet or local network. It has more features compared to for example DC++ and StrongDC++, in which it is based on.","Categories
Chat, File Sharing"
"JVending is a content provisioning system that implements most of the J2EE Client Provisioning Specification (JSR-124). JVending provides catalog management and device detection. Project also includes WAP push, MMS client and a registry for devices.JVending is a content provisioning system that implements most of the J2EE Client Provisioning Specification (JSR-124). JVending provides catalog management and device detection. Project also includes WAP push, MMS client and a registry for devices.","Categories
File Sharing, WAP, Frameworks, Multimedia"
"AmphetaDesk is a cross-platform, highly customizable, news aggregator - it sits on your desktop, downloads the latest news that interests you, and displays them in a quick, easy to use and customizable webpage. No webserver required.AmphetaDesk is a cross-platform, highly customizable, news aggregator - it sits on your desktop, downloads the latest news that interests you, and displays them in a quick, easy to use and customizable webpage. No webserver required.","Categories
Communications, Desktop Environment, Internet"
