Description,Category
"Conspy allows a (possibly remote) user to see what is displayed on a Linux virtual console, and send keystrokes to it.

All available documentation can be read online at http://conspy.sourceforge.net/Conspy allows a (possibly remote) user to see what is displayed on a Linux virtual console, and send keystrokes to it.

All available documentation can be read online at http://conspy.sourceforge.net/","Categories
Terminals, Systems Administration"
"This repository is not updated anymore. The project name has changed to Picobat and is now hosted at https://github.com/darkbatcher/picobat

Dos9 is a free, cross-platform, command prompt directly inspired from cmd.exe, the windows command prompt. Dos9 aims to be as compatible as possible with cmd.exe, but it also aims to eases batch by providing a large set of commands.This repository is not updated anymore. The project name has changed to Picobat and is now hosted at https://github.com/darkbatcher/picobat

Dos9 is a free, cross-platform, command prompt directly inspired from cmd.exe, the windows command prompt. Dos9 aims to be as compatible as possible with cmd.exe, but it also aims to eases batch by providing a large set of commands.","Categories
Terminals, Software Development, Interpreters"
"Una aplicación en VB NET para actualizar IOS y pegar plantillas en sistemas Cisco, incluye servidor TFTP.Una aplicación en VB NET para actualizar IOS y pegar plantillas en sistemas Cisco, incluye servidor TFTP.","Categories
Serial"
"Version 0.5 is available.
How to update:
http://penbang.sysbase.org/install_tools/0.5/Readme.txt

Penbang has been tested on crunchbang


Penbang is a collection of tools aimed at the openbox environment. It includes Network Exploits, Vulnerability Assessment/Exploits, Network Analysis, Social Engineering tools, I.G.C, dsniff suite, and irpas. As well as a simple way of launching them.

*machinebacon of LinuxBBQ has made a fine distribution out of penbang. http://linuxbbq.org/bbs/viewtopic.php?f=3&t=331Version 0.5 is available.
How to update:
http://penbang.sysbase.org/install_tools/0.5/Readme.txt

Penbang has been tested on crunchbang


Penbang is a collection of tools aimed at the openbox environment. It includes Network Exploits, Vulnerability Assessment/Exploits, Network Analysis, Social Engineering tools, I.G.C, dsniff suite, and irpas. As well as a simple way of launching them.

*machinebacon of LinuxBBQ has made a fine distribution out of penbang. http://linuxbbq.org/bbs/viewtopic.php?f=3&t=331","Categories
Terminals, Security, Internet, Penetration Testing"
"smartCOM is a graphical serial device terminal, it's an alternative to minicom. It is aimed mainly at hardware developers who need a gui test tools to talk to their custom hardware. The GUI is written using the wxWidgets library, and using the tinyxml to save or load config.
http://gnssinfo.com/2012/11/21/wiki-smartcom/smartCOM is a graphical serial device terminal, it's an alternative to minicom. It is aimed mainly at hardware developers who need a gui test tools to talk to their custom hardware. The GUI is written using the wxWidgets library, and using the tinyxml to save or load config.
http://gnssinfo.com/2012/11/21/wiki-smartcom/","Categories
Serial, Desktop Environment, Embedded Systems"
"This project consists in a binary repack of other open source software:

- Guacamole (html5 VNC/RDP client, http://guac-dev.org)

- GateOne (html5/websocket SSH client, http://liftoffsoftware.com/Products/GateOne)

The software is executed in a special environment and can run on several Linux distributions without installation. The environment contains a specific software stack, some Linux shared libraries and patched binaries (see patchELF) taken from Ubuntu 12.04 LTS.

The only requirements are:
- Linux kernel version >= 2.6.24
- 64 bit architecture

EXAMPLE INSTALLATION

#> wget https://sourceforge.net/projects/html5remote/files/gateOne-standalone-beta2.x64.tgz/download -O gateOne-standalone-beta2.x64.tgz
#> tar -zxf gateOne-standalone-beta2.x64.tgz
#> cd gateone64-standalone
#> ./gateone.sh start

(click ""Browse All Files"" for full list!)

For more informations see README file inside the archives. Other infos on technologies used will be provided soon.This project consists in a binary repack of other open source software:

- Guacamole (html5 VNC/RDP client, http://guac-dev.org)

- GateOne (html5/websocket SSH client, http://liftoffsoftware.com/Products/GateOne)

The software is executed in a special environment and can run on several Linux distributions without installation. The environment contains a specific software stack, some Linux shared libraries and patched binaries (see patchELF) taken from Ubuntu 12.04 LTS.

The only requirements are:
- Linux kernel version >= 2.6.24
- 64 bit architecture

EXAMPLE INSTALLATION

#> wget https://sourceforge.net/projects/html5remote/files/gateOne-standalone-beta2.x64.tgz/download -O gateOne-standalone-beta2.x64.tgz
#> tar -zxf gateOne-standalone-beta2.x64.tgz
#> cd gateone64-standalone
#> ./gateone.sh start

(click ""Browse All Files"" for full list!)

For more informations see README file inside the archives. Other infos on technologies used will be provided soon.","Categories
Terminals, Systems Administration, Networking"
"MUTerm is a Com Port ( Rs232, Rs485 etc ) communication tool for external devices like as Modbus RTU , ASCII etc.
Other feature is you can change log screen font to true type ASCII.

Also you can write your communication routines with pascal script.

Last modification is you can show commands in the the editor with by CTRL+Space.

Additionally some TCP functions added yet. It can be run with internet or localnetwork Modbus TCP or Http.
Another feature is TCP Server , you may create simple serever on your computer.

MUTerm created with by Lazarus 1.4.x ~ 1.6.x.

Also compiled in Linux Mint.

Please, feel free for questions and you can use forum.MUTerm is a Com Port ( Rs232, Rs485 etc ) communication tool for external devices like as Modbus RTU , ASCII etc.
Other feature is you can change log screen font to true type ASCII.

Also you can write your communication routines with pascal script.

Last modification is you can show commands in the the editor with by CTRL+Space.

Additionally some TCP functions added yet. It can be run with internet or localnetwork Modbus TCP or Http.
Another feature is TCP Server , you may create simple serever on your computer.

MUTerm created with by Lazarus 1.4.x ~ 1.6.x.

Also compiled in Linux Mint.

Please, feel free for questions and you can use forum.","Categories
Serial"
"random echo 'O' or 'o'.
e.g:
./yoooooo.pl 20
yOOoOooOOOOooooooOooorandom echo 'O' or 'o'.
e.g:
./yoooooo.pl 20
yOOoOooOOOOooooooOooo","Categories
Terminals"
"Instantly create ASCII reports, multi-column tables, graphs, ...

These can be rendered on screen, files and most importantly log streams.Instantly create ASCII reports, multi-column tables, graphs, ...

These can be rendered on screen, files and most importantly log streams.","Categories
Terminals, Logging"
"This plugin aims to provide an intuitive way of filtering and sorting logs that are coming from ssh or serial connection.

Operating systems: Windows/LinuxThis plugin aims to provide an intuitive way of filtering and sorting logs that are coming from ssh or serial connection.

Operating systems: Windows/Linux","Categories
Serial, Logging"
"STALLioN is a cross-platform (currently Linux, Windows and FreeBSD) C/C++ library for developers wishing to use a terminal/CLI interface on multiple platforms but only want a single codebase.

It aims to provide a consistent development API across multiple platforms so that
separate code does not have to be created for each (often very different)
terminal interface; simply use the functions in STALLioN and compile with the
correct library for the chosen platform.

Currently in very early development; most basic functions and output are done, input is coming together.

It is licensed under the GPLv3 license, so is free software.STALLioN is a cross-platform (currently Linux, Windows and FreeBSD) C/C++ library for developers wishing to use a terminal/CLI interface on multiple platforms but only want a single codebase.

It aims to provide a consistent development API across multiple platforms so that
separate code does not have to be created for each (often very different)
terminal interface; simply use the functions in STALLioN and compile with the
correct library for the chosen platform.

Currently in very early development; most basic functions and output are done, input is coming together.

It is licensed under the GPLv3 license, so is free software.","Categories
Terminals, Libraries"
Student Management System is my first semester ITC (Introduction to Computer science) course project written in PASCAL language for my class fellows Syed Taqi Zaidi and Muhammad Minhaj. It uses linked-list data-structure to store student records. Also it uses BGI graphics in order to display colorful user-interface.Student Management System is my first semester ITC (Introduction to Computer science) course project written in PASCAL language for my class fellows Syed Taqi Zaidi and Muhammad Minhaj. It uses linked-list data-structure to store student records. Also it uses BGI graphics in order to display colorful user-interface.,"Categories
Terminals, Software Development, Education"
"A project to embed Lua on different hardware platforms. Currently ARM variants are targeted, but it should be possible to port it to any platform that is supported by the gcc+newlib combo. Platform access libraries will also be provided.A project to embed Lua on different hardware platforms. Currently ARM variants are targeted, but it should be possible to port it to any platform that is supported by the gcc+newlib combo. Platform access libraries will also be provided.","Categories
Serial, Code Generators, Interpreters"
"Sourceforge is no longer being updated! Check out our new home instead:

http://github.com/nicrohobak/AnsiGL

----------------------------------------

AnsiGL is a C++ console text ""graphics"" API using simply ASCII characters and ANSI escape sequences, and all without the use of any video hardware. It strives to be a simple-to-use text-graphical toolkit have with an intuitive interface for developers, while maintaining a sufficiently high degree of flexibility.

Many comparable APIs tend to either use video hardware, or are simply not as fully-featured as one might hope or expect, at least in the area of visual elements. AnsiGL can serve to bridge that gap easier, and since it ""renders"" to a std::string (or optionally, an ncurses WINDOW *), integration should be relatively easy with just about any project. Bindings to ncurses are provided to allow for rapid, fully-featured application development with old and familiar friends, along with AnsiGL.Sourceforge is no longer being updated! Check out our new home instead:

http://github.com/nicrohobak/AnsiGL

----------------------------------------

AnsiGL is a C++ console text ""graphics"" API using simply ASCII characters and ANSI escape sequences, and all without the use of any video hardware. It strives to be a simple-to-use text-graphical toolkit have with an intuitive interface for developers, while maintaining a sufficiently high degree of flexibility.

Many comparable APIs tend to either use video hardware, or are simply not as fully-featured as one might hope or expect, at least in the area of visual elements. AnsiGL can serve to bridge that gap easier, and since it ""renders"" to a std::string (or optionally, an ncurses WINDOW *), integration should be relatively easy with just about any project. Bindings to ncurses are provided to allow for rapid, fully-featured application development with old and familiar friends, along with AnsiGL.","Categories
Terminals, Console Games, Graphics"
"This is a simple Python script to automatic or manually start/stop your Touchpad of laptops on linux.
easi to use:
mswitch on/off/auto/calibrate
you must be root to calibrate as a file is save in /etc/mswitch.conf.
I put the file in /usr/bin.
to calibrate you should remove any pointing device first (usb or PS/2 mouses) than run as root:
#mswitch calibrate
after you could run
$mswitch auto
if you want to manually switch
mswitch ON/OFF.

next version will have a GUI.This is a simple Python script to automatic or manually start/stop your Touchpad of laptops on linux.
easi to use:
mswitch on/off/auto/calibrate
you must be root to calibrate as a file is save in /etc/mswitch.conf.
I put the file in /usr/bin.
to calibrate you should remove any pointing device first (usb or PS/2 mouses) than run as root:
#mswitch calibrate
after you could run
$mswitch auto
if you want to manually switch
mswitch ON/OFF.

next version will have a GUI.","Categories
Terminals"
"cPInstall is a small bash script created at first for UnderHost customer then released to public. Its purpose is to give access to install, optimize, secure any common cPanel plugin within one click. Useful for novice and helpful for advanced users.

http://underhost.com - Offshore Hosting Solutions

New version coming soon!cPInstall is a small bash script created at first for UnderHost customer then released to public. Its purpose is to give access to install, optimize, secure any common cPanel plugin within one click. Useful for novice and helpful for advanced users.

http://underhost.com - Offshore Hosting Solutions

New version coming soon!","Categories
Telnet, Installation/Setup"
"It is a simple implementation of SMTP client, which has functions of sending email and friends list. I will enrich its functionality gradually.It is a simple implementation of SMTP client, which has functions of sending email and friends list. I will enrich its functionality gradually.","Categories
Terminal Emulators"
"Online Command Line Interface is a project intended to bring feel of the classic command lines exhibited by GNU&Linux operating systems. It is written entirely in Javascript, and works on all major browsers.Online Command Line Interface is a project intended to bring feel of the classic command lines exhibited by GNU&Linux operating systems. It is written entirely in Javascript, and works on all major browsers.","Categories
Terminal Emulators, User Interface (UI), Internet"
"A minimal client for twitter, and when I say minimal, I mean console app!!!A minimal client for twitter, and when I say minimal, I mean console app!!!","Categories
Terminals"
"Ansifilter handles text files containing ANSI terminal escape codes.
The command sequences may be stripped or be interpreted to generate formatted output (HTML, RTF, TeX, LaTeX, BBCode and Pango Markup).Ansifilter handles text files containing ANSI terminal escape codes.
The command sequences may be stripped or be interpreted to generate formatted output (HTML, RTF, TeX, LaTeX, BBCode and Pango Markup).","Categories
Text Processing, Terminal Emulators, Logging"
Easy protocol simulator.Easy protocol simulator.,"Categories
Telnet, Software Testing, File Sync"
"Terminal client.
Support telnet (23), ssh(22), ssl, Com Ports (windows/linux only) and local shell (linux pty).
Features full ANSI, ASCII 8bit, scripts and logging.Terminal client.
Support telnet (23), ssh(22), ssl, Com Ports (windows/linux only) and local shell (linux pty).
Features full ANSI, ASCII 8bit, scripts and logging.","Categories
Terminals"
"A simple console application that calculates the shots to kill of AssaultCube weapons, depending on the amount of current health and armor.A simple console application that calculates the shots to kill of AssaultCube weapons, depending on the amount of current health and armor.","Categories
Terminals, First Person Shooters"
Have you ever seen a movie where someone just magically breaks in to the FBI using some terminal program that spits out nonsense in green text? Now you can do that too!Have you ever seen a movie where someone just magically breaks in to the FBI using some terminal program that spits out nonsense in green text? Now you can do that too!,"Categories
Terminals, Games/Entertainment"
"AnywhereTS is a configuration tool to create and deploy thin-clients, utilizing ordinary office PCs as clients. Your organization can re-use already existing office PCs instead of, or in addition to using dedicated thin clients.AnywhereTS is a configuration tool to create and deploy thin-clients, utilizing ordinary office PCs as clients. Your organization can re-use already existing office PCs instead of, or in addition to using dedicated thin clients.","Categories
Terminals, Systems Administration, Remote Desktop"
"This is a plugin I wrote for the gnome file-browser, nautilus. It allows to open a terminal and sync the working dir of the file-browser to the working dir of the terminal and vice-versa. This is NOT safe code. Use at own risk.This is a plugin I wrote for the gnome file-browser, nautilus. It allows to open a terminal and sync the working dir of the file-browser to the working dir of the terminal and vice-versa. This is NOT safe code. Use at own risk.","Categories
Terminal Emulators, GNOME"
"EasyVOST is a GUI frontend (written in Java) for a VNC connection over an SSH tunnel. By invoking plink.exe and vncviewer.exe with command line options, EasyVOST simplifies the SSH tunnel configuration and streamlines the whole VNC connection process.EasyVOST is a GUI frontend (written in Java) for a VNC connection over an SSH tunnel. By invoking plink.exe and vncviewer.exe with command line options, EasyVOST simplifies the SSH tunnel configuration and streamlines the whole VNC connection process.","Categories
Terminals"
Tous les programmes de 421!...Tous les programmes de 421!...,"Categories
Terminals"
"A serial terminal program designed for testing and debugging devices such as BACnet and ModBus controllers, but also usable as a general purpose serial terminal. It is written in Python using PyQt.A serial terminal program designed for testing and debugging devices such as BACnet and ModBus controllers, but also usable as a general purpose serial terminal. It is written in Python using PyQt.","Categories
Serial"
"Based on ROTE, libvterm is a terminal emulator library which attempts to mimic both VT100 and rxvt capabilities. Although the natural display apparatus is curses, the API is simple enough to grow and adopt other mechanisms.Based on ROTE, libvterm is a terminal emulator library which attempts to mimic both VT100 and rxvt capabilities. Although the natural display apparatus is curses, the API is simple enough to grow and adopt other mechanisms.","Categories
Terminal Emulators"
