Description,Category
"IMPORTANT!!!
Since this is new software, your web browser, operating system or even possibly antivirus software may report security alerts against this tool. Please ignore that messages until this tool gets widely spread.

This program is highly inspired by Win32 Disk Imager and sort of copies it's function.

However, I've added some features, like verification of readed/writed image file and the most important is on the fly support for zipped images.

Another features worth mentioning are simultaneous write to multiple devices at one time or wiping of device filesystem and partitions.

I would be happy to hear your feedback and I'm ready to listen to your suggestions. Feel free to request new features, if I found them interesting I will definitely implement them.

Requires .NET Framework 4.6.1 (download here: http://go.microsoft.com/fwlink/?LinkId=671729 )
Supports Windows 7 and newer.
If you need older Windows support, use Win32 Disk Imager.

Please write a review.IMPORTANT!!!
Since this is new software, your web browser, operating system or even possibly antivirus software may report security alerts against this tool. Please ignore that messages until this tool gets widely spread.

This program is highly inspired by Win32 Disk Imager and sort of copies it's function.

However, I've added some features, like verification of readed/writed image file and the most important is on the fly support for zipped images.

Another features worth mentioning are simultaneous write to multiple devices at one time or wiping of device filesystem and partitions.

I would be happy to hear your feedback and I'm ready to listen to your suggestions. Feel free to request new features, if I found them interesting I will definitely implement them.

Requires .NET Framework 4.6.1 (download here: http://go.microsoft.com/fwlink/?LinkId=671729 )
Supports Windows 7 and newer.
If you need older Windows support, use Win32 Disk Imager.

Please write a review.","Categories
Storage, Backup"
"GUI Ping Monitor is a very easy to use, intuitive, with a clear interface tool. It allows you to ping any number of devices. A glance at GUI Ping Monitor and you know which devices have no communication.

Currently GUI Ping Monitor provides:
- ping utility.
- Name Server lookup.

Latest features:
- address of ping target is displayed (if you ping by hostname)
- configurable quick ping settings
- always on top setting
- application exists in system tray and remember position and size
- display modes (basic and extended)
- sound notifications.

New features will be added in the nearest feature.GUI Ping Monitor is a very easy to use, intuitive, with a clear interface tool. It allows you to ping any number of devices. A glance at GUI Ping Monitor and you know which devices have no communication.

Currently GUI Ping Monitor provides:
- ping utility.
- Name Server lookup.

Latest features:
- address of ping target is displayed (if you ping by hostname)
- configurable quick ping settings
- always on top setting
- application exists in system tray and remember position and size
- display modes (basic and extended)
- sound notifications.

New features will be added in the nearest feature.","Categories
Monitoring"
"MAX home automation is a GTK+ application to manage ELV/eQ-3 MAX! cubes. A cube is a gateway to a network of radiator thermostats, shutter contacts etc. Radiator and wall-mounted thermostat schedule can be edited uploaded, stored into a file and restored from there. Wall-mounted thermostat temperature graphs are indicated on a separate page sorted by the installation room. HTTP server is provided for integration with HTTP-enabled controls. E.g. thermostats can be queried and controlled remotely via HTTP GET-queries.MAX home automation is a GTK+ application to manage ELV/eQ-3 MAX! cubes. A cube is a gateway to a network of radiator thermostats, shutter contacts etc. Radiator and wall-mounted thermostat schedule can be edited uploaded, stored into a file and restored from there. Wall-mounted thermostat temperature graphs are indicated on a separate page sorted by the installation room. HTTP server is provided for integration with HTTP-enabled controls. E.g. thermostats can be queried and controlled remotely via HTTP GET-queries.","Categories
Building Automation, Thermostat, MQTT Brokers"
"We all know someone who tried to switch to Linux but was unsuccessful. The system that he tried was too different from what he was used to, there were too many new things and the old things were not where he expected. The goal of this project is to let anyone get used to Linux.
This system is not too different from Xubuntu, on which it is based, but ChaletOS has a style that everyone knows well, appealing simplicity and an impressive speed. All this will let them to fall in love with this system quickly. Because of its small hardware requirements it will revive some old machines and refresh others, not so old.
The name ChaletOS came from the style of the mountain houses in Switzerland. The concept of these houses is similar to the concept that we had while we made this system: simplicity, beauty and recognizability. Since we want the new users to feel at home, we hope this project will meet this goal.We all know someone who tried to switch to Linux but was unsuccessful. The system that he tried was too different from what he was used to, there were too many new things and the old things were not where he expected. The goal of this project is to let anyone get used to Linux.
This system is not too different from Xubuntu, on which it is based, but ChaletOS has a style that everyone knows well, appealing simplicity and an impressive speed. All this will let them to fall in love with this system quickly. Because of its small hardware requirements it will revive some old machines and refresh others, not so old.
The name ChaletOS came from the style of the mountain houses in Switzerland. The concept of these houses is similar to the concept that we had while we made this system: simplicity, beauty and recognizability. Since we want the new users to feel at home, we hope this project will meet this goal.","Categories
System"
"TurboVNC is a high-performance, enterprise-quality version of VNC based on TightVNC, TigerVNC, and X.org. It contains a variant of Tight encoding that is tuned for maximum performance and compression with 3D applications (VirtualGL), video, and other image-intensive workloads. TurboVNC, in combination with VirtualGL, provides a complete solution for remotely displaying 3D applications with interactive performance. TurboVNC's high-speed encoding methods have been adopted by TigerVNC and libvncserver, and TurboVNC is also compatible with any other TightVNC derivative.

TurboVNC forked from TightVNC in 2004 and still covers all of the TightVNC 1.3.x features, but TurboVNC contains numerous feature enhancements and bug fixes relative to TightVNC, and it compresses 3D and video workloads much better than TightVNC while using generally only 5-20% of the CPU time of the latter. Using non-default settings, TurboVNC can also be made to compress 2D workloads as ""tightly"" as TightVNC.TurboVNC is a high-performance, enterprise-quality version of VNC based on TightVNC, TigerVNC, and X.org. It contains a variant of Tight encoding that is tuned for maximum performance and compression with 3D applications (VirtualGL), video, and other image-intensive workloads. TurboVNC, in combination with VirtualGL, provides a complete solution for remotely displaying 3D applications with interactive performance. TurboVNC's high-speed encoding methods have been adopted by TigerVNC and libvncserver, and TurboVNC is also compatible with any other TightVNC derivative.

TurboVNC forked from TightVNC in 2004 and still covers all of the TightVNC 1.3.x features, but TurboVNC contains numerous feature enhancements and bug fixes relative to TightVNC, and it compresses 3D and video workloads much better than TightVNC while using generally only 5-20% of the CPU time of the latter. Using non-default settings, TurboVNC can also be made to compress 2D workloads as ""tightly"" as TightVNC.","Categories
Systems Administration, Distributed Computing, Data Visualization, Remote Desktop"
"ZEsarUX - ZX Second-Emulator And Released for UniX

WARNING: This is an OLD repository. It has been moved to:
https://github.com/chernandezba/zesarux

It's a ZX Machines Emulator for Unix, including all the Sinclair computers:

-MK14
-ZX80
-ZX81
-ZX Spectrum
-QL
-Z88

And also:

-Timex TS 2068
-Sam Coupe
-Pentagon
-Chloe 140 SE, 280 SE
-Chrome
-Prism
-ZX-Uno
-ZX-Evolution TS-Conf
-TBBlue/ZX Spectrum Next
-Jupiter Ace
-Amstrad CPC 464

ZEsarUX source code and binaries are distributed under GNU GPL license. ZEsarUX also includes third-party roms, media, programs and games NOT covered by this license


This is my second ZX Spectrum emulator after ZXSpectr
http://sourceforge.net/projects/zxspectr/

Available versions for download here:
-Source code
-Binary compiled versions:
--Linux 32/64 Bits
--Mac OS X
--Windows
--Raspberry pi (raspbian)

Other by 3rd party:
-Arch Linux:
-Retropie/EmulationStation
-Open Pandora
-PocketCHIP
-MorhpOSZEsarUX - ZX Second-Emulator And Released for UniX

WARNING: This is an OLD repository. It has been moved to:
https://github.com/chernandezba/zesarux

It's a ZX Machines Emulator for Unix, including all the Sinclair computers:

-MK14
-ZX80
-ZX81
-ZX Spectrum
-QL
-Z88

And also:

-Timex TS 2068
-Sam Coupe
-Pentagon
-Chloe 140 SE, 280 SE
-Chrome
-Prism
-ZX-Uno
-ZX-Evolution TS-Conf
-TBBlue/ZX Spectrum Next
-Jupiter Ace
-Amstrad CPC 464

ZEsarUX source code and binaries are distributed under GNU GPL license. ZEsarUX also includes third-party roms, media, programs and games NOT covered by this license


This is my second ZX Spectrum emulator after ZXSpectr
http://sourceforge.net/projects/zxspectr/

Available versions for download here:
-Source code
-Binary compiled versions:
--Linux 32/64 Bits
--Mac OS X
--Windows
--Raspberry pi (raspbian)

Other by 3rd party:
-Arch Linux:
-Retropie/EmulationStation
-Open Pandora
-PocketCHIP
-MorhpOS","Categories
Games/Entertainment, Simulation Games, Emulators"
"CacheGuard Web Gateway works as a transparent (or explicit) HTTP/HTTPS proxy and blocks undesirable URLs and malware (viruses, trojans & worms) at the gateway. The URL guarding is mainly based on automatically updated lists of URLs. Malware are detected even in encrypted (HTTPS) Web traffic and are instantly blocked before entering your networks.

CacheGuard Web Gateway is distributed as an open source OS to install on a virtual or hardware machine of your choice. Once installed on a machine, CacheGuard-OS transforms that machine into a network appliance to implement as a link to the internet (or other WAN).

CacheGuard-OS is based on a Linux kernel and mainly uses OpenSSL, ClamAV and Squid. CacheGuard Web Gateway is especially designed to address organization requirements by providing functional and easy to handle security solutions.CacheGuard Web Gateway works as a transparent (or explicit) HTTP/HTTPS proxy and blocks undesirable URLs and malware (viruses, trojans & worms) at the gateway. The URL guarding is mainly based on automatically updated lists of URLs. Malware are detected even in encrypted (HTTPS) Web traffic and are instantly blocked before entering your networks.

CacheGuard Web Gateway is distributed as an open source OS to install on a virtual or hardware machine of your choice. Once installed on a machine, CacheGuard-OS transforms that machine into a network appliance to implement as a link to the internet (or other WAN).

CacheGuard-OS is based on a Linux kernel and mainly uses OpenSSL, ClamAV and Squid. CacheGuard Web Gateway is especially designed to address organization requirements by providing functional and easy to handle security solutions.","Categories
Security, Networking, Internet"
"Korora is a 64bit installable Fedora Remix Live image, which aims to provide a complete out of the box experience for new users, including support for multimedia content. It comes with choice of five desktops, being Cinnamon, GNOME, KDE, MATE and Xfce.Korora is a 64bit installable Fedora Remix Live image, which aims to provide a complete out of the box experience for new users, including support for multimedia content. It comes with choice of five desktops, being Cinnamon, GNOME, KDE, MATE and Xfce.","Categories
KDE, GNOME, OS distribution"
TIKIONE HAS MOVED TO GITHUB! => https://github.com/jonathanlermitage/tikione-steam-cleaner/releasesTIKIONE HAS MOVED TO GITHUB! => https://github.com/jonathanlermitage/tikione-steam-cleaner/releases,"Categories
Games/Entertainment, System"
"Tomato USB is a fork of popular Tomato firmware (http://www.polarcloud.com/tomato) for Broadcom-based routers. This fork adds built-in support for USB port, wireless-N mode support, support for several newer router models, and various enhancements.Tomato USB is a fork of popular Tomato firmware (http://www.polarcloud.com/tomato) for Broadcom-based routers. This fork adds built-in support for USB port, wireless-N mode support, support for several newer router models, and various enhancements.","Categories
Wireless"
"IOS6 and recent iTunes updates have broken a few features. We have made some partial fixes, but they are not complete. If you'd like to help support our development, or take over the development please let us know.

Explore the internal file structure of your iphone (or of a seized phone in the case of forensic teams) using either the iphone's own backup files or (for jail broken iphones) ssh. Viewing of plist, sqlite, and hex are supported. IOS 5 is now supported

iOS 6 only partially works at the moment (some features fail or are missing). Unfortunately paid work means we can't fix this right now, but would welcome anyone else submitting patches.IOS6 and recent iTunes updates have broken a few features. We have made some partial fixes, but they are not complete. If you'd like to help support our development, or take over the development please let us know.

Explore the internal file structure of your iphone (or of a seized phone in the case of forensic teams) using either the iphone's own backup files or (for jail broken iphones) ssh. Viewing of plist, sqlite, and hex are supported. IOS 5 is now supported

iOS 6 only partially works at the moment (some features fail or are missing). Unfortunately paid work means we can't fix this right now, but would welcome anyone else submitting patches.","Categories
Security, Mobile, Data Recovery"
tvpvrd - (TV Personal Video Recorder Daemon). A Unix server/daemon to make scheduled recordings of TV broadcasts using one or multiple Video capture cards with optional automatic transcoding (using ffmpeg)tvpvrd - (TV Personal Video Recorder Daemon). A Unix server/daemon to make scheduled recordings of TV broadcasts using one or multiple Video capture cards with optional automatic transcoding (using ffmpeg),"Categories
Video Converters, Video Capture, Load Balancers"
"fslurp is a program to pull the data from a Fronius inverter systems
via a serial port connection.

It supports both single and multiple inverter systems through the
Interface Card Easy and the Fronius Interface Card/DataLogger Box. Fronius Sensor Card devices are also supported.

It supports both human-readable and delimited (CSV-style) text output.

Sample output can be seen by building project and exercising one
of the test simulator targets (e.g. simIFCEasy).

It is written in C++ and has been compiled on Linux.fslurp is a program to pull the data from a Fronius inverter systems
via a serial port connection.

It supports both single and multiple inverter systems through the
Interface Card Easy and the Fronius Interface Card/DataLogger Box. Fronius Sensor Card devices are also supported.

It supports both human-readable and delimited (CSV-style) text output.

Sample output can be seen by building project and exercising one
of the test simulator targets (e.g. simIFCEasy).

It is written in C++ and has been compiled on Linux.","Categories
Embedded Systems, Home Automation"
SMBNetFS is a Linux/FreeBSD filesystem that allow you to use samba/microsoft network in the same manner as the network neighborhood in Microsoft Windows. Please donate me to help in SMBNetFS development.SMBNetFS is a Linux/FreeBSD filesystem that allow you to use samba/microsoft network in the same manner as the network neighborhood in Microsoft Windows. Please donate me to help in SMBNetFS development.,"Categories
File Systems"
"Apple Disk Transfer ProDOS (ADTPro) transfers classic 8-bit Apple disk images over a serial, ethernet or audio link to a more modern computer. Based on the seminal ADT, ADTPro can transfer any ProDOS- or SOS-visible volume.Apple Disk Transfer ProDOS (ADTPro) transfers classic 8-bit Apple disk images over a serial, ethernet or audio link to a more modern computer. Based on the seminal ADT, ADTPro can transfer any ProDOS- or SOS-visible volume.","Categories
Communications, Emulators"
"KShutdown is a graphical shutdown utility for Linux and Windows. It allows you to turn off or suspend a computer at a specified time. It features various time and delay options, command-line support, and notifications.KShutdown is a graphical shutdown utility for Linux and Windows. It allows you to turn off or suspend a computer at a specified time. It features various time and delay options, command-line support, and notifications.","Categories
KDE, System"
"This ASN.1 compiler turns ASN.1 specifications into C code. The asn1c is shipped together with conformant BER/DER/XER/PER codecs. The X.509, GSM TAP3, MEGACO, RRC and LDAP encoding and decoding examples are part of the source code distribution.

NOTE: THE asn1c PROJECT HAS LARGELY MOVED TO GITHUB: http://github.com/vlm/asn1cThis ASN.1 compiler turns ASN.1 specifications into C code. The asn1c is shipped together with conformant BER/DER/XER/PER codecs. The X.509, GSM TAP3, MEGACO, RRC and LDAP encoding and decoding examples are part of the source code distribution.

NOTE: THE asn1c PROJECT HAS LARGELY MOVED TO GITHUB: http://github.com/vlm/asn1c","Categories
Telephony, Cryptography, Code Generators, Compilers, Networking, Interface Engine/Protocol Translator"
"A pure-Python library for performing client operations using the WBEM CIM-XML protocol.

Attention: This project has been moved to http://pywbem.github.ioA pure-Python library for performing client operations using the WBEM CIM-XML protocol.

Attention: This project has been moved to http://pywbem.github.io","Categories
Systems Administration, Monitoring"
Output spool reader for Snort! This program decouples output overhead from the Snort network intrusion detection system and allows Snort to run at full speed. It takes input and output plugins and can therefore be used to convert almost any spooled filOutput spool reader for Snort! This program decouples output overhead from the Snort network intrusion detection system and allows Snort to run at full speed. It takes input and output plugins and can therefore be used to convert almost any spooled fil,"Categories
Security, Monitoring, Logging"
Nueva versión con soporte para pseudo tmpfs. Ahora la cantidad de archivos copiados puede exceder la cantidad de RAM del sistema!!Nueva versión con soporte para pseudo tmpfs. Ahora la cantidad de archivos copiados puede exceder la cantidad de RAM del sistema!!,"Categories
File Managers, Init, File Systems"
"NConf is a PHP based web-tool for configuring the Nagios monitoring software. It differs from similar tools by offering enterprise-class features like templates, dependencies and the ability to configure a large-scale, distributed Nagios topology.NConf is a PHP based web-tool for configuring the Nagios monitoring software. It differs from similar tools by offering enterprise-class features like templates, dependencies and the ability to configure a large-scale, distributed Nagios topology.","Categories
Enterprise, Systems Administration, Monitoring"
AUSTRUMI is a business card size (50MB) bootable Live CD Linux distribution.AUSTRUMI is a business card size (50MB) bootable Live CD Linux distribution.,"Categories
System"
"ReactOS Server is a fork of ReactOS which aims to be compatible to the NT architecture (but not a clone)and optmizire for server systems.Provide secure and stable OS, based on highly modified Linux Kernel, own package system, like ""BSD Ports"".ReactOS Server is a fork of ReactOS which aims to be compatible to the NT architecture (but not a clone)and optmizire for server systems.Provide secure and stable OS, based on highly modified Linux Kernel, own package system, like ""BSD Ports"".","Categories
KDE, GNOME, System Shells, Operating System Kernels"
"MooseFS (MFS) is a fault tolerant, highly performing, scaling-out, network distributed file system. It spreads data over several physical servers which are visible to the user as one resource. For standard file operations MooseFS mounted with FUSE acts as other Unix-alike file systems:

* A hierarchical structure (directory tree)
* Stores POSIX file attributes (permissions, last access and modification times)
Supports special files (block and character devices, pipes and sockets)
* Symbolic links (file names pointing to target files, not necessarily on MooseFS) and hard links (different names of files which refer to the same data on MooseFS)
* Access to the file system can be limited based on IP address and/or password

MooseFS on GitHub:
https://github.com/moosefs/moosefs

Packages repository, download:
https://moosefs.com/download

Documentation:
https://moosefs.com/support

Recent changes:
https://github.com/moosefs/moosefs/blob/master/NEWSMooseFS (MFS) is a fault tolerant, highly performing, scaling-out, network distributed file system. It spreads data over several physical servers which are visible to the user as one resource. For standard file operations MooseFS mounted with FUSE acts as other Unix-alike file systems:

* A hierarchical structure (directory tree)
* Stores POSIX file attributes (permissions, last access and modification times)
Supports special files (block and character devices, pipes and sockets)
* Symbolic links (file names pointing to target files, not necessarily on MooseFS) and hard links (different names of files which refer to the same data on MooseFS)
* Access to the file system can be limited based on IP address and/or password

MooseFS on GitHub:
https://github.com/moosefs/moosefs

Packages repository, download:
https://moosefs.com/download

Documentation:
https://moosefs.com/support

Recent changes:
https://github.com/moosefs/moosefs/blob/master/NEWS","Categories
Clustering, Distributed Computing, File Systems"
GPL Licensed builds of the VirtualBox source code available at www.virtualbox.org. Note that VirtualBox is a trademark of Sun Microsystems so these releases are named VBox.GPL Licensed builds of the VirtualBox source code available at www.virtualbox.org. Note that VirtualBox is a trademark of Sun Microsystems so these releases are named VBox.,"Categories
Emulators, Software Distribution"
Python wrapper for global input hooks in Windows. The package provides callbacks for mouse and keyboard events; events can be monitored and filtered.Python wrapper for global input hooks in Windows. The package provides callbacks for mouse and keyboard events; events can be monitored and filtered.,"Categories
System"
"Krusader is a twin-panel (commander style) filemanager for KDE. It supports mime-type, complete drag n' drop, multiple filesystems, archives, bookmarks etc. Krusader's GUI is intuitive, and allows an easy access to all of your file-management needs.Krusader is a twin-panel (commander style) filemanager for KDE. It supports mime-type, complete drag n' drop, multiple filesystems, archives, bookmarks etc. Krusader's GUI is intuitive, and allows an easy access to all of your file-management needs.","Categories
KDE, File Managers"
"A collection of enhanced PPD files for Canon Pixma MP600 and MP610 all-in-one printers, and a Sane scanner driver for Canon Pixma MP140, MP210, MP520, MP610, MP710, MX700 for up to 4800 dpi resolution, that can be used with Sane 1.0.18 or 1.0.19.A collection of enhanced PPD files for Canon Pixma MP600 and MP610 all-in-one printers, and a Sane scanner driver for Canon Pixma MP140, MP210, MP520, MP610, MP710, MX700 for up to 4800 dpi resolution, that can be used with Sane 1.0.18 or 1.0.19.","Categories
Hardware Drivers, Printing, Scanner"
"Sudo for Windows (sudowin) allows authorized users to launch processes with elevated privileges using their own passphrase. Unlike the runas command, Sudo for Windows preserves the user's profile and ownership of created objects.Sudo for Windows (sudowin) allows authorized users to launch processes with elevated privileges using their own passphrase. Unlike the runas command, Sudo for Windows preserves the user's profile and ownership of created objects.","Categories
Systems Administration"
"UnixODBC.pm provides a Perl API for the unixODBC driver manager and a bridge API for unixODBC network queries. The sample text-mode, GUI, and Web clients can manage multiple hosts and DBMSs and create RSS output.UnixODBC.pm provides a Perl API for the unixODBC driver manager and a bridge API for unixODBC network queries. The sample text-mode, GUI, and Web clients can manage multiple hosts and DBMSs and create RSS output.","Categories
Front-Ends, Database Engines/Servers, Message Board, CGI Scripts, Distributed Computing"
The Abstract Large File (ALF) project is a portable library for writing files that can be larger than 2GB or contain holes on systems that don't natively support one or both properties.The Abstract Large File (ALF) project is a portable library for writing files that can be larger than 2GB or contain holes on systems that don't natively support one or both properties.,"Categories
Software Development, File Systems"
"Comgt is a command line tool for controlling, configuring and interacting with Option Wireless 3G and 2G ( HSDPA, UMTS, EDGE, GPRS, GSM) data devices within the Linux environment.Comgt is a command line tool for controlling, configuring and interacting with Option Wireless 3G and 2G ( HSDPA, UMTS, EDGE, GPRS, GSM) data devices within the Linux environment.","Categories
Communications, Wireless, Command Line Tools"
This project will host a service which will contain virtual packages (using MS App Virtualization and SVS technologies) of most common Open source apps. Kindly use the tracker to suggest for opensource applications which we shall publish.This project will host a service which will contain virtual packages (using MS App Virtualization and SVS technologies) of most common Open source apps. Kindly use the tracker to suggest for opensource applications which we shall publish.,"Categories
Software Distribution"
The Technical Library Template Interface is a library capable of providing standardized interfaces in Creative Commons EAL-4 standards to the open source community.The Technical Library Template Interface is a library capable of providing standardized interfaces in Creative Commons EAL-4 standards to the open source community.,"Categories
Frameworks, System Shells, Systems Administration"
"*NOTE* Migrated to http://github.com/cracklib/cracklib

Next generation version of libCrack password checking library. As of Oct 2008 (reflected in 2.8.15 code release), licensed under LGPL.*NOTE* Migrated to http://github.com/cracklib/cracklib

Next generation version of libCrack password checking library. As of Oct 2008 (reflected in 2.8.15 code release), licensed under LGPL.","Categories
Security, Authentication/Directory, Libraries"
"FS-Inspect is an easy to use tool designed to give you an overview about your files and directories (Disk Usage).

On start up, it reads recursively the inspected directory and presents the content in two useful views:

* The folder view, shows the directory tree, sub-folders are sorted by size.
* The type view, shows all file types found, sorted by the total size.

In the post scan, the utility start searching for duplicates. All duplicates are listed in the file view, colored depending on their MD5-checksum.

It is possible to configure the duplicate search in the settings. To optimize the duplicate search, hashes are stored in a database. If a directory is inspected many a time, there is no need to compute the performance-expensive check-sum again.FS-Inspect is an easy to use tool designed to give you an overview about your files and directories (Disk Usage).

On start up, it reads recursively the inspected directory and presents the content in two useful views:

* The folder view, shows the directory tree, sub-folders are sorted by size.
* The type view, shows all file types found, sorted by the total size.

In the post scan, the utility start searching for duplicates. All duplicates are listed in the file view, colored depending on their MD5-checksum.

It is possible to configure the duplicate search in the settings. To optimize the duplicate search, hashes are stored in a database. If a directory is inspected many a time, there is no need to compute the performance-expensive check-sum again.","Categories
Storage, Systems Administration, File Systems"
InstallJammer is a multiplatform GUI installer and builder. InstallJammer is no longer under active development.InstallJammer is a multiplatform GUI installer and builder. InstallJammer is no longer under active development.,"Categories
Software Development, Software Distribution, Installation/Setup"
"gSTM is a front-end for managing SSH-tunneled port redirects. It stores tunnel configurations in a simple XML format. The tunnels (local, remote and dynamic) can be managed and individually started/stopped through one simple interface.gSTM is a front-end for managing SSH-tunneled port redirects. It stores tunnel configurations in a simple XML format. The tunnels (local, remote and dynamic) can be managed and individually started/stopped through one simple interface.","Categories
Cryptography, GNOME, Networking"
Configurable tool which allows Java applications to be installed and controlled like native NT or Unix services. Includes fault correction software to automatically restart crashed or frozen JVMs. Critical when app is needed 24x7. Built for flexibility.Configurable tool which allows Java applications to be installed and controlled like native NT or Unix services. Includes fault correction software to automatically restart crashed or frozen JVMs. Critical when app is needed 24x7. Built for flexibility.,"Categories
Software Development, Monitoring, Installation/Setup"
"Terminal Server Client [tsclient] is a GTK2 frontend for rdesktop and other remote desktop tools.

This project has been superseded by Remmina - https://sourceforge.net/projects/remmina/Terminal Server Client [tsclient] is a GTK2 frontend for rdesktop and other remote desktop tools.

This project has been superseded by Remmina - https://sourceforge.net/projects/remmina/","Categories
GNOME, Remote Desktop"
"Paleta de Componentes para as Linguagens Delphi e Lazarus, compatível com Windows e Linux, que permite acesso direto a equipamentos de Automação Comercial, sem DLL's, interagindo com eles direto na porta serial.Paleta de Componentes para as Linguagens Delphi e Lazarus, compatível com Windows e Linux, que permite acesso direto a equipamentos de Automação Comercial, sem DLL's, interagindo com eles direto na porta serial.","Categories
Communications, Office/Business, Frameworks, Hardware Drivers, Interface Engine/Protocol Translator"
