Description,Category
"Kile is a LaTeX editor, a TeX shell that simplifies the creation of LaTeX documents.Kile is a LaTeX editor, a TeX shell that simplifies the creation of LaTeX documents.","Categories
Text Editors, Integrated Development Environments (IDE), TeX/LaTeX"
"The USB/IP Project aims to develop a general USB device sharing system over IP network. To share USB devices between computers with their full functionality, USB/IP encapsulates USB I/O requests into IP packets and transmits them between computers.The USB/IP Project aims to develop a general USB device sharing system over IP network. To share USB devices between computers with their full functionality, USB/IP encapsulates USB I/O requests into IP packets and transmits them between computers.","Categories
Data Formats, Operating System Kernels, Hardware Drivers"
MOVED TO GITHUB https://github.com/ole1986/pdf-phpMOVED TO GITHUB https://github.com/ole1986/pdf-php,"Categories
Dynamic Content, Presentation, PDF"
"NOTICE: we have moved to Github -- https://github.com/pljson/pljson

PL/JSON is a generic JSON object written in PL/SQL. Using PL/SQL object syntax, users instantiate a JSON objects and then add members, arrays and additional JSON objects. This object type can store JSON data, in Oracle, persistently.NOTICE: we have moved to Github -- https://github.com/pljson/pljson

PL/JSON is a generic JSON object written in PL/SQL. Using PL/SQL object syntax, users instantiate a JSON objects and then add members, arrays and additional JSON objects. This object type can store JSON data, in Oracle, persistently.","Categories
Web Services, JSON, AJAX"
"NZBGet is a usenet downloader, written in C++ and designed with performance in mind to achieve maximum download speed by using very little system resources. It supports all platforms including Windows, Mac, Linux and works on all devices including PC, NAS, WLAN routers and media players.NZBGet is a usenet downloader, written in C++ and designed with performance in mind to achieve maximum download speed by using very little system resources. It supports all platforms including Windows, Mac, Linux and works on all devices including PC, NAS, WLAN routers and media players.","Categories
NNTP, Usenet News, Other file transfer protocol"
"MPXJ is an open source file handling library for Java, .Net and Ruby to read and write Microsoft Project MPX and MSPDI XML files, Planner files, Primavera XER files and databases, Asta Powerproject files and databases, Asta Easyplan files, Phoenix Project Manager files, FastTrack FTS files, GanttProject GAN files, TurboProject PEP files, ConceptDraw PROJECT CDPX, CPDZ and CPDTZ files, Synchro Scheduler SP files and MPP, MPT, and MPD files for Project 98, 2000, 2002, 2003, 2007, 2010, 2013, 2016 and 2019.MPXJ is an open source file handling library for Java, .Net and Ruby to read and write Microsoft Project MPX and MSPDI XML files, Planner files, Primavera XER files and databases, Asta Powerproject files and databases, Asta Easyplan files, Phoenix Project Manager files, FastTrack FTS files, GanttProject GAN files, TurboProject PEP files, ConceptDraw PROJECT CDPX, CPDZ and CPDTZ files, Synchro Scheduler SP files and MPP, MPT, and MPD files for Project 98, 2000, 2002, 2003, 2007, 2010, 2013, 2016 and 2019.","Categories
Data Formats, Scheduling, Project Management"
"pdfcrack is a command line, password recovery tool for PDF-files.pdfcrack is a command line, password recovery tool for PDF-files.","Categories
Cryptography, Benchmark, PDF, Password Recovery"
"CoolReader is fast and small cross-platform XML/CSS based eBook reader for desktops and handheld devices. Supported formats: FB2, TXT, RTF, DOC, TCR, HTML, EPUB, CHM, PDB, MOBI. Platforms: Win32, Linux, Android. Ported on some eInk based devices.CoolReader is fast and small cross-platform XML/CSS based eBook reader for desktops and handheld devices. Supported formats: FB2, TXT, RTF, DOC, TCR, HTML, EPUB, CHM, PDB, MOBI. Platforms: Win32, Linux, Android. Ported on some eInk based devices.","Categories
DocBook, Library, Image Viewers, eBook Readers"
"Find the next step in your career. Find and apply for remote jobs and jobs in your area using the Slashdot Job Board. Browse by job, company, location, and more.License
Apache License V2.0","Categories
Data Formats, Storage"
"Grassroots DiCoM is a C++ library for DICOM medical files. It is accessible from Python, C#, Java and PHP. It supports RAW, JPEG, JPEG 2000, JPEG-LS, RLE and deflated transfer syntax.
It comes with a super fast scanner implementation to quickly scan hundreds of DICOM files.
It supports SCU network operations (C-ECHO, C-FIND, C-STORE, C-MOVE). PS 3.3 & 3.6 are distributed as XML files.
It also provides PS 3.15 certificates and password based mecanism to anonymize and de-identify DICOM datasets.Grassroots DiCoM is a C++ library for DICOM medical files. It is accessible from Python, C#, Java and PHP. It supports RAW, JPEG, JPEG 2000, JPEG-LS, RLE and deflated transfer syntax.
It comes with a super fast scanner implementation to quickly scan hundreds of DICOM files.
It supports SCU network operations (C-ECHO, C-FIND, C-STORE, C-MOVE). PS 3.3 & 3.6 are distributed as XML files.
It also provides PS 3.15 certificates and password based mecanism to anonymize and de-identify DICOM datasets.","Categories
Data Formats, Frameworks, Medical"
Biblatex is a LaTeX package which provides full-featured bibliographic facilitiesBiblatex is a LaTeX package which provides full-featured bibliographic facilities,"Categories
Text Processing, TeX/LaTeX, Research"
"With HelloNzb you can download (binary) files from Usenet servers via NZB index files. The software is based on Java and can thus run on many platforms (tested on Windows and Linux). Automatic archive verification via PAR2, automatic RAR archive extraction, built-in yEnc- and UU-decoding. Portable, no installation required.With HelloNzb you can download (binary) files from Usenet servers via NZB index files. The software is based on Java and can thus run on many platforms (tested on Windows and Linux). Automatic archive verification via PAR2, automatic RAR archive extraction, built-in yEnc- and UU-decoding. Portable, no installation required.","Categories
NNTP, Usenet News"
"QuickFIX/J is an 100% Java implementation of the popular QuickFIX open source FIX protocol engine. QuickFIX/J features include support for FIX protocol versions 4.0 through 4.4 and 5.0/FIXT1.1 (www.fixprotocol.org).

Please note that the SourceForge SVN repo is read-only. Current repo can be found here: https://github.com/quickfix-jQuickFIX/J is an 100% Java implementation of the popular QuickFIX open source FIX protocol engine. QuickFIX/J features include support for FIX protocol versions 4.0 through 4.4 and 5.0/FIXT1.1 (www.fixprotocol.org).

Please note that the SourceForge SVN repo is read-only. Current repo can be found here: https://github.com/quickfix-j","Categories
Data Formats, Investment Management"
"A read-only JDBC driver for Java that uses Comma Separated Value (CSV) files as database tables.

Ideal for writing data import programs and conversion programs.A read-only JDBC driver for Java that uses Comma Separated Value (CSV) files as database tables.

Ideal for writing data import programs and conversion programs.","Categories
Database, CSV"
"XMLTV is a set of programs to process TV (tvguide) listings and help manage your TV viewing, storing listings in an XML-based format.

There are utilities to download TV listings for many countries, filter programs and Perl libraries to process listings.

Our code is now available on Github at https://github.com/XMLTV/xmltv and new issues should be reported at https://github.com/XMLTV/xmltv/issuesXMLTV is a set of programs to process TV (tvguide) listings and help manage your TV viewing, storing listings in an XML-based format.

There are utilities to download TV listings for many countries, filter programs and Perl libraries to process listings.

Our code is now available on Github at https://github.com/XMLTV/xmltv and new issues should be reported at https://github.com/XMLTV/xmltv/issues","Categories
XML, Games/Entertainment, Home Theater PC"
"NOTE: Current source code as well as bugs/patches are on GitHub:

https://github.com/pocoproject/poco/


C++ class libraries for network-centric, portable applications, integrated perfectly with the C++ Standard Library. Includes network protocols (Sockets, HTTP, FTP, SMTP, POP3, etc.), SQL database access and XML parsing. Licensed under Boost license.NOTE: Current source code as well as bugs/patches are on GitHub:

https://github.com/pocoproject/poco/


C++ class libraries for network-centric, portable applications, integrated perfectly with the C++ Standard Library. Includes network protocols (Sockets, HTTP, FTP, SMTP, POP3, etc.), SQL database access and XML parsing. Licensed under Boost license.","Categories
XML, Frameworks, Libraries"
"Zefania XML bible modules can be viewed with:

Simple Bible Reader (see files)

Zefania XML Language Documentation can be found here:

https://bgfdb.de/zefaniaxml/bml/Zefania XML bible modules can be viewed with:

Simple Bible Reader (see files)

Zefania XML Language Documentation can be found here:

https://bgfdb.de/zefaniaxml/bml/","Categories
XML, Religion and Philosophy, Education"
The goal for this project is to provide translators to allow for interoperability between applications based on ODF (OpenDocument) 1.1 standards and ECMA Office OpenXML based Office applications.The goal for this project is to provide translators to allow for interoperability between applications based on ODF (OpenDocument) 1.1 standards and ECMA Office OpenXML based Office applications.,"Categories
Word Processors, XML, Office Suites"
"Nokia NBU, NBF, NFB, NFC and ARC backup file parser, extractor and viewer. It can help you to check content of backup or extract files from it. Requires MS .Net Framework 2Nokia NBU, NBF, NFB, NFC and ARC backup file parser, extractor and viewer. It can help you to check content of backup or extract files from it. Requires MS .Net Framework 2","Categories
Data Formats, Telephony, Mobile"
"XDXF is a project to unite all existing open dictionaries and provide both users and developers with universal XML-based format, convertible from and to other popular formats like Mova, PtkDic, StarDict, ABBYY Lingvo etc.

* New drafts of format can be found here: https://github.com/soshial/xdxf_makedict/tree/master/format_standard
* The development of dictionary converter moved to Github: https://github.com/soshial/xdxf_makedictXDXF is a project to unite all existing open dictionaries and provide both users and developers with universal XML-based format, convertible from and to other popular formats like Mova, PtkDic, StarDict, ABBYY Lingvo etc.

* New drafts of format can be found here: https://github.com/soshial/xdxf_makedict/tree/master/format_standard
* The development of dictionary converter moved to Github: https://github.com/soshial/xdxf_makedict","Categories
XML, HTML/XHTML, Office Suites, Internationalization (I18N), Education"
"OpenVPN ALS is a web-based SSL VPN server written in Java. It has a browser-based AJAX UI which allows easy access to intranet services. OpenVPN ALS is a direct descendant of Adito, which was a fork of SSL-Explorer.OpenVPN ALS is a web-based SSL VPN server written in Java. It has a browser-based AJAX UI which allows easy access to intranet services. OpenVPN ALS is a direct descendant of Adito, which was a fork of SSL-Explorer.","Categories
Security, Internet, AJAX, VPN"
"THIS PROJECT HAS MOVED TO GITHUB.

jsoncpp is an implementation of a JSON (http://json.org) reader and writer in C++. JSON (JavaScript Object Notation) is a lightweight data-interchange format. It is easy for humans to read and write. It is easy for machines to parse and generate.

New homepage:
https://github.com/open-source-parsers/jsoncpp
Old homepage:
http://jsoncpp.sourceforge.netTHIS PROJECT HAS MOVED TO GITHUB.

jsoncpp is an implementation of a JSON (http://json.org) reader and writer in C++. JSON (JavaScript Object Notation) is a lightweight data-interchange format. It is easy for humans to read and write. It is easy for machines to parse and generate.

New homepage:
https://github.com/open-source-parsers/jsoncpp
Old homepage:
http://jsoncpp.sourceforge.net","Categories
Data Formats"
"This Programm allows you to find Colors you need for a Website. You can choose the color in a ColorDialog and then copy the Hex code to clipboard, and you can type in a Hex code an get shown the Color.This Programm allows you to find Colors you need for a Website. You can choose the color in a ColorDialog and then copy the Hex code to clipboard, and you can type in a Hex code an get shown the Color.","Categories
HTML/XHTML"
"DjVu is a good format to distribute documents and books. DjVu need no fonts, support text layer and outline. With Djvu-Spec Pdf2Djvu Converter you can easy convert pdf to djvu.
Portable version - link ""Files""DjVu is a good format to distribute documents and books. DjVu need no fonts, support text layer and outline. With Djvu-Spec Pdf2Djvu Converter you can easy convert pdf to djvu.
Portable version - link ""Files""","Categories
Image Converters, PDF"
"This library represents XLSX files writer for Microsoft Excel 2007 and above.

The main feature of this library is that it uses C++ standard file streams. On the one hand it results in almost unnoticeable memory and CPU resources consumption while processing (that may be very useful at saving a large data arrays), but on the other hand it makes unfeasible to edit data that were written.
Hence, if using this library the structure of the future report should be known enough.

The library is written in C++ with using STL functionality and based on the ZIP library (included), which has a free license:
http://www.codeproject.com/Articles/7530/Zip-Utils-clean-elegant-simple-C-Win32

This library is distributed under the terms of the zlib license:
http://www.zlib.net/zlib_license.htmlThis library represents XLSX files writer for Microsoft Excel 2007 and above.

The main feature of this library is that it uses C++ standard file streams. On the one hand it results in almost unnoticeable memory and CPU resources consumption while processing (that may be very useful at saving a large data arrays), but on the other hand it makes unfeasible to edit data that were written.
Hence, if using this library the structure of the future report should be known enough.

The library is written in C++ with using STL functionality and based on the ZIP library (included), which has a free license:
http://www.codeproject.com/Articles/7530/Zip-Utils-clean-elegant-simple-C-Win32

This library is distributed under the terms of the zlib license:
http://www.zlib.net/zlib_license.html","Categories
XML, Spreadsheet, Libraries"
LaTeXDraw is a graphical drawing editor for LaTeX. LaTeXDraw can be used to 1) generate PSTricks code; 2) directly create PDF or PS pictures.LaTeXDraw is a graphical drawing editor for LaTeX. LaTeXDraw can be used to 1) generate PSTricks code; 2) directly create PDF or PS pictures.,"Categories
TeX/LaTeX, Code Generators, Vector Graphics"
SEO Tools provides tools for search engine optimization. Spider SEO: generates meta tags for all pages of a website. Web Page Optimizer performs analysis and changes in a web page. A graphical user interface is linked with a scriptol program that geneSEO Tools provides tools for search engine optimization. Spider SEO: generates meta tags for all pages of a website. Web Page Optimizer performs analysis and changes in a web page. A graphical user interface is linked with a scriptol program that gene,"Categories
HTML/XHTML, Site Management, Code Generators"
"The Object-Role Modeling (ORM) standard version 2, associated schemas and generation tools, and a reference implementation in the form of the Natural Object-Role Modeling Architect for Visual Studio (NORMA) product.The Object-Role Modeling (ORM) standard version 2, associated schemas and generation tools, and a reference implementation in the form of the Natural Object-Role Modeling Architect for Visual Studio (NORMA) product.","Categories
XML, Database, UML, Code Generators, Computer-Aided Software Engineering (CASE), Design"
"LaTeX classes, Makefiles and document templates for typesetting dissertations in RussianLaTeX classes, Makefiles and document templates for typesetting dissertations in Russian","Categories
TeX/LaTeX, Desktop Publishing"
matio is an C library for reading and writing MATLAB MAT files.matio is an C library for reading and writing MATLAB MAT files.,"Categories
Data Formats"
"Moved to GitHub:
https://github.com/stachenov/quazipMoved to GitHub:
https://github.com/stachenov/quazip","Categories
Data Formats, Frameworks"
"IIPImage is a high performance image server and client for viewing, navigating and zooming within high resolution images on the internet. Images in TIFF or JPEG2000 format are efficiently streamed by the server to a choice of clients that can be embedded within a web page.IIPImage is a high performance image server and client for viewing, navigating and zooming within high resolution images on the internet. Images in TIFF or JPEG2000 format are efficiently streamed by the server to a choice of clients that can be embedded within a web page.","Categories
Dynamic Content, Data Visualization, Web Services"
"Chamonix is a CHM viewer for Mac OS X 10.4. It is an Objective-C app that uses CHM lib (http://sourceforge.net/projects/chmlib), Cocoa and WebKit. It supports ToC, Indexing, Search and Favourites and multiple CHM documents.Chamonix is a CHM viewer for Mac OS X 10.4. It is an Objective-C app that uses CHM lib (http://sourceforge.net/projects/chmlib), Cocoa and WebKit. It supports ToC, Indexing, Search and Favourites and multiple CHM documents.","Categories
Data Formats, Image Viewers"
"provide Java Record based IO routines for Fixed Width (including Text, Mainframe, Cobol and Binary) and delimited Flat files via a Record Layout (Cobol, CSV or XML).

The source is now available at https://github.com/bmTas/JRecord

Projects using JRecord include:

* https://github.com/thospfuller/rcoboldi - Cobol File in R
* https://github.com/tmalaska/CopybookInputFormat - Cobol files in Hadoop
* https://github.com/gss2002/copybook_formatter
* https://github.com/gss2002/ftp2hdfs has some code that allows ftping RDW files directly from the Mainframe into Hadoop/HDFS as a mapreduce job or standalone client.provide Java Record based IO routines for Fixed Width (including Text, Mainframe, Cobol and Binary) and delimited Flat files via a Record Layout (Cobol, CSV or XML).

The source is now available at https://github.com/bmTas/JRecord

Projects using JRecord include:

* https://github.com/thospfuller/rcoboldi - Cobol File in R
* https://github.com/tmalaska/CopybookInputFormat - Cobol files in Hadoop
* https://github.com/gss2002/copybook_formatter
* https://github.com/gss2002/ftp2hdfs has some code that allows ftping RDW files directly from the Mainframe into Hadoop/HDFS as a mapreduce job or standalone client.","Categories
CSV"
"Google2SRT allows you to download, save and convert multiple subtitles and translations from YouTube and Google Video to SubRip (.srt) format, which is recognized by most video players. You can download XML subtitles or simply type video's URL, Google2SRT will do the rest.Google2SRT allows you to download, save and convert multiple subtitles and translations from YouTube and Google Video to SubRip (.srt) format, which is recognized by most video players. You can download XML subtitles or simply type video's URL, Google2SRT will do the rest.","Categories
XML, Internet, Video Converters, Speech Recognition"
"The SoapUI download has moved to https://www.soapui.org/downloads/soapui/source-forge.html

With more than 9 million downloads SoapUI is the de-facto standard for REST and SOAP API functional, security and performance testing.The SoapUI download has moved to https://www.soapui.org/downloads/soapui/source-forge.html

With more than 9 million downloads SoapUI is the de-facto standard for REST and SOAP API functional, security and performance testing.","Categories
Software Testing, Web Services, Business Performance Management, Load Testing"
