Description,Category
"Kingpin is a fluent-style, type-safe command-line parser. It supports flags, nested commands, and positional arguments. Second to parsing, providing the user with useful help is probably the most important thing a command-line parser does. Kingpin tries to provide detailed contextual help if --help is encountered at any point in the command line (excluding after --). Flags can be specified at any point after their definition, not just immediately after their associated command. Kingpin can be used for simple flag+arg applications. Kingpin supports reading arguments from a file.Kingpin is a fluent-style, type-safe command-line parser. It supports flags, nested commands, and positional arguments. Second to parsing, providing the user with useful help is probably the most important thing a command-line parser does. Kingpin tries to provide detailed contextual help if --help is encountered at any point in the command line (excluding after --). Flags can be specified at any point after their definition, not just immediately after their associated command. Kingpin can be used for simple flag+arg applications. Kingpin supports reading arguments from a file.","Categories
Terminals"
"CLI tool and library for generating a Software Bill of Materials from container images and filesystems. syft is a CLI tool and Go library for generating a Software Bill of Materials (SBOM) from container images and filesystems. Exceptional for vulnerability detection when used with a scanner like Grype. Generates SBOMs for container images, filesystems, archives, and more to discover packages and libraries. Supports OCI, Docker and Singularity image formats. Linux distribution identification. Works seamlessly with Grype (a fast, modern vulnerability scanner). Able to create signed SBOM attestations using the in-toto specification. Convert between SBOM formats, such as CycloneDX, SPDX, and Syft's own format.CLI tool and library for generating a Software Bill of Materials from container images and filesystems. syft is a CLI tool and Go library for generating a Software Bill of Materials (SBOM) from container images and filesystems. Exceptional for vulnerability detection when used with a scanner like Grype. Generates SBOMs for container images, filesystems, archives, and more to discover packages and libraries. Supports OCI, Docker and Singularity image formats. Linux distribution identification. Works seamlessly with Grype (a fast, modern vulnerability scanner). Able to create signed SBOM attestations using the in-toto specification. Convert between SBOM formats, such as CycloneDX, SPDX, and Syft's own format.","Categories
Terminals"
"RxtxConsole is an API and GUI software, developed by Doidx with JSerialCom as the kernel.
It can be used for multi- UART/RS232 interface operation. The platform supports Windows/MAC/Linux.
Note: Developed with Java17

Follow these steps step by step to apply RxtxConsole,
1. LIST, to obtain all Serial ports currently available on the system.
2. CONNECT, Select a Serial port for connection and place it in the connection pool for use
3. CONNECTED, check that the Serial ports are connected. Sometimes, the Serial ports
that you try to connect may have been used by other applications.
4. USE, select a connected serial port for which the command is transmitted only.
5. Start p2p communication with each other, ex: SCPI...
6. If you want to make other Settings on the system, you can USE SYS to changeRxtxConsole is an API and GUI software, developed by Doidx with JSerialCom as the kernel.
It can be used for multi- UART/RS232 interface operation. The platform supports Windows/MAC/Linux.
Note: Developed with Java17

Follow these steps step by step to apply RxtxConsole,
1. LIST, to obtain all Serial ports currently available on the system.
2. CONNECT, Select a Serial port for connection and place it in the connection pool for use
3. CONNECTED, check that the Serial ports are connected. Sometimes, the Serial ports
that you try to connect may have been used by other applications.
4. USE, select a connected serial port for which the command is transmitted only.
5. Start p2p communication with each other, ex: SCPI...
6. If you want to make other Settings on the system, you can USE SYS to change","Categories
Serial, User Interface (UI), Interface Engine/Protocol Translator"
"A terminal based graphical activity monitor inspired by gtop and vtop. Working and tested on Linux, FreeBSD and macOS. Windows support is planned. OpenBSD works with some caveats. Clone the repo and then run scripts/download.sh to download the correct binary for your system from the releases tab. gotop ships with a few colorschemes which can be set with the -c flag followed by the name of one. You can find all the colorschemes in the colorschemes folder.A terminal based graphical activity monitor inspired by gtop and vtop. Working and tested on Linux, FreeBSD and macOS. Windows support is planned. OpenBSD works with some caveats. Clone the repo and then run scripts/download.sh to download the correct binary for your system from the releases tab. gotop ships with a few colorschemes which can be set with the -c flag followed by the name of one. You can find all the colorschemes in the colorschemes folder.","Categories
Terminals"
"WTF (aka 'wtfutil') is the personal information dashboard for your terminal, providing at-a-glance access to your very important but infrequently-needed stats and data. Used by thousands of developers and tech people around the world, WTF is free and open-source. To support the continued use and development of WTF, please consider sponsoring WTF via GitHub Sponsors. Oversee your services with Airbrake. Keep an eye on your OpsGenie schedules, Google Calendar, Git and GitHub repositories. Track your deployments via New Relic. See who’s away in BambooHR, which Jira tickets are assigned to you, and what time it is in Barcelona. And dozens more. Use WTF to monitor systems, services, and important information. WTF is only compatible with Go versions 1.16.0 or later (due to the use of Go modules and newer standard library functions). If you would like to use gccgo to compile, you must use gccgo-9 or later which introduces support for Go modules.WTF (aka 'wtfutil') is the personal information dashboard for your terminal, providing at-a-glance access to your very important but infrequently-needed stats and data. Used by thousands of developers and tech people around the world, WTF is free and open-source. To support the continued use and development of WTF, please consider sponsoring WTF via GitHub Sponsors. Oversee your services with Airbrake. Keep an eye on your OpsGenie schedules, Google Calendar, Git and GitHub repositories. Track your deployments via New Relic. See who’s away in BambooHR, which Jira tickets are assigned to you, and what time it is in Barcelona. And dozens more. Use WTF to monitor systems, services, and important information. WTF is only compatible with Go versions 1.16.0 or later (due to the use of Go modules and newer standard library functions). If you would like to use gccgo to compile, you must use gccgo-9 or later which introduces support for Go modules.","Categories
Terminals"
"NPS is a lightweight, high-performance, powerful intranet penetration proxy server, with a powerful web management terminal. Comprehensive protocol support, compatible with almost all commonly used protocols, such as tcp, udp, http(s), socks5, p2p, http proxy. Full platform compatibility (linux, windows, macos, Synology, etc.), support installation as a system service simply. Comprehensive control, both client and server control are allowed. Https integration, support to convert backend proxy and web services to https, and support multiple certificates. Just simple configuration on web ui can complete most requirements. Complete information display, such as traffic, system information, real-time bandwidth, client version, etc. Powerful extension functions, everything is available (cache, compression, encryption, traffic limit, bandwidth limit, port reuse, etc.) Domain name resolution has functions such as custom headers, 404 page configuration, host modification, etc.NPS is a lightweight, high-performance, powerful intranet penetration proxy server, with a powerful web management terminal. Comprehensive protocol support, compatible with almost all commonly used protocols, such as tcp, udp, http(s), socks5, p2p, http proxy. Full platform compatibility (linux, windows, macos, Synology, etc.), support installation as a system service simply. Comprehensive control, both client and server control are allowed. Https integration, support to convert backend proxy and web services to https, and support multiple certificates. Just simple configuration on web ui can complete most requirements. Complete information display, such as traffic, system information, real-time bandwidth, client version, etc. Powerful extension functions, everything is available (cache, compression, encryption, traffic limit, bandwidth limit, port reuse, etc.) Domain name resolution has functions such as custom headers, 404 page configuration, host modification, etc.","Categories
Terminals, Proxy Servers"
"The program is designed to transfer the G-code to the controller of the Burny1250 plasma cutting machines. If there is a postprocessor for a modern cam program, then it is necessary to resolve the issue only with the transfer data to the controller Burny1250.

The program may be needed for machines:
B & W SYSTEMS CNC Plasma Cutter (BWPC01)
LOCKFORMER Vulcan NT 2000
Aviator XLT
Innerlogic Proline 2200 Precision Plasma Cutter
Innerlogic SR-45i CNC plasma
C&G Aviator XL CNC plasma cutter
FLAMETEK CNC Profile Burner
SOITAAB - LINEA STAR LINEA STAR 1530
and other similar.
This is what the our program does. We also have a postprocessor for the correct making of G-code for Burny1250. Contact us for get a postprocessor. If you have a similar machine, but it is not a Burny1250 and it has differences, please contact us.The program is designed to transfer the G-code to the controller of the Burny1250 plasma cutting machines. If there is a postprocessor for a modern cam program, then it is necessary to resolve the issue only with the transfer data to the controller Burny1250.

The program may be needed for machines:
B & W SYSTEMS CNC Plasma Cutter (BWPC01)
LOCKFORMER Vulcan NT 2000
Aviator XLT
Innerlogic Proline 2200 Precision Plasma Cutter
Innerlogic SR-45i CNC plasma
C&G Aviator XL CNC plasma cutter
FLAMETEK CNC Profile Burner
SOITAAB - LINEA STAR LINEA STAR 1530
and other similar.
This is what the our program does. We also have a postprocessor for the correct making of G-code for Burny1250. Contact us for get a postprocessor. If you have a similar machine, but it is not a Burny1250 and it has differences, please contact us.","Categories
Terminals"
"The Ada Terminal Emulator provides a rich set of terminal emulation capabilities, implemented in Ada 2012 (with some C) to run under Windows.

All source code for the terminal emulator is provided under the GNU General Public License. The package was developed using GNAT and GWindows.

In addition to providing simple ""dumb"" terminal emulation, the package provides full emulation of DEC VT52/VT100/VT102 compatible terminals, including double height and double width characters, smooth scrolling, special graphics, display controls and national replacement character sets. The emulator also implements a substantial subset of VT220/VT320/VT420, ANSI.SYS and ISO 6429 capabilities.

The demo programs provided include a fully functional serial communications client, a telnet client, a program that allows stdin/stdout/stderr of any program to be redirected to a terminal window, and various other demos and games implemented using the packageThe Ada Terminal Emulator provides a rich set of terminal emulation capabilities, implemented in Ada 2012 (with some C) to run under Windows.

All source code for the terminal emulator is provided under the GNU General Public License. The package was developed using GNAT and GWindows.

In addition to providing simple ""dumb"" terminal emulation, the package provides full emulation of DEC VT52/VT100/VT102 compatible terminals, including double height and double width characters, smooth scrolling, special graphics, display controls and national replacement character sets. The emulator also implements a substantial subset of VT220/VT320/VT420, ANSI.SYS and ISO 6429 capabilities.

The demo programs provided include a fully functional serial communications client, a telnet client, a program that allows stdin/stdout/stderr of any program to be redirected to a terminal window, and various other demos and games implemented using the package","Categories
Serial, Terminal Emulators, Communications"
"Simple, flexible Infinite Scroll for Ember CLI Apps. As of v2.0.0, we support Node 10 and above. We test against ember-source > 3.8. Try out v2.0.0. If it doesn't work or you don't have the right polyfills because you are on an older Ember version, then v1.4.9 will be your best bet. Ember Infinity is based on a component-service approach wherein your application is viewed as an interaction between your components (ephemeral state) and service (long-term state). As a result, we can intelligently store your model state to provide you the ability to cache and invalidate your cache when you need to. If you provide an optional infinityCache timestamp (in ms), the infinity service model hook will return the existing collection (and not make a network request) if the timestamp has not yet expired. Be careful as this will also circumvent your ability to receive fresh data on every route visit.Simple, flexible Infinite Scroll for Ember CLI Apps. As of v2.0.0, we support Node 10 and above. We test against ember-source > 3.8. Try out v2.0.0. If it doesn't work or you don't have the right polyfills because you are on an older Ember version, then v1.4.9 will be your best bet. Ember Infinity is based on a component-service approach wherein your application is viewed as an interaction between your components (ephemeral state) and service (long-term state). As a result, we can intelligently store your model state to provide you the ability to cache and invalidate your cache when you need to. If you provide an optional infinityCache timestamp (in ms), the infinity service model hook will return the existing collection (and not make a network request) if the timestamp has not yet expired. Be careful as this will also circumvent your ability to receive fresh data on every route visit.","Categories
Terminals, Software Development"
"Ember.js is a productive, battle-tested JavaScript framework for building modern web applications. It includes everything you need to build rich UIs that work on any device. Some of the best development teams in the world have been iterating on their products for years with Ember. With scalable UI architecture baked-in from the start, you'll be working with the same patterns these organizations use every step of the way. Ember’s out-of-the-box experience has everything you need to start building on day one and keep shipping for years. Benefit from our years of experience to help your team be productive—faster. You'll never have to wire together your own framework ever again! Ember CLI is the backbone of modern Ember apps, providing code generators to create new entities and putting the necessary files in the right place, every time. Ember apps come with a built-in development environment with fast rebuilds, auto-reload, and a test runner!Ember.js is a productive, battle-tested JavaScript framework for building modern web applications. It includes everything you need to build rich UIs that work on any device. Some of the best development teams in the world have been iterating on their products for years with Ember. With scalable UI architecture baked-in from the start, you'll be working with the same patterns these organizations use every step of the way. Ember’s out-of-the-box experience has everything you need to start building on day one and keep shipping for years. Benefit from our years of experience to help your team be productive—faster. You'll never have to wire together your own framework ever again! Ember CLI is the backbone of modern Ember apps, providing code generators to create new entities and putting the necessary files in the right place, every time. Ember apps come with a built-in development environment with fast rebuilds, auto-reload, and a test runner!","Categories
Terminals, Software Development"
"Observer CLI is a library to be dropped into any beam nodes, to be used to assist DevOps people to diagnose problems in production nodes. Provide a high-performance tool usable both in development and production settings. Focus on important and detailed information about real-time running systems. Keep minimal consumption. Increments are values that are mostly useful when compared to a previous one to have an idea of what they're doing because otherwise, they'd never stop increasing: bytes in and out of the node, number of garbage collector runs, words of memory that were garbage collected, and the global reductions count for the node. Total scheduler utilization will equal 1.0 when all schedulers have been active all the time between the two refresh intervals. The result being that there is a decent chunk of CPU usage that would be mostly free for scheduling actual Erlang work (assuming the schedulers are busy waiting more than trying to select tasks to run).Observer CLI is a library to be dropped into any beam nodes, to be used to assist DevOps people to diagnose problems in production nodes. Provide a high-performance tool usable both in development and production settings. Focus on important and detailed information about real-time running systems. Keep minimal consumption. Increments are values that are mostly useful when compared to a previous one to have an idea of what they're doing because otherwise, they'd never stop increasing: bytes in and out of the node, number of garbage collector runs, words of memory that were garbage collected, and the global reductions count for the node. Total scheduler utilization will equal 1.0 when all schedulers have been active all the time between the two refresh intervals. The result being that there is a decent chunk of CPU usage that would be mostly free for scheduling actual Erlang work (assuming the schedulers are busy waiting more than trying to select tasks to run).","Categories
Terminals"
"Current stable release: version 1.3 (2022-11-10)
More info in wiki.Current stable release: version 1.3 (2022-11-10)
More info in wiki.","Categories
Serial"
"MQTT X is a cross-platform MQTT 5.0 client tool open sourced by EMQ, which can run on macOS, Linux and Windows, and supports formatting MQTT payload. MQTT X simplifies test operation with the help of a familiar, chat-like interface. It’s easy and quick to create multiple, simultaneous online MQTT client connections, and can test the connection, publishing, and subscription functions of MQTT/TCP, MQTT/TLS, MQTT/WebSocket as well as other MQTT protocol features. MQTT stands for MQ Telemetry Transport. It is a publish/subscribe, extremely simple and lightweight messaging protocol, designed for constrained devices and low-bandwidth, high-latency or unreliable networks. To run MQTT Broker locally, EMQX is recommended: An Open-Source, Cloud-Native, Distributed MQTT Broker for IoT. After the MQTT is connected successfully, you can perform MQTT publish and subscription tests.MQTT X is a cross-platform MQTT 5.0 client tool open sourced by EMQ, which can run on macOS, Linux and Windows, and supports formatting MQTT payload. MQTT X simplifies test operation with the help of a familiar, chat-like interface. It’s easy and quick to create multiple, simultaneous online MQTT client connections, and can test the connection, publishing, and subscription functions of MQTT/TCP, MQTT/TLS, MQTT/WebSocket as well as other MQTT protocol features. MQTT stands for MQ Telemetry Transport. It is a publish/subscribe, extremely simple and lightweight messaging protocol, designed for constrained devices and low-bandwidth, high-latency or unreliable networks. To run MQTT Broker locally, EMQX is recommended: An Open-Source, Cloud-Native, Distributed MQTT Broker for IoT. After the MQTT is connected successfully, you can perform MQTT publish and subscription tests.","Categories
Terminals, MQTT Brokers, MQTT Clients"
"electerm is a terminal/ssh/sftp client(linux, mac, win) based on electron/ssh2/node-pty/xterm/antd/subx and many other libs. Works as a terminal/file manager or ssh/sftp client(similar to xshell). Global hotkey to toggle window visibility (similar to guake, default is ctrl + 2) Multi platform(linux, mac, win). Multi-language support(electerm-locales, contributions/fixes welcome) Double click to directly edit (small) remote files. Edit (small) local files with built-in editor. Auth with publicKey + password. Support Zmodem(rz, sz). Support Trzsz(trz/tsz), similar to rz/sz, and compatible with tmux. Transparent window(Mac, win). Terminal background image. Global/session proxy. Quick commands. UI/terminal theme. Sync bookmarks/themes/quick commands to github/gitee secret gist. Support serial Port(version > 1.21.8). Quick input to one or all terminals.electerm is a terminal/ssh/sftp client(linux, mac, win) based on electron/ssh2/node-pty/xterm/antd/subx and many other libs. Works as a terminal/file manager or ssh/sftp client(similar to xshell). Global hotkey to toggle window visibility (similar to guake, default is ctrl + 2) Multi platform(linux, mac, win). Multi-language support(electerm-locales, contributions/fixes welcome) Double click to directly edit (small) remote files. Edit (small) local files with built-in editor. Auth with publicKey + password. Support Zmodem(rz, sz). Support Trzsz(trz/tsz), similar to rz/sz, and compatible with tmux. Transparent window(Mac, win). Terminal background image. Global/session proxy. Quick commands. UI/terminal theme. Sync bookmarks/themes/quick commands to github/gitee secret gist. Support serial Port(version > 1.21.8). Quick input to one or all terminals.","Categories
Terminals, SFTP Clients"
"A versatile test tool running on Windows/Linux/Android.
Works as data transceiver/realtime plotter/shortcut/file transceiver.
Supports serial port, Bluetooth SPP client/server, Bluetooth LE client, TCP client/server, UDP.
Homepage: https://github.com/wh201906/SerialTestA versatile test tool running on Windows/Linux/Android.
Works as data transceiver/realtime plotter/shortcut/file transceiver.
Supports serial port, Bluetooth SPP client/server, Bluetooth LE client, TCP client/server, UDP.
Homepage: https://github.com/wh201906/SerialTest","Categories
Serial, Networking"
"The Command Line Parser Library offers CLR applications a clean and concise API for manipulating command line arguments and related tasks, such as defining switches, options and verb commands. It allows you to display a help screen with a high degree of customization and a simple way to report syntax errors to the end user. Include wiki documentation with lot of examples ready to run online. Support Source Link and symbolic nuget package snupkg. Tested in Windows, Linux Ubuntu 18.04 and Mac OS. Most of features applies with a CoC philosophy. You can also map to every type with a constructor that accepts a string (like System.Uri) for reference and value types. Map to sequences (via IEnumerable<T> and similar) and scalar types, including Enums and Nullable<T>. Doesn't depend on other packages (No dependencies beyond standard base libraries).The Command Line Parser Library offers CLR applications a clean and concise API for manipulating command line arguments and related tasks, such as defining switches, options and verb commands. It allows you to display a help screen with a high degree of customization and a simple way to report syntax errors to the end user. Include wiki documentation with lot of examples ready to run online. Support Source Link and symbolic nuget package snupkg. Tested in Windows, Linux Ubuntu 18.04 and Mac OS. Most of features applies with a CoC philosophy. You can also map to every type with a constructor that accepts a string (like System.Uri) for reference and value types. Map to sequences (via IEnumerable<T> and similar) and scalar types, including Enums and Nullable<T>. Doesn't depend on other packages (No dependencies beyond standard base libraries).","Categories
Terminals"
"cheat allows you to create and view interactive cheatsheets on the command line. It was designed to help remind *nix system administrators of options for commands that they use frequently, but not frequently enough to remember. Flags may be combined in intuitive ways. Example: to search sheets on the ""personal"" cheatpath that are tagged with ""networking"" and match a regex. Cheatsheets are plain-text files with no file extension, and are named according to the command used to view them. Cheatsheet text may optionally be preceded by a YAML frontmatter header that assigns tags and specifies syntax. Cheatsheets are stored on ""cheatpaths"", which are directories that contain cheatsheets. Cheatpaths are specified in the conf.yml file. It can be useful to configure cheat against multiple cheatpaths. A common pattern is to store cheatsheets from multiple repositories on individual cheatpaths.cheat allows you to create and view interactive cheatsheets on the command line. It was designed to help remind *nix system administrators of options for commands that they use frequently, but not frequently enough to remember. Flags may be combined in intuitive ways. Example: to search sheets on the ""personal"" cheatpath that are tagged with ""networking"" and match a regex. Cheatsheets are plain-text files with no file extension, and are named according to the command used to view them. Cheatsheet text may optionally be preceded by a YAML frontmatter header that assigns tags and specifies syntax. Cheatsheets are stored on ""cheatpaths"", which are directories that contain cheatsheets. Cheatpaths are specified in the conf.yml file. It can be useful to configure cheat against multiple cheatpaths. A common pattern is to store cheatsheets from multiple repositories on individual cheatpaths.","Categories
Terminals, Documentation"
"Webterminal implemented by django. This project focus on DevOps and Continuous Delivery. For now it supports almost 90% of remote management protocols such as vnc, ssh, RDP, telnet, sftp... It supports the possibility to monitor and record user actions when users use this project to manage their server! You can also replay the user action such as a video. Hope you enjoy it. Webterminal helper support (use your favorite tools to manage and connect server) VNC, RDP, SFTP Remote file browser (download, delete, update and upload files). Ubuntu webterminal helper support. Mac webterminal helper support. Windows webterminal helper support. Commercial version provides mstsc helper.Webterminal implemented by django. This project focus on DevOps and Continuous Delivery. For now it supports almost 90% of remote management protocols such as vnc, ssh, RDP, telnet, sftp... It supports the possibility to monitor and record user actions when users use this project to manage their server! You can also replay the user action such as a video. Hope you enjoy it. Webterminal helper support (use your favorite tools to manage and connect server) VNC, RDP, SFTP Remote file browser (download, delete, update and upload files). Ubuntu webterminal helper support. Mac webterminal helper support. Windows webterminal helper support. Commercial version provides mstsc helper.","Categories
Terminals, DevOps, CI/CD, Remote Desktop"
"ecs-deploy simplifies deployments on Amazon ECS by providing a convenience CLI tool for complex actions, which are executed pretty often. Support for complex task definitions (e.g. multiple containers & task role), easily redeploy the current task definition (including docker pull of eventually updated images), deploy new versions/tags or all containers or just a single container in your task definition, scale up or down by adjusting the desired count of running tasks, add or adjust containers environment variables. Run one-off tasks from the CLI, automatically monitor deployments in New Relic.ecs-deploy simplifies deployments on Amazon ECS by providing a convenience CLI tool for complex actions, which are executed pretty often. Support for complex task definitions (e.g. multiple containers & task role), easily redeploy the current task definition (including docker pull of eventually updated images), deploy new versions/tags or all containers or just a single container in your task definition, scale up or down by adjusting the desired count of running tasks, add or adjust containers environment variables. Run one-off tasks from the CLI, automatically monitor deployments in New Relic.","Categories
Terminals, Software Development"
"Exoframe is a self-hosted tool that allows simple one-command deployments using Docker. Simple function deployments. Multiple deployment endpoints and multi-user support. Simple update procedure for client, server and Traefik. Optional automatic subdomain assignment (i.e. every deployment gets its own subdomain). Swarm mode deployments. Complex recipes support (i.e. deploy complex systems in one command).Exoframe is a self-hosted tool that allows simple one-command deployments using Docker. Simple function deployments. Multiple deployment endpoints and multi-user support. Simple update procedure for client, server and Traefik. Optional automatic subdomain assignment (i.e. every deployment gets its own subdomain). Swarm mode deployments. Complex recipes support (i.e. deploy complex systems in one command).","Categories
Terminals, Software Development"
"Easy and fun way to work with remote servers over SSH. This project is being renamed as previous name ""Snowflake"" is confusing since there is already a popular product with the same name. Muon is a graphical SSH client. It has an enhanced SFTP file browser, SSH terminal emulator, remote resource/process manager, server disk space analyzer, remote text editor, huge remote log viewer, and lots of other helpful tools, which makes it easy to work with remote servers. Muon provides functionality similar to web-based control panels but, it works over SSH from the local computer, hence no installation is required on the server. It runs on Linux and Windows. Muon has been tested with several Linux and UNIX servers, like Ubuntu server, CentOS, RHEL, OpenSUSE, FreeBSD, OpenBSD, NetBSD, and HP-UX. The application is targeted mainly towards web/backend developers who often deploy/debug their code on remote servers and not overly fond of complex terminal-based commands.Easy and fun way to work with remote servers over SSH. This project is being renamed as previous name ""Snowflake"" is confusing since there is already a popular product with the same name. Muon is a graphical SSH client. It has an enhanced SFTP file browser, SSH terminal emulator, remote resource/process manager, server disk space analyzer, remote text editor, huge remote log viewer, and lots of other helpful tools, which makes it easy to work with remote servers. Muon provides functionality similar to web-based control panels but, it works over SSH from the local computer, hence no installation is required on the server. It runs on Linux and Windows. Muon has been tested with several Linux and UNIX servers, like Ubuntu server, CentOS, RHEL, OpenSUSE, FreeBSD, OpenBSD, NetBSD, and HP-UX. The application is targeted mainly towards web/backend developers who often deploy/debug their code on remote servers and not overly fond of complex terminal-based commands.","Categories
Terminals, Emulators, SFTP Clients"
"Execa improves child processes execution with a promise interface, cross-platform support, local binaries, interleaved output, and more. nvexeca is a thin wrapper around Execa to run any file or command using any Node.js version. nvexeca executes a single file or command. It does not change the node nor npm global binaries. To run a specific Node.js version for an entire project or shell session, please use nvm, nvm-windows, n or nvs instead. This package is an ES module and must be loaded using an import or import() statement, not require(). File or command to execute. Both global and local binaries can be executed. The first time nvexeca is run with a new VERSION, the Node binary is downloaded under the hood. This initially takes few seconds. However subsequent runs are almost instantaneous.Execa improves child processes execution with a promise interface, cross-platform support, local binaries, interleaved output, and more. nvexeca is a thin wrapper around Execa to run any file or command using any Node.js version. nvexeca executes a single file or command. It does not change the node nor npm global binaries. To run a specific Node.js version for an entire project or shell session, please use nvm, nvm-windows, n or nvs instead. This package is an ES module and must be loaded using an import or import() statement, not require(). File or command to execute. Both global and local binaries can be executed. The first time nvexeca is run with a new VERSION, the Node binary is downloaded under the hood. This initially takes few seconds. However subsequent runs are almost instantaneous.","Categories
Terminals, Software Development"
"CLI to interactively upgrade Gradle dependencies, inspired by yarn. Easily upgrade your dependencies and Gradle itself by simply selecting what you want to upgrade. To get the data for the outdated dependencies, the gradle-versions-plugin is required. Simply run gradle-upgrade-interactive. The gradle-versions-plugin is called to generate a JSON report containing the outdated dependencies. The CLI will then prompt all outdated dependencies and the selected dependency upgrades will be written to the Gradle build file.CLI to interactively upgrade Gradle dependencies, inspired by yarn. Easily upgrade your dependencies and Gradle itself by simply selecting what you want to upgrade. To get the data for the outdated dependencies, the gradle-versions-plugin is required. Simply run gradle-upgrade-interactive. The gradle-versions-plugin is called to generate a JSON report containing the outdated dependencies. The CLI will then prompt all outdated dependencies and the selected dependency upgrades will be written to the Gradle build file.","Categories
Terminals"
"Run any command on specific Node.js versions. node >=14.18.0 must be globally installed. However the command run by nve can use any Node version (providing it is compatible with it). The first time nve is run with a new VERSION, the Node binary is downloaded under the hood. This initially takes few seconds. However subsequent runs are almost instantaneous. Tools like nvm, nvm-windows, n or nvs are meant to execute a specific Node.js version for an entire machine, project or shell session. It does not need a separate installation step for each Node version, it can run the major release's latest minor/patch version automatically, works on Windows. No need to run as Administrator. It does not require Bash and it is installed as a Node module (as opposed to a Bash installation script downloaded with curl).Run any command on specific Node.js versions. node >=14.18.0 must be globally installed. However the command run by nve can use any Node version (providing it is compatible with it). The first time nve is run with a new VERSION, the Node binary is downloaded under the hood. This initially takes few seconds. However subsequent runs are almost instantaneous. Tools like nvm, nvm-windows, n or nvs are meant to execute a specific Node.js version for an entire machine, project or shell session. It does not need a separate installation step for each Node version, it can run the major release's latest minor/patch version automatically, works on Windows. No need to run as Administrator. It does not require Bash and it is installed as a Node module (as opposed to a Bash installation script downloaded with curl).","Categories
Terminals, Software Development"
"A simple command line tool for text to image generation, using OpenAI's CLIP and a BigGAN. Ryan Murdock has done it again, combining OpenAI's CLIP and the generator from a BigGAN! This repository wraps up his work so it is easily accessible to anyone who owns a GPU. You will be able to have the GAN dream-up images using natural language with a one-line command in the terminal. User-made notebook with bug fixes and added features, like google drive integration. Images will be saved to wherever the command is invoked. If you have enough memory, you can also try using a bigger vision model released by OpenAI for improved generations. You can set the number of classes that you wish to restrict Big Sleep to use for the Big GAN with the --max-classes flag as follows (ex. 15 classes). This may lead to extra stability during training, at the cost of lost expressivity.A simple command line tool for text to image generation, using OpenAI's CLIP and a BigGAN. Ryan Murdock has done it again, combining OpenAI's CLIP and the generator from a BigGAN! This repository wraps up his work so it is easily accessible to anyone who owns a GPU. You will be able to have the GAN dream-up images using natural language with a one-line command in the terminal. User-made notebook with bug fixes and added features, like google drive integration. Images will be saved to wherever the command is invoked. If you have enough memory, you can also try using a bigger vision model released by OpenAI for improved generations. You can set the number of classes that you wish to restrict Big Sleep to use for the Big GAN with the --max-classes flag as follows (ex. 15 classes). This may lead to extra stability during training, at the cost of lost expressivity.","Categories
Terminals, Machine Learning, Command Line Tools"
"mssql-cli is an interactive command line query tool for SQL Server. This open-source tool works cross-platform and is proud to be a part of the dbcli community. mssql-cli supports a rich interactive command line experience, with features such as auto-completion, fewer keystrokes needed to complete complicated queries. Syntax highlighting, highlights T-SQL keywords. Query history, easily complete an auto-suggested query that was previously executed. Configuration file support, customize the mssql-cli experience for your needs. Multi-line queries, execute multiple queries at once using the multi-line edit mode. Non-interactive support, execute a query without jumping into the interactive experience.mssql-cli is an interactive command line query tool for SQL Server. This open-source tool works cross-platform and is proud to be a part of the dbcli community. mssql-cli supports a rich interactive command line experience, with features such as auto-completion, fewer keystrokes needed to complete complicated queries. Syntax highlighting, highlights T-SQL keywords. Query history, easily complete an auto-suggested query that was previously executed. Configuration file support, customize the mssql-cli experience for your needs. Multi-line queries, execute multiple queries at once using the multi-line edit mode. Non-interactive support, execute a query without jumping into the interactive experience.","Categories
Terminals, Database"
"Amazon ECS has released AWS Copilot, a command-line interface (CLI) tool that simplifies building, releasing, and operating production-ready containerized applications on Amazon ECS from a local development environment. The Amazon Elastic Container Service (Amazon ECS) command-line interface (CLI) provides high-level commands to simplify creating, updating, and monitoring clusters and tasks from a local development environment. The Amazon ECS CLI supports Docker Compose files, a popular open-source specification for defining and running multi-container applications. Use the ECS CLI as part of your everyday development and testing cycle as an alternative to the AWS Management Console. The AWS Command Line Interface (AWS CLI) is a unified client for AWS services that provides commands for all public API operations. These commands are lower level than those provided by the Amazon ECS CLI.Amazon ECS has released AWS Copilot, a command-line interface (CLI) tool that simplifies building, releasing, and operating production-ready containerized applications on Amazon ECS from a local development environment. The Amazon Elastic Container Service (Amazon ECS) command-line interface (CLI) provides high-level commands to simplify creating, updating, and monitoring clusters and tasks from a local development environment. The Amazon ECS CLI supports Docker Compose files, a popular open-source specification for defining and running multi-container applications. Use the ECS CLI as part of your everyday development and testing cycle as an alternative to the AWS Management Console. The AWS Command Line Interface (AWS CLI) is a unified client for AWS services that provides commands for all public API operations. These commands are lower level than those provided by the Amazon ECS CLI.","Categories
Data Formats, Terminals"
