Description,Category
"Python FFTW as the name suggests are Python bindings to the FFTW3 C-library from http://www.fftw.org. They use numpy and python ctypes, and often offer about twice the performance compared to the fft routines included in numpy.Python FFTW as the name suggests are Python bindings to the FFTW3 C-library from http://www.fftw.org. They use numpy and python ctypes, and often offer about twice the performance compared to the fft routines included in numpy.","Categories
Other/Nonlisted Topic, Scientific/Engineering"
"YABT is a context sensative string manipulation library. YABT currently can be used for Braille translation, but it is possible to put it to other uses such as preparation of text to be spoken by speech synthesisers.YABT is a context sensative string manipulation library. YABT currently can be used for Braille translation, but it is possible to put it to other uses such as preparation of text to be spoken by speech synthesisers.","Categories
Other/Nonlisted Topic, Software Development"
Simple dictionary application with support of StarDict dictionaries. Written on pure Tcl/Tk without any external dependencies.Simple dictionary application with support of StarDict dictionaries. Written on pure Tcl/Tk without any external dependencies.,"Categories
Other/Nonlisted Topic"
"pdfrecycle creates a PDF file by composing pages from other PDF files. It lets you define PDF bookmarks, scale and rotate pages, put multiple logical pages onto each physical sheet and add metadata.pdfrecycle creates a PDF file by composing pages from other PDF files. It lets you define PDF bookmarks, scale and rotate pages, put multiple logical pages onto each physical sheet and add metadata.","Categories
Other/Nonlisted Topic, Office/Business"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU General Public License version 2.0 (GPLv2)","Categories
Other/Nonlisted Topic"
The project pursue following objectives: -Primary objective is to develop robust and simple application for accounting a home video collection. -Secondary objective is to learn RUP methodology during project development.The project pursue following objectives: -Primary objective is to develop robust and simple application for accounting a home video collection. -Secondary objective is to learn RUP methodology during project development.,"Categories
Other/Nonlisted Topic, Database"
This program is a gtk+ based frontend for various offline dictionaries. It is relatively small and fast application that provides easy interface for Collins and SAP English-Polish dictionaries.This program is a gtk+ based frontend for various offline dictionaries. It is relatively small and fast application that provides easy interface for Collins and SAP English-Polish dictionaries.,"Categories
Other/Nonlisted Topic, Office/Business, Education"
"DMSystem (Document Management System) is an light weight application to manage your documents or other files on your hard drive. DMS is for private, non-commercial and non-profit use.DMSystem (Document Management System) is an light weight application to manage your documents or other files on your hard drive. DMS is for private, non-commercial and non-profit use.","Categories
Other/Nonlisted Topic, Office/Business, Database, Document Management"
"TreeLine is an information storage program that uses a tree structure to keep things organized. Each node of the tree can contain several user-defined fields, forming a mini-database.TreeLine is an information storage program that uses a tree structure to keep things organized. Each node of the tree can contain several user-defined fields, forming a mini-database.","Categories
Other/Nonlisted Topic, To-Do Lists, Database"
"Logo2Modbus is a C# Modbus/TCP Slave for Logo, a mini PLC manufactured by Siemens. You can use it to built a visualisation of your home automation application. Over the Modbus/TCP protocol you can use the process values in many HMI/SCADA systems.Logo2Modbus is a C# Modbus/TCP Slave for Logo, a mini PLC manufactured by Siemens. You can use it to built a visualisation of your home automation application. Over the Modbus/TCP protocol you can use the process values in many HMI/SCADA systems.","Categories
Other/Nonlisted Topic, Hardware"
"qam is a small, multi-platform tool to view the next connection for local public traffic at a certain station in dresden. It tries to be as comfortable as possible by memorizing its state and being space-efficient.qam is a small, multi-platform tool to view the next connection for local public traffic at a certain station in dresden. It tries to be as comfortable as possible by memorizing its state and being space-efficient.","Categories
Other/Nonlisted Topic"
"Terminal-based modular dictionary program for plain text, dictd and Stardict dictionaries. Supports prefix/patters/reverse search and custom per-dictionary output formatting.Terminal-based modular dictionary program for plain text, dictd and Stardict dictionaries. Supports prefix/patters/reverse search and custom per-dictionary output formatting.","Categories
Other/Nonlisted Topic, Education, Dictionary"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU General Public License version 2.0 (GPLv2)","Categories
Other/Nonlisted Topic, Dynamic Content"
BrainCache is a semantic database / knowledge network. It is very versatile and fully user-defineable. It aims to mimic the way the human braine stores information on a high (abstract) level by using templates and dynamic template hierarchies.BrainCache is a semantic database / knowledge network. It is very versatile and fully user-defineable. It aims to mimic the way the human braine stores information on a high (abstract) level by using templates and dynamic template hierarchies.,"Categories
Other/Nonlisted Topic, To-Do Lists, Database"
Yupana is a easy to setup conference management system.Yupana is a easy to setup conference management system.,"Categories
Other/Nonlisted Topic"
OVJ dient zur Jahresauswertung der Ortsverbands-Funkpeilwettbewerbe.OVJ dient zur Jahresauswertung der Ortsverbands-Funkpeilwettbewerbe.,"Categories
Other/Nonlisted Topic"
IXGREP is an indexing search tool. It is designed for easy access to huge masses of textual or other data being accessible to a local user.IXGREP is an indexing search tool. It is designed for easy access to huge masses of textual or other data being accessible to a local user.,"Categories
Other/Nonlisted Topic, File Managers"
ConcoursJeunes est un projet de gestion de compÃ©tition spÃ©cial jeunes de tir Ã  l'arcConcoursJeunes est un projet de gestion de compÃ©tition spÃ©cial jeunes de tir Ã  l'arc,"Categories
Other/Nonlisted Topic"
"La Renkontiĝo-administrilo kreiĝis kiel administrilo por Internacia Seminario, sed nun estu ŝanĝota por ebligi uzadon por ajna Esperanto-renkontiĝo.La Renkontiĝo-administrilo kreiĝis kiel administrilo por Internacia Seminario, sed nun estu ŝanĝota por ebligi uzadon por ajna Esperanto-renkontiĝo.","Categories
Other/Nonlisted Topic"
"Find the next step in your career. Find and apply for remote jobs and jobs in your area using the Slashdot Job Board. Browse by job, company, location, and more.License
GNU General Public License version 2.0 (GPLv2)","Categories
Other/Nonlisted Topic"
"Drivers, firmware and cross dev tools for the Commodore 64 Retro Replay, RRNet and MMC64.Drivers, firmware and cross dev tools for the Commodore 64 Retro Replay, RRNet and MMC64.","Categories
Other/Nonlisted Topic, Cross Compilers"
SharpTranslator is a word translator for the desktop written in Mono with MonoDevelop using SQLite3. It has a english-spanish dictionary taken from i2e and support for 176 languages. Other dictionaries and web services proxies could be addedSharpTranslator is a word translator for the desktop written in Mono with MonoDevelop using SQLite3. It has a english-spanish dictionary taken from i2e and support for 176 languages. Other dictionaries and web services proxies could be added,"Categories
Other/Nonlisted Topic"
Some misc LaTeX packages written by Paul Ebermann. Now at Github: epaul.github.com/paullatex/Some misc LaTeX packages written by Paul Ebermann. Now at Github: epaul.github.com/paullatex/,"Categories
Other/Nonlisted Topic"
"eMayor provides process and applications that enable the cheap, secure and sustainable realization of standard e-government services, everything from processing a change of personal information to issuing certificates or licenses.eMayor provides process and applications that enable the cheap, secure and sustainable realization of standard e-government services, everything from processing a change of personal information to issuing certificates or licenses.","Categories
Other/Nonlisted Topic, Security, Scientific/Engineering"
"Find the next step in your career. Find and apply for remote jobs and jobs in your area using the Slashdot Job Board. Browse by job, company, location, and more.License
GNU General Public License version 2.0 (GPLv2)","Categories
Other/Nonlisted Topic, Games/Entertainment, Calculators"
Using postemonitor you can check the status of various Poste Italiane's products. In any time you can know where your parcels or letters are using a simple user interface. postemonitor is available for Windows and Linux operating systems.Using postemonitor you can check the status of various Poste Italiane's products. In any time you can know where your parcels or letters are using a simple user interface. postemonitor is available for Windows and Linux operating systems.,"Categories
Other/Nonlisted Topic"
"An all-in-one solution for small groups with needs for a web based address list, a mailing list and a CMS/wiki with access restrictions.An all-in-one solution for small groups with needs for a web based address list, a mailing list and a CMS/wiki with access restrictions.","Categories
Mailing List Servers, Other/Nonlisted Topic, Dynamic Content"
C11 is a user-interface-server for the console built-up on the S-Lang library (http://www.s-lang.org) that can be used on several architectures and operating systems.C11 is a user-interface-server for the console built-up on the S-Lang library (http://www.s-lang.org) that can be used on several architectures and operating systems.,"Categories
Terminals, Other/Nonlisted Topic, Desktop Environment"
"Codename Wilson is a resource management and sharing platform based on the Eclipse RCP, which allows you to handle your projects and resources, including sharing with team members over peer-to-peer (JXTA). Resource and container descriptions are as RDFCodename Wilson is a resource management and sharing platform based on the Eclipse RCP, which allows you to handle your projects and resources, including sharing with team members over peer-to-peer (JXTA). Resource and container descriptions are as RDF","Categories
Other/Nonlisted Topic"
"Linoratix Intranet Search (lIntraSearch) is an Desktopsearch alike application indexing the content of many office- and other files in a network so you can search, download and modify all the documents in your network from your computer.Linoratix Intranet Search (lIntraSearch) is an Desktopsearch alike application indexing the content of many office- and other files in a network so you can search, download and modify all the documents in your network from your computer.","Categories
File Sharing, Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU General Public License version 2.0 (GPLv2)","Categories
Text Editors, Other/Nonlisted Topic, Office/Business"
"Interface between SAP Is-M/AM and third party advertising systems. Ad data coming from SAP are stored in a database. The interface should be nearly independent from SAP release, database type, advertising system. Tuning data are stored in the database.Interface between SAP Is-M/AM and third party advertising systems. Ad data coming from SAP are stored in a database. The interface should be nearly independent from SAP release, database type, advertising system. Tuning data are stored in the database.","Categories
Other/Nonlisted Topic, Printing"
"ALL in ONE Manager is a software which can organize, manage the most-needed data in your computer, includes E-Books, Photos, Music, Movies, CDs,...ALL in ONE Manager is a software which can organize, manage the most-needed data in your computer, includes E-Books, Photos, Music, Movies, CDs,...","Categories
Other/Nonlisted Topic"
A multiplattform software lighting console desinged for live controlling of DMX equipped fixtures. Very customizable through input/output plugin system.A multiplattform software lighting console desinged for live controlling of DMX equipped fixtures. Very customizable through input/output plugin system.,"Categories
Other/Nonlisted Topic"
Fostering good practices in Python code.Fostering good practices in Python code.,"Categories
Other/Nonlisted Topic, Software Development"
"XMPP/Jabber bot for jogger, a jabber powered weblog, reactivated.XMPP/Jabber bot for jogger, a jabber powered weblog, reactivated.","Categories
Other/Nonlisted Topic, Internet"
"HAC4Trainer is used for downloading, storing and viewing training data from a Ciclosport HAC4 bicycle computer.HAC4Trainer is used for downloading, storing and viewing training data from a Ciclosport HAC4 bicycle computer.","Categories
Other/Nonlisted Topic"
A request tracking system that can be used though email and allows linking of tickets to exteranl applications such as XPlanner stories.A request tracking system that can be used though email and allows linking of tickets to exteranl applications such as XPlanner stories.,"Categories
Other/Nonlisted Topic, Project Management, Usability"
