Description,Category
"HM NIS Edit is the best Editor/IDE for Nullsoft
Scriptable Install System (NSIS). Its useful for experts and beginner in
the creation of Setup programs with the NSIS.HM NIS Edit is the best Editor/IDE for Nullsoft
Scriptable Install System (NSIS). Its useful for experts and beginner in
the creation of Setup programs with the NSIS.","Categories
Integrated Development Environments (IDE), Build Tools, Code Generators"
"This project is an eclipse plug-in aiming to link the eclipse UML2 tools to the eclipse JDT. The leading idea is to use the UML editors as code editors. With a reverse engineering functionality, avoiding a generation process allows to use easily UMLThis project is an eclipse plug-in aiming to link the eclipse UML2 tools to the eclipse JDT. The leading idea is to use the UML editors as code editors. With a reverse engineering functionality, avoiding a generation process allows to use easily UML","Categories
Integrated Development Environments (IDE), UML"
Blog management application based on Qt 4.Blog management application based on Qt 4.,"Categories
Text Editors, Communications"
"QT AGI Studio is an IDE that allows developers to create games using Sierra On-Line's AGI system that was used in the early 80s to create games such as King's Quest 1, 2, and 3, Space Quest 1 and 2, Police Quest 1 and Leisure Suit Larry 1.QT AGI Studio is an IDE that allows developers to create games using Sierra On-Line's AGI system that was used in the early 80s to create games such as King's Quest 1, 2, and 3, Space Quest 1 and 2, Police Quest 1 and Leisure Suit Larry 1.","Categories
Integrated Development Environments (IDE), Games/Entertainment, Compilers"
This project provides binary packages for the Ada front end of GNU compiler collection. The project also provides various Ada libraries like the Ada Web Server and Ada aware Integrated Development Environments (gps and vim).This project provides binary packages for the Ada front end of GNU compiler collection. The project also provides various Ada libraries like the Ada Web Server and Ada aware Integrated Development Environments (gps and vim).,"Categories
Integrated Development Environments (IDE), HTTP Servers, Compilers"
"Docx2txt is a Perl based command-line utility to convert (even corrupted) Microsoft docx documents to reasonably formatted text files, along with appropriate character conversions. Apart from Perl it also requires a command line unzipping program like unzip/7z/pkzipc/wzunzip.Docx2txt is a Perl based command-line utility to convert (even corrupted) Microsoft docx documents to reasonably formatted text files, along with appropriate character conversions. Apart from Perl it also requires a command line unzipping program like unzip/7z/pkzipc/wzunzip.","Categories
Word Processors, Office Suites, Data Recovery"
"The Hessling Editor (THE) is a cross-platform text editor. Based on the IBM mainframe editor XEDIT, and includes many features of Kedit. All of THE is configurable, including syntax highlighting. THE uses Rexx as its macro language.The Hessling Editor (THE) is a cross-platform text editor. Based on the IBM mainframe editor XEDIT, and includes many features of Kedit. All of THE is configurable, including syntax highlighting. THE uses Rexx as its macro language.","Categories
Text Editors"
JOrtho is a spell checker for Java. The library works with any JTextComponent from the swing framework. The dictionary is based on the free Wiktionary.org and applicable for multiple languages. You can select the spellchecking language via context menu.JOrtho is a spell checker for Java. The library works with any JTextComponent from the swing framework. The dictionary is based on the free Wiktionary.org and applicable for multiple languages. You can select the spellchecking language via context menu.,"Categories
Text Editors, Office/Business, Software Development"
SHEF is a WYSIWYG HTML editor framework and embeddable component for Swing. It takes the pain out of using JEditorPane.SHEF is a WYSIWYG HTML editor framework and embeddable component for Swing. It takes the pain out of using JEditorPane.,"Categories
Text Editors, Dynamic Content, Frameworks, User Interface (UI)"
"NeoJournal is an offline, personal journalling/diary application written in VB.Net and C#.NeoJournal is an offline, personal journalling/diary application written in VB.Net and C#.","Categories
Text Editors, Other/Nonlisted Topic, To-Do Lists"
"The main goal of the Office Binary (doc, xls, ppt) Translator to Open XML Project is to create software tools, plus guidance, showing how a document written using the Binary Formats (doc, xls, ppt) can be translated to Office Open XML.The main goal of the Office Binary (doc, xls, ppt) Translator to Open XML Project is to create software tools, plus guidance, showing how a document written using the Binary Formats (doc, xls, ppt) can be translated to Office Open XML.","Categories
Word Processors, XML, Office Suites"
"Small and efficient viewer for NFO, DIZ, and other ASCII art files. Associates file extensions so that you only need to double click on the file. Only for Windows at the moment.Small and efficient viewer for NFO, DIZ, and other ASCII art files. Associates file extensions so that you only need to double click on the file. Only for Windows at the moment.","Categories
Text Editors"
"PTools is a set of useful tools written in Pascal. It includes: scientific calculator, archiver, text editor, remote adminitration and more. It is designed to be portable across operating systems, specially Java-based mobiles, Windows and Unixes.PTools is a set of useful tools written in Pascal. It includes: scientific calculator, archiver, text editor, remote adminitration and more. It is designed to be portable across operating systems, specially Java-based mobiles, Windows and Unixes.","Categories
Text Processing, Archiving, Systems Administration, Mathematics, Calculators"
"Note: future development of this project has moved to https://github.com/brown-uk/dict_uk

Dictionary and affix files for the aspell, myspell, hunspell and ispell programs for Ukrainian language. Словники для перевірки правопису української мови за допомогою aspell, myspell, hunspellNote: future development of this project has moved to https://github.com/brown-uk/dict_uk

Dictionary and affix files for the aspell, myspell, hunspell and ispell programs for Ukrainian language. Словники для перевірки правопису української мови за допомогою aspell, myspell, hunspell","Categories
Text Editors"
"TundraDraw is a cross-platform ANSI drawing program written with C++, using the Qt Toolkit. Thus, it runs natively on both X environments and Windows. It features network connectivity to allow artists to draw together over the Internet.TundraDraw is a cross-platform ANSI drawing program written with C++, using the Qt Toolkit. Thus, it runs natively on both X environments and Windows. It features network connectivity to allow artists to draw together over the Internet.","Categories
Text Editors, Chat, BBS, Graphic Design"
DITA2wiki is a toolkit that enables you to publish DITA content (maps and topics) to a wiki.DITA2wiki is a toolkit that enables you to publish DITA content (maps and topics) to a wiki.,"Categories
Text Processing, XML, Documentation"
"IMPORTANT NOTE: This project has moved to Github: https://github.com/pkozelka/libxml2-pas

Pascal units accessing the popular XML API from Daniel Veillard ( http://www.xmlsoft.org ). This should be usable at least from Kylix and Delphi, but hopefully also from other Pascal compilers (like freepascal).IMPORTANT NOTE: This project has moved to Github: https://github.com/pkozelka/libxml2-pas

Pascal units accessing the popular XML API from Daniel Veillard ( http://www.xmlsoft.org ). This should be usable at least from Kylix and Delphi, but hopefully also from other Pascal compilers (like freepascal).","Categories
Text Processing, XML, Dynamic Content, System"
"Dockable Explorer Plugin for Notepad++ 4.0 and higher. Features:
Tree, file list, Favorites, filtering, sorting and many more...

Have a look here for main prog:
http://notepad-plus.sourceforge.net/uk/about.php

Try out and have funDockable Explorer Plugin for Notepad++ 4.0 and higher. Features:
Tree, file list, Favorites, filtering, sorting and many more...

Have a look here for main prog:
http://notepad-plus.sourceforge.net/uk/about.php

Try out and have fun","Categories
Text Editors"
"LunarEclipse will provide an eclipse based IDE for the Lua programming language. Starting point is an editor with support for syntax highlighting, content folding and parsing. More features will follow...LunarEclipse will provide an eclipse based IDE for the Lua programming language. Starting point is an editor with support for syntax highlighting, content folding and parsing. More features will follow...","Categories
Integrated Development Environments (IDE)"
"Lsl Plus is an edit/compile/test environment for the Linden Scripting Language (LSL), implemented as an Eclipse plug-in.Lsl Plus is an edit/compile/test environment for the Linden Scripting Language (LSL), implemented as an Eclipse plug-in.","Categories
Integrated Development Environments (IDE), Software Testing, Interpreters"
"xtopdf: Tools to convert other formats (x) to PDF; x as in math. - solve for x :-)
Currently x == {.txt, .DBF}. Others to follow.
Benefits: all those of PDF (better cross-platform viewing/printing, read-only, etc.)xtopdf: Tools to convert other formats (x) to PDF; x as in math. - solve for x :-)
Currently x == {.txt, .DBF}. Others to follow.
Benefits: all those of PDF (better cross-platform viewing/printing, read-only, etc.)","Categories
Text Processing, Multimedia"
Calc2LaTeX is an OpenOffice.org Calc (Spreadsheet) macro for converting tables. It makes making tables on LaTeX very easy.Calc2LaTeX is an OpenOffice.org Calc (Spreadsheet) macro for converting tables. It makes making tables on LaTeX very easy.,"Categories
Text Processing, Office/Business, Scientific/Engineering, Education"
tIDE is a small but powerful and full featured opensource Java integrated development environment (IDE)tIDE is a small but powerful and full featured opensource Java integrated development environment (IDE),"Categories
Integrated Development Environments (IDE), Software Development, Object Oriented"
An Objective-C Framework for Regular Expressions using the PCRE Library for Mac OS X Cocoa and GNUstep.An Objective-C Framework for Regular Expressions using the PCRE Library for Mac OS X Cocoa and GNUstep.,"Categories
Text Processing, Frameworks"
A collection of tools and utilities for .NETA collection of tools and utilities for .NET,"Categories
Text Editors, Software Development"
Binary (hexadecimal) editor for WindowsBinary (hexadecimal) editor for Windows,"Categories
Text Editors, System, Hex Editors"
"A translation tools suite for Computer-Aided Translation / Computer-Assisted Translation (CAT). A translation processor with translation memory, machine translation and project support, bitext aligner/converter, TMX validator, and others.A translation tools suite for Computer-Aided Translation / Computer-Assisted Translation (CAT). A translation processor with translation memory, machine translation and project support, bitext aligner/converter, TMX validator, and others.","Categories
Text Processing, Localization (L10N), Computer Aided Translation (CAT)"
"GRIEF, as a BRIEF clone, is a full-featured console based editor offering a wealth of facilities on multiple Unix, Windows and Mac platforms. It edits plain text files and has numerous options depending on the type of work you are doing.

Based on a long standing interface, Grief is an intuitive and easy editor to both novice and seasoned developers, inheriting its clean user interface from the BRIEF family of programmers editors.

Brief, BRIEF, or B.R.I.E.F., an acronym for Basic Reconfigurable Interactive Editing Facility, was a popular programmer's text editor in the 1980s and early 1990s.

Latest: https://github.com/adamyg/grief
Workflow: https://github.com/adamyg/grief/actionsGRIEF, as a BRIEF clone, is a full-featured console based editor offering a wealth of facilities on multiple Unix, Windows and Mac platforms. It edits plain text files and has numerous options depending on the type of work you are doing.

Based on a long standing interface, Grief is an intuitive and easy editor to both novice and seasoned developers, inheriting its clean user interface from the BRIEF family of programmers editors.

Brief, BRIEF, or B.R.I.E.F., an acronym for Basic Reconfigurable Interactive Editing Facility, was a popular programmer's text editor in the 1980s and early 1990s.

Latest: https://github.com/adamyg/grief
Workflow: https://github.com/adamyg/grief/actions","Categories
Text Editors"
"<HTML> Editor is a free open source HTML editor from Sheva Software Inc the HTML Editor includes syntax highlighting and a unique feature of a live previewing of current HTML document, check it out, and please wright a review if possible.<HTML> Editor is a free open source HTML editor from Sheva Software Inc the HTML Editor includes syntax highlighting and a unique feature of a live previewing of current HTML document, check it out, and please wright a review if possible.","Categories
Integrated Development Environments (IDE), Site Management, Compilers"
"This is an RTF code emitter in MS .NET framework. Most frequently used features in MS Word are implemented, including font formatting, pictures, tables, footnotes, headers, footers, etc. No other libraries are required.

LICENSE: LGPLv3 http://www.gnu.org/copyleft/lesser.htmlThis is an RTF code emitter in MS .NET framework. Most frequently used features in MS Word are implemented, including font formatting, pictures, tables, footnotes, headers, footers, etc. No other libraries are required.

LICENSE: LGPLv3 http://www.gnu.org/copyleft/lesser.html","Categories
Word Processors, Data Formats"
"A powerful text processor to make cheat sheets in an easy and suitable way. Text compressor, interface based in Office 2010, equation editor, real time previw & spell checker.... are some of its features.

In addition, it can also works as a normal text editor, putting at your fingertips all the power of a great text editor comparable to Microsoft Word or LibreOffice, but with a much lighter installation and free of charge.

In spanish speaking countries is known as Chuletas, the spanish translation of cheat sheet. In the rest of the world it's known as Cribr (from crib-sheet).A powerful text processor to make cheat sheets in an easy and suitable way. Text compressor, interface based in Office 2010, equation editor, real time previw & spell checker.... are some of its features.

In addition, it can also works as a normal text editor, putting at your fingertips all the power of a great text editor comparable to Microsoft Word or LibreOffice, but with a much lighter installation and free of charge.

In spanish speaking countries is known as Chuletas, the spanish translation of cheat sheet. In the rest of the world it's known as Cribr (from crib-sheet).","Categories
Text Processing"
The AbiWord word processor is a full-featured cross-platform word processor.The AbiWord word processor is a full-featured cross-platform word processor.,"Categories
Word Processors, Office Suites, GNOME"
Collection of Emacs Development Environment ToolsCollection of Emacs Development Environment Tools,"Categories
Emacs, Integrated Development Environments (IDE), Software Development"
"Canorus is a free cross-platform music score editor. It supports an unlimited number and length of staffs, polyphony, a MIDI playback of notes, chord markings, lyrics, import/export filters to formats like MIDI, MusicXML, ABC Music, MusiXTeX and LilyPondCanorus is a free cross-platform music score editor. It supports an unlimited number and length of staffs, polyphony, a MIDI playback of notes, chord markings, lyrics, import/export filters to formats like MIDI, MusicXML, ABC Music, MusiXTeX and LilyPond","Categories
Text Editors, XML, Printing, Education, Sound/Audio"
"VoiceCode is an Open Source initiative started by the National Research Council of Canada, to develop a programming by voice toolbox. The aim of the project is to make programming through voice input as easy and productive as with mouse and keyboard.

For install, Use subversion, as described in this page: http://sourceforge.net/apps/mediawiki/voicecode/index.php?title=VCode_1_Doc/InstallationManual.VoiceCode is an Open Source initiative started by the National Research Council of Canada, to develop a programming by voice toolbox. The aim of the project is to make programming through voice input as easy and productive as with mouse and keyboard.

For install, Use subversion, as described in this page: http://sourceforge.net/apps/mediawiki/voicecode/index.php?title=VCode_1_Doc/InstallationManual.","Categories
Integrated Development Environments (IDE), Software Development, Speech"
"jPod is a rich PDF manipulation and rendering framework. A complete rendering library based on jPod is available here at ""jPodRenderer"". To see jPod & jPodRenderer at work, have a look at www.cabaret-solutions.comjPod is a rich PDF manipulation and rendering framework. A complete rendering library based on jPod is available here at ""jPodRenderer"". To see jPod & jPodRenderer at work, have a look at www.cabaret-solutions.com","Categories
Text Processing, Data Formats"
"NE is a very convenient text editor It uses a tried and trued tab system giving it the ability to open multiple documents into separate tabs or append in the same. NE looks nice but is not busy or graphics intensive. Supports file associations.
(Requires .NET Framework 4.5 or higher)NE is a very convenient text editor It uses a tried and trued tab system giving it the ability to open multiple documents into separate tabs or append in the same. NE looks nice but is not busy or graphics intensive. Supports file associations.
(Requires .NET Framework 4.5 or higher)","Categories
Word Processors, Text Processing"
"Take notes faster. Find information easily. Save notes in RTF with rich text formatting and images, meeting notes, web pages, projects, travel plan, research drafts - with Perpetual Notes as your note taking app, have fun with note taking again. Runs on Windows 7/8/10.Take notes faster. Find information easily. Save notes in RTF with rich text formatting and images, meeting notes, web pages, projects, travel plan, research drafts - with Perpetual Notes as your note taking app, have fun with note taking again. Runs on Windows 7/8/10.","Categories
Word Processors, Text Processing, Office/Business"
"This is a diary that allows you to digitally write entries and view them. What makes this a masterpiece from its counterparts is how user data is created and abstracted. User data is protected and stored in PNG images, the image it self is not encrypted but the data inside the image is encrypted. If you open any one of the created PNG images, they look like blank images!. These ""normal"" looking images protect your information from prying eyes. The simplicity and elegance of my program stores your data(password and entry) locally and hidden from everyone.This is a diary that allows you to digitally write entries and view them. What makes this a masterpiece from its counterparts is how user data is created and abstracted. User data is protected and stored in PNG images, the image it self is not encrypted but the data inside the image is encrypted. If you open any one of the created PNG images, they look like blank images!. These ""normal"" looking images protect your information from prying eyes. The simplicity and elegance of my program stores your data(password and entry) locally and hidden from everyone.","Categories
Text Editors, Security"
"Wordstar for the 21st Century.

WordTsar is a Wordstar 7.0D document mode clone. It loads Wordstar 4, Wordstar 7, RTF (partial) files, and DOCX (partial) files, and saves in Wordstar 7 and RTF format.

Wordstar files MUST have a .ws extension to load properly.Wordstar for the 21st Century.

WordTsar is a Wordstar 7.0D document mode clone. It loads Wordstar 4, Wordstar 7, RTF (partial) files, and DOCX (partial) files, and saves in Wordstar 7 and RTF format.

Wordstar files MUST have a .ws extension to load properly.","Categories
Word Processors"
"Dragme IDE is an IDE for C language for whom who want to learn coding, i.e. It is beneficial to Engineering College or Computer Science Students. It is popular among teenagers who want to learn Coding.
It is not created only for Students. It can be used by professionals too.
It has Playground where Student can learn coding with playing with blocks. It also has Codeground, which is a source code editor, where industry professionals can write and run their own limitless source code.

For Windows Only
==============
Dragme is only for WINDOWS computer.Dragme IDE is an IDE for C language for whom who want to learn coding, i.e. It is beneficial to Engineering College or Computer Science Students. It is popular among teenagers who want to learn Coding.
It is not created only for Students. It can be used by professionals too.
It has Playground where Student can learn coding with playing with blocks. It also has Codeground, which is a source code editor, where industry professionals can write and run their own limitless source code.

For Windows Only
==============
Dragme is only for WINDOWS computer.","Categories
Integrated Development Environments (IDE), Build Tools, Compilers"
"This command line utility is a codepage converter to be used to change the character encoding of text. It fully supports charsets such as ANSI code pages, UTF-8, UTF-16 LE/BE, UTF-32 LE/BE, and EBCDIC. It's designed to convert big text files, too. It runs on Windows XP onwards (tested on XP, Windows 7, Windows 8.1, Windows 10, and Windows 11). The ""readme.txt"" file and the Wiki gives you some more information.

You'll find the compiled tool for 32 bit (x86) and 64 bit (x64) Windows in the ""bin"" directory. The C source code is available in the ""src"" directory. Just click on the ""Files"" tab.

Regardless if you have or don't have a SourceForge account - whenever you have questions about CONVERTCP or you want to give feedback then you are welcome to post it in the forum. Click on the ""Discussion"" tab.This command line utility is a codepage converter to be used to change the character encoding of text. It fully supports charsets such as ANSI code pages, UTF-8, UTF-16 LE/BE, UTF-32 LE/BE, and EBCDIC. It's designed to convert big text files, too. It runs on Windows XP onwards (tested on XP, Windows 7, Windows 8.1, Windows 10, and Windows 11). The ""readme.txt"" file and the Wiki gives you some more information.

You'll find the compiled tool for 32 bit (x86) and 64 bit (x64) Windows in the ""bin"" directory. The C source code is available in the ""src"" directory. Just click on the ""Files"" tab.

Regardless if you have or don't have a SourceForge account - whenever you have questions about CONVERTCP or you want to give feedback then you are welcome to post it in the forum. Click on the ""Discussion"" tab.","Categories
Text Processing, Data Formats, Desktop Publishing"
"This plugin works Notepad++ max version 7.5.3 and PHP v 5.26 (sorry).
Plugin for text editor Notepad + +(both. UNICODE & ANSI). This plugin allows you to control and word processing using a scripting language PHP(as Visual Basic for Excel). No need to install PHP and Apache. Full Server HTTP is buildIn.This plugin works Notepad++ max version 7.5.3 and PHP v 5.26 (sorry).
Plugin for text editor Notepad + +(both. UNICODE & ANSI). This plugin allows you to control and word processing using a scripting language PHP(as Visual Basic for Excel). No need to install PHP and Apache. Full Server HTTP is buildIn.","Categories
Text Processing"
"This is a plugin for Notepad++, the free source code editor, to automatically change the code page of certain file types when they are loaded, when a file is renamed or its language is changed or its tab is activated. You can configure file classes and assign related file extensions, the code page to switch to and optionally the language which should be checked for before changing the code page.This is a plugin for Notepad++, the free source code editor, to automatically change the code page of certain file types when they are loaded, when a file is renamed or its language is changed or its tab is activated. You can configure file classes and assign related file extensions, the code page to switch to and optionally the language which should be checked for before changing the code page.","Categories
Text Editors"
"AutoText is a text expander(auto-typer) application that can minimize time that you spent typing phrases that your often use. You can bind an abbreviation(autotext) to some text snippet, phrase or sentence and that text will be automatically typed by AutoText each time you type the abbreviation. Keyboard keys press/hold/toggle is supported by using macros. AutoText works in any Windows program.AutoText is a text expander(auto-typer) application that can minimize time that you spent typing phrases that your often use. You can bind an abbreviation(autotext) to some text snippet, phrase or sentence and that text will be automatically typed by AutoText each time you type the abbreviation. Keyboard keys press/hold/toggle is supported by using macros. AutoText works in any Windows program.","Categories
Text Processing, Auto Typer"
"Marathi Hindi Phonetic typing. We can type Marathi/Hindi typing as phonetic. Copy Marathi/Hindi, use any where.

For any information Kindly contact

nitin.tkarale@gmail.comMarathi Hindi Phonetic typing. We can type Marathi/Hindi typing as phonetic. Copy Marathi/Hindi, use any where.

For any information Kindly contact

nitin.tkarale@gmail.com","Categories
Text Editors, Communications, Education"
"This Notepad++ plugin is simply a front-end to GTags (GNU Global source code tagging system):
http://www.gnu.org/software/global/global.html
It provides tools for easy code navigation.

GTags binaries (Win32 ports) are needed by the plugin. Those are supplied with it for convenience.This Notepad++ plugin is simply a front-end to GTags (GNU Global source code tagging system):
http://www.gnu.org/software/global/global.html
It provides tools for easy code navigation.

GTags binaries (Win32 ports) are needed by the plugin. Those are supplied with it for convenience.","Categories
Text Editors, Source Code Management"
"It is a Geany ( http://www.geany.org/ ) plugin that high lights (highlights) the word that is currently selected in the editor. It works with geany versions 1.23, 1.24, …, 1.32..It is a Geany ( http://www.geany.org/ ) plugin that high lights (highlights) the word that is currently selected in the editor. It works with geany versions 1.23, 1.24, …, 1.32..","Categories
Text Editors"
"Bundles Portable Python (with PyGTK) and Meld together in an easy to use installer. This allows you to not have to worry about setting up Python or PyGTK and you can keep Meld's Python separate from other Python installations on your machine.

** NOTE **
Meld 3.11 and later now have official installers, hence this project is no longer supported. You can download the new installer here: https://download.gnome.org/binaries/win32/meld/. You should uninstall the old 1.8 version before upgrading.Bundles Portable Python (with PyGTK) and Meld together in an easy to use installer. This allows you to not have to worry about setting up Python or PyGTK and you can keep Meld's Python separate from other Python installations on your machine.

** NOTE **
Meld 3.11 and later now have official installers, hence this project is no longer supported. You can download the new installer here: https://download.gnome.org/binaries/win32/meld/. You should uninstall the old 1.8 version before upgrading.","Categories
Text Processing, Version Control"
"•Added automatically checking for updates
•Added bookmark support
•Added right-click context menu for each tab
•Added purging histories support
•Added selecting a line by triple click
•Added FreeBASIC syntax file
•Added an option to place configuration files into %APPDATA% directory under Windows
•Improved support for Find/Replace
•Improved Mac OS X support
•Improved system integration under Windows
•Improved encoding detection result
•Improved Hex editing support
•Added more choices for data format copying/pasting in Hex Area
•Added new feature: Paste with Overwriting in Hex Area
•Improved encoding support
--Added grouping of encodings
--Added new encodings: ISO-8859-16,CP1258,KOI8-R/U,GB18030,CP850,CP852,CP855,CP866,CP437 for ASCII-Art
•Redesigned dialogs with Code::Blocks wxSmith
•Updated translations
--Added Spanish,Russian,German,Polish translation
--Updated Chinese and Japanese translations
•Other fixes and changes•Added automatically checking for updates
•Added bookmark support
•Added right-click context menu for each tab
•Added purging histories support
•Added selecting a line by triple click
•Added FreeBASIC syntax file
•Added an option to place configuration files into %APPDATA% directory under Windows
•Improved support for Find/Replace
•Improved Mac OS X support
•Improved system integration under Windows
•Improved encoding detection result
•Improved Hex editing support
•Added more choices for data format copying/pasting in Hex Area
•Added new feature: Paste with Overwriting in Hex Area
•Improved encoding support
--Added grouping of encodings
--Added new encodings: ISO-8859-16,CP1258,KOI8-R/U,GB18030,CP850,CP852,CP855,CP866,CP437 for ASCII-Art
•Redesigned dialogs with Code::Blocks wxSmith
•Updated translations
--Added Spanish,Russian,German,Polish translation
--Updated Chinese and Japanese translations
•Other fixes and changes","Categories
Text Editors, Software Development"
"RTextDoc is an editor for structured text documents such as LaTeX, AsciiDoc, DocBook. RTextDoc has proofreading capabilities: on-the-fly spelling, instant grammar checking and built-in free dictionaries. RTextDoc has syntax highlighting, bracket matching, folding, document structure browser for sections and labels, bookmarks, manager for LaTeX symbols, an editor for mathematical equations,integrated BibTeX database manager and several tools to convert LaTeX to HTML and back. AsciiDoc files can be converted to DocBook, HTML and PDF files.RTextDoc is an editor for structured text documents such as LaTeX, AsciiDoc, DocBook. RTextDoc has proofreading capabilities: on-the-fly spelling, instant grammar checking and built-in free dictionaries. RTextDoc has syntax highlighting, bracket matching, folding, document structure browser for sections and labels, bookmarks, manager for LaTeX symbols, an editor for mathematical equations,integrated BibTeX database manager and several tools to convert LaTeX to HTML and back. AsciiDoc files can be converted to DocBook, HTML and PDF files.","Categories
Text Editors, Text Processing, TeX/LaTeX"
"WYSIWYG .NET editor is an HTML editor that attempt to display the web page as it will show on the browser. It's a visual editor, and you don’t manipulate the code directly.WYSIWYG .NET editor is an HTML editor that attempt to display the web page as it will show on the browser. It's a visual editor, and you don’t manipulate the code directly.","Categories
Text Processing, Site Management, Content Management Systems (CMS)"
"Microsoft recommends methods for recovering corrupt Word files that won't open. This software provides buttons to easily invoke these as well as providing 5 independent methods for recovering and opening corrupt Microsoft Word DOC & DOCX files.

Additionally the program provides links to two pieces of freeware not coded by the author, a free service (if you can wait 14 days!) and a featured commercial solution (which is an affiliate of the author's).

Also it has its own native previous file version recovery tool which works in any version of Windows, Vista-Windows 10 if System Protection has been turned on in the System App of the Control Panel and a Restore Point made. Another feature is a GUI interface for finding temporary, deleted and lost versions of corrupt files.

Future plans are to implement Microsoft's instructions for recovering corrupt Word files that will open.

This program was formerly known as Word Recovery and more recently S2 Services Word RecoveryMicrosoft recommends methods for recovering corrupt Word files that won't open. This software provides buttons to easily invoke these as well as providing 5 independent methods for recovering and opening corrupt Microsoft Word DOC & DOCX files.

Additionally the program provides links to two pieces of freeware not coded by the author, a free service (if you can wait 14 days!) and a featured commercial solution (which is an affiliate of the author's).

Also it has its own native previous file version recovery tool which works in any version of Windows, Vista-Windows 10 if System Protection has been turned on in the System App of the Control Panel and a Restore Point made. Another feature is a GUI interface for finding temporary, deleted and lost versions of corrupt files.

Future plans are to implement Microsoft's instructions for recovering corrupt Word files that will open.

This program was formerly known as Word Recovery and more recently S2 Services Word Recovery","Categories
Word Processors, Office Suites, Data Recovery"
"This application is a text editor for casio calculators Fx-9860G series. With this program you can create text files to take notes, edit them or just view them on the calculator. Afterwards, you can download to the PC files created or upload new ones. The program is able ro read and write files in the main memory, storage memory or SD card.

These are the main features of the application:
- Text editor with changeable font size. You can edit text in the standard 21 lines x 8 columns font, or 32 columns x 10 columns font, plus other two in the middle.
- Integrated file explorer for rename, copy, move o delete files in main memory, storage memory or SD card.
- Integrated help screen.
- Text edition functions: clip,copy,cut,paste
- Word wrap feature
- Search string within text
- Insert any ASCII char not accesible by the keyboard.
- Customize up to 20 character bindings on the keyboard after pressing VARS key
- Setup screen to customize several options.

See also Readme.docThis application is a text editor for casio calculators Fx-9860G series. With this program you can create text files to take notes, edit them or just view them on the calculator. Afterwards, you can download to the PC files created or upload new ones. The program is able ro read and write files in the main memory, storage memory or SD card.

These are the main features of the application:
- Text editor with changeable font size. You can edit text in the standard 21 lines x 8 columns font, or 32 columns x 10 columns font, plus other two in the middle.
- Integrated file explorer for rename, copy, move o delete files in main memory, storage memory or SD card.
- Integrated help screen.
- Text edition functions: clip,copy,cut,paste
- Word wrap feature
- Search string within text
- Insert any ASCII char not accesible by the keyboard.
- Customize up to 20 character bindings on the keyboard after pressing VARS key
- Setup screen to customize several options.

See also Readme.doc","Categories
Text Editors"
"A Java swing .po file editor that displays comments, ids, and translations in a JTable. Multiple files can be compared and IDs can be looked up to see what files will be affected by the change. (changed from po editor to avoid confusion with poedit)A Java swing .po file editor that displays comments, ids, and translations in a JTable. Multiple files can be compared and IDs can be looked up to see what files will be affected by the change. (changed from po editor to avoid confusion with poedit)","Categories
Text Processing"
Notepad Extra ++ is a modern textpad. It’s dynamic and user-friendly in every possible way. It’s fully written in VB.NET (A High-Level Programming Language). The best thing about Notepad Extra ++ is its syntax highlighting and its open source. ThNotepad Extra ++ is a modern textpad. It’s dynamic and user-friendly in every possible way. It’s fully written in VB.NET (A High-Level Programming Language). The best thing about Notepad Extra ++ is its syntax highlighting and its open source. Th,"Categories
Word Processors"
Improvement over standard SciTE with a bunch of lua scripts (with some external libraries) managed by customized SciteExtMan offering some IDE capabilities.Improvement over standard SciTE with a bunch of lua scripts (with some external libraries) managed by customized SciteExtMan offering some IDE capabilities.,"Categories
Integrated Development Environments (IDE)"
Sticky Royale is a sticky note program written in Java. Sticky Royale allows users to create a helpful amount of sticky notes for their desktop to help with remembering tasks that must be done during the day. Why? ...because lists mean happiness.Sticky Royale is a sticky note program written in Java. Sticky Royale allows users to create a helpful amount of sticky notes for their desktop to help with remembering tasks that must be done during the day. Why? ...because lists mean happiness.,"Categories
Text Editors, Other/Nonlisted Topic, To-Do Lists"
"goinedit is a texteditor, Integrated Development Environment that supports every programming languages. It has an integrated shell terminal and function buttons like compile, execute, debug. It has a support for Microchip Pic and pickit! easy to use!goinedit is a texteditor, Integrated Development Environment that supports every programming languages. It has an integrated shell terminal and function buttons like compile, execute, debug. It has a support for Microchip Pic and pickit! easy to use!","Categories
Text Editors, Software Development, Embedded Systems"
"RTF DOM Parser( short name RDP ) is a open source C# library which can parse RTF document and generate rtf DOM Tree , Use DOM tree , .NET programmer can read rtf document very easy.RTF DOM Parser( short name RDP ) is a open source C# library which can parse RTF document and generate rtf DOM Tree , Use DOM tree , .NET programmer can read rtf document very easy.","Categories
Word Processors"
"Scipad is a powerful editor and graphical debugger for programs written in the Scilab language. It is a mature and highly configurable editor, almost entirely written in Tcl/Tk. Scipad is a free software running on Linux and Windows. Licence is GPL V2.Scipad is a powerful editor and graphical debugger for programs written in the Scilab language. It is a mature and highly configurable editor, almost entirely written in Tcl/Tk. Scipad is a free software running on Linux and Windows. Licence is GPL V2.","Categories
Text Editors, Integrated Development Environments (IDE)"
