Description,Category
"HPN is a functional - as opposed to microcode - cross-platform emulation of a classic 1970s Hewlett-Packard scientific calculator for any command-line interface. Its operations completely model the historical and groundbreaking HP-35 series, and functions to support the HP-45 and the later HP-65, 67 and HP-15C are in the pipeline.HPN is a functional - as opposed to microcode - cross-platform emulation of a classic 1970s Hewlett-Packard scientific calculator for any command-line interface. Its operations completely model the historical and groundbreaking HP-35 series, and functions to support the HP-45 and the later HP-65, 67 and HP-15C are in the pipeline.","Categories
Other/Nonlisted Topic, Scientific/Engineering, Education, Calculators, RPN Calculators"
"The enhanced version of the Vnc Thumbnail Viewer written in Java. Open-source software by Intelligent Millionaire Co., Ltd (www.the-im.com).
The main developer is Thosaphol Rodkwamtuk.

The source code repository of this project has its new home on GitHub: https://github.com/the-im/enhanced-vnc-thumbnail-viewerThe enhanced version of the Vnc Thumbnail Viewer written in Java. Open-source software by Intelligent Millionaire Co., Ltd (www.the-im.com).
The main developer is Thosaphol Rodkwamtuk.

The source code repository of this project has its new home on GitHub: https://github.com/the-im/enhanced-vnc-thumbnail-viewer","Categories
Other/Nonlisted Topic"
jTomtom is et Java GPS updater. With jTomtom you can update the QuickFix et Radar POI in your Tomtom GPSjTomtom is et Java GPS updater. With jTomtom you can update the QuickFix et Radar POI in your Tomtom GPS,"Categories
Other/Nonlisted Topic, Hardware Drivers"
"Better ASN (developed by Thawte Technologies,) is a Java ASN.1 API that achieves near 100% encoding efficiency for typical ASN.1 usage. An ASN.1 to Java compiler is provided, facilitating custom extension of the API for any application.Better ASN (developed by Thawte Technologies,) is a Java ASN.1 API that achieves near 100% encoding efficiency for typical ASN.1 usage. An ASN.1 to Java compiler is provided, facilitating custom extension of the API for any application.","Categories
Communications, Other/Nonlisted Topic, Internet"
This software has been extensively used to teach Decision Analysis at Stanford University. It has also been used by many to solve trees in Excel for professional projects.This software has been extensively used to teach Decision Analysis at Stanford University. It has also been used by many to solve trees in Excel for professional projects.,"Categories
Other/Nonlisted Topic"
UsbViewer in C# Get some USB device information via C#. The project is a clone of the Microsoft usbview that is written in C. Usb hubs not supported. The Project is under the The GNU Lesser General Public License version 2.1 (LGPLv2.1).UsbViewer in C# Get some USB device information via C#. The project is a clone of the Microsoft usbview that is written in C. Usb hubs not supported. The Project is under the The GNU Lesser General Public License version 2.1 (LGPLv2.1).,"Categories
Other/Nonlisted Topic"
"ThinkingRock is a platform independent Java application for Getting Things Done (GTD) - the management methodology and best-selling book by David Allen. Open TR2.2.1 folder, select the file you require for your operating system.Source file for developer.ThinkingRock is a platform independent Java application for Getting Things Done (GTD) - the management methodology and best-selling book by David Allen. Open TR2.2.1 folder, select the file you require for your operating system.Source file for developer.","Categories
Other/Nonlisted Topic"
RP-L2TP is a user-space implementation of L2TP for Linux and other UNIX systems.RP-L2TP is a user-space implementation of L2TP for Linux and other UNIX systems.,"Categories
Other/Nonlisted Topic, Networking"
"this Kashidaakaari(machine) software is like wilcom embroidery software.
almost all embroidery softwares are of high price. so i planned to make
software which has standards like wilcom but free of cost.this Kashidaakaari(machine) software is like wilcom embroidery software.
almost all embroidery softwares are of high price. so i planned to make
software which has standards like wilcom but free of cost.","Categories
Other/Nonlisted Topic"
Multi-File Compare is a program that will take a list of multiple files and compare all of them against each other to find differences and duplicates as efficiently as possible.Multi-File Compare is a program that will take a list of multiple files and compare all of them against each other to find differences and duplicates as efficiently as possible.,"Categories
Other/Nonlisted Topic"
"Andy's PHP Knowledgebase using MySQL is a database driven Web Application for storing, searching and updating article content for a knowledgebase. Andy's PHP Knowledgebase is easily customized and has potential for a variety of creative uses.Andy's PHP Knowledgebase using MySQL is a database driven Web Application for storing, searching and updating article content for a knowledgebase. Andy's PHP Knowledgebase is easily customized and has potential for a variety of creative uses.","Categories
Other/Nonlisted Topic, Dynamic Content, Search Engines"
"The SourceForge page is not updated anymore
Please use: https://github.com/ilius/pyglossaryThe SourceForge page is not updated anymore
Please use: https://github.com/ilius/pyglossary","Categories
Other/Nonlisted Topic, GNOME, Education, Dictionary"
