Description,Category
An open source game that uses realistic physics simulations to combine lots of simple mechanical elements to achieve a simple goal in the most complex way possible.An open source game that uses realistic physics simulations to combine lots of simple mechanical elements to achieve a simple goal in the most complex way possible.,"Categories
Simulation Games, Puzzle Games, Simulation"
"C library for robot creators using certain AVR microcontrollers with support for 3rd party hardware boards for various sensors and motor controllers. Comprehensive PDF manual included in the download.

Version 2 code stream - requires that projects are created using Project Designer from my web site. If your board isn't listed in Project Designer then look at Board Designer on my web-site to create your own custom board - or if its a commercial board then let me know and, with permission, I will add your design to the release.

Version 1 code stream - requires you to do everything by hand and will be discontinued in the near future.C library for robot creators using certain AVR microcontrollers with support for 3rd party hardware boards for various sensors and motor controllers. Comprehensive PDF manual included in the download.

Version 2 code stream - requires that projects are created using Project Designer from my web site. If your board isn't listed in Project Designer then look at Board Designer on my web-site to create your own custom board - or if its a commercial board then let me know and, with permission, I will add your design to the release.

Version 1 code stream - requires you to do everything by hand and will be discontinued in the near future.","Categories
Frameworks, Robotics, Libraries"
A complete open source implementation of DIS (Distributed Interactive Simulation) in C++. 1278.1 and 1278.1a are fully implemented including enumerations. Includes several utility classes to help with developing your DIS app. DIS 7 work is ongoing.A complete open source implementation of DIS (Distributed Interactive Simulation) in C++. 1278.1 and 1278.1a are fully implemented including enumerations. Includes several utility classes to help with developing your DIS app. DIS 7 work is ongoing.,"Categories
Data Formats, Simulation Games, Simulation"
A multi-platform collection of C++ software libraries for Computer Vision and Image Understanding.A multi-platform collection of C++ software libraries for Computer Vision and Image Understanding.,"Categories
Graphics, Artificial Intelligence, Mathematics"
"SystemImager is software that makes the installation of Linux to masses of similar machines relatively easy. It makes software distribution, configuration, and operating system updates easy, and can also be used for content distribution.SystemImager is software that makes the installation of Linux to masses of similar machines relatively easy. It makes software distribution, configuration, and operating system updates easy, and can also be used for content distribution.","Categories
Site Management, Backup, Software Distribution, Installation/Setup, Clustering, Scientific/Engineering"
"Calc is arbitrary precision C-like arithmetic system that is a calculator, an algorithm prototyper and mathematical research tool. Calc comes with a rich set of builtin mathematical and programmatic functions.Calc is arbitrary precision C-like arithmetic system that is a calculator, an algorithm prototyper and mathematical research tool. Calc comes with a rich set of builtin mathematical and programmatic functions.","Categories
Mathematics, Calculators"
wview is a unix application for weather stations. It archives weather data from the station. Generates full html web sites with graphics. ftp/ssh export capability. MySQL/PostgreSQL archiving. International. Weather alarms. Data feed. RSS feed.wview is a unix application for weather stations. It archives weather data from the station. Generates full html web sites with graphics. ftp/ssh export capability. MySQL/PostgreSQL archiving. International. Weather alarms. Data feed. RSS feed.,"Categories
WWW/HTTP, Archiving, Information Analysis, Weather, Weather Station"
"PARPs database is a web-based tool whose features include experiment annotation, protein database searching, protein sequence management.Statistical validation, , visualization, and converters from raw MS data open mzXML mzData formatPARPs database is a web-based tool whose features include experiment annotation, protein database searching, protein sequence management.Statistical validation, , visualization, and converters from raw MS data open mzXML mzData format","Categories
Molecular Science, Bio-Informatics"
The PTP daemon (PTPd) implements the Precision Time protocol (PTP) as defined by the IEEE 1588 standard. PTP was developed to provide very precise time coordination of LAN connected computers. PTPd boasts an advanced set of features and is highly configurable.The PTP daemon (PTPd) implements the Precision Time protocol (PTP) as defined by the IEEE 1588 standard. PTP was developed to provide very precise time coordination of LAN connected computers. PTPd boasts an advanced set of features and is highly configurable.,"Categories
Other/Nonlisted Topic, System, Test and Measurement"
Open architecture for modular and self-independent networked robot.Open architecture for modular and self-independent networked robot.,"Categories
Robotics"
"MRCWA - Multilayer Rigorous Coupled Wave Analysis is a fast, flexible optical grating solver. It calculates an exact solution to the Maxwell equations for the diffraction of light from an optical grating with arbitrary profile and materials.MRCWA - Multilayer Rigorous Coupled Wave Analysis is a fast, flexible optical grating solver. It calculates an exact solution to the Maxwell equations for the diffraction of light from an optical grating with arbitrary profile and materials.","Categories
Physics"
"C3D is a command-line tool for converting 3D images between common file formats. The tool also includes a growing list of commands for image manipulation, such as thresholding and resampling.C3D is a command-line tool for converting 3D images between common file formats. The tool also includes a growing list of commands for image manipulation, such as thresholding and resampling.","Categories
Medical, Command Line Tools"
"IRSTLM is no more supported on SourceForge.

Please visit the new IRSTLM official website:
http://hlt-mt.fbk.eu/technologies/irstlm


IRSTLM: A tool for the estimation, representation, and computation of statistical language models.

IRSTLM, the IRST Language Modeling Toolkit, features algorithms and data structures suitable to estimate, store, and access very large n-gram language models. Our software has been integrated into a popular open source Statistical Machine Translation decoder called Moses, and is compatible with language models created with other tools, such as the SRILM Tooolkit.IRSTLM is no more supported on SourceForge.

Please visit the new IRSTLM official website:
http://hlt-mt.fbk.eu/technologies/irstlm


IRSTLM: A tool for the estimation, representation, and computation of statistical language models.

IRSTLM, the IRST Language Modeling Toolkit, features algorithms and data structures suitable to estimate, store, and access very large n-gram language models. Our software has been integrated into a popular open source Statistical Machine Translation decoder called Moses, and is compatible with language models created with other tools, such as the SRILM Tooolkit.","Categories
Scientific/Engineering"
"Egonet is a program for the collection and analysis of egocentric network data. It helps you create the questionnaire, collect data, and provide general global network measures and data matrixes that can be used for further analysis by other software.

Source code is hosted at http://github.com/egonet/egonet.Egonet is a program for the collection and analysis of egocentric network data. It helps you create the questionnaire, collect data, and provide general global network measures and data matrixes that can be used for further analysis by other software.

Source code is hosted at http://github.com/egonet/egonet.","Categories
Data Visualization, Sociology"
Magstripper is a magnetic card reader and decoder that takes raw waveform information from a magnetic audio head (soldered directly to a mono audio jack) and processes it via a mic input. It also includes a multi-user door lock access control system.Magstripper is a magnetic card reader and decoder that takes raw waveform information from a magnetic audio head (soldered directly to a mono audio jack) and processes it via a mic input. It also includes a multi-user door lock access control system.,"Categories
Point of Sale (POS), Security, Information Analysis"
"wxMathPlot is an add-on library for wxWidgets which provides a framework for easy plotting of mathematical functions, sampled data and generic 2D plots.wxMathPlot is an add-on library for wxWidgets which provides a framework for easy plotting of mathematical functions, sampled data and generic 2D plots.","Categories
Window Managers, Mathematics"
"Amide's a Medical Image Data Examiner: Amide is a tool for viewing, registering, and analyzing anatomical and functional volumetric medical imaging data sets.Amide's a Medical Image Data Examiner: Amide is a tool for viewing, registering, and analyzing anatomical and functional volumetric medical imaging data sets.","Categories
Data Visualization, Medical"
Visual Test Shell (VTS) is an application for testing the BACnet functionality of devices used in building automation systems.Visual Test Shell (VTS) is an application for testing the BACnet functionality of devices used in building automation systems.,"Categories
Communications, SCADA"
"MUMmer is a modular system for the rapid whole genome alignment of finished or draft sequence. This package provides an efficient suffix tree library, seed-and-extend alignment, SNP detection, repeat detection, and visualization tools.MUMmer is a modular system for the rapid whole genome alignment of finished or draft sequence. This package provides an efficient suffix tree library, seed-and-extend alignment, SNP detection, repeat detection, and visualization tools.","Categories
Bio-Informatics"
"A graphical interface for solving exterior ballistics problems, based on the excellent GNU exterior ballistics library. This software generates valid 3-DOF solutions to small arms trajectories, including wind and atmospheric corrections.A graphical interface for solving exterior ballistics problems, based on the excellent GNU exterior ballistics library. This software generates valid 3-DOF solutions to small arms trajectories, including wind and atmospheric corrections.","Categories
Simulation, Data Visualization, Physics"
"A program for organizing and commenting textual citations from texts (books, articles or other published works) for use in producing scientific or academic publications. Works together with EndNote, RefWorks and BibTeX. Exports to PDF and Word (RTF).A program for organizing and commenting textual citations from texts (books, articles or other published works) for use in producing scientific or academic publications. Works together with EndNote, RefWorks and BibTeX. Exports to PDF and Word (RTF).","Categories
Database, Scientific/Engineering, Education"
"NetEmul is a program for simulating computer networks. It makes possible to build, configure networks and verify its availability. This program allows beginners to see a principles of operation CN and gives a scope for experiments.NetEmul is a program for simulating computer networks. It makes possible to build, configure networks and verify its availability. This program allows beginners to see a principles of operation CN and gives a scope for experiments.","Categories
Simulation, Education"
"Framewave is a collection of popular image and signal processing routines designed to accelerate application development, debugging, and optimization on x86-class processor platforms.Framewave is a collection of popular image and signal processing routines designed to accelerate application development, debugging, and optimization on x86-class processor platforms.","Categories
Software Development, Scientific/Engineering, Multimedia"
"The FAKE GAME tool uses natural evolution to evolve Data Mining models. It incorporates several preprocessing, optimization and visualization methods aimed to streamline the Knowledge Discovery process. Knowledge Extraction from data is being automated!The FAKE GAME tool uses natural evolution to evolve Data Mining models. It incorporates several preprocessing, optimization and visualization methods aimed to streamline the Knowledge Discovery process. Knowledge Extraction from data is being automated!","Categories
Data Visualization, Artificial Intelligence, Information Analysis"
"Chapel is an emerging parallel programming language whose design and development are being led by HPE in collaboration with academia, computing labs, and industry. Chapel's goal is to improve the productivity of parallel programmers, from laptops to supercomputers.

**Please note that Chapel development has moved to GitHub**Chapel is an emerging parallel programming language whose design and development are being led by HPE in collaboration with academia, computing labs, and industry. Chapel's goal is to improve the productivity of parallel programmers, from laptops to supercomputers.

**Please note that Chapel development has moved to GitHub**","Categories
Compilers, Scientific/Engineering, Languages"
"TTCalc is an open source bignum mathematical calculator. It features arithmetical functions, trigonometric functions, inverse trigonometric functions, hyperbolic functions, inverse hyperbolic functions, logical operators, logarithms and so on.TTCalc is an open source bignum mathematical calculator. It features arithmetical functions, trigonometric functions, inverse trigonometric functions, hyperbolic functions, inverse hyperbolic functions, logical operators, logarithms and so on.","Categories
Office/Business, Desktop Environment, Scientific/Engineering, Education, Calculators"
"The virtual lab is a NASA-funded project to provide simulated instrumentation. ITG has developed a Virtual Microscope (Virtual SEM and LM) for viewing high-resolution, multi-dimensional image datasets. More info and data: http://virtual.itg.uiuc.eduThe virtual lab is a NASA-funded project to provide simulated instrumentation. ITG has developed a Virtual Microscope (Virtual SEM and LM) for viewing high-resolution, multi-dimensional image datasets. More info and data: http://virtual.itg.uiuc.edu","Categories
Image Viewers, Data Visualization, HMI, Medical, Computer Aided Instruction (CAI)"
"FORTRAN Unit Test Framework, written in FORTRAN 95. So that all FORTRAN features can be tested. FRUIT has assertion, fixture, setup, teardown, report, spec, driver generation. Rake used as build tool. Tutorials at http://fortranxunit.wiki.sourceforge.net

The core testing part is in FORTRAN, this part can be used independent of the Ruby codes.

The Ruby code is to make fixtures and reports easier.

Rake is to build the project elegantly. This project also demonstrate a new way to build mixed language code in an alternative way than Make.

Most of the FORTRAN are important in nature, used in nuclear and aerospace codes, etc, and maintained and written actively. Please help to bring TDD practices to the FORTRAN community. The change could be very hard, personally, I quit, since I could not make the change. I hope your organization will be successful.

Enjoy a cup of fruit while maintaining FORTRAN !

Andrew Hang Chen and other maintainers who feel importance of TDD in crFORTRAN Unit Test Framework, written in FORTRAN 95. So that all FORTRAN features can be tested. FRUIT has assertion, fixture, setup, teardown, report, spec, driver generation. Rake used as build tool. Tutorials at http://fortranxunit.wiki.sourceforge.net

The core testing part is in FORTRAN, this part can be used independent of the Ruby codes.

The Ruby code is to make fixtures and reports easier.

Rake is to build the project elegantly. This project also demonstrate a new way to build mixed language code in an alternative way than Make.

Most of the FORTRAN are important in nature, used in nuclear and aerospace codes, etc, and maintained and written actively. Please help to bring TDD practices to the FORTRAN community. The change could be very hard, personally, I quit, since I could not make the change. I hope your organization will be successful.

Enjoy a cup of fruit while maintaining FORTRAN !

Andrew Hang Chen and other maintainers who feel importance of TDD in cr","Categories
Information Analysis, Unit Testing, Test Frameworks"
"Eclipse 4diac is an open source PLC environment allowing to implement industrial control solutions in a vendor neutral way. 4diac implements IEC 61499 extending IEC 61131-3 with improved support for controller to controller communication and dynamic reconfiguration. With that 4diac provides the infrastructure for Industrie 4.0 and industrial IoT.
Further information and the latest versions can be found here: https://www.fordiac.orgEclipse 4diac is an open source PLC environment allowing to implement industrial control solutions in a vendor neutral way. 4diac implements IEC 61499 extending IEC 61131-3 with improved support for controller to controller communication and dynamic reconfiguration. With that 4diac provides the infrastructure for Industrie 4.0 and industrial IoT.
Further information and the latest versions can be found here: https://www.fordiac.org","Categories
Frameworks, Scientific/Engineering, Building Automation"
"A commercial quality OCR engine originally developed at HP between 1985 and 1995. In 1995, this engine was among the top 3 evaluated by UNLV. It was open-sourced by HP and UNLV in 2005. (NOTE: We're migrating to code.google.com. Please see the forums.)A commercial quality OCR engine originally developed at HP between 1985 and 1995. In 1995, this engine was among the top 3 evaluated by UNLV. It was open-sourced by HP and UNLV in 2005. (NOTE: We're migrating to code.google.com. Please see the forums.)","Categories
OCR"
"This is an implementation of post-process phonon analyzer, which calculates crystal phonon properties from input information calculated by external codes, e.g., first-principles calculation code.This is an implementation of post-process phonon analyzer, which calculates crystal phonon properties from input information calculated by external codes, e.g., first-principles calculation code.","Categories
Physics"
"A graphical tool for designing finite state machines and exporting them to Hardware Description Languages, such as VHDL, AHDL, Verilog, or Ragel/SMC files for C, C++, Objective-C, Java, Python, PHP, Perl, Lua code generation.A graphical tool for designing finite state machines and exporting them to Hardware Description Languages, such as VHDL, AHDL, Verilog, or Ragel/SMC files for C, C++, Objective-C, Java, Python, PHP, Perl, Lua code generation.","Categories
Design, Vector Graphics, Electronic Design Automation (EDA)"
"GpsPrune is a java application to view and manage coordinate data, eg from GPS units. With it you can load a variety of text and Xml formats, view the data (in 2d and 3d), edit and convert the data, correlate photos and audio, create charts and more.GpsPrune is a java application to view and manage coordinate data, eg from GPS units. With it you can load a variety of text and Xml formats, view the data (in 2d and 3d), edit and convert the data, correlate photos and audio, create charts and more.","Categories
3D Rendering, Data Visualization, GIS"
"p3d is a general data-reduction tool for use with fiber-fed integral-field spectrographs (IFSs); although, the spectrum viewer works with spectrum data cubes of any origin. The tool is built about the proprietary software IDL (Harris/EXELIS; see http://www.harrisgeospatial.com), but can be used without any license. Most slowly running loops are implemented in parallelized C (OpenMP).p3d is a general data-reduction tool for use with fiber-fed integral-field spectrographs (IFSs); although, the spectrum viewer works with spectrum data cubes of any origin. The tool is built about the proprietary software IDL (Harris/EXELIS; see http://www.harrisgeospatial.com), but can be used without any license. Most slowly running loops are implemented in parallelized C (OpenMP).","Categories
Astronomy"
"OMR Reader is an application to read data from scanned images of OMR sheets. You can first create a template for a particular form and save it as a .omr file. To create a template, use a form with all filled marks. The program will automatically detect the marks. Now choose the marks for a group, and name the group. Do this for all the option groups on the form. Now save the info of these groups in a .omr file. For different forms, you can have different .omr files. These files can later be used for batch processing the scanned images of OMR sheets.

Please rate...OMR Reader is an application to read data from scanned images of OMR sheets. You can first create a template for a particular form and save it as a .omr file. To create a template, use a form with all filled marks. The program will automatically detect the marks. Now choose the marks for a group, and name the group. Do this for all the option groups on the form. Now save the info of these groups in a .omr file. For different forms, you can have different .omr files. These files can later be used for batch processing the scanned images of OMR sheets.

Please rate...","Categories
Information Analysis"
"Integrated Hospital Information System. PHP,mySQL,PostgreSQL. Surgery, Nursing,Outpatient,Wards,Labs, Pharmacy, Security,Admission,Schedulers, Repair, Communication & more. Multilanguage, WYSIWYG forms, userconfig, embedded workbots. Modular & scalabIntegrated Hospital Information System. PHP,mySQL,PostgreSQL. Surgery, Nursing,Outpatient,Wards,Labs, Pharmacy, Security,Admission,Schedulers, Repair, Communication & more. Multilanguage, WYSIWYG forms, userconfig, embedded workbots. Modular & scalab","Categories
Bio-Informatics, HMI, Medical, Pharmacy, Hospital Management"
"Founded in 1997, FlightGear is developed by a worldwide group of volunteers, brought together by a shared ambition to create the most realistic flight simulator possible that is free to use, modify and distribute. FlightGear is used all over the world by desktop flight simulator enthusiasts, for research in universities and for interactive exhibits in museums.

FlightGear features more than 400 aircraft, a worldwide scenery database, a multi-player environment, detailed sky modelling, a flexible and open aircraft modelling system, varied networking options, multiple display support, a powerful scripting language and an open architecture. Best of all, being open-source, the simulator is owned by the community and everyone is encouraged to contribute.Founded in 1997, FlightGear is developed by a worldwide group of volunteers, brought together by a shared ambition to create the most realistic flight simulator possible that is free to use, modify and distribute. FlightGear is used all over the world by desktop flight simulator enthusiasts, for research in universities and for interactive exhibits in museums.

FlightGear features more than 400 aircraft, a worldwide scenery database, a multi-player environment, detailed sky modelling, a flexible and open aircraft modelling system, varied networking options, multiple display support, a powerful scripting language and an open architecture. Best of all, being open-source, the simulator is owned by the community and everyone is encouraged to contribute.","Categories
Simulation Games, 3D Rendering, Data Visualization"
"QtGrace is a version of Grace based on the Qt-SDK by The Qt Project www.qt.io. QtGrace/Grace is a program to display or plot data, analyze data and prepare it for printing. Using QtGrace is to run Grace natively on Windows, Mac OS X and Linux.QtGrace is a version of Grace based on the Qt-SDK by The Qt Project www.qt.io. QtGrace/Grace is a program to display or plot data, analyze data and prepare it for printing. Using QtGrace is to run Grace natively on Windows, Mac OS X and Linux.","Categories
Scientific/Engineering"
"Test, validate and diagnose communication protocols in medical environments (DICOM, HL7 and IHE). DVTk is a must have for software developers, test engineers and service engineers that work in the healthcare domain. NEW. Services on www.dvtk.org!Test, validate and diagnose communication protocols in medical environments (DICOM, HL7 and IHE). DVTk is a must have for software developers, test engineers and service engineers that work in the healthcare domain. NEW. Services on www.dvtk.org!","Categories
Data Formats, Software Testing, Interface Engine/Protocol Translator"
"PEBL (Psychology Experiment Building Language) is a system designed for creating psychology and neuroscience experiments and tests. It is cross-platform, with the intention to run the same experiment, unchanged, on Linux, Windows, and Macintosh PCs.PEBL (Psychology Experiment Building Language) is a system designed for creating psychology and neuroscience experiments and tests. It is cross-platform, with the intention to run the same experiment, unchanged, on Linux, Windows, and Macintosh PCs.","Categories
Site Management, Compilers, Interpreters, Design, Software Distribution, Presentation, Scientific/Engineering, Exam"
"ChatScript is the next generation chatbot engine that won the 2010 Loebner Prize with Suzette, 2011 Loebner with Rosette, and 2nd in 2012 Loebner with Angela (a bug I introduced in the Loebner protocol, not the engine). The technology behind Outfit7's mobile app Tom Loves Angela and ESL chatbots at Japan's SpeakGlobal. 3rd place winner Chatbot Battles 2012 and awarded best 15 minute conversation prize. 3rd place Loebner winner for 2013 and 1st place in 2014 and 2015.

Also has useful ontology files for nouns, verbs, adjectives, adverbs. Stand-alone or server modes. LINUX ( 64 bit) and Windows (Visual Studio 10) and Mac/iOS.

See BrilligUnderstanding.com for our home website.
See github.com/chatscriptnlp/ChatScriptNLP for git accessible form (which also has fixes as needed prior to next full release cycle)ChatScript is the next generation chatbot engine that won the 2010 Loebner Prize with Suzette, 2011 Loebner with Rosette, and 2nd in 2012 Loebner with Angela (a bug I introduced in the Loebner protocol, not the engine). The technology behind Outfit7's mobile app Tom Loves Angela and ESL chatbots at Japan's SpeakGlobal. 3rd place winner Chatbot Battles 2012 and awarded best 15 minute conversation prize. 3rd place Loebner winner for 2013 and 1st place in 2014 and 2015.

Also has useful ontology files for nouns, verbs, adjectives, adverbs. Stand-alone or server modes. LINUX ( 64 bit) and Windows (Visual Studio 10) and Mac/iOS.

See BrilligUnderstanding.com for our home website.
See github.com/chatscriptnlp/ChatScriptNLP for git accessible form (which also has fixes as needed prior to next full release cycle)","Categories
Chatbot"
A Java JNA wrapper for Tesseract OCR APIA Java JNA wrapper for Tesseract OCR API,"Categories
Image Converters, Libraries, OCR"
"A graphical tool to design a bicycle (s) geometry and derive drawings from its configuration
rattleCAD moved to www.rattleCAD.comA graphical tool to design a bicycle (s) geometry and derive drawings from its configuration
rattleCAD moved to www.rattleCAD.com","Categories
Data Visualization, Computer-aided technologies (CADD/CAM/CAE)"
"************************************************************

THIS PROJECT IS MOVED.

See http://khcoder.net/en for the latest & greatest.

You can download this tool from the new home.
See you there!

************************************************************************************************************************

THIS PROJECT IS MOVED.

See http://khcoder.net/en for the latest & greatest.

You can download this tool from the new home.
See you there!

************************************************************","Categories
Information Analysis, Sociology, Linguistics"
"Geoblock is a program for 3D modeling, database management and visualization of geoscience datasets. It is developed for mineral deposit exploration, ore reserve estimation, mine planning and simulating geotechnical processes in mine sites.Geoblock is a program for 3D modeling, database management and visualization of geoscience datasets. It is developed for mineral deposit exploration, ore reserve estimation, mine planning and simulating geotechnical processes in mine sites.","Categories
3D Modeling, Earth Sciences, GIS"
DRC generates digital room correction FIR filters to be used within HiFi systems in conjunction with real time convolution engines like BruteFIR.DRC generates digital room correction FIR filters to be used within HiFi systems in conjunction with real time convolution engines like BruteFIR.,"Categories
Scientific/Engineering, Audio Analysis"
"Fast Artificial Neural Network Library is a free open source neural network library, which implements multilayer artificial neural networks in C with support for both fully connected and sparsely connected networks. Cross-platform execution in both fixed and floating point are supported. It includes a framework for easy handling of training data sets. It is easy to use, versatile, well documented, and fast. Bindings to more than 15 programming languages are available. An easy to read introduction article and a reference manual accompanies the library with examples and recommendations on how to use the library. Several graphical user interfaces are also available for the library.Fast Artificial Neural Network Library is a free open source neural network library, which implements multilayer artificial neural networks in C with support for both fully connected and sparsely connected networks. Cross-platform execution in both fixed and floating point are supported. It includes a framework for easy handling of training data sets. It is easy to use, versatile, well documented, and fast. Bindings to more than 15 programming languages are available. An easy to read introduction article and a reference manual accompanies the library with examples and recommendations on how to use the library. Several graphical user interfaces are also available for the library.","Categories
CGI Scripts, Software Development, Artificial Intelligence, Neural Network Libraries"
"bitfarm-Archiv is a powerful Document Management (DMS), Enterprise Content Management (ECM) and Knowledge Management System (KMS) with Workflow Components. Features: Scanning, OCR, Full text search, Email archiving.

Help us!
As we live in the internet age, the best thing, you can help, is to write a short statement about your scenario and your use of the DMS, along with your experiences and put it on your own website or in a blog or forum. It would help us best, if you can also add a hyperlink to our site http://www.bitfarm-archiv.com. By this you help the software to gain a better presence in the web which helps distribute it. This, however, will allow us to acquire more enterprise customers which gives us more resources, e.g. for further development of the GPL version.bitfarm-Archiv is a powerful Document Management (DMS), Enterprise Content Management (ECM) and Knowledge Management System (KMS) with Workflow Components. Features: Scanning, OCR, Full text search, Email archiving.

Help us!
As we live in the internet age, the best thing, you can help, is to write a short statement about your scenario and your use of the DMS, along with your experiences and put it on your own website or in a blog or forum. It would help us best, if you can also add a hyperlink to our site http://www.bitfarm-archiv.com. By this you help the software to gain a better presence in the web which helps distribute it. This, however, will allow us to acquire more enterprise customers which gives us more resources, e.g. for further development of the GPL version.","Categories
Archiving, Workflow Management, Knowledge Management, OCR"
TimingEditor is a tool to graphically draw and edit timing diagrams.TimingEditor is a tool to graphically draw and edit timing diagrams.,"Categories
Electronic Design Automation (EDA), Data Visualization"
"Seagull is a multi-protocol traffic generator. Especially targeted towards IMS, Seagull supports Diameter (RFC3588 and all applications) over TCP/SCTP and IPv4/IPv6 , TCAP (over SS7 or Sigtran), XCAP over HTTP and Radius.Seagull is a multi-protocol traffic generator. Especially targeted towards IMS, Seagull supports Diameter (RFC3588 and all applications) over TCP/SCTP and IPv4/IPv6 , TCAP (over SS7 or Sigtran), XCAP over HTTP and Radius.","Categories
Telephony, Software Testing, Simulation, Exam"
