Description,Category
"TV-Viewer is a frontend to watch and record TV. Designed for analog TV-cards working with ivtv, pvrusb2 or cx18 driver and others with a build-in hardware MPEG-2 encoder. The Gui is written in Tk, so it does not rely on a special desktop environment.TV-Viewer is a frontend to watch and record TV. Designed for analog TV-cards working with ivtv, pvrusb2 or cx18 driver and others with a build-in hardware MPEG-2 encoder. The Gui is written in Tk, so it does not rely on a special desktop environment.","Categories
Media Players, Video Capture"
"G3D is a commercial-grade C++ 3D engine. It is used in commercial games, research papers, military simulators, and university courses. G3D supports real-time rendering, off-line rendering like ray tracing, and general purpose computation on GPUs.

As of January 16, 2018, SourceForge is again the home of the active repository for G3D.G3D is a commercial-grade C++ 3D engine. It is used in commercial games, research papers, military simulators, and university courses. G3D supports real-time rendering, off-line rendering like ray tracing, and general purpose computation on GPUs.

As of January 16, 2018, SourceForge is again the home of the active repository for G3D.","Categories
Games/Entertainment, 3D Rendering, Scientific/Engineering, Education"
"Family Connections is a private social networking website designed specifically for families to be as easy to use as possible. Key features are: message board, photo gallery, family tree, calendar, blog, chat room, address book and more.Family Connections is a private social networking website designed specifically for families to be as easy to use as possible. Key features are: message board, photo gallery, family tree, calendar, blog, chat room, address book and more.","Categories
Front-Ends, Photo Management, Social Networking"
".NET wrapper for the OGRE 3D rendering engine. ________ .DON'T USE THE DOWNLOAD BUTTON on right side. (It points to outdated files.) Click to ""Files"" instead. ________ Also look to the Mogre PROJECT PAGE: http://www.ogre3d.org/wiki/index.php/MOGRE.NET wrapper for the OGRE 3D rendering engine. ________ .DON'T USE THE DOWNLOAD BUTTON on right side. (It points to outdated files.) Click to ""Files"" instead. ________ Also look to the Mogre PROJECT PAGE: http://www.ogre3d.org/wiki/index.php/MOGRE","Categories
3D Rendering"
GraphCalc is a very gui graphing calculator. It has been called a good replacement for a TI-85. It is a must for any high school math student.GraphCalc is a very gui graphing calculator. It has been called a good replacement for a TI-85. It is a must for any high school math student.,"Categories
3D Modeling, Mathematics, Education, Calculators, Graphing Calculators"
"Frinika is a free, complete music workstation software for Linux, Windows, Mac OSX and other operating systems running Java. It features sequencer, soft-synths, realtime effects and audio recording.Frinika is a free, complete music workstation software for Linux, Windows, Mac OSX and other operating systems running Java. It features sequencer, soft-synths, realtime effects and audio recording.","Categories
Audio Editing, Audio Recording, MIDI, Sound Synthesis, Digital Audio Workstations (DAW)"
XenonMKV has moved to GitHub and been rewritten. This version is no longer supported. Please visit https://github.com/jbillo/xenonmkv for the newest code.XenonMKV has moved to GitHub and been rewritten. This version is no longer supported. Please visit https://github.com/jbillo/xenonmkv for the newest code.,"Categories
Video Converters, Home Theater PC"
"Version 3.x available here on SourceForge has been superseded by version 4.x available on Github. The later is a port to JavaScript, PHP and Ruby - all dependencies on Flash have been removed, as well as some of the functionality it provided.

Version 3.x
---------------
Extensible Flash and PHP online video editor with effects, transitions, titling, timeshifting and compositing. Client side ActionScript provides a robust GUI that interacts with PHP through simple XML protocols for saving edit decision lists, handling uploads and asset searching.

XML is also used to describe the GUI itself as well as its underlying functionality - there is no need to recompile the Flash applets! But if you so desire then custom fonts, effects and widget classes can be written in AS3 - PixelBender support too, for effects and transitions.

http://www.moviemasher.comVersion 3.x available here on SourceForge has been superseded by version 4.x available on Github. The later is a port to JavaScript, PHP and Ruby - all dependencies on Flash have been removed, as well as some of the functionality it provided.

Version 3.x
---------------
Extensible Flash and PHP online video editor with effects, transitions, titling, timeshifting and compositing. Client side ActionScript provides a robust GUI that interacts with PHP through simple XML protocols for saving edit decision lists, handling uploads and asset searching.

XML is also used to describe the GUI itself as well as its underlying functionality - there is no need to recompile the Flash applets! But if you so desire then custom fonts, effects and widget classes can be written in AS3 - PixelBender support too, for effects and transitions.

http://www.moviemasher.com","Categories
Players, Audio Editing, Media Players, Non-Linear Editor"
"Hide In Picture is a program that allows you to conceal files inside bitmap pictures, using a password. The pictures look like normal images, so people will not suspect there is hidden data in them.Hide In Picture is a program that allows you to conceal files inside bitmap pictures, using a password. The pictures look like normal images, so people will not suspect there is hidden data in them.","Categories
Cryptography, Graphics"
The Linux Media Center (LMC) is an attempt to create a clone of Windows Media Player. It'll be having almost all the features of WMP and many more. It'll be play audio as well as video. It is being written using the GTK libraries and GStreamer.The Linux Media Center (LMC) is an attempt to create a clone of Windows Media Player. It'll be having almost all the features of WMP and many more. It'll be play audio as well as video. It is being written using the GTK libraries and GStreamer.,"Categories
Players, CD Ripping, Video, CD Playing"
"LastFMCE is a Hosted HTML application for Windows Media Center 2005 that allow to interact with Last.fm radio and listen to it inside Media Center. It allows to tune into any station: by tag, by artist or custom.LastFMCE is a Hosted HTML application for Windows Media Center 2005 that allow to interact with Last.fm radio and listen to it inside Media Center. It allows to tune into any station: by tag, by artist or custom.","Categories
Players"
"Automatically geocode pictures from your camera and a GPS track log.

Following Google code closure the only official webpage is (doc, support, code) :
https://github.com/notfrancois/GPicSyncAutomatically geocode pictures from your camera and a GPS track log.

Following Google code closure the only official webpage is (doc, support, code) :
https://github.com/notfrancois/GPicSync","Categories
Digital Camera, Education, GIS"
"NOTE: FontForge has moved to fontforge.github.io, newer binaries and sources are available at github.com/fontforge.

FontForge allows you to edit outline and bitmap fonts. You may create new ones or modify old ones. It is also a format converter and can interconvert between PostScript (ascii & binary Type1, some Type3, some Type0), TrueType, OpenType (Type2), CID, SVGNOTE: FontForge has moved to fontforge.github.io, newer binaries and sources are available at github.com/fontforge.

FontForge allows you to edit outline and bitmap fonts. You may create new ones or modify old ones. It is also a format converter and can interconvert between PostScript (ascii & binary Type1, some Type3, some Type0), TrueType, OpenType (Type2), CID, SVG","Categories
Printing, Vector Graphics"
"A Windows installer with a collection of extensions for GIMP that provides the ability to choose which Plug-ins, Scripts, Brushes, etc, that you want to install.

Details: http://code.google.com/p/gimp-extensions


You can download GIMP for Windows from http://www.gimp.org/A Windows installer with a collection of extensions for GIMP that provides the ability to choose which Plug-ins, Scripts, Brushes, etc, that you want to install.

Details: http://code.google.com/p/gimp-extensions


You can download GIMP for Windows from http://www.gimp.org/","Categories
Raster Graphics"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU General Public License version 2.0 (GPLv2)","Categories
Non-Linear Editor"
"Cross-platform command-line tool for creation of PDF documents from scans/photos of pages in JPEG (.jpg) format and the lightest weight ANSI C library to put multiple JPEG files into one PDF file.

You can add handwritten comments to PDF scans (over original images) with xournal: http://xournal.sourceforge.net/
It supports graphics tablets and saves comments to PDFs as vector data.Cross-platform command-line tool for creation of PDF documents from scans/photos of pages in JPEG (.jpg) format and the lightest weight ANSI C library to put multiple JPEG files into one PDF file.

You can add handwritten comments to PDF scans (over original images) with xournal: http://xournal.sourceforge.net/
It supports graphics tablets and saves comments to PDFs as vector data.","Categories
Image Converters, Digital Preservation, PDF"
iTunes Agent enables many non-iPod MP3 players to be used with iTunes. The project enables you to synchronize your MP3 player with an iTunes playlist with just a few mouse-clicks.iTunes Agent enables many non-iPod MP3 players to be used with iTunes. The project enables you to synchronize your MP3 player with an iTunes playlist with just a few mouse-clicks.,"Categories
Sound/Audio"
A GUI to ease the process of producing a multipage PDF from a scan. gscan2pdf should work on almost any Linux/BSD machine.A GUI to ease the process of producing a multipage PDF from a scan. gscan2pdf should work on almost any Linux/BSD machine.,"Categories
Office/Business, Desktop Environment, Scanner, OCR"
"VideoWhisper Live Streaming provides web based live video streaming (from webcam or similar sources).

Live Streaming key features:
+ 1 to many 1 way video streaming
+ Live chat for viewers
+ User list with online participants
+ Channel title
+ HTML embed code to publish video channel
+ P2P group streaming support
+ Session timer and control with scripts
+ 100% web based for clients


The php edition is the easiest choice to setup and run the Live Streaming application on a website.
Also to integrate with any php script or content management system that does not have a ready made integration, yet.

PHP Live Streaming Edition Highlights:
+ Create Live Video Channels
+ Broadcast Live Video from Browser
+ Share Channels Link/Embed Code
+ Limit Total Use Time by Channel
+ Simple Setup
+ Easy to Install
+ Full PHP Source Code
+ Easy to Integrate


Requires a RTMP hosting to setup rtmp side (see installation instructions).VideoWhisper Live Streaming provides web based live video streaming (from webcam or similar sources).

Live Streaming key features:
+ 1 to many 1 way video streaming
+ Live chat for viewers
+ User list with online participants
+ Channel title
+ HTML embed code to publish video channel
+ P2P group streaming support
+ Session timer and control with scripts
+ 100% web based for clients


The php edition is the easiest choice to setup and run the Live Streaming application on a website.
Also to integrate with any php script or content management system that does not have a ready made integration, yet.

PHP Live Streaming Edition Highlights:
+ Create Live Video Channels
+ Broadcast Live Video from Browser
+ Share Channels Link/Embed Code
+ Limit Total Use Time by Channel
+ Simple Setup
+ Easy to Install
+ Full PHP Source Code
+ Easy to Integrate


Requires a RTMP hosting to setup rtmp side (see installation instructions).","Categories
Communications, Sound/Audio, Video Conferencing"
"With this program you will be able to organize your (legally obtained) android .apk file collection.
Features include getting Play Store information and screenshots from each apk file, and storing them offline for later viewing.With this program you will be able to organize your (legally obtained) android .apk file collection.
Features include getting Play Store information and screenshots from each apk file, and storing them offline for later viewing.","Categories
Other/Nonlisted Topic, Cataloguing"
"You must agree how annoying it is when you want to relax to a nice movie, but it’s not in your language and there are no subtitles in sight! So you download some, but now they’re not in sync! This is where Subtitle Adjuster comes in - with this program you can adjust the timing of said subtitles. This works by specifying one or two reference points, of which you know the correct timing, after which Subtitle Adjuster can automatically recalculate the rest, saving the result as a new subtitle file. Enjoy your movie!

Check out the wiki here on SourceForge for more info!
If you like Subtitle Adjuster, please leave a review!

For Windows 10 / Missing MSVCR110.dll problem:
Download and install both x86 and x64 Visual C++ Redistributable Packages for Visual Studio 2012
https://support.microsoft.com/en-us/help/2977003/the-latest-supported-visual-c-downloads#section-4You must agree how annoying it is when you want to relax to a nice movie, but it’s not in your language and there are no subtitles in sight! So you download some, but now they’re not in sync! This is where Subtitle Adjuster comes in - with this program you can adjust the timing of said subtitles. This works by specifying one or two reference points, of which you know the correct timing, after which Subtitle Adjuster can automatically recalculate the rest, saving the result as a new subtitle file. Enjoy your movie!

Check out the wiki here on SourceForge for more info!
If you like Subtitle Adjuster, please leave a review!

For Windows 10 / Missing MSVCR110.dll problem:
Download and install both x86 and x64 Visual C++ Redistributable Packages for Visual Studio 2012
https://support.microsoft.com/en-us/help/2977003/the-latest-supported-visual-c-downloads#section-4","Categories
Video, Video Converters, DVD"
DiffImg is a simple image comparison tool which take two images with the same size as input. Some statitics are computed and the positions where pixel differ are displayed as a color mask.DiffImg is a simple image comparison tool which take two images with the same size as input. Some statitics are computed and the positions where pixel differ are displayed as a color mask.,"Categories
Image Viewers"
"Spacescape is a tool for creating space skyboxes with stars and nebulas. Powered by Ogre3d and Qt.

""He determines the number of the stars and calls them each by name. "" Psalm 147:4

NOTE: repository moved to Github
https://github.com/petrocket/spacescapeSpacescape is a tool for creating space skyboxes with stars and nebulas. Powered by Ogre3d and Qt.

""He determines the number of the stars and calls them each by name. "" Psalm 147:4

NOTE: repository moved to Github
https://github.com/petrocket/spacescape","Categories
Graphics"
"PDF Clown is a general-purpose Java and .NET library for manipulating PDF files through multiple abstraction layers, rigorously adhering to PDF 1.7 specification (ISO 32000-1).

This project aims to provide a universal access to PDF files (creation, reading, editing, rendering...) through an accurate and elegant object-oriented API.

* Features: http://pdfclown.org/overview/features/
* Overview: http://pdfclown.org/overview/architecture/

* Website: http://pdfclown.org/
* Blog: http://www.pdfclown.org/blog/
* Twitter: https://twitter.com/PDFClownPDF Clown is a general-purpose Java and .NET library for manipulating PDF files through multiple abstraction layers, rigorously adhering to PDF 1.7 specification (ISO 32000-1).

This project aims to provide a universal access to PDF files (creation, reading, editing, rendering...) through an accurate and elegant object-oriented API.

* Features: http://pdfclown.org/overview/features/
* Overview: http://pdfclown.org/overview/architecture/

* Website: http://pdfclown.org/
* Blog: http://www.pdfclown.org/blog/
* Twitter: https://twitter.com/PDFClown","Categories
Text Processing, Dynamic Content, Presentation"
The XonX project is used by developers of XFree86 for Darwin and Mac OS X to share and distribute code and information. All of the code developed is committed to the XFree86 Project's CVS server.The XonX project is used by developers of XFree86 for Darwin and Mac OS X to share and distribute code and information. All of the code developed is committed to the XFree86 Project's CVS server.,"Categories
Desktop Environment, Graphics"
Dorgem is a webcam capture program for WindowsDorgem is a webcam capture program for Windows,"Categories
Digital Camera, Video Capture"
FileSearch is a multi-threaded documents searcher. No indexes need to be updated ; no background service is required. The more you have drives the more search speed is increased thanks to its multi-threading technic.FileSearch is a multi-threaded documents searcher. No indexes need to be updated ; no background service is required. The more you have drives the more search speed is increased thanks to its multi-threading technic.,"Categories
Search Engines, File Managers, Cataloguing"
"This project is not currently being supported but feel free to use it as an example.

delta3d is a robust simulation platform built using open standards and open source software. It features full toolchain development supporting a wide variety of free and commercial software.This project is not currently being supported but feel free to use it as an example.

delta3d is a robust simulation platform built using open standards and open source software. It features full toolchain development supporting a wide variety of free and commercial software.","Categories
Simulation Games, 3D Rendering"
"projectM is an OpenGL based advanced music visualization program for Linux, Mac OSX, and Windows. It is backward compatible with all the features of Milkdrop 1.x (and now 2.x), but has many new toys and enhancements.projectM is an OpenGL based advanced music visualization program for Linux, Mac OSX, and Windows. It is backward compatible with all the features of Milkdrop 1.x (and now 2.x), but has many new toys and enhancements.","Categories
Graphics, Audio Analysis"
"FreeWRL is an Open Source, cross platform VRML2 and X3D compliant browser, with script, SAI and EAI support. Platforms supported: Linux and other Unix-style platforms; Mac OS/X; Windows. Support for mobile platforms (iOS, Android, QNX) is under development.FreeWRL is an Open Source, cross platform VRML2 and X3D compliant browser, with script, SAI and EAI support. Platforms supported: Linux and other Unix-style platforms; Mac OS/X; Windows. Support for mobile platforms (iOS, Android, QNX) is under development.","Categories
Browsers, 3D Rendering, Image Viewers"
Sodipodi is general vector illustrating application for Linux/Unix and Windows. It uses W3C SVG as native file and in-memory image format and can do many neat things.Sodipodi is general vector illustrating application for Linux/Unix and Windows. It uses W3C SVG as native file and in-memory image format and can do many neat things.,"Categories
GNOME, Image Viewers, Vector Graphics"
"Mp3 decoder to convert mp3 files into wav file.
Works well on Linux, Windows and Android.
Can perform fast fourier transforms on decoded audio data.

Under research & development by WeaveBytesMp3 decoder to convert mp3 files into wav file.
Works well on Linux, Windows and Android.
Can perform fast fourier transforms on decoded audio data.

Under research & development by WeaveBytes","Categories
Audio Conversion, Audio Editing, MP3"
"Desktop wallpaper management application for Gnome. Cortina changes wallpapers by time. It works as an tray application with an configuration interface. It works great under Ubuntu Lucid and all other gnome using distributions.Cortina is a lightweigh

Repository:
ppa:cs-sniffer/cortina
http://ppa.launchpad.net/cs-sniffer/cortina/ubuntuDesktop wallpaper management application for Gnome. Cortina changes wallpapers by time. It works as an tray application with an configuration interface. It works great under Ubuntu Lucid and all other gnome using distributions.Cortina is a lightweigh

Repository:
ppa:cs-sniffer/cortina
http://ppa.launchpad.net/cs-sniffer/cortina/ubuntu","Categories
GNOME, Photo Management"
"The Open Toolkit is an advanced, cross-platform, C# OpenGL, OpenAL and OpenCL wrapper for Mono/.Net. It is especially suitable to RAD development and can be used in games, GUIs (WinForms, WPF, GTK#) and scientific applications.

The official repository can be found in github:

https://github.com/opentk/opentk

The sourceforge repository will no longer be updated, but will remain online for posterity.The Open Toolkit is an advanced, cross-platform, C# OpenGL, OpenAL and OpenCL wrapper for Mono/.Net. It is especially suitable to RAD development and can be used in games, GUIs (WinForms, WPF, GTK#) and scientific applications.

The official repository can be found in github:

https://github.com/opentk/opentk

The sourceforge repository will no longer be updated, but will remain online for posterity.","Categories
Games/Entertainment, Software Development, Graphics, Sound/Audio"
SVG Document Object Model in C# on the .Net framework. Help build the future foundation of SVG on .Net.SVG Document Object Model in C# on the .Net framework. Help build the future foundation of SVG on .Net.,"Categories
XML, Image Viewers"
"JACK Audio Connection Kit - Qt GUI Interface: A simple Qt application to control the JACK server daemon. Written in C++ around the Qt framework for X11, most exclusively using Qt Designer. Provides a simple GUI dialog for setting several JACK server pJACK Audio Connection Kit - Qt GUI Interface: A simple Qt application to control the JACK server daemon. Written in C++ around the Qt framework for X11, most exclusively using Qt Designer. Provides a simple GUI dialog for setting several JACK server p","Categories
Sound/Audio"
"Grip is a GTK-based CD-player and CD-ripper / MP3 encoder. It has the ripping capabilities of cdparanoia built in, but can also use external rippers (such as cdda2wav). Encoder presets are provided for oggenc, bladeenc, lame, l3enc, xingmp3enc, mp3encode, gogo, flac, faac and opusenc.

The main developers can be found in #grip on Libera (irc.libera.chat).Grip is a GTK-based CD-player and CD-ripper / MP3 encoder. It has the ripping capabilities of cdparanoia built in, but can also use external rippers (such as cdda2wav). Encoder presets are provided for oggenc, bladeenc, lame, l3enc, xingmp3enc, mp3encode, gogo, flac, faac and opusenc.

The main developers can be found in #grip on Libera (irc.libera.chat).","Categories
CD Ripping, CD Playing"
