Description,Category
A simple GUI program that lets you input a Binary value and converts it into a Decimal/Denary value - handy for those who develop at a machine code level!A simple GUI program that lets you input a Binary value and converts it into a Decimal/Denary value - handy for those who develop at a machine code level!,"Categories
Other/Nonlisted Topic"
"A signal generator generating signals for e-stim purposes. Planned to support windows, linux, and popular cell phone/tablet systems. Will create pulse trains that are mostly zero-averaged to avoid cell damage, allow certain manipulation options (frequency and amplitude modulation in certain ways). Control will be possible via a Java Swing GUI, and/or a terminal like interface on network or serial lines. Will allow 1-4 channels (2-8 electrodes). Output the signal via a soundcard to an amplifier that can output e-stim compliant signals (100+V, current limited to about 100mA, high impedance, short circuit proof). Care to have a potential free output for every electrode (use separating NF transformers). Author claims no responsibility for physical damage from misuse or routing the signal through unsuitable circuitry. Any use happens at the sole risk of the user.A signal generator generating signals for e-stim purposes. Planned to support windows, linux, and popular cell phone/tablet systems. Will create pulse trains that are mostly zero-averaged to avoid cell damage, allow certain manipulation options (frequency and amplitude modulation in certain ways). Control will be possible via a Java Swing GUI, and/or a terminal like interface on network or serial lines. Will allow 1-4 channels (2-8 electrodes). Output the signal via a soundcard to an amplifier that can output e-stim compliant signals (100+V, current limited to about 100mA, high impedance, short circuit proof). Care to have a potential free output for every electrode (use separating NF transformers). Author claims no responsibility for physical damage from misuse or routing the signal through unsuitable circuitry. Any use happens at the sole risk of the user.","Categories
Other/Nonlisted Topic, Games/Entertainment"
"CGS MedRec was developed as a comprehensive platform to centralize all your personal medical data in 1 file. For free and open-source.

Warning: ALWAYS backup your MedRec database file before upgrading!

Upgrading existing installation: Running install will only upgrade CGS MedRec program files and will not affect your CGS MedRec database file. Meaning, it should be safe to use install to upgrade your installation without data loss. Still, as a precaution, always backup your database file before upgrading.

Also check the files section for:

- The ""No Administrator Rights"" install version.
- Portable ZIP version.
- The source code.

2014-12-13 version 1.6: Check blog for changelog.

Would you like to translate MedRec to your own language? Then check the translation tool in the source code zip file. You can also share the lang. XML file after in the discussion forum!

Are there missing features you would like to see in MedRec? Leave a suggestion in the discussion forum!CGS MedRec was developed as a comprehensive platform to centralize all your personal medical data in 1 file. For free and open-source.

Warning: ALWAYS backup your MedRec database file before upgrading!

Upgrading existing installation: Running install will only upgrade CGS MedRec program files and will not affect your CGS MedRec database file. Meaning, it should be safe to use install to upgrade your installation without data loss. Still, as a precaution, always backup your database file before upgrading.

Also check the files section for:

- The ""No Administrator Rights"" install version.
- Portable ZIP version.
- The source code.

2014-12-13 version 1.6: Check blog for changelog.

Would you like to translate MedRec to your own language? Then check the translation tool in the source code zip file. You can also share the lang. XML file after in the discussion forum!

Are there missing features you would like to see in MedRec? Leave a suggestion in the discussion forum!","Categories
Other/Nonlisted Topic, Medical, Healthcare"
Serizer: A Qt Gui Application used to manage your TV show via secure connection using OpenSSL Betaseries.com!Serizer: A Qt Gui Application used to manage your TV show via secure connection using OpenSSL Betaseries.com!,"Categories
Other/Nonlisted Topic"
This project is new and we are currently working hard to get to a point were the first beta can be released.This project is new and we are currently working hard to get to a point were the first beta can be released.,"Categories
Other/Nonlisted Topic"
"Smack HP Service Manager to keep it alive

This is a small utility written in AutoHotKey for Microsoft Windows, to keep the HP Service Manager client active so that network difficulties and extremely short inactivity timeouts don't keep logging a user out. This should work for any version of the Java client, on any version of Service Manager in any organization.

All this does is run in the system tray, wake up occasionally, and click a control on the Service Manager window to send activity.

If Service Manager is not running, this utility does nothing until Service Manager is discovered.

There is no installation, no registry entries - 100% portable, no configuration .ini files. Run the program and look for the icon in the system tray. Right click and a menu pops up with About, Help and other options.

Note: this is *not* intended to help circumvent corporate usage policies and impact concurrent licensed user counts. This was an academic exercise while learning Autohotkey.Smack HP Service Manager to keep it alive

This is a small utility written in AutoHotKey for Microsoft Windows, to keep the HP Service Manager client active so that network difficulties and extremely short inactivity timeouts don't keep logging a user out. This should work for any version of the Java client, on any version of Service Manager in any organization.

All this does is run in the system tray, wake up occasionally, and click a control on the Service Manager window to send activity.

If Service Manager is not running, this utility does nothing until Service Manager is discovered.

There is no installation, no registry entries - 100% portable, no configuration .ini files. Run the program and look for the icon in the system tray. Right click and a menu pops up with About, Help and other options.

Note: this is *not* intended to help circumvent corporate usage policies and impact concurrent licensed user counts. This was an academic exercise while learning Autohotkey.","Categories
Other/Nonlisted Topic"
Install solid color lightweight theme on Firefox.Install solid color lightweight theme on Firefox.,"Categories
Other/Nonlisted Topic"
"Tiny utility that has only one use, to enable Ubuntu like scrolling on Windows. Unlike Windows, which when moving the mouse wheel scroll the active Window, wherever your mouse pointer is located, Ubuntu scrolls whatever window is currently under the mouse pointer.

It has no UI, to keep it lightweight. It's only 14kb in size.
To enable it, just run the exe file and to run it with every Windows start up, put it in the Startup folder.

*** Requires .NET framework v4.0 ***

*** v1.2 Changes ***
- app no longer activates the window before scrolling it, ie. you can have an active window and the app will scroll whatever window is under the mouse cursor without activating it
- now includes a Tray icon with option to exit the app

*** v1.1. Changes ***
- fixed a bug with the window restoring positionTiny utility that has only one use, to enable Ubuntu like scrolling on Windows. Unlike Windows, which when moving the mouse wheel scroll the active Window, wherever your mouse pointer is located, Ubuntu scrolls whatever window is currently under the mouse pointer.

It has no UI, to keep it lightweight. It's only 14kb in size.
To enable it, just run the exe file and to run it with every Windows start up, put it in the Startup folder.

*** Requires .NET framework v4.0 ***

*** v1.2 Changes ***
- app no longer activates the window before scrolling it, ie. you can have an active window and the app will scroll whatever window is under the mouse cursor without activating it
- now includes a Tray icon with option to exit the app

*** v1.1. Changes ***
- fixed a bug with the window restoring position","Categories
Other/Nonlisted Topic"
"The goal of this project is to use the API of the Zipabox and to publish data on Open.Sen.se.
My primary goal was to obtain graphics like temperature or electrical consumption.
This project will may be evolve with some other users...The goal of this project is to use the API of the Zipabox and to publish data on Open.Sen.se.
My primary goal was to obtain graphics like temperature or electrical consumption.
This project will may be evolve with some other users...","Categories
Other/Nonlisted Topic"
hCleaner is an unnecessary file cleaner. And it's specially made Linux. hCleaner is distributed in the hope that it will be useful but WITHOUT ANY WARRANTY.hCleaner is an unnecessary file cleaner. And it's specially made Linux. hCleaner is distributed in the hope that it will be useful but WITHOUT ANY WARRANTY.,"Categories
Other/Nonlisted Topic, System"
"Basic application so that you can get all the wx data in one place. NexRad, Models, Outlooks etc. Suppliers include AOS, NOAA, SPC, COD.Basic application so that you can get all the wx data in one place. NexRad, Models, Outlooks etc. Suppliers include AOS, NOAA, SPC, COD.","Categories
Other/Nonlisted Topic"
......,"Categories
Other/Nonlisted Topic"
This piece of software let you schedule and restar/shutdown/hibernate/sleep your computer after certain time.This piece of software let you schedule and restar/shutdown/hibernate/sleep your computer after certain time.,"Categories
Other/Nonlisted Topic, System, Systems Administration"
"Application for controlling a Truck Show, Voting, Sales, Expenses and Vendor plotting. Written in Java .Application for controlling a Truck Show, Voting, Sales, Expenses and Vendor plotting. Written in Java .","Categories
Other/Nonlisted Topic"
"A Simple tool that will manage your Bejeweled 3 Savegames

This tool requires .NET 2.0 or later to work, other then that it should work with any Windows systemA Simple tool that will manage your Bejeweled 3 Savegames

This tool requires .NET 2.0 or later to work, other then that it should work with any Windows system","Categories
Other/Nonlisted Topic, Games/Entertainment, Puzzle Games"
"A cookbook that enables the user to add new recipes, search by using tags and create a plan for the whole week. The cookbook automatically creates the list of necessary ingredients and has its own allergy alert.A cookbook that enables the user to add new recipes, search by using tags and create a plan for the whole week. The cookbook automatically creates the list of necessary ingredients and has its own allergy alert.","Categories
Other/Nonlisted Topic, Cooking"
A tool to help you chop the binary file according to the address you set.A tool to help you chop the binary file according to the address you set.,"Categories
Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU General Public License version 3.0 (GPLv3)","Categories
Other/Nonlisted Topic, File Managers, Systems Administration"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU General Public License version 3.0 (GPLv3)","Categories
Other/Nonlisted Topic"
Regex-gen is regular expression generator designed to be easy to use.Regex-gen is regular expression generator designed to be easy to use.,"Categories
Other/Nonlisted Topic"
This script is intended to automate the tedious task of creating course specific folders.This script is intended to automate the tedious task of creating course specific folders.,"Categories
Other/Nonlisted Topic"
"This program encodes a character description to short string, which can be used as forum signature. It also allows you to directly write it to swipe cards.This program encodes a character description to short string, which can be used as forum signature. It also allows you to directly write it to swipe cards.","Categories
Other/Nonlisted Topic"
"Hsz takes the text you type and turns it into the proper html entities. Hsz is designed to make web developing easier by providing an easy means of looking up html entity codes.

(see
http://www.w3schools.com/html/html_entities.asp
for info about what html entity codes are)Hsz takes the text you type and turns it into the proper html entities. Hsz is designed to make web developing easier by providing an easy means of looking up html entity codes.

(see
http://www.w3schools.com/html/html_entities.asp
for info about what html entity codes are)","Categories
Other/Nonlisted Topic, Internet"
"SlickBot, made with Java, is a free cross-platform general robot which can be programmed to perform repetitive tasks. SlickBot offers a wide range of functions and a nice, intuitive interface.

Compatible with all operating systems that have JRE 1.6 or above.

Current version: 1.4

DOWNLOAD COUNTER DOES NOT WORK AS THE PROJECT BINARIES ARE HOSTED ON A DIFFERENT WEBPAGE.

THERE IS A PAGE VISIT COUNTER ON THE LINK TO THE DOWNLOAD PAGE.

DOWNLOAD:
https://sites.google.com/site/slickbotproject/SlickBot, made with Java, is a free cross-platform general robot which can be programmed to perform repetitive tasks. SlickBot offers a wide range of functions and a nice, intuitive interface.

Compatible with all operating systems that have JRE 1.6 or above.

Current version: 1.4

DOWNLOAD COUNTER DOES NOT WORK AS THE PROJECT BINARIES ARE HOSTED ON A DIFFERENT WEBPAGE.

THERE IS A PAGE VISIT COUNTER ON THE LINK TO THE DOWNLOAD PAGE.

DOWNLOAD:
https://sites.google.com/site/slickbotproject/","Categories
Other/Nonlisted Topic"
SamsChannelEditor is a desktop application for editing a channel list from your Samsung TV. Now sorting channels should be much easier.SamsChannelEditor is a desktop application for editing a channel list from your Samsung TV. Now sorting channels should be much easier.,"Categories
Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Other/Nonlisted Topic"
"""XML Mill"" is an open source initiative distributed free under the GNU GPL.

As a GUI based XML editor and builder, XML Mill furthermore remembers relationships between the elements, attributes and attribute values of specific ""styles"" of XML.

Since synchronising and managing (the same) information across different sites is difficult and counter-productive, I urge you to see the project's home page for a comprehensive explanation of the application's features.""XML Mill"" is an open source initiative distributed free under the GNU GPL.

As a GUI based XML editor and builder, XML Mill furthermore remembers relationships between the elements, attributes and attribute values of specific ""styles"" of XML.

Since synchronising and managing (the same) information across different sites is difficult and counter-productive, I urge you to see the project's home page for a comprehensive explanation of the application's features.","Categories
Other/Nonlisted Topic"
"I wrote Slength while working on my SQL Final project--you see, in an SQL database when you want to store a string of text in a field you have to declare the field's type as a varchar and give it a maximum length; I wrote slength to help me figure out how long I would need to set any given varchar field.

Slength was originally written in Perl, then rewritten in Python, and is now currently developed in Ruby.I wrote Slength while working on my SQL Final project--you see, in an SQL database when you want to store a string of text in a field you have to declare the field's type as a varchar and give it a maximum length; I wrote slength to help me figure out how long I would need to set any given varchar field.

Slength was originally written in Perl, then rewritten in Python, and is now currently developed in Ruby.","Categories
Other/Nonlisted Topic, Software Development"
This tool allows you to perform some calculations related to DIY and dosing fertilizers in planted aquariums.This tool allows you to perform some calculations related to DIY and dosing fertilizers in planted aquariums.,"Categories
Other/Nonlisted Topic, Hobbies, Calculators"
"Program for work with billing file softswitch Huawei SoftX3000 version V300R006 (907 bytes) - view, find, statistic'sProgram for work with billing file softswitch Huawei SoftX3000 version V300R006 (907 bytes) - view, find, statistic's","Categories
Other/Nonlisted Topic"
"This Application lets the user define personal shortcuts for Systemwide use. Its main focus (and reason, because i'm developing this) is the possibility, to add A keyboard shortcut do certain Midi commands, so you can control your computer with the use of your favourite Midi-Controller.This Application lets the user define personal shortcuts for Systemwide use. Its main focus (and reason, because i'm developing this) is the possibility, to add A keyboard shortcut do certain Midi commands, so you can control your computer with the use of your favourite Midi-Controller.","Categories
Other/Nonlisted Topic"
"This library is born with the need to share some code between my other projects Quinoa and Koomato. It contains various things such as SQLCE database management, custom user controls...This library is born with the need to share some code between my other projects Quinoa and Koomato. It contains various things such as SQLCE database management, custom user controls...","Categories
Other/Nonlisted Topic"
Having trouble reading guitar sheet music? Guitar Note Practice challenges you to correctly identify and play notes during timed (or endless) practice sessions.Having trouble reading guitar sheet music? Guitar Note Practice challenges you to correctly identify and play notes during timed (or endless) practice sessions.,"Categories
Other/Nonlisted Topic, Education, Sound/Audio"
"A handy little timer program that can be used for whatever you might need a timer for. Progress is shown with a progress bar. The timer can be paused while running, and then resumed. When the time that you have selected is up the program while alert you with a message box and a custom sound. Also included is a stopwatch.A handy little timer program that can be used for whatever you might need a timer for. Progress is shown with a progress bar. The timer can be paused while running, and then resumed. When the time that you have selected is up the program while alert you with a message box and a custom sound. Also included is a stopwatch.","Categories
Other/Nonlisted Topic"
Calculation of the German Holidays / Berechnung der deutschen FeiertageCalculation of the German Holidays / Berechnung der deutschen Feiertage,"Categories
Other/Nonlisted Topic"
DifMeter is a try to be a file comparison for any type of raw (uncompressed) multimedia.DifMeter is a try to be a file comparison for any type of raw (uncompressed) multimedia.,"Categories
Other/Nonlisted Topic"
"(Downloader for Chrome Project)
DChrome is the smallest downloader for google Chrome browser, it only takes you 20KB disk space .

Also, DChrome disposes the complex configuration ,instead of it, you just install it and DChrome can grab the video or image file as you want from specified site.

Still confused? Take a look for my wiki!


Recommendation from softpedia:
http://www.softpedia.com/get/Internet/Internet-Applications-Addons/Chrome-Extensions/DChrome.shtml(Downloader for Chrome Project)
DChrome is the smallest downloader for google Chrome browser, it only takes you 20KB disk space .

Also, DChrome disposes the complex configuration ,instead of it, you just install it and DChrome can grab the video or image file as you want from specified site.

Still confused? Take a look for my wiki!


Recommendation from softpedia:
http://www.softpedia.com/get/Internet/Internet-Applications-Addons/Chrome-Extensions/DChrome.shtml","Categories
Other/Nonlisted Topic"
"'musicexamples' consists of a LaTeX package, LilyPond configuration files and Python scripts to manage music examples in LaTeX documents.
It supports any kind of images but was created with the LilyPond (www.lilypond.org) notation software in mind.

It is part of the 'openLilyLib' family of LilyPond related resources. Please visit the project website for more information'musicexamples' consists of a LaTeX package, LilyPond configuration files and Python scripts to manage music examples in LaTeX documents.
It supports any kind of images but was created with the LilyPond (www.lilypond.org) notation software in mind.

It is part of the 'openLilyLib' family of LilyPond related resources. Please visit the project website for more information","Categories
Other/Nonlisted Topic, Graphics, Desktop Publishing"
"DEVELOPMENT ON THIS REPO HAS STOPPED. FOR THE NEW VERSION (USING NODE.JS) SEE https://github.com/Scimonster/localbrowse

localBrowse is a joint file manager and simple editor, all to be run from a web browser. It requires a local server (localhost), usually done with XAMPP or something like that. It is based on the Linux filesystem, and as such, will probably fail miserably elsewhere.

localBrowse is subject to some restrictions that a desktop file browser is not, however. This is mainly because the server scripts usually run as ""nobody"".

localBrowse can currently list the files in a directory (including marking up hidden files and files that it does not have permission to), and edit simple text files.DEVELOPMENT ON THIS REPO HAS STOPPED. FOR THE NEW VERSION (USING NODE.JS) SEE https://github.com/Scimonster/localbrowse

localBrowse is a joint file manager and simple editor, all to be run from a web browser. It requires a local server (localhost), usually done with XAMPP or something like that. It is based on the Linux filesystem, and as such, will probably fail miserably elsewhere.

localBrowse is subject to some restrictions that a desktop file browser is not, however. This is mainly because the server scripts usually run as ""nobody"".

localBrowse can currently list the files in a directory (including marking up hidden files and files that it does not have permission to), and edit simple text files.","Categories
Other/Nonlisted Topic"
"Slalom Generator is small java tools (cross platform) to generate sequence.

Indicate figures you know, number of plot, and expected number of figures in sequence and generate !Slalom Generator is small java tools (cross platform) to generate sequence.

Indicate figures you know, number of plot, and expected number of figures in sequence and generate !","Categories
Other/Nonlisted Topic"
"Client. Allows to store and retrieve information from the Impossameule server using python.

impossameule.py is online help
impossameulle-submit.py is for uploading information
impossameule-remove.py does not do the contrary, since it does not retrieve. It deletes.
impossameule-list do the retrieving job
impossameule-tag do the same, but with a convenient interface for more categorized results

Please note that the server side is written in php not free due to various online code inspiration, but the protocol can be so easily being reverse-dirthaxed.

$python impossameule-list.py

$
#Not output ? Nothing on the server ? Let's do thing.
$python impossameule-submit.py http://radio.a2/tune.ogg webradio-space
http://radio.a2/tune.ogg webradio-space
$
#the output means things OK
$python impossameule-tag.py webradio-space
http://radio.a2/tune.ogg webradio-space

$
#everything on the server w/ this tagClient. Allows to store and retrieve information from the Impossameule server using python.

impossameule.py is online help
impossameulle-submit.py is for uploading information
impossameule-remove.py does not do the contrary, since it does not retrieve. It deletes.
impossameule-list do the retrieving job
impossameule-tag do the same, but with a convenient interface for more categorized results

Please note that the server side is written in php not free due to various online code inspiration, but the protocol can be so easily being reverse-dirthaxed.

$python impossameule-list.py

$
#Not output ? Nothing on the server ? Let's do thing.
$python impossameule-submit.py http://radio.a2/tune.ogg webradio-space
http://radio.a2/tune.ogg webradio-space
$
#the output means things OK
$python impossameule-tag.py webradio-space
http://radio.a2/tune.ogg webradio-space

$
#everything on the server w/ this tag","Categories
Communications, Other/Nonlisted Topic, WWW/HTTP"
