Description,Category
"gnome-find is an easy-to-use, but powerful, graphical version of the GNU ""find"" utility.gnome-find is an easy-to-use, but powerful, graphical version of the GNU ""find"" utility.","Categories
GNOME"
"WinBinder is a new PHP extension that allows PHP programmers to build native Windows applications. It wraps the Windows API in a lightweight, easy-to-use library so that program creation is simple, quick and fun.WinBinder is a new PHP extension that allows PHP programmers to build native Windows applications. It wraps the Windows API in a lightweight, easy-to-use library so that program creation is simple, quick and fun.","Categories
Desktop Environment, User Interface (UI)"
Stones is a native Cocoa-Mac OS X full-featured editor for the game of Go. It supports SGF and will support XML formats. I also features a unique Go Screen Saver for Mac OS X.Stones is a native Cocoa-Mac OS X full-featured editor for the game of Go. It supports SGF and will support XML formats. I also features a unique Go Screen Saver for Mac OS X.,"Categories
Screen Savers, Board Games"
VisKProg is a visual KDE 1.x programming language for programming newbies. It has not been maintained for years and is not compatible with current versions of KDE.VisKProg is a visual KDE 1.x programming language for programming newbies. It has not been maintained for years and is not compatible with current versions of KDE.,"Categories
KDE, Build Tools"
"VSpeech is a program that allow users to control their computer by their voice such as : control system & program, browse the Web, custom dictionary, dictation...Designed to intergrate with Office (XP or greater) & IE, optimized for WinXP & Pentium 4VSpeech is a program that allow users to control their computer by their voice such as : control system & program, browse the Web, custom dictionary, dictation...Designed to intergrate with Office (XP or greater) & IE, optimized for WinXP & Pentium 4","Categories
Office/Business, Window Managers, Audio Analysis"
A port of Calum Robinson's Flurry Screen Saver to Win32. The goal is to provide a Windows version of this screensaver for those of us without a Mac.A port of Calum Robinson's Flurry Screen Saver to Win32. The goal is to provide a Windows version of this screensaver for those of us without a Mac.,"Categories
Screen Savers"
Cila is a KDE adjusment tool for end-user. With this tool users can change all setups of KDE with a gui.Cila is a KDE adjusment tool for end-user. With this tool users can change all setups of KDE with a gui.,"Categories
KDE"
Find out who's calling you before pick up the phone. No extra hardware is required as long as your modem is supported.Find out who's calling you before pick up the phone. No extra hardware is required as long as your modem is supported.,"Categories
Telephony, Desktop Environment, Logging"
"The graphical `tail -f`. This is a graphical tool to watch text file as they grow, dynamically.The graphical `tail -f`. This is a graphical tool to watch text file as they grow, dynamically.","Categories
KDE, Software Development, Systems Administration, Logging"
An extensible text editor for GNOME that combines simplicity with power.An extensible text editor for GNOME that combines simplicity with power.,"Categories
GNOME"
