Description,Category
"The SoapUI download has moved to https://www.soapui.org/downloads/soapui/source-forge.html

With more than 9 million downloads SoapUI is the de-facto standard for REST and SOAP API functional, security and performance testing.The SoapUI download has moved to https://www.soapui.org/downloads/soapui/source-forge.html

With more than 9 million downloads SoapUI is the de-facto standard for REST and SOAP API functional, security and performance testing.","Categories
Software Testing, Web Services, Business Performance Management, Load Testing"
"Jaspersoft® Studio is editing software for JasperReports®. It will help you design and run report templates; build report queries; write complex expressions; layout components like 50+ types of charts, maps, tables, crosstabs, custom visualisations. It integrates JasperReports® Server to create powerful report workflows.
You can build documents of any complexity from your data. Print-ready PDFs to interactive dynamic HTML with navigation inside or outside the report. High quality PowerPoint, RTF, Word, spreadsheet documents or raw CSV, JSON, or XML. It's not difficult to build custom exporter to suit any need.
Different types of data sources are accessible, big data, CSV, Hibernate, Jaspersoft Domain, JavaBeans, JDBC, JSON, NoSQL, XML, or custom data source.
Available as an Eclipse plug-in or a standalone application, it comes in two editions: Community and Professional. The Professional edition includes additional features, maps, advanced HTML5 charts and professional support.Jaspersoft® Studio is editing software for JasperReports®. It will help you design and run report templates; build report queries; write complex expressions; layout components like 50+ types of charts, maps, tables, crosstabs, custom visualisations. It integrates JasperReports® Server to create powerful report workflows.
You can build documents of any complexity from your data. Print-ready PDFs to interactive dynamic HTML with navigation inside or outside the report. High quality PowerPoint, RTF, Word, spreadsheet documents or raw CSV, JSON, or XML. It's not difficult to build custom exporter to suit any need.
Different types of data sources are accessible, big data, CSV, Hibernate, Jaspersoft Domain, JavaBeans, JDBC, JSON, NoSQL, XML, or custom data source.
Available as an Eclipse plug-in or a standalone application, it comes in two editions: Community and Professional. The Professional edition includes additional features, maps, advanced HTML5 charts and professional support.","Categories
Design, Business Intelligence, Report Generators"
"Jython is a Java implementation of the Python language. It allows users to compile Python source code to Java byte codes, and run the resulting bytecodes on any Java Virtual Machine. It is the successor to JPython.Jython is a Java implementation of the Python language. It allows users to compile Python source code to Java byte codes, and run the resulting bytecodes on any Java Virtual Machine. It is the successor to JPython.","Categories
Interpreters"
"[IMPORTANT! Moved to github https://github.com/wgois/OIS keeping this repository open for legacy reasons]
Object Oriented Input System (OIS) is meant to be a cross platform, simple solution for using all kinds of Input Devices (Keyboards, Mice, Joysticks, etc) and feedback devices (e.g. force feedback). Written in C++ using Object Oriented Design pattern[IMPORTANT! Moved to github https://github.com/wgois/OIS keeping this repository open for legacy reasons]
Object Oriented Input System (OIS) is meant to be a cross platform, simple solution for using all kinds of Input Devices (Keyboards, Mice, Joysticks, etc) and feedback devices (e.g. force feedback). Written in C++ using Object Oriented Design pattern","Categories
Games/Entertainment, Software Development"
"The J!German translation team provides German translations for Joomla! 3.x and old Joomla! versions.

HERE YOU FIND THE NEW RELEASES FROM Joomla! 1.6.0 and above: https://github.com/joomlagerman/joomla/releasesThe J!German translation team provides German translations for Joomla! 3.x and old Joomla! versions.

HERE YOU FIND THE NEW RELEASES FROM Joomla! 1.6.0 and above: https://github.com/joomlagerman/joomla/releases","Categories
Localization (L10N), Internationalization (I18N), Content Management Systems (CMS)"
"Cscope is a text screen based source browser, which can double as a behind-the scenes source code navigation aid for classic programmers' editors like Emacs or Vim, too.

Based on a pre-parsed, condensed extract, and optionally a quick-lookup index, it finds and shows identified items in the entire source code, even of truly large projects, quickly and without fuss.Cscope is a text screen based source browser, which can double as a behind-the scenes source code navigation aid for classic programmers' editors like Emacs or Vim, too.

Based on a pre-parsed, condensed extract, and optionally a quick-lookup index, it finds and shows identified items in the entire source code, even of truly large projects, quickly and without fuss.","Categories
Software Development"
"A fast, comprehensive, and easy-to-use Java API for communicating with LDAP directory servers and performing related tasks like reading and writing LDIF, encoding and decoding data using base64 and ASN.1 BER, and performing secure communication.A fast, comprehensive, and easy-to-use Java API for communicating with LDAP directory servers and performing related tasks like reading and writing LDIF, encoding and decoding data using base64 and ASN.1 BER, and performing secure communication.","Categories
LDAP, Mobile, Libraries"
"unluac is a decompiler for Lua 5.0 through 5.4. It runs on Lua chunks that have been compiled with the standard Lua compiler. It requires that debugging information has not been stripped from the chunk. (By default, the Lua compiler includes this debugging information.)

This program is written in Java. A JAR package is available in the downloads section so you don't have to compile it. It runs from the command line and accepts a single argument: the file name of a Lua chunk. The decompiled code is printed to the standard output.

Here is an example usage of unluac:
java -jar unluac.jar myfile.lua > myfile_decompiled.lua

The current version also has pretty good support for Lua 5.0 and Lua 5.1. Support for later versions is also good if the code doesn't use too many gotos.unluac is a decompiler for Lua 5.0 through 5.4. It runs on Lua chunks that have been compiled with the standard Lua compiler. It requires that debugging information has not been stripped from the chunk. (By default, the Lua compiler includes this debugging information.)

This program is written in Java. A JAR package is available in the downloads section so you don't have to compile it. It runs from the command line and accepts a single argument: the file name of a Lua chunk. The decompiled code is printed to the standard output.

Here is an example usage of unluac:
java -jar unluac.jar myfile.lua > myfile_decompiled.lua

The current version also has pretty good support for Lua 5.0 and Lua 5.1. Support for later versions is also good if the code doesn't use too many gotos.","Categories
Compilers"
"vEMan - [v]Mware [E]SX [Man]ager provides a GUI for managing ESX servers natively from within your Linux desktop without the need to use Windows vSphere® anymore!

Support vEMan development for v2.0 by gofundme!
http://www.gofundme.com/vEMan

Why I started vEMan? Because I hate it to start my Windows VM to manage ESX(i) servers ;o)

vEMan is (maybe) not needed if you use vCenter 5.x: http://kb.vmware.com/kb/2005377
--> vSphere >= v5 has a ""web client""
BUT keep in mind that there are caveats: Not all features are available in the web client AND it can connect to vCenters only (see: http://kb.vmware.com/kb/1006095)

- ESX(i) v3.x or 4.x?
- v5.x - but no vCenter?
- you want a native Linux vSphere client?

Then try vEMan!

-------
vEMan is not published or pronounced by VMware Inc. vEMan is an OpenSource project from a private person without any warranty or claim to bother VMware Inc. VMware,vSphere,ESX/ESXi,vCenter are trademarks by VMware Inc.vEMan - [v]Mware [E]SX [Man]ager provides a GUI for managing ESX servers natively from within your Linux desktop without the need to use Windows vSphere® anymore!

Support vEMan development for v2.0 by gofundme!
http://www.gofundme.com/vEMan

Why I started vEMan? Because I hate it to start my Windows VM to manage ESX(i) servers ;o)

vEMan is (maybe) not needed if you use vCenter 5.x: http://kb.vmware.com/kb/2005377
--> vSphere >= v5 has a ""web client""
BUT keep in mind that there are caveats: Not all features are available in the web client AND it can connect to vCenters only (see: http://kb.vmware.com/kb/1006095)

- ESX(i) v3.x or 4.x?
- v5.x - but no vCenter?
- you want a native Linux vSphere client?

Then try vEMan!

-------
vEMan is not published or pronounced by VMware Inc. vEMan is an OpenSource project from a private person without any warranty or claim to bother VMware Inc. VMware,vSphere,ESX/ESXi,vCenter are trademarks by VMware Inc.","Categories
Virtual Machine, Systems Administration, OS distribution"
"TextWarrior is a programming text editor for mobile devices, featuring efficient and fun ways to work on a touch screen. Now you can read and edit code on your vacation! [insert evil laugh]TextWarrior is a programming text editor for mobile devices, featuring efficient and fun ways to work on a touch screen. Now you can read and edit code on your vacation! [insert evil laugh]","Categories
Text Editors, Usability, Source Code Management"
64tass is cross assembler targeting the 65xx series of micro processors.64tass is cross assembler targeting the 65xx series of micro processors.,"Categories
Assemblers"
"PHPCrawl is a high configurable webcrawler/webspider-library written in PHP. It supports filters, limiters, cookie-handling, robots.txt-handling, multiprocessing and much more.PHPCrawl is a high configurable webcrawler/webspider-library written in PHP. It supports filters, limiters, cookie-handling, robots.txt-handling, multiprocessing and much more.","Categories
Search Engines, Libraries"
Code 2 UML is a tool for constructing UML class diagrams from java .class and .jar files. Requirements: JRE 1.6Code 2 UML is a tool for constructing UML class diagrams from java .class and .jar files. Requirements: JRE 1.6,"Categories
UML, Object Oriented"
"Server bundle of : Apache2 , MySQL , PostgreSQL , OpenSSL , Xmail , SlimFTPd
Software developing triad of : PHP , Perl and Python
+ Apache2TriadCP , PHPmyadmin , PHPPgAdmin , AWStats , UebiMiau , PHPXMail , PHPSFTPd.
All latest stables , all manualsServer bundle of : Apache2 , MySQL , PostgreSQL , OpenSSL , Xmail , SlimFTPd
Software developing triad of : PHP , Perl and Python
+ Apache2TriadCP , PHPmyadmin , PHPPgAdmin , AWStats , UebiMiau , PHPXMail , PHPSFTPd.
All latest stables , all manuals","Categories
Email, Database, File Transfer Protocol (FTP), Site Management, HTTP Servers, Interpreters, Email Servers"
"A C++ diagnostic logging API that is simple to use, 100% type-safe, generic, infinitely-extensible, atomic, platform-independent, and extremely efficient. And, best of all, it upholds the spirit of C: you only pay for what you use.A C++ diagnostic logging API that is simple to use, 100% type-safe, generic, infinitely-extensible, atomic, platform-independent, and extremely efficient. And, best of all, it upholds the spirit of C: you only pay for what you use.","Categories
Software Development, Logging"
CVS ChangeLog View Eclipse Plugin.CVS ChangeLog View Eclipse Plugin.,"Categories
CVS"
"Code Analyzer is a java application for C, C++, java, assembly, html, and user-defined software source metrics. It calculates metrics across multiple source trees as one project. It has a nice tree view of the project with flexible report capabilities.Code Analyzer is a java application for C, C++, java, assembly, html, and user-defined software source metrics. It calculates metrics across multiple source trees as one project. It has a nice tree view of the project with flexible report capabilities.","Categories
Software Development"
File system/directory monitoring utilities with loggin and task processing support (can execute files or make a WCF service call). Multiple configuration options. Source code libraries can be used to create a custom file system monitor.File system/directory monitoring utilities with loggin and task processing support (can execute files or make a WCF service call). Multiple configuration options. Source code libraries can be used to create a custom file system monitor.,"Categories
Security, Frameworks, File Managers, Logging"
"Crystal Space is an Open Source 3D SDK for Unix, Windows, and MacOS/X. It renders with OpenGL and features GLSL shaders, CG shaders, deferred rendering, dynamic shadows, bullet based physics library, terrain engine, skeleton based animation meshes, exporter for Blender, portals, etc...Crystal Space is an Open Source 3D SDK for Unix, Windows, and MacOS/X. It renders with OpenGL and features GLSL shaders, CG shaders, deferred rendering, dynamic shadows, bullet based physics library, terrain engine, skeleton based animation meshes, exporter for Blender, portals, etc...","Categories
Real Time Strategy, First Person Shooters, Role-Playing Games (RPG), Frameworks, 3D Rendering"
Dotnet IL Editor (DILE) allows disassembling and debugging .NET 1.0/1.1/2.0/3.0/3.5 applications without source code or .pdb files. It can debug even itself or the assemblies of the .NET Framework on IL level.Dotnet IL Editor (DILE) allows disassembling and debugging .NET 1.0/1.1/2.0/3.0/3.5 applications without source code or .pdb files. It can debug even itself or the assemblies of the .NET Framework on IL level.,"Categories
Debuggers, Compilers"
"The RecordEditor is a Data File editor for Flat Files (delimited and fixed field position). It supports Unix / PC / Legacy (e.g. Mainframe) file formats, both Text and binary files.

The Editor uses a Record-Layout description to format the files. This is ideal for Fixed width (Text or Binary) files, Cobol Data Files, Mainframe files and complicated Csv files. Cobol Copybooks can be used to format Cobol Data files.

As well as an editor, The following utilities are supplied
* Formatted Compare
* File Copy and reformat Utility
* FileWizard this is use to work out the format of a File. It can generally find both Text and binary / packed deicimal fields in a file


For Simple Csv you should look at its sister project reCsvEditor.

Note: The core Editor code is also used in the ""Protocol buffers editor"" and ""Avro Editor""The RecordEditor is a Data File editor for Flat Files (delimited and fixed field position). It supports Unix / PC / Legacy (e.g. Mainframe) file formats, both Text and binary files.

The Editor uses a Record-Layout description to format the files. This is ideal for Fixed width (Text or Binary) files, Cobol Data Files, Mainframe files and complicated Csv files. Cobol Copybooks can be used to format Cobol Data files.

As well as an editor, The following utilities are supplied
* Formatted Compare
* File Copy and reformat Utility
* FileWizard this is use to work out the format of a File. It can generally find both Text and binary / packed deicimal fields in a file


For Simple Csv you should look at its sister project reCsvEditor.

Note: The core Editor code is also used in the ""Protocol buffers editor"" and ""Avro Editor""","Categories
Text Editors, Data Formats, Software Testing, Mainframe"
"JGraphT is a free Java class library that provides mathematical graph-theory objects and algorithms. JGraphT supports a rich gallery of graphs and is designed to be powerful, extensible, and easy to use.JGraphT is a free Java class library that provides mathematical graph-theory objects and algorithms. JGraphT supports a rich gallery of graphs and is designed to be powerful, extensible, and easy to use.","Categories
UML, Mathematics, Social Networking"
"NOTICE: The releases on this site are OUT OF DATE. Xdelta development has moved to code.google.com. Sourceforge was good throughout the years, but Subversion support at googlecode is great. Xdelta blog: http://xdelta.orgNOTICE: The releases on this site are OUT OF DATE. Xdelta development has moved to code.google.com. Sourceforge was good throughout the years, but Subversion support at googlecode is great. Xdelta blog: http://xdelta.org","Categories
Version Control"
Armadeus is an OpenSource Hardware and Software project based on an ARM core (Freescale i.MX) and Linux. You can consult our wiki at http://www.armadeus.org to join our non profit association or our commercial website at http://www.armadeus.com .Armadeus is an OpenSource Hardware and Software project based on an ARM core (Freescale i.MX) and Linux. You can consult our wiki at http://www.armadeus.org to join our non profit association or our commercial website at http://www.armadeus.com .,"Categories
Build Tools, Installation/Setup, Hardware"
"ZinjaI is a lightweight Cross-platform IDE for programming with C/C++, initially aimed to be used in classroom for learning C++, but powerful enough to manage complex projects as ZinjaI itself.ZinjaI is a lightweight Cross-platform IDE for programming with C/C++, initially aimed to be used in classroom for learning C++, but powerful enough to manage complex projects as ZinjaI itself.","Categories
Integrated Development Environments (IDE), Software Development"
"JuffEd is a free, cross-platform text editor for programmers and advanced users. Has syntax highlighting for many languages, code folding, find/replace using plain text and regexps, code completion, multiple charsets and many other useful features.JuffEd is a free, cross-platform text editor for programmers and advanced users. Has syntax highlighting for many languages, code folding, find/replace using plain text and regexps, code completion, multiple charsets and many other useful features.","Categories
Text Editors, Software Development"
Java Spider helps you understand complicated Java programs by helping you draw a graph of objects and their relationships. The current version only supports Eclipse.Java Spider helps you understand complicated Java programs by helping you draw a graph of objects and their relationships. The current version only supports Eclipse.,"Categories
Software Development"
"Amoeba is a proxy that sits between your client and DB server(s) that can monitor, analyze or transform their communication. written in java. 1.load balancing 2、failover; 3、queries Route.projects:amoeba for mysql ,for mongodb,for aladdinAmoeba is a proxy that sits between your client and DB server(s) that can monitor, analyze or transform their communication. written in java. 1.load balancing 2、failover; 3、queries Route.projects:amoeba for mysql ,for mongodb,for aladdin","Categories
Database, Software Development, Load Balancers"
"NOTE THAT THE SOURCE CODE AND ISSUE TRACKER HAVE NOW MOVED TO GITHUB. FIND US AT https://github.com/GateNLP/


GATE (General Architecture for Text Engineering) is an architecture, framework and development environment for developing, evaluating and embedding Human Language Technology. See http://gate.ac.uk for full details.NOTE THAT THE SOURCE CODE AND ISSUE TRACKER HAVE NOW MOVED TO GITHUB. FIND US AT https://github.com/GateNLP/


GATE (General Architecture for Text Engineering) is an architecture, framework and development environment for developing, evaluating and embedding Human Language Technology. See http://gate.ac.uk for full details.","Categories
Text Processing, Frameworks, Information Analysis"
"The Ruby Development Tool is a Ruby IDE, composed of Ruby aware features/plugins for the Eclipse platform.The Ruby Development Tool is a Ruby IDE, composed of Ruby aware features/plugins for the Eclipse platform.","Categories
Integrated Development Environments (IDE), Software Development"
"Quartz.NET is a full-featured, open source job scheduling system written in C# for .NET platform that can be used from smallest apps to large scale enterprise systems.Quartz.NET is a full-featured, open source job scheduling system written in C# for .NET platform that can be used from smallest apps to large scale enterprise systems.","Categories
Frameworks"
