Description,Category
"Change log 1.01:
1)Error fixed on clicking solve and arrow buttons in the vigenere decoder
2)Error fixed when number of columns exceeds text length in substiution cipher
3)Can now handle variable block length when changing columns
4)Multiple identicle conversion values onn the frequency analysis page now not allowed

This project is near its final stages but there may still be improvements to be made. If you could write some form of review or send me an email with advice I would greatly appreciate it.

This is a series of three simple programs that will allow you to easily encrypt and decrypt text using any combination of substitutions, transpositions, vigenere ciphers or caesar shifts. The programs will not completely solve the ciphers for you haowever they will make it very clear to see how to solve them and ensure that there is no need for tedious manual work.Change log 1.01:
1)Error fixed on clicking solve and arrow buttons in the vigenere decoder
2)Error fixed when number of columns exceeds text length in substiution cipher
3)Can now handle variable block length when changing columns
4)Multiple identicle conversion values onn the frequency analysis page now not allowed

This project is near its final stages but there may still be improvements to be made. If you could write some form of review or send me an email with advice I would greatly appreciate it.

This is a series of three simple programs that will allow you to easily encrypt and decrypt text using any combination of substitutions, transpositions, vigenere ciphers or caesar shifts. The programs will not completely solve the ciphers for you haowever they will make it very clear to see how to solve them and ensure that there is no need for tedious manual work.","Categories
Cryptography"
"WAP automatic detects and corrects input validation vulnerabilities in web applications written in PHP Language (version 4.0 or higher) and with a low rate of false positives.

WAP detects the following vulnerabilities:
- SQL injection using MySQL, PostgreSQL and DB2 DBMS
- Reflected cross-site scripting (XSS)
- Stored XSS
- Remote file inclusion
- Local file inclusion
- Directory traversal
- Source code disclosure
- OS command injection
- PHP code injection

WAP is a static analysis tool that performs taint analysis to detect vulnerabilities, tracking malicious users inputs and checking if they reach calls of sensitive functions. It has a low rate of false positives because has implemented a data mining module to predict false positives when detects vulnerabilities.

The output of the tool is:
- shows the vulnerabilities found and how they are corrected
- new files with the correctionsWAP automatic detects and corrects input validation vulnerabilities in web applications written in PHP Language (version 4.0 or higher) and with a low rate of false positives.

WAP detects the following vulnerabilities:
- SQL injection using MySQL, PostgreSQL and DB2 DBMS
- Reflected cross-site scripting (XSS)
- Stored XSS
- Remote file inclusion
- Local file inclusion
- Directory traversal
- Source code disclosure
- OS command injection
- PHP code injection

WAP is a static analysis tool that performs taint analysis to detect vulnerabilities, tracking malicious users inputs and checking if they reach calls of sensitive functions. It has a low rate of false positives because has implemented a data mining module to predict false positives when detects vulnerabilities.

The output of the tool is:
- shows the vulnerabilities found and how they are corrected
- new files with the corrections","Categories
Security, Source Code Analysis"
"SecuXabber is a secure Jabber-client for Android that bases on Xabber and uses a strong, asymmetric enryption that works on top of the XMPP protocol. A key pair is generated on application start-up. Users can send their public key to other SecuXabber users via Bluetooth. This ensures the origin of the public key because people do a face-to-face check during key exchange. After the keys are imported by both users, all communication between them is done fully encrpyted using a strong 4096 bit end-to-end encryption.SecuXabber is a secure Jabber-client for Android that bases on Xabber and uses a strong, asymmetric enryption that works on top of the XMPP protocol. A key pair is generated on application start-up. Users can send their public key to other SecuXabber users via Bluetooth. This ensures the origin of the public key because people do a face-to-face check during key exchange. After the keys are imported by both users, all communication between them is done fully encrpyted using a strong 4096 bit end-to-end encryption.","Categories
Cryptography, XMPP"
"After Death is a handy and reliable program designed to detect autorun files on Flash drives, cleaning their traces thoroughly.

By doing so, the application prevents such infections from restoring themselves the next time you insert the Flash drive into the computer.

In addition, files that have been hidden by viruses will be made visible again.After Death is a handy and reliable program designed to detect autorun files on Flash drives, cleaning their traces thoroughly.

By doing so, the application prevents such infections from restoring themselves the next time you insert the Flash drive into the computer.

In addition, files that have been hidden by viruses will be made visible again.","Categories
Antivirus"
This is just an extremely basic key-logger.The source code is up so have fun. This key-logger stores it's logs inside of a text file known as Logs.txt. Later versions will contain a couple perks. I will release them in the coming weeks. This is for educational purposes only. I do not condone any nefarious uses for said keylogger. DO NOT USE ON ANY SYSTEM THAT IS NOT YOUR OWN. Also you must inform all users of said computer (if their are multiple accounts) that you will be using said program. I am not responsible for how you use this. (*Note: Looking for more positive criticism than actual publishing)This is just an extremely basic key-logger.The source code is up so have fun. This key-logger stores it's logs inside of a text file known as Logs.txt. Later versions will contain a couple perks. I will release them in the coming weeks. This is for educational purposes only. I do not condone any nefarious uses for said keylogger. DO NOT USE ON ANY SYSTEM THAT IS NOT YOUR OWN. Also you must inform all users of said computer (if their are multiple accounts) that you will be using said program. I am not responsible for how you use this. (*Note: Looking for more positive criticism than actual publishing),"Categories
Security"
"AttackVector Linux is a new distribution for anonymized penetration and security. It is based on Kali and TAILS, which are both based on Debian. While Kali requires a modified kernel for network drivers to use injection and so forth, the Tor Project's TAILS is designed from the bottom up for encryption, and anonymity. Nmap can't UDP via Tor. The intention of AttackVector Linux is to provide the capability to anonymize attacks while warning the user when he or she takes actions that may compromize anonymity. The two projects have different design philosophies that can directly conflict with one another. In spite of this, the goal of AttackVector Linux is to integrate them complementarily into one OS.AttackVector Linux is a new distribution for anonymized penetration and security. It is based on Kali and TAILS, which are both based on Debian. While Kali requires a modified kernel for network drivers to use injection and so forth, the Tor Project's TAILS is designed from the bottom up for encryption, and anonymity. Nmap can't UDP via Tor. The intention of AttackVector Linux is to provide the capability to anonymize attacks while warning the user when he or she takes actions that may compromize anonymity. The two projects have different design philosophies that can directly conflict with one another. In spite of this, the goal of AttackVector Linux is to integrate them complementarily into one OS.","Categories
Security, Cryptography, Password Recovery"
MyZone is a peer to peer social network that supports almost all features common in Facebook and Google+. In addition you can share unlimited mp3s and mp4s with your friends. MyZone does not downgrade the resolution of your photos and all established connections are encrypted using state of the art encryption techniques. MyZone is designed to be resilient towards cyber attacks especially DDoS attacks and government imposed censorships. MyZone should be an interesting social networking platform for users who are more concerned with the privacy of their profile information.MyZone is a peer to peer social network that supports almost all features common in Facebook and Google+. In addition you can share unlimited mp3s and mp4s with your friends. MyZone does not downgrade the resolution of your photos and all established connections are encrypted using state of the art encryption techniques. MyZone is designed to be resilient towards cyber attacks especially DDoS attacks and government imposed censorships. MyZone should be an interesting social networking platform for users who are more concerned with the privacy of their profile information.,"Categories
Security, Software Development, Distributed Computing"
"Polish version of Kali LINUX
pentesting linux distroPolish version of Kali LINUX
pentesting linux distro","Categories
Security, OS distribution, Live CD"
"With URC ACCESS MODES v3.0 we can have complete protection & control for our desktop/laptop with a password protected interface it has 6 best tools which includes :
USB Tool & CD/DVD Tool,
Registry(regedit.exe) Tool & Command Prompt(cmd.exe) Tool,
Group Policy Tool(gpedit.msc) & Task Manager Tool(taskmgr.exe),

With USB & CD Tools , Data Theft is Eliminated , No one can access our data without our permission since we can disable USB Mass Storage Devices such as Pen Drives , Hard Disk etc whereas your USB Peripheral Devices will work normal including USB Mouse, Keyboard, Webcam etc Also Virus Problem is Eliminated since no data is transferred it protects us from Viruses

With Registry & Command Prompt Tools , Unauthorized Code Execution is Eliminated since we can disable command prompt & registry no one can write commands/registry entries manually and execute it Also Protection From Hackers since they can execute some codes via command prompt which may retrieve our dataWith URC ACCESS MODES v3.0 we can have complete protection & control for our desktop/laptop with a password protected interface it has 6 best tools which includes :
USB Tool & CD/DVD Tool,
Registry(regedit.exe) Tool & Command Prompt(cmd.exe) Tool,
Group Policy Tool(gpedit.msc) & Task Manager Tool(taskmgr.exe),

With USB & CD Tools , Data Theft is Eliminated , No one can access our data without our permission since we can disable USB Mass Storage Devices such as Pen Drives , Hard Disk etc whereas your USB Peripheral Devices will work normal including USB Mouse, Keyboard, Webcam etc Also Virus Problem is Eliminated since no data is transferred it protects us from Viruses

With Registry & Command Prompt Tools , Unauthorized Code Execution is Eliminated since we can disable command prompt & registry no one can write commands/registry entries manually and execute it Also Protection From Hackers since they can execute some codes via command prompt which may retrieve our data","Categories
Security"
"Time based One Time Password Plugin to enable 2 step authentification (supports Google and Dropbox) by generating TOTPs from the KeePass tray icon. This plugin also provides a custom column to display and/or generate TOTP's. Auto-Type is also supported when the specified custom field is used in a keystroke sequence.
This plugin requires KeePass 2.21 as it uses features that are not available in earlier versions.Time based One Time Password Plugin to enable 2 step authentification (supports Google and Dropbox) by generating TOTPs from the KeePass tray icon. This plugin also provides a custom column to display and/or generate TOTP's. Auto-Type is also supported when the specified custom field is used in a keystroke sequence.
This plugin requires KeePass 2.21 as it uses features that are not available in earlier versions.","Categories
Password Managers"
"This software is made with the purpose of making easy the Unix/Linux Server management. Is made completly in Python, making this project as a OS independent.

Was tested over Linux and Windows.

For documentation go to http://www.life-microsystems.com/index.php/ecommands-documentationThis software is made with the purpose of making easy the Unix/Linux Server management. Is made completly in Python, making this project as a OS independent.

Was tested over Linux and Windows.

For documentation go to http://www.life-microsystems.com/index.php/ecommands-documentation","Categories
System Shells, Systems Administration, Password Managers"
"It Shows Asterix Password Like Outlook For Windows

Compiled and Tested On Windows 7.

Tested on Windows 10

It works only desktop applications, not web pages.

Note: Program compressed with exe packer program.It Shows Asterix Password Like Outlook For Windows

Compiled and Tested On Windows 7.

Tested on Windows 10

It works only desktop applications, not web pages.

Note: Program compressed with exe packer program.","Categories
Security"
The Trusted Platform Commander (TPC) is an open source software for the management of a Trusted Computing Platform (TCP) and its Trusted Platform Module (TPM). With an user-friendly Graphical User Interface (GUI) even not experienced user can maintain the TCP without any loss of security.The Trusted Platform Commander (TPC) is an open source software for the management of a Trusted Computing Platform (TCP) and its Trusted Platform Module (TPM). With an user-friendly Graphical User Interface (GUI) even not experienced user can maintain the TCP without any loss of security.,"Categories
Security"
"Antivirus Live CD is an official 4MLinux fork including the ClamAV scanner. It's designed for users who need a lightweight live CD, which will help them to protect their computers against viruses. Ethernet, WiFi, PPP and PPPoE are supported by Antivirus Live CD to enable automatic updates of its virus signature databases. All partitions are mounted during the boot process so that they can be scanned by ClamAV. The Antivirus Live CD ISO images are fully compatible with UNetbootin, which can be used to create an easy-to-use Antivirus Live USB.Antivirus Live CD is an official 4MLinux fork including the ClamAV scanner. It's designed for users who need a lightweight live CD, which will help them to protect their computers against viruses. Ethernet, WiFi, PPP and PPPoE are supported by Antivirus Live CD to enable automatic updates of its virus signature databases. All partitions are mounted during the boot process so that they can be scanned by ClamAV. The Antivirus Live CD ISO images are fully compatible with UNetbootin, which can be used to create an easy-to-use Antivirus Live USB.","Categories
Antivirus"
This tool will verify the credit card numbers entered is valid or not. Supports almost all brands.This tool will verify the credit card numbers entered is valid or not. Supports almost all brands.,"Categories
Security, Algorithms"
PwnPi is a Linux-based penetration testing dropbox distribution for the Raspberry Pi. It currently has 200+ network security tools pre-installed to aid the penetration tester. It is built a stripped down version of the Debian Wheezy image from the Raspberry Pi foundation's website and uses Openbox as the window manager. PwnPi can be easily setup to send reverse connections from inside a target network by editing a simple configuration file.PwnPi is a Linux-based penetration testing dropbox distribution for the Raspberry Pi. It currently has 200+ network security tools pre-installed to aid the penetration tester. It is built a stripped down version of the Debian Wheezy image from the Raspberry Pi foundation's website and uses Openbox as the window manager. PwnPi can be easily setup to send reverse connections from inside a target network by editing a simple configuration file.,"Categories
Security, Penetration Testing"
"Guardian add-on is a security program which works in conjunction with Snort to automaticly update firewall rules based on alerts generated by Snort.

You must install Snort add-on ipcop v2 before :
https://sourceforge.net/projects/snortaddonipcop/

Last IPCOP version 2.1.8Guardian add-on is a security program which works in conjunction with Snort to automaticly update firewall rules based on alerts generated by Snort.

You must install Snort add-on ipcop v2 before :
https://sourceforge.net/projects/snortaddonipcop/

Last IPCOP version 2.1.8","Categories
Security"
"Originally designed as a word list creation tool, thad0ctor's BT5 Toolkit has become an all purpose security script to help simplify many Backtrack 5 functions to help Pentesters strengthen their systems.

The backbone of thad0ctor's Backtrack 5 Toolkit is the Wordlist Toolkit that contains a plethora of tools to create, modify, and manipulate word lists in order for end users to strengthen their systems by testing their passwords against a variety of tools designed to expose their pass phrases. In short it is the ultimate tool for those looking to make a wide variety of word lists for dictionary based and other brute force attacks.

The toolkit is designed with usability in mind for the Backtrack 5R2 linux distro but will also work on BT5 R1 and other Ubuntu based distros if configured properly. The script is constantly updated with multiple revisions to include new cutting edge features and improvements in order to provide full spectrum wordlist creation capabilities.Originally designed as a word list creation tool, thad0ctor's BT5 Toolkit has become an all purpose security script to help simplify many Backtrack 5 functions to help Pentesters strengthen their systems.

The backbone of thad0ctor's Backtrack 5 Toolkit is the Wordlist Toolkit that contains a plethora of tools to create, modify, and manipulate word lists in order for end users to strengthen their systems by testing their passwords against a variety of tools designed to expose their pass phrases. In short it is the ultimate tool for those looking to make a wide variety of word lists for dictionary based and other brute force attacks.

The toolkit is designed with usability in mind for the Backtrack 5R2 linux distro but will also work on BT5 R1 and other Ubuntu based distros if configured properly. The script is constantly updated with multiple revisions to include new cutting edge features and improvements in order to provide full spectrum wordlist creation capabilities.","Categories
Security"
"MicroZip is a powerful file compression and encryption utility for mobile phones which allows you to create and extract compressed archives in multiple formats and encrypt sensitive information with powerful AES-256 encryption. MicroZip can create and extract ZIP,TAR,TGZ,TBZ2 archives and extract many other formats as JAR,GZ,BZ2,TBZ,WAR,BZIP2,GZIP,Z,TAZ,CBZ etc.
MicroZip allows you to extract selected files without extracting the whole ZIP archive.
MicroZip also supports encrypted ZIP archives with both classic ZIP encryption and AES 256 encryption algorithm.MicroZip is a powerful file compression and encryption utility for mobile phones which allows you to create and extract compressed archives in multiple formats and encrypt sensitive information with powerful AES-256 encryption. MicroZip can create and extract ZIP,TAR,TGZ,TBZ2 archives and extract many other formats as JAR,GZ,BZ2,TBZ,WAR,BZIP2,GZIP,Z,TAZ,CBZ etc.
MicroZip allows you to extract selected files without extracting the whole ZIP archive.
MicroZip also supports encrypted ZIP archives with both classic ZIP encryption and AES 256 encryption algorithm.","Categories
Archiving, File Compression, Mobile, Encryption Algorithms"
mod_csrf is a module for the Apache Web server. It prevents cross-site request forgery attacks to vulnerable HTML forms.mod_csrf is a module for the Apache Web server. It prevents cross-site request forgery attacks to vulnerable HTML forms.,"Categories
Security"
"Do you want to delete some top secret files? DON'T do that by only pressing DELETE, because the data would still be on your drive! Use Turbo Shredder and remove files by securely wiping them out.

Requires JRE 7 to run properly.Do you want to delete some top secret files? DON'T do that by only pressing DELETE, because the data would still be on your drive! Use Turbo Shredder and remove files by securely wiping them out.

Requires JRE 7 to run properly.","Categories
Security"
"Simple way to encode files and images in base64...

Tutorial: http://www.youtube.com/watch?v=G1cQXnzOwcsSimple way to encode files and images in base64...

Tutorial: http://www.youtube.com/watch?v=G1cQXnzOwcs","Categories
Cryptography, Internet, Image Converters"
"SaBackup creates incremental backups of your data. For this it utilizes Microsoft's Robocopy and the Volume Shadow Copy Service. You can use any file browser to access your backups, no special program is needed.SaBackup creates incremental backups of your data. For this it utilizes Microsoft's Robocopy and the Volume Shadow Copy Service. You can use any file browser to access your backups, no special program is needed.","Categories
Backup, Encryption"
A versatile gui and console application capable of generating and comparing hashes using a variety of popular hashing libraries.A versatile gui and console application capable of generating and comparing hashes using a variety of popular hashing libraries.,"Categories
Security, Software Development"
Simple file encryption utility with AES-256 for Windows 2000/2003/XP/Vista/7. Beside the standard enc/decryption operations has a Cut/Copy and Paste like interface.Simple file encryption utility with AES-256 for Windows 2000/2003/XP/Vista/7. Beside the standard enc/decryption operations has a Cut/Copy and Paste like interface.,"Categories
Cryptography"
"Smooth-Sec is a lightweight and fully-ready IDS/IPS (Intrusion Detection/Prevention System) Linux distribution based on Debian 7 (wheezy), available for 32 and 64 bit architecture. The distribution includes the latest version of Snorby, Snort, Suricata, PulledPork and Pigsty. An easy setup process allows to deploy a complete IDS/IPS System within minutes, even for security beginners with minimal Linux experience. Join the community, share your experiences, tips and ideas.Smooth-Sec is a lightweight and fully-ready IDS/IPS (Intrusion Detection/Prevention System) Linux distribution based on Debian 7 (wheezy), available for 32 and 64 bit architecture. The distribution includes the latest version of Snorby, Snort, Suricata, PulledPork and Pigsty. An easy setup process allows to deploy a complete IDS/IPS System within minutes, even for security beginners with minimal Linux experience. Join the community, share your experiences, tips and ideas.","Categories
Security"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Cryptography"
"StrongKey CryptoEngine (SKCE) 2.0 is a ""crypto Swiss Army knife"" server to perform cryptographic functions through web services, while freeing application developers to focus on business functionality. Its modules include:

- A FIDO Engine to support FIDO U2F key registrations/authentications
- An encryption engine to encrypt/decrypt files using AES/TDES keys
- Escrowing keys to on-premises key management system (StrongAuth KeyAppliance/SAKA)
- Integration to cloud storage services (AWS S3, Azure and Eucalyptus Walrus)
- A signing engine to digitally sign documents, code, etc. with FIPS 140-2 HSM support
- An LDAP Engine for AD/LDAP integration for authorization decisions

SKCE is battle-tested and in production at one of the largest e-commerce companies in the world, protecting more than 50M documents within the business process; see http://bit.ly/14VPYlO for the case study.

Download StrongKey CryptoCabinet (SKCC) on this site to see how to use SKCE.StrongKey CryptoEngine (SKCE) 2.0 is a ""crypto Swiss Army knife"" server to perform cryptographic functions through web services, while freeing application developers to focus on business functionality. Its modules include:

- A FIDO Engine to support FIDO U2F key registrations/authentications
- An encryption engine to encrypt/decrypt files using AES/TDES keys
- Escrowing keys to on-premises key management system (StrongAuth KeyAppliance/SAKA)
- Integration to cloud storage services (AWS S3, Azure and Eucalyptus Walrus)
- A signing engine to digitally sign documents, code, etc. with FIPS 140-2 HSM support
- An LDAP Engine for AD/LDAP integration for authorization decisions

SKCE is battle-tested and in production at one of the largest e-commerce companies in the world, protecting more than 50M documents within the business process; see http://bit.ly/14VPYlO for the case study.

Download StrongKey CryptoCabinet (SKCC) on this site to see how to use SKCE.","Categories
Point of Sale (POS), Cryptography, Libraries"
TCP over RDP tunneling toolTCP over RDP tunneling tool,"Categories
Security, Networking"
"SSL Diagnos is used to test SSL strength; get information about SSL protocols (pct, ssl2, ssl3, tls, dtls) and cipher suites. It can also be used for testing and rating ciphers on SSL clients. It has also specific support for pop3s, sip, smtp and explicit ftps.

Tests for heartbleed (including dtls).

Furthermore a separate tool, SSLPressure, not using openssl can be used to check the whole spectrum of possible SSL protocols on a server.

Can also be used for testing ssl for mssql-servers (was added since nessus did not support this) and contains mitm poc for stripping ssl from mssql-connections.SSL Diagnos is used to test SSL strength; get information about SSL protocols (pct, ssl2, ssl3, tls, dtls) and cipher suites. It can also be used for testing and rating ciphers on SSL clients. It has also specific support for pop3s, sip, smtp and explicit ftps.

Tests for heartbleed (including dtls).

Furthermore a separate tool, SSLPressure, not using openssl can be used to check the whole spectrum of possible SSL protocols on a server.

Can also be used for testing ssl for mssql-servers (was added since nessus did not support this) and contains mitm poc for stripping ssl from mssql-connections.","Categories
Cryptography"
"Feel like locking your mouse when you are away?
Well... you can!

Mouse Lock dims your desktop (or set to solid black background) while sucking your mouse cursor to the centre of the screen!

The password window also acts like an inescapable mouse trap. Neat! (No mouse is harmed during the production of this software.)

If you encounter any bugs, please contact me at wongchoonjie (at) gmail (dot) com.
If you really like Mouse Lock, please consider donating ;) https://ko-fi.com/warmwolf

Thanks!Feel like locking your mouse when you are away?
Well... you can!

Mouse Lock dims your desktop (or set to solid black background) while sucking your mouse cursor to the centre of the screen!

The password window also acts like an inescapable mouse trap. Neat! (No mouse is harmed during the production of this software.)

If you encounter any bugs, please contact me at wongchoonjie (at) gmail (dot) com.
If you really like Mouse Lock, please consider donating ;) https://ko-fi.com/warmwolf

Thanks!","Categories
Security"
"SCSI Tape Encryption Manager - Manages encryption on LTO 4 and LTO 5 tape drives with hardware-based encryption. Program should work on any other SSP capable tape drives. Built specifically for Linux and AIX. Now supports key change auditing and key descriptors (uKAD). Check the Project News under the Develop section for more information.

Project source code has moved to https://github.com/scsitape/stencSCSI Tape Encryption Manager - Manages encryption on LTO 4 and LTO 5 tape drives with hardware-based encryption. Program should work on any other SSP capable tape drives. Built specifically for Linux and AIX. Now supports key change auditing and key descriptors (uKAD). Check the Project News under the Develop section for more information.

Project source code has moved to https://github.com/scsitape/stenc","Categories
Cryptography, Storage, Hardware, Encryption"
"Perfenc is a encryption program that encrypts/decrypts files or the standard input with a one-time pad.
More information about one-time pads is available at http://en.wikipedia.org/wiki/One-time_padPerfenc is a encryption program that encrypts/decrypts files or the standard input with a one-time pad.
More information about one-time pads is available at http://en.wikipedia.org/wiki/One-time_pad","Categories
Cryptography, Encryption"
A generic web application fingerprinter that produces results by examining a small set of static files.A generic web application fingerprinter that produces results by examining a small set of static files.,"Categories
Security, WWW/HTTP"
"REL (Research and Education Language) is a simple but very powerfull language with a compiler, an interpreter and a verifier.REL (Research and Education Language) is a simple but very powerfull language with a compiler, an interpreter and a verifier.","Categories
Security, Source Code Analysis, XML Parsers"
"The Logging of User Actions in Relational Mode (LUARM) is a logging/audit engine designed to record in detail user actions in a Relational Database Management System (RDBMS). You can then have an organized 'who is doing what' view in your system, being able to easily correlate program execution, file access and network endpoint activity to user entities.The Logging of User Actions in Relational Mode (LUARM) is a logging/audit engine designed to record in detail user actions in a Relational Database Management System (RDBMS). You can then have an organized 'who is doing what' view in your system, being able to easily correlate program execution, file access and network endpoint activity to user entities.","Categories
Security, Monitoring, Logging"
"File Nuke, the Nuclear File Shredder! Whipe out suspicious data forever with this nuclear file removal tool ...File Nuke, the Nuclear File Shredder! Whipe out suspicious data forever with this nuclear file removal tool ...","Categories
Security, System"
"!! THIS PROJECT HAS MOVED TO GITHUB !!
!! https://github.com/durzo/fail2sql !!

Fail2SQL is an addon to Fail2Ban which logs information to a MySQL database. This information can then be used in reports, graphs or by third party programs to take further action such as permanent blocking, reporting to ISP etc.!! THIS PROJECT HAS MOVED TO GITHUB !!
!! https://github.com/durzo/fail2sql !!

Fail2SQL is an addon to Fail2Ban which logs information to a MySQL database. This information can then be used in reports, graphs or by third party programs to take further action such as permanent blocking, reporting to ISP etc.","Categories
Security, Logging"
Login system! mySQL /JDBC Demonstrates the use of secured Hash functions in javaLogin system! mySQL /JDBC Demonstrates the use of secured Hash functions in java,"Categories
Database, Password Managers"
"""Dynamic Behavioral Attestation for Mobile Platform"", Objective of Project is to develop a dynamic remote attestation technique for diverse computing environments enabled by mobile platforms and to implement remote attestation on mobile platforms.""Dynamic Behavioral Attestation for Mobile Platform"", Objective of Project is to develop a dynamic remote attestation technique for diverse computing environments enabled by mobile platforms and to implement remote attestation on mobile platforms.","Categories
Security"
ExploitMyUnion is a tool written in Python with a PyQt user interface made to automate sql injection exploitation.ExploitMyUnion is a tool written in Python with a PyQt user interface made to automate sql injection exploitation.,"Categories
Security, WWW/HTTP"
"A geoblock module created by Triple IT. It can be added to the IIS7 pipeline (now also on IIS 8.5). It uses the IPv4 address to determine the geographic location of the request by using maxminds geo IP file and takes action accordingly.

Next to the module, 2 tools are included. 1 to quickly lookup the country for a specific IP address and 1 to help you automate the update of the MaxMind data file.

An extensive manual is available to install and use the module.A geoblock module created by Triple IT. It can be added to the IIS7 pipeline (now also on IIS 8.5). It uses the IPv4 address to determine the geographic location of the request by using maxminds geo IP file and takes action accordingly.

Next to the module, 2 tools are included. 1 to quickly lookup the country for a specific IP address and 1 to help you automate the update of the MaxMind data file.

An extensive manual is available to install and use the module.","Categories
Security, HTTP Servers"
"pidCrypt is no longer maintained!

pidCrypt is a crypto library offering modular cryptographic functions in JavaScript. Supports: AES (CBC & CTR Mode), RSA, MD5, SHA-1, SHA-256, SHA-384, SHA-512, ASN.1, Base64, UTF-8. The AES-CBC mode is compatible to OpenSSL.pidCrypt is no longer maintained!

pidCrypt is a crypto library offering modular cryptographic functions in JavaScript. Supports: AES (CBC & CTR Mode), RSA, MD5, SHA-1, SHA-256, SHA-384, SHA-512, ASN.1, Base64, UTF-8. The AES-CBC mode is compatible to OpenSSL.","Categories
Cryptography, Browsers, Libraries"
"mendelson AS2 is a JAVA-based open source EDIINT AS2 solution. Logging- and configuration GUI (SWING), async & sync MDN, signatures, encryption, SSL, web interface, pluggable into any servlet container, TP manager, compression, optional profiles: MA, FNmendelson AS2 is a JAVA-based open source EDIINT AS2 solution. Logging- and configuration GUI (SWING), async & sync MDN, signatures, encryption, SSL, web interface, pluggable into any servlet container, TP manager, compression, optional profiles: MA, FN","Categories
Communications, Enterprise, Cryptography"
"The WiKID Strong Authentication System is a public-key based two-factor authentication system. It is a flexible, extensible, and secure alternative to tokens, certs and passwords. Application & API support exists for Java, ASP, PHP, Ruby, OpenVPN, TACACS+, etc.

Read our eGuide on how to setup your network with two-factor authentication: http://www.wikidsystems.com/learn-more/two-factor-authentication-white-papersThe WiKID Strong Authentication System is a public-key based two-factor authentication system. It is a flexible, extensible, and secure alternative to tokens, certs and passwords. Application & API support exists for Java, ASP, PHP, Ruby, OpenVPN, TACACS+, etc.

Read our eGuide on how to setup your network with two-factor authentication: http://www.wikidsystems.com/learn-more/two-factor-authentication-white-papers","Categories
Security, Authentication/Directory, Networking"
"The Koozali SME Server is the open source community side of the original e-smith server.

SME Server consists of a modified Red Hat / CentOS Linux installation, together with a number of server applications as well as the server management web panel.

Its strengths are its ease to use for anyone able to use a web interface, and its robustness, giving the ability to recover its initial state even after any upgrade.

The server is designed for Small Offices and Home Offices to act as a gateway with a firewall web and email services, but fits also home user needs or even the needs as a simple and robust server only in the cloud to host your website projects and emails.The Koozali SME Server is the open source community side of the original e-smith server.

SME Server consists of a modified Red Hat / CentOS Linux installation, together with a number of server applications as well as the server management web panel.

Its strengths are its ease to use for anyone able to use a web interface, and its robustness, giving the ability to recover its initial state even after any upgrade.

The server is designed for Small Offices and Home Offices to act as a gateway with a firewall web and email services, but fits also home user needs or even the needs as a simple and robust server only in the cloud to host your website projects and emails.","Categories
Enterprise, Security, Networking"
