Description,Category
"AnyTXT Searcher is a powerful file full-text search engine, a desktop search application for fast document retrieval. Just like a local disk Google search engine, much faster than Windows Search, it is your ideal free desktop file content full-text search engine.
It has a powerful document parsing engine built in, which extracts the text of commonly used file formats without installing any other software, and combines the built-in high-speed indexing system to store the metadata of the text. You can quickly find any text in any file on your disk by Anytxt almost in 1 second. It works on Windows 11,10, 8, 7, Vista, XP, 2008, 2012, 2016,2022...
AnyTXT Searcher supports the following file formats:
Plain text (txt, cpp, py, html, etc.)
Microsoft OneNote (one)
Microsoft Word (doc, docx)
Microsoft Excel (xls, xlsx)
Microsoft PowerPoint (ppt, pptx)
PDF
WPS Office (wps, et, dps)
EBook (epub, mobi, azw3, fb2 etc.)
Mind Map Format (lighten, mmap, mm, xmind etc.)
OFD
.....AnyTXT Searcher is a powerful file full-text search engine, a desktop search application for fast document retrieval. Just like a local disk Google search engine, much faster than Windows Search, it is your ideal free desktop file content full-text search engine.
It has a powerful document parsing engine built in, which extracts the text of commonly used file formats without installing any other software, and combines the built-in high-speed indexing system to store the metadata of the text. You can quickly find any text in any file on your disk by Anytxt almost in 1 second. It works on Windows 11,10, 8, 7, Vista, XP, 2008, 2012, 2016,2022...
AnyTXT Searcher supports the following file formats:
Plain text (txt, cpp, py, html, etc.)
Microsoft OneNote (one)
Microsoft Word (doc, docx)
Microsoft Excel (xls, xlsx)
Microsoft PowerPoint (ppt, pptx)
PDF
WPS Office (wps, et, dps)
EBook (epub, mobi, azw3, fb2 etc.)
Mind Map Format (lighten, mmap, mm, xmind etc.)
OFD
.....","Categories
OCR"
"2022-04-17 - PLEASE NOTE: The auto-proxy feature might be blocked by Hathitrust. Please disable Auto Proxy in the user settings in case of problems (infinite waiting loop).

Hathi Download Helper is a tool for downloading public domain books from hathitrust.org.

(For alternatives or information about Hathitrust Emergency Temporary Access Service (ETAS) see Wiki section)

Dependencies:
- for merging of pdf files the freeware ""pdftk"" (http://www.pdflabs.com/) is used.

Miscellaneous:
- Developed under Qt 5.14.2 (mingw) Win 10 Pro
- Compatible to Qt5 with Webkit
- tested with Win 7 Pro, Win 10 Pro, Mac OS 10.13 High Sierra, Mac OS 10.15 Catalina, Ubuntu 16.04-18.04
- binary installer for windows: HDH_vX.Y.Z_setup.exe / HDH_vX.Y.Z_winxp_setup.exe
- installer for Mac OS X: HDH_vX.Y.Z_setup_MacOsX
- AppImage for Linux-Ubuntu x64 LTS versions


E-Mail contact: hathidownloadhelper@hotmail.com

Facebook: https://www.facebook.com/hathidownloadhelperTool2022-04-17 - PLEASE NOTE: The auto-proxy feature might be blocked by Hathitrust. Please disable Auto Proxy in the user settings in case of problems (infinite waiting loop).

Hathi Download Helper is a tool for downloading public domain books from hathitrust.org.

(For alternatives or information about Hathitrust Emergency Temporary Access Service (ETAS) see Wiki section)

Dependencies:
- for merging of pdf files the freeware ""pdftk"" (http://www.pdflabs.com/) is used.

Miscellaneous:
- Developed under Qt 5.14.2 (mingw) Win 10 Pro
- Compatible to Qt5 with Webkit
- tested with Win 7 Pro, Win 10 Pro, Mac OS 10.13 High Sierra, Mac OS 10.15 Catalina, Ubuntu 16.04-18.04
- binary installer for windows: HDH_vX.Y.Z_setup.exe / HDH_vX.Y.Z_winxp_setup.exe
- installer for Mac OS X: HDH_vX.Y.Z_setup_MacOsX
- AppImage for Linux-Ubuntu x64 LTS versions


E-Mail contact: hathidownloadhelper@hotmail.com

Facebook: https://www.facebook.com/hathidownloadhelperTool","Categories
OCR"
An offline map viewer for the Desktop based on OsmAnd.An offline map viewer for the Desktop based on OsmAnd.,"Categories
Image Viewers, Mapping, GIS"
"GazePointer is a Webcam eye tracker software that lets you move mouse cursor using your eyes.

GazePointer is a software that uses an ordinary webcam to estimate the direction of your gaze. This information can then be passed to other applications (e.g https://gazerecorder.com/gazescroll/, https://sourceforge.net/projects/gazeboard/ ). For example, used in conjunction with Dasher, GazePointer allows you to write with your eyes.


if you want to integrate GazePointer with your own solution you can access gaze data via GazeFlowAPI: https://github.com/szydej/GazeFlowAPI

You can also check out:
GazeRecorder, which records your eye movement on the screen:
https://gazerecorder.com

Online Live Demo:
GazeCloudAPI real-time eye tracking https://api.gazerecorder.com
GazeRecorder APP (Behavior Analytics Made Easy. Website Eye-Tracking Heatmaps & More) https://app.gazerecorder.comGazePointer is a Webcam eye tracker software that lets you move mouse cursor using your eyes.

GazePointer is a software that uses an ordinary webcam to estimate the direction of your gaze. This information can then be passed to other applications (e.g https://gazerecorder.com/gazescroll/, https://sourceforge.net/projects/gazeboard/ ). For example, used in conjunction with Dasher, GazePointer allows you to write with your eyes.


if you want to integrate GazePointer with your own solution you can access gaze data via GazeFlowAPI: https://github.com/szydej/GazeFlowAPI

You can also check out:
GazeRecorder, which records your eye movement on the screen:
https://gazerecorder.com

Online Live Demo:
GazeCloudAPI real-time eye tracking https://api.gazerecorder.com
GazeRecorder APP (Behavior Analytics Made Easy. Website Eye-Tracking Heatmaps & More) https://app.gazerecorder.com","Categories
Communications, HMI"
"Gerber2PDF is a command-line tool to convert Gerber files to PDF for proofing and hobbyist printing purposes.

It converts multiple Gerber files at once, placing the resulting layers each on it's own page within the PDF. Each layer has a PDF bookmark for easy reference.

Layers can optionally be combined onto a single page and rendered with custom colours and transparency.

There is a Drill to Gerber converter available from the downloads page.Gerber2PDF is a command-line tool to convert Gerber files to PDF for proofing and hobbyist printing purposes.

It converts multiple Gerber files at once, placing the resulting layers each on it's own page within the PDF. Each layer has a PDF bookmark for easy reference.

Layers can optionally be combined onto a single page and rendered with custom colours and transparency.

There is a Drill to Gerber converter available from the downloads page.","Categories
Electronic Design Automation (EDA), PDF, Command Line Tools"
"Framework to enable PLC Visualisations (like Wago 750-841, Beck IPC, CoDeSys 2.3) displayed in a standalone Browser without Java applets.
Including Browsers of iPad, iPhone, iPod, Android aso..
Based on HTML5 canvas and Javascript.Framework to enable PLC Visualisations (like Wago 750-841, Beck IPC, CoDeSys 2.3) displayed in a standalone Browser without Java applets.
Including Browsers of iPad, iPhone, iPod, Android aso..
Based on HTML5 canvas and Javascript.","Categories
Data Visualization, HMI, SCADA"
"GHDL is the leading open source VHDL simulator.

*** Now on github.com/tgingold/ghdl ***

We have binary distributions for Debian Linux, Mac OSX and Windows. On other systems, getting GHDL from here means downloading the current source package and building GHDL from source. Alternatively you can get the latest source version (warning : occasionally unstable!) by pulling a snapshot from the git repository.GHDL is the leading open source VHDL simulator.

*** Now on github.com/tgingold/ghdl ***

We have binary distributions for Debian Linux, Mac OSX and Windows. On other systems, getting GHDL from here means downloading the current source package and building GHDL from source. Alternatively you can get the latest source version (warning : occasionally unstable!) by pulling a snapshot from the git repository.","Categories
Electronic Design Automation (EDA)"
"MathMod is a portable interactive plotting and graphing program for Windows, Linux, MacOSX and many other platforms.
MathMod allows to plot 3D mathematical surfaces, described by implicit or parametric equations, and offers a very large database of model samples that can be generated with it. It's Free and Open Source.

Change-log for MathMod-11.1 (16/06/2021)
Welcome to the realm of complex numbers!

1) Support of graphing functions with complex numbers Z=u+iv in 3D and 4D spaces (demo scripts: ""Complex3D_xx"" and ""Complex4D_Saddle"")
2) Added support for HSV (hue, saturation, lightness) coloring model (script: ""Complex_Domain_Coloring"")
3) Texture definitions (RGB and HSV) for parametric surfaces can now be expressed as functions of complex numbers
4) Added a software implementation for the OpenGL variable gl_FrontFacing (fixed an issue with GPU drivers on MacOSX Catalina).
The activation of this patch is available from mathmodconfig.js (""OpenGlConfig""-->""GL_FrontFacingSupMathMod is a portable interactive plotting and graphing program for Windows, Linux, MacOSX and many other platforms.
MathMod allows to plot 3D mathematical surfaces, described by implicit or parametric equations, and offers a very large database of model samples that can be generated with it. It's Free and Open Source.

Change-log for MathMod-11.1 (16/06/2021)
Welcome to the realm of complex numbers!

1) Support of graphing functions with complex numbers Z=u+iv in 3D and 4D spaces (demo scripts: ""Complex3D_xx"" and ""Complex4D_Saddle"")
2) Added support for HSV (hue, saturation, lightness) coloring model (script: ""Complex_Domain_Coloring"")
3) Texture definitions (RGB and HSV) for parametric surfaces can now be expressed as functions of complex numbers
4) Added a software implementation for the OpenGL variable gl_FrontFacing (fixed an issue with GPU drivers on MacOSX Catalina).
The activation of this patch is available from mathmodconfig.js (""OpenGlConfig""-->""GL_FrontFacingSup","Categories
Data Visualization, Mathematics, Education"
"This open-source software enables profiling and analysis of laser beams.
It can be used with a variety of cameras supported by ImageJ and Micro-Manager, or images from any other source. It provides all common analysis methods like D4Sigma, knife-edge, as well as fitting of Hermite-Gauss and super-Gauss functions.This open-source software enables profiling and analysis of laser beams.
It can be used with a variety of cameras supported by ImageJ and Micro-Manager, or images from any other source. It provides all common analysis methods like D4Sigma, knife-edge, as well as fitting of Hermite-Gauss and super-Gauss functions.","Categories
Physics, Test and Measurement"
The goal of this project is to open the OpenFOAM CFD toolbox to community contributed extensions. Visit http://openfoam-extend.wiki.sourceforge.net for more information. OPENFOAM(R) is a registered trademark of OpenCFD Limited.The goal of this project is to open the OpenFOAM CFD toolbox to community contributed extensions. Visit http://openfoam-extend.wiki.sourceforge.net for more information. OPENFOAM(R) is a registered trademark of OpenCFD Limited.,"Categories
Simulation, Computational Fluid Dynamics (CFD)"
A fork of AutoDock Vina that is customized to better support scoring function development and high-performance energy minimization. smina is maintained by David Koes at the University of Pittsburgh and is not directly affiliated with the AutoDock project.A fork of AutoDock Vina that is customized to better support scoring function development and high-performance energy minimization. smina is maintained by David Koes at the University of Pittsburgh and is not directly affiliated with the AutoDock project.,"Categories
Chemistry, Bio-Informatics, Molecular Mechanics"
"GDS3D is a cross-platform 3D hardware accelerated viewer for chip layouts. Read standalone GDS files or use the Cadence plugin for easy integration with your Virtuoso environment.

Developed by PhDs of the IC-Design Group, University of Twente, The Netherlands

The GDS3D project has now moved to: https://github.com/skuep/GDS3DGDS3D is a cross-platform 3D hardware accelerated viewer for chip layouts. Read standalone GDS files or use the Cadence plugin for easy integration with your Virtuoso environment.

Developed by PhDs of the IC-Design Group, University of Twente, The Netherlands

The GDS3D project has now moved to: https://github.com/skuep/GDS3D","Categories
3D Rendering, Data Visualization"
This project is an implementation of the Precision Time Protocol (PTP) according to IEEE standard 1588 for Linux.This project is an implementation of the Precision Time Protocol (PTP) according to IEEE standard 1588 for Linux.,"Categories
Distributed Computing, File Sync, Test and Measurement"
"This small program can help you to calculate optimal cut of rectangular details. It can be used to design cutting out of wood, glass, steel and other material.This small program can help you to calculate optimal cut of rectangular details. It can be used to design cutting out of wood, glass, steel and other material.","Categories
Computer-aided technologies (CADD/CAM/CAE)"
"YAFU (with assistance from other free software) uses the most powerful modern algorithms (and implementations of them) to factor input integers in a completely automated way. The automation within YAFU is state-of-the-art, combining factorization algorithms in an intelligent and adaptive methodology that minimizes the time to find the factors of arbitrary input integers. Most algorithm implementations are multi-threaded, allowing YAFU to fully utilize multi- or many-core processors (including SNFS, GNFS, SIQS, and ECM).

YAFU is primarily a command-line driven tool. You provide the number to factor and, via screen output and log files, YAFU will provide you the factors. There is also an interactive environment similar to MATLAB or PARI/GP, where you can type commands and store results. YAFU is very customizable, through the optional use of many many command line parameters and a very capable expression interpreter.YAFU (with assistance from other free software) uses the most powerful modern algorithms (and implementations of them) to factor input integers in a completely automated way. The automation within YAFU is state-of-the-art, combining factorization algorithms in an intelligent and adaptive methodology that minimizes the time to find the factors of arbitrary input integers. Most algorithm implementations are multi-threaded, allowing YAFU to fully utilize multi- or many-core processors (including SNFS, GNFS, SIQS, and ECM).

YAFU is primarily a command-line driven tool. You provide the number to factor and, via screen output and log files, YAFU will provide you the factors. There is also an interactive environment similar to MATLAB or PARI/GP, where you can type commands and store results. YAFU is very customizable, through the optional use of many many command line parameters and a very capable expression interpreter.","Categories
Mathematics, Libraries"
"**I have stopped development of this program.**

Garena Room Joiner ( GRJ ) - No hacks,just tools. Included features: ChatBot, W3-Keys,W3-Skills and more!**I have stopped development of this program.**

Garena Room Joiner ( GRJ ) - No hacks,just tools. Included features: ChatBot, W3-Keys,W3-Skills and more!","Categories
Games/Entertainment, Chatbot"
Ginkgo CADx is an extensible multi-platform Open Source Medical Imaging software which provides a complete DICOM Viewer solution with advanced capabilities.Ginkgo CADx is an extensible multi-platform Open Source Medical Imaging software which provides a complete DICOM Viewer solution with advanced capabilities.,"Categories
Image Viewers, Data Visualization, Healthcare"
"The simulator is released under the terms of an academic, non-commercial use license. Please read the license agreement in case of doubt.The simulator is released under the terms of an academic, non-commercial use license. Please read the license agreement in case of doubt.","Categories
Simulation"
"Flexbar moved to https://github.com/seqan/flexbar

The program Flexbar processes high-throughput sequencing data efficiently. It demultiplexes barcoded runs and removes adapter sequences. Moreover, trimming and filtering features are provided. Flexbar supports next-generation sequencing data in fasta and fastq format, e.g. from the Illumina platform.

Reference:
Matthias Dodt, Johannes T. Roehr, Rina Ahmed, Christoph Dieterich: Flexbar — flexible barcode and adapter processing for next-generation sequencing platforms. Biology 2012, 1(3):895-905.Flexbar moved to https://github.com/seqan/flexbar

The program Flexbar processes high-throughput sequencing data efficiently. It demultiplexes barcoded runs and removes adapter sequences. Moreover, trimming and filtering features are provided. Flexbar supports next-generation sequencing data in fasta and fastq format, e.g. from the Illumina platform.

Reference:
Matthias Dodt, Johannes T. Roehr, Rina Ahmed, Christoph Dieterich: Flexbar — flexible barcode and adapter processing for next-generation sequencing platforms. Biology 2012, 1(3):895-905.","Categories
Bio-Informatics"
Fast Fourier Transforms (FFT) for Multi-CPU (and RAM) Stress Testing. Shows detailed information about physical and logical processors in the system. Included CPU Benchmark feature for speed testing. Automatically utilizes and tests all CPU cores.Fast Fourier Transforms (FFT) for Multi-CPU (and RAM) Stress Testing. Shows detailed information about physical and logical processors in the system. Included CPU Benchmark feature for speed testing. Automatically utilizes and tests all CPU cores.,"Categories
Symmetric Multiprocessing (SMP), Benchmark, Test and Measurement"
"Intelligent formulas: Numeric and symbolic calculations in LibreOffice and Openoffice Writer. The iMath extension to Libreoffice and OpenOffice enables numeric and symbolic calculations inside a Writer document.

If your OS can install .deb packages, have a look at my PPA http://launchpad.net/~jrheinlaender/+archive/ppaIntelligent formulas: Numeric and symbolic calculations in LibreOffice and Openoffice Writer. The iMath extension to Libreoffice and OpenOffice enables numeric and symbolic calculations inside a Writer document.

If your OS can install .deb packages, have a look at my PPA http://launchpad.net/~jrheinlaender/+archive/ppa","Categories
Word Processors, Mathematics, Mechanical and Civil Engineering"
Famous card game Marias played most in Central Europe. Algorithm for computer opponent is important.Famous card game Marias played most in Central Europe. Algorithm for computer opponent is important.,"Categories
Card Games, Artificial Intelligence"
"GMOD is a set of interoperable open source software components for visualizing, annotating, and managing biological data. See http://gmod.org for more.GMOD is a set of interoperable open source software components for visualizing, annotating, and managing biological data. See http://gmod.org for more.","Categories
Database, Dynamic Content, Bio-Informatics"
"Marsyas (Music Analysis, Retrieval and Synthesis for Audio Signals) is a framework for developing systems for audio processing. It provides an general architecture for connecting audio, soundfiles, signal processing blocks and machine learning.

Source code at SF is outdated! Marsyas is now hosted at GitHub:
https://github.com/marsyas/marsyas

Downloads are now provided at Bintray:
https://bintray.com/marsyasMarsyas (Music Analysis, Retrieval and Synthesis for Audio Signals) is a framework for developing systems for audio processing. It provides an general architecture for connecting audio, soundfiles, signal processing blocks and machine learning.

Source code at SF is outdated! Marsyas is now hosted at GitHub:
https://github.com/marsyas/marsyas

Downloads are now provided at Bintray:
https://bintray.com/marsyas","Categories
Audio Analysis, Libraries, Machine Learning"
The Inverse Ocean Model (IOM) is a software system for developing customized data-assimilation systems for numerical ocean models. It has also been used with general purpose hydrodynamic and geodynamic models.The Inverse Ocean Model (IOM) is a software system for developing customized data-assimilation systems for numerical ocean models. It has also been used with general purpose hydrodynamic and geodynamic models.,"Categories
Scientific/Engineering"
"FCOLLADA based COLLADA plugins for Maya and 3DSMax. Newer plugins with 1.5 support and support the files mentioned in ""Papervision3D Essentials"" by Paul Tondeur are available at http://opencollada.org . Please use this project for FCOLLADA related topiFCOLLADA based COLLADA plugins for Maya and 3DSMax. Newer plugins with 1.5 support and support the files mentioned in ""Papervision3D Essentials"" by Paul Tondeur are available at http://opencollada.org . Please use this project for FCOLLADA related topi","Categories
XML, 3D Modeling, 3D Rendering, Data Visualization"
"A real-time graph plotter. While your application is computing and logging results to a CSV file using the LiveGraph Writer API, the plotter lets you visualise and monitor the results live - by instantly plotting charts and graphs of the data.A real-time graph plotter. While your application is computing and logging results to a CSV file using the LiveGraph Writer API, the plotter lets you visualise and monitor the results live - by instantly plotting charts and graphs of the data.","Categories
Data Formats, Frameworks, Simulation, Interface Engine/Protocol Translator, Data Visualization, Information Analysis"
"NOTE: Code commits are FROZEN on SourceForge: New code is now at <http://github.com/Xastir/Xastir>. Real-time tracking & messaging of stations via radio/internet APRS data streams, w/125 map formats supported. Linux/FreeBSD/Solaris/MacOSX/Windows in any of 7 languages. Can also be used for mobile mapping w/GPS. MAILING LISTS ARE AT: PROJECT->WEB SITE.NOTE: Code commits are FROZEN on SourceForge: New code is now at <http://github.com/Xastir/Xastir>. Real-time tracking & messaging of stations via radio/internet APRS data streams, w/125 map formats supported. Linux/FreeBSD/Solaris/MacOSX/Windows in any of 7 languages. Can also be used for mobile mapping w/GPS. MAILING LISTS ARE AT: PROJECT->WEB SITE.","Categories
Ham Radio, Data Visualization, GIS"
"RPy is a very simple, yet robust, Python interface to the R Programming Language. It
can manage all kinds of R objects and can execute arbitrary R functions
(including the graphic functions).RPy is a very simple, yet robust, Python interface to the R Programming Language. It
can manage all kinds of R objects and can execute arbitrary R functions
(including the graphic functions).","Categories
Software Development, Data Visualization, Mathematics"
Toolchain for quantification of fluorescence intensity and morphological parameters in single cells using microscope based cytometry.Toolchain for quantification of fluorescence intensity and morphological parameters in single cells using microscope based cytometry.,"Categories
Bio-Informatics, Test and Measurement"
"Open-source weather database system for storage of weather/water observations, forecasts, analysis fields, and hindcasts. includes loading program for GRIB files. Visit project website (http://wdb.met.no) for further information.

Please note: this project has now moved to http://wdb.met.noOpen-source weather database system for storage of weather/water observations, forecasts, analysis fields, and hindcasts. includes loading program for GRIB files. Visit project website (http://wdb.met.no) for further information.

Please note: this project has now moved to http://wdb.met.no","Categories
Earth Sciences"
"A Matlab toolkit for all aspects of EEG/ERP analysis, especially PCA. If you run into a problem, please send me a note and I'll fix it. The tutorial is in the documentation folder and the tutorial data is a separate download (tutorial data.zip). The tutorial file has full install instructions. For all platforms supported by Matlab.A Matlab toolkit for all aspects of EEG/ERP analysis, especially PCA. If you run into a problem, please send me a note and I'll fix it. The tutorial is in the documentation folder and the tutorial data is a separate download (tutorial data.zip). The tutorial file has full install instructions. For all platforms supported by Matlab.","Categories
Scientific/Engineering"
"'OpenCV for Processing' is a java based, processing library ( http://www.processing.org/ ) that interfaces with OpenCV.'OpenCV for Processing' is a java based, processing library ( http://www.processing.org/ ) that interfaces with OpenCV.","Categories
Scientific/Engineering"
Olex2 is visualisation software for small-molecule crystallography developed at Durham University/EPSRC. It provides comprehensive tools for crystallographic model manipulation for the end user and an extensible development framework for programmers. The project has been supported by Olexsys Ltd since 2010.Olex2 is visualisation software for small-molecule crystallography developed at Durham University/EPSRC. It provides comprehensive tools for crystallographic model manipulation for the end user and an extensible development framework for programmers. The project has been supported by Olexsys Ltd since 2010.,"Categories
User Interface (UI), Molecular Science, Chemistry, Data Visualization"
"JHotDraw is a two-dimensional graphics framework for structured drawing editors that is written in Java. It is based on Erich Gamma's JHotDraw, which is copyright 1996, 1997 by IFA Informatik and Erich Gamma.JHotDraw is a two-dimensional graphics framework for structured drawing editors that is written in Java. It is based on Erich Gamma's JHotDraw, which is copyright 1996, 1997 by IFA Informatik and Erich Gamma.","Categories
Software Development, Vector Graphics, Data Visualization"
"GLUI is a GLUT-based C++ user interface library which provides controls such as buttons, checkboxes, radio buttons, and spinners to OpenGL applications. It is window-system independent, using GLUT or FreeGLUT.GLUI is a GLUT-based C++ user interface library which provides controls such as buttons, checkboxes, radio buttons, and spinners to OpenGL applications. It is window-system independent, using GLUT or FreeGLUT.","Categories
Simulation Games, Graphics, Scientific/Engineering, Simulation, Physics"
"The goal of PyTables is to enable the end user to efficiently and easily manipulate large datasets (both homogenous, i.e. arrays, and heterogenous, i.e. tables) on a persistent, hierarchical way.The goal of PyTables is to enable the end user to efficiently and easily manipulate large datasets (both homogenous, i.e. arrays, and heterogenous, i.e. tables) on a persistent, hierarchical way.","Categories
Database Engines/Servers, Log Analysis, Scientific/Engineering"
"A Mathematics Equation Editor. Lets you type in equations, which can be added to documents, emails, and webpages or simply exported to picture files. It features a simple graphical interface, equation list management, MathML support, and the unique feature ""Mathcasting"" for adding math to XHTML.A Mathematics Equation Editor. Lets you type in equations, which can be added to documents, emails, and webpages or simply exported to picture files. It features a simple graphical interface, equation list management, MathML support, and the unique feature ""Mathcasting"" for adding math to XHTML.","Categories
Mathematics"
"Technical analysis library with indicators like ADX, MACD, RSI, Stochastic, TRIX... includes also candlestick pattern recognition. Useful for trading application developpers using either Excel, .NET, Mono, Java, Perl or C/C++.Technical analysis library with indicators like ADX, MACD, RSI, Stochastic, TRIX... includes also candlestick pattern recognition. Useful for trading application developpers using either Excel, .NET, Mono, Java, Perl or C/C++.","Categories
Investment Management, Spreadsheet, Front-Ends, Algorithms, Information Analysis"
"Fully integrated framework for building and deploying service-based networks (SOA / Microservices). Communication includes XML-RPC, REST and Web Services. Other features include service protection, admin scripts, metadata, query processes, autonomous, agent-based, or self-organising.

Special to the system are its AI and text-processing features. In particular, there is an Autonomic Manager framework with a BPEL-style execution script. Sub-packages include text or query processing and a problem solver provides a range of algorithms. These can also be used separately, but advanced programming and configuration is required.

A free All-in-One GUI allows you to manage services and function, and add your own modules. Example Apps are included and the images illustrate the functionality. The open source p2p server requires only the HTTP address and optional passwords. Small jar file sizes and mobile compatible.Fully integrated framework for building and deploying service-based networks (SOA / Microservices). Communication includes XML-RPC, REST and Web Services. Other features include service protection, admin scripts, metadata, query processes, autonomous, agent-based, or self-organising.

Special to the system are its AI and text-processing features. In particular, there is an Autonomic Manager framework with a BPEL-style execution script. Sub-packages include text or query processing and a problem solver provides a range of algorithms. These can also be used separately, but advanced programming and configuration is required.

A free All-in-One GUI allows you to manage services and function, and add your own modules. Example Apps are included and the images illustrate the functionality. The open source p2p server requires only the HTTP address and optional passwords. Small jar file sizes and mobile compatible.","Categories
Distributed Computing, Intelligent Agents, Application Servers"
"LinuxCNC controls CNC machines. It can drive milling machines, lathes, 3d printers, laser cutters, plasma cutters, robot arms, hexapods, and more.LinuxCNC controls CNC machines. It can drive milling machines, lathes, 3d printers, laser cutters, plasma cutters, robot arms, hexapods, and more.","Categories
Operating System Kernels, Hardware, Robotics"
"Pioneers is an emulation of the board game The Settlers of Catan, which can be played over the internet.Pioneers is an emulation of the board game The Settlers of Catan, which can be played over the internet.","Categories
Board Games, Turn Based Strategy, Artificial Intelligence"
"The Mars Simulation Project is an open source Java project to create a simulation of future human settlement on the planet Mars.

See https://github.com/mars-sim/mars-sim for the LATEST issues/wiki/code changeThe Mars Simulation Project is an open source Java project to create a simulation of future human settlement on the planet Mars.

See https://github.com/mars-sim/mars-sim for the LATEST issues/wiki/code change","Categories
Simulation, Astronomy, Intelligent Agents"
"""Nearly Intelligent Computer Operated Language Examiner"" - NICOLE is a theory or experiment that if a computer is given enough combinations of how words, phrases and sentences are related to one another, it could talk back to you.""Nearly Intelligent Computer Operated Language Examiner"" - NICOLE is a theory or experiment that if a computer is given enough combinations of how words, phrases and sentences are related to one another, it could talk back to you.","Categories
Chat, Simulation Games, Artificial Intelligence"
"G3D is a commercial-grade C++ 3D engine. It is used in commercial games, research papers, military simulators, and university courses. G3D supports real-time rendering, off-line rendering like ray tracing, and general purpose computation on GPUs.

As of January 16, 2018, SourceForge is again the home of the active repository for G3D.G3D is a commercial-grade C++ 3D engine. It is used in commercial games, research papers, military simulators, and university courses. G3D supports real-time rendering, off-line rendering like ray tracing, and general purpose computation on GPUs.

As of January 16, 2018, SourceForge is again the home of the active repository for G3D.","Categories
Games/Entertainment, 3D Rendering, Scientific/Engineering, Education"
"Software for sustainability assessment, highly modular; initially focused on Life Cycle Assessments.Software for sustainability assessment, highly modular; initially focused on Life Cycle Assessments.","Categories
Data Formats, Simulation, Ecosystem Sciences"
