Description,Category
"themaRegister is an auto register to forums and blogs. It has build-in email client, automatic account confirmation, captcha solving services support and more.

The program helps to register to forums and blogs.themaRegister is an auto register to forums and blogs. It has build-in email client, automatic account confirmation, captcha solving services support and more.

The program helps to register to forums and blogs.","Categories
BBS, Other/Nonlisted Topic, Password Generators"
"themaLeecher leech and manage messages from forums, blogs and RSS feeds. Automatic leeching, easy to replace links, format the messages as needed and more.

The program helps to leech and manage messages.themaLeecher leech and manage messages from forums, blogs and RSS feeds. Automatic leeching, easy to replace links, format the messages as needed and more.

The program helps to leech and manage messages.","Categories
BBS, Other/Nonlisted Topic, Blogging"
"themaManager posts manager program which allows you to automatically fetch all your users posts from forums and blogs. You can check for dead links, replace links, edit posts and more.

The program helps to edit and manage posts.themaManager posts manager program which allows you to automatically fetch all your users posts from forums and blogs. You can check for dead links, replace links, edit posts and more.

The program helps to edit and manage posts.","Categories
BBS, Other/Nonlisted Topic, Blogging"
"themaCreator is an auto posts creator which allows you to generate full posts from files. It has image and file uploading features, IMDB grabber, extract all information from files and more.

The program helps to create posts from files.themaCreator is an auto posts creator which allows you to generate full posts from files. It has image and file uploading features, IMDB grabber, extract all information from files and more.

The program helps to create posts from files.","Categories
File Sharing, Other/Nonlisted Topic"
My main goal is to learn AsciiDoc (and AsciiDoctor); this Repo will host the source files and the generated PDFs. The blog post (in html) will include a link to a PDF copy that has been generated using an AsciiDoc that will also be available on this repo but without a download link.My main goal is to learn AsciiDoc (and AsciiDoctor); this Repo will host the source files and the generated PDFs. The blog post (in html) will include a link to a PDF copy that has been generated using an AsciiDoc that will also be available on this repo but without a download link.,"Categories
Other/Nonlisted Topic"
"Mit COURT.RES können Vereine ihre Plätze / Courts durch Mitglieder oder Gäste offline reservieren lassen. Es ist keine Internetverbindung nötig, es wird lediglich ein Touchscreen benötigt. Die Reservierung kann durch einen Code am Bildschirm, mit einem Barcodescanner oder einem RFiD-Lesegerät (jeweils durch Mitgliederausweis) getätigt werden.

Sie können zwischen einer Platz- als auch einer tabellarischen Ansicht der Plätze / Courts wählen.

Das Programm wird aufgrund der verschiedenen Anforderungen von Vereinen (Tennis, Mehrzweckhallen, Beachvolleyball, Fitness, etc.) und Hotels stetig weiterentwickelt. Für weitere Anregungen und Vorschläge sind wir dankbar.

Bitte bedenken Sie, dass wir die Programme zur freien Verfügung bereitstellen. Bitte seien Sie fair, bei Gefallen dürfen Sie uns auch gerne eine kleine Spende per PayPal zukommen lassen.

We will work on an interface for international Translations.Mit COURT.RES können Vereine ihre Plätze / Courts durch Mitglieder oder Gäste offline reservieren lassen. Es ist keine Internetverbindung nötig, es wird lediglich ein Touchscreen benötigt. Die Reservierung kann durch einen Code am Bildschirm, mit einem Barcodescanner oder einem RFiD-Lesegerät (jeweils durch Mitgliederausweis) getätigt werden.

Sie können zwischen einer Platz- als auch einer tabellarischen Ansicht der Plätze / Courts wählen.

Das Programm wird aufgrund der verschiedenen Anforderungen von Vereinen (Tennis, Mehrzweckhallen, Beachvolleyball, Fitness, etc.) und Hotels stetig weiterentwickelt. Für weitere Anregungen und Vorschläge sind wir dankbar.

Bitte bedenken Sie, dass wir die Programme zur freien Verfügung bereitstellen. Bitte seien Sie fair, bei Gefallen dürfen Sie uns auch gerne eine kleine Spende per PayPal zukommen lassen.

We will work on an interface for international Translations.","Categories
Other/Nonlisted Topic, Resource Management"
"themaPoster is an auto forum poster program which allows you to create new threads / reply to topics in forums and blogs. You can also create schedule for posting, post from .txt files and much more.

The program helps posting to multiple forums at once.themaPoster is an auto forum poster program which allows you to create new threads / reply to topics in forums and blogs. You can also create schedule for posting, post from .txt files and much more.

The program helps posting to multiple forums at once.","Categories
BBS, Other/Nonlisted Topic"
The software use Lazarus and FreePascal in conjunction with PostgreSQL as developer base. The aim is to provide an system for F4 that are approved by FAI.The software use Lazarus and FreePascal in conjunction with PostgreSQL as developer base. The aim is to provide an system for F4 that are approved by FAI.,"Categories
Other/Nonlisted Topic, Front-Ends"
"This process is taking a bit longer, do to recently had to change home. Now, the program is based on audio replies. Work still in progressThis process is taking a bit longer, do to recently had to change home. Now, the program is based on audio replies. Work still in progress","Categories
Other/Nonlisted Topic, Software Distribution, OS distribution"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
MIT License","Categories
Other/Nonlisted Topic"
"NOTE: This is currently just a GUI test, if you want to try out an actual version of GlitchedDylan Framework that actually has all of it's frameworking components then you are better off waiting a few months or more for 0.0.6 to come out.NOTE: This is currently just a GUI test, if you want to try out an actual version of GlitchedDylan Framework that actually has all of it's frameworking components then you are better off waiting a few months or more for 0.0.6 to come out.","Categories
Other/Nonlisted Topic"
HotTracking / Mouse Selection Box Color TweakerHotTracking / Mouse Selection Box Color Tweaker,"Categories
Other/Nonlisted Topic"
BlogIt! es un programa para publicar entradas en un blog (de momento de Blogger).BlogIt! es un programa para publicar entradas en un blog (de momento de Blogger).,"Categories
Other/Nonlisted Topic"
"A web based DMX Controller. Simply point your browser to the controller and you can control a full 512 universe DMX stage lights with scenes, scene fading and other functions. No RDM support.A web based DMX Controller. Simply point your browser to the controller and you can control a full 512 universe DMX stage lights with scenes, scene fading and other functions. No RDM support.","Categories
Other/Nonlisted Topic"
"TreoPIM is the free open source PIM software (Product Information Management System) for retailers, producers and brands. This PIM-solution is feature-rich and configurable and helps you to keep catalogs up to date, add new products or change existing ones, deliver your current product information across all channels and more. With TreoPIM you can manage all product data in one central solution. You can test the demo version: https://treopim.com/demosTreoPIM is the free open source PIM software (Product Information Management System) for retailers, producers and brands. This PIM-solution is feature-rich and configurable and helps you to keep catalogs up to date, add new products or change existing ones, deliver your current product information across all channels and more. With TreoPIM you can manage all product data in one central solution. You can test the demo version: https://treopim.com/demos","Categories
Other/Nonlisted Topic, Product Lifecycle Management (PLM), Knowledge Management"
"Watches folders to automate transforming PDF files into text with optional metadata extraction.
Requires the XPDF tools, which you must source separately.
Lets you set up multiple profiles, modify profiles 'hot' without saving and move or delete the source PDFs after processing.Watches folders to automate transforming PDF files into text with optional metadata extraction.
Requires the XPDF tools, which you must source separately.
Lets you set up multiple profiles, modify profiles 'hot' without saving and move or delete the source PDFs after processing.","Categories
Text Processing, Other/Nonlisted Topic"
"ThuVienBao Truyện Scraper BETA
Tool để lấy text và raw html từ các websites truyện phổ biến.
Xem thêm trong phần Wiki để biết thêm chi tiết nhé.ThuVienBao Truyện Scraper BETA
Tool để lấy text và raw html từ các websites truyện phổ biến.
Xem thêm trong phần Wiki để biết thêm chi tiết nhé.","Categories
Other/Nonlisted Topic, Software Development, Source Code Management"
"Orange Calculator Lite Application is an application that was written in Java, this is a application that performs arithmetic operations on numbers. This simple application can do addition, subtraction, multiplication, division, percentage, square root, negative numbers had a a nice friendly look & feel and touch typewriter sound that can be enabled & disabled!Orange Calculator Lite Application is an application that was written in Java, this is a application that performs arithmetic operations on numbers. This simple application can do addition, subtraction, multiplication, division, percentage, square root, negative numbers had a a nice friendly look & feel and touch typewriter sound that can be enabled & disabled!","Categories
Other/Nonlisted Topic, Calculators"
"Released under 'Creative Commons v3' license Alien Cipher is an endevour to build my own symmetric cipher.

The primary aim is to simply learn the fundementals and finer details of cryptography in general and build working examples of my ideas in code.

The code is shared here for prosterity (future folk) in the guise that it may help others also on the path to cryptography.

This code demo uses a 512bit rolling hash table (8x8bytes) at its heart to mix together pre-defined parameters in a way that allows the cipher to produce encoded output that is locked to a key of arbitrary length without padding.

Based upon some random data points the cipher produces encoded output that is non-deterministic in nature, ie the same key and message will never produce the same output each time it's run.

The cipher attempts to render output that is resistant to several types of analysis although this has yet to be proven.

Please note that I make no claims to this being safe.
Cheers o7.Released under 'Creative Commons v3' license Alien Cipher is an endevour to build my own symmetric cipher.

The primary aim is to simply learn the fundementals and finer details of cryptography in general and build working examples of my ideas in code.

The code is shared here for prosterity (future folk) in the guise that it may help others also on the path to cryptography.

This code demo uses a 512bit rolling hash table (8x8bytes) at its heart to mix together pre-defined parameters in a way that allows the cipher to produce encoded output that is locked to a key of arbitrary length without padding.

Based upon some random data points the cipher produces encoded output that is non-deterministic in nature, ie the same key and message will never produce the same output each time it's run.

The cipher attempts to render output that is resistant to several types of analysis although this has yet to be proven.

Please note that I make no claims to this being safe.
Cheers o7.","Categories
Other/Nonlisted Topic, Cryptography"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Other/Nonlisted Topic"
"A simple to use Android wallpaper manager, that utlizes the reddit API to fetch the latest wallpapers shared by the platform members, And gives users the ability to choose from endless variety of wallpapers. Users are given a group of categories to select the type of wallpapers they want to be fetched to them. As well as the ability to browse through them before setting one. Also it has the ability to automatically set a new random wallpaper picked from the chosen categories with given duration set by the user too.A simple to use Android wallpaper manager, that utlizes the reddit API to fetch the latest wallpapers shared by the platform members, And gives users the ability to choose from endless variety of wallpapers. Users are given a group of categories to select the type of wallpapers they want to be fetched to them. As well as the ability to browse through them before setting one. Also it has the ability to automatically set a new random wallpaper picked from the chosen categories with given duration set by the user too.","Categories
Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Other/Nonlisted Topic"
"This free and simple to use timer and stopwatch is created by Nathansoftware.com. The Advanced Timer is easy to use and has many customizable options including alarm sounds and advanced settings that allow you to lock or hibernate your computer when the timer goes off.

This project is actively supported and new features including launching on startup are soon to come. The application runs on Windows, Mac, and Linux.This free and simple to use timer and stopwatch is created by Nathansoftware.com. The Advanced Timer is easy to use and has many customizable options including alarm sounds and advanced settings that allow you to lock or hibernate your computer when the timer goes off.

This project is actively supported and new features including launching on startup are soon to come. The application runs on Windows, Mac, and Linux.","Categories
Other/Nonlisted Topic, Time Tracking"
"Shuffl3R Li is a roulette program which shuffles a list of items. You can use this for numbers, names, groceries, contestants, whatever.

This project was created with Microsoft Visual Studio 2017 Community Edition.Shuffl3R Li is a roulette program which shuffles a list of items. You can use this for numbers, names, groceries, contestants, whatever.

This project was created with Microsoft Visual Studio 2017 Community Edition.","Categories
Other/Nonlisted Topic"
"To use it just go to https://www.alidoom.host
This tool help people to check apple device fmi lock status (icloud activation lock) before buying it,
just type device serial number or IMEI and you are done,
enjoy it.To use it just go to https://www.alidoom.host
This tool help people to check apple device fmi lock status (icloud activation lock) before buying it,
just type device serial number or IMEI and you are done,
enjoy it.","Categories
Other/Nonlisted Topic, Link Checking, Mobile"
"Notas jerarquicas en arbol, sin dependencias externas (salvo que se desee no incrustar las imágenes en B64 en el documento, cuyo caso hace falta una carpeta images a la misma altura que el HTML)Notas jerarquicas en arbol, sin dependencias externas (salvo que se desee no incrustar las imágenes en B64 en el documento, cuyo caso hace falta una carpeta images a la misma altura que el HTML)","Categories
Other/Nonlisted Topic"
"最近心情如何呢? 感到煩悶? 或感到壓力讓自己喘不過氣?
想要知道自己心理上的健康狀況可是又不知道該怎麼做嗎?
青少年憂鬱與壓力量表可以透過小小的測驗告訴你你現在的憂鬱與壓力狀況！還可以記錄下來觀察變化！最近心情如何呢? 感到煩悶? 或感到壓力讓自己喘不過氣?
想要知道自己心理上的健康狀況可是又不知道該怎麼做嗎?
青少年憂鬱與壓力量表可以透過小小的測驗告訴你你現在的憂鬱與壓力狀況！還可以記錄下來觀察變化！","Categories
Other/Nonlisted Topic"
Lets the RP6 drive chaotic.Lets the RP6 drive chaotic.,"Categories
Other/Nonlisted Topic"
"Simple Value Tree is an Excel Add-in for Multiple-Criteria Decision Analysis (MCDA). This Add-in was created by Huong Lien Le and Gilberto Montibeller in 2017, and further developed by Hangchen Zhu in 2018.Simple Value Tree is an Excel Add-in for Multiple-Criteria Decision Analysis (MCDA). This Add-in was created by Huong Lien Le and Gilberto Montibeller in 2017, and further developed by Hangchen Zhu in 2018.","Categories
Other/Nonlisted Topic"
"MsraCons is a Remote Desktop sharing Tool.
The Tool could be used as Help Support Solution in Classrooms. It shares the Windows Desktop Screen of multiple Computers with some Viewer Computers. The Viewer can take control over the Mouse and Keyboard. It uses Windows Authentication NTLM in a Workgroup. Or Kerberos Authentication for Windows Active Directory Domain.

It is only a programming sample, don't use the Software in productive Environments!

It uses the Microsoft Remote Desktop API RDPCOMAPILib and AxRDPCOMAPILib the source Code is in C#. Requires Net Framework 4.5 or higher to be installed.MsraCons is a Remote Desktop sharing Tool.
The Tool could be used as Help Support Solution in Classrooms. It shares the Windows Desktop Screen of multiple Computers with some Viewer Computers. The Viewer can take control over the Mouse and Keyboard. It uses Windows Authentication NTLM in a Workgroup. Or Kerberos Authentication for Windows Active Directory Domain.

It is only a programming sample, don't use the Software in productive Environments!

It uses the Microsoft Remote Desktop API RDPCOMAPILib and AxRDPCOMAPILib the source Code is in C#. Requires Net Framework 4.5 or higher to be installed.","Categories
Other/Nonlisted Topic, Remote Desktop"
Simple and fast in use scientific calculator. More details in README. It's not that long.Simple and fast in use scientific calculator. More details in README. It's not that long.,"Categories
Other/Nonlisted Topic, Scientific/Engineering, Mathematics, Calculators, Scientific Calculators"
"The program will help you to easily catalog the references, organize relationships with customers and obtain income and expense statistics.

Dear artists, crafters and all who has interested this program.
The program is developed and maintained personally by me on a non-commercial basis. Designed for private artists, crafters and those engaged in this kind of freelancing.
You can use the program absolutely free for commercial purposes to organize your own activities.The program will help you to easily catalog the references, organize relationships with customers and obtain income and expense statistics.

Dear artists, crafters and all who has interested this program.
The program is developed and maintained personally by me on a non-commercial basis. Designed for private artists, crafters and those engaged in this kind of freelancing.
You can use the program absolutely free for commercial purposes to organize your own activities.","Categories
Other/Nonlisted Topic, Database, Desktop Environment"
"LiftOff is an application launcher. It always comes up on the opposite side of the Deskbar, and closes down once an app has been launched, with a single click.LiftOff is an application launcher. It always comes up on the opposite side of the Deskbar, and closes down once an app has been launched, with a single click.","Categories
Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Minutes and seconds timers.
2 Text Boxes for hypnotic suggestions.
Color Dialog for each hypnotic suggestion text that explains what psychological influences each color has.
2 different beeps.","Categories
Other/Nonlisted Topic, Desktop Environment, Games/Entertainment"
"A Plugin to use Free Sketches with SysML Models with MagicDraw or Cameo Systems Modeler (both by NoMagic) to support model-based systems engineering (MBSE) activities.

The main software features are explained in the 'Help & Info'-Window, which is accessible via the Menu at ""Free Sketch Plugin"" >> ""Help & Info”.

Additional information on the approach to use sketch snippets can be found in publications:

G. Moeser, A. Albers and S. Kümpel, „Usage of Free Sketches in MBSE“, in Proceedings First IEEE International Symposium on Systems Engineering, Rom, 2015
Link: https://doi.org/10.1109/SysEng.2015.7302511

A. Albers, G. Moeser and M. Salihoglu, „Vernetzen von freien Skizzen in SysML Systemmodellen zur Unterstützung der Konstrukteurstätigkeit“, in 15. Gemeinsames Kolloquium Konstruktionstechnik, 2017.A Plugin to use Free Sketches with SysML Models with MagicDraw or Cameo Systems Modeler (both by NoMagic) to support model-based systems engineering (MBSE) activities.

The main software features are explained in the 'Help & Info'-Window, which is accessible via the Menu at ""Free Sketch Plugin"" >> ""Help & Info”.

Additional information on the approach to use sketch snippets can be found in publications:

G. Moeser, A. Albers and S. Kümpel, „Usage of Free Sketches in MBSE“, in Proceedings First IEEE International Symposium on Systems Engineering, Rom, 2015
Link: https://doi.org/10.1109/SysEng.2015.7302511

A. Albers, G. Moeser and M. Salihoglu, „Vernetzen von freien Skizzen in SysML Systemmodellen zur Unterstützung der Konstrukteurstätigkeit“, in 15. Gemeinsames Kolloquium Konstruktionstechnik, 2017.","Categories
Other/Nonlisted Topic, Scientific/Engineering, Data Visualization"
"Marching drill design for the modern connected age. Full Stride's goal is to make designing drill more accessible, convenient, and integrated. Drill design should be an easy and artistic process for everyone. Whether a band director is designing their own show, a band has hired a designer, or a large design staff is collaborating, the design process should be easy and effective. Student access to the software will lead to better understanding of the marching arts and even create tomorrow's next drill design professionals. Everyone involved will benefit from this easy-to-use, flexible, collaborative software.Marching drill design for the modern connected age. Full Stride's goal is to make designing drill more accessible, convenient, and integrated. Drill design should be an easy and artistic process for everyone. Whether a band director is designing their own show, a band has hired a designer, or a large design staff is collaborating, the design process should be easy and effective. Student access to the software will lead to better understanding of the marching arts and even create tomorrow's next drill design professionals. Everyone involved will benefit from this easy-to-use, flexible, collaborative software.","Categories
Other/Nonlisted Topic, WWW/HTTP"
WxTools (Weather Data Tool Suite) is a collection of software for collecting and displaying weather data from Oregon Scientific weather stations (though the code could be generalised for other weather data sources). The software works with the Oregon Scientific WMR180 weather station (and probably also similar models such as the WMR88 and WMR100) as well as the older WMR928. Sample weather data is provided.WxTools (Weather Data Tool Suite) is a collection of software for collecting and displaying weather data from Oregon Scientific weather stations (though the code could be generalised for other weather data sources). The software works with the Oregon Scientific WMR180 weather station (and probably also similar models such as the WMR88 and WMR100) as well as the older WMR928. Sample weather data is provided.,"Categories
Data Formats, Other/Nonlisted Topic, Scientific/Engineering, Weather, Weather Station"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Tabella con interrogazioni già svolte","Categories
Other/Nonlisted Topic"
This utility allows for replaying and experimentation of the RPG game Oneshot. THIS MUST BE RUN WITH ADMIN PRIVELEGES!This utility allows for replaying and experimentation of the RPG game Oneshot. THIS MUST BE RUN WITH ADMIN PRIVELEGES!,"Categories
Other/Nonlisted Topic, Games/Entertainment"
"MsraConsole is a Remote Desktop sharing Tool.

This Project is inactive. The forked Project is MsraCon wich uses Windows Authentication. https://sourceforge.net/projects/msracon/

The Tool could be used as Help Support solution in Classrooms. It shares the Windows Desktop Screen of multiple Computers with some Viewer Computers (Users). The Viewer can take control over the Mouse and Keyboard.

It is only a programming sample, don't use the Software in productive Environments!

It uses the Microsoft Remote Desktop API RDPCOMAPILib and AxRDPCOMAPILib the source Code is in C#. Requires Net Framework 4 or higher to be installed.MsraConsole is a Remote Desktop sharing Tool.

This Project is inactive. The forked Project is MsraCon wich uses Windows Authentication. https://sourceforge.net/projects/msracon/

The Tool could be used as Help Support solution in Classrooms. It shares the Windows Desktop Screen of multiple Computers with some Viewer Computers (Users). The Viewer can take control over the Mouse and Keyboard.

It is only a programming sample, don't use the Software in productive Environments!

It uses the Microsoft Remote Desktop API RDPCOMAPILib and AxRDPCOMAPILib the source Code is in C#. Requires Net Framework 4 or higher to be installed.","Categories
Other/Nonlisted Topic, Remote Desktop"
