Description,Category
Integrate the power of the fully AJAX enabled technology of ICEfaces into the framework of the ESRI WebADF. No need to code in Javascript or to handle XML communication to build AJAX functionalities. OnlineDemo: http://www2.pch.etat.lu/pchViewerIntegrate the power of the fully AJAX enabled technology of ICEfaces into the framework of the ESRI WebADF. No need to code in Javascript or to handle XML communication to build AJAX functionalities. OnlineDemo: http://www2.pch.etat.lu/pchViewer,"Categories
Frameworks, AJAX, GIS"
"The first 3D game engine built in C# for .NET, predecessor to the Visual3D Game Engine (https://www.poweraccess.net/visual3d-game-engine), an All-in-One Game Development Tool for Next-Gen 3D Games, MMOs, Simulations and Virtual Worlds powered by Microsoft XNA.The first 3D game engine built in C# for .NET, predecessor to the Visual3D Game Engine (https://www.poweraccess.net/visual3d-game-engine), an All-in-One Game Development Tool for Next-Gen 3D Games, MMOs, Simulations and Virtual Worlds powered by Microsoft XNA.","Categories
XML, Games/Entertainment, Software Development, Distributed Computing, 3D Rendering, Graphic Design"
QDBMP (Quick n' Dirty BMP) is a lightweight minimalistic cross-platform C library for handling BMP image files. It is intended to provide small applications with basic image I/O capabilities by utilizing the widely used BMP format.QDBMP (Quick n' Dirty BMP) is a lightweight minimalistic cross-platform C library for handling BMP image files. It is intended to provide small applications with basic image I/O capabilities by utilizing the widely used BMP format.,"Categories
Data Formats, Graphics"
Convert various graphics and video formats to ZX Spectrum and Timex Sinclair formats.Convert various graphics and video formats to ZX Spectrum and Timex Sinclair formats.,"Categories
Data Formats, Image Converters, Video Converters"
"Object oriented configuration library for easy internal representation of configuration data to the programmer, and to allow an interface for outputting and inputting the data to and from many different file formats.Object oriented configuration library for easy internal representation of configuration data to the programmer, and to allow an interface for outputting and inputting the data to and from many different file formats.","Categories
Data Formats, Software Development"
The JWMSClient is a simple Java Swing Client to visualize overlapped maps retrieved from an (Open GIS Consortium) WMS 1.x Server implementation.The JWMSClient is a simple Java Swing Client to visualize overlapped maps retrieved from an (Open GIS Consortium) WMS 1.x Server implementation.,"Categories
Data Formats"
tziCal is a conversion utility for converting time zone data from the tz (Olsen) database to iCalendar (.ics) files. See RFC 2445 for details on iCalendar files and VTIMEZONE components.tziCal is a conversion utility for converting time zone data from the tz (Olsen) database to iCalendar (.ics) files. See RFC 2445 for details on iCalendar files and VTIMEZONE components.,"Categories
Data Formats, Calendar"
"EWB is a freeware components package for Borland Delphi 5 to D2009. It allow you to create a Web Browser, Chat Client, web updater, Html/Xml Editors and more. home page :http://www.bsalsa.com download link: http://www.bsalsa.com/DP/download.php?file=4EWB is a freeware components package for Borland Delphi 5 to D2009. It allow you to create a Web Browser, Chat Client, web updater, Html/Xml Editors and more. home page :http://www.bsalsa.com download link: http://www.bsalsa.com/DP/download.php?file=4","Categories
HTML/XHTML, Browsers, Software Development"
"The openLiberty Client library project is a Liberty Alliance Web Services Client (WSC) Java library supporting Web Service Invocations, using SAML. All discussion lists, public forums, wiki, etc. for this project are hosted at http://www.openliberty.orgThe openLiberty Client library project is a Liberty Alliance Web Services Client (WSC) Java library supporting Web Service Invocations, using SAML. All discussion lists, public forums, wiki, etc. for this project are hosted at http://www.openliberty.org","Categories
SOAP, Security, WWW/HTTP, Authentication/Directory, Networking"
"LeafRSS is designed to be a low-maintenance, learning RSS aggregator, with the ability to publish the aggregated results either in a standalone website, an rss feed for news readers, or as an embedded template within an existing site.LeafRSS is designed to be a low-maintenance, learning RSS aggregator, with the ability to publish the aggregated results either in a standalone website, an rss feed for news readers, or as an embedded template within an existing site.","Categories
RSS, Dynamic Content"
"Osxcart, or OS X Converting And Reading Tool, is a library designed to import file formats used in Mac OS X, NeXTSTEP, and GnuSTEP into GTK+/GLib-based programs easily, using a lightweight interface.

The ""s"" in Osxcart is silent.

Right now, the Osxcart library includes a module for reading and writing property lists ("".plist"" files) in XML format, and a module for importing and exporting RTF documents to and from GtkTextBuffers.Osxcart, or OS X Converting And Reading Tool, is a library designed to import file formats used in Mac OS X, NeXTSTEP, and GnuSTEP into GTK+/GLib-based programs easily, using a lightweight interface.

The ""s"" in Osxcart is silent.

Right now, the Osxcart library includes a module for reading and writing property lists ("".plist"" files) in XML format, and a module for importing and exporting RTF documents to and from GtkTextBuffers.","Categories
Data Formats, Libraries"
"JDeliciousFeedApi is a very simple to use Java API to access the information provided by delicious.com over RSS feeds. It does not depend on other libraries, therefore it is a really lightweight piece of software.JDeliciousFeedApi is a very simple to use Java API to access the information provided by delicious.com over RSS feeds. It does not depend on other libraries, therefore it is a really lightweight piece of software.","Categories
RSS, RSS Feed Readers, Libraries"
"FairLuck is an API to access an externalised RNG. We provide libraries to access fair random related services, although not strictly required to access the fundamental XML-RPC layer, they can be used easily for gaming applications developers to enable the fairluck feature.FairLuck is an API to access an externalised RNG. We provide libraries to access fair random related services, although not strictly required to access the fundamental XML-RPC layer, they can be used easily for gaming applications developers to enable the fairluck feature.","Categories
XML-RPC, Game Development Frameworks"
TurtleScript is a semantic web project to demonstrate the utility of including the Turtle RDF serialization in HTML files as a form of metadata. It is intended as proposed alternative or supplement to microformats and RDFa.TurtleScript is a semantic web project to demonstrate the utility of including the Turtle RDF serialization in HTML files as a form of metadata. It is intended as proposed alternative or supplement to microformats and RDFa.,"Categories
WWW/HTTP, Semantic Web"
"Config is an Ada package for parsing configuration files (.ini, .inf, .cfg, ...) and retrieving keys of various types. New values for single keys, or entire sections, can be set. Standalone and unconditionally portable code.Config is an Ada package for parsing configuration files (.ini, .inf, .cfg, ...) and retrieving keys of various types. New values for single keys, or entire sections, can be set. Standalone and unconditionally portable code.","Categories
Data Formats, Software Development"
"This program allows to extract some data from Google Picasa database to famous format files: all face marks into text file, each preview or thumbnail into separate jpeg file.This program allows to extract some data from Google Picasa database to famous format files: all face marks into text file, each preview or thumbnail into separate jpeg file.","Categories
Data Formats"
an images to pdf converteran images to pdf converter,"Categories
Data Formats"
"HybridAuth enable developers to easily build social applications to engage websites vistors and customers on a social level by implementing social signin, social sharing, users profiles, friends list, activities stream, status updates and more.

HybridAuth goal is to act as an abstract api between your application and various social apis and identities providers such as Facebook, Twitter, MySpace and Google.HybridAuth enable developers to easily build social applications to engage websites vistors and customers on a social level by implementing social signin, social sharing, users profiles, friends list, activities stream, status updates and more.

HybridAuth goal is to act as an abstract api between your application and various social apis and identities providers such as Facebook, Twitter, MySpace and Google.","Categories
Web Services, Social Networking"
