Description,Category
"GMLib (Google Maps Library) are components that encapsulate the GoogleMaps API to administrate a map, markers, polygons, rectangles, polylines,.... All objects that you can put into a map. Actual components

- TGMMap: component to use the Google Maps map
- TGMMarker: component to show markers
- TGMInfoWindow: component to show a balloon with information
- TGMPolyline: component to show polylines
- TGMPolygon: component to show polygons
- TGMRectangle: component to show rectangles
- TGMCircle: component to show circles
- TGMGeoCode: component to geocoding
- TGMDirection: component to get routes
- TGMElevation: component to calc elevations
- TGMGroundOverlay: component to show images

Compiled in:
- Delphi 6, 7, 2007, 2009
- RAD Studio 2010, XE, XE2, XE3, XE4

Compatible for VCL and FMX.

For more information visit my blog at
http://www.cadetill.com/gmlib (es)
http://www.cadetill.com/gmlib_en (en)GMLib (Google Maps Library) are components that encapsulate the GoogleMaps API to administrate a map, markers, polygons, rectangles, polylines,.... All objects that you can put into a map. Actual components

- TGMMap: component to use the Google Maps map
- TGMMarker: component to show markers
- TGMInfoWindow: component to show a balloon with information
- TGMPolyline: component to show polylines
- TGMPolygon: component to show polygons
- TGMRectangle: component to show rectangles
- TGMCircle: component to show circles
- TGMGeoCode: component to geocoding
- TGMDirection: component to get routes
- TGMElevation: component to calc elevations
- TGMGroundOverlay: component to show images

Compiled in:
- Delphi 6, 7, 2007, 2009
- RAD Studio 2010, XE, XE2, XE3, XE4

Compatible for VCL and FMX.

For more information visit my blog at
http://www.cadetill.com/gmlib (es)
http://www.cadetill.com/gmlib_en (en)","Categories
Software Development"
"A collection of extensions for Python's IDLE, the Python IDE built with the tkinter GUI toolkit.A collection of extensions for Python's IDLE, the Python IDE built with the tkinter GUI toolkit.","Categories
Integrated Development Environments (IDE), Interpreters"
"An open-source library to support Stanford's course 'Programming Abstractions', CS106B/X. Written initially for Linux, but porting to Windows/MinGW is planned.An open-source library to support Stanford's course 'Programming Abstractions', CS106B/X. Written initially for Linux, but porting to Windows/MinGW is planned.","Categories
Libraries"
"CodeBlocks With A full development environment.

Took a while but CodeBlocks is now upto speed and in sync with the current release version.
New version of CodeBlocks supports XML based configuration, so users can do specialized compiler support if needed.
Changed away from the old Msys in favor of Msys2 which has better support for a lot of things like miktex.
Old package is still there if you still need it but wont be developed on anymore.
Loads of modifications compared to the Msys2 package from Alex, you can still update Msys2 packages from his server though.
MinGW64 packages have to many changes compared to Alex version so those will not upgrade but im working on creating my own package server.
Current Msys2/MinGW64 gcc is now 6.2.0-4 and binutils 2.27.

New packages will be uploaded shortly.

Stay tuned for more changes.CodeBlocks With A full development environment.

Took a while but CodeBlocks is now upto speed and in sync with the current release version.
New version of CodeBlocks supports XML based configuration, so users can do specialized compiler support if needed.
Changed away from the old Msys in favor of Msys2 which has better support for a lot of things like miktex.
Old package is still there if you still need it but wont be developed on anymore.
Loads of modifications compared to the Msys2 package from Alex, you can still update Msys2 packages from his server though.
MinGW64 packages have to many changes compared to Alex version so those will not upgrade but im working on creating my own package server.
Current Msys2/MinGW64 gcc is now 6.2.0-4 and binutils 2.27.

New packages will be uploaded shortly.

Stay tuned for more changes.","Categories
Compilers"
"Driver para impresor / controlador fiscal EPSON en JAVA. Utiliza JNI para comunicacion con puerto serie. Testeado en winxp, linux x86_64, win7 32 / 64 sobre TMU-220AF. solo rollo papel continuo (chicos)Driver para impresor / controlador fiscal EPSON en JAVA. Utiliza JNI para comunicacion con puerto serie. Testeado en winxp, linux x86_64, win7 32 / 64 sobre TMU-220AF. solo rollo papel continuo (chicos)","Categories
Office/Business, Hardware Drivers, Libraries"
Generation PHP classes wrapping access to Mysql database. The current package includes a MySQL5 to PHP 5 class generator. Thanks to XML and XSLT it can easily be extended to other languages and databases. See forums->help for a detailed descriptionGeneration PHP classes wrapping access to Mysql database. The current package includes a MySQL5 to PHP 5 class generator. Thanks to XML and XSLT it can easily be extended to other languages and databases. See forums->help for a detailed description,"Categories
Database, Software Development"
"This python script will generate a custom python.xml file used by Notepad++ for auto-completion features when programming in python (function names, arguments, and descriptions), using your own set of imported modules.This python script will generate a custom python.xml file used by Notepad++ for auto-completion features when programming in python (function names, arguments, and descriptions), using your own set of imported modules.","Categories
Text Editors, Code Generators"
"******************************************************************************

Please note that this project (and all downloads) can be now be found at:
https://totalnonsense.com/open-source-vector-playing-cards

******************************************************************************

This is a set of poker size playing cards which has been hand crafted in a standard Vector Format (.SVG). All 52 faces are offered in one file as separate objects that can easily be cut/pasted/exported singly as desired.

These are licensed under LPGL 3.0.******************************************************************************

Please note that this project (and all downloads) can be now be found at:
https://totalnonsense.com/open-source-vector-playing-cards

******************************************************************************

This is a set of poker size playing cards which has been hand crafted in a standard Vector Format (.SVG). All 52 faces are offered in one file as separate objects that can easily be cut/pasted/exported singly as desired.

These are licensed under LPGL 3.0.","Categories
Graphics, Libraries"
"FSQLF - Free SQL Formatter is open source SQL code formatter and beautifier, built to make life easier for people dealing with long SQL queries.FSQLF - Free SQL Formatter is open source SQL code formatter and beautifier, built to make life easier for people dealing with long SQL queries.","Categories
Code Review"
MIUI for Samsung Galaxy S (and other Variants). Please refer here for more information: http://bit.ly/eKcaWW Home Page: http://miui9k.jblanc.orgMIUI for Samsung Galaxy S (and other Variants). Please refer here for more information: http://bit.ly/eKcaWW Home Page: http://miui9k.jblanc.org,"Categories
Software Development, ROMs"
"An open source starter package for creating Minecraft type games, using Unity 3 by Unity Technologies.An open source starter package for creating Minecraft type games, using Unity 3 by Unity Technologies.","Categories
Frameworks, Minecraft Mods"
"A minimal C++ framework for plug-in management. Small, cross-platform and simple to use.A minimal C++ framework for plug-in management. Small, cross-platform and simple to use.","Categories
Frameworks, Libraries"
"Simple XML parser written in C, with limited XPath and Unicode support and customizable tags. 'Simple' means that it does not implement all XML specifications, only the most widely used ones.Simple XML parser written in C, with limited XPath and Unicode support and customizable tags. 'Simple' means that it does not implement all XML specifications, only the most widely used ones.","Categories
XML, XML Parsers"
Surreal ToDo is an AJAX enabled web 2.0 list manager written in php with jquery and mysql. Lists are organized in tabs that allow multiple pages per tab. Everything is drag and drop for organization.Surreal ToDo is an AJAX enabled web 2.0 list manager written in php with jquery and mysql. Lists are organized in tabs that allow multiple pages per tab. Everything is drag and drop for organization.,"Categories
To-Do Lists, Dynamic Content, Agile Development Tools"
This tool helps you to reverse engineer UML Sequence Diagram for your java program at runtime. It works well with both complex java programs (that have multiple threads) and J2EE applications deployed on Application Servers.This tool helps you to reverse engineer UML Sequence Diagram for your java program at runtime. It works well with both complex java programs (that have multiple threads) and J2EE applications deployed on Application Servers.,"Categories
Design, Source Code Analysis, Agile Development Tools"
"Compile your clarion source code into java runtime environment. Includes the compiler, 100% java based runtime implementation of the clarion runtime environment and other miscellaneous tools.Compile your clarion source code into java runtime environment. Includes the compiler, 100% java based runtime implementation of the clarion runtime environment and other miscellaneous tools.","Categories
Compilers"
"SmartSlog (Smart Space Ontology) is a software/application development kit (SDK or ADK) for programming Smart-M3 agents (Knowledge Processors, KPs) that consume/produce smart space content according with its high-level ontological representation. SmartSlog applies the code generation approach: given an OWL ontology description, the ontology programming library is produced. The latter provides API to access the smart space via a Smart-M3 Semantic Information Broker (SIB) and data structures and functions to represent and maintain locally in KP code all ontology classes, relations, properties, and individuals.

Since 2012 the project is supported by grant KA179 of Karelia ENPI programme, http://kareliaenpi.eu/

More information about project: http://oss.fruct.org/wiki/SmartSlog
Smart-M3 on Wikipedia: http://en.wikipedia.org/wiki/Smart-M3SmartSlog (Smart Space Ontology) is a software/application development kit (SDK or ADK) for programming Smart-M3 agents (Knowledge Processors, KPs) that consume/produce smart space content according with its high-level ontological representation. SmartSlog applies the code generation approach: given an OWL ontology description, the ontology programming library is produced. The latter provides API to access the smart space via a Smart-M3 Semantic Information Broker (SIB) and data structures and functions to represent and maintain locally in KP code all ontology classes, relations, properties, and individuals.

Since 2012 the project is supported by grant KA179 of Karelia ENPI programme, http://kareliaenpi.eu/

More information about project: http://oss.fruct.org/wiki/SmartSlog
Smart-M3 on Wikipedia: http://en.wikipedia.org/wiki/Smart-M3","Categories
Code Generators, Embedded Systems, Semantic Web"
"Kunagi is a free web-based tool for software project management based on the agile framework Scrum. Not only does it help pragmatic people get their work done, it's also suitable for distributed teams and fun to use.Kunagi is a free web-based tool for software project management based on the agile framework Scrum. Not only does it help pragmatic people get their work done, it's also suitable for distributed teams and fun to use.","Categories
Project Management, Collaborative Development, Agile Development Tools"
"The Moqui Ecosystem is a series of open source components for enterprise applications all built on a common framework (Moqui Framework) written in Java and Groovy. The components include tools that plug in to the framework, business artifacts, and applications.

Some of the popular tool plug ins include ElasticSearch, Apache FOP, Apache Camel, OrientDB, and Hazelcast.

The business artifacts later includes a universal data model (mantle-udm), service library (mantle-usl), reusable screens (SimpleScreens), and integration components for EDI, Authorize.NET, and Shippo.

There are 2 main applications in the ecosystem: POP Commerce ERP and eCommerce for retail and wholesale, and HiveMind Project Management and ERP for service organizations.

NOTE: the code repositories for Moqui Ecosystem are hosted on GitHub at: https://github.com/moquiThe Moqui Ecosystem is a series of open source components for enterprise applications all built on a common framework (Moqui Framework) written in Java and Groovy. The components include tools that plug in to the framework, business artifacts, and applications.

Some of the popular tool plug ins include ElasticSearch, Apache FOP, Apache Camel, OrientDB, and Hazelcast.

The business artifacts later includes a universal data model (mantle-udm), service library (mantle-usl), reusable screens (SimpleScreens), and integration components for EDI, Authorize.NET, and Shippo.

There are 2 main applications in the ecosystem: POP Commerce ERP and eCommerce for retail and wholesale, and HiveMind Project Management and ERP for service organizations.

NOTE: the code repositories for Moqui Ecosystem are hosted on GitHub at: https://github.com/moqui","Categories
Front-Ends, Frameworks, User Interface (UI)"
Maveryx is an innovative Test Automation Framework for Java GUI-based applications. It eliminates the GUI Maps dependency by providing a new dynamic GUI objects handling and an expert system detecting and managing AUT changes and defects at runtime.Maveryx is an innovative Test Automation Framework for Java GUI-based applications. It eliminates the GUI Maps dependency by providing a new dynamic GUI objects handling and an expert system detecting and managing AUT changes and defects at runtime.,"Categories
Software Testing, User Interface (UI), Test Frameworks, Automated Testing"
"FastFlow is a C/C++ programming framework supporting the development of pattern-based parallel programs on multi/many-core, GPUs and distributed platforms. FastFlow run-time is built upon non-blocking threads and lock-free queues. Thanks to its very efficient CAS-free communication/synchronization support (e.g. few clock cycles core-to-core latency), FastFlow effectively supports the exploitation of fine grain parallelism, e.g. parallel codes managing very high frequency streams on commodity multi-core.
FastFlow works on x86, x86_64, PPC, ARM, and Linux, Mac and Win XP/7.

From Jan 1, 2018 code development migrated on GitHub at

https://github.com/fastflow/fastflowFastFlow is a C/C++ programming framework supporting the development of pattern-based parallel programs on multi/many-core, GPUs and distributed platforms. FastFlow run-time is built upon non-blocking threads and lock-free queues. Thanks to its very efficient CAS-free communication/synchronization support (e.g. few clock cycles core-to-core latency), FastFlow effectively supports the exploitation of fine grain parallelism, e.g. parallel codes managing very high frequency streams on commodity multi-core.
FastFlow works on x86, x86_64, PPC, ARM, and Linux, Mac and Win XP/7.

From Jan 1, 2018 code development migrated on GitHub at

https://github.com/fastflow/fastflow","Categories
Algorithms, Scientific/Engineering, Libraries"
"Project moved to GitHub: https://github.com/mikhail-barg/moreclipboard

Please change your update site to https://raw.github.com/mikhail-barg/moreclipboard/master/site

More Clipboard keeps track of the latest entries copied/cut into clipboard buffer and allows quick pasting from the popup list by pressing a hotkey. Inspired by Multi Clipboard plugin for Eclipse and Visual Assist for MS VS.Project moved to GitHub: https://github.com/mikhail-barg/moreclipboard

Please change your update site to https://raw.github.com/mikhail-barg/moreclipboard/master/site

More Clipboard keeps track of the latest entries copied/cut into clipboard buffer and allows quick pasting from the popup list by pressing a hotkey. Inspired by Multi Clipboard plugin for Eclipse and Visual Assist for MS VS.","Categories
Integrated Development Environments (IDE), Usability"
"Sort, filter and aggregate lists of business objects without all the boring code! This library provides a powerful ""view"" approach to data binding .NET objects to user interface controls.Sort, filter and aggregate lists of business objects without all the boring code! This library provides a powerful ""view"" approach to data binding .NET objects to user interface controls.","Categories
Frameworks, Object Oriented, Presentation"
C++ Grid/Table control with rich set of features. Now implemented in pure WinAPI. Also useful for MFC projects (via CWnd wrapper).C++ Grid/Table control with rich set of features. Now implemented in pure WinAPI. Also useful for MFC projects (via CWnd wrapper).,"Categories
Object Oriented, User Interface (UI)"
"The Tao Framework for .NET is a collection of bindings to facilitate cross-platform game-related development utilizing the .NET platform.

Superseded by OpenTK: https://sourceforge.net/projects/opentk/The Tao Framework for .NET is a collection of bindings to facilitate cross-platform game-related development utilizing the .NET platform.

Superseded by OpenTK: https://sourceforge.net/projects/opentk/","Categories
Frameworks"
SvnStat (Subversion Statistics) generates statistical reports with graphs and charts similar to StatCvs from Subversion (svn) logs.SvnStat (Subversion Statistics) generates statistical reports with graphs and charts similar to StatCvs from Subversion (svn) logs.,"Categories
Version Control"
"Scrinch is a stand-alone Swing application that helps managing your projects the Agile way (mostly Scrum). Easy to configure: not based on Web technology, no database to manage: just launch it and start working on your desktop.Scrinch is a stand-alone Swing application that helps managing your projects the Agile way (mostly Scrum). Easy to configure: not based on Web technology, no database to manage: just launch it and start working on your desktop.","Categories
Project Management, QA Automation"
"OfficePartner is the easy way to integrate your projects with Microsoft Office, the worlds leading business productivity software. With OfficePartner you can access COM services in Microsoft Office with easy to use VCL components.OfficePartner is the easy way to integrate your projects with Microsoft Office, the worlds leading business productivity software. With OfficePartner you can access COM services in Microsoft Office with easy to use VCL components.","Categories
Office Suites, Software Development"
"MDO is an open source data-access component suite, providing direct access to Firebird from Borland Delphi applications. MDO is a descendant of FreeIBComponents by Greg Deatz, so IBX users looking for a migration path to Firebird can have a look at theseMDO is an open source data-access component suite, providing direct access to Firebird from Borland Delphi applications. MDO is a descendant of FreeIBComponents by Greg Deatz, so IBX users looking for a migration path to Firebird can have a look at these","Categories
Database, Frameworks, Usability"
"a git web repository viewer that aims to be easy to set up and upgrade, light on dependencies, and comfortable to use.a git web repository viewer that aims to be easy to set up and upgrade, light on dependencies, and comfortable to use.","Categories
Version Control"
A gdb-like debugger for bashA gdb-like debugger for bash,"Categories
Debuggers, Interpreters, System Shells"
"Virtual T is a TRS-80 Model 100/102/200 emulator that runs on Windows, Linux, and Macintosh. The goal of Virtual T is to provide 100% hardware emulation so any existing programs will run. It also adds powerful development and debugging tools.Virtual T is a TRS-80 Model 100/102/200 emulator that runs on Windows, Linux, and Macintosh. The goal of Virtual T is to provide 100% hardware emulation so any existing programs will run. It also adds powerful development and debugging tools.","Categories
Debuggers, Compilers, Emulators, Exam"
"A software gps simulator, providing TCP/IP, UDP, http and serial port connectivity in NMEA 0183, XML or user defined output format.
Usable for testing all kinds of GPS applications.
Can playback pre-recorded GPS files with NMEA output.A software gps simulator, providing TCP/IP, UDP, http and serial port connectivity in NMEA 0183, XML or user defined output format.
Usable for testing all kinds of GPS applications.
Can playback pre-recorded GPS files with NMEA output.","Categories
Ham Radio, Software Testing, Simulation, Earth Sciences, GIS"
"CatMDEdit is a metadata editor tool for describing resources, mainly geographic information. Developed by IAAA (University of Zaragoza) and GeoSpatiumLab S.L., sponsored by IGN Spain. Technical details: Java, XML, multiplatform, multilingual.CatMDEdit is a metadata editor tool for describing resources, mainly geographic information. Developed by IAAA (University of Zaragoza) and GeoSpatiumLab S.L., sponsored by IGN Spain. Technical details: Java, XML, multiplatform, multilingual.","Categories
Documentation, MARC and Book/Library Metadata, GIS"
"Piklab is an integrated development environment for applications based on PIC and dsPIC microcontrollers. The GNU PIC Utilities, SDCC, PICC, PIC30 toolchain, ICD2 debugger, PICkit1, PICkit2, PicStart+, GPSim and most direct programmers are supported.Piklab is an integrated development environment for applications based on PIC and dsPIC microcontrollers. The GNU PIC Utilities, SDCC, PICC, PIC30 toolchain, ICD2 debugger, PICkit1, PICkit2, PicStart+, GPSim and most direct programmers are supported.","Categories
Integrated Development Environments (IDE), Software Development, Electronic Design Automation (EDA)"
An eclipse plugin for ANTLRv3 grammars. Support for ANTLR 3.0.x/3.1.x/3.2.xAn eclipse plugin for ANTLRv3 grammars. Support for ANTLR 3.0.x/3.1.x/3.2.x,"Categories
Integrated Development Environments (IDE), Build Tools"
Luke StackWalker is a GUI-based C/C++ source code profiler for Windows. It samples your application's stack while the application is running to find out where the application spends most of its time.Luke StackWalker is a GUI-based C/C++ source code profiler for Windows. It samples your application's stack while the application is running to find out where the application spends most of its time.,"Categories
Profiling"
NeuronDotNet is a neural network engine written in C#. It provides an interface for advanced AI programmers to design various types of artificial neural networks and use them.NeuronDotNet is a neural network engine written in C#. It provides an interface for advanced AI programmers to design various types of artificial neural networks and use them.,"Categories
Frameworks, Library, Artificial Intelligence, Neural Network Libraries"
"X11-Basic is a dialect of the BASIC programming language with graphics capability that integrates features like shell scripting, cgi-Programming and full graphical visualisation into the easy to learn basic language on modern computers.X11-Basic is a dialect of the BASIC programming language with graphics capability that integrates features like shell scripting, cgi-Programming and full graphical visualisation into the easy to learn basic language on modern computers.","Categories
Compilers, Interpreters, Virtual Machine"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
32/64 bit filesystem capable (Break that 2GB barrier!)
Multi-user aware (row-level locking)
Transaction processing (begin/commit/rollback)
Easily extensible","Categories
Database Engines/Servers, Software Development, File Systems"
"Sharp Serialization Library serializes and deserializes primitives, ArrayLists and Hashtables, compatible with PHP serialize(). Use it for SOAP/Web Services communications where Hashtables cannot be passed otherwise, or saving to a file readable by php.Sharp Serialization Library serializes and deserializes primitives, ArrayLists and Hashtables, compatible with PHP serialize(). Use it for SOAP/Web Services communications where Hashtables cannot be passed otherwise, or saving to a file readable by php.","Categories
Communications, Object Brokering, System"
"HIPAATalk - Contains stored procedures and sample DTS packages for parsing and converting X12 to flat tables and creating HIPAA-compliant X12 files. Currently reads 820, 834, 835, 837P/I/D, 841, 997, TA1, and creates 835, 837P/I/D, 834, 277U, 997, TA1.HIPAATalk - Contains stored procedures and sample DTS packages for parsing and converting X12 to flat tables and creating HIPAA-compliant X12 files. Currently reads 820, 834, 835, 837P/I/D, 841, 997, TA1, and creates 835, 837P/I/D, 834, 277U, 997, TA1.","Categories
Data Formats, Database, Frameworks"
A framework for accessing the Windows Shell Namespace from .Net. Provides controls to enable embedding Windows Explorer-like functionality into .Net programs and for creating custom file dialogs.A framework for accessing the Windows Shell Namespace from .Net. Provides controls to enable embedding Windows Explorer-like functionality into .Net programs and for creating custom file dialogs.,"Categories
Frameworks"
Parse C++ header files using ply.lex to generate navigable class tree representing the class structure. CppHeaderParser.py has the advantage of being a pure python C++ header parser. Grap a copy of ply at http://www.dabeaz.com/ply/Parse C++ header files using ply.lex to generate navigable class tree representing the class structure. CppHeaderParser.py has the advantage of being a pure python C++ header parser. Grap a copy of ply at http://www.dabeaz.com/ply/,"Categories
Code Generators, Compilers"
"PLEASE NOTE that we are in the process of moving to GitHub: https://github.com/jasypt/jasypt

Jasypt (Java Simplified Encryption) is a java library which allows the developer to add basic encryption capabilities to his/her projects with minimum effort, and without the need of having deep knowledge on how cryptography works.

PLEASE NOTE that we are in the process of moving to GitHub: https://github.com/jasypt/jasyptPLEASE NOTE that we are in the process of moving to GitHub: https://github.com/jasypt/jasypt

Jasypt (Java Simplified Encryption) is a java library which allows the developer to add basic encryption capabilities to his/her projects with minimum effort, and without the need of having deep knowledge on how cryptography works.

PLEASE NOTE that we are in the process of moving to GitHub: https://github.com/jasypt/jasypt","Categories
Cryptography, Algorithms, Object Oriented"
DispHelper is a COM helper library that can be used in C++ or even plain C. No MFC or ATL required! It allows you to call COM objects with a printf style syntax. Included with DispHelper are over 20 samples demonstrating using COM objects from ADO to WMIDispHelper is a COM helper library that can be used in C++ or even plain C. No MFC or ATL required! It allows you to call COM objects with a printf style syntax. Included with DispHelper are over 20 samples demonstrating using COM objects from ADO to WMI,"Categories
Software Development"
OpenAPL is an open-source APL (A Programming Language) implementation. APL's strength is in the ease with which a programmer can manipulate arrays of numbers or characters.OpenAPL is an open-source APL (A Programming Language) implementation. APL's strength is in the ease with which a programmer can manipulate arrays of numbers or characters.,"Categories
Interpreters, Mathematics"
Kuzya is simple crossplatform IDE for people who study programming. Main idea of it is to concentrate attention of the users only on learning the programming language but not on usage of IDE.Kuzya is simple crossplatform IDE for people who study programming. Main idea of it is to concentrate attention of the users only on learning the programming language but not on usage of IDE.,"Categories
Software Development, Education"
Software Defined Radio Transceiver project is written in Python while using GNU Radio and USRP. The goal is to create a software HF transceiver with various modes. Go here for more info: http://apps.sourceforge.net/mediawiki/sdr/index.php?title=Main_PageSoftware Defined Radio Transceiver project is written in Python while using GNU Radio and USRP. The goal is to create a software HF transceiver with various modes. Go here for more info: http://apps.sourceforge.net/mediawiki/sdr/index.php?title=Main_Page,"Categories
Ham Radio, User Interface (UI), Scientific/Engineering"
"Anjuta DevStudio is a versatile Integrated Development Environment (IDE) for software development on GNU/Linux. It features many advanced facilities such as project management, application wizards, interactive debugger, source browsing etc.Anjuta DevStudio is a versatile Integrated Development Environment (IDE) for software development on GNU/Linux. It features many advanced facilities such as project management, application wizards, interactive debugger, source browsing etc.","Categories
GNOME, Software Development"
"Randon number generation & testing. The best suite of statistical tests for fast PRNGs anywhere. Multithreaded for speed, command line tools for automation, no upper limit on data size. Also, a variety of C++ pseudo-random number generators with well designed interfaces aimed at practical uses, not just research.Randon number generation & testing. The best suite of statistical tests for fast PRNGs anywhere. Multithreaded for speed, command line tools for automation, no upper limit on data size. Also, a variety of C++ pseudo-random number generators with well designed interfaces aimed at practical uses, not just research.","Categories
Software Development, Test and Measurement, Statistics"
"""Roberge's Used Robot (RUR) : a Python Learning Environment"" is a Python implementation of a ""robot environment"" as introduced by R. Pattis in 1981. **It is obsolete.** See https://github.com/aroberge/rur-ple""Roberge's Used Robot (RUR) : a Python Learning Environment"" is a Python implementation of a ""robot environment"" as introduced by R. Pattis in 1981. **It is obsolete.** See https://github.com/aroberge/rur-ple","Categories
Simulation Games, Documentation, Education"
"JGAP is a Genetic Algorithms and Genetic Programming package written in Java. It is designed to require minimum effort to use, but is also designed to be highly modular. JGAP features grid functionality and a lot of examples. Many unit tests included.

Legal notice/Impressum:
Klaus Meffert
An der Struth 25
D-65510 Idstein
sourceforge <at> klausmeffert.deJGAP is a Genetic Algorithms and Genetic Programming package written in Java. It is designed to require minimum effort to use, but is also designed to be highly modular. JGAP features grid functionality and a lot of examples. Many unit tests included.

Legal notice/Impressum:
Klaus Meffert
An der Struth 25
D-65510 Idstein
sourceforge <at> klausmeffert.de","Categories
Genetic Algorithms, Simulation, Bio-Informatics, Artificial Intelligence, Information Analysis"
"Important: Groimp migrates to Gitlab. You can find the latest code and documentation at https://gitlab.com/grogra/groimp/-/wikis/home. The version on Sourceforge will not be updated anymore.

The modelling platform GroIMP is designed as an integrated platform which incorporates modelling, visualisation and interaction. It exhibits several features which makes itself suitable for the field of biological or ALife modelling:

The “modelling backbone” consists in the language XL. It is fully integrated, e.g., the user can interactively select the rules to be applied.
GroIMP provides classes that can be used in modelling: Turtle commands, further geometrical classes like bicubic surfaces, the class Cell which has been used in the Game Of Life implementation, and so on.
The outcome of a model is visualised within GroIMP.
In the visual representation of the model output, users can interact with the dynamics of the model, e.g., by selecting or deleting elements.Important: Groimp migrates to Gitlab. You can find the latest code and documentation at https://gitlab.com/grogra/groimp/-/wikis/home. The version on Sourceforge will not be updated anymore.

The modelling platform GroIMP is designed as an integrated platform which incorporates modelling, visualisation and interaction. It exhibits several features which makes itself suitable for the field of biological or ALife modelling:

The “modelling backbone” consists in the language XL. It is fully integrated, e.g., the user can interactively select the rules to be applied.
GroIMP provides classes that can be used in modelling: Turtle commands, further geometrical classes like bicubic surfaces, the class Cell which has been used in the Game Of Life implementation, and so on.
The outcome of a model is visualised within GroIMP.
In the visual representation of the model output, users can interact with the dynamics of the model, e.g., by selecting or deleting elements.","Categories
Compilers, 3D Modeling, 3D Rendering, Graphic Design, Simulation, Bio-Informatics"
"Tools for localization:
- Pootle: web based translation management system.
- Virtaal: Computer Aided Translation (CAT) tool.
- Translate Toolkit: QA, format conversion and support (PO, Java .properties, OpenOffice, Mozilla, XLIFF, TMX, TBX, CSV, Qt .ts).Tools for localization:
- Pootle: web based translation management system.
- Virtaal: Computer Aided Translation (CAT) tool.
- Translate Toolkit: QA, format conversion and support (PO, Java .properties, OpenOffice, Mozilla, XLIFF, TMX, TBX, CSV, Qt .ts).","Categories
Localization (L10N), Internationalization (I18N), Computer Aided Translation (CAT)"
"gpsim is an open sourced simulator for Microchip's PIC microcontrollers. It supports all three families of PICs: 12-bit, 14-bit, and 16-bit cores. See also gputils http://gputils.sourceforge.net/gpsim is an open sourced simulator for Microchip's PIC microcontrollers. It supports all three families of PICs: 12-bit, 14-bit, and 16-bit cores. See also gputils http://gputils.sourceforge.net/","Categories
Debuggers, Emulators, Electronic Design Automation (EDA)"
"NUnit brings xUnit-style unit-testing to all .Net languages.

Although we no longer host our development on Sourceforge, our latest releases are always available here, as well as at our current development site at http://launchpad.net/nunitv2

Please report bugs at http://bugs.launchpad.net/nunitv2

You can browse or download the current source code at http://code.launchpad.net/nunitv2NUnit brings xUnit-style unit-testing to all .Net languages.

Although we no longer host our development on Sourceforge, our latest releases are always available here, as well as at our current development site at http://launchpad.net/nunitv2

Please report bugs at http://bugs.launchpad.net/nunitv2

You can browse or download the current source code at http://code.launchpad.net/nunitv2","Categories
Software Development, Unit Testing"
"An implementation of DSSSL, a style language to format SGML or XML documents.
OpenJade contains backends for various formats (RTF, HTML, TeX, MIF, SGML2SGML, and FOT). This project also maintains OpenSP.An implementation of DSSSL, a style language to format SGML or XML documents.
OpenJade contains backends for various formats (RTF, HTML, TeX, MIF, SGML2SGML, and FOT). This project also maintains OpenSP.","Categories
XML, SGML, DocBook, HTML/XHTML, TeX/LaTeX, Interpreters"
"Chart component based on SWT.

- project has been migrated to https://github.com/eclipse/swtchart
- please file issues at https://github.com/eclipse/swtchart/issuesChart component based on SWT.

- project has been migrated to https://github.com/eclipse/swtchart
- please file issues at https://github.com/eclipse/swtchart/issues","Categories
User Interface (UI)"
"Automate almost anything by sending keystrokes & mouse clicks (macros). Create hotkeys for keyboard, mouse, joystick, & handheld remote controls. Define abbreviations that expand as you type them (AutoText). Create graphical user interfaces & menu bars.Automate almost anything by sending keystrokes & mouse clicks (macros). Create hotkeys for keyboard, mouse, joystick, & handheld remote controls. Define abbreviations that expand as you type them (AutoText). Create graphical user interfaces & menu bars.","Categories
Office/Business, Desktop Environment, Software Testing, Interpreters, User Interface (UI), Systems Administration"
"Python framework to access Linux dumps programmatically from 'crash' and tools written using it

Documentation (a work in progress!) is available at

https://pykdump.readthedocs.io/en/latest/Python framework to access Linux dumps programmatically from 'crash' and tools written using it

Documentation (a work in progress!) is available at

https://pykdump.readthedocs.io/en/latest/","Categories
Debuggers"
