Description,Category
"KeePass Password Safe is a free, open source, lightweight, and easy-to-use password manager for Windows, Linux and Mac OS X, with ports for Android, iPhone/iPad and other mobile devices. With so many passwords to remember and the need to vary passwords to protect your valuable data, it’s nice to have KeePass to manage your passwords in a secure way. KeePass puts all your passwords in a highly encrypted database and locks them with one master key or a key file. As a result, you only have to remember one single master password or select the key file to unlock the whole database. And the databases are encrypted using the best and most secure encryption algorithms currently known, AES and Twofish. See our features page for details.KeePass Password Safe is a free, open source, lightweight, and easy-to-use password manager for Windows, Linux and Mac OS X, with ports for Android, iPhone/iPad and other mobile devices. With so many passwords to remember and the need to vary passwords to protect your valuable data, it’s nice to have KeePass to manage your passwords in a secure way. KeePass puts all your passwords in a highly encrypted database and locks them with one master key or a key file. As a result, you only have to remember one single master password or select the key file to unlock the whole database. And the databases are encrypted using the best and most secure encryption algorithms currently known, AES and Twofish. See our features page for details.","Categories
Office/Business, Database, Security, Desktop Environment, Internet, Password Generators"
"Classic Shell adds some missing features to Windows 7, 8, 8.1 and Vista like a classic start menu, toolbar for Explorer and others.

[b]Note:[/b] The software available here is not the latest version. Visit the new website www.classicshell.net to download the latest version and to access the new forums and documentation.Classic Shell adds some missing features to Windows 7, 8, 8.1 and Vista like a classic start menu, toolbar for Explorer and others.

[b]Note:[/b] The software available here is not the latest version. Visit the new website www.classicshell.net to download the latest version and to access the new forums and documentation.","Categories
Desktop Environment, System Shells"
"Tool Command Language (Tcl) is an interpreted language and very portable interpreter for that language. Tcl is embeddable and extensible, and has been widely used since its creation in 1988 by John Ousterhout.

Bug reports to http://core.tcl.tk/tcl/

Follow code development at http://core.tcl.tk/tcl/Tool Command Language (Tcl) is an interpreted language and very portable interpreter for that language. Tcl is embeddable and extensible, and has been widely used since its creation in 1988 by John Ousterhout.

Bug reports to http://core.tcl.tk/tcl/

Follow code development at http://core.tcl.tk/tcl/","Categories
Desktop Environment, Interpreters, Internet"
"VirtuaWin is an application for the Windows user community that misses the wonderful multiple desktop functionality often used on Unix systems. It is simple, reliable and highly configurable, supporting up to 20 virtual desktops.VirtuaWin is an application for the Windows user community that misses the wonderful multiple desktop functionality often used on Unix systems. It is simple, reliable and highly configurable, supporting up to 20 virtual desktops.","Categories
Window Managers"
"Windows X-server based on the xorg git sources (like xming or cygwin's xwin), but compiled with Visual C++ 2012 Express Edition. Source code can also be compiled with VS2008, VS2008 Express Edition and VS2010 Express Edition, although current project and makefile are not fully compatible anymore.

Versions starting from 1.14.3.0 are not compatible with Windows XP anymore.Windows X-server based on the xorg git sources (like xming or cygwin's xwin), but compiled with Visual C++ 2012 Express Edition. Source code can also be compiled with VS2008, VS2008 Express Edition and VS2010 Express Edition, although current project and makefile are not fully compatible anymore.

Versions starting from 1.14.3.0 are not compatible with Windows XP anymore.","Categories
Terminal Emulators, Window Managers"
"Wine is an Open Source implementation of the Windows API on top of X and Unix. Wine provides both a development toolkit for porting Windows sources to Unix and a program loader, allowing many unmodified Windows binaries to run on x86-based Unixes.Wine is an Open Source implementation of the Windows API on top of X and Unix. Wine provides both a development toolkit for porting Windows sources to Unix and a program loader, allowing many unmodified Windows binaries to run on x86-based Unixes.","Categories
Desktop Environment, Emulators"
"Save monitor configurations of Windows 7 or 10 and easily switch between them with a click in a popup menu of your taskbar.

The tool is designed for users with two or more monitors who in certain situations would like to quickly change their monitor setup (e.g. enable/disable a TV which is attached to the HDMI port, make an attached TV the primary display to remove tearing switch which monitor is on the left/right...). Along the monitor state and setup the resolution is also saved and restored.

The program works by saving a current monitor setup as configured using the windows control panel to an xml file. Once saved the configuration can be quickly restored at any time. Requires .NET 4.0 Framework to be installed.

The program is quite simple and in an early development stage. It is provided without any warranty. If you accidentally disable all your monitors boot into safe mode to fix the problem.

If you like the program say thanks by clicking the Donation link in the menu!Save monitor configurations of Windows 7 or 10 and easily switch between them with a click in a popup menu of your taskbar.

The tool is designed for users with two or more monitors who in certain situations would like to quickly change their monitor setup (e.g. enable/disable a TV which is attached to the HDMI port, make an attached TV the primary display to remove tearing switch which monitor is on the left/right...). Along the monitor state and setup the resolution is also saved and restored.

The program works by saving a current monitor setup as configured using the windows control panel to an xml file. Once saved the configuration can be quickly restored at any time. Requires .NET 4.0 Framework to be installed.

The program is quite simple and in an early development stage. It is provided without any warranty. If you accidentally disable all your monitors boot into safe mode to fix the problem.

If you like the program say thanks by clicking the Donation link in the menu!","Categories
Desktop Environment, Systems Administration, Home Theater PC"
"Launchy is a free utility designed to help you forget about your start menu, your desktop icons, and your file manager. Launchy indexes and launches your applications, documents, project files, folders, and bookmarks with just a few keystrokes!Launchy is a free utility designed to help you forget about your start menu, your desktop icons, and your file manager. Launchy indexes and launches your applications, documents, project files, folders, and bookmarks with just a few keystrokes!","Categories
Other/Nonlisted Topic, Desktop Environment, Search"
"PNotes is light-weight, flexible, skinnable manager of virtual notes on your desktop. It supports multiple languages, individual note's settings, transparency and scheduling. Absolutely portable as well - no traces in registry. PNotes.NET edition requires .NET framework 4 Client ProfilePNotes is light-weight, flexible, skinnable manager of virtual notes on your desktop. It supports multiple languages, individual note's settings, transparency and scheduling. Absolutely portable as well - no traces in registry. PNotes.NET edition requires .NET framework 4 Client Profile","Categories
Office/Business, To-Do Lists, Desktop Environment"
The docking library for .Net Windows Forms development which mimics Visual Studio .Net.The docking library for .Net Windows Forms development which mimics Visual Studio .Net.,"Categories
Window Managers, User Interface (UI)"
"So far this project consists of a source rpm that can be used to easily create a binary rpm package that, when installed, gives access to Microsoft's TrueType core fonts for the Web.So far this project consists of a source rpm that can be used to easily create a binary rpm package that, when installed, gives access to Microsoft's TrueType core fonts for the Web.","Categories
Desktop Environment, Fonts"
Use Wine (Wine Is Not an Emulator) to run Windows applications on Darwin and Mac OS X.Use Wine (Wine Is Not an Emulator) to run Windows applications on Darwin and Mac OS X.,"Categories
Desktop Environment, Emulators"
WindowsPager is a pager utility for the Windows XP/Vista/Seven desktop. It fit smoothly into the Desktop panel. WindowsPager provide unlimited support for so called 'virtual desktops' or 'workspaces'.WindowsPager is a pager utility for the Windows XP/Vista/Seven desktop. It fit smoothly into the Desktop panel. WindowsPager provide unlimited support for so called 'virtual desktops' or 'workspaces'.,"Categories
Desktop Environment"
"Console is a Windows console window enhancement. Console features include: multiple tabs, text editor-like text selection, different background types, alpha and color-key transparency, configurable font, different window stylesConsole is a Windows console window enhancement. Console features include: multiple tabs, text editor-like text selection, different background types, alpha and color-key transparency, configurable font, different window styles","Categories
Terminals, Desktop Environment, System"
"X File Explorer (Xfe) is an MS-Explorer like file manager for X. It is based on the popular, but discontinued, X Win Commander, which was developed by Maxim Baranov.
Xfe aims to be the filemanager of choice for all the Unix addicts!X File Explorer (Xfe) is an MS-Explorer like file manager for X. It is based on the popular, but discontinued, X Win Commander, which was developed by Maxim Baranov.
Xfe aims to be the filemanager of choice for all the Unix addicts!","Categories
Desktop Environment"
"Nagstamon is a Nagios status monitor which resides in systray or desktop (Linux, macOS, Windows) as floating statusbar to inform you in realtime about the status of your hosts and services. It allows to connect to multiple Nagios based monitors. Currently supported are Nagios, Icinga, Opsview, Op5 Ninja, Check_MK Multisite, Centreon and Thruk.Nagstamon is a Nagios status monitor which resides in systray or desktop (Linux, macOS, Windows) as floating statusbar to inform you in realtime about the status of your hosts and services. It allows to connect to multiple Nagios based monitors. Currently supported are Nagios, Icinga, Opsview, Op5 Ninja, Check_MK Multisite, Centreon and Thruk.","Categories
GNOME, Monitoring, Customer Service"
"Changes the drive icons shown in Windows ""My Computer"", to a nearly Vista drive icon, showing the drive's free space with a smooth colored horizontal bar.Changes the drive icons shown in Windows ""My Computer"", to a nearly Vista drive icon, showing the drive's free space with a smooth colored horizontal bar.","Categories
Desktop Environment, Storage, File Systems"
"K-3D is the free (as in freedom) 3d modeling, animation, and rendering system.K-3D is the free (as in freedom) 3d modeling, animation, and rendering system.","Categories
GNOME, Games/Entertainment, 3D Modeling, 3D Rendering, Vector Graphics, Data Visualization"
"uGet, the Best Download Manager for Linux.

uGet is a lightweight yet powerful Open Source download manager for GNU/Linux developed with GTK+, which also comes packaged as a portable Windows app.

- Quick Links -
Features: https://ugetdm.com/features
Screenshots: https://ugetdm.com/screenshots
Blog: https://ugetdm.com/blog
Support: https://ugetdm.com/qa
Frequently Asked Questions (FAQs): https://ugetdm.com/qa/faq
RSS Feed: https://ugetdm.com/rss
GitHub: https://github.com/chhuang-oneuGet, the Best Download Manager for Linux.

uGet is a lightweight yet powerful Open Source download manager for GNU/Linux developed with GTK+, which also comes packaged as a portable Windows app.

- Quick Links -
Features: https://ugetdm.com/features
Screenshots: https://ugetdm.com/screenshots
Blog: https://ugetdm.com/blog
Support: https://ugetdm.com/qa
Frequently Asked Questions (FAQs): https://ugetdm.com/qa/faq
RSS Feed: https://ugetdm.com/rss
GitHub: https://github.com/chhuang-one","Categories
GNOME, File Transfer Protocol (FTP), WWW/HTTP, Download Managers"
"Xournal is a GTK+/Gnome application for notetaking, sketching, keeping a journal using a stylus on Tablet PCs and other platforms. It aims to provide superior graphical quality (subpixel resolution) and overall functionality.Xournal is a GTK+/Gnome application for notetaking, sketching, keeping a journal using a stylus on Tablet PCs and other platforms. It aims to provide superior graphical quality (subpixel resolution) and overall functionality.","Categories
GNOME, Vector Graphics, Education"
"The Common Desktop Environment was created by a collaboration of Sun, HP, IBM, DEC, SCO, Fujitsu and Hitachi. Used on a selection of commercial UNIXs, it is now available as open-source software for the first time.

For support, see: https://sourceforge.net/p/cdesktopenv/wiki/Home/The Common Desktop Environment was created by a collaboration of Sun, HP, IBM, DEC, SCO, Fujitsu and Hitachi. Used on a selection of commercial UNIXs, it is now available as open-source software for the first time.

For support, see: https://sourceforge.net/p/cdesktopenv/wiki/Home/","Categories
Desktop Environment, Window Managers"
"Ditto is an extension to the standard windows clipboard. It saves each item placed on the clipboard allowing you access to any of those items at a later time. Ditto allows you to specify what gets saved, text, images or html.Ditto is an extension to the standard windows clipboard. It saves each item placed on the clipboard allowing you access to any of those items at a later time. Ditto allows you to specify what gets saved, text, images or html.","Categories
Desktop Environment"
emesene is a platform independent instant messaging client for the Windows Live Messenger (tm) network. emesene is distributed free of charge under the GNU General Public License 2 or any later version.emesene is a platform independent instant messaging client for the Windows Live Messenger (tm) network. emesene is distributed free of charge under the GNU General Public License 2 or any later version.,"Categories
MSN Messenger, GNOME"
Maintaining a GnuWin32.sourceforge.net package archive: Automatic download and installation of the newest binary and documentation GnuWin32 packages.Maintaining a GnuWin32.sourceforge.net package archive: Automatic download and installation of the newest binary and documentation GnuWin32 packages.,"Categories
Office/Business, Desktop Environment, Build Tools"
"The DJ Project is a set of tools to improve Java capabilities on the Desktop. The DJ Native Swing sub-project, among other things, allows integrating a Web Browser, Flash Player, HTML editor, or VLC-based player in Swing applications.

DJ Native Swing code: https://github.com/Chrriis/DJ-Native-Swing

DJ Sweet code: https://github.com/Chrriis/DJ-Sweet

DJ Swing Suite code: https://github.com/Chrriis/DJ-Swing-SuiteThe DJ Project is a set of tools to improve Java capabilities on the Desktop. The DJ Native Swing sub-project, among other things, allows integrating a Web Browser, Flash Player, HTML editor, or VLC-based player in Swing applications.

DJ Native Swing code: https://github.com/Chrriis/DJ-Native-Swing

DJ Sweet code: https://github.com/Chrriis/DJ-Sweet

DJ Swing Suite code: https://github.com/Chrriis/DJ-Swing-Suite","Categories
Desktop Environment"
"Midi Sheet Music is a free program that plays MIDI music files while highlighting the piano notes and sheet music notes. Works on Windows, Mac OS X, and Ubuntu Linux.Midi Sheet Music is a free program that plays MIDI music files while highlighting the piano notes and sheet music notes. Works on Windows, Mac OS X, and Ubuntu Linux.","Categories
Desktop Environment, MIDI"
"Tools for Windows users with dual or multiple monitors. Has hotkeys for moving windows around, restrict mouse/cursor movement between screens, application launcher, wallpaper creator and changer and a screen capture tool.Tools for Windows users with dual or multiple monitors. Has hotkeys for moving windows around, restrict mouse/cursor movement between screens, application launcher, wallpaper creator and changer and a screen capture tool.","Categories
Desktop Environment, System"
"A large repository of open-source programs built for Cygwin, including X11 desktops, language interpreters, multimedia frameworks, cross-compiler toolchains, and much more. Also hosted here is the cygport tool for building Cygwin packages.

cygport releases and the Ports Git repositories are hosted here; Ports packages are available from the website.A large repository of open-source programs built for Cygwin, including X11 desktops, language interpreters, multimedia frameworks, cross-compiler toolchains, and much more. Also hosted here is the cygport tool for building Cygwin packages.

cygport releases and the Ports Git repositories are hosted here; Ports packages are available from the website.","Categories
Office/Business, Desktop Environment, Games/Entertainment"
