Description,Category
"Visual Syslog Server for Windows is a free open source program to receive and view syslog messages.
Useful when setting up routers and systems based on Unix/Linux.

Visual Syslog Server for Windows has a live messages view: switches to a new received message. Helpful color highlighting.
Useful message filtering. Customizable notification and actions.

Sources hosted on the GitHub:
https://github.com/MaxBelkov/visualsyslogVisual Syslog Server for Windows is a free open source program to receive and view syslog messages.
Useful when setting up routers and systems based on Unix/Linux.

Visual Syslog Server for Windows has a live messages view: switches to a new received message. Helpful color highlighting.
Useful message filtering. Customizable notification and actions.

Sources hosted on the GitHub:
https://github.com/MaxBelkov/visualsyslog","Categories
Log Analysis, Monitoring, Logging"
"Aegis Implicit Mail is a free and open source library which is designed to provide fast and developer friendly API to send emails using SMTP ports.

Binaries are available in the form of NuGet package:
https://www.nuget.org/packages/AIM

Please check http://pki.tools/aim.html as well

AIM Supports :
* None Ssl Mails
* Implicit Ssl Mails
* Explicit Ssl Mails
* Smtp Connection test
* Detect Ssl type of mail server
* Attachments for MIME and S/MIME message.
* In-line attachment and separate file attachment
* All content types and mimes
* SMIME , Signed and Encrypted mails
In an integrated way

Sadly, Microsoft.Net.Mail Ssl Mails does not support Implicit Ssl Mail and it is still used by many servers, including port 465 of Gmail here AIM comes to make a readable and fast alternative to send your smtp mails.


For unicode issues please refer to https://sourceforge.net/p/netimplicitssl/tickets/4/ . We really appriciate any help in testing of different encodingsAegis Implicit Mail is a free and open source library which is designed to provide fast and developer friendly API to send emails using SMTP ports.

Binaries are available in the form of NuGet package:
https://www.nuget.org/packages/AIM

Please check http://pki.tools/aim.html as well

AIM Supports :
* None Ssl Mails
* Implicit Ssl Mails
* Explicit Ssl Mails
* Smtp Connection test
* Detect Ssl type of mail server
* Attachments for MIME and S/MIME message.
* In-line attachment and separate file attachment
* All content types and mimes
* SMIME , Signed and Encrypted mails
In an integrated way

Sadly, Microsoft.Net.Mail Ssl Mails does not support Implicit Ssl Mail and it is still used by many servers, including port 465 of Gmail here AIM comes to make a readable and fast alternative to send your smtp mails.


For unicode issues please refer to https://sourceforge.net/p/netimplicitssl/tickets/4/ . We really appriciate any help in testing of different encodings","Categories
Email, Email Clients, Cryptography, Email Servers"
"The aim of this small windows network bridging utility is to administrate network bridges by command line. Currently Microsoft Windows only supports modifying bridges by GUI. Builtin netsh has only spare support for network bridges and is restricted to setting compatibility mode for specific adapters.

Todos: Windows 8/8.1 supportThe aim of this small windows network bridging utility is to administrate network bridges by command line. Currently Microsoft Windows only supports modifying bridges by GUI. Builtin netsh has only spare support for network bridges and is restricted to setting compatibility mode for specific adapters.

Todos: Windows 8/8.1 support","Categories
Systems Administration, Networking"
"AmiPUP is a very small, lightweight “live boot” Linux system built on the Puppy Linux distro. AmiPUP works with almost any x86 computer that can boot from CD or USB (USB booting doesn't work with Macs). At boot, AmiPUP loads EVERYTHING into ram, so all applications load blazing fast! Changes can be saved to the USB or multi-session CD boot device (or not at all). The host system is never touched!AmiPUP is a very small, lightweight “live boot” Linux system built on the Puppy Linux distro. AmiPUP works with almost any x86 computer that can boot from CD or USB (USB booting doesn't work with Macs). At boot, AmiPUP loads EVERYTHING into ram, so all applications load blazing fast! Changes can be saved to the USB or multi-session CD boot device (or not at all). The host system is never touched!","Categories
Live CD"
C++ Application to Control a Logitech Harmony Hub. See the Readme in the Files section for more information.C++ Application to Control a Logitech Harmony Hub. See the Readme in the Files section for more information.,"Categories
Hardware Drivers"
Angel Linux 3 now availableAngel Linux 3 now available,"Categories
OS distribution, Live CD"
"Xiaopan OS is an easy to use software package for beginners and experts that includes a number of advanced hacking tools to penetrate WPA / WPA2 / WPS / WEP wireless networks.

Based on the Tiny Core Linux (TCL) operating system (OS), it has a slick graphical user interface (GUI) requiring no need for typing Linux commands. Xiaopan OS is Windows, Mac and Linux compatible and users can simply install and boot this ~70mb OS through a USB pen drive or in a virtual machine (VM) environment.

Some of the tools included are Inflator, Aircrack-ng, Minidwep GTK, XFE, wifite and feeding bottle. Supported cards include RTL8187L, RT3070, AR9271 and many more.Xiaopan OS is an easy to use software package for beginners and experts that includes a number of advanced hacking tools to penetrate WPA / WPA2 / WPS / WEP wireless networks.

Based on the Tiny Core Linux (TCL) operating system (OS), it has a slick graphical user interface (GUI) requiring no need for typing Linux commands. Xiaopan OS is Windows, Mac and Linux compatible and users can simply install and boot this ~70mb OS through a USB pen drive or in a virtual machine (VM) environment.

Some of the tools included are Inflator, Aircrack-ng, Minidwep GTK, XFE, wifite and feeding bottle. Supported cards include RTL8187L, RT3070, AR9271 and many more.","Categories
Security, Software Distribution, Live CD"
"The tool offers you end-to-end views of your storage environment including LAN and SAN and can save you significant money in operation monitoring and by predicting utilization bottlenecks in your virtualized environment.
You can also generate policy-based alerts, view overall health status of your systems, reduce service downtime, use capacity and forecasting data

- Real-time storage performance visibility in LAN and SAN multi-vendor environment
- Historical reporting (graph, CSV, PDF)
- Alerting based on performance thresholds
- Storage event monitoring

The tool supports enterprise class level storage devices from major storage vendors like: IBM, Dell EMC, NetAPP, HPE, Hitachi, Lenovo, Pure Storage, Huawei, Dot Hill, INFINIDAT, Fujitsu, DataCore, Quantum, QNAP, FalconStor,Ceph, Synology, RAIDIX, Qumulo,Inspur,Veritas

Monitoring of the SAN supports Brocade, Qlogic and Cisco SAN switches
Monitoring of the LAN network

Try demo at http://demo.stor2rrd.comThe tool offers you end-to-end views of your storage environment including LAN and SAN and can save you significant money in operation monitoring and by predicting utilization bottlenecks in your virtualized environment.
You can also generate policy-based alerts, view overall health status of your systems, reduce service downtime, use capacity and forecasting data

- Real-time storage performance visibility in LAN and SAN multi-vendor environment
- Historical reporting (graph, CSV, PDF)
- Alerting based on performance thresholds
- Storage event monitoring

The tool supports enterprise class level storage devices from major storage vendors like: IBM, Dell EMC, NetAPP, HPE, Hitachi, Lenovo, Pure Storage, Huawei, Dot Hill, INFINIDAT, Fujitsu, DataCore, Quantum, QNAP, FalconStor,Ceph, Synology, RAIDIX, Qumulo,Inspur,Veritas

Monitoring of the SAN supports Brocade, Qlogic and Cisco SAN switches
Monitoring of the LAN network

Try demo at http://demo.stor2rrd.com","Categories
Storage, Systems Administration, Monitoring"
"# Summary:
Tux Hat Linux is a Arch Linux Based Distro. K.I.S.S. principle, keeping the UNIX logic within a GNU/Linux System. This OS has a main menu script / auto session program call tuxhatlinux within that you can load up Fluxbox, also have setup-tuxhat to setup the system live session and to install it to a HDD. It is a very lightweight distro. and giving the users the freedom at hands.

# Tux Hat Linux Pastebin to use, modified, study, and learn from the source.
http://pastebin.com/u/unixwz0r

# Info:
The Live ISO is under 700mb and can be put on a CD-R/DVD-R/USB and boot up on any x86 & x86_64 PC computers. Fluxbox has a simular config to FluxBSD, and Fluxbox has been updated to 1.3.7.

# IRC Freenode:
irc.freenode.net #bsdgeekclub
@UNIXwz0r (owner) Tux Hat Linux Project

# More Screenshots
http://ipodpunker.deviantart.com# Summary:
Tux Hat Linux is a Arch Linux Based Distro. K.I.S.S. principle, keeping the UNIX logic within a GNU/Linux System. This OS has a main menu script / auto session program call tuxhatlinux within that you can load up Fluxbox, also have setup-tuxhat to setup the system live session and to install it to a HDD. It is a very lightweight distro. and giving the users the freedom at hands.

# Tux Hat Linux Pastebin to use, modified, study, and learn from the source.
http://pastebin.com/u/unixwz0r

# Info:
The Live ISO is under 700mb and can be put on a CD-R/DVD-R/USB and boot up on any x86 & x86_64 PC computers. Fluxbox has a simular config to FluxBSD, and Fluxbox has been updated to 1.3.7.

# IRC Freenode:
irc.freenode.net #bsdgeekclub
@UNIXwz0r (owner) Tux Hat Linux Project

# More Screenshots
http://ipodpunker.deviantart.com","Categories
Operating System Kernels, Live CD"
"BitKiller securely shreds files and directories, removing them completely from your hard disk. It can quickly and efficiently overwrite files using anything from random data to the Gutmann method. It also changes filenames to make them harder to find. No setup or installation needed.BitKiller securely shreds files and directories, removing them completely from your hard disk. It can quickly and efficiently overwrite files using anything from random data to the Gutmann method. It also changes filenames to make them harder to find. No setup or installation needed.","Categories
Security, File Systems"
"Operative Systems Suported are:
Linux-ubuntu, kali-linux, backtack-linux (un-continued), freeBSD, Mac osx (un-continued)

Netool its a toolkit written using 'bash, python, ruby' that allows you to automate frameworks like Nmap, Driftnet, Sslstrip, Metasploit and Ettercap MitM attacks. this toolkit makes it easy tasks such as SNIFFING tcp/udp traffic, Man-In-The-Middle attacks, SSL-sniff, DNS-spoofing, D0S attacks in wan/lan networks, TCP/UDP packet manipulation using etter-filters, and gives you the ability to capture pictures of target webbrowser surfing (driftnet), also uses macchanger to decoy scans changing the mac address.

Rootsector module allows you to automate some attacks over DNS_SPOOF + MitM (phishing - social engineering) using metasploit, apache2 and ettercap frameworks. Like the generation of payloads, shellcode, backdoors delivered using dns_spoof and MitM method to redirect a target to your phishing webpage. recent as introducted the scanner inurlbr (by cleiton)Operative Systems Suported are:
Linux-ubuntu, kali-linux, backtack-linux (un-continued), freeBSD, Mac osx (un-continued)

Netool its a toolkit written using 'bash, python, ruby' that allows you to automate frameworks like Nmap, Driftnet, Sslstrip, Metasploit and Ettercap MitM attacks. this toolkit makes it easy tasks such as SNIFFING tcp/udp traffic, Man-In-The-Middle attacks, SSL-sniff, DNS-spoofing, D0S attacks in wan/lan networks, TCP/UDP packet manipulation using etter-filters, and gives you the ability to capture pictures of target webbrowser surfing (driftnet), also uses macchanger to decoy scans changing the mac address.

Rootsector module allows you to automate some attacks over DNS_SPOOF + MitM (phishing - social engineering) using metasploit, apache2 and ettercap frameworks. Like the generation of payloads, shellcode, backdoors delivered using dns_spoof and MitM method to redirect a target to your phishing webpage. recent as introducted the scanner inurlbr (by cleiton)","Categories
Security, Monitoring"
"THIS IS NOT WHONIX'S HOMEPAGE. Please go to:
https://www.whonix.org/

(This is only Whonix's sourceforge must-have project page.)

Whonix is an operating system focused on anonymity, privacy and security. It's based on the Tor anonymity network, Debian GNU/Linux and security by isolation. DNS leaks are impossible, and not even malware with root privileges can find out the user's real IP.

Whonix consists of two parts: One solely runs Tor and acts as a gateway, which we call Whonix-Gateway. The other, which we call Whonix-Workstation, is on a completely isolated network. Only connections through Tor are possible.

Whonix is produced independently of, and carries no guarantee from, The Tor Project.

For download:
https://www.whonix.org/wiki/DownloadTHIS IS NOT WHONIX'S HOMEPAGE. Please go to:
https://www.whonix.org/

(This is only Whonix's sourceforge must-have project page.)

Whonix is an operating system focused on anonymity, privacy and security. It's based on the Tor anonymity network, Debian GNU/Linux and security by isolation. DNS leaks are impossible, and not even malware with root privileges can find out the user's real IP.

Whonix consists of two parts: One solely runs Tor and acts as a gateway, which we call Whonix-Gateway. The other, which we call Whonix-Workstation, is on a completely isolated network. Only connections through Tor are possible.

Whonix is produced independently of, and carries no guarantee from, The Tor Project.

For download:
https://www.whonix.org/wiki/Download","Categories
Security, Software Distribution"
"Emmabuntüs is a desktop GNU/Linux distribution based on Debian Stable on XFCE/LXQt, made specifically for refurbished computers destined for humanitarian organisations, and to promote the discovery of GNU/Linux by beginners, as well as to extend the lifespan of hardware and to reduce over consumption & waste in electronics.

It strives to be beginner-friendly and reasonably light on resources so that it can be used on older computers. It also includes many modern features, such as a large number of pre-configured programs for everyday use, dockbar for launching applications, easy installation of non-free software and media codecs, and quick setup through automated scripts.

Emmabuntüs is also a method of refurbishing key : https://emmabuntus.org/realisation-de-la-cle-usb-de-reemploi-emmabuntus-sous-ventoy/

Tutorials : https://emmabuntus.org/tutoriels/

All international reviews: http://distrowatch.com/table.php?distribution=emmabuntusEmmabuntüs is a desktop GNU/Linux distribution based on Debian Stable on XFCE/LXQt, made specifically for refurbished computers destined for humanitarian organisations, and to promote the discovery of GNU/Linux by beginners, as well as to extend the lifespan of hardware and to reduce over consumption & waste in electronics.

It strives to be beginner-friendly and reasonably light on resources so that it can be used on older computers. It also includes many modern features, such as a large number of pre-configured programs for everyday use, dockbar for launching applications, easy installation of non-free software and media codecs, and quick setup through automated scripts.

Emmabuntüs is also a method of refurbishing key : https://emmabuntus.org/realisation-de-la-cle-usb-de-reemploi-emmabuntus-sous-ventoy/

Tutorials : https://emmabuntus.org/tutoriels/

All international reviews: http://distrowatch.com/table.php?distribution=emmabuntus","Categories
Software Distribution, OS distribution, Live CD"
"Smartcard access lib for Arduino based boards connected directly to a smartcard.

This is currently a work in progress.

Currently it is possible to communicate with a smartcard directly connected to a Arduino board or connected via a TDA8024T (or compatible chips. e.g. DS8024).

All tests have been done with a smart card slot connected directly to the Aruino board.

Working:
- Activation of asynchronous and synchronous smart cards
- Exchanging data with supported Smart card (Sending / Receiving)
- Asychron T=0 APDU communication.
- Basic sychron communication
- ETU calculation from TS byte.
- Support class for SLE4432 / SLE4442 / SLE4441 and SLE4440 compatible sychron smartcards.
Mostly used for secure data storage.

Open points:
- Error handling not completly implemented.
No retries if parity error is found.
- Setup of communication parameters from ATR
- T=1 communication not supported (Still possible via ""raw"" sendBytes(..) / receiveBytes(..))Smartcard access lib for Arduino based boards connected directly to a smartcard.

This is currently a work in progress.

Currently it is possible to communicate with a smartcard directly connected to a Arduino board or connected via a TDA8024T (or compatible chips. e.g. DS8024).

All tests have been done with a smart card slot connected directly to the Aruino board.

Working:
- Activation of asynchronous and synchronous smart cards
- Exchanging data with supported Smart card (Sending / Receiving)
- Asychron T=0 APDU communication.
- Basic sychron communication
- ETU calculation from TS byte.
- Support class for SLE4432 / SLE4442 / SLE4441 and SLE4440 compatible sychron smartcards.
Mostly used for secure data storage.

Open points:
- Error handling not completly implemented.
No retries if parity error is found.
- Setup of communication parameters from ATR
- T=1 communication not supported (Still possible via ""raw"" sendBytes(..) / receiveBytes(..))","Categories
Hardware Drivers"
"Volume Step Adjuster allows you to adjust the increment/decrement step of your system volume when you use your multimedia keys. By default, this step is 2% or 4%, which may be not appropriate for high-precision setting. With Volume Step Adjuster you can set this volume step to any valid value, for example, you can set the volume step to 1% or even 0.1%. The real volume step resolution available depends on your device.

Note, however, that this tool only configures increment/decrement step. It does not adjusts increment/decrement speed or any other parameters.

This program will only run on Windows 7 and, probably, later versions. This app may work incorrectly or may not work at all, if you're running any programs which intercept volume control multimedia keys input.Volume Step Adjuster allows you to adjust the increment/decrement step of your system volume when you use your multimedia keys. By default, this step is 2% or 4%, which may be not appropriate for high-precision setting. With Volume Step Adjuster you can set this volume step to any valid value, for example, you can set the volume step to 1% or even 0.1%. The real volume step resolution available depends on your device.

Note, however, that this tool only configures increment/decrement step. It does not adjusts increment/decrement speed or any other parameters.

This program will only run on Windows 7 and, probably, later versions. This app may work incorrectly or may not work at all, if you're running any programs which intercept volume control multimedia keys input.","Categories
System, Sound/Audio"
"Porting Android to the iPAQ 200/210/211/212/214 or equilivalent. It has a 4-inch VGA Screen (TFT LCD display), resistive touchscreen, WiFi, Bluetooth, SD/MMC, CF. Originally it is running Windows Mobile 6 Classic. For help, see README files and the wiki. This project is in Alpha state, that means it is not suitable for daily usage unless developing for the project. NOT FOR THE FAINTHEARTED AND/OR COMPUTER IDIOTS!Porting Android to the iPAQ 200/210/211/212/214 or equilivalent. It has a 4-inch VGA Screen (TFT LCD display), resistive touchscreen, WiFi, Bluetooth, SD/MMC, CF. Originally it is running Windows Mobile 6 Classic. For help, see README files and the wiki. This project is in Alpha state, that means it is not suitable for daily usage unless developing for the project. NOT FOR THE FAINTHEARTED AND/OR COMPUTER IDIOTS!","Categories
Embedded Systems"
"TeemIp is a free, open source, WEB based, IP Address Management (IPAM) tool that provides comprehensive IP Management capabilities. It allows you to manage your IPv4, IPv6 and DNS spaces: track user requests, discover and allocate IPs, manage your IP plan, your subnet space, your zones and DNS records in accordance with best in class DDI practices.

At the same time, TeemIp's CMDB allows you to manage your IT inventory and links your CIs to the IPs they use.

Project source code is located on https://github.com/TeemIPTeemIp is a free, open source, WEB based, IP Address Management (IPAM) tool that provides comprehensive IP Management capabilities. It allows you to manage your IPv4, IPv6 and DNS spaces: track user requests, discover and allocate IPs, manage your IP plan, your subnet space, your zones and DNS records in accordance with best in class DDI practices.

At the same time, TeemIp's CMDB allows you to manage your IT inventory and links your CIs to the IPs they use.

Project source code is located on https://github.com/TeemIP","Categories
DNS, Networking, Configuration Management Database (CMDB), IT Subnet Calculators"
"FATSort is a small utilitiy for Linux that sorts directory structures of FAT12, FAT16, FAT32 and exFAT file systems. It is written in C and can be run from the command line.FATSort is a small utilitiy for Linux that sorts directory structures of FAT12, FAT16, FAT32 and exFAT file systems. It is written in C and can be run from the command line.","Categories
File Systems"
SerialToIP is a simple Terminal Server software providing transparent pipe either in TCP server or TCP client socket mode from TCP/IP to a pre-configured serial port. Implemented in C# for .NET 2.0 so the command line version could work in Mono-runtime as well.SerialToIP is a simple Terminal Server software providing transparent pipe either in TCP server or TCP client socket mode from TCP/IP to a pre-configured serial port. Implemented in C# for .NET 2.0 so the command line version could work in Mono-runtime as well.,"Categories
Serial, Home Automation, Performance Testing"
"Finalmente um layout de teclado completo de ABNT2 para Mac OS X. Este projeto possui dois layouts:

* Para teclados do Mac Book e Mac Book Pro
* Para teclados ABNT2 conectados em seu Mac por USB ou PS/2

----
Atualização 0.5
Por algum motivo estranho, a Apple mudou o código da saida das teclas '"" para \| e vice-versa, para o layout PC. Essa versão arruma isso.

----
Wow... 12k downloads ao longo do tempo. Quem diria. Espero que gostem.

Qualquer problema, deixem comentários. Adorarei saber que ainda existem pessoas usando isso.Finalmente um layout de teclado completo de ABNT2 para Mac OS X. Este projeto possui dois layouts:

* Para teclados do Mac Book e Mac Book Pro
* Para teclados ABNT2 conectados em seu Mac por USB ou PS/2

----
Atualização 0.5
Por algum motivo estranho, a Apple mudou o código da saida das teclas '"" para \| e vice-versa, para o layout PC. Essa versão arruma isso.

----
Wow... 12k downloads ao longo do tempo. Quem diria. Espero que gostem.

Qualquer problema, deixem comentários. Adorarei saber que ainda existem pessoas usando isso.","Categories
Hardware Drivers"
"Resara Server is an Active Directory compatible open source server for small businesses designed around Samba 4. It is designed to be simple and easy to use. The management console lets you manage users, share files, and configure DHCP and DNS.Resara Server is an Active Directory compatible open source server for small businesses designed around Samba 4. It is designed to be simple and easy to use. The management console lets you manage users, share files, and configure DHCP and DNS.","Categories
File Sharing, Networking"
High performance PPTP/L2TP/PPPoE/IPoE server for Linux.High performance PPTP/L2TP/PPPoE/IPoE server for Linux.,"Categories
Networking"
"This project has created scientific firmware for the HP-20b and HP-30b business calculators.

WP 34S turns either of these calculators into a powerful keystroke programmable scientific device. According to our customers, it's the most powerful and fastest RPN scientific pocket calculator ever built.

WP 34S is alive and stable since 2011. We have succeeded in satisfying the most picky users - read about their experiences on http://www.hpmuseum.org/forum/forum-8.html. Since 2014, WP 34S runs in version 3.3. Our customers confirm its documentation is excellent and comprehensive (see feedback); a full-color printed edition is available from https://www.amazon.com/dp/153366238X since 2018-10-15. Alternatively, you can get a personalized pdf-manual for a ≥ 9 US$ donation here.

We have also produced the WP 31S which is derived from the WP 34S source code. This is an entry-level scientific calculator. Its printed manual is available from https://www.amazon.com/dp/1499231164 .This project has created scientific firmware for the HP-20b and HP-30b business calculators.

WP 34S turns either of these calculators into a powerful keystroke programmable scientific device. According to our customers, it's the most powerful and fastest RPN scientific pocket calculator ever built.

WP 34S is alive and stable since 2011. We have succeeded in satisfying the most picky users - read about their experiences on http://www.hpmuseum.org/forum/forum-8.html. Since 2014, WP 34S runs in version 3.3. Our customers confirm its documentation is excellent and comprehensive (see feedback); a full-color printed edition is available from https://www.amazon.com/dp/153366238X since 2018-10-15. Alternatively, you can get a personalized pdf-manual for a ≥ 9 US$ donation here.

We have also produced the WP 31S which is derived from the WP 34S source code. This is an entry-level scientific calculator. Its printed manual is available from https://www.amazon.com/dp/1499231164 .","Categories
Scientific/Engineering, Embedded Systems, Calculators, Scientific Calculators, RPN Calculators"
"vRenamer is an easy to use mass renamer with a lot of options. It's able to insert, remove, and replace strings, extract audio and images metadata, write audio metadata, change length, numbrering, undo/redo, and much more. Tested in Windows, Mac and Linux.vRenamer is an easy to use mass renamer with a lot of options. It's able to insert, remove, and replace strings, extract audio and images metadata, write audio metadata, change length, numbrering, undo/redo, and much more. Tested in Windows, Mac and Linux.","Categories
File Managers"
AriOS is an ubuntu remix with a unique look and feel and loads of extra software. More info at http://arioslinux.org :: کاربران ایرانی و فارسی‌زبان لطفا نسخه مخصوص ایران را دریافت کنید.AriOS is an ubuntu remix with a unique look and feel and loads of extra software. More info at http://arioslinux.org :: کاربران ایرانی و فارسی‌زبان لطفا نسخه مخصوص ایران را دریافت کنید.,"Categories
Live CD"
FileRunner is a two pane file manager for Unix and Unix like systems. It is simple and efficient and has a built-in FTP and SFTP client. It also does a reasonable (and improving) job on Windows systems. New and improved from a FileRunner of long ago.FileRunner is a two pane file manager for Unix and Unix like systems. It is simple and efficient and has a built-in FTP and SFTP client. It also does a reasonable (and improving) job on Windows systems. New and improved from a FileRunner of long ago.,"Categories
Usability, File Managers, FTP Clients, SFTP Clients"
"The ""Hobbit Monitor"" (hobbitmon has been renamed to Xymon. Please go to https://sourceforge.net/projects/xymon/The ""Hobbit Monitor"" (hobbitmon has been renamed to Xymon. Please go to https://sourceforge.net/projects/xymon/","Categories
Systems Administration, Monitoring"
GoAccess is a real-time Apache web log analyzer and interactive viewer that runs in a terminal and provides fast and valuable HTTP statistics for system administrators that require a visual report on the fly.GoAccess is a real-time Apache web log analyzer and interactive viewer that runs in a terminal and provides fast and valuable HTTP statistics for system administrators that require a visual report on the fly.,"Categories
Log Analysis, Systems Administration, Monitoring"
"A Java library for executing, parsing and persisting NMap output.A Java library for executing, parsing and persisting NMap output.","Categories
Security, Networking, Libraries"
"OpenXenManager is a graphical interface to manage XenServer / Xen Cloud Platform (XCP) hosts through the network. OpenXenManager is an open-source multiplatform clone of XenCenter (Citrix).

The source code can now be found on GitHub using the homepage link belowOpenXenManager is a graphical interface to manage XenServer / Xen Cloud Platform (XCP) hosts through the network. OpenXenManager is an open-source multiplatform clone of XenCenter (Citrix).

The source code can now be found on GitHub using the homepage link below","Categories
Systems Administration"
Anamnesis is a clipboard manager. It stores all clipboard history and offers an easy interface to do a full-text search on the items of its history.Anamnesis is a clipboard manager. It stores all clipboard history and offers an easy interface to do a full-text search on the items of its history.,"Categories
Desktop Environment, Command Line Tools, Clipboard Managers"
"An attempt to write a driver for Canon CAPT-printers, including, but not limited to, LBP-2900.

THIS PROJECT IS OUTDATED AND INACTIVE. The new and supported version is located at https://github.com/agalakhov/captdriverAn attempt to write a driver for Canon CAPT-printers, including, but not limited to, LBP-2900.

THIS PROJECT IS OUTDATED AND INACTIVE. The new and supported version is located at https://github.com/agalakhov/captdriver","Categories
Hardware Drivers"
Postgres-XC is a write-scalable synchronous multi-master PostgreSQL cluster with the following features. 1) Both read and write scalability. 2) Configured with more than one server. 3) Complete global transaction and visibility management.Postgres-XC is a write-scalable synchronous multi-master PostgreSQL cluster with the following features. 1) Both read and write scalability. 2) Configured with more than one server. 3) Complete global transaction and visibility management.,"Categories
Database Engines/Servers, Clustering"
"io GNU/Linux is a powerful operating system that will turn a high-end computer into a state-of-the-art multimedia workstation.

It is based on the Debian GNU/Linux distribution, built around the Enlightenment desktop environment and includes a wide range of open source applications suitable for audio, graphics and production.

32 and 64-bit images are available with installer, check the download page:
https://sourceforge.net/projects/io-gnu-linux/files

io GNU/Linux is free software, if you find this project usefull and would like to help keeping it active and getting better, please consider making a donation.

This project is member of live.debian.net, linuxaudio.org and linuxmao.org

Enjoy :o)

Coming back with io GNU/Linux 2020.01 soon...
https://www.youtube.com/watch?v=e9CCsz70yJYio GNU/Linux is a powerful operating system that will turn a high-end computer into a state-of-the-art multimedia workstation.

It is based on the Debian GNU/Linux distribution, built around the Enlightenment desktop environment and includes a wide range of open source applications suitable for audio, graphics and production.

32 and 64-bit images are available with installer, check the download page:
https://sourceforge.net/projects/io-gnu-linux/files

io GNU/Linux is free software, if you find this project usefull and would like to help keeping it active and getting better, please consider making a donation.

This project is member of live.debian.net, linuxaudio.org and linuxmao.org

Enjoy :o)

Coming back with io GNU/Linux 2020.01 soon...
https://www.youtube.com/watch?v=e9CCsz70yJY","Categories
Live CD"
MSLB is a crossplatform Simple Logbook program / application to write work logs or even a diary. MSLB can also use a bunch of presets that you can add with a simple doubleclick :) Logs get saved in a simple folder system. And its all portable.MSLB is a crossplatform Simple Logbook program / application to write work logs or even a diary. MSLB can also use a bunch of presets that you can add with a simple doubleclick :) Logs get saved in a simple folder system. And its all portable.,"Categories
Text Editors, Office/Business, Logging"
"This project aims to provide software usefull in automation tasks like building automation. Different backends are supported like KNX or OpenHAB.

Note: The project has moved to GitHub. Please consult:
https://github.com/CometVisu/CometVisu - for the CometVisu
https://github.com/OpenAutomationProject - for the different OpenAutomation subprojectsThis project aims to provide software usefull in automation tasks like building automation. Different backends are supported like KNX or OpenHAB.

Note: The project has moved to GitHub. Please consult:
https://github.com/CometVisu/CometVisu - for the CometVisu
https://github.com/OpenAutomationProject - for the different OpenAutomation subprojects","Categories
SCADA, Home Automation"
"opsi is a Client Management System for Windows and Linux clients based on Linux servers.
opsi is used for automatic OS installation, software depolyment, hard- and software inventory, distributed software depots.opsi is a Client Management System for Windows and Linux clients based on Linux servers.
opsi is used for automatic OS installation, software depolyment, hard- and software inventory, distributed software depots.","Categories
Software Distribution, Business Service Management, Product Lifecycle Management (PLM)"
"SYDI is a project aimed to help system administrators in getting started with their Network Documentation. It can document Windows Servers, MS SQL Servers, Exchange Organizations and Linux systems.SYDI is a project aimed to help system administrators in getting started with their Network Documentation. It can document Windows Servers, MS SQL Servers, Exchange Organizations and Linux systems.","Categories
Database, Systems Administration"
"xpy is a small software, securing your Windows 2000/XP/2003 installation and protecting your privacy. In addition to so-called Antispy features, it disables common security threats (RPC/DCOM, LMHash) and increases your Windows performance.xpy is a small software, securing your Windows 2000/XP/2003 installation and protecting your privacy. In addition to so-called Antispy features, it disables common security threats (RPC/DCOM, LMHash) and increases your Windows performance.","Categories
Security, System"
"CUPS back-end for the canon printers using the proprietary USB over IP BJNP protocol. This back-end allows Cups to print over the network to a Canon printer. The design is based on reverse engineering of the protocol.


Version 2.0 adds ink-level reporting and improved out-of-paper detection.
Version 2.0.1 is now released under GPLv2 or later to be compatible with the changed cups license. No other changes.
Version 2.0.2 fixes a compile error with GCC9
Version 2.0.3 Fix GCC10 compile errors. increase status buffer size for newer printers that send larger status messagesCUPS back-end for the canon printers using the proprietary USB over IP BJNP protocol. This back-end allows Cups to print over the network to a Canon printer. The design is based on reverse engineering of the protocol.


Version 2.0 adds ink-level reporting and improved out-of-paper detection.
Version 2.0.1 is now released under GPLv2 or later to be compatible with the changed cups license. No other changes.
Version 2.0.2 fixes a compile error with GCC9
Version 2.0.3 Fix GCC10 compile errors. increase status buffer size for newer printers that send larger status messages","Categories
Networking, Hardware Drivers, Printing"
"Bandwidth Monitor NG is a small and console-based live network and disk-io bandwidth monitor for Linux, BSD, Solaris, Mac OS X and others. features: output of KB/s, Kb/s, packets, errors, average, max and total sum; in curses, plain console, CSV or HTML

MOVED TO:
https://github.com/vgropp/bwm-ngBandwidth Monitor NG is a small and console-based live network and disk-io bandwidth monitor for Linux, BSD, Solaris, Mac OS X and others. features: output of KB/s, Kb/s, packets, errors, average, max and total sum; in curses, plain console, CSV or HTML

MOVED TO:
https://github.com/vgropp/bwm-ng","Categories
Monitoring"
