Description,Category
"eXo Platform is an open-source digital workplace solutions for growing teams and enterprises, featuring:

✅ Internal Communications
✅ Team Collaboration
✅ Knowledge Management
✅ Productivity and Employee Recognition use cases.

eXo stands out by:

👍 its fluid and integrated employe experience, on desktop and mobile
👍 the platform’s ease of use
👍 innovative employee engagement features.

eXo Platform is developed on open-source technology and supports open standards. The platform is extensible and interoperable, all services are exposed REST APIs.

The platform also offers additional security capabilities, developed in collaboration with highly sensitive clients.

With eXo Platform, companies can connect, engage and reward their employees, customers, and partners with its social, engagement and gamification capabilities.eXo Platform is an open-source digital workplace solutions for growing teams and enterprises, featuring:

✅ Internal Communications
✅ Team Collaboration
✅ Knowledge Management
✅ Productivity and Employee Recognition use cases.

eXo stands out by:

👍 its fluid and integrated employe experience, on desktop and mobile
👍 the platform’s ease of use
👍 innovative employee engagement features.

eXo Platform is developed on open-source technology and supports open standards. The platform is extensible and interoperable, all services are exposed REST APIs.

The platform also offers additional security capabilities, developed in collaboration with highly sensitive clients.

With eXo Platform, companies can connect, engage and reward their employees, customers, and partners with its social, engagement and gamification capabilities.","Categories
Enterprise, Wiki, Social Networking, Document Management"
"phpSysInfo is a customizable PHP Script that parses /proc, and formats information nicely. It will display information about system facts like Uptime, CPU, Memory, PCI devices, SCSI devices, IDE devices, Network adapters, Disk usage, and more.phpSysInfo is a customizable PHP Script that parses /proc, and formats information nicely. It will display information about system facts like Uptime, CPU, Memory, PCI devices, SCSI devices, IDE devices, Network adapters, Disk usage, and more.","Categories
Dynamic Content, Hardware"
"Community driven projects featuring the latest innovations for cutting edge apps. Our flagship project JBoss AS is the leading Open Source, standards-compliant, Java EE based application server implemented in 100% Pure Java.Community driven projects featuring the latest innovations for cutting edge apps. Our flagship project JBoss AS is the leading Open Source, standards-compliant, Java EE based application server implemented in 100% Pure Java.","Categories
Dynamic Content, Object Brokering, Operating System Kernels"
"The home page for the Saxon XSLT 3.0, XQuery 3.1, and XPath 3.1 processor has moved to http://www.saxonica.com/. Information on this site is no longer kept up to date.

Sourceforge was the home for open-source versions of the Saxon XSLT 3.0, XQuery 3.1, and XPath 3.1, processor from 1999 until 2022. From version 12.0 in January 2023, you need to visit the Saxonica site at http://www.saxonica.com/ for the latest information and releases.The home page for the Saxon XSLT 3.0, XQuery 3.1, and XPath 3.1 processor has moved to http://www.saxonica.com/. Information on this site is no longer kept up to date.

Sourceforge was the home for open-source versions of the Saxon XSLT 3.0, XQuery 3.1, and XPath 3.1, processor from 1999 until 2022. From version 12.0 in January 2023, you need to visit the Saxonica site at http://www.saxonica.com/ for the latest information and releases.","Categories
Dynamic Content, Interpreters"
"ATTENTION: Corey here, creator of BugTracker.NET. Please checkout the successor to BugTracker.NET, ""Budoco"", which is like BugTracker.NET, but runs cross platform and uses PostgreSQL.
https://github.com/ctrager/budoco

In November 2020 Microsoft released .NET 5, aka .NET Core aka dotnet core. It drops technologies that BugTracker.NET depends on. Budoco is a rewrite that runs on dotnet core. Budoco is *BU*gtracker dot net on *DO*tnet *CO*re.

Microsoft has a good track record of keeping so BugTracker.NET ""Classic"", which was born in 2001 and is still alive going into 2021, should be fine for the next few years.

So, about BugTracker.NET ""Classic"":

A web-based bug or issue tracker written using .NET 4.x Framework, ASP.NET, C#, and SQL Server (SQL Server Express too). Probably has all the features you need. Easy to setup. Power and flexibility when you need it. Learn more at http://ifdefined.com/bugtrackernet.htmlATTENTION: Corey here, creator of BugTracker.NET. Please checkout the successor to BugTracker.NET, ""Budoco"", which is like BugTracker.NET, but runs cross platform and uses PostgreSQL.
https://github.com/ctrager/budoco

In November 2020 Microsoft released .NET 5, aka .NET Core aka dotnet core. It drops technologies that BugTracker.NET depends on. Budoco is a rewrite that runs on dotnet core. Budoco is *BU*gtracker dot net on *DO*tnet *CO*re.

Microsoft has a good track record of keeping so BugTracker.NET ""Classic"", which was born in 2001 and is still alive going into 2021, should be fine for the next few years.

So, about BugTracker.NET ""Classic"":

A web-based bug or issue tracker written using .NET 4.x Framework, ASP.NET, C#, and SQL Server (SQL Server Express too). Probably has all the features you need. Easy to setup. Power and flexibility when you need it. Learn more at http://ifdefined.com/bugtrackernet.html","Categories
Help Desk, Collaborative Development, Agile Development Tools"
"A slick, intuitive web based photo gallery. Gallery is easy to install, configure and use. Gallery photo management includes automatic thumbnails, resizing, rotation, and more. Authenticated users and privileged albums make this great for communitiesA slick, intuitive web based photo gallery. Gallery is easy to install, configure and use. Gallery photo management includes automatic thumbnails, resizing, rotation, and more. Authenticated users and privileged albums make this great for communities","Categories
Dynamic Content, Image Viewers, Photo Management"
"+++ PROJECT MOVED TO GITHUB +++

HomePage: https://hakuneko.download
Discord: https://discord.gg/A5d3NDf
Project: https://git.io/hakuneko+++ PROJECT MOVED TO GITHUB +++

HomePage: https://hakuneko.download
Discord: https://discord.gg/A5d3NDf
Project: https://git.io/hakuneko","Categories
Internet"
"FCKeditor is the previous version of CKEditor and has been discontinued after version 2. The new CKEditor is redesigned from the ground up, offering more WYSIWYG text editing features, enhanced security and better integration.

Don’t force yourself with retro FCKeditor. Switch to the new, cool CKEditor at ckeditor.comFCKeditor is the previous version of CKEditor and has been discontinued after version 2. The new CKEditor is redesigned from the ground up, offering more WYSIWYG text editing features, enhanced security and better integration.

Don’t force yourself with retro FCKeditor. Switch to the new, cool CKEditor at ckeditor.com","Categories
Text Processing, Dynamic Content"
"AWStats is a free powerful and featureful server logfile analyzer that shows you all your Web/Mail/FTP statistics including visits, unique visitors, pages, hits, rush hours, os, browsers, search engines, keywords, robots visits, broken links and moreAWStats is a free powerful and featureful server logfile analyzer that shows you all your Web/Mail/FTP statistics including visits, unique visitors, pages, hits, rush hours, os, browsers, search engines, keywords, robots visits, broken links and more","Categories
Security, CGI Scripts, Log Analysis"
**The new version WebsitePanel 1.2.0 is available at http://websitepanel.codeplex.com ** **Please visit the above website for the latest release of the software. Legacy code releases will remain on SourceForge for user access****The new version WebsitePanel 1.2.0 is available at http://websitepanel.codeplex.com ** **Please visit the above website for the latest release of the software. Legacy code releases will remain on SourceForge for user access**,"Categories
Site Management"
"WinSCP is a popular free SFTP and FTP client for Windows, a powerful file manager that will improve your productivity. It offers an easy to use GUI to copy files between a local and remote computer using multiple protocols: Amazon S3, FTP, FTPS, SCP, SFTP or WebDAV. Power users can automate WinSCP using .NET assembly. WinSCP is available in English and many other languages.WinSCP is a popular free SFTP and FTP client for Windows, a powerful file manager that will improve your productivity. It offers an easy to use GUI to copy files between a local and remote computer using multiple protocols: Amazon S3, FTP, FTPS, SCP, SFTP or WebDAV. Power users can automate WinSCP using .NET assembly. WinSCP is available in English and many other languages.","Categories
Communications, Cryptography, File Transfer Protocol (FTP), FTP Clients"
"SemanticScuttle is a social bookmarking tool experimenting with new features like structured tags and collaborative descriptions of tags. Originally a fork of Scuttle, it has overtaken its ancestor in stability, features and usability.SemanticScuttle is a social bookmarking tool experimenting with new features like structured tags and collaborative descriptions of tags. Originally a fork of Scuttle, it has overtaken its ancestor in stability, features and usability.","Categories
Dynamic Content, Social Bookmarking"
"VertrigoServ is a complete free WAMP server allowing PHP development for Windows. It installs Apache 2.4, PHP, MySQL and PhpMyAdmin, both installing and setting up the environment. An uninstaller allows you to remove Vertrigo from hard disc.

Vertrigo is a freeware compilation of free software (under GPL, Apache License). Main aplication has closed source code. For license details please take a look at every single component terms and conditions.VertrigoServ is a complete free WAMP server allowing PHP development for Windows. It installs Apache 2.4, PHP, MySQL and PhpMyAdmin, both installing and setting up the environment. An uninstaller allows you to remove Vertrigo from hard disc.

Vertrigo is a freeware compilation of free software (under GPL, Apache License). Main aplication has closed source code. For license details please take a look at every single component terms and conditions.","Categories
Front-Ends, Database Engines/Servers, Dynamic Content, Site Management, HTTP Servers, Networking"
"EPESI BIM (Business Information Manager) is a fully functional web CRM/ERP application to store, organize, access and share business records. Manage your data precisely, flexibly and easily, simplifying internal communication and making work-flow more efficient. Epesi has been designed as a Kickstarter project and provides ""no code"" and ""low code"" environment for developers. You can quickly create your own modules: https://epesi.org/devtutorial/helloworld

Setting up EPESI Web Application Server
- More information on how to get started can be found here: https://www.epesi.org/adminmanual/installation

Simple: automatic or semi-automatic methods:
- Setup hosting: https://epesi.cloud/cart.php - no technical expertise needed
- Installation on your server via Softaculous autoinstaller: http://www.softaculous.com/apps/erp/EPESI

Video tutorial on how to install epesi using Softaculous autoinstaller via cPanel - https://www.youtube.com/watch?v=FR4mQsHUNCY

Download it from:
- GitEPESI BIM (Business Information Manager) is a fully functional web CRM/ERP application to store, organize, access and share business records. Manage your data precisely, flexibly and easily, simplifying internal communication and making work-flow more efficient. Epesi has been designed as a Kickstarter project and provides ""no code"" and ""low code"" environment for developers. You can quickly create your own modules: https://epesi.org/devtutorial/helloworld

Setting up EPESI Web Application Server
- More information on how to get started can be found here: https://www.epesi.org/adminmanual/installation

Simple: automatic or semi-automatic methods:
- Setup hosting: https://epesi.cloud/cart.php - no technical expertise needed
- Installation on your server via Softaculous autoinstaller: http://www.softaculous.com/apps/erp/EPESI

Video tutorial on how to install epesi using Softaculous autoinstaller via cPanel - https://www.youtube.com/watch?v=FR4mQsHUNCY

Download it from:
- Git","Categories
CRM, ERP, Cloud Services"
"Screen squid is web-based interface for viewing reports based on Squid proxy server log files. It can be accessed from web-browser through more than 50 reports. No extra files, only DB. All reports generated ""on-the-fly"". And we got personal cabinet for each user/group.Screen squid is web-based interface for viewing reports based on Squid proxy server log files. It can be accessed from web-browser through more than 50 reports. No extra files, only DB. All reports generated ""on-the-fly"". And we got personal cabinet for each user/group.","Categories
Log Analysis, Logging, Proxy Servers"
An Enterprise-Grade Network Management Application Platform that is 100% Free and Open Source Software.An Enterprise-Grade Network Management Application Platform that is 100% Free and Open Source Software.,"Categories
Monitoring, Internet"
"Roundcube Webmail is a browser-based, multilingual IMAP client with an application-like user interface. Roundcube provides the full functionality you'd expect from an email client, including MIME support, address book, folder manipulation, message searching, and spell check. Roundcube is written in PHP and JavaScript.Roundcube Webmail is a browser-based, multilingual IMAP client with an application-like user interface. Roundcube provides the full functionality you'd expect from an email client, including MIME support, address book, folder manipulation, message searching, and spell check. Roundcube is written in PHP and JavaScript.","Categories
Email Clients, Dynamic Content"
"FreeFileSync is a free Open Source software that helps you synchronize files and synchronize folders for Windows, Linux and macOS. It is designed to save your time setting up and running data backups while having nice visual feedback along the way.
_______________________________________________________________
DOWNLOAD LINKS (official homepage): https://freefilesync.org/FreeFileSync is a free Open Source software that helps you synchronize files and synchronize folders for Windows, Linux and macOS. It is designed to save your time setting up and running data backups while having nice visual feedback along the way.
_______________________________________________________________
DOWNLOAD LINKS (official homepage): https://freefilesync.org/","Categories
File Transfer Protocol (FTP), File Managers, Backup, FTP Clients"
"SourceForge.net provides free hosting for Open Source software development projects.

We now release our new forge platform and developer tools at the Allura project: http://sourceforge.net/p/allura/

Old source code may now be found in the alexandria-dev project.SourceForge.net provides free hosting for Open Source software development projects.

We now release our new forge platform and developer tools at the Allura project: http://sourceforge.net/p/allura/

Old source code may now be found in the alexandria-dev project.","Categories
Dynamic Content"
Home of the Open Object Rexx Project. ooRexx is the open source version of IBM's Object REXX Interpreter. It is upwardly compatible with classic REXX and will execute classic REXX programs unchanged. The project is managed by the Rexx Language Association.Home of the Open Object Rexx Project. ooRexx is the open source version of IBM's Object REXX Interpreter. It is upwardly compatible with classic REXX and will execute classic REXX programs unchanged. The project is managed by the Rexx Language Association.,"Categories
CGI Scripts, HTTP Servers, Interpreters, Systems Administration"
PuTTY SSH client for Symbian OSPuTTY SSH client for Symbian OS,"Categories
Terminal Emulators, Communications, Cryptography, Internet"
"Developed by the Web Technology Group at Appalachian State University, phpWebSite provides a complete web site content management system ( CMS ). All client output is XHTML 1.0 and meets the W3C's Web Accessibility Initiative requirements.Developed by the Web Technology Group at Appalachian State University, phpWebSite provides a complete web site content management system ( CMS ). All client output is XHTML 1.0 and meets the W3C's Web Accessibility Initiative requirements.","Categories
HTML/XHTML, Dynamic Content, Site Management"
"CLucene is a C++ port of Lucene: the high-performance, full-featured text search engine written in Java. CLucene is faster than lucene as it is written in C++.CLucene is a C++ port of Lucene: the high-performance, full-featured text search engine written in Java. CLucene is faster than lucene as it is written in C++.","Categories
Database Engines/Servers, Search Engines, Search"
