Description,Category
"Krusader is a twin-panel (commander style) filemanager for KDE. It supports mime-type, complete drag n' drop, multiple filesystems, archives, bookmarks etc. Krusader's GUI is intuitive, and allows an easy access to all of your file-management needs.Krusader is a twin-panel (commander style) filemanager for KDE. It supports mime-type, complete drag n' drop, multiple filesystems, archives, bookmarks etc. Krusader's GUI is intuitive, and allows an easy access to all of your file-management needs.","Categories
KDE, File Managers"
"gSTM is a front-end for managing SSH-tunneled port redirects. It stores tunnel configurations in a simple XML format. The tunnels (local, remote and dynamic) can be managed and individually started/stopped through one simple interface.gSTM is a front-end for managing SSH-tunneled port redirects. It stores tunnel configurations in a simple XML format. The tunnels (local, remote and dynamic) can be managed and individually started/stopped through one simple interface.","Categories
Cryptography, GNOME, Networking"
"Terminal Server Client [tsclient] is a GTK2 frontend for rdesktop and other remote desktop tools.

This project has been superseded by Remmina - https://sourceforge.net/projects/remmina/Terminal Server Client [tsclient] is a GTK2 frontend for rdesktop and other remote desktop tools.

This project has been superseded by Remmina - https://sourceforge.net/projects/remmina/","Categories
GNOME, Remote Desktop"
"Define some filters to apply to a list of files, which can be in multiple folders, to rename the whole list at once. It checks the file names, integrates in the Shell (via Explorer context menu), supports regular expressions, ID3 tags, and much more.

Moved to GitHub https://github.com/wernight/renameit/Define some filters to apply to a list of files, which can be in multiple folders, to rename the whole list at once. It checks the file names, integrates in the Shell (via Explorer context menu), supports regular expressions, ID3 tags, and much more.

Moved to GitHub https://github.com/wernight/renameit/","Categories
Window Managers, System"
"GnomeBaker is a CD/DVD burning application for the Gnome desktop.

I am considering closing the project, please mail me at mario.danic AT gmail.com if you have any concerns about that.GnomeBaker is a CD/DVD burning application for the Gnome desktop.

I am considering closing the project, please mail me at mario.danic AT gmail.com if you have any concerns about that.","Categories
GNOME, CD Ripping, DVD Burners, CD Burners"
"WinLaunch provides a beautiful way to organize and access
all of your important applications and documents.

The overall style has been heavily influenced by Apples OS X Launchpad.

WinLaunch is being actively developed and improved,
my goal is to provide the best app launching experience available on Windows.

You can now support the development of WinLaunch on Patreon
for access to custom themes and priority feature requests
https://www.patreon.com/WinLaunchWinLaunch provides a beautiful way to organize and access
all of your important applications and documents.

The overall style has been heavily influenced by Apples OS X Launchpad.

WinLaunch is being actively developed and improved,
my goal is to provide the best app launching experience available on Windows.

You can now support the development of WinLaunch on Patreon
for access to custom themes and priority feature requests
https://www.patreon.com/WinLaunch","Categories
Desktop Environment, System"
Minime is a tool that allows you to minimize applications to the system tray using a simple hotkey. What makes this tool somewhat unique is that it keeps your system tray clean by minimizing all applicationsMinime is a tool that allows you to minimize applications to the system tray using a simple hotkey. What makes this tool somewhat unique is that it keeps your system tray clean by minimizing all applications,"Categories
Window Managers"
This program extends the features of the Dolphin's (File Manager) right click contextual menu on KDE [4.x|5.x] graphical environment. Specially designed for OS based on Red Hat.This program extends the features of the Dolphin's (File Manager) right click contextual menu on KDE [4.x|5.x] graphical environment. Specially designed for OS based on Red Hat.,"Categories
KDE, Video Downloaders"
"For Windows users with more than 1 monitor, Mousenitor helps control the way your mouse is permitted to move from one monitor to the other. It's annoying when not using a 2nd monitor to have the mouse keep /spilling/ over it. Mousenitor is the cure.For Windows users with more than 1 monitor, Mousenitor helps control the way your mouse is permitted to move from one monitor to the other. It's annoying when not using a 2nd monitor to have the mouse keep /spilling/ over it. Mousenitor is the cure.","Categories
Office/Business, Desktop Environment"
"Notion is a tiling, tabbed window manager for the X window system:

* Tiling: you divide the screen into non-overlapping 'tiles'. Every window occupies one tile, and is maximized to it

* Tabbing: a tile may contain multiple windows - they will be 'tabbed'

* Static: most tiled window managers are 'dynamic', meaning they automatically resize and move around tiles as windows appear and disappear. Notion, by contrast, does not automatically change the tiling. You're in control.

Features include:

* Workspaces: each workspace has its own tiling

* Multihead: the mod_xinerama plugin provides very nice dual-monitor support

* RandR: mod_xrandr expands on mod_xinerama and picks up changes in the randr configuration without the need for restarting Notion

* Extensibility: Notion can be extended with lua scripts.Notion is a tiling, tabbed window manager for the X window system:

* Tiling: you divide the screen into non-overlapping 'tiles'. Every window occupies one tile, and is maximized to it

* Tabbing: a tile may contain multiple windows - they will be 'tabbed'

* Static: most tiled window managers are 'dynamic', meaning they automatically resize and move around tiles as windows appear and disappear. Notion, by contrast, does not automatically change the tiling. You're in control.

Features include:

* Workspaces: each workspace has its own tiling

* Multihead: the mod_xinerama plugin provides very nice dual-monitor support

* RandR: mod_xrandr expands on mod_xinerama and picks up changes in the randr configuration without the need for restarting Notion

* Extensibility: Notion can be extended with lua scripts.","Categories
Window Managers"
"Gui for aircrack-ng that can crack WEP and WPA networks, automatically scans for available networks, provides fake authentication and injection support.Gui for aircrack-ng that can crack WEP and WPA networks, automatically scans for available networks, provides fake authentication and injection support.","Categories
Security, GNOME, Networking, Password Generators"
"regexxer is a nifty GUI search/replace tool featuring Perl-style regular expressions. If you need project-wide substitution and you're tired of hacking sed command lines together, then you should definitely give regexxer a try.regexxer is a nifty GUI search/replace tool featuring Perl-style regular expressions. If you need project-wide substitution and you're tired of hacking sed command lines together, then you should definitely give regexxer a try.","Categories
Text Processing, GNOME, Software Development"
EDE is fast desktop environment with familiar look and feel. It should work fine on slower computers too.EDE is fast desktop environment with familiar look and feel. It should work fine on slower computers too.,"Categories
Desktop Environment, Software Development"
"Style for Qt4, derived from the Style for the Oxygen projectStyle for Qt4, derived from the Style for the Oxygen project","Categories
KDE Themes"
"Comix is a user-friendly, customizable image viewer. It is specifically designed to handle comic books, but also serves as a generic viewer. It reads images in ZIP, RAR or tar archives (also gzip or bzip2 compressed) as well as plain image files.Comix is a user-friendly, customizable image viewer. It is specifically designed to handle comic books, but also serves as a generic viewer. It reads images in ZIP, RAR or tar archives (also gzip or bzip2 compressed) as well as plain image files.","Categories
GNOME, Games/Entertainment, Image Viewers"
Achelous is attempt to clone Mac OS X for the Intel X86 Chipset. There are currently two teams working on the project: the Kernel team and the GUI team.Achelous is attempt to clone Mac OS X for the Intel X86 Chipset. There are currently two teams working on the project: the Kernel team and the GUI team.,"Categories
Desktop Environment, Operating System Kernels, Installation/Setup"
"xmlroff is a fast, multilingual, multi-platform XSL formatter that transforms XSL-FO (or any XML with a stylesheet) into PDF or PostScript. New development is at http://xmlroff.org. This SF project is inactive.xmlroff is a fast, multilingual, multi-platform XSL formatter that transforms XSL-FO (or any XML with a stylesheet) into PDF or PostScript. New development is at http://xmlroff.org. This SF project is inactive.","Categories
Text Processing, GNOME, Printing"
A GUI to ease the process of producing a multipage PDF from a scan. gscan2pdf should work on almost any Linux/BSD machine.A GUI to ease the process of producing a multipage PDF from a scan. gscan2pdf should work on almost any Linux/BSD machine.,"Categories
Office/Business, Desktop Environment, Scanner, OCR"
"Syllable Desktop is a complete operating system that is easy to use, powerful, lightweight and extraordinarily fast and responsive. It has its own kernel, filesystem, GUI and applications. Syllable Server is a matching small and efficient Linux server.Syllable Desktop is a complete operating system that is easy to use, powerful, lightweight and extraordinarily fast and responsive. It has its own kernel, filesystem, GUI and applications. Syllable Server is a matching small and efficient Linux server.","Categories
Desktop Environment, Operating System Kernels, OS distribution"
The XonX project is used by developers of XFree86 for Darwin and Mac OS X to share and distribute code and information. All of the code developed is committed to the XFree86 Project's CVS server.The XonX project is used by developers of XFree86 for Darwin and Mac OS X to share and distribute code and information. All of the code developed is committed to the XFree86 Project's CVS server.,"Categories
Desktop Environment, Graphics"
"The Autosofted Auto Keyboard Presser and Recorder is a fully hotkey compatible tool, it is also very simple to use. This is a FREE to download auto keyboard button pressing program which enables you to control which specified keys you want to keep getting pressed repeatedly.

You can also control how any times you want the keys to get pressed and how long you want to wait between each key press.The Autosofted Auto Keyboard Presser and Recorder is a fully hotkey compatible tool, it is also very simple to use. This is a FREE to download auto keyboard button pressing program which enables you to control which specified keys you want to keep getting pressed repeatedly.

You can also control how any times you want the keys to get pressed and how long you want to wait between each key press.","Categories
Desktop Environment, Multi-User Dungeons (MUD), MMORPG"
"Ultimate Edition Linux, previously ""Ubuntu Ultimate Edition"". We cater to a large base of *nix users including, but certainly not limited to gamers & low resource computers. We have a Ultimate Edition for virtually any user.Ultimate Edition Linux, previously ""Ubuntu Ultimate Edition"". We cater to a large base of *nix users including, but certainly not limited to gamers & low resource computers. We have a Ultimate Edition for virtually any user.","Categories
KDE, GNOME, Games/Entertainment"
Sodipodi is general vector illustrating application for Linux/Unix and Windows. It uses W3C SVG as native file and in-memory image format and can do many neat things.Sodipodi is general vector illustrating application for Linux/Unix and Windows. It uses W3C SVG as native file and in-memory image format and can do many neat things.,"Categories
GNOME, Image Viewers, Vector Graphics"
"Desktop wallpaper management application for Gnome. Cortina changes wallpapers by time. It works as an tray application with an configuration interface. It works great under Ubuntu Lucid and all other gnome using distributions.Cortina is a lightweigh

Repository:
ppa:cs-sniffer/cortina
http://ppa.launchpad.net/cs-sniffer/cortina/ubuntuDesktop wallpaper management application for Gnome. Cortina changes wallpapers by time. It works as an tray application with an configuration interface. It works great under Ubuntu Lucid and all other gnome using distributions.Cortina is a lightweigh

Repository:
ppa:cs-sniffer/cortina
http://ppa.launchpad.net/cs-sniffer/cortina/ubuntu","Categories
GNOME, Photo Management"
"emerge is an alternate windows shell. It's purpose is to replace Windows Explorer as your desktop user interface, providing similar functionality, with the additional plugins to provide even more.emerge is an alternate windows shell. It's purpose is to replace Windows Explorer as your desktop user interface, providing similar functionality, with the additional plugins to provide even more.","Categories
Front-Ends, Desktop Environment"
Double Agent is an Open Source alternative to Microsoft™ Agent that allows Agent applications to work on Windows 7 or later. It is available in both 32-bit and 64-bit versions.Double Agent is an Open Source alternative to Microsoft™ Agent that allows Agent applications to work on Windows 7 or later. It is available in both 32-bit and 64-bit versions.,"Categories
Desktop Environment, Multimedia"
"Add support for making Gmail the default mail application for the GNOME desktop. ""Gmail"" will be a choice for Mail Reader in the Preferred Applications dialog. ""Mailto"" links, ""Send Link"", etc., will be handled by Gmail.Add support for making Gmail the default mail application for the GNOME desktop. ""Gmail"" will be a choice for Mail Reader in the Preferred Applications dialog. ""Mailto"" links, ""Send Link"", etc., will be handled by Gmail.","Categories
Email Clients, GNOME"
"Modificación de HEN 3.0.3 Contiene:
HEN 3.0.3 Oficial

-Traducción Español de la sección Red para (Hybrid Firmware Tools )
Herramientas de Firmware Hibrido

-Activador de HEN personalizado en español + icono nuevo
-Fix para instalar 29 tiendas al mismo tiempo integrado
-Tema personalizado moderno que tiene que ser activado luego de instalar el XHEN MOD+
-Logo de inicio personalizado XHEN MOD+ | + Sonidos de PS4
-Imágenes para perfil de usuario personalizados
-Contiene varios archivos personalizados extraídos de PS3 4K Pro con animaciones y efectos
-Sonido de arranque de PS4
-Sonidos de GameBoot de PS4
-Sonidos de XMB de PS4
-Icono de PS4 Store
-XHEN MOD+ Logotipo de Arranque
-XHEN MOD+ Logotipo de GameBoot
-XHEN MOD+ Textos
-PSP Fondos de Onda
-PSP Fondos de Colores
-Botones Animados de Playstation
-Menus Secundarios Animados
-Icono de Reloj Animado
-Menu de Opciones de Juego Animados
-Indicador de Bateria de Color
-Soporte 2160p en Salida de Video
Y Mas...Modificación de HEN 3.0.3 Contiene:
HEN 3.0.3 Oficial

-Traducción Español de la sección Red para (Hybrid Firmware Tools )
Herramientas de Firmware Hibrido

-Activador de HEN personalizado en español + icono nuevo
-Fix para instalar 29 tiendas al mismo tiempo integrado
-Tema personalizado moderno que tiene que ser activado luego de instalar el XHEN MOD+
-Logo de inicio personalizado XHEN MOD+ | + Sonidos de PS4
-Imágenes para perfil de usuario personalizados
-Contiene varios archivos personalizados extraídos de PS3 4K Pro con animaciones y efectos
-Sonido de arranque de PS4
-Sonidos de GameBoot de PS4
-Sonidos de XMB de PS4
-Icono de PS4 Store
-XHEN MOD+ Logotipo de Arranque
-XHEN MOD+ Logotipo de GameBoot
-XHEN MOD+ Textos
-PSP Fondos de Onda
-PSP Fondos de Colores
-Botones Animados de Playstation
-Menus Secundarios Animados
-Icono de Reloj Animado
-Menu de Opciones de Juego Animados
-Indicador de Bateria de Color
-Soporte 2160p en Salida de Video
Y Mas...","Categories
Desktop Environment, Games/Entertainment, Console Games"
"Lilidog is a lightweight full featured distribution based on Debian with Openbox. Click on ""Files"" for a full description and available versions.
The Download button defaults to the stable Lilidog-amd64 Bullseye version. Please go to Files -> Releases, to access the other versions.

Website: https://lilidog.org/
Forum: https://www.forum.lilidog.org/Lilidog is a lightweight full featured distribution based on Debian with Openbox. Click on ""Files"" for a full description and available versions.
The Download button defaults to the stable Lilidog-amd64 Bullseye version. Please go to Files -> Releases, to access the other versions.

Website: https://lilidog.org/
Forum: https://www.forum.lilidog.org/","Categories
Window Managers, OS distribution, Live CD"
"SystemTrayMenu is an open source 'Desktop Toolbar' or 'Start Menu' alternative.
It offers a clear, personalized menu which can be controlled via keyboard, mouse or touchscreen. Files, links and folders are organized in several levels as dropdown menus. Various options like appearance, hotkey, autostart and behavior can be adjusted.
It is written in C# and using .NET 6.

SystemTrayMenu is portable, so it does not need to be installed. After downloading the zip file, unzip the folder, then start SystemTrayMenu.exe. After starting the application the first time you have to choose the root directory. In this directory you should put shortcuts, files and folders (App, Game, Script, URL, Network), which you are often using and especially when you can not find them over the windows start menu search. You can also consider to put there all files from your desktop.

If you have ideas, questions or a problem you can contact the developer Markus Hofknecht via GitHub or email.SystemTrayMenu is an open source 'Desktop Toolbar' or 'Start Menu' alternative.
It offers a clear, personalized menu which can be controlled via keyboard, mouse or touchscreen. Files, links and folders are organized in several levels as dropdown menus. Various options like appearance, hotkey, autostart and behavior can be adjusted.
It is written in C# and using .NET 6.

SystemTrayMenu is portable, so it does not need to be installed. After downloading the zip file, unzip the folder, then start SystemTrayMenu.exe. After starting the application the first time you have to choose the root directory. In this directory you should put shortcuts, files and folders (App, Game, Script, URL, Network), which you are often using and especially when you can not find them over the windows start menu search. You can also consider to put there all files from your desktop.

If you have ideas, questions or a problem you can contact the developer Markus Hofknecht via GitHub or email.","Categories
Window Managers, Search, File Systems"
"MPos is a minimalistic and easy to use tool to track the current position of the cursor on the screen. MPos especially considers High-DPI monitors and DPI scaling of Windows 10. The mouse position is provided in physical/ unscaled Windows pixels and in coordinates scaled by DPI-virtualization. The tool also provides information about the DPI scaling and the raw/ physical DPI of the current monitor.

Note: MPos requires Windows 8.1 or newer and .NET Framework v.4.6 or newer.

Get support:
https://sourceforge.net/p/mpos/discussion/
https://github.com/bluegrams/MPos/issues

Support the development:
https://ko-fi.com/alxnullMPos is a minimalistic and easy to use tool to track the current position of the cursor on the screen. MPos especially considers High-DPI monitors and DPI scaling of Windows 10. The mouse position is provided in physical/ unscaled Windows pixels and in coordinates scaled by DPI-virtualization. The tool also provides information about the DPI scaling and the raw/ physical DPI of the current monitor.

Note: MPos requires Windows 8.1 or newer and .NET Framework v.4.6 or newer.

Get support:
https://sourceforge.net/p/mpos/discussion/
https://github.com/bluegrams/MPos/issues

Support the development:
https://ko-fi.com/alxnull","Categories
Desktop Environment, Software Development"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Based on Arch Linux
Gnome 3 Desktop
Stylish Themes & Icons
Rolling Release
Startup greeting","Categories
GNOME, Operating System Kernels"
"For measuring your screen in pixels
(Requires .NET Framework 4.0 or higher)For measuring your screen in pixels
(Requires .NET Framework 4.0 or higher)","Categories
Desktop Environment"
